"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:02000:10092::100223","de:02000:10002:1:99",2,300,,,,
"de:02000:10092::100223","de:02000:10950:99:99",2,420,,,,
"de:02000:10092::100223","de:02000:10002:4:100010",2,300,,,,
"de:02000:11018::110080","de:02000:11018::110080",2,120,,,,
"de:02000:11018::110080","de:02000:11018::840002",2,120,,,,
"de:02000:11018::840002","de:02000:11018::110080",2,120,,,,
"de:02000:11018::840002","de:02000:11018::840002",2,120,,,,
"de:02000:11038::110381","de:02000:11038::110382",2,120,,,,
"de:02000:11038::110382","de:02000:11038::110381",2,120,,,,
"de:02000:11038::110382","de:02000:11038::110382",2,120,,,,
"de:02000:11040::110144","de:02000:11040::110144",2,120,,,,
"de:02000:11040::110144","de:02000:11040::110138",2,120,,,,
"de:02000:11040::110138","de:02000:11040::110144",2,120,,,,
"de:02000:11040::110138","de:02000:11040::110138",2,120,,,,
"de:02000:11041:2:110177","de:02000:11907:1:119014",2,120,,,,
"de:02000:11041:2:110177","de:02000:11907:2:119015",2,120,,,,
"de:02000:11041:2:110177","de:02000:11041:2:110177",2,120,,,,
"de:02000:11041:2:110177","de:02000:11041:1:110178",2,120,,,,
"de:02000:11041:1:110178","de:02000:11907:1:119014",2,120,,,,
"de:02000:11041:1:110178","de:02000:11907:2:119015",2,120,,,,
"de:02000:11041:1:110178","de:02000:11041:2:110177",2,120,,,,
"de:02000:11041:1:110178","de:02000:11041:1:110178",2,120,,,,
"de:02000:21000::2100","de:02000:84953:1:849107",2,240,,,,
"de:02000:21000::2100","de:02000:84953:1:849106",2,240,,,,
"de:02000:21000::2100","de:02000:21000::2100",2,120,,,,
"de:02000:83000::830002","de:02000:83000::830009",2,120,,,,
"de:02000:80049::800072","de:02000:80956:1:809117",2,180,,,,
"de:02000:80049::800072","de:02000:80956:1:809116",2,180,,,,
"de:02000:80049::800072","de:02000:80049::800072",2,120,,,,
"de:02000:80049::800072","de:02000:80049::800230",2,120,,,,
"de:02000:80049::800072","de:02000:80049::590102",2,120,,,,
"de:02000:80049::800230","de:02000:80049::800072",2,120,,,,
"de:02000:80049::800230","de:02000:80049::590102",2,120,,,,
"de:02000:84079::840079","de:02000:84002:2:840037",2,240,,,,
"de:02000:84079::840079","de:02000:84002:3:840039",2,240,,,,
"de:02000:84079::840079","de:02000:84002:3:840048",2,240,,,,
"de:02000:84079::840079","de:02000:84002:1:840051",2,240,,,,
"de:02000:84079::840079","de:02000:84002:1:840052",2,240,,,,
"de:02000:84079::840079","de:02000:84002:2:840053",2,240,,,,
"de:02000:84079::840079","de:02000:84951:1:849102",2,300,,,,
"de:02000:84079::840079","de:02000:84951:1:849103",2,300,,,,
"de:02000:84079::840079","de:02000:84079::840079",2,120,,,,
"de:02000:84039:2:840394","de:02000:84039:1:840009",2,120,,,,
"de:02000:84039:2:840394","de:02000:84039:1:840029",2,120,,,,
"de:01056:82033:1:820065","de:01056:82033:3:820069",2,120,,,,
"de:01056:82033:1:820065","de:01056:82033:4:820108",2,120,,,,
"de:01056:82033:1:820065","de:01056:82033:1:820065",2,120,,,,
"de:01056:82033:1:820065","de:01056:82033:2:820068",2,120,,,,
"de:01056:82033:2:820068","de:01056:82033:3:820069",2,120,,,,
"de:01056:82033:2:820068","de:01056:82033:4:820108",2,120,,,,
"de:01056:82033:2:820068","de:01056:82033:1:820065",2,120,,,,
"de:01056:82033:2:820068","de:01056:82033:2:820068",2,120,,,,
"de:02000:80005::800018","de:02000:80005::800017",2,120,,,,
"de:02000:80005::800018","de:02000:80005::800212",2,120,,,,
"de:02000:82024::820107","de:02000:82024::820107",2,120,,,,
"de:02000:82024::820107","de:02000:82024::820106",2,120,,,,
"de:02000:82024::820106","de:02000:82024::820107",2,120,,,,
"de:02000:82024::820106","de:02000:82024::820106",2,120,,,,
"de:02000:82009::820050","de:02000:82009::820050",2,120,,,,
"de:02000:82009::820050","de:02000:82009::820051",2,120,,,,
"de:02000:82009::820051","de:02000:82009::820050",2,120,,,,
"de:02000:82009::820051","de:02000:82009::820051",2,120,,,,
"de:02000:80089::800291","de:02000:80089::800291",2,120,,,,
"de:02000:80089::800291","de:02000:80089::800292",2,120,,,,
"de:02000:80089::800292","de:02000:80089::800291",2,120,,,,
"de:02000:80089::800292","de:02000:80089::800292",2,120,,,,
"de:02000:82011:4:828009","de:02000:82011:1:820033",2,120,,,,
"de:02000:82011:4:828009","de:02000:82011:2:820037",2,120,,,,
"de:02000:82011:4:828009","de:02000:82011:3:820163",2,120,,,,
"de:02000:82011:4:828009","de:02000:82950:1:829101",2,180,,,,
"de:02000:82011:4:828009","de:02000:82950:1:829100",2,180,,,,
"de:02000:82011:4:828009","de:02000:82011:4:828009",2,120,,,,
"de:02000:82011:4:828009","de:02000:82011:4:820115",2,120,,,,
"de:02000:80020:1:800109","de:02000:80020:2:800058",2,120,,,,
"de:02000:80020:1:800109","de:02000:80020:2:800350",2,120,,,,
"de:02000:80020:2:800058","de:02000:80950:1:809002",2,180,,,,
"de:02000:80020:2:800058","de:02000:80950:2:809003",2,180,,,,
"de:02000:80020:2:800058","de:02000:80950:3:809101",2,180,,,,
"de:02000:80020:2:800058","de:02000:80950:3:809100",2,180,,,,
"de:02000:80020:2:800058","de:02000:80020:1:800109",2,120,,,,
"de:02000:80020:2:800058","de:02000:80020:2:800058",2,120,,,,
"de:02000:80020:2:800058","de:02000:80020:3:800108",2,120,,,,
"de:02000:80020:2:800058","de:02000:80983::809309",2,120,,,,
"de:02000:80020:2:800058","de:02000:80984::809311",2,120,,,,
"de:02000:80020:2:800058","de:02000:80982::809306",2,120,,,,
"de:02000:80020:2:800058","de:02000:80020:2:800350",2,120,,,,
"de:02000:80020:3:800108","de:02000:80020:2:800058",2,120,,,,
"de:02000:80020:3:800108","de:02000:80020:2:800350",2,120,,,,
"de:02000:81066::810662","de:02000:81066::810040",2,120,,,,
"de:02000:81066::810662","de:02000:81066::810180",2,120,,,,
"de:02000:81066::810662","de:02000:81950:1:819125",2,240,,,,
"de:02000:81066::810662","de:02000:81950:2:819100",2,240,,,,
"de:02000:81066::810662","de:02000:81950:2:819101",2,240,,,,
"de:02000:81066::810662","de:02000:81066::810662",2,120,,,,
"de:02000:81066::810662","de:02000:81066::810663",2,120,,,,
"de:02000:10002:1:99","de:02000:10002:4:100009",2,300,,,,
"de:02000:10002:1:99","de:02000:10002:3:100028",2,300,,,,
"de:02000:10002:1:99","de:02000:10001::100132",2,420,,,,
"de:02000:10002:1:99","de:02000:10092::100223",2,300,,,,
"de:02000:10950:99:99","de:02000:11001::100001",2,360,,,,
"de:02000:10950:99:99","de:02000:10002:4:100009",2,420,,,,
"de:02000:10950:99:99","de:02000:10002:3:100028",2,420,,,,
"de:02000:10950:99:99","de:02000:10001::100132",2,420,,,,
"de:02000:10950:99:99","de:02000:11001::110001",2,360,,,,
"de:02000:10950:99:99","de:02000:10092::100223",2,420,,,,
"de:02000:80083:1:800081","de:02000:80083:2:800106",2,120,,,,
"de:02000:80083:2:800106","de:02000:80083:1:800081",2,120,,,,
"de:02000:80052::800121","de:02000:80052::800121",2,120,,,,
"de:02000:80052::800121","de:02000:80052::800135",2,120,,,,
"de:02000:80052::800135","de:02000:80052::800121",2,120,,,,
"de:02000:80052::800135","de:02000:80052::800135",2,120,,,,
"de:02000:80101::800156","de:02000:80101::800156",2,120,,,,
"de:02000:80101::800156","de:02000:80101::800147",2,120,,,,
"de:02000:80101::800147","de:02000:80101::800156",2,120,,,,
"de:02000:80101::800147","de:02000:80101::800147",2,120,,,,
"de:02000:80056::800146","de:02000:80056::800146",2,120,,,,
"de:02000:80056::800146","de:02000:80056::800158",2,120,,,,
"de:02000:80056::800158","de:02000:80056::800146",2,120,,,,
"de:02000:80056::800158","de:02000:80056::800158",2,120,,,,
"de:02000:80700:2:800701","de:02000:80700:2:800701",2,120,,,,
"de:02000:80700:2:800701","de:02000:80700:1:800702",2,120,,,,
"de:02000:80700:1:800702","de:02000:80700:2:800701",2,120,,,,
"de:02000:80700:1:800702","de:02000:80700:1:800702",2,120,,,,
"de:02000:86001::870044","de:02000:86001::870044",2,120,,,,
"de:02000:86001::870044","de:02000:86001::870045",2,120,,,,
"de:02000:86001::870045","de:02000:86001::870044",2,120,,,,
"de:02000:86001::870045","de:02000:86001::870045",2,120,,,,
"de:02000:86000::870043","de:02000:86000::870043",2,120,,,,
"de:02000:86000::870043","de:02000:86000::910108",2,120,,,,
"de:02000:86000::910108","de:02000:86000::870043",2,120,,,,
"de:02000:86000::910108","de:02000:86000::910108",2,120,,,,
"de:02000:82038::830050","de:02000:82038::830050",2,120,,,,
"de:02000:82038::830050","de:02000:82038::820049",2,120,,,,
"de:02000:82038::820049","de:02000:82038::830050",2,120,,,,
"de:02000:82038::820049","de:02000:82038::820049",2,120,,,,
"de:02000:82001::860006","de:02000:82001::860006",2,120,,,,
"de:02000:82001::860006","de:02000:82001::820001",2,120,,,,
"de:02000:82001::820001","de:02000:82001::860006",2,120,,,,
"de:02000:82001::820001","de:02000:82001::820001",2,120,,,,
"de:02000:82050::820501","de:02000:84008::1101",2,660,,,,
"de:02000:82050::820501","de:02000:84008::2101",2,660,,,,
"de:02000:82050::820501","de:02000:84008::840045",2,660,,,,
"de:02000:80097:2:800972","de:02000:80097:2:800972",2,120,,,,
"de:02000:80097:2:800972","de:02000:80097::590436",2,120,,,,
"de:02000:80021:1:800080","de:02000:80021:2:800107",2,120,,,,
"de:02000:80021:2:800107","de:02000:80021:1:800080",2,120,,,,
"de:02000:92040::130277","de:02000:92040::920130",2,120,,,,
"de:02000:92040::130277","de:02000:92040::920155",2,120,,,,
"de:02000:13087::130274","de:02000:13087::130274",2,120,,,,
"de:02000:13087::130274","de:02000:13087::130275",2,120,,,,
"de:02000:13087::130275","de:02000:13087::130274",2,120,,,,
"de:02000:13087::130275","de:02000:13087::130275",2,120,,,,
"de:02000:61043::610012","de:02000:61043::610012",2,120,,,,
"de:02000:61043::610012","de:02000:61043::610047",2,120,,,,
"de:02000:61043::610047","de:02000:61043::610012",2,120,,,,
"de:02000:61043::610047","de:02000:61043::610047",2,120,,,,
"de:02000:71052::710125","de:02000:71052::710125",2,120,,,,
"de:02000:71052::710125","de:02000:71052::710126",2,120,,,,
"de:02000:71052::710126","de:02000:71052::710125",2,120,,,,
"de:02000:71052::710126","de:02000:71052::710126",2,120,,,,
"de:02000:71059::710019","de:02000:90050::900121",2,300,,,,
"de:02000:71059::710160","de:02000:90050::900121",2,300,,,,
"de:02000:71059::710161","de:02000:90050::900121",2,300,,,,
"de:02000:71059::710162","de:02000:90050::900121",2,300,,,,
"de:02000:71059::710163","de:02000:90050::900121",2,300,,,,
"de:02000:80055::800144","de:02000:80055::800144",2,120,,,,
"de:02000:80055::800144","de:02000:80055::800159",2,120,,,,
"de:02000:80055::800159","de:02000:80055::800144",2,120,,,,
"de:02000:80055::800159","de:02000:80055::800159",2,120,,,,
"de:02000:80074::800241","de:02000:80074::800241",2,120,,,,
"de:02000:80074::800241","de:02000:80074::800251",2,120,,,,
"de:02000:80074::800251","de:02000:80074::800241",2,120,,,,
"de:02000:80074::800251","de:02000:80074::800251",2,120,,,,
"de:02000:80081::800065","de:02000:80081::800069",2,120,,,,
"de:02000:80081::800069","de:02000:80081::800065",2,120,,,,
"de:02000:80085::800284","de:02000:80085::800284",2,120,,,,
"de:02000:80085::800284","de:02000:80085::800289",2,120,,,,
"de:02000:80085::800289","de:02000:80085::800284",2,120,,,,
"de:02000:80085::800289","de:02000:80085::800289",2,120,,,,
"de:02000:80086::800285","de:02000:80086::800285",2,120,,,,
"de:02000:80086::800285","de:02000:80086::800288",2,120,,,,
"de:02000:80086::800288","de:02000:80086::800285",2,120,,,,
"de:02000:80086::800288","de:02000:80086::800288",2,120,,,,
"de:02000:80093::800310","de:02000:80093::840008",2,120,,,,
"de:02000:80093::840008","de:02000:80093::800310",2,120,,,,
"de:02000:80111::800150","de:02000:80111::800150",2,120,,,,
"de:02000:80111::800150","de:02000:80111::800153",2,120,,,,
"de:02000:80111::800153","de:02000:80111::800150",2,120,,,,
"de:02000:80111::800153","de:02000:80111::800153",2,120,,,,
"de:02000:80114::800871","de:02000:80114::800872",2,120,,,,
"de:02000:80114::800872","de:02000:80114::800871",2,120,,,,
"de:02000:80932::809329","de:02000:11053::110111",2,240,,,,
"de:02000:80932::809329","de:02000:11053::110112",2,240,,,,
"de:02000:80983::809309","de:02000:80020:2:800058",2,120,,,,
"de:02000:80983::809309","de:02000:80020:2:800350",2,120,,,,
"de:02000:80984::809311","de:02000:80020:2:800058",2,120,,,,
"de:02000:80984::809311","de:02000:80020:2:800350",2,120,,,,
"de:02000:81000::810012","de:02000:81000::810179",2,120,,,,
"de:02000:81000::810179","de:02000:81000::810012",2,120,,,,
"de:02000:81018::810030","de:02000:81018::810034",2,120,,,,
"de:02000:81018::810034","de:02000:81018::810030",2,120,,,,
"de:02000:81019::810031","de:02000:81019::810033",2,120,,,,
"de:02000:81019::810033","de:02000:81019::810031",2,120,,,,
"de:01056:82002::820000","de:01056:82002::820000",2,120,,,,
"de:01056:82002::820000","de:01056:82002::820111",2,120,,,,
"de:01056:82002::820111","de:01056:82002::820000",2,120,,,,
"de:01056:82002::820111","de:01056:82002::820111",2,120,,,,
"de:02000:82004::820010","de:02000:82004::820010",2,120,,,,
"de:02000:82004::820010","de:02000:82004::820012",2,120,,,,
"de:02000:82004::820012","de:02000:82004::820010",2,120,,,,
"de:02000:82004::820012","de:02000:82004::820012",2,120,,,,
"de:02000:82005::820013","de:02000:82005::820013",2,120,,,,
"de:02000:82005::820013","de:02000:82005::820014",2,120,,,,
"de:02000:82005::820014","de:02000:82005::820013",2,120,,,,
"de:02000:82005::820014","de:02000:82005::820014",2,120,,,,
"de:02000:82012::820038","de:02000:82012::820038",2,120,,,,
"de:02000:82012::820038","de:02000:82012::820039",2,120,,,,
"de:02000:82012::820039","de:02000:82012::820038",2,120,,,,
"de:02000:82012::820039","de:02000:82012::820039",2,120,,,,
"de:02000:82017::820074","de:02000:82017::820074",2,120,,,,
"de:02000:82017::820074","de:02000:82017::820075",2,120,,,,
"de:02000:82017::820075","de:02000:82017::820074",2,120,,,,
"de:02000:82017::820075","de:02000:82017::820075",2,120,,,,
"de:02000:82018::820084","de:02000:82018::820084",2,120,,,,
"de:02000:82018::820084","de:02000:82018::820085",2,120,,,,
"de:02000:82018::820085","de:02000:82018::820084",2,120,,,,
"de:02000:82018::820085","de:02000:82018::820085",2,120,,,,
"de:02000:82019::820086","de:02000:82019::820086",2,120,,,,
"de:02000:82019::820086","de:02000:82019::820087",2,120,,,,
"de:02000:82019::820087","de:02000:82019::820086",2,120,,,,
"de:02000:82019::820087","de:02000:82019::820087",2,120,,,,
"de:01056:82028::820177","de:01056:82028::820177",2,120,,,,
"de:01056:82028::820177","de:01056:82028::820178",2,120,,,,
"de:01056:82028::820177","de:01056:82028::820283",2,120,,,,
"de:01056:82028::820178","de:01056:82028::820177",2,120,,,,
"de:02000:82039::820047","de:02000:82039::820047",2,120,,,,
"de:02000:82039::820047","de:02000:82039::820048",2,120,,,,
"de:02000:82039::820048","de:02000:82039::820047",2,120,,,,
"de:02000:82039::820048","de:02000:82039::820048",2,120,,,,
"de:02000:82040::820045","de:02000:82040::820045",2,120,,,,
"de:02000:82040::820045","de:02000:82040::820046",2,120,,,,
"de:02000:82040::820046","de:02000:82040::820045",2,120,,,,
"de:02000:82040::820046","de:02000:82040::820046",2,120,,,,
"de:01056:82042::820139","de:01056:82042::820139",2,120,,,,
"de:01056:82042::820139","de:01056:82042::820140",2,120,,,,
"de:01056:82042::820140","de:01056:82042::820139",2,120,,,,
"de:01056:82042::820140","de:01056:82042::820140",2,120,,,,
"de:01056:82043::820112","de:01056:82043::820112",2,120,,,,
"de:01056:82043::820112","de:01056:82043::820121",2,120,,,,
"de:01056:82043::820121","de:01056:82043::820112",2,120,,,,
"de:01056:82043::820121","de:01056:82043::820121",2,120,,,,
"de:01056:82044::820147","de:01056:82044::820148",2,120,,,,
"de:01056:82044::820148","de:01056:82044::820147",2,120,,,,
"de:01056:82053::820002","de:01056:82053::820002",2,120,,,,
"de:01056:82053::820002","de:01056:82053::820181",2,120,,,,
"de:01056:82053::820181","de:01056:82053::820002",2,120,,,,
"de:01056:82053::820181","de:01056:82053::820181",2,120,,,,
"de:01056:82054::828001","de:01056:82054::828007",2,120,,,,
"de:01056:82054::828007","de:01056:82054::828001",2,120,,,,
"de:02000:82055::820007","de:02000:82055::820008",2,120,,,,
"de:02000:82055::820008","de:02000:82055::820007",2,120,,,,
"de:02000:83012::830039","de:02000:83012::830039",2,120,,,,
"de:02000:83012::830039","de:02000:83012::830040",2,120,,,,
"de:02000:83012::830040","de:02000:83012::830039",2,120,,,,
"de:02000:83012::830040","de:02000:83012::830040",2,120,,,,
"de:02000:83034::830110","de:02000:83034::830110",2,120,,,,
"de:02000:83034::830110","de:02000:83034::830111",2,120,,,,
"de:02000:83034::830111","de:02000:83034::830110",2,120,,,,
"de:02000:83034::830111","de:02000:83034::830111",2,120,,,,
"de:02000:83035::830108","de:02000:83035::830108",2,120,,,,
"de:02000:83035::830108","de:02000:83035::830109",2,120,,,,
"de:02000:83035::830109","de:02000:83035::830108",2,120,,,,
"de:02000:83035::830109","de:02000:83035::830109",2,120,,,,
"de:02000:84031::840016","de:02000:84031::840017",2,120,,,,
"de:02000:84031::840017","de:02000:84031::840016",2,120,,,,
"de:02000:84032::840015","de:02000:84032::840018",2,120,,,,
"de:02000:84032::840018","de:02000:84032::840015",2,120,,,,
"de:02000:84033::840014","de:02000:84033::840019",2,120,,,,
"de:02000:84033::840019","de:02000:84033::840014",2,120,,,,
"de:02000:84034::840023","de:02000:84034::840023",2,120,,,,
"de:02000:84035::840022","de:02000:84035::840022",2,120,,,,
"de:02000:84036::840024","de:02000:84036::840024",2,120,,,,
"de:02000:84037::840011","de:02000:84037::840027",2,120,,,,
"de:02000:84037::840027","de:02000:84037::840011",2,120,,,,
"de:02000:84038::840010","de:02000:84038::840028",2,120,,,,
"de:02000:84038::840028","de:02000:84038::840010",2,120,,,,
"de:02000:84045::840058","de:02000:84045::840058",2,120,,,,
"de:02000:84045::840058","de:02000:84045::840069",2,120,,,,
"de:02000:84045::840069","de:02000:84045::840058",2,120,,,,
"de:02000:84045::840069","de:02000:84045::840069",2,120,,,,
"de:02000:84047::840132","de:02000:84047::840136",2,120,,,,
"de:02000:84047::840136","de:02000:84047::840132",2,120,,,,
"de:02000:84049::840046","de:02000:84049::840047",2,120,,,,
"de:02000:84049::840047","de:02000:84049::840046",2,120,,,,
"de:02000:84050::840180","de:02000:84050::840181",2,120,,,,
"de:02000:84050::840181","de:02000:84050::840180",2,120,,,,
"de:02000:86004::860005","de:02000:86004::860005",2,120,,,,
"de:02000:86004::860005","de:02000:86004::860016",2,120,,,,
"de:02000:86004::860016","de:02000:86004::860005",2,120,,,,
"de:02000:86004::860016","de:02000:86004::860016",2,120,,,,
"de:02000:86008::860052","de:02000:86008::860052",2,120,,,,
"de:02000:86028::860281","de:02000:86028::860282",2,120,,,,
"de:02000:86028::860282","de:02000:86028::860281",2,120,,,,
"de:02000:86029::860291","de:02000:86029::860292",2,120,,,,
"de:02000:86029::860292","de:02000:86029::860291",2,120,,,,
"de:02000:90007::900075","de:02000:90007::900075",2,120,,,,
"de:02000:90007::900075","de:02000:90007::900076",2,120,,,,
"de:02000:90007::900076","de:02000:90007::900075",2,120,,,,
"de:02000:90007::900076","de:02000:90007::900076",2,120,,,,
"de:02000:90015::900071","de:02000:90039::900069",2,240,,,,
"de:02000:90015::900071","de:02000:90039::900070",2,240,,,,
"de:02000:90015::900072","de:02000:90039::900069",2,240,,,,
"de:02000:90015::900072","de:02000:90039::900070",2,240,,,,
"de:02000:90048::900198","de:02000:90048::900199",2,120,,,,
"de:02000:90048::900199","de:02000:90048::900198",2,120,,,,
"de:02000:90048::900199","de:02000:90048::900199",2,120,,,,
"de:02000:91003::910028","de:02000:91003::910028",2,120,,,,
"de:02000:91003::910028","de:02000:91003::910031",2,120,,,,
"de:02000:91003::910031","de:02000:91003::910028",2,120,,,,
"de:02000:91003::910031","de:02000:91003::910031",2,120,,,,
"de:02000:91005::900011","de:02000:91005::900011",2,120,,,,
"de:02000:91005::900011","de:02000:91005::910005",2,120,,,,
"de:02000:91005::910005","de:02000:91005::900011",2,120,,,,
"de:02000:91032::910120","de:02000:91032::910120",2,120,,,,
"de:02000:91032::910120","de:02000:91032::910122",2,120,,,,
"de:02000:91032::910122","de:02000:91032::910120",2,120,,,,
"de:02000:91032::910122","de:02000:91032::910122",2,120,,,,
"de:02000:91049::910175","de:02000:91049::910175",2,120,,,,
"de:02000:91049::910175","de:02000:91049::910176",2,120,,,,
"de:02000:91049::910176","de:02000:91049::910175",2,120,,,,
"de:02000:91049::910176","de:02000:91049::910176",2,120,,,,
"de:02000:91050::910177","de:02000:91050::910177",2,120,,,,
"de:02000:91050::910177","de:02000:91050::910178",2,120,,,,
"de:02000:91050::910178","de:02000:91050::910177",2,120,,,,
"de:02000:91050::910178","de:02000:91050::910178",2,120,,,,
"de:02000:91053::910173","de:02000:91053::910173",2,120,,,,
"de:02000:91053::910173","de:02000:91053::910174",2,120,,,,
"de:02000:91053::910174","de:02000:91053::910173",2,120,,,,
"de:02000:91053::910174","de:02000:91053::910174",2,120,,,,
"de:02000:92040::920130","de:02000:71900:1:719000",2,600,,,,
"de:02000:92040::920130","de:02000:71900:1:719001",2,600,,,,
"de:02000:92040::920130","de:02000:92040::130277",2,120,,,,
"de:02000:92040::920130","de:02000:92040::920130",2,120,,,,
"de:02000:92040::920130","de:02000:92040::920155",2,120,,,,
"de:02000:92040::920130","de:02000:92040::130272",2,120,,,,
"de:02000:92040::920155","de:02000:71900:1:719000",2,600,,,,
"de:02000:92040::920155","de:02000:71900:1:719001",2,600,,,,
"de:02000:92040::920155","de:02000:92040::130277",2,120,,,,
"de:02000:92040::920155","de:02000:92040::920130",2,120,,,,
"de:02000:92040::920155","de:02000:92040::920155",2,120,,,,
"de:02000:92040::920155","de:02000:92040::130272",2,120,,,,
"de:02000:92041::920141","de:02000:92041::920141",2,120,,,,
"de:02000:92041::920141","de:02000:92041::920141",2,60,"1314_3","8846_3",,
"de:02000:92041::920141","de:02000:92041::920151",2,120,,,,
"de:02000:92041::920151","de:02000:92041::920141",2,120,,,,
"de:02000:92041::920151","de:02000:92041::920151",2,120,,,,
"de:02000:92044::910002","de:02000:92044::910002",2,120,,,,
"de:02000:92044::910002","de:02000:92044::920148",2,120,,,,
"de:02000:92044::920148","de:02000:92044::910002",2,120,,,,
"de:02000:92044::920148","de:02000:92044::920148",2,120,,,,
"de:02000:92053::920159","de:02000:92053::920160",2,120,,,,
"de:02000:92053::920159","de:02000:92053::920202",2,120,,,,
"de:02000:92053::920160","de:02000:99651:1:957102",2,240,,,,
"de:02000:92053::920160","de:02000:92053::920159",2,120,,,,
"de:02000:92053::920160","de:02000:92053::920160",2,120,,,,
"de:02000:92053::920160","de:02000:92053::920202",2,120,,,,
"de:02000:92053::920202","de:02000:99651:1:957102",2,240,,,,
"de:02000:92053::920202","de:02000:92053::920159",2,120,,,,
"de:02000:92053::920202","de:02000:92053::920160",2,120,,,,
"de:02000:92053::920202","de:02000:92053::920202",2,120,,,,
"de:02000:80982::809306","de:02000:80020:2:800058",2,120,,,,
"de:02000:80982::809306","de:02000:80020:2:800350",2,120,,,,
"de:02000:8002553:99:99","de:02000:80026::800091",2,420,,,,
"de:02000:8002553:99:99","de:02000:80026::800092",2,420,,,,
"de:02000:8002553:99:99","de:02000:80026::800094",2,420,,,,
"de:02000:8002553:99:99","de:02000:80026::800095",2,420,,,,
"de:02000:82006:1:820093","de:02000:82006:2:820094",2,120,,,,
"de:02000:82006:1:820093","de:02000:82006:4:820095",2,120,,,,
"de:02000:82006:1:820093","de:02000:82006:1:820096",2,120,,,,
"de:02000:82006:1:820093","de:02000:82006:3:820097",2,120,,,,
"de:02000:82006:1:820093","de:02000:82006:1:820093",2,120,,,,
"de:02000:80054:4:800544","de:02000:80054:1:800126",2,120,,,,
"de:02000:80054:4:800544","de:02000:80054:2:800143",2,120,,,,
"de:02000:80054:4:800544","de:02000:80054:3:800160",2,120,,,,
"de:02000:80054:4:800544","de:02000:80054:4:800544",2,120,,,,
"de:02000:80035::800353","de:02000:80035::800192",2,120,,,,
"de:02000:11030::110068","de:02000:11012::110062",2,120,,,,
"de:02000:11030::110068","de:02000:11012::110063",2,120,,,,
"de:02000:11030::110068","de:02000:11910:1:119020",2,180,,,,
"de:02000:11030::110068","de:02000:11910:1:119021",2,180,,,,
"de:02000:11030::110068","de:02000:11030::110069",2,120,,,,
"de:02000:11030::110069","de:02000:11012::110062",2,120,,,,
"de:02000:11030::110069","de:02000:11012::110063",2,120,,,,
"de:02000:11030::110069","de:02000:11910:1:119020",2,180,,,,
"de:02000:11030::110069","de:02000:11910:1:119021",2,180,,,,
"de:02000:11030::110069","de:02000:11030::110068",2,120,,,,
"de:02000:11030::110069","de:02000:11030::110069",2,120,,,,
"de:02000:82011:4:820115","de:02000:82011:1:820033",2,120,,,,
"de:02000:82011:4:820115","de:02000:82011:2:820037",2,120,,,,
"de:02000:82011:4:820115","de:02000:82011:3:820163",2,120,,,,
"de:02000:82011:4:820115","de:02000:82011:4:828009",2,120,,,,
"de:02000:11031::110038","de:02000:11903:1:119006",2,180,,,,
"de:02000:11031::110038","de:02000:11903:1:119007",2,180,,,,
"de:02000:11031::110038","de:02000:11031::110039",2,120,,,,
"de:02000:11031::110039","de:02000:11903:1:119006",2,180,,,,
"de:02000:11031::110039","de:02000:11903:1:119007",2,180,,,,
"de:02000:11031::110039","de:02000:11031::110038",2,120,,,,
"de:02000:10066::100661","de:02000:10066::100661",2,120,,,,
"de:02000:10066::100661","de:02000:10066::100662",2,120,,,,
"de:02000:80022:1:800223","de:02000:80022:1:800223",2,120,,,,
"de:02000:80022:1:800223","de:02000:80022:1:800228",2,120,,,,
"de:02000:80022:1:800228","de:02000:80022:1:800223",2,120,,,,
"de:02000:80022:1:800228","de:02000:80022:1:800228",2,120,,,,
"de:02000:80058::800582","de:02000:80058::800003",2,120,,,,
"de:02000:80058::800582","de:02000:80058::800582",2,120,,,,
"de:02000:11067::110672","de:02000:11067::110671",2,120,,,,
"de:02000:11067::110671","de:02000:11067::110672",2,120,,,,
"de:02000:10066::100662","de:02000:10066::100661",2,120,,,,
"de:02000:10066::100662","de:02000:10066::100662",2,120,,,,
"de:02000:11010::110006","de:02000:11010::110057",2,120,,,,
"de:02000:11010::110006","de:02000:11010::110058",2,120,,,,
"de:02000:11010::110006","de:02000:11010::590082",2,120,,,,
"de:01056:82028::820283","de:01056:82028::820177",2,120,,,,
"de:02000:11053::110111","de:02000:80932::809329",2,240,,,,
"de:02000:11053::110111","de:02000:11053::110111",2,120,,,,
"de:02000:11053::110111","de:02000:11053::110112",2,120,,,,
"de:02000:11053::110112","de:02000:80932::809329",2,240,,,,
"de:02000:11053::110112","de:02000:11053::110111",2,120,,,,
"de:02000:11053::110112","de:02000:11053::110112",2,120,,,,
"de:02000:80020:2:800350","de:02000:80950:1:809002",2,180,,,,
"de:02000:80020:2:800350","de:02000:80950:2:809003",2,180,,,,
"de:02000:80020:2:800350","de:02000:80950:3:809101",2,180,,,,
"de:02000:80020:2:800350","de:02000:80950:3:809100",2,180,,,,
"de:02000:80020:2:800350","de:02000:80020:1:800109",2,120,,,,
"de:02000:80020:2:800350","de:02000:80020:2:800058",2,120,,,,
"de:02000:80020:2:800350","de:02000:80020:3:800108",2,120,,,,
