"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
"de:02000:92041::920141","","Preetzer Straße",,"53.633009000000","10.016073000000",0,,0,""
"de:02000:92041::920151","","Preetzer Straße",,"53.632978000000","10.016526000000",0,,0,""
"de:02000:90050::900039","","U S Ohlsdorf (Im Grünen Grunde)",,"53.621256000000","10.030828000000",0,,1,""
"de:02000:84049::840046","","Schnackenburgallee (Mitte)",,"53.583682000000","9.911016000000",0,,0,""
"de:02000:84049::840047","","Schnackenburgallee (Mitte)",,"53.584018000000","9.910571000000",0,,0,""
"de:02000:84008::1101","","Arenen",,"53.588595000000","9.899358000000",0,,0,""
"de:02000:21000::2100","","S Stellingen (Bus-Shuttle)",,"53.589940000000","9.915183000000",0,,0,""
"de:02000:84008::2101","","Arenen",,"53.588595000000","9.899358000000",0,,0,""
"de:02000:11030::110068","","U Gänsemarkt (Valentinskamp)",,"53.555703000000","9.986679000000",0,,1,""
"de:02000:82011:4:828009","","S Elbgaustraße",,"53.603153000000","9.893066000000",0,,1,""
"de:02000:84002:2:840037","","S Holstenstraße",,"53.561650000000","9.947971000000",0,,1,""
"de:02000:84002:2:840053","","S Holstenstraße",,"53.561873000000","9.948172000000",0,,1,""
"de:02000:13087::130274","","Fehrsweg",,"53.631798000000","10.020111000000",0,,0,""
"de:02000:13087::130275","","Fehrsweg",,"53.631708000000","10.020033000000",0,,0,""
"de:02000:83016::830028","","Furtweg",,"53.605921000000","9.899092000000",0,,0,""
"de:02000:83016::830042","","Furtweg",,"53.605874000000","9.899378000000",0,,0,""
"de:02000:80083:1:800081","","Hafentreppe",,"53.545984000000","9.957502000000",0,,0,""
"de:02000:80083:2:800106","","Hafentreppe",,"53.546023000000","9.958212000000",0,,0,""
"de:02000:86001::870044","","Vielohwisch",,"53.638951000000","9.929520000000",0,,0,""
"de:02000:86001::870045","","Vielohwisch",,"53.639373000000","9.931933000000",0,,0,""
"de:02000:86000::870043","","Wagrierweg",,"53.639394000000","9.940673000000",0,,0,""
"de:02000:80021:1:800080","","St. Pauli Hafenstraße",,"53.546492000000","9.962553000000",0,,0,""
"de:02000:80021:2:800107","","St. Pauli Hafenstraße",,"53.546364000000","9.965039000000",0,,0,""
"de:02000:82006:1:820093","","Rugenbarg (Nord)",,"53.588064000000","9.875275000000",0,,0,""
"de:02000:80054:4:800544","","Trabrennbahn Bahrenfeld",,"53.573731000000","9.892536000000",0,,0,""
"de:02000:11004::110384","","U Rödingsmarkt (Großer Burstah)",,"53.548434000000","9.989829000000",0,,1,""
"de:02000:11031::110038","","U Meßberg",,"53.547338000000","10.001677000000",0,,0,""
"de:02000:11031::110039","","U Meßberg",,"53.547567000000","10.003312000000",0,,0,""
"de:02000:11030::110069","","U Gänsemarkt (Valentinskamp)",,"53.555614000000","9.987628000000",0,,1,""
"de:02000:80035::800353","","AK Altona (Eingang)",,"53.555148000000","9.898618000000",0,,0,""
"de:02000:10066::100661","","Kurt-Schumacher-Allee",,"53.551920000000","10.016678000000",0,,0,""
"de:02000:80022:1:800223","","Fischmarkt",,"53.546359000000","9.951023000000",0,,0,""
"de:02000:80022:1:800228","","Fischmarkt",,"53.546452000000","9.950709000000",0,,0,""
"de:02000:80058::800582","","Behnstraße",,"53.546350000000","9.942016000000",0,,0,""
"de:02000:11067::110672","","Ericusspitze",,"53.546033000000","10.003095000000",0,,0,""
"de:02000:11067::110671","","Ericusspitze",,"53.546040000000","10.003231000000",0,,0,""
"de:02000:10066::100662","","Kurt-Schumacher-Allee",,"53.552633000000","10.015217000000",0,,0,""
"de:02000:10003::190121","","U S Berliner Tor (Beim Strohhause)",,"53.553314000000","10.021751000000",0,,0,""
"de:02000:80020:2:800350","","U S Landungsbrücken",,"53.545580000000","9.970890000000",0,,0,""
"de:02000:11099::110993","","Speersort",,"53.549657000000","9.996270000000",0,,0,""
"de:02000:11099::110994","","Speersort",,"53.549764000000","9.996318000000",0,,0,""
"de:02000:82022::820113","","Kressenweg",,"53.585347000000","9.872108000000",0,,0,""
"de:02000:11010::590082","","Axel-Springer-Platz",,"53.552586000000","9.985475000000",0,,0,""
"de:02000:80419::800358","","Tönninger Weg",,"53.568519000000","9.846826000000",0,,0,""
"de:02000:80064::800643","","S Ottensen",,"53.559481000000","9.927760000000",0,,0,""
"de:02000:80064::800642","","S Ottensen",,"53.559480000000","9.927851000000",0,,0,""
"de:02000:11072::110721","","Rambachstraße",,"53.544363000000","9.975780000000",0,,0,""
"de:02000:11072::110722","","Rambachstraße",,"53.544549000000","9.976041000000",0,,0,""
"de:02000:11073::110731","","Hohenesch",,"53.554506000000","9.928572000000",0,,0,""
"de:02000:11073::110732","","Hohenesch",,"53.555251000000","9.928618000000",0,,0,""
"de:02000:90006::190050","","U Kellinghusenstraße",,"53.588209000000","9.991318000000",0,,1,""
"de:02000:90006::190034","","U Kellinghusenstraße",,"53.588143000000","9.991739000000",0,,1,""
"de:01056:82070::820701","","Schenefeld, In de Masch",,"53.603098000000","9.824510000000",0,,0,""
"de:01056:82070::820702","","Schenefeld, In de Masch",,"53.603124000000","9.824616000000",0,,0,""
"de:02000:10023::590453","","Spaldingstraße",,"53.547776000000","10.011728000000",0,,0,""
"de:02000:10022::100234","","Lippeltstraße",,"53.545689000000","10.015852000000",0,,0,""
"de:02000:10025::590487","","Billhorner Mühlenweg",,"53.537059000000","10.034077000000",0,,0,""
"de:02000:10025::590488","","Billhorner Mühlenweg",,"53.537249000000","10.032859000000",0,,0,""
"de:02000:10026::590489","","Rothenburgsorter Marktplatz",,"53.534441000000","10.039445000000",0,,0,""
"de:02000:10026::590490","","Rothenburgsorter Marktplatz",,"53.535445000000","10.040858000000",0,,0,""
"de:02000:10000::590491","","Billhorner Deich",,"53.535107000000","10.042494000000",0,,0,""
"de:02000:10027::590492","","Thiedingreihe",,"53.534555000000","10.046026000000",0,,0,""
"de:02000:80049::590102","","S Klein Flottbek",,"53.558753000000","9.862424000000",0,,1,""
