lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,249,188,Brewer Park,3359
P7,Bronson Ave & University Dr,12451,12390,Brewer Park,12921
P7,Bronson Ave & University Dr,10024,9963,Brewer Park,10510
P2,Colonel By,207,146,Hogs Back Plaza (SW dest.),783
P7,Bronson Ave & University Dr,3596,3535,Brewer Park,5352
P7,Bronson Ave & University Dr,3619,3558,Brewer Park,5386
P7,Bronson Ave & University Dr,3036,2975,Brewer Park,3515
P7,Bronson Ave & University Dr,11419,11358,Brewer Park,11894
P7,Bronson Ave & University Dr,11004,10943,Brewer Park,11472
P7,Bronson Ave & University Dr,3612,3551,Brewer Park,5373
P5,Stadium Way,583,522,Brewer Park,689
P5,Stadium Way,1473,1412,Brewer Park,1571
P5,Stadium Way,926,865,Brewer Park,1029
P7,Bronson Ave & University Dr,140,79,Brewer Park,3205
P7,Bronson Ave & University Dr,197,136,Brewer Park,3284
P5,Stadium Way,941,880,Brewer Park,1054
P5,Stadium Way,1005,944,Brewer Park,1119
P7,Bronson Ave & University Dr,3692,3631,Brewer Park,5458
P7,Bronson Ave & University Dr,10259,10198,Brewer Park,11038
P7,Bronson Ave & University Dr,10938,10877,Brewer Park,11404
P7,Bronson Ave & University Dr,11093,11032,Brewer Park,11575
P7,Bronson Ave & University Dr,12264,12203,Brewer Park,12734
P7,Bronson Ave & University Dr,3441,3380,Brewer Park,3911
P7,Bronson Ave & University Dr,9718,9657,Brewer Park,10189
P7,Bronson Ave & University Dr,11242,11181,Brewer Park,11708
P7,Bronson Ave & University Dr,12457,12396,Brewer Park,12925
P5,Stadium Way,586,525,Brewer Park,694
P7,Bronson Ave & University Dr,5209,5148,Brewer Park,5681
P1,Colonel By,200,139,Hogs Back Plaza (SW dest.),409
P5,Stadium Way,231,170,Brewer Park,281
P7,Bronson Ave & University Dr,9474,9413,Brewer Park,9941
P7,Bronson Ave & University Dr,3294,3233,Brewer Park,3765
P2,Colonel By,667,606,Hogs Back Plaza (SW dest.),1113
P7,Bronson Ave & University Dr,12587,12526,Brewer Park,13036
P5,Stadium Way,446,385,Brewer Park,555
P7,Bronson Ave & University Dr,10172,10111,Brewer Park,10645
P5,Stadium Way,853,792,Brewer Park,954
P7,Bronson Ave & University Dr,11028,10967,Brewer Park,11495
P7,Bronson Ave & University Dr,3737,3676,Brewer Park,5513
P5,Stadium Way,3000,2939,Brewer Park,3110
P7,Bronson Ave & University Dr,10748,10687,Brewer Park,11209
P7,Bronson Ave & University Dr,9757,9696,Brewer Park,10236
P7,Bronson Ave & University Dr,9999,9938,Brewer Park,10775
P7,Bronson Ave & University Dr,3297,3236,Brewer Park,3769
P5,Stadium Way,1100,1039,Brewer Park,1207
P5,Stadium Way,672,611,Brewer Park,793
P7,Bronson Ave & University Dr,10048,9987,Brewer Park,10836
P7,Bronson Ave & University Dr,10045,9984,Brewer Park,10536
P7,Bronson Ave & University Dr,5144,5083,Brewer Park,5599
P5,Stadium Way,1316,1255,Brewer Park,1425
P2,Colonel By,625,564,Hogs Back Plaza (SW dest.),1046
P5,Stadium Way,1421,1360,Brewer Park,1515
P2,Colonel By,546,485,Hogs Back Plaza (SW dest.),900
P7,Bronson Ave & University Dr,5568,5507,Brewer Park,6038
P7,Bronson Ave & University Dr,10649,10588,Brewer Park,11117
P7,Bronson Ave & University Dr,9981,9920,Brewer Park,10460
P7,Bronson Ave & University Dr,3274,3213,Brewer Park,3752
P1,Colonel By,243,182,Hogs Back Plaza (SW dest.),473
P7,Bronson Ave & University Dr,3678,3617,Brewer Park,5446
P5,Stadium Way,2308,2247,Brewer Park,2415
P7,Bronson Ave & University Dr,3645,3584,Brewer Park,5415
P7,Bronson Ave & University Dr,255,194,Brewer Park,3368
P7,Bronson Ave & University Dr,11568,11507,Brewer Park,12376
P7,Bronson Ave & University Dr,9994,9933,Brewer Park,10472
P7,Bronson Ave & University Dr,11441,11380,Brewer Park,11907
P7,Bronson Ave & University Dr,275,214,Brewer Park,3398
P7,Bronson Ave & University Dr,10094,10033,Brewer Park,10589
P2,Colonel By,617,556,Hogs Back Plaza (SW dest.),1024
P5,Stadium Way,1045,984,Brewer Park,1158
P7,Bronson Ave & University Dr,9521,9460,Brewer Park,9986
P5,Stadium Way,238,177,Brewer Park,291
P7,Bronson Ave & University Dr,11536,11475,Brewer Park,12008
P5,Stadium Way,2842,2781,Brewer Park,2950
P7,Bronson Ave & University Dr,3573,3512,Brewer Park,5329
P7,Bronson Ave & University Dr,10074,10013,Brewer Park,10852
P7,Bronson Ave & University Dr,9879,9818,Brewer Park,10352
P7,Bronson Ave & University Dr,9567,9506,Brewer Park,10043
P5,Stadium Way,2122,2061,Brewer Park,2230
P7,Bronson Ave & University Dr,5497,5436,Brewer Park,5974
P5,Stadium Way,305,244,Brewer Park,391
P5,Stadium Way,1887,1826,Brewer Park,1994
P7,Bronson Ave & University Dr,10294,10233,Brewer Park,11082
P7,Bronson Ave & University Dr,10751,10690,Brewer Park,11214
P5,Stadium Way,493,432,Brewer Park,603
P7,Bronson Ave & University Dr,3603,3542,Brewer Park,5364
P5,Stadium Way,2486,2425,Brewer Park,2601
P7,Bronson Ave & University Dr,11401,11340,Brewer Park,12177
P1,Colonel By,118,57,Hogs Back Plaza (SW dest.),292
P5,Stadium Way,432,371,Brewer Park,551
P7,Bronson Ave & University Dr,5522,5461,Brewer Park,6002
P5,Stadium Way,288,227,Brewer Park,362
P5,Stadium Way,519,458,Brewer Park,629
P5,Stadium Way,2164,2103,Brewer Park,2270
P5,Stadium Way,1742,1681,Brewer Park,1850
P7,Bronson Ave & University Dr,10254,10193,Brewer Park,11034
P7,Bronson Ave & University Dr,11081,11020,Brewer Park,11562
P7,Bronson Ave & University Dr,11255,11194,Brewer Park,11731
P7,Bronson Ave & University Dr,10175,10114,Brewer Park,10964
P5,Stadium Way,2064,2003,Brewer Park,2175
P5,Stadium Way,1070,1009,Brewer Park,1180
P5,Stadium Way,532,471,Brewer Park,637
P7,Bronson Ave & University Dr,3046,2985,Brewer Park,3524
P7,Bronson Ave & University Dr,10089,10028,Brewer Park,10580
P1,Colonel By,381,320,Hogs Back Plaza (SW dest.),622
P7,Bronson Ave & University Dr,9515,9454,Brewer Park,9982
P7,Bronson Ave & University Dr,11230,11169,Brewer Park,11690
P7,Bronson Ave & University Dr,12585,12524,Brewer Park,13050
P7,Bronson Ave & University Dr,3634,3573,Brewer Park,5402
P5,Stadium Way,737,676,Brewer Park,845
P7,Bronson Ave & University Dr,10791,10730,Brewer Park,11260
P2,Colonel By,599,538,Hogs Back Plaza (SW dest.),988
P7,Bronson Ave & University Dr,10198,10137,Brewer Park,10686
P7,Bronson Ave & University Dr,11822,11761,Brewer Park,12620
P5,Stadium Way,227,166,Brewer Park,273
P5,Stadium Way,1082,1021,Brewer Park,1194
P7,Bronson Ave & University Dr,10180,10119,Brewer Park,10658
P5,Stadium Way,771,710,Brewer Park,881
P2,Colonel By,655,594,Hogs Back Plaza (SW dest.),1087
P7,Bronson Ave & University Dr,10881,10820,Brewer Park,11344
P2,Colonel By,181,120,Hogs Back Plaza (SW dest.),750
P7,Bronson Ave & University Dr,230,169,Brewer Park,3333
P7,Bronson Ave & University Dr,11664,11603,Brewer Park,12134
P2,Colonel By,651,590,Hogs Back Plaza (SW dest.),1079
P5,Stadium Way,2631,2570,Brewer Park,2741
P5,Stadium Way,426,365,Brewer Park,542
P7,Bronson Ave & University Dr,10239,10178,Brewer Park,11018
P7,Bronson Ave & University Dr,5224,5163,Brewer Park,5701
P5,Stadium Way,310,249,Brewer Park,399
P5,Stadium Way,3043,2982,Brewer Park,3156
P7,Bronson Ave & University Dr,3685,3624,Brewer Park,5454
P7,Bronson Ave & University Dr,9450,9389,Brewer Park,9918
P7,Bronson Ave & University Dr,11669,11608,Brewer Park,12138
P7,Bronson Ave & University Dr,3607,3546,Brewer Park,5368
P5,Stadium Way,1700,1639,Brewer Park,1809
P7,Bronson Ave & University Dr,3211,3150,Brewer Park,3694
P7,Bronson Ave & University Dr,9641,9580,Brewer Park,10103
P5,Stadium Way,970,909,Brewer Park,1079
P7,Bronson Ave & University Dr,3070,3009,Brewer Park,3536
P5,Stadium Way,787,726,Brewer Park,907
P5,Stadium Way,2896,2835,Brewer Park,3004
P5,Stadium Way,2001,1940,Brewer Park,2108
P7,Bronson Ave & University Dr,3260,3199,Brewer Park,3744
P5,Stadium Way,1878,1817,Brewer Park,1985
P5,Stadium Way,912,851,Brewer Park,1020
P5,Stadium Way,1458,1397,Brewer Park,1555
P7,Bronson Ave & University Dr,3091,3030,Brewer Park,3574
P5,Stadium Way,2178,2117,Brewer Park,2291
P5,Stadium Way,933,872,Brewer Park,1045
P7,Bronson Ave & University Dr,10029,9968,Brewer Park,10813
P5,Stadium Way,479,418,Brewer Park,590
P7,Bronson Ave & University Dr,9937,9876,Brewer Park,10410
P5,Stadium Way,790,729,Brewer Park,911
P1,Colonel By,193,132,Hogs Back Plaza (SW dest.),400
P7,Bronson Ave & University Dr,179,118,Brewer Park,3259
P5,Stadium Way,405,344,Brewer Park,517
P5,Stadium Way,1403,1342,Brewer Park,1503
P5,Stadium Way,349,288,Brewer Park,446
P2,Colonel By,573,512,Hogs Back Plaza (SW dest.),945
P7,Bronson Ave & University Dr,3391,3330,Brewer Park,3862
P7,Bronson Ave & University Dr,10281,10220,Brewer Park,11063
P7,Bronson Ave & University Dr,12540,12479,Brewer Park,12989
P7,Bronson Ave & University Dr,11467,11406,Brewer Park,11947
P7,Bronson Ave & University Dr,11861,11800,Brewer Park,12663
P7,Bronson Ave & University Dr,12296,12235,Brewer Park,12772
P5,Stadium Way,2836,2775,Brewer Park,2946
P5,Stadium Way,1222,1161,Brewer Park,1326
P7,Bronson Ave & University Dr,9705,9644,Brewer Park,10170
P5,Stadium Way,2088,2027,Brewer Park,2200
P7,Bronson Ave & University Dr,10018,9957,Brewer Park,10502
P7,Bronson Ave & University Dr,11576,11515,Brewer Park,12040
P7,Bronson Ave & University Dr,11253,11192,Brewer Park,11726
P7,Bronson Ave & University Dr,11419,11358,Brewer Park,12205
P7,Bronson Ave & University Dr,10234,10173,Brewer Park,10715
P7,Bronson Ave & University Dr,9746,9685,Brewer Park,10219
P7,Bronson Ave & University Dr,12304,12243,Brewer Park,12786
P7,Bronson Ave & University Dr,10054,9993,Brewer Park,10540
P7,Bronson Ave & University Dr,9501,9440,Brewer Park,9970
P5,Stadium Way,2042,1981,Brewer Park,2148
P7,Bronson Ave & University Dr,10037,9976,Brewer Park,10523
P5,Stadium Way,2396,2335,Brewer Park,2504
P5,Stadium Way,1176,1115,Brewer Park,1294
P5,Stadium Way,1110,1049,Brewer Park,1219
P5,Stadium Way,1607,1546,Brewer Park,1711
P5,Stadium Way,2770,2709,Brewer Park,2883
P7,Bronson Ave & University Dr,3707,3646,Brewer Park,5484
P5,Stadium Way,2698,2637,Brewer Park,2802
P5,Stadium Way,741,680,Brewer Park,849
P7,Bronson Ave & University Dr,10866,10805,Brewer Park,11331
P1,Colonel By,328,267,Hogs Back Plaza (SW dest.),562
P5,Stadium Way,2268,2207,Brewer Park,2375
P2,Colonel By,636,575,Hogs Back Plaza (SW dest.),1058
P5,Stadium Way,2586,2525,Brewer Park,2698
P7,Bronson Ave & University Dr,10658,10597,Brewer Park,11129
P7,Bronson Ave & University Dr,10141,10080,Brewer Park,10615
P7,Bronson Ave & University Dr,11536,11475,Brewer Park,12326
P5,Stadium Way,1033,972,Brewer Park,1145
P7,Bronson Ave & University Dr,5366,5305,Brewer Park,5844
P7,Bronson Ave & University Dr,10010,9949,Brewer Park,10788
P1,Colonel By,153,92,Hogs Back Plaza (SW dest.),338
P7,Bronson Ave & University Dr,10005,9944,Brewer Park,10485
P1,Colonel By,396,335,Hogs Back Plaza (SW dest.),639
P7,Bronson Ave & University Dr,12532,12471,Brewer Park,13002
P7,Bronson Ave & University Dr,10777,10716,Brewer Park,11247
P1,Colonel By,164,103,Hogs Back Plaza (SW dest.),353
P7,Bronson Ave & University Dr,11173,11112,Brewer Park,11650
P7,Bronson Ave & University Dr,3352,3291,Brewer Park,3832
P2,Colonel By,544,483,Hogs Back Plaza (SW dest.),896
P5,Stadium Way,153,92,Brewer Park,181
P7,Bronson Ave & University Dr,12462,12401,Brewer Park,12952
P5,Stadium Way,3062,3001,Brewer Park,3174
P5,Stadium Way,2855,2794,Brewer Park,2962
P7,Bronson Ave & University Dr,5283,5222,Brewer Park,5748
P5,Stadium Way,200,139,Brewer Park,235
P7,Bronson Ave & University Dr,215,154,Brewer Park,3309
P2,Colonel By,536,475,Hogs Back Plaza (SW dest.),879
P5,Stadium Way,587,526,Brewer Park,698
P1,Colonel By,394,333,Hogs Back Plaza (SW dest.),635
P1,Colonel By,129,68,Hogs Back Plaza (SW dest.),307
P5,Stadium Way,2775,2714,Brewer Park,2895
P1,Colonel By,268,207,Hogs Back Plaza (SW dest.),503
P5,Stadium Way,987,926,Brewer Park,1097
P7,Bronson Ave & University Dr,10891,10830,Brewer Park,11361
P7,Bronson Ave & University Dr,9591,9530,Brewer Park,10064
P5,Stadium Way,1946,1885,Brewer Park,2045
P5,Stadium Way,563,502,Brewer Park,666
P7,Bronson Ave & University Dr,11450,11389,Brewer Park,11924
P7,Bronson Ave & University Dr,5243,5182,Brewer Park,5723
P5,Stadium Way,2946,2885,Brewer Park,3061
P7,Bronson Ave & University Dr,9891,9830,Brewer Park,10361
P5,Stadium Way,2844,2783,Brewer Park,2954
P7,Bronson Ave & University Dr,11535,11474,Brewer Park,12004
P1,Colonel By,361,300,Hogs Back Plaza (SW dest.),600
P7,Bronson Ave & University Dr,11326,11265,Brewer Park,11794
P5,Stadium Way,1394,1333,Brewer Park,1495
P5,Stadium Way,1475,1414,Brewer Park,1576
P7,Bronson Ave & University Dr,9479,9418,Brewer Park,9949
P7,Bronson Ave & University Dr,9715,9654,Brewer Park,10184
P5,Stadium Way,2234,2173,Brewer Park,2344
P7,Bronson Ave & University Dr,9791,9730,Brewer Park,10261
P5,Stadium Way,1353,1292,Brewer Park,1466
P5,Stadium Way,855,794,Brewer Park,958
P5,Stadium Way,404,343,Brewer Park,513
P7,Bronson Ave & University Dr,3174,3113,Brewer Park,3634
P7,Bronson Ave & University Dr,11063,11002,Brewer Park,11537
P5,Stadium Way,3037,2976,Brewer Park,3147
P7,Bronson Ave & University Dr,10761,10700,Brewer Park,11226
P7,Bronson Ave & University Dr,9999,9938,Brewer Park,10476
P7,Bronson Ave & University Dr,12549,12488,Brewer Park,12997
P5,Stadium Way,260,199,Brewer Park,317
P5,Stadium Way,1788,1727,Brewer Park,1898
P7,Bronson Ave & University Dr,3447,3386,Brewer Park,3915
P7,Bronson Ave & University Dr,3089,3028,Brewer Park,3570
P7,Bronson Ave & University Dr,12396,12335,Brewer Park,12877
P5,Stadium Way,2636,2575,Brewer Park,2746
P7,Bronson Ave & University Dr,5516,5455,Brewer Park,5997
P5,Stadium Way,2127,2066,Brewer Park,2238
P5,Stadium Way,1444,1383,Brewer Park,1534
P7,Bronson Ave & University Dr,11652,11591,Brewer Park,12440
P7,Bronson Ave & University Dr,3555,3494,Brewer Park,5313
P7,Bronson Ave & University Dr,11907,11846,Brewer Park,12707
P7,Bronson Ave & University Dr,3507,3446,Brewer Park,4010
P5,Stadium Way,1310,1249,Brewer Park,1420
P1,Colonel By,308,247,Hogs Back Plaza (SW dest.),545
P7,Bronson Ave & University Dr,9809,9748,Brewer Park,10287
P7,Bronson Ave & University Dr,11862,11801,Brewer Park,12668
P5,Stadium Way,1970,1909,Brewer Park,2077
P7,Bronson Ave & University Dr,9748,9687,Brewer Park,10223
P7,Bronson Ave & University Dr,9934,9873,Brewer Park,10406
P5,Stadium Way,765,704,Brewer Park,873
P7,Bronson Ave & University Dr,3746,3685,Brewer Park,5516
P7,Bronson Ave & University Dr,5508,5447,Brewer Park,5988
P5,Stadium Way,1672,1611,Brewer Park,1775
P5,Stadium Way,665,604,Brewer Park,784
P7,Bronson Ave & University Dr,252,191,Brewer Park,3364
P7,Bronson Ave & University Dr,11875,11814,Brewer Park,12676
P7,Bronson Ave & University Dr,11382,11321,Brewer Park,11846
P5,Stadium Way,1250,1189,Brewer Park,1364
P7,Bronson Ave & University Dr,11568,11507,Brewer Park,12026
P2,Colonel By,519,458,Hogs Back Plaza (SW dest.),846
P7,Bronson Ave & University Dr,2992,2931,Brewer Park,3472
P2,Colonel By,197,136,Hogs Back Plaza (SW dest.),770
P5,Stadium Way,2016,1955,Brewer Park,2128
P7,Bronson Ave & University Dr,5153,5092,Brewer Park,5612
P7,Bronson Ave & University Dr,107,46,Brewer Park,644
P2,Colonel By,648,587,Hogs Back Plaza (SW dest.),1074
P7,Bronson Ave & University Dr,11070,11009,Brewer Park,11546
P1,Colonel By,229,168,Hogs Back Plaza (SW dest.),447
P7,Bronson Ave & University Dr,11475,11414,Brewer Park,11956
P5,Stadium Way,2442,2381,Brewer Park,2548
P5,Stadium Way,1715,1654,Brewer Park,1825
P5,Stadium Way,2033,1972,Brewer Park,2140
P5,Stadium Way,2629,2568,Brewer Park,2737
P5,Stadium Way,2589,2528,Brewer Park,2702
P2,Colonel By,692,631,Hogs Back Plaza (SW dest.),1138
P5,Stadium Way,182,121,Brewer Park,218
P2,Colonel By,687,626,Hogs Back Plaza (SW dest.),1129
P5,Stadium Way,1167,1106,Brewer Park,1281
P7,Bronson Ave & University Dr,3082,3021,Brewer Park,3558
P7,Bronson Ave & University Dr,11501,11440,Brewer Park,12296
P5,Stadium Way,1299,1238,Brewer Park,1407
P7,Bronson Ave & University Dr,10239,10178,Brewer Park,10720
P5,Stadium Way,500,439,Brewer Park,607
P7,Bronson Ave & University Dr,11117,11056,Brewer Park,11591
P7,Bronson Ave & University Dr,5393,5332,Brewer Park,5869
P5,Stadium Way,817,756,Brewer Park,928
P1,Colonel By,317,256,Hogs Back Plaza (SW dest.),553
P7,Bronson Ave & University Dr,11377,11316,Brewer Park,12147
P5,Stadium Way,1335,1274,Brewer Park,1449
P7,Bronson Ave & University Dr,3215,3154,Brewer Park,3702
P5,Stadium Way,208,147,Brewer Park,247
P7,Bronson Ave & University Dr,5395,5334,Brewer Park,5874
P7,Bronson Ave & University Dr,11661,11600,Brewer Park,12130
P7,Bronson Ave & University Dr,3356,3295,Brewer Park,3836
P2,Colonel By,163,102,Hogs Back Plaza (SW dest.),584
P5,Stadium Way,362,301,Brewer Park,468
P5,Stadium Way,2520,2459,Brewer Park,2631
P7,Bronson Ave & University Dr,5306,5245,Brewer Park,5779
P2,Colonel By,603,542,Hogs Back Plaza (SW dest.),997
P7,Bronson Ave & University Dr,11034,10973,Brewer Park,11504
P7,Bronson Ave & University Dr,3193,3132,Brewer Park,3659
P5,Stadium Way,2650,2589,Brewer Park,2768
P1,Colonel By,255,194,Hogs Back Plaza (SW dest.),486
P1,Colonel By,384,323,Hogs Back Plaza (SW dest.),626
P7,Bronson Ave & University Dr,10702,10641,Brewer Park,11170
P7,Bronson Ave & University Dr,5285,5224,Brewer Park,5752
P5,Stadium Way,1203,1142,Brewer Park,1311
P7,Bronson Ave & University Dr,10252,10191,Brewer Park,11029
P5,Stadium Way,1745,1684,Brewer Park,1853
P5,Stadium Way,2248,2187,Brewer Park,2355
P7,Bronson Ave & University Dr,10771,10710,Brewer Park,11239
P7,Bronson Ave & University Dr,10155,10094,Brewer Park,10628
P7,Bronson Ave & University Dr,11134,11073,Brewer Park,11604
P7,Bronson Ave & University Dr,5098,5037,Brewer Park,5556
P7,Bronson Ave & University Dr,3034,2973,Brewer Park,3510
P5,Stadium Way,1981,1920,Brewer Park,2090
P5,Stadium Way,2482,2421,Brewer Park,2593
P7,Bronson Ave & University Dr,5361,5300,Brewer Park,5835
P5,Stadium Way,388,327,Brewer Park,492
P7,Bronson Ave & University Dr,12459,12398,Brewer Park,12931
P5,Stadium Way,1134,1073,Brewer Park,1237
P7,Bronson Ave & University Dr,5223,5162,Brewer Park,5697
P2,Colonel By,516,455,Hogs Back Plaza (SW dest.),838
P5,Stadium Way,1113,1052,Brewer Park,1224
P5,Stadium Way,2705,2644,Brewer Park,2810
P7,Bronson Ave & University Dr,10903,10842,Brewer Park,11382
P5,Stadium Way,511,450,Brewer Park,620
P7,Bronson Ave & University Dr,9918,9857,Brewer Park,10393
P5,Stadium Way,1449,1388,Brewer Park,1542
P7,Bronson Ave & University Dr,10906,10845,Brewer Park,11387
P1,Colonel By,403,342,Hogs Back Plaza (SW dest.),644
P7,Bronson Ave & University Dr,12462,12401,Brewer Park,12935
P7,Bronson Ave & University Dr,5164,5103,Brewer Park,5625
P5,Stadium Way,606,545,Brewer Park,707
P7,Bronson Ave & University Dr,9526,9465,Brewer Park,9995
P7,Bronson Ave & University Dr,10029,9968,Brewer Park,10514
P5,Stadium Way,1630,1569,Brewer Park,1732
P5,Stadium Way,2022,1961,Brewer Park,2132
P7,Bronson Ave & University Dr,9857,9796,Brewer Park,10330
P1,Colonel By,478,417,Hogs Back Plaza (SW dest.),729
P7,Bronson Ave & University Dr,3074,3013,Brewer Park,3544
P7,Bronson Ave & University Dr,9851,9790,Brewer Park,10321
P7,Bronson Ave & University Dr,5421,5360,Brewer Park,5896
P7,Bronson Ave & University Dr,10939,10878,Brewer Park,11408
P7,Bronson Ave & University Dr,11525,11464,Brewer Park,11999
P5,Stadium Way,1091,1030,Brewer Park,1202
P2,Colonel By,552,491,Hogs Back Plaza (SW dest.),913
P2,Colonel By,621,560,Hogs Back Plaza (SW dest.),1036
P5,Stadium Way,1977,1916,Brewer Park,2086
P5,Stadium Way,2341,2280,Brewer Park,2449
P7,Bronson Ave & University Dr,3123,3062,Brewer Park,3604
P7,Bronson Ave & University Dr,11631,11570,Brewer Park,12113
P1,Colonel By,210,149,Hogs Back Plaza (SW dest.),422
P2,Colonel By,265,204,Hogs Back Plaza (SW dest.),796
P7,Bronson Ave & University Dr,5401,5340,Brewer Park,5883
P5,Stadium Way,2167,2106,Brewer Park,2274
P7,Bronson Ave & University Dr,10773,10712,Brewer Park,11243
P2,Colonel By,672,611,Hogs Back Plaza (SW dest.),1117
P7,Bronson Ave & University Dr,9656,9595,Brewer Park,10127
P7,Bronson Ave & University Dr,3006,2945,Brewer Park,3490
P1,Colonel By,467,406,Hogs Back Plaza (SW dest.),716
P7,Bronson Ave & University Dr,11588,11527,Brewer Park,12061
P2,Colonel By,541,480,Hogs Back Plaza (SW dest.),888
P1,Colonel By,172,111,Hogs Back Plaza (SW dest.),361
P5,Stadium Way,2582,2521,Brewer Park,2689
P7,Bronson Ave & University Dr,11088,11027,Brewer Park,11570
P7,Bronson Ave & University Dr,98,37,Brewer Park,335
P5,Stadium Way,1661,1600,Brewer Park,1763
P7,Bronson Ave & University Dr,12326,12265,Brewer Park,12803
P7,Bronson Ave & University Dr,3695,3634,Brewer Park,5463
P7,Bronson Ave & University Dr,10802,10741,Brewer Park,11277
P7,Bronson Ave & University Dr,5142,5081,Brewer Park,5595
P1,Colonel By,332,271,Hogs Back Plaza (SW dest.),566
P7,Bronson Ave & University Dr,9484,9423,Brewer Park,9953
P7,Bronson Ave & University Dr,3616,3555,Brewer Park,5382
P5,Stadium Way,2439,2378,Brewer Park,2543
P1,Colonel By,252,191,Hogs Back Plaza (SW dest.),482
P5,Stadium Way,1822,1761,Brewer Park,1936
P7,Bronson Ave & University Dr,3001,2940,Brewer Park,3481
P5,Stadium Way,398,337,Brewer Park,509
P7,Bronson Ave & University Dr,9758,9697,Brewer Park,10240
P7,Bronson Ave & University Dr,9854,9793,Brewer Park,10326
P7,Bronson Ave & University Dr,10742,10681,Brewer Park,11200
P2,Colonel By,613,552,Hogs Back Plaza (SW dest.),1015
P5,Stadium Way,177,116,Brewer Park,210
P7,Bronson Ave & University Dr,3195,3134,Brewer Park,3663
P7,Bronson Ave & University Dr,12401,12340,Brewer Park,12885
P7,Bronson Ave & University Dr,11456,11395,Brewer Park,12238
P7,Bronson Ave & University Dr,11296,11235,Brewer Park,11766
P7,Bronson Ave & University Dr,10932,10871,Brewer Park,11400
P7,Bronson Ave & University Dr,3190,3129,Brewer Park,3655
P5,Stadium Way,1579,1518,Brewer Park,1686
P5,Stadium Way,1813,1752,Brewer Park,1919
P7,Bronson Ave & University Dr,3544,3483,Brewer Park,5300
P5,Stadium Way,975,914,Brewer Park,1084
P5,Stadium Way,502,441,Brewer Park,611
P7,Bronson Ave & University Dr,10644,10583,Brewer Park,11113
P7,Bronson Ave & University Dr,11035,10974,Brewer Park,11508
P5,Stadium Way,2057,1996,Brewer Park,2165
P5,Stadium Way,2370,2309,Brewer Park,2479
P5,Stadium Way,2372,2311,Brewer Park,2483
P5,Stadium Way,2108,2047,Brewer Park,2222
P7,Bronson Ave & University Dr,3279,3218,Brewer Park,3761
P7,Bronson Ave & University Dr,3040,2979,Brewer Park,3520
P5,Stadium Way,2386,2325,Brewer Park,2491
P5,Stadium Way,2949,2888,Brewer Park,3069
P7,Bronson Ave & University Dr,5175,5114,Brewer Park,5641
P7,Bronson Ave & University Dr,3503,3442,Brewer Park,3988
P7,Bronson Ave & University Dr,5180,5119,Brewer Park,5650
P7,Bronson Ave & University Dr,5179,5118,Brewer Park,5646
P7,Bronson Ave & University Dr,210,149,Brewer Park,3301
P7,Bronson Ave & University Dr,9676,9615,Brewer Park,10153
P7,Bronson Ave & University Dr,11616,11555,Brewer Park,12096
P5,Stadium Way,860,799,Brewer Park,967
P7,Bronson Ave & University Dr,207,146,Brewer Park,3297
P7,Bronson Ave & University Dr,10252,10191,Brewer Park,10728
P7,Bronson Ave & University Dr,3588,3527,Brewer Park,5344
P5,Stadium Way,2939,2878,Brewer Park,3047
P7,Bronson Ave & University Dr,9664,9603,Brewer Park,10136
P7,Bronson Ave & University Dr,9642,9581,Brewer Park,10106
P7,Bronson Ave & University Dr,137,76,Brewer Park,3200
P1,Colonel By,429,368,Hogs Back Plaza (SW dest.),674
P5,Stadium Way,1896,1835,Brewer Park,2008
P5,Stadium Way,773,712,Brewer Park,886
P5,Stadium Way,906,845,Brewer Park,1011
P2,Colonel By,658,597,Hogs Back Plaza (SW dest.),1092
P5,Stadium Way,1500,1439,Brewer Park,1610
P7,Bronson Ave & University Dr,9833,9772,Brewer Park,10308
P1,Colonel By,225,164,Hogs Back Plaza (SW dest.),442
P7,Bronson Ave & University Dr,3379,3318,Brewer Park,3841
P7,Bronson Ave & University Dr,10188,10127,Brewer Park,10672
P7,Bronson Ave & University Dr,5191,5130,Brewer Park,5659
P5,Stadium Way,2477,2416,Brewer Park,2584
P7,Bronson Ave & University Dr,9900,9839,Brewer Park,10380
P5,Stadium Way,477,416,Brewer Park,585
P7,Bronson Ave & University Dr,3178,3117,Brewer Park,3638
P5,Stadium Way,2561,2500,Brewer Park,2672
P7,Bronson Ave & University Dr,3202,3141,Brewer Park,3680
P5,Stadium Way,2962,2901,Brewer Park,3077
P7,Bronson Ave & University Dr,9864,9803,Brewer Park,10343
P7,Bronson Ave & University Dr,3453,3392,Brewer Park,3927
P2,Colonel By,610,549,Hogs Back Plaza (SW dest.),1010
P5,Stadium Way,2328,2267,Brewer Park,2431
P7,Bronson Ave & University Dr,9530,9469,Brewer Park,9999
P7,Bronson Ave & University Dr,10134,10073,Brewer Park,10930
P7,Bronson Ave & University Dr,11518,11457,Brewer Park,12313
P7,Bronson Ave & University Dr,11678,11617,Brewer Park,12155
P7,Bronson Ave & University Dr,11300,11239,Brewer Park,11773
P5,Stadium Way,2612,2551,Brewer Park,2722
P7,Bronson Ave & University Dr,9471,9410,Brewer Park,9936
P7,Bronson Ave & University Dr,5265,5204,Brewer Park,5735
P7,Bronson Ave & University Dr,5289,5228,Brewer Park,5761
