time_s,cars_on_campus,cumulative_spawned,cumulative_exited
2699,2332,2300,868
2700,2331,2300,869
2701,2331,2300,869
2702,2331,2300,869
2703,2331,2300,869
2704,2331,2300,869
2705,2331,2300,869
2706,2330,2300,870
2707,2330,2300,870
2708,2330,2300,870
2709,2330,2300,870
2710,2330,2300,870
2711,2330,2300,870
2712,2329,2300,871
2713,2329,2300,871
2714,2329,2300,871
2715,2328,2300,872
2716,2327,2300,873
2717,2327,2300,873
2718,2327,2300,873
2719,2327,2300,873
2720,2327,2300,873
2721,2327,2300,873
2722,2327,2300,873
2723,2326,2300,874
2724,2326,2300,874
2725,2326,2300,874
2726,2326,2300,874
2727,2326,2300,874
2728,2326,2300,874
2729,2326,2300,874
2730,2326,2300,874
2731,2325,2300,875
2732,2325,2300,875
2733,2325,2300,875
2734,2325,2300,875
2735,2325,2300,875
2736,2325,2300,875
2737,2324,2300,876
2738,2324,2300,876
2739,2324,2300,876
2740,2324,2300,876
2741,2324,2300,876
2742,2323,2300,877
2743,2323,2300,877
2744,2323,2300,877
2745,2322,2300,878
2746,2322,2300,878
2747,2322,2300,878
2748,2322,2300,878
2749,2322,2300,878
2750,2321,2300,879
2751,2321,2300,879
2752,2321,2300,879
2753,2320,2300,880
2754,2320,2300,880
2755,2320,2300,880
2756,2319,2300,881
2757,2319,2300,881
2758,2319,2300,881
2759,2319,2300,881
2760,2319,2300,881
2761,2319,2300,881
2762,2318,2300,882
2763,2318,2300,882
2764,2318,2300,882
2765,2318,2300,882
2766,2317,2300,883
2767,2317,2300,883
2768,2317,2300,883
2769,2316,2300,884
2770,2316,2300,884
2771,2316,2300,884
2772,2315,2300,885
2773,2315,2300,885
2774,2315,2300,885
2775,2315,2300,885
2776,2315,2300,885
2777,2315,2300,885
2778,2315,2300,885
2779,2315,2300,885
2780,2315,2300,885
2781,2315,2300,885
2782,2315,2300,885
2783,2315,2300,885
2784,2315,2300,885
2785,2314,2300,886
2786,2314,2300,886
2787,2314,2300,886
2788,2313,2300,887
2789,2313,2300,887
2790,2312,2300,888
2791,2312,2300,888
2792,2312,2300,888
2793,2311,2300,889
2794,2311,2300,889
2795,2311,2300,889
2796,2310,2300,890
2797,2310,2300,890
2798,2309,2300,891
2799,2309,2300,891
2800,2308,2300,892
2801,2308,2300,892
2802,2308,2300,892
2803,2307,2300,893
2804,2307,2300,893
2805,2307,2300,893
2806,2307,2300,893
2807,2307,2300,893
2808,2306,2300,894
2809,2306,2300,894
2810,2306,2300,894
2811,2306,2300,894
2812,2306,2300,894
2813,2305,2300,895
2814,2305,2300,895
2815,2305,2300,895
2816,2304,2300,896
2817,2303,2300,897
2818,2303,2300,897
2819,2302,2300,898
2820,2302,2300,898
2821,2302,2300,898
2822,2302,2300,898
2823,2302,2300,898
2824,2302,2300,898
2825,2301,2300,899
2826,2301,2300,899
2827,2301,2300,899
2828,2301,2300,899
2829,2301,2300,899
2830,2301,2300,899
2831,2300,2300,900
2832,2300,2300,900
2833,2300,2300,900
2834,2300,2300,900
2835,2300,2300,900
2836,2300,2300,900
2837,2300,2300,900
2838,2299,2300,901
2839,2299,2300,901
2840,2299,2300,901
2841,2298,2300,902
2842,2298,2300,902
2843,2298,2300,902
2844,2298,2300,902
2845,2298,2300,902
2846,2297,2300,903
2847,2297,2300,903
2848,2297,2300,903
2849,2297,2300,903
2850,2297,2300,903
2851,2297,2300,903
2852,2297,2300,903
2853,2297,2300,903
2854,2296,2300,904
2855,2296,2300,904
2856,2296,2300,904
2857,2296,2300,904
2858,2296,2300,904
2859,2295,2300,905
2860,2295,2300,905
2861,2295,2300,905
2862,2295,2300,905
2863,2295,2300,905
2864,2295,2300,905
2865,2295,2300,905
2866,2294,2300,906
2867,2294,2300,906
2868,2294,2300,906
2869,2294,2300,906
2870,2294,2300,906
2871,2294,2300,906
2872,2294,2300,906
2873,2293,2300,907
2874,2293,2300,907
2875,2293,2300,907
2876,2292,2300,908
2877,2292,2300,908
2878,2292,2300,908
2879,2291,2300,909
2880,2291,2300,909
2881,2290,2300,910
2882,2290,2300,910
2883,2290,2300,910
2884,2290,2300,910
2885,2290,2300,910
2886,2289,2300,911
2887,2289,2300,911
2888,2289,2300,911
2889,2289,2300,911
2890,2289,2300,911
2891,2289,2300,911
2892,2289,2300,911
2893,2289,2300,911
2894,2288,2300,912
2895,2288,2300,912
2896,2287,2300,913
2897,2287,2300,913
2898,2287,2300,913
2899,2287,2300,913
2900,2287,2300,913
2901,2287,2300,913
2902,2287,2300,913
2903,2287,2300,913
2904,2286,2300,914
2905,2285,2300,915
2906,2285,2300,915
2907,2285,2300,915
2908,2284,2300,916
2909,2284,2300,916
2910,2283,2300,917
2911,2282,2300,918
2912,2282,2300,918
2913,2282,2300,918
2914,2282,2300,918
2915,2282,2300,918
2916,2282,2300,918
2917,2282,2300,918
2918,2282,2300,918
2919,2282,2300,918
2920,2281,2300,919
2921,2280,2300,920
2922,2280,2300,920
2923,2280,2300,920
2924,2279,2300,921
2925,2279,2300,921
2926,2279,2300,921
2927,2279,2300,921
2928,2278,2300,922
2929,2278,2300,922
2930,2277,2300,923
2931,2277,2300,923
2932,2277,2300,923
2933,2277,2300,923
2934,2277,2300,923
2935,2276,2300,924
2936,2275,2300,925
2937,2275,2300,925
2938,2275,2300,925
2939,2274,2300,926
2940,2274,2300,926
2941,2274,2300,926
2942,2274,2300,926
2943,2274,2300,926
2944,2274,2300,926
2945,2274,2300,926
2946,2273,2300,927
2947,2273,2300,927
2948,2273,2300,927
2949,2273,2300,927
2950,2273,2300,927
2951,2273,2300,927
2952,2273,2300,927
2953,2273,2300,927
2954,2273,2300,927
2955,2273,2300,927
2956,2273,2300,927
2957,2273,2300,927
2958,2273,2300,927
2959,2272,2300,928
2960,2272,2300,928
2961,2271,2300,929
2962,2271,2300,929
2963,2271,2300,929
2964,2271,2300,929
2965,2271,2300,929
2966,2270,2300,930
2967,2270,2300,930
2968,2270,2300,930
2969,2270,2300,930
2970,2270,2300,930
2971,2270,2300,930
2972,2270,2300,930
2973,2270,2300,930
2974,2269,2300,931
2975,2269,2300,931
2976,2269,2300,931
2977,2268,2300,932
2978,2268,2300,932
2979,2268,2300,932
2980,2268,2300,932
2981,2267,2300,933
2982,2267,2300,933
2983,2267,2300,933
2984,2267,2300,933
2985,2267,2300,933
2986,2266,2300,934
2987,2266,2300,934
2988,2266,2300,934
2989,2266,2300,934
2990,2265,2300,935
2991,2265,2300,935
2992,2265,2300,935
2993,2264,2300,936
2994,2263,2300,937
2995,2263,2300,937
2996,2263,2300,937
2997,2263,2300,937
2998,2263,2300,937
2999,2262,2300,938
3000,2262,2300,938
3001,2262,2300,938
3002,2262,2300,938
3003,2262,2300,938
3004,2262,2300,938
3005,2262,2300,938
3006,2262,2300,938
3007,2262,2300,938
3008,2262,2300,938
3009,2262,2300,938
3010,2261,2300,939
3011,2261,2300,939
3012,2261,2300,939
3013,2260,2300,940
3014,2260,2300,940
3015,2260,2300,940
3016,2259,2300,941
3017,2259,2300,941
3018,2259,2300,941
3019,2259,2300,941
3020,2259,2300,941
3021,2258,2300,942
3022,2258,2300,942
3023,2258,2300,942
3024,2258,2300,942
3025,2258,2300,942
3026,2258,2300,942
3027,2257,2300,943
3028,2256,2300,944
3029,2256,2300,944
3030,2256,2300,944
3031,2255,2300,945
3032,2255,2300,945
3033,2255,2300,945
3034,2254,2300,946
3035,2254,2300,946
3036,2254,2300,946
3037,2253,2300,947
3038,2253,2300,947
3039,2253,2300,947
3040,2253,2300,947
3041,2252,2300,948
3042,2252,2300,948
3043,2252,2300,948
3044,2251,2300,949
3045,2251,2300,949
3046,2250,2300,950
3047,2250,2300,950
3048,2250,2300,950
3049,2250,2300,950
3050,2250,2300,950
3051,2250,2300,950
3052,2250,2300,950
3053,2250,2300,950
3054,2249,2300,951
3055,2249,2300,951
3056,2249,2300,951
3057,2248,2300,952
3058,2248,2300,952
3059,2248,2300,952
3060,2248,2300,952
3061,2248,2300,952
3062,2248,2300,952
3063,2247,2300,953
3064,2247,2300,953
3065,2247,2300,953
3066,2247,2300,953
3067,2247,2300,953
3068,2247,2300,953
3069,2247,2300,953
3070,2246,2300,954
3071,2246,2300,954
3072,2246,2300,954
3073,2246,2300,954
3074,2245,2300,955
3075,2244,2300,956
3076,2244,2300,956
3077,2244,2300,956
3078,2244,2300,956
3079,2244,2300,956
3080,2243,2300,957
3081,2243,2300,957
3082,2243,2300,957
3083,2243,2300,957
3084,2243,2300,957
3085,2242,2300,958
3086,2241,2300,959
3087,2241,2300,959
3088,2241,2300,959
3089,2241,2300,959
3090,2241,2300,959
3091,2241,2300,959
3092,2241,2300,959
3093,2240,2300,960
3094,2240,2300,960
3095,2240,2300,960
3096,2240,2300,960
3097,2240,2300,960
3098,2240,2300,960
3099,2239,2300,961
3100,2239,2300,961
3101,2239,2300,961
3102,2239,2300,961
3103,2238,2300,962
3104,2237,2300,963
3105,2237,2300,963
3106,2236,2300,964
3107,2236,2300,964
3108,2236,2300,964
3109,2236,2300,964
3110,2236,2300,964
3111,2236,2300,964
3112,2236,2300,964
3113,2236,2300,964
3114,2236,2300,964
3115,2236,2300,964
3116,2236,2300,964
3117,2236,2300,964
3118,2235,2300,965
3119,2235,2300,965
3120,2234,2300,966
3121,2234,2300,966
3122,2234,2300,966
3123,2234,2300,966
3124,2234,2300,966
3125,2234,2300,966
3126,2234,2300,966
3127,2234,2300,966
3128,2233,2300,967
3129,2233,2300,967
3130,2233,2300,967
3131,2232,2300,968
3132,2232,2300,968
3133,2232,2300,968
3134,2231,2300,969
3135,2231,2300,969
3136,2230,2300,970
3137,2230,2300,970
3138,2230,2300,970
3139,2230,2300,970
3140,2230,2300,970
3141,2230,2300,970
3142,2230,2300,970
3143,2230,2300,970
3144,2230,2300,970
3145,2230,2300,970
3146,2230,2300,970
3147,2230,2300,970
3148,2230,2300,970
3149,2230,2300,970
3150,2229,2300,971
3151,2228,2300,972
3152,2228,2300,972
3153,2228,2300,972
3154,2228,2300,972
3155,2227,2300,973
3156,2227,2300,973
3157,2227,2300,973
3158,2226,2300,974
3159,2225,2300,975
3160,2225,2300,975
3161,2224,2300,976
3162,2224,2300,976
3163,2224,2300,976
3164,2224,2300,976
3165,2224,2300,976
3166,2224,2300,976
3167,2223,2300,977
3168,2223,2300,977
3169,2222,2300,978
3170,2222,2300,978
3171,2222,2300,978
3172,2222,2300,978
3173,2222,2300,978
3174,2222,2300,978
3175,2221,2300,979
3176,2221,2300,979
3177,2221,2300,979
3178,2220,2300,980
3179,2220,2300,980
3180,2220,2300,980
3181,2220,2300,980
3182,2219,2300,981
3183,2219,2300,981
3184,2219,2300,981
3185,2219,2300,981
3186,2219,2300,981
3187,2219,2300,981
3188,2219,2300,981
3189,2219,2300,981
3190,2219,2300,981
3191,2219,2300,981
3192,2219,2300,981
3193,2218,2300,982
3194,2218,2300,982
3195,2218,2300,982
3196,2217,2300,983
3197,2217,2300,983
3198,2216,2300,984
3199,2216,2300,984
3200,2216,2300,984
3201,2215,2300,985
3202,2215,2300,985
3203,2215,2300,985
3204,2214,2300,986
3205,2214,2300,986
3206,2214,2300,986
3207,2214,2300,986
3208,2214,2300,986
3209,2213,2300,987
3210,2213,2300,987
3211,2213,2300,987
3212,2213,2300,987
3213,2213,2300,987
3214,2212,2300,988
3215,2212,2300,988
3216,2212,2300,988
3217,2212,2300,988
3218,2212,2300,988
3219,2212,2300,988
3220,2211,2300,989
3221,2211,2300,989
3222,2210,2300,990
3223,2210,2300,990
3224,2210,2300,990
3225,2210,2300,990
3226,2209,2300,991
3227,2209,2300,991
3228,2209,2300,991
3229,2209,2300,991
3230,2209,2300,991
3231,2208,2300,992
3232,2208,2300,992
3233,2208,2300,992
3234,2207,2300,993
3235,2206,2300,994
3236,2206,2300,994
3237,2206,2300,994
3238,2206,2300,994
3239,2206,2300,994
3240,2206,2300,994
3241,2206,2300,994
3242,2206,2300,994
3243,2206,2300,994
3244,2206,2300,994
3245,2206,2300,994
3246,2206,2300,994
3247,2206,2300,994
3248,2205,2300,995
3249,2205,2300,995
3250,2205,2300,995
3251,2205,2300,995
3252,2204,2300,996
3253,2204,2300,996
3254,2204,2300,996
3255,2203,2300,997
3256,2203,2300,997
3257,2203,2300,997
3258,2202,2300,998
3259,2202,2300,998
3260,2202,2300,998
3261,2201,2300,999
3262,2201,2300,999
3263,2201,2300,999
3264,2201,2300,999
3265,2201,2300,999
3266,2200,2300,1000
3267,2200,2300,1000
3268,2199,2300,1001
3269,2199,2300,1001
3270,2199,2300,1001
3271,2198,2300,1002
3272,2198,2300,1002
3273,2197,2300,1003
3274,2197,2300,1003
3275,2196,2300,1004
3276,2196,2300,1004
3277,2196,2300,1004
3278,2196,2300,1004
3279,2196,2300,1004
3280,2196,2300,1004
3281,2196,2300,1004
3282,2196,2300,1004
3283,2196,2300,1004
3284,2196,2300,1004
3285,2196,2300,1004
3286,2196,2300,1004
3287,2196,2300,1004
3288,2196,2300,1004
3289,2195,2300,1005
3290,2195,2300,1005
3291,2195,2300,1005
3292,2195,2300,1005
3293,2195,2300,1005
3294,2194,2300,1006
3295,2194,2300,1006
3296,2194,2300,1006
3297,2193,2300,1007
3298,2193,2300,1007
3299,2192,2300,1008
3300,2192,2300,1008
3301,2192,2300,1008
3302,2192,2300,1008
3303,2192,2300,1008
3304,2192,2300,1008
3305,2192,2300,1008
3306,2192,2300,1008
3307,2192,2300,1008
3308,2192,2300,1008
3309,2191,2300,1009
3310,2191,2300,1009
3311,2190,2300,1010
3312,2190,2300,1010
3313,2190,2300,1010
3314,2190,2300,1010
3315,2190,2300,1010
3316,2190,2300,1010
3317,2189,2300,1011
3318,2189,2300,1011
3319,2189,2300,1011
3320,2189,2300,1011
3321,2189,2300,1011
3322,2189,2300,1011
3323,2189,2300,1011
3324,2189,2300,1011
3325,2188,2300,1012
3326,2187,2300,1013
3327,2187,2300,1013
3328,2187,2300,1013
3329,2186,2300,1014
3330,2186,2300,1014
3331,2186,2300,1014
3332,2185,2300,1015
3333,2185,2300,1015
3334,2184,2300,1016
3335,2184,2300,1016
3336,2184,2300,1016
3337,2184,2300,1016
3338,2184,2300,1016
3339,2183,2300,1017
3340,2183,2300,1017
3341,2182,2300,1018
3342,2182,2300,1018
3343,2181,2300,1019
3344,2181,2300,1019
3345,2181,2300,1019
3346,2181,2300,1019
3347,2181,2300,1019
3348,2181,2300,1019
3349,2181,2300,1019
3350,2181,2300,1019
3351,2181,2300,1019
3352,2181,2300,1019
3353,2181,2300,1019
3354,2181,2300,1019
3355,2180,2300,1020
3356,2180,2300,1020
3357,2179,2300,1021
3358,2179,2300,1021
3359,2179,2300,1021
3360,2178,2300,1022
3361,2178,2300,1022
3362,2177,2300,1023
3363,2177,2300,1023
3364,2177,2300,1023
3365,2177,2300,1023
3366,2177,2300,1023
3367,2177,2300,1023
3368,2176,2300,1024
3369,2176,2300,1024
3370,2176,2300,1024
3371,2175,2300,1025
3372,2175,2300,1025
3373,2175,2300,1025
3374,2174,2300,1026
3375,2174,2300,1026
3376,2174,2300,1026
3377,2174,2300,1026
3378,2174,2300,1026
3379,2174,2300,1026
3380,2174,2300,1026
3381,2173,2300,1027
3382,2172,2300,1028
3383,2172,2300,1028
3384,2172,2300,1028
3385,2172,2300,1028
3386,2171,2300,1029
3387,2171,2300,1029
3388,2171,2300,1029
3389,2170,2300,1030
3390,2170,2300,1030
3391,2170,2300,1030
3392,2170,2300,1030
3393,2170,2300,1030
3394,2169,2300,1031
3395,2169,2300,1031
3396,2169,2300,1031
3397,2169,2300,1031
3398,2168,2300,1032
3399,2168,2300,1032
3400,2167,2300,1033
3401,2167,2300,1033
3402,2167,2300,1033
3403,2166,2300,1034
3404,2166,2300,1034
3405,2166,2300,1034
3406,2166,2300,1034
3407,2166,2300,1034
3408,2166,2300,1034
3409,2166,2300,1034
3410,2166,2300,1034
3411,2165,2300,1035
3412,2165,2300,1035
3413,2164,2300,1036
3414,2164,2300,1036
3415,2164,2300,1036
3416,2164,2300,1036
3417,2164,2300,1036
3418,2164,2300,1036
3419,2164,2300,1036
3420,2163,2300,1037
3421,2163,2300,1037
3422,2163,2300,1037
3423,2163,2300,1037
3424,2163,2300,1037
3425,2163,2300,1037
3426,2163,2300,1037
3427,2163,2300,1037
3428,2163,2300,1037
3429,2163,2300,1037
3430,2162,2300,1038
3431,2162,2300,1038
3432,2161,2300,1039
3433,2161,2300,1039
3434,2161,2300,1039
3435,2161,2300,1039
3436,2161,2300,1039
3437,2161,2300,1039
3438,2160,2300,1040
3439,2160,2300,1040
3440,2159,2300,1041
3441,2159,2300,1041
3442,2159,2300,1041
3443,2158,2300,1042
3444,2158,2300,1042
3445,2158,2300,1042
3446,2157,2300,1043
3447,2157,2300,1043
3448,2156,2300,1044
3449,2156,2300,1044
3450,2156,2300,1044
3451,2156,2300,1044
3452,2156,2300,1044
3453,2155,2300,1045
3454,2155,2300,1045
3455,2155,2300,1045
3456,2154,2300,1046
3457,2154,2300,1046
3458,2154,2300,1046
3459,2154,2300,1046
3460,2154,2300,1046
3461,2154,2300,1046
3462,2154,2300,1046
3463,2154,2300,1046
3464,2154,2300,1046
3465,2154,2300,1046
3466,2154,2300,1046
3467,2154,2300,1046
3468,2154,2300,1046
3469,2154,2300,1046
3470,2153,2300,1047
3471,2153,2300,1047
3472,2152,2300,1048
3473,2152,2300,1048
3474,2152,2300,1048
3475,2152,2300,1048
3476,2152,2300,1048
3477,2152,2300,1048
3478,2152,2300,1048
3479,2152,2300,1048
3480,2151,2300,1049
3481,2151,2300,1049
3482,2151,2300,1049
3483,2151,2300,1049
3484,2151,2300,1049
3485,2150,2300,1050
3486,2149,2300,1051
3487,2149,2300,1051
3488,2149,2300,1051
3489,2148,2300,1052
3490,2148,2300,1052
3491,2148,2300,1052
3492,2148,2300,1052
3493,2148,2300,1052
3494,2147,2300,1053
3495,2147,2300,1053
3496,2147,2300,1053
3497,2147,2300,1053
3498,2147,2300,1053
3499,2146,2300,1054
3500,2146,2300,1054
3501,2146,2300,1054
3502,2146,2300,1054
3503,2145,2300,1055
3504,2145,2300,1055
3505,2145,2300,1055
3506,2144,2300,1056
3507,2144,2300,1056
3508,2144,2300,1056
3509,2144,2300,1056
3510,2144,2300,1056
3511,2144,2300,1056
3512,2144,2300,1056
3513,2144,2300,1056
3514,2143,2300,1057
3515,2143,2300,1057
3516,2143,2300,1057
3517,2143,2300,1057
3518,2142,2300,1058
3519,2142,2300,1058
3520,2141,2300,1059
3521,2141,2300,1059
3522,2141,2300,1059
3523,2141,2300,1059
3524,2141,2300,1059
3525,2141,2300,1059
3526,2141,2300,1059
3527,2140,2300,1060
3528,2140,2300,1060
3529,2140,2300,1060
3530,2140,2300,1060
3531,2140,2300,1060
3532,2140,2300,1060
3533,2139,2300,1061
3534,2139,2300,1061
3535,2139,2300,1061
3536,2138,2300,1062
3537,2138,2300,1062
3538,2137,2300,1063
3539,2137,2300,1063
3540,2137,2300,1063
3541,2137,2300,1063
3542,2137,2300,1063
3543,2137,2300,1063
3544,2136,2300,1064
3545,2136,2300,1064
3546,2136,2300,1064
3547,2136,2300,1064
3548,2136,2300,1064
3549,2136,2300,1064
3550,2136,2300,1064
3551,2136,2300,1064
3552,2136,2300,1064
3553,2136,2300,1064
3554,2135,2300,1065
3555,2135,2300,1065
3556,2134,2300,1066
3557,2134,2300,1066
3558,2134,2300,1066
3559,2134,2300,1066
3560,2134,2300,1066
3561,2134,2300,1066
3562,2133,2300,1067
3563,2133,2300,1067
3564,2133,2300,1067
3565,2132,2300,1068
3566,2132,2300,1068
3567,2132,2300,1068
3568,2131,2300,1069
3569,2131,2300,1069
3570,2130,2300,1070
3571,2130,2300,1070
3572,2130,2300,1070
3573,2129,2300,1071
3574,2129,2300,1071
3575,2128,2300,1072
3576,2128,2300,1072
3577,2128,2300,1072
3578,2128,2300,1072
3579,2128,2300,1072
3580,2127,2300,1073
3581,2127,2300,1073
3582,2126,2300,1074
3583,2126,2300,1074
3584,2126,2300,1074
3585,2126,2300,1074
3586,2126,2300,1074
3587,2126,2300,1074
3588,2126,2300,1074
3589,2126,2300,1074
3590,2126,2300,1074
3591,2126,2300,1074
3592,2125,2300,1075
3593,2125,2300,1075
3594,2125,2300,1075
3595,2125,2300,1075
3596,2124,2300,1076
3597,2124,2300,1076
3598,2123,2300,1077
3599,2123,2300,1077
3600,2123,2300,1077
3601,2122,2300,1078
3602,2122,2300,1078
3603,2122,2300,1078
3604,2122,2300,1078
3605,2121,2300,1079
3606,2121,2300,1079
3607,2120,2300,1080
3608,2120,2300,1080
3609,2120,2300,1080
3610,2120,2300,1080
3611,2120,2300,1080
3612,2120,2300,1080
3613,2119,2300,1081
3614,2119,2300,1081
3615,2119,2300,1081
3616,2119,2300,1081
3617,2119,2300,1081
3618,2119,2300,1081
3619,2119,2300,1081
3620,2119,2300,1081
3621,2118,2300,1082
3622,2118,2300,1082
3623,2118,2300,1082
3624,2117,2300,1083
3625,2117,2300,1083
3626,2117,2300,1083
3627,2117,2300,1083
3628,2117,2300,1083
3629,2117,2300,1083
3630,2117,2300,1083
3631,2117,2300,1083
3632,2117,2300,1083
3633,2117,2300,1083
3634,2117,2300,1083
3635,2116,2300,1084
3636,2115,2300,1085
3637,2115,2300,1085
3638,2115,2300,1085
3639,2115,2300,1085
3640,2115,2300,1085
3641,2115,2300,1085
3642,2115,2300,1085
3643,2114,2300,1086
3644,2114,2300,1086
3645,2114,2300,1086
3646,2113,2300,1087
3647,2113,2300,1087
3648,2113,2300,1087
3649,2113,2300,1087
3650,2113,2300,1087
3651,2113,2300,1087
3652,2113,2300,1087
3653,2113,2300,1087
3654,2113,2300,1087
3655,2112,2300,1088
3656,2111,2300,1089
3657,2111,2300,1089
3658,2111,2300,1089
3659,2111,2300,1089
3660,2111,3200,1089
3661,2111,3200,1089
3662,2110,3200,1090
3663,2110,3200,1090
3664,2110,3200,1090
3665,2110,3200,1090
3666,2110,3200,1090
3667,2110,3200,1090
3668,2110,3200,1090
3669,2109,3200,1091
3670,2108,3200,1092
3671,2108,3200,1092
3672,2108,3200,1092
3673,2107,3200,1093
3674,2107,3200,1093
3675,2107,3200,1093
3676,2107,3200,1093
3677,2107,3200,1093
3678,2107,3200,1093
3679,2107,3200,1093
3680,2106,3200,1094
3681,2106,3200,1094
3682,2106,3200,1094
3683,2105,3200,1095
3684,2105,3200,1095
3685,2104,3200,1096
3686,2104,3200,1096
3687,2104,3200,1096
3688,2103,3200,1097
3689,2103,3200,1097
3690,2103,3200,1097
3691,2103,3200,1097
3692,2103,3200,1097
3693,2103,3200,1097
3694,2103,3200,1097
3695,2103,3200,1097
3696,2102,3200,1098
3697,2102,3200,1098
3698,2101,3200,1099
3699,2101,3200,1099
3700,2101,3200,1099
3701,2101,3200,1099
3702,2100,3200,1100
3703,2100,3200,1100
3704,2100,3200,1100
3705,2100,3200,1100
3706,2100,3200,1100
3707,2099,3200,1101
3708,2098,3200,1102
3709,2097,3200,1103
3710,2097,3200,1103
3711,2097,3200,1103
3712,2097,3200,1103
3713,2097,3200,1103
3714,2097,3200,1103
3715,2097,3200,1103
3716,2097,3200,1103
3717,2097,3200,1103
3718,2097,3200,1103
3719,2097,3200,1103
3720,2097,3200,1103
3721,2096,3200,1104
3722,2096,3200,1104
3723,2096,3200,1104
3724,2096,3200,1104
3725,2095,3200,1105
3726,2095,3200,1105
3727,2094,3200,1106
3728,2094,3200,1106
3729,2094,3200,1106
3730,2094,3200,1106
3731,2093,3200,1107
3732,2093,3200,1107
3733,2093,3200,1107
3734,2093,3200,1107
3735,2093,3200,1107
3736,2092,3200,1108
3737,2092,3200,1108
3738,2092,3200,1108
3739,2092,3200,1108
3740,2092,3200,1108
3741,2091,3200,1109
3742,2091,3200,1109
3743,2091,3200,1109
3744,2090,3200,1110
3745,2090,3200,1110
3746,2090,3200,1110
3747,2089,3200,1111
3748,2089,3200,1111
3749,2089,3200,1111
3750,2089,3200,1111
3751,2088,3200,1112
3752,2088,3200,1112
3753,2088,3200,1112
3754,2087,3200,1113
3755,2087,3200,1113
3756,2087,3200,1113
3757,2086,3200,1114
3758,2086,3200,1114
3759,2086,3200,1114
3760,2086,3200,1114
3761,2086,3200,1114
3762,2086,3200,1114
3763,2086,3200,1114
3764,2085,3200,1115
3765,2085,3200,1115
3766,2085,3200,1115
3767,2085,3200,1115
3768,2085,3200,1115
3769,2084,3200,1116
3770,2084,3200,1116
3771,2083,3200,1117
3772,2083,3200,1117
3773,2083,3200,1117
3774,2083,3200,1117
3775,2083,3200,1117
3776,2082,3200,1118
3777,2082,3200,1118
3778,2081,3200,1119
3779,2081,3200,1119
3780,2081,3200,1119
3781,2081,3200,1119
3782,2081,3200,1119
3783,2081,3200,1119
3784,2081,3200,1119
3785,2081,3200,1119
3786,2080,3200,1120
3787,2080,3200,1120
3788,2079,3200,1121
3789,2079,3200,1121
3790,2079,3200,1121
3791,2079,3200,1121
3792,2079,3200,1121
3793,2079,3200,1121
3794,2079,3200,1121
3795,2079,3200,1121
3796,2079,3200,1121
3797,2079,3200,1121
3798,2079,3200,1121
3799,2078,3200,1122
3800,2078,3200,1122
3801,2077,3200,1123
3802,2077,3200,1123
3803,2077,3200,1123
3804,2076,3200,1124
3805,2076,3200,1124
3806,2076,3200,1124
3807,2076,3200,1124
3808,2075,3200,1125
3809,2075,3200,1125
3810,2075,3200,1125
3811,2075,3200,1125
3812,2075,3200,1125
3813,2075,3200,1125
3814,2075,3200,1125
3815,2075,3200,1125
3816,2074,3200,1126
3817,2074,3200,1126
3818,2073,3200,1127
3819,2073,3200,1127
3820,2073,3200,1127
3821,2072,3200,1128
3822,2072,3200,1128
3823,2072,3200,1128
3824,2072,3200,1128
3825,2071,3200,1129
3826,2070,3200,1130
3827,2070,3200,1130
3828,2070,3200,1130
3829,2070,3200,1130
3830,2069,3200,1131
3831,2069,3200,1131
3832,2069,3200,1131
3833,2068,3200,1132
3834,2068,3200,1132
3835,2068,3200,1132
3836,2068,3200,1132
3837,2068,3200,1132
3838,2068,3200,1132
3839,2068,3200,1132
3840,2067,3200,1133
3841,2067,3200,1133
3842,2066,3200,1134
3843,2066,3200,1134
3844,2066,3200,1134
3845,2066,3200,1134
3846,2066,3200,1134
3847,2065,3200,1135
3848,2065,3200,1135
3849,2065,3200,1135
3850,2064,3200,1136
3851,2064,3200,1136
3852,2064,3200,1136
3853,2064,3200,1136
3854,2064,3200,1136
3855,2064,3200,1136
3856,2063,3200,1137
3857,2063,3200,1137
3858,2063,3200,1137
3859,2062,3200,1138
3860,2062,3200,1138
3861,2062,3200,1138
3862,2062,3200,1138
3863,2061,3200,1139
3864,2061,3200,1139
3865,2060,3200,1140
3866,2060,3200,1140
3867,2060,3200,1140
3868,2060,3200,1140
3869,2060,3200,1140
3870,2060,3200,1140
3871,2060,3200,1140
3872,2060,3200,1140
3873,2060,3200,1140
3874,2060,3200,1140
3875,2060,3200,1140
3876,2060,3200,1140
3877,2059,3200,1141
3878,2059,3200,1141
3879,2058,3200,1142
3880,2058,3200,1142
3881,2058,3200,1142
3882,2058,3200,1142
3883,2057,3200,1143
3884,2057,3200,1143
3885,2057,3200,1143
3886,2056,3200,1144
3887,2056,3200,1144
3888,2056,3200,1144
3889,2055,3200,1145
3890,2055,3200,1145
3891,2055,3200,1145
3892,2055,3200,1145
3893,2055,3200,1145
3894,2055,3200,1145
3895,2055,3200,1145
3896,2055,3200,1145
3897,2055,3200,1145
3898,2055,3200,1145
3899,2055,3200,1145
3900,2055,3200,1145
3901,2054,3200,1146
3902,2053,3200,1147
3903,2053,3200,1147
3904,2053,3200,1147
3905,2053,3200,1147
3906,2053,3200,1147
3907,2052,3200,1148
3908,2052,3200,1148
3909,2052,3200,1148
