lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,6242,2581,Brewer Park,6707
P6,Bronson Ave & University Dr,5979,2318,Brewer Park,6436
P6,Bronson Ave & University Dr,7774,4113,Brewer Park,8244
P6,Bronson Ave & University Dr,7313,3652,Brewer Park,7769
P6,Bronson Ave & University Dr,6685,3024,Brewer Park,7145
P6,Bronson Ave & University Dr,7572,3911,Brewer Park,8032
P6,Bronson Ave & University Dr,7678,4017,Brewer Park,8154
P6,Bronson Ave & University Dr,5508,1847,Brewer Park,5990
P6,Bronson Ave & University Dr,5466,1805,Brewer Park,5941
P6,Bronson Ave & University Dr,4786,1125,Brewer Park,5247
P6,Bronson Ave & University Dr,5594,1933,Brewer Park,6063
P6,Bronson Ave & University Dr,5623,1962,Brewer Park,6101
P6,Bronson Ave & University Dr,7779,4118,Brewer Park,8253
P6,Bronson Ave & University Dr,6766,3105,Brewer Park,7234
P6,Bronson Ave & University Dr,5242,1581,Brewer Park,5709
P6,Bronson Ave & University Dr,4552,891,Brewer Park,5010
P6,Bronson Ave & University Dr,5298,1637,Brewer Park,5766
P6,Bronson Ave & University Dr,7022,3361,Brewer Park,7490
P6,Bronson Ave & University Dr,4302,641,Brewer Park,4772
P6,Bronson Ave & University Dr,6838,3177,Brewer Park,7306
P6,Bronson Ave & University Dr,4722,1061,Brewer Park,5190
P6,Bronson Ave & University Dr,7914,4253,Brewer Park,8385
P6,Bronson Ave & University Dr,7515,3854,Brewer Park,7976
P6,Bronson Ave & University Dr,5625,1964,Brewer Park,6105
P6,Bronson Ave & University Dr,7725,4064,Brewer Park,8201
P6,Bronson Ave & University Dr,4816,1155,Brewer Park,5286
P6,Bronson Ave & University Dr,4375,714,Brewer Park,4847
P6,Bronson Ave & University Dr,6658,2997,Brewer Park,7123
P6,Bronson Ave & University Dr,6985,3324,Brewer Park,7451
P6,Bronson Ave & University Dr,4509,848,Brewer Park,4967
P6,Bronson Ave & University Dr,6599,2938,Brewer Park,7070
P6,Bronson Ave & University Dr,7393,3732,Brewer Park,7860
P6,Bronson Ave & University Dr,6254,2593,Brewer Park,6719
P6,Bronson Ave & University Dr,8074,4413,Brewer Park,8548
P6,Bronson Ave & University Dr,7308,3647,Brewer Park,7760
P6,Bronson Ave & University Dr,5326,1665,Brewer Park,5810
P6,Bronson Ave & University Dr,7727,4066,Brewer Park,8205
P6,Bronson Ave & University Dr,6694,3033,Brewer Park,7158
P6,Bronson Ave & University Dr,4657,996,Brewer Park,5129
P6,Bronson Ave & University Dr,6538,2877,Brewer Park,7010
P6,Bronson Ave & University Dr,5952,2291,Brewer Park,6419
P6,Bronson Ave & University Dr,4907,1246,Brewer Park,5372
P6,Bronson Ave & University Dr,6455,2794,Brewer Park,6930
P6,Bronson Ave & University Dr,4943,1282,Brewer Park,5418
P6,Bronson Ave & University Dr,7248,3587,Brewer Park,7722
P6,Bronson Ave & University Dr,5537,1876,Brewer Park,6008
P6,Bronson Ave & University Dr,6888,3227,Brewer Park,7357
P6,Bronson Ave & University Dr,4647,986,Brewer Park,5112
P6,Bronson Ave & University Dr,7240,3579,Brewer Park,7718
P6,Bronson Ave & University Dr,5752,2091,Brewer Park,6237
P6,Bronson Ave & University Dr,6515,2854,Brewer Park,6985
P6,Bronson Ave & University Dr,6348,2687,Brewer Park,6814
P6,Bronson Ave & University Dr,5371,1710,Brewer Park,5835
P6,Bronson Ave & University Dr,5317,1656,Brewer Park,5797
P6,Bronson Ave & University Dr,5375,1714,Brewer Park,5839
P6,Bronson Ave & University Dr,6398,2737,Brewer Park,6861
P6,Bronson Ave & University Dr,6296,2635,Brewer Park,6767
P6,Bronson Ave & University Dr,5028,1367,Brewer Park,5495
P6,Bronson Ave & University Dr,7929,4268,Brewer Park,8402
P6,Bronson Ave & University Dr,6758,3097,Brewer Park,7221
P6,Bronson Ave & University Dr,4303,642,Brewer Park,4776
P6,Bronson Ave & University Dr,5307,1646,Brewer Park,5783
P6,Bronson Ave & University Dr,5037,1376,Brewer Park,5512
P6,Bronson Ave & University Dr,7624,3963,Brewer Park,8096
P6,Bronson Ave & University Dr,6383,2722,Brewer Park,6845
P6,Bronson Ave & University Dr,4785,1124,Brewer Park,5243
P6,Bronson Ave & University Dr,7606,3945,Brewer Park,8066
P6,Bronson Ave & University Dr,7962,4301,Brewer Park,8429
P6,Bronson Ave & University Dr,4344,683,Brewer Park,4817
P6,Bronson Ave & University Dr,7229,3568,Brewer Park,7701
P6,Bronson Ave & University Dr,5691,2030,Brewer Park,6165
P6,Bronson Ave & University Dr,4447,786,Brewer Park,4904
P6,Bronson Ave & University Dr,5961,2300,Brewer Park,6427
P6,Bronson Ave & University Dr,4426,765,Brewer Park,4883
P6,Bronson Ave & University Dr,6913,3252,Brewer Park,7386
P6,Bronson Ave & University Dr,4512,851,Brewer Park,4971
P6,Bronson Ave & University Dr,4340,679,Brewer Park,4813
P6,Bronson Ave & University Dr,7038,3377,Brewer Park,7506
P6,Bronson Ave & University Dr,6198,2537,Brewer Park,6661
P6,Bronson Ave & University Dr,7153,3492,Brewer Park,7627
P6,Bronson Ave & University Dr,4915,1254,Brewer Park,5388
P6,Bronson Ave & University Dr,7401,3740,Brewer Park,7874
P6,Bronson Ave & University Dr,7569,3908,Brewer Park,8027
P6,Bronson Ave & University Dr,7662,4001,Brewer Park,8145
P6,Bronson Ave & University Dr,6289,2628,Brewer Park,6762
P6,Bronson Ave & University Dr,7133,3472,Brewer Park,7599
P6,Bronson Ave & University Dr,7279,3618,Brewer Park,7741
P6,Bronson Ave & University Dr,6906,3245,Brewer Park,7377
P6,Bronson Ave & University Dr,5671,2010,Brewer Park,6141
P6,Bronson Ave & University Dr,6260,2599,Brewer Park,6723
P6,Bronson Ave & University Dr,5385,1724,Brewer Park,5848
P6,Bronson Ave & University Dr,5240,1579,Brewer Park,5705
P6,Bronson Ave & University Dr,7840,4179,Brewer Park,8311
P6,Bronson Ave & University Dr,7379,3718,Brewer Park,7838
P6,Bronson Ave & University Dr,4947,1286,Brewer Park,5427
P6,Bronson Ave & University Dr,4627,966,Brewer Park,5090
P6,Bronson Ave & University Dr,7561,3900,Brewer Park,8019
P6,Bronson Ave & University Dr,4491,830,Brewer Park,4953
P6,Bronson Ave & University Dr,8018,4357,Brewer Park,8492
P6,Bronson Ave & University Dr,5281,1620,Brewer Park,5748
P6,Bronson Ave & University Dr,7510,3849,Brewer Park,7972
P6,Bronson Ave & University Dr,4780,1119,Brewer Park,5239
P6,Bronson Ave & University Dr,5735,2074,Brewer Park,6211
P6,Bronson Ave & University Dr,4955,1294,Brewer Park,5431
P6,Bronson Ave & University Dr,6535,2874,Brewer Park,7006
P6,Bronson Ave & University Dr,6642,2981,Brewer Park,7102
P6,Bronson Ave & University Dr,4473,812,Brewer Park,4940
P6,Bronson Ave & University Dr,7620,3959,Brewer Park,8087
P6,Bronson Ave & University Dr,7208,3547,Brewer Park,7679
P6,Bronson Ave & University Dr,5203,1542,Brewer Park,5674
P6,Bronson Ave & University Dr,6472,2811,Brewer Park,6947
P6,Bronson Ave & University Dr,5867,2206,Brewer Park,6329
P6,Bronson Ave & University Dr,7856,4195,Brewer Park,8328
P6,Bronson Ave & University Dr,4736,1075,Brewer Park,5200
P6,Bronson Ave & University Dr,7972,4311,Brewer Park,8441
P6,Bronson Ave & University Dr,4851,1190,Brewer Park,5307
P6,Bronson Ave & University Dr,6206,2545,Brewer Park,6683
P6,Bronson Ave & University Dr,7131,3470,Brewer Park,7595
P6,Bronson Ave & University Dr,5966,2305,Brewer Park,6432
P6,Bronson Ave & University Dr,7170,3509,Brewer Park,7640
P6,Bronson Ave & University Dr,7868,4207,Brewer Park,8342
P6,Bronson Ave & University Dr,6273,2612,Brewer Park,6745
P6,Bronson Ave & University Dr,7025,3364,Brewer Park,7494
P6,Bronson Ave & University Dr,7805,4144,Brewer Park,8274
P6,Bronson Ave & University Dr,6655,2994,Brewer Park,7118
P6,Bronson Ave & University Dr,5120,1459,Brewer Park,5592
P6,Bronson Ave & University Dr,7457,3796,Brewer Park,7927
P6,Bronson Ave & University Dr,4508,847,Brewer Park,4963
P6,Bronson Ave & University Dr,5475,1814,Brewer Park,5954
P6,Bronson Ave & University Dr,7816,4155,Brewer Park,8287
P6,Bronson Ave & University Dr,4810,1149,Brewer Park,5277
P6,Bronson Ave & University Dr,4322,661,Brewer Park,4797
P6,Bronson Ave & University Dr,5665,2004,Brewer Park,6132
P6,Bronson Ave & University Dr,7741,4080,Brewer Park,8226
P6,Bronson Ave & University Dr,4308,647,Brewer Park,4780
P6,Bronson Ave & University Dr,4629,968,Brewer Park,5094
P6,Bronson Ave & University Dr,7946,4285,Brewer Park,8425
P6,Bronson Ave & University Dr,6484,2823,Brewer Park,6963
P6,Bronson Ave & University Dr,5738,2077,Brewer Park,6215
P6,Bronson Ave & University Dr,7031,3370,Brewer Park,7498
P6,Bronson Ave & University Dr,4857,1196,Brewer Park,5312
P6,Bronson Ave & University Dr,6952,3291,Brewer Park,7413
P6,Bronson Ave & University Dr,5984,2323,Brewer Park,6444
P6,Bronson Ave & University Dr,7216,3555,Brewer Park,7683
P6,Bronson Ave & University Dr,5981,2320,Brewer Park,6440
P6,Bronson Ave & University Dr,5772,2111,Brewer Park,6259
P6,Bronson Ave & University Dr,4990,1329,Brewer Park,5466
P6,Bronson Ave & University Dr,6830,3169,Brewer Park,7297
P6,Bronson Ave & University Dr,7768,4107,Brewer Park,8239
P6,Bronson Ave & University Dr,5011,1350,Brewer Park,5486
P6,Bronson Ave & University Dr,5031,1370,Brewer Park,5499
P6,Bronson Ave & University Dr,5049,1388,Brewer Park,5531
P6,Bronson Ave & University Dr,4632,971,Brewer Park,5098
P6,Bronson Ave & University Dr,5573,1912,Brewer Park,6051
P6,Bronson Ave & University Dr,6422,2761,Brewer Park,6895
P6,Bronson Ave & University Dr,5062,1401,Brewer Park,5544
P6,Bronson Ave & University Dr,7633,3972,Brewer Park,8100
P6,Bronson Ave & University Dr,6302,2641,Brewer Park,6772
P6,Bronson Ave & University Dr,4653,992,Brewer Park,5121
P6,Bronson Ave & University Dr,4703,1042,Brewer Park,5183
P6,Bronson Ave & University Dr,4926,1265,Brewer Park,5413
P6,Bronson Ave & University Dr,6550,2889,Brewer Park,7027
P6,Bronson Ave & University Dr,7330,3669,Brewer Park,7790
P6,Bronson Ave & University Dr,6721,3060,Brewer Park,7199
P6,Bronson Ave & University Dr,6473,2812,Brewer Park,6951
P6,Bronson Ave & University Dr,7382,3721,Brewer Park,7842
P6,Bronson Ave & University Dr,5040,1379,Brewer Park,5516
P6,Bronson Ave & University Dr,6709,3048,Brewer Park,7176
P6,Bronson Ave & University Dr,7518,3857,Brewer Park,7980
P6,Bronson Ave & University Dr,5042,1381,Brewer Park,5521
P6,Bronson Ave & University Dr,5136,1475,Brewer Park,5600
P6,Bronson Ave & University Dr,6716,3055,Brewer Park,7186
P6,Bronson Ave & University Dr,6480,2819,Brewer Park,6959
P6,Bronson Ave & University Dr,7802,4141,Brewer Park,8269
P6,Bronson Ave & University Dr,7921,4260,Brewer Park,8394
P6,Bronson Ave & University Dr,7231,3570,Brewer Park,7705
P6,Bronson Ave & University Dr,4445,784,Brewer Park,4900
P6,Bronson Ave & University Dr,7860,4199,Brewer Park,8332
P6,Bronson Ave & University Dr,7140,3479,Brewer Park,7611
P6,Bronson Ave & University Dr,4675,1014,Brewer Park,5145
P6,Bronson Ave & University Dr,6447,2786,Brewer Park,6917
P6,Bronson Ave & University Dr,6471,2810,Brewer Park,6943
P6,Bronson Ave & University Dr,7075,3414,Brewer Park,7535
P6,Bronson Ave & University Dr,7799,4138,Brewer Park,8265
P6,Bronson Ave & University Dr,4431,770,Brewer Park,4887
P6,Bronson Ave & University Dr,5336,1675,Brewer Park,5818
P6,Bronson Ave & University Dr,6406,2745,Brewer Park,6874
P6,Bronson Ave & University Dr,4655,994,Brewer Park,5125
P6,Bronson Ave & University Dr,7148,3487,Brewer Park,7623
P6,Bronson Ave & University Dr,5771,2110,Brewer Park,6255
P6,Bronson Ave & University Dr,6367,2706,Brewer Park,6836
P6,Bronson Ave & University Dr,5678,2017,Brewer Park,6153
P6,Bronson Ave & University Dr,4844,1183,Brewer Park,5304
P6,Bronson Ave & University Dr,7426,3765,Brewer Park,7902
P6,Bronson Ave & University Dr,5023,1362,Brewer Park,5490
P6,Bronson Ave & University Dr,7289,3628,Brewer Park,7755
P6,Bronson Ave & University Dr,6163,2502,Brewer Park,6627
P6,Bronson Ave & University Dr,6195,2534,Brewer Park,6653
P6,Bronson Ave & University Dr,4748,1087,Brewer Park,5205
P6,Bronson Ave & University Dr,7912,4251,Brewer Park,8381
P6,Bronson Ave & University Dr,4985,1324,Brewer Park,5453
P6,Bronson Ave & University Dr,6199,2538,Brewer Park,6665
P6,Bronson Ave & University Dr,7895,4234,Brewer Park,8364
P6,Bronson Ave & University Dr,4433,772,Brewer Park,4891
P6,Bronson Ave & University Dr,4349,688,Brewer Park,4825
P6,Bronson Ave & University Dr,6192,2531,Brewer Park,6649
P6,Bronson Ave & University Dr,4769,1108,Brewer Park,5230
P6,Bronson Ave & University Dr,7615,3954,Brewer Park,8078
P6,Bronson Ave & University Dr,5641,1980,Brewer Park,6110
P6,Bronson Ave & University Dr,7639,3978,Brewer Park,8105
P6,Bronson Ave & University Dr,5746,2085,Brewer Park,6227
P6,Bronson Ave & University Dr,5622,1961,Brewer Park,6097
P6,Bronson Ave & University Dr,7338,3677,Brewer Park,7803
P6,Bronson Ave & University Dr,4902,1241,Brewer Park,5364
P6,Bronson Ave & University Dr,5305,1644,Brewer Park,5779
P6,Bronson Ave & University Dr,4530,869,Brewer Park,4993
P6,Bronson Ave & University Dr,7723,4062,Brewer Park,8197
P6,Bronson Ave & University Dr,4700,1039,Brewer Park,5179
P6,Bronson Ave & University Dr,6980,3319,Brewer Park,7439
P6,Bronson Ave & University Dr,8073,4412,Brewer Park,8544
P6,Bronson Ave & University Dr,7203,3542,Brewer Park,7671
P6,Bronson Ave & University Dr,6322,2661,Brewer Park,6792
P6,Bronson Ave & University Dr,5275,1614,Brewer Park,5735
P6,Bronson Ave & University Dr,5706,2045,Brewer Park,6178
P6,Bronson Ave & University Dr,5323,1662,Brewer Park,5805
P6,Bronson Ave & University Dr,4920,1259,Brewer Park,5396
P6,Bronson Ave & University Dr,5643,1982,Brewer Park,6114
P6,Bronson Ave & University Dr,5116,1455,Brewer Park,5584
P6,Bronson Ave & University Dr,4592,931,Brewer Park,5050
P6,Bronson Ave & University Dr,6513,2852,Brewer Park,6981
P6,Bronson Ave & University Dr,6102,2441,Brewer Park,6577
P6,Bronson Ave & University Dr,6286,2625,Brewer Park,6758
P6,Bronson Ave & University Dr,6034,2373,Brewer Park,6511
P6,Bronson Ave & University Dr,8022,4361,Brewer Park,8497
P6,Bronson Ave & University Dr,7685,4024,Brewer Park,8162
P6,Bronson Ave & University Dr,6520,2859,Brewer Park,6994
P6,Bronson Ave & University Dr,8050,4389,Brewer Park,8525
P6,Bronson Ave & University Dr,4587,926,Brewer Park,5045
P6,Bronson Ave & University Dr,4495,834,Brewer Park,4958
P6,Bronson Ave & University Dr,4292,631,Brewer Park,4760
P6,Bronson Ave & University Dr,4686,1025,Brewer Park,5162
P6,Bronson Ave & University Dr,7793,4132,Brewer Park,8261
P6,Bronson Ave & University Dr,7899,4238,Brewer Park,8368
P6,Bronson Ave & University Dr,7415,3754,Brewer Park,7890
P6,Bronson Ave & University Dr,5929,2268,Brewer Park,6397
P6,Bronson Ave & University Dr,4924,1263,Brewer Park,5405
P6,Bronson Ave & University Dr,6507,2846,Brewer Park,6971
P6,Bronson Ave & University Dr,6652,2991,Brewer Park,7114
P6,Bronson Ave & University Dr,6085,2424,Brewer Park,6552
P6,Bronson Ave & University Dr,6894,3233,Brewer Park,7365
P6,Bronson Ave & University Dr,4750,1089,Brewer Park,5208
P6,Bronson Ave & University Dr,6966,3305,Brewer Park,7422
P6,Bronson Ave & University Dr,6200,2539,Brewer Park,6669
P6,Bronson Ave & University Dr,7177,3516,Brewer Park,7653
P6,Bronson Ave & University Dr,7532,3871,Brewer Park,7994
P6,Bronson Ave & University Dr,5888,2227,Brewer Park,6354
P6,Bronson Ave & University Dr,6420,2759,Brewer Park,6891
P6,Bronson Ave & University Dr,5343,1682,Brewer Park,5826
P6,Bronson Ave & University Dr,6005,2344,Brewer Park,6470
P6,Bronson Ave & University Dr,6151,2490,Brewer Park,6610
P6,Bronson Ave & University Dr,5391,1730,Brewer Park,5860
P6,Bronson Ave & University Dr,6400,2739,Brewer Park,6865
P6,Bronson Ave & University Dr,5448,1787,Brewer Park,5920
P6,Bronson Ave & University Dr,4359,698,Brewer Park,4838
P6,Bronson Ave & University Dr,5310,1649,Brewer Park,5788
P6,Bronson Ave & University Dr,7014,3353,Brewer Park,7486
P6,Bronson Ave & University Dr,7321,3660,Brewer Park,7781
P6,Bronson Ave & University Dr,6249,2588,Brewer Park,6711
P6,Bronson Ave & University Dr,4449,788,Brewer Park,4908
P6,Bronson Ave & University Dr,5853,2192,Brewer Park,6311
P6,Bronson Ave & University Dr,7143,3482,Brewer Park,7615
P6,Bronson Ave & University Dr,6806,3145,Brewer Park,7284
P6,Bronson Ave & University Dr,7622,3961,Brewer Park,8092
P6,Bronson Ave & University Dr,5465,1804,Brewer Park,5937
P6,Bronson Ave & University Dr,5411,1750,Brewer Park,5874
P6,Bronson Ave & University Dr,5684,2023,Brewer Park,6161
P6,Bronson Ave & University Dr,5421,1760,Brewer Park,5892
P6,Bronson Ave & University Dr,4821,1160,Brewer Park,5295
P6,Bronson Ave & University Dr,6042,2381,Brewer Park,6515
P6,Bronson Ave & University Dr,5138,1477,Brewer Park,5605
P6,Bronson Ave & University Dr,5593,1932,Brewer Park,6059
P6,Bronson Ave & University Dr,4288,627,Brewer Park,4753
P6,Bronson Ave & University Dr,5541,1880,Brewer Park,6011
P6,Bronson Ave & University Dr,5193,1532,Brewer Park,5655
P6,Bronson Ave & University Dr,4684,1023,Brewer Park,5158
P6,Bronson Ave & University Dr,7537,3876,Brewer Park,8003
P6,Bronson Ave & University Dr,6718,3057,Brewer Park,7190
P6,Bronson Ave & University Dr,6502,2841,Brewer Park,6967
P6,Bronson Ave & University Dr,4817,1156,Brewer Park,5290
P6,Bronson Ave & University Dr,6610,2949,Brewer Park,7082
P6,Bronson Ave & University Dr,8062,4401,Brewer Park,8532
P6,Bronson Ave & University Dr,7978,4317,Brewer Park,8446
P6,Bronson Ave & University Dr,4440,779,Brewer Park,4895
P6,Bronson Ave & University Dr,5389,1728,Brewer Park,5856
P6,Bronson Ave & University Dr,4993,1332,Brewer Park,5470
P6,Bronson Ave & University Dr,6370,2709,Brewer Park,6840
P6,Bronson Ave & University Dr,8014,4353,Brewer Park,8484
P6,Bronson Ave & University Dr,6343,2682,Brewer Park,6805
P6,Bronson Ave & University Dr,6874,3213,Brewer Park,7334
P6,Bronson Ave & University Dr,7810,4149,Brewer Park,8278
P6,Bronson Ave & University Dr,6908,3247,Brewer Park,7382
P6,Bronson Ave & University Dr,5552,1891,Brewer Park,6024
P6,Bronson Ave & University Dr,8110,4449,Brewer Park,8568
P6,Bronson Ave & University Dr,7345,3684,Brewer Park,7813
P6,Bronson Ave & University Dr,6757,3096,Brewer Park,7216
P6,Bronson Ave & University Dr,6158,2497,Brewer Park,6618
P6,Bronson Ave & University Dr,6271,2610,Brewer Park,6740
P6,Bronson Ave & University Dr,5943,2282,Brewer Park,6411
P6,Bronson Ave & University Dr,4799,1138,Brewer Park,5264
P6,Bronson Ave & University Dr,7062,3401,Brewer Park,7523
P6,Bronson Ave & University Dr,4296,635,Brewer Park,4764
P6,Bronson Ave & University Dr,6851,3190,Brewer Park,7321
P6,Bronson Ave & University Dr,5644,1983,Brewer Park,6118
P6,Bronson Ave & University Dr,4791,1130,Brewer Park,5256
P6,Bronson Ave & University Dr,6925,3264,Brewer Park,7390
P6,Bronson Ave & University Dr,6411,2750,Brewer Park,6882
P6,Bronson Ave & University Dr,6762,3101,Brewer Park,7229
P6,Bronson Ave & University Dr,6074,2413,Brewer Park,6535
P6,Bronson Ave & University Dr,8033,4372,Brewer Park,8505
P6,Bronson Ave & University Dr,5072,1411,Brewer Park,5557
P6,Bronson Ave & University Dr,8108,4447,Brewer Park,8564
P6,Bronson Ave & University Dr,6409,2748,Brewer Park,6878
P6,Bronson Ave & University Dr,6233,2572,Brewer Park,6698
P6,Bronson Ave & University Dr,4775,1114,Brewer Park,5234
P6,Bronson Ave & University Dr,4331,670,Brewer Park,4805
P6,Bronson Ave & University Dr,6186,2525,Brewer Park,6640
P6,Bronson Ave & University Dr,5149,1488,Brewer Park,5621
P6,Bronson Ave & University Dr,7445,3784,Brewer Park,7915
P6,Bronson Ave & University Dr,6871,3210,Brewer Park,7330
P6,Bronson Ave & University Dr,7233,3572,Brewer Park,7709
P6,Bronson Ave & University Dr,6093,2432,Brewer Park,6561
P6,Bronson Ave & University Dr,4694,1033,Brewer Park,5175
P6,Bronson Ave & University Dr,6134,2473,Brewer Park,6596
P6,Bronson Ave & University Dr,4578,917,Brewer Park,5036
P6,Bronson Ave & University Dr,6972,3311,Brewer Park,7426
P6,Bronson Ave & University Dr,5536,1875,Brewer Park,6004
P6,Bronson Ave & University Dr,5165,1504,Brewer Park,5633
P6,Bronson Ave & University Dr,5555,1894,Brewer Park,6029
P6,Bronson Ave & University Dr,5880,2219,Brewer Park,6342
P6,Bronson Ave & University Dr,5430,1769,Brewer Park,5901
P6,Bronson Ave & University Dr,7596,3935,Brewer Park,8057
P6,Bronson Ave & University Dr,5229,1568,Brewer Park,5697
P6,Bronson Ave & University Dr,6148,2487,Brewer Park,6606
P6,Bronson Ave & University Dr,5061,1400,Brewer Park,5540
P6,Bronson Ave & University Dr,7094,3433,Brewer Park,7559
P6,Bronson Ave & University Dr,7732,4071,Brewer Park,8213
P6,Bronson Ave & University Dr,6025,2364,Brewer Park,6494
P6,Bronson Ave & University Dr,7846,4185,Brewer Park,8320
P6,Bronson Ave & University Dr,5998,2337,Brewer Park,6461
P6,Bronson Ave & University Dr,7277,3616,Brewer Park,7737
P6,Bronson Ave & University Dr,4452,791,Brewer Park,4912
P6,Bronson Ave & University Dr,6429,2768,Brewer Park,6904
P6,Bronson Ave & University Dr,6752,3091,Brewer Park,7208
P6,Bronson Ave & University Dr,4974,1313,Brewer Park,5440
P6,Bronson Ave & University Dr,6097,2436,Brewer Park,6569
P6,Bronson Ave & University Dr,5725,2064,Brewer Park,6200
P6,Bronson Ave & University Dr,8011,4350,Brewer Park,8480
P6,Bronson Ave & University Dr,7646,3985,Brewer Park,8115
P6,Bronson Ave & University Dr,6648,2987,Brewer Park,7109
P6,Bronson Ave & University Dr,6015,2354,Brewer Park,6484
P6,Bronson Ave & University Dr,5716,2055,Brewer Park,6188
P6,Bronson Ave & University Dr,7817,4156,Brewer Park,8291
P6,Bronson Ave & University Dr,4521,860,Brewer Park,4981
P6,Bronson Ave & University Dr,6789,3128,Brewer Park,7259
P6,Bronson Ave & University Dr,5922,2261,Brewer Park,6388
P6,Bronson Ave & University Dr,5701,2040,Brewer Park,6170
P6,Bronson Ave & University Dr,5330,1669,Brewer Park,5814
P6,Bronson Ave & University Dr,6054,2393,Brewer Park,6518
P6,Bronson Ave & University Dr,4457,796,Brewer Park,4920
P6,Bronson Ave & University Dr,6229,2568,Brewer Park,6694
P6,Bronson Ave & University Dr,6070,2409,Brewer Park,6526
P6,Bronson Ave & University Dr,5088,1427,Brewer Park,5566
P6,Bronson Ave & University Dr,6541,2880,Brewer Park,7014
P6,Bronson Ave & University Dr,7660,3999,Brewer Park,8141
P6,Bronson Ave & University Dr,7940,4279,Brewer Park,8421
P6,Bronson Ave & University Dr,8004,4343,Brewer Park,8471
P6,Bronson Ave & University Dr,7096,3435,Brewer Park,7563
P6,Bronson Ave & University Dr,7011,3350,Brewer Park,7482
P6,Bronson Ave & University Dr,5800,2139,Brewer Park,6276
P6,Bronson Ave & University Dr,5234,1573,Brewer Park,5701
P6,Bronson Ave & University Dr,5817,2156,Brewer Park,6294
P6,Bronson Ave & University Dr,5609,1948,Brewer Park,6076
P6,Bronson Ave & University Dr,7219,3558,Brewer Park,7688
P6,Bronson Ave & University Dr,4287,626,Brewer Park,4749
P6,Bronson Ave & University Dr,5299,1638,Brewer Park,5771
P6,Bronson Ave & University Dr,4602,941,Brewer Park,5066
P6,Bronson Ave & University Dr,7108,3447,Brewer Park,7575
P6,Bronson Ave & University Dr,7521,3860,Brewer Park,7984
P6,Bronson Ave & University Dr,6702,3041,Brewer Park,7167
P6,Bronson Ave & University Dr,7411,3750,Brewer Park,7886
P6,Bronson Ave & University Dr,4757,1096,Brewer Park,5212
P6,Bronson Ave & University Dr,7930,4269,Brewer Park,8405
P6,Bronson Ave & University Dr,7333,3672,Brewer Park,7795
P6,Bronson Ave & University Dr,5068,1407,Brewer Park,5548
P6,Bronson Ave & University Dr,6576,2915,Brewer Park,7053
P6,Bronson Ave & University Dr,6166,2505,Brewer Park,6635
P6,Bronson Ave & University Dr,5721,2060,Brewer Park,6196
P6,Bronson Ave & University Dr,4597,936,Brewer Park,5062
P6,Bronson Ave & University Dr,7250,3589,Brewer Park,7726
P6,Bronson Ave & University Dr,4732,1071,Brewer Park,5195
P6,Bronson Ave & University Dr,8140,4479,Brewer Park,8586
P6,Bronson Ave & University Dr,4677,1016,Brewer Park,5149
P6,Bronson Ave & University Dr,6707,3046,Brewer Park,7172
P6,Bronson Ave & University Dr,5940,2279,Brewer Park,6406
P6,Bronson Ave & University Dr,6614,2953,Brewer Park,7087
P6,Bronson Ave & University Dr,8066,4405,Brewer Park,8536
P6,Bronson Ave & University Dr,4533,872,Brewer Park,4997
P6,Bronson Ave & University Dr,6014,2353,Brewer Park,6480
P6,Bronson Ave & University Dr,8036,4375,Brewer Park,8514
P6,Bronson Ave & University Dr,5668,2007,Brewer Park,6137
P6,Bronson Ave & University Dr,7701,4040,Brewer Park,8171
P6,Bronson Ave & University Dr,7653,3992,Brewer Park,8128
P6,Bronson Ave & University Dr,5743,2082,Brewer Park,6223
P6,Bronson Ave & University Dr,6084,2423,Brewer Park,6548
P6,Bronson Ave & University Dr,6845,3184,Brewer Park,7313
P6,Bronson Ave & University Dr,7484,3823,Brewer Park,7945
P6,Bronson Ave & University Dr,7496,3835,Brewer Park,7959
P6,Bronson Ave & University Dr,5201,1540,Brewer Park,5670
P6,Bronson Ave & University Dr,7040,3379,Brewer Park,7509
P6,Bronson Ave & University Dr,4549,888,Brewer Park,5006
P6,Bronson Ave & University Dr,4914,1253,Brewer Park,5384
P6,Bronson Ave & University Dr,7287,3626,Brewer Park,7751
P6,Bronson Ave & University Dr,4354,693,Brewer Park,4834
P6,Bronson Ave & University Dr,7360,3699,Brewer Park,7829
P6,Bronson Ave & University Dr,6876,3215,Brewer Park,7343
P6,Bronson Ave & University Dr,7311,3650,Brewer Park,7764
P6,Bronson Ave & University Dr,7138,3477,Brewer Park,7607
P6,Bronson Ave & University Dr,6626,2965,Brewer Park,7094
P6,Bronson Ave & University Dr,6020,2359,Brewer Park,6489
P6,Bronson Ave & University Dr,5035,1374,Brewer Park,5507
P6,Bronson Ave & University Dr,6031,2370,Brewer Park,6507
P6,Bronson Ave & University Dr,5891,2230,Brewer Park,6358
P6,Bronson Ave & University Dr,5110,1449,Brewer Park,5579
P6,Bronson Ave & University Dr,5932,2271,Brewer Park,6402
P6,Bronson Ave & University Dr,7818,4157,Brewer Park,8295
P6,Bronson Ave & University Dr,7656,3995,Brewer Park,8133
P6,Bronson Ave & University Dr,4312,651,Brewer Park,4788
