"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"6955_3",124,47007726,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007778,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007677,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007725,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007777,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007676,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007724,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007776,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007675,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007723,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007775,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007674,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007722,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007774,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007673,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007721,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007773,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007672,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007720,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007772,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007671,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007719,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007771,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007718,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007657,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007770,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007717,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007656,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007769,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007716,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007655,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007768,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007654,"Stadionstraße","",1,,938,1,0
"6955_3",135,47007767,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007653,"Stadionstraße","",1,,938,1,0
"6955_3",135,47007766,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007652,"Stadionstraße","",1,,938,1,0
"6955_3",135,47007765,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007764,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007763,"Stadionstraße","",1,,938,1,0
"6955_3",131,47007758,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007871,"Stadionstraße","",1,,938,1,0
"6955_3",131,47007757,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007870,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007756,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007865,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007833,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007755,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007864,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007832,"Stadionstraße","",1,,938,1,0
"6955_3",114,47007754,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007863,"Stadionstraße","",1,,938,1,0
"6955_3",116,47007831,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007862,"Stadionstraße","",1,,938,1,0
"6955_3",134,47007830,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007829,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007828,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007827,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007826,"Stadionstraße","",1,,938,1,0
"6955_3",134,47007825,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007643,"Stadionstraße","",1,,938,1,0
"6955_3",134,47007824,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007642,"Stadionstraße","",1,,938,1,0
"6955_3",134,47007823,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007641,"Stadionstraße","",1,,938,1,0
"6955_3",134,47007822,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007640,"Stadionstraße","",1,,938,1,0
"6955_3",134,47007821,"Stadionstraße","",1,,938,1,0
"6955_3",124,47007639,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007650,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007648,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007647,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007646,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007645,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007644,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007651,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007649,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007841,"Stadionstraße","",1,,938,1,0
"6955_3",133,47007859,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007839,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007855,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007838,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007854,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007837,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007853,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007840,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007852,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007836,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007851,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007835,"Stadionstraße","",1,,938,1,0
"6955_3",136,47007858,"Stadionstraße","",1,,938,1,0
"6950_3",4,44287335,"AK Altona (Eingang)","",0,,876,1,0
"6950_3",4,44287338,"AK Altona (Eingang)","",0,,876,1,0
"6950_3",4,44287367,"AK Altona (Eingang)","",0,,876,1,0
"6950_3",4,44287396,"AK Altona (Eingang)","",0,,877,1,0
"6950_3",4,44287336,"AK Altona (Eingang)","",0,,877,1,0
"6950_3",4,44287368,"AK Altona (Eingang)","",0,,877,1,0
"6950_3",4,44287337,"AK Altona (Eingang)","",0,,878,1,0
"6950_3",4,44287369,"AK Altona (Eingang)","",0,,878,1,0
"6950_3",4,44287518,"AK Altona (Eingang)","",0,,878,1,0
"6950_3",4,44287517,"AK Altona (Eingang)","",0,,878,1,0
"6950_3",4,44287536,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287535,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287393,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287527,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287394,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287532,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287346,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287537,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287348,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287534,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287349,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287531,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287350,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287528,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287345,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",26,44287533,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",26,44287529,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",26,44287530,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",26,44287538,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287365,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287522,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287361,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287520,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287366,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287525,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287362,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287523,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287526,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287363,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287521,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287364,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287519,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287360,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287524,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287351,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287358,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287347,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287353,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287344,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287359,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287339,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287357,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287342,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287352,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287340,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287354,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287341,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287355,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287343,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287356,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287391,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287540,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287389,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287539,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287390,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",21,44287392,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287395,"AK Altona (Eingang)","",0,,879,1,0
"6950_3",4,44287299,"Kressenweg","",0,,881,1,0
"6950_3",4,44287298,"Kressenweg","",0,,881,1,0
"6950_3",21,44287297,"Kressenweg","",0,,881,1,0
"6950_3",21,44287310,"Kressenweg","",0,,881,1,0
"6950_3",21,44287332,"Kressenweg","",0,,881,1,0
"6950_3",21,44287334,"Kressenweg","",0,,881,1,0
"6950_3",21,44287333,"Kressenweg","",0,,881,1,0
"6950_3",21,44287300,"Kressenweg","",0,,882,1,0
"6950_3",21,44287308,"Kressenweg","",0,,882,1,0
"6950_3",21,44287306,"Kressenweg","",0,,882,1,0
"6950_3",21,44287307,"Kressenweg","",0,,882,1,0
"6950_3",26,44287302,"Kressenweg","",0,,882,1,0
"6950_3",21,44287301,"Kressenweg","",0,,882,1,0
"6950_3",26,44287304,"Kressenweg","",0,,882,1,0
"6950_3",21,44287331,"Kressenweg","",0,,886,1,0
"6950_3",4,44287305,"Rugenbarg (Nord)","",0,,883,1,0
"6950_3",4,44287309,"Rugenbarg (Nord)","",0,,883,1,0
"6950_3",4,44287303,"Rugenbarg (Nord)","",0,,883,1,0
"6950_3",22,44287328,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287327,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287326,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287325,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287324,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287323,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287322,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287321,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287320,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287319,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287318,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287317,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287316,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287315,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287314,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287313,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287312,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287311,"S Elbgaustraße","",0,,884,1,0
"6950_3",22,44287330,"S Elbgaustraße","",0,,885,1,0
"6950_3",22,44287329,"S Elbgaustraße","",0,,885,1,0
"6950_3",4,44287398,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287399,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287400,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287401,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287447,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695377,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287478,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695392,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287516,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287446,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695391,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287515,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287445,"S Othmarschen","",0,,880,1,0
"6950_3",25,44287514,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287444,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695389,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287513,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287443,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287442,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287512,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695388,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287441,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695387,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287511,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287440,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287439,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287510,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695386,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287438,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695385,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287509,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287437,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287436,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287508,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695384,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287435,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287507,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287434,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287476,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287433,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287475,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287506,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287432,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287474,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287505,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287431,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287473,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287430,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287472,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287504,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287429,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287471,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287503,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287428,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287470,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287427,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287469,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287502,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287426,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287468,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287501,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287425,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287467,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287424,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287466,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287500,"S Othmarschen","",0,,880,1,0
"6950_3",26,44287465,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287499,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287464,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287423,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287463,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287422,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287498,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287462,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287421,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287497,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287461,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287420,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287460,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287419,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287496,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287459,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287418,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287495,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287458,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287417,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287457,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287416,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287494,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287456,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287415,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287493,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287455,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287414,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287454,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287413,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287492,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287453,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287412,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287491,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287452,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287411,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287451,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287410,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287490,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287450,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287409,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287489,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287449,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287408,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287448,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287407,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287488,"S Othmarschen","",0,,880,1,0
"6950_3",21,44287397,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287406,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287487,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287405,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287486,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695376,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287404,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287485,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287403,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287484,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695383,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695382,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287402,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287483,"S Othmarschen","",0,,880,1,0
"6950_3",24,44287482,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695380,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287372,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287481,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695379,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287371,"S Othmarschen","",0,,880,1,0
"6950_3",92,44287480,"S Othmarschen","",0,,880,1,0
"6950_3",97,47695378,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287370,"S Othmarschen","",0,,880,1,0
"6950_3",152,44287479,"S Othmarschen","",0,,880,1,0
"6950_3",24,44287388,"S Othmarschen","",0,,880,1,0
"6950_3",24,44287387,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287386,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287385,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287384,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287383,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287382,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287381,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287380,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287379,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287378,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287377,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287376,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287373,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287374,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287375,"S Othmarschen","",0,,880,1,0
"6950_3",44,44287477,"S Othmarschen","",0,,880,1,0
"6950_3",4,44287145,"IKEA Schnelsen","",1,,891,1,0
"6950_3",4,44287163,"IKEA Schnelsen","",1,,892,1,0
"6950_3",4,44287082,"IKEA Schnelsen","",1,,899,1,0
"6950_3",4,44287143,"Modering","",1,,889,1,0
"6950_3",4,44287142,"Modering","",1,,889,1,0
"6950_3",4,44287141,"Modering","",1,,889,1,0
"6950_3",4,44287175,"Modering","",1,,889,1,0
"6950_3",22,44287066,"Modering","",1,,894,1,0
"6950_3",22,44287065,"Modering","",1,,894,1,0
"6950_3",22,44287064,"Modering","",1,,894,1,0
"6950_3",22,44287063,"Modering","",1,,894,1,0
"6950_3",22,44287062,"Modering","",1,,894,1,0
"6950_3",22,44287061,"Modering","",1,,894,1,0
"6950_3",22,44287060,"Modering","",1,,894,1,0
"6950_3",22,44287059,"Modering","",1,,894,1,0
"6950_3",22,44287058,"Modering","",1,,894,1,0
"6950_3",22,44287057,"Modering","",1,,894,1,0
"6950_3",22,44287056,"Modering","",1,,894,1,0
"6950_3",22,44287055,"Modering","",1,,894,1,0
"6950_3",22,44287054,"Modering","",1,,894,1,0
"6950_3",22,44287053,"Modering","",1,,894,1,0
"6950_3",22,44287052,"Modering","",1,,894,1,0
"6950_3",22,44287051,"Modering","",1,,894,1,0
"6950_3",22,44287050,"Modering","",1,,894,1,0
"6950_3",4,44287081,"Modering","",1,,895,1,0
"6950_3",4,44287080,"Modering","",1,,895,1,0
"6950_3",21,44287067,"Modering","",1,,895,1,0
"6950_3",4,44287144,"Oldesloer Straße","",1,,890,1,0
"6950_3",21,44287173,"Oldesloer Straße","",1,,890,1,0
"6950_3",4,44287174,"Oldesloer Straße","",1,,890,1,0
"6950_3",22,44287049,"Oldesloer Straße","",1,,893,1,0
"6950_3",22,44287048,"Oldesloer Straße","",1,,893,1,0
"6950_3",22,44287047,"Oldesloer Straße","",1,,893,1,0
"6950_3",21,44287070,"Oldesloer Straße","",1,,896,1,0
"6950_3",26,44287069,"Oldesloer Straße","",1,,896,1,0
"6950_3",26,44287068,"Oldesloer Straße","",1,,896,1,0
"6950_3",4,44287182,"Trabrennbahn Bahrenfeld","",1,,888,1,0
