lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,9320,9259,Brewer Park,9795
P4,Stadium Way,4085,4024,Brewer Park,4191
P5,Stadium Way,1910,1849,Brewer Park,2024
P5,Stadium Way,3839,3778,Brewer Park,3950
P7,Bronson Ave & University Dr,12342,12281,Brewer Park,12819
P5,Stadium Way,2505,2444,Brewer Park,2615
P2,Colonel By,632,571,Hogs Back Plaza (SW dest.),1091
P7,Bronson Ave & University Dr,8772,8711,Brewer Park,9249
P6,Bronson Ave & University Dr,5727,5666,Brewer Park,6201
P7,Bronson Ave & University Dr,8631,8570,Brewer Park,9110
P3,Raven Rd emergency,194,133,Brewer Park,402
P5,Stadium Way,1627,1566,Brewer Park,1742
P2,Colonel By,518,457,Hogs Back Plaza (SW dest.),886
P5,Stadium Way,1026,965,Brewer Park,1133
P6,Bronson Ave & University Dr,7369,7308,Brewer Park,7828
P3,Raven Rd emergency,361,300,Brewer Park,860
P6,Bronson Ave & University Dr,5697,5636,Brewer Park,6156
P6,Bronson Ave & University Dr,5397,5336,Brewer Park,5864
P7,Bronson Ave & University Dr,10289,10228,Brewer Park,10768
P6,Bronson Ave & University Dr,7054,6993,Brewer Park,7525
P7,Bronson Ave & University Dr,8875,8814,Brewer Park,9348
P7,Bronson Ave & University Dr,11161,11100,Brewer Park,11635
P5,Stadium Way,3554,3493,Brewer Park,3658
P5,Stadium Way,1899,1838,Brewer Park,2010
P7,Bronson Ave & University Dr,11186,11125,Brewer Park,11651
P5,Stadium Way,3696,3635,Brewer Park,3809
P6,Bronson Ave & University Dr,4485,4424,Brewer Park,4956
P6,Bronson Ave & University Dr,5550,5489,Brewer Park,6027
P7,Bronson Ave & University Dr,11520,11459,Brewer Park,11998
P5,Stadium Way,3148,3087,Brewer Park,3262
P5,Stadium Way,1285,1224,Brewer Park,1387
P5,Stadium Way,283,222,Brewer Park,381
P5,Stadium Way,2810,2749,Brewer Park,2922
P7,Bronson Ave & University Dr,7929,7868,Brewer Park,8414
P7,Bronson Ave & University Dr,11928,11867,Brewer Park,12716
P5,Stadium Way,3961,3900,Brewer Park,4071
P7,Bronson Ave & University Dr,9053,8992,Brewer Park,9530
P6,Bronson Ave & University Dr,5107,5046,Brewer Park,5599
P3,Raven Rd emergency,1167,1106,Brewer Park,1780
P7,Bronson Ave & University Dr,11953,11892,Brewer Park,12746
P6,Bronson Ave & University Dr,6007,5946,Brewer Park,6462
P7,Bronson Ave & University Dr,7955,7894,Brewer Park,8431
P7,Bronson Ave & University Dr,11525,11464,Brewer Park,12002
P5,Stadium Way,3972,3911,Brewer Park,4080
P7,Bronson Ave & University Dr,10278,10217,Brewer Park,10753
P6,Bronson Ave & University Dr,7572,7511,Brewer Park,8037
P7,Bronson Ave & University Dr,11435,11374,Brewer Park,11915
P2,Colonel By,480,419,Hogs Back Plaza (SW dest.),813
P5,Stadium Way,2451,2390,Brewer Park,2561
P5,Stadium Way,3812,3751,Brewer Park,3921
P6,Bronson Ave & University Dr,6142,6081,Brewer Park,6622
P5,Stadium Way,1499,1438,Brewer Park,1604
P5,Stadium Way,3854,3793,Brewer Park,3968
P5,Stadium Way,2203,2142,Brewer Park,2301
P3,Raven Rd emergency,218,157,Brewer Park,449
P7,Bronson Ave & University Dr,11753,11692,Brewer Park,12544
P4,Stadium Way,4016,3955,Brewer Park,4132
P3,Raven Rd emergency,328,267,Brewer Park,757
P7,Bronson Ave & University Dr,11882,11821,Brewer Park,12679
P4,Stadium Way,3987,3926,Brewer Park,4098
P6,Bronson Ave & University Dr,7301,7240,Brewer Park,7761
P5,Stadium Way,1822,1761,Brewer Park,1935
P7,Bronson Ave & University Dr,8323,8262,Brewer Park,8792
P7,Bronson Ave & University Dr,9387,9326,Brewer Park,9864
P6,Bronson Ave & University Dr,7297,7236,Brewer Park,7752
P1,Colonel By,405,344,Hogs Back Plaza (SW dest.),656
P7,Bronson Ave & University Dr,10748,10687,Brewer Park,11214
P2,Colonel By,492,431,Hogs Back Plaza (SW dest.),839
P6,Bronson Ave & University Dr,5449,5388,Brewer Park,5922
P6,Bronson Ave & University Dr,6335,6274,Brewer Park,6810
P7,Bronson Ave & University Dr,8535,8474,Brewer Park,9001
P5,Stadium Way,2216,2155,Brewer Park,2313
P6,Bronson Ave & University Dr,7223,7162,Brewer Park,7689
P7,Bronson Ave & University Dr,9803,9742,Brewer Park,10276
P7,Bronson Ave & University Dr,10004,9943,Brewer Park,10777
P7,Bronson Ave & University Dr,8107,8046,Brewer Park,8579
P6,Bronson Ave & University Dr,4840,4779,Brewer Park,5331
P6,Bronson Ave & University Dr,4822,4761,Brewer Park,5301
P7,Bronson Ave & University Dr,10888,10827,Brewer Park,11363
P7,Bronson Ave & University Dr,8211,8150,Brewer Park,8671
P4,Stadium Way,4026,3965,Brewer Park,4140
P6,Bronson Ave & University Dr,4666,4605,Brewer Park,5131
P7,Bronson Ave & University Dr,7915,7854,Brewer Park,8398
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),409
P6,Bronson Ave & University Dr,5372,5311,Brewer Park,5851
P7,Bronson Ave & University Dr,8714,8653,Brewer Park,9196
P7,Bronson Ave & University Dr,10206,10145,Brewer Park,10998
P6,Bronson Ave & University Dr,4273,4212,Brewer Park,4743
P7,Bronson Ave & University Dr,11651,11590,Brewer Park,12121
P5,Stadium Way,2176,2115,Brewer Park,2273
P7,Bronson Ave & University Dr,8742,8681,Brewer Park,9230
P7,Bronson Ave & University Dr,11608,11547,Brewer Park,12071
P3,Raven Rd emergency,421,360,Brewer Park,1042
P5,Stadium Way,2681,2620,Brewer Park,2788
P5,Stadium Way,2704,2643,Brewer Park,2813
P6,Bronson Ave & University Dr,7160,7099,Brewer Park,7626
P6,Bronson Ave & University Dr,7402,7341,Brewer Park,7860
P3,Raven Rd emergency,417,356,Brewer Park,1038
P7,Bronson Ave & University Dr,11344,11283,Brewer Park,11820
P6,Bronson Ave & University Dr,7424,7363,Brewer Park,7882
P5,Stadium Way,3690,3629,Brewer Park,3801
P7,Bronson Ave & University Dr,11873,11812,Brewer Park,12671
P3,Raven Rd emergency,285,224,Brewer Park,628
P7,Bronson Ave & University Dr,8552,8491,Brewer Park,9011
P1,Colonel By,231,170,Hogs Back Plaza (SW dest.),448
P6,Bronson Ave & University Dr,5044,4983,Brewer Park,5522
P6,Bronson Ave & University Dr,5878,5817,Brewer Park,6343
P7,Bronson Ave & University Dr,8537,8476,Brewer Park,9006
P6,Bronson Ave & University Dr,7768,7707,Brewer Park,8244
P5,Stadium Way,3783,3722,Brewer Park,3893
P5,Stadium Way,2121,2060,Brewer Park,2234
P7,Bronson Ave & University Dr,8219,8158,Brewer Park,8685
P6,Bronson Ave & University Dr,5545,5484,Brewer Park,6018
P5,Stadium Way,1733,1672,Brewer Park,1842
P6,Bronson Ave & University Dr,5637,5576,Brewer Park,6108
P6,Bronson Ave & University Dr,5157,5096,Brewer Park,5637
P7,Bronson Ave & University Dr,9611,9550,Brewer Park,10085
P7,Bronson Ave & University Dr,9331,9270,Brewer Park,9815
P6,Bronson Ave & University Dr,7702,7641,Brewer Park,8167
P7,Bronson Ave & University Dr,10067,10006,Brewer Park,10837
P5,Stadium Way,3015,2954,Brewer Park,3127
P7,Bronson Ave & University Dr,8339,8278,Brewer Park,8809
P3,Raven Rd emergency,247,186,Brewer Park,537
P6,Bronson Ave & University Dr,6343,6282,Brewer Park,6818
P5,Stadium Way,2781,2720,Brewer Park,2887
P1,Colonel By,337,276,Hogs Back Plaza (SW dest.),575
P6,Bronson Ave & University Dr,6601,6540,Brewer Park,7076
P7,Bronson Ave & University Dr,11770,11709,Brewer Park,12240
P7,Bronson Ave & University Dr,12374,12313,Brewer Park,12846
P6,Bronson Ave & University Dr,7422,7361,Brewer Park,7878
P5,Stadium Way,1954,1893,Brewer Park,2071
P6,Bronson Ave & University Dr,130,69,Brewer Park,4481
P6,Bronson Ave & University Dr,7680,7619,Brewer Park,8139
P5,Stadium Way,2270,2209,Brewer Park,2372
P5,Stadium Way,3823,3762,Brewer Park,3934
P5,Stadium Way,1178,1117,Brewer Park,1285
P5,Stadium Way,3212,3151,Brewer Park,3320
P7,Bronson Ave & University Dr,10713,10652,Brewer Park,11187
P5,Stadium Way,1624,1563,Brewer Park,1737
P7,Bronson Ave & University Dr,9657,9596,Brewer Park,10120
P5,Stadium Way,326,265,Brewer Park,440
P7,Bronson Ave & University Dr,8514,8453,Brewer Park,8984
P6,Bronson Ave & University Dr,7239,7178,Brewer Park,7706
P7,Bronson Ave & University Dr,8108,8047,Brewer Park,8583
P5,Stadium Way,2007,1946,Brewer Park,2120
P3,Raven Rd emergency,1031,970,Brewer Park,1672
P7,Bronson Ave & University Dr,9051,8990,Brewer Park,9527
P5,Stadium Way,1820,1759,Brewer Park,1931
P6,Bronson Ave & University Dr,5639,5578,Brewer Park,6113
P6,Bronson Ave & University Dr,5929,5868,Brewer Park,6405
P6,Bronson Ave & University Dr,4394,4333,Brewer Park,4863
P6,Bronson Ave & University Dr,7578,7517,Brewer Park,8046
P7,Bronson Ave & University Dr,9323,9262,Brewer Park,9800
P7,Bronson Ave & University Dr,11838,11777,Brewer Park,12632
P7,Bronson Ave & University Dr,10619,10558,Brewer Park,11099
P7,Bronson Ave & University Dr,9494,9433,Brewer Park,9968
P5,Stadium Way,1323,1262,Brewer Park,1439
P6,Bronson Ave & University Dr,6026,5965,Brewer Park,6488
P7,Bronson Ave & University Dr,9532,9471,Brewer Park,10005
P5,Stadium Way,2258,2197,Brewer Park,2356
P5,Stadium Way,3029,2968,Brewer Park,3140
P7,Bronson Ave & University Dr,10361,10300,Brewer Park,10825
P5,Stadium Way,1795,1734,Brewer Park,1899
P6,Bronson Ave & University Dr,6177,6116,Brewer Park,6655
P7,Bronson Ave & University Dr,9566,9505,Brewer Park,10034
P6,Bronson Ave & University Dr,7873,7812,Brewer Park,8341
P6,Bronson Ave & University Dr,5304,5243,Brewer Park,5778
P7,Bronson Ave & University Dr,11631,11570,Brewer Park,12101
P6,Bronson Ave & University Dr,4872,4811,Brewer Park,5357
P2,Colonel By,499,438,Hogs Back Plaza (SW dest.),856
P3,Raven Rd emergency,393,332,Brewer Park,957
P6,Bronson Ave & University Dr,4223,4162,Brewer Park,4675
P6,Bronson Ave & University Dr,7609,7548,Brewer Park,8076
P5,Stadium Way,1860,1799,Brewer Park,1971
P7,Bronson Ave & University Dr,9633,9572,Brewer Park,10098
P1,Colonel By,446,385,Hogs Back Plaza (SW dest.),715
P6,Bronson Ave & University Dr,6348,6287,Brewer Park,6827
P7,Bronson Ave & University Dr,9391,9330,Brewer Park,9868
P6,Bronson Ave & University Dr,4954,4893,Brewer Park,5426
P7,Bronson Ave & University Dr,11778,11717,Brewer Park,12244
P7,Bronson Ave & University Dr,7965,7904,Brewer Park,8443
P4,Stadium Way,4248,4187,Brewer Park,4362
P7,Bronson Ave & University Dr,11816,11755,Brewer Park,12612
P4,Stadium Way,3150,3089,Brewer Park,3266
P5,Stadium Way,3158,3097,Brewer Park,3275
P5,Stadium Way,3610,3549,Brewer Park,3723
P7,Bronson Ave & University Dr,11710,11649,Brewer Park,12497
P5,Stadium Way,3826,3765,Brewer Park,3938
P7,Bronson Ave & University Dr,9033,8972,Brewer Park,9515
P6,Bronson Ave & University Dr,7699,7638,Brewer Park,8163
P7,Bronson Ave & University Dr,12544,12483,Brewer Park,13015
P7,Bronson Ave & University Dr,11782,11721,Brewer Park,12582
P1,Colonel By,207,146,Hogs Back Plaza (SW dest.),417
P6,Bronson Ave & University Dr,6077,6016,Brewer Park,6547
P5,Stadium Way,1680,1619,Brewer Park,1789
P7,Bronson Ave & University Dr,8945,8884,Brewer Park,9420
P6,Bronson Ave & University Dr,5800,5739,Brewer Park,6270
P6,Bronson Ave & University Dr,4479,4418,Brewer Park,4952
P6,Bronson Ave & University Dr,6427,6366,Brewer Park,6906
P2,Colonel By,534,473,Hogs Back Plaza (SW dest.),920
P5,Stadium Way,3889,3828,Brewer Park,3996
P6,Bronson Ave & University Dr,7012,6951,Brewer Park,7482
P7,Bronson Ave & University Dr,7990,7929,Brewer Park,8474
P1,Colonel By,320,259,Hogs Back Plaza (SW dest.),554
P6,Bronson Ave & University Dr,6158,6097,Brewer Park,6643
P7,Bronson Ave & University Dr,9804,9743,Brewer Park,10280
P5,Stadium Way,2171,2110,Brewer Park,2277
P7,Bronson Ave & University Dr,10999,10938,Brewer Park,11479
P6,Bronson Ave & University Dr,4767,4706,Brewer Park,5241
P6,Bronson Ave & University Dr,225,164,Brewer Park,4605
P7,Bronson Ave & University Dr,9916,9855,Brewer Park,10395
P1,Colonel By,276,215,Hogs Back Plaza (SW dest.),509
P5,Stadium Way,3613,3552,Brewer Park,3727
P4,Stadium Way,4087,4026,Brewer Park,4195
P7,Bronson Ave & University Dr,8886,8825,Brewer Park,9366
P6,Bronson Ave & University Dr,5649,5588,Brewer Park,6126
P7,Bronson Ave & University Dr,8869,8808,Brewer Park,9344
P6,Bronson Ave & University Dr,7558,7497,Brewer Park,8015
P6,Bronson Ave & University Dr,6232,6171,Brewer Park,6708
P7,Bronson Ave & University Dr,8393,8332,Brewer Park,8851
P7,Bronson Ave & University Dr,10610,10549,Brewer Park,11086
P7,Bronson Ave & University Dr,9789,9728,Brewer Park,10268
P7,Bronson Ave & University Dr,8652,8591,Brewer Park,9127
P3,Raven Rd emergency,541,480,Brewer Park,1250
P7,Bronson Ave & University Dr,11774,11713,Brewer Park,12570
P7,Bronson Ave & University Dr,12535,12474,Brewer Park,12979
P1,Colonel By,402,341,Hogs Back Plaza (SW dest.),652
P1,Colonel By,140,79,Hogs Back Plaza (SW dest.),326
P7,Bronson Ave & University Dr,11976,11915,Brewer Park,12773
P7,Bronson Ave & University Dr,10090,10029,Brewer Park,10564
P6,Bronson Ave & University Dr,5733,5672,Brewer Park,6210
P3,Raven Rd emergency,146,85,Brewer Park,284
P5,Stadium Way,3300,3239,Brewer Park,3409
P6,Bronson Ave & University Dr,5195,5134,Brewer Park,5668
P6,Bronson Ave & University Dr,196,135,Brewer Park,4564
P3,Raven Rd emergency,172,111,Brewer Park,360
P4,Stadium Way,4068,4007,Brewer Park,4174
P6,Bronson Ave & University Dr,4702,4641,Brewer Park,5171
P5,Stadium Way,1700,1639,Brewer Park,1813
P6,Bronson Ave & University Dr,4531,4470,Brewer Park,4998
P7,Bronson Ave & University Dr,8088,8027,Brewer Park,8566
P5,Stadium Way,2972,2911,Brewer Park,3082
P6,Bronson Ave & University Dr,6141,6080,Brewer Park,6618
P5,Stadium Way,1322,1261,Brewer Park,1435
P7,Bronson Ave & University Dr,8464,8403,Brewer Park,8936
P7,Bronson Ave & University Dr,8175,8114,Brewer Park,8651
P6,Bronson Ave & University Dr,5813,5752,Brewer Park,6283
P7,Bronson Ave & University Dr,11275,11214,Brewer Park,11746
P6,Bronson Ave & University Dr,4943,4882,Brewer Park,5411
P7,Bronson Ave & University Dr,9935,9874,Brewer Park,10409
P7,Bronson Ave & University Dr,10941,10880,Brewer Park,11419
P5,Stadium Way,3073,3012,Brewer Park,3185
P3,Raven Rd emergency,505,444,Brewer Park,1171
P5,Stadium Way,3397,3336,Brewer Park,3505
P5,Stadium Way,225,164,Brewer Park,293
P7,Bronson Ave & University Dr,10278,10217,Brewer Park,11060
P6,Bronson Ave & University Dr,7761,7700,Brewer Park,8231
P6,Bronson Ave & University Dr,7244,7183,Brewer Park,7710
P7,Bronson Ave & University Dr,8166,8105,Brewer Park,8639
P7,Bronson Ave & University Dr,11906,11845,Brewer Park,12704
P2,Colonel By,539,478,Hogs Back Plaza (SW dest.),934
P7,Bronson Ave & University Dr,8146,8085,Brewer Park,8617
P6,Bronson Ave & University Dr,6529,6468,Brewer Park,6998
P7,Bronson Ave & University Dr,8451,8390,Brewer Park,8911
P7,Bronson Ave & University Dr,11561,11500,Brewer Park,12332
P7,Bronson Ave & University Dr,11711,11650,Brewer Park,12180
P7,Bronson Ave & University Dr,11729,11668,Brewer Park,12197
P5,Stadium Way,674,613,Brewer Park,782
P6,Bronson Ave & University Dr,7485,7424,Brewer Park,7948
P5,Stadium Way,512,451,Brewer Park,624
P3,Raven Rd emergency,845,784,Brewer Park,1472
P6,Bronson Ave & University Dr,7583,7522,Brewer Park,8055
P5,Stadium Way,1960,1899,Brewer Park,2079
P6,Bronson Ave & University Dr,219,158,Brewer Park,4596
P2,Colonel By,519,458,Hogs Back Plaza (SW dest.),890
P7,Bronson Ave & University Dr,11128,11067,Brewer Park,11600
P6,Bronson Ave & University Dr,6550,6489,Brewer Park,7015
P6,Bronson Ave & University Dr,7083,7022,Brewer Park,7560
P6,Bronson Ave & University Dr,5538,5477,Brewer Park,6010
P5,Stadium Way,1386,1325,Brewer Park,1494
P5,Stadium Way,891,830,Brewer Park,1001
P7,Bronson Ave & University Dr,113,52,Brewer Park,4459
P7,Bronson Ave & University Dr,10083,10022,Brewer Park,10845
P7,Bronson Ave & University Dr,9121,9060,Brewer Park,9595
P5,Stadium Way,2305,2244,Brewer Park,2413
P4,Stadium Way,4168,4107,Brewer Park,4284
P4,Stadium Way,4270,4209,Brewer Park,4378
P7,Bronson Ave & University Dr,8630,8569,Brewer Park,9106
P5,Stadium Way,1902,1841,Brewer Park,2015
P7,Bronson Ave & University Dr,8989,8928,Brewer Park,9475
P6,Bronson Ave & University Dr,6762,6701,Brewer Park,7219
P2,Colonel By,530,469,Hogs Back Plaza (SW dest.),908
P6,Bronson Ave & University Dr,5455,5394,Brewer Park,5931
P7,Bronson Ave & University Dr,9549,9488,Brewer Park,10018
P6,Bronson Ave & University Dr,4473,4412,Brewer Park,4943
P3,Raven Rd emergency,517,456,Brewer Park,1190
P7,Bronson Ave & University Dr,11461,11400,Brewer Park,11935
P6,Bronson Ave & University Dr,6292,6231,Brewer Park,6760
P7,Bronson Ave & University Dr,9889,9828,Brewer Park,10366
P6,Bronson Ave & University Dr,4426,4365,Brewer Park,4885
P7,Bronson Ave & University Dr,8247,8186,Brewer Park,8710
P7,Bronson Ave & University Dr,11049,10988,Brewer Park,11506
P5,Stadium Way,2691,2630,Brewer Park,2796
P6,Bronson Ave & University Dr,5415,5354,Brewer Park,5887
P1,Colonel By,200,139,Hogs Back Plaza (SW dest.),404
P7,Bronson Ave & University Dr,11090,11029,Brewer Park,11558
P7,Bronson Ave & University Dr,11962,11901,Brewer Park,12755
P6,Bronson Ave & University Dr,5553,5492,Brewer Park,6031
P7,Bronson Ave & University Dr,11350,11289,Brewer Park,11830
P6,Bronson Ave & University Dr,5242,5181,Brewer Park,5729
P6,Bronson Ave & University Dr,5232,5171,Brewer Park,5720
P7,Bronson Ave & University Dr,11117,11056,Brewer Park,11579
P6,Bronson Ave & University Dr,4362,4301,Brewer Park,4832
P6,Bronson Ave & University Dr,4655,4594,Brewer Park,5118
P7,Bronson Ave & University Dr,11177,11116,Brewer Park,11639
P5,Stadium Way,179,118,Brewer Park,219
P7,Bronson Ave & University Dr,8859,8798,Brewer Park,9330
P5,Stadium Way,2869,2808,Brewer Park,2978
P6,Bronson Ave & University Dr,4275,4214,Brewer Park,4747
P5,Stadium Way,2663,2602,Brewer Park,2775
P6,Bronson Ave & University Dr,6487,6426,Brewer Park,6965
P7,Bronson Ave & University Dr,11154,11093,Brewer Park,11625
P3,Raven Rd emergency,971,910,Brewer Park,1585
P2,Colonel By,642,581,Hogs Back Plaza (SW dest.),1109
P5,Stadium Way,3979,3918,Brewer Park,4089
P7,Bronson Ave & University Dr,9315,9254,Brewer Park,9791
P7,Bronson Ave & University Dr,10032,9971,Brewer Park,10807
P1,Colonel By,350,289,Hogs Back Plaza (SW dest.),592
P6,Bronson Ave & University Dr,6768,6707,Brewer Park,7227
P4,Stadium Way,3123,3062,Brewer Park,3237
P5,Stadium Way,3155,3094,Brewer Park,3271
P7,Bronson Ave & University Dr,9427,9366,Brewer Park,9902
P7,Bronson Ave & University Dr,11054,10993,Brewer Park,11514
P3,Raven Rd emergency,661,600,Brewer Park,1350
P7,Bronson Ave & University Dr,10881,10820,Brewer Park,11355
P6,Bronson Ave & University Dr,7716,7655,Brewer Park,8185
P7,Bronson Ave & University Dr,9559,9498,Brewer Park,10025
P7,Bronson Ave & University Dr,11651,11590,Brewer Park,12427
P6,Bronson Ave & University Dr,4918,4857,Brewer Park,5397
P6,Bronson Ave & University Dr,4878,4817,Brewer Park,5367
P1,Colonel By,267,206,Hogs Back Plaza (SW dest.),492
P5,Stadium Way,3975,3914,Brewer Park,4084
P5,Stadium Way,159,98,Brewer Park,194
P5,Stadium Way,1266,1205,Brewer Park,1378
P7,Bronson Ave & University Dr,11361,11300,Brewer Park,11838
P6,Bronson Ave & University Dr,5136,5075,Brewer Park,5624
P7,Bronson Ave & University Dr,8575,8514,Brewer Park,9044
P1,Colonel By,298,237,Hogs Back Plaza (SW dest.),534
P3,Raven Rd emergency,758,697,Brewer Park,1421
P6,Bronson Ave & University Dr,6923,6862,Brewer Park,7377
P2,Colonel By,615,554,Hogs Back Plaza (SW dest.),1069
P3,Raven Rd emergency,295,234,Brewer Park,642
P7,Bronson Ave & University Dr,11329,11268,Brewer Park,11799
P6,Bronson Ave & University Dr,6599,6538,Brewer Park,7071
P6,Bronson Ave & University Dr,7303,7242,Brewer Park,7765
P1,Colonel By,170,109,Hogs Back Plaza (SW dest.),366
P6,Bronson Ave & University Dr,5821,5760,Brewer Park,6291
P7,Bronson Ave & University Dr,10834,10773,Brewer Park,11293
P3,Raven Rd emergency,975,914,Brewer Park,1599
P2,Colonel By,505,444,Hogs Back Plaza (SW dest.),864
P5,Stadium Way,3218,3157,Brewer Park,3328
P7,Bronson Ave & University Dr,11121,11060,Brewer Park,11591
P6,Bronson Ave & University Dr,6621,6560,Brewer Park,7106
P7,Bronson Ave & University Dr,8341,8280,Brewer Park,8813
P6,Bronson Ave & University Dr,5547,5486,Brewer Park,6023
P7,Bronson Ave & University Dr,9069,9008,Brewer Park,9548
P5,Stadium Way,3048,2987,Brewer Park,3154
P6,Bronson Ave & University Dr,6926,6865,Brewer Park,7381
P7,Bronson Ave & University Dr,10144,10083,Brewer Park,10625
P5,Stadium Way,714,653,Brewer Park,826
P6,Bronson Ave & University Dr,5226,5165,Brewer Park,5707
P6,Bronson Ave & University Dr,6474,6413,Brewer Park,6956
P3,Raven Rd emergency,176,115,Brewer Park,364
P7,Bronson Ave & University Dr,9162,9101,Brewer Park,9634
P5,Stadium Way,3944,3883,Brewer Park,4054
P7,Bronson Ave & University Dr,9580,9519,Brewer Park,10060
P5,Stadium Way,3858,3797,Brewer Park,3972
P5,Stadium Way,865,804,Brewer Park,979
P6,Bronson Ave & University Dr,6752,6691,Brewer Park,7205
P6,Bronson Ave & University Dr,7208,7147,Brewer Park,7673
P7,Bronson Ave & University Dr,12421,12360,Brewer Park,12894
P6,Bronson Ave & University Dr,6568,6507,Brewer Park,7038
P7,Bronson Ave & University Dr,11815,11754,Brewer Park,12607
P6,Bronson Ave & University Dr,5095,5034,Brewer Park,5582
P1,Colonel By,128,67,Hogs Back Plaza (SW dest.),313
P5,Stadium Way,2511,2450,Brewer Park,2623
P6,Bronson Ave & University Dr,6075,6014,Brewer Park,6543
P6,Bronson Ave & University Dr,4977,4916,Brewer Park,5455
P7,Bronson Ave & University Dr,9155,9094,Brewer Park,9622
P5,Stadium Way,3267,3206,Brewer Park,3374
P7,Bronson Ave & University Dr,11268,11207,Brewer Park,11742
P2,Colonel By,584,523,Hogs Back Plaza (SW dest.),1006
P7,Bronson Ave & University Dr,9301,9240,Brewer Park,9774
P5,Stadium Way,791,730,Brewer Park,898
P7,Bronson Ave & University Dr,9067,9006,Brewer Park,9543
P6,Bronson Ave & University Dr,7738,7677,Brewer Park,8214
P7,Bronson Ave & University Dr,8580,8519,Brewer Park,9052
P5,Stadium Way,2255,2194,Brewer Park,2352
P5,Stadium Way,2121,2060,Brewer Park,2222
P7,Bronson Ave & University Dr,11242,11181,Brewer Park,11717
P7,Bronson Ave & University Dr,11907,11846,Brewer Park,12708
P3,Raven Rd emergency,149,88,Brewer Park,288
P6,Bronson Ave & University Dr,6893,6832,Brewer Park,7352
P3,Raven Rd emergency,130,69,Brewer Park,242
P5,Stadium Way,591,530,Brewer Park,707
P6,Bronson Ave & University Dr,4811,4750,Brewer Park,5284
P7,Bronson Ave & University Dr,9263,9202,Brewer Park,9728
P6,Bronson Ave & University Dr,4288,4227,Brewer Park,4763
P3,Raven Rd emergency,508,447,Brewer Park,1176
P5,Stadium Way,2783,2722,Brewer Park,2892
P7,Bronson Ave & University Dr,11389,11328,Brewer Park,11864
P5,Stadium Way,2591,2530,Brewer Park,2705
P7,Bronson Ave & University Dr,9516,9455,Brewer Park,9983
P7,Bronson Ave & University Dr,12538,12477,Brewer Park,13006
P6,Bronson Ave & University Dr,6756,6695,Brewer Park,7209
P7,Bronson Ave & University Dr,10121,10060,Brewer Park,10892
P7,Bronson Ave & University Dr,10177,10116,Brewer Park,10650
P6,Bronson Ave & University Dr,6356,6295,Brewer Park,6838
P6,Bronson Ave & University Dr,7432,7371,Brewer Park,7891
P3,Raven Rd emergency,456,395,Brewer Park,1121
P6,Bronson Ave & University Dr,4707,4646,Brewer Park,5176
P6,Bronson Ave & University Dr,6420,6359,Brewer Park,6893
P4,Stadium Way,4189,4128,Brewer Park,4306
P5,Stadium Way,1567,1506,Brewer Park,1681
P6,Bronson Ave & University Dr,7354,7293,Brewer Park,7807
P3,Raven Rd emergency,783,722,Brewer Park,1443
P6,Bronson Ave & University Dr,256,195,Brewer Park,4645
P5,Stadium Way,767,706,Brewer Park,874
P6,Bronson Ave & University Dr,5746,5685,Brewer Park,6218
P7,Bronson Ave & University Dr,8038,7977,Brewer Park,8513
P7,Bronson Ave & University Dr,11655,11594,Brewer Park,12125
P5,Stadium Way,425,364,Brewer Park,532
P1,Colonel By,204,143,Hogs Back Plaza (SW dest.),413
P5,Stadium Way,3762,3701,Brewer Park,3879
P7,Bronson Ave & University Dr,9289,9228,Brewer Park,9758
P7,Bronson Ave & University Dr,10988,10927,Brewer Park,11460
P5,Stadium Way,711,650,Brewer Park,821
P6,Bronson Ave & University Dr,4352,4291,Brewer Park,4815
P7,Bronson Ave & University Dr,7930,7869,Brewer Park,8418
P6,Bronson Ave & University Dr,5704,5643,Brewer Park,6165
P7,Bronson Ave & University Dr,10128,10067,Brewer Park,10607
P6,Bronson Ave & University Dr,4286,4225,Brewer Park,4759
P7,Bronson Ave & University Dr,8010,7949,Brewer Park,8496
P3,Raven Rd emergency,303,242,Brewer Park,659
P7,Bronson Ave & University Dr,10032,9971,Brewer Park,10509
P5,Stadium Way,2834,2773,Brewer Park,2948
P7,Bronson Ave & University Dr,11656,11595,Brewer Park,12432
P5,Stadium Way,3668,3607,Brewer Park,3780
P7,Bronson Ave & University Dr,10014,9953,Brewer Park,10791
P7,Bronson Ave & University Dr,94,33,Brewer Park,4438
P6,Bronson Ave & University Dr,137,76,Brewer Park,4490
P6,Bronson Ave & University Dr,5511,5450,Brewer Park,5982
P7,Bronson Ave & University Dr,11836,11775,Brewer Park,12309
P7,Bronson Ave & University Dr,9138,9077,Brewer Park,9613
P5,Stadium Way,3716,3655,Brewer Park,3831
P6,Bronson Ave & University Dr,154,93,Brewer Park,4511
P5,Stadium Way,3311,3250,Brewer Park,3422
P6,Bronson Ave & University Dr,5347,5286,Brewer Park,5825
P7,Bronson Ave & University Dr,8985,8924,Brewer Park,9467
P5,Stadium Way,2776,2715,Brewer Park,2879
P5,Stadium Way,794,733,Brewer Park,902
P6,Bronson Ave & University Dr,6425,6364,Brewer Park,6902
P6,Bronson Ave & University Dr,6626,6565,Brewer Park,7110
