lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P2,Colonel By,284,223,Hogs Back Plaza (SW dest.),801
P5,Stadium Way,263,202,Brewer Park,342
P5,Stadium Way,1959,1898,Brewer Park,2067
P7,Bronson Ave & University Dr,11408,11347,Brewer Park,11878
P7,Bronson Ave & University Dr,6430,6369,Brewer Park,7231
P7,Bronson Ave & University Dr,6426,6365,Brewer Park,7226
P7,Bronson Ave & University Dr,5144,5083,Brewer Park,5614
P7,Bronson Ave & University Dr,6075,6014,Brewer Park,6550
P2,Colonel By,537,476,Hogs Back Plaza (SW dest.),935
P5,Stadium Way,2102,2041,Brewer Park,2205
P5,Stadium Way,2317,2256,Brewer Park,2423
P5,Stadium Way,269,208,Brewer Park,352
P5,Stadium Way,2035,1974,Brewer Park,2150
P7,Bronson Ave & University Dr,5243,5182,Brewer Park,5718
P5,Stadium Way,1178,1117,Brewer Park,1290
P5,Stadium Way,391,330,Brewer Park,499
P5,Stadium Way,2119,2058,Brewer Park,2226
P7,Bronson Ave & University Dr,3488,3427,Brewer Park,3960
P5,Stadium Way,2936,2875,Brewer Park,3043
P5,Stadium Way,2476,2415,Brewer Park,2580
P5,Stadium Way,2555,2494,Brewer Park,2663
P5,Stadium Way,375,314,Brewer Park,481
P7,Bronson Ave & University Dr,6052,5991,Brewer Park,6538
P2,Colonel By,519,458,Hogs Back Plaza (SW dest.),901
P7,Bronson Ave & University Dr,11319,11258,Brewer Park,11782
P2,Colonel By,527,466,Hogs Back Plaza (SW dest.),918
P1,Colonel By,228,167,Hogs Back Plaza (SW dest.),441
P2,Colonel By,552,491,Hogs Back Plaza (SW dest.),952
P5,Stadium Way,3018,2957,Brewer Park,3130
P7,Bronson Ave & University Dr,5250,5189,Brewer Park,5727
P7,Bronson Ave & University Dr,11703,11642,Brewer Park,12174
P5,Stadium Way,2015,1954,Brewer Park,2129
P7,Bronson Ave & University Dr,6172,6111,Brewer Park,6629
P5,Stadium Way,2368,2307,Brewer Park,2474
P7,Bronson Ave & University Dr,6842,6781,Brewer Park,7324
P7,Bronson Ave & University Dr,7013,6952,Brewer Park,7486
P7,Bronson Ave & University Dr,7321,7260,Brewer Park,7786
P7,Bronson Ave & University Dr,145,84,Brewer Park,3639
P1,Colonel By,312,251,Hogs Back Plaza (SW dest.),545
P5,Stadium Way,1002,941,Brewer Park,1111
P5,Stadium Way,2398,2337,Brewer Park,2505
P5,Stadium Way,3001,2940,Brewer Park,3116
P5,Stadium Way,3123,3062,Brewer Park,3239
P7,Bronson Ave & University Dr,7226,7165,Brewer Park,7695
P7,Bronson Ave & University Dr,3458,3397,Brewer Park,3922
P7,Bronson Ave & University Dr,11966,11905,Brewer Park,12777
P5,Stadium Way,1927,1866,Brewer Park,2031
P5,Stadium Way,1228,1167,Brewer Park,1336
P7,Bronson Ave & University Dr,6598,6537,Brewer Park,7083
P7,Bronson Ave & University Dr,6003,5942,Brewer Park,6455
P2,Colonel By,517,456,Hogs Back Plaza (SW dest.),896
P4,Stadium Way,3192,3131,Brewer Park,3298
P2,Colonel By,472,411,Hogs Back Plaza (SW dest.),829
P7,Bronson Ave & University Dr,5656,5595,Brewer Park,6124
P7,Bronson Ave & University Dr,11591,11530,Brewer Park,12057
P7,Bronson Ave & University Dr,6145,6084,Brewer Park,6603
P7,Bronson Ave & University Dr,3492,3431,Brewer Park,3964
P7,Bronson Ave & University Dr,12551,12490,Brewer Park,13024
P4,Stadium Way,2739,2678,Brewer Park,2846
P5,Stadium Way,515,454,Brewer Park,622
P5,Stadium Way,148,87,Brewer Park,173
P5,Stadium Way,2509,2448,Brewer Park,2614
P5,Stadium Way,541,480,Brewer Park,648
P5,Stadium Way,2127,2066,Brewer Park,2235
P5,Stadium Way,1487,1426,Brewer Park,1583
P7,Bronson Ave & University Dr,11977,11916,Brewer Park,12790
P7,Bronson Ave & University Dr,7183,7122,Brewer Park,7653
P5,Stadium Way,1663,1602,Brewer Park,1771
P4,Stadium Way,3405,3344,Brewer Park,3516
P7,Bronson Ave & University Dr,3499,3438,Brewer Park,3968
P7,Bronson Ave & University Dr,11750,11689,Brewer Park,12537
P5,Stadium Way,2298,2237,Brewer Park,2405
P4,Stadium Way,3289,3228,Brewer Park,3397
P1,Colonel By,412,351,Hogs Back Plaza (SW dest.),672
P7,Bronson Ave & University Dr,6924,6863,Brewer Park,7398
P7,Bronson Ave & University Dr,6213,6152,Brewer Park,6982
P5,Stadium Way,587,526,Brewer Park,700
P5,Stadium Way,2521,2460,Brewer Park,2626
P7,Bronson Ave & University Dr,3752,3691,Brewer Park,5067
P5,Stadium Way,1453,1392,Brewer Park,1558
P5,Stadium Way,1876,1815,Brewer Park,1984
P7,Bronson Ave & University Dr,11469,11408,Brewer Park,12237
P7,Bronson Ave & University Dr,5779,5718,Brewer Park,6248
P5,Stadium Way,1303,1242,Brewer Park,1418
P7,Bronson Ave & University Dr,5772,5711,Brewer Park,6235
P7,Bronson Ave & University Dr,4860,4799,Brewer Park,5328
P5,Stadium Way,2133,2072,Brewer Park,2244
P5,Stadium Way,1130,1069,Brewer Park,1243
P7,Bronson Ave & University Dr,3672,3611,Brewer Park,4991
P7,Bronson Ave & University Dr,11709,11648,Brewer Park,12186
P5,Stadium Way,659,598,Brewer Park,772
P7,Bronson Ave & University Dr,5311,5250,Brewer Park,5778
P7,Bronson Ave & University Dr,12476,12415,Brewer Park,12952
P7,Bronson Ave & University Dr,3440,3379,Brewer Park,3891
P7,Bronson Ave & University Dr,250,189,Brewer Park,3786
P5,Stadium Way,887,826,Brewer Park,1005
P5,Stadium Way,1534,1473,Brewer Park,1636
P7,Bronson Ave & University Dr,173,112,Brewer Park,3678
P5,Stadium Way,2720,2659,Brewer Park,2838
P7,Bronson Ave & University Dr,5648,5587,Brewer Park,6115
P7,Bronson Ave & University Dr,6242,6181,Brewer Park,6723
P1,Colonel By,319,258,Hogs Back Plaza (SW dest.),557
P4,Stadium Way,3518,3457,Brewer Park,3614
P7,Bronson Ave & University Dr,157,96,Brewer Park,3656
P7,Bronson Ave & University Dr,11473,11412,Brewer Park,11949
P7,Bronson Ave & University Dr,6338,6277,Brewer Park,6814
P4,Stadium Way,3236,3175,Brewer Park,3345
P5,Stadium Way,2255,2194,Brewer Park,2361
P2,Colonel By,188,127,Hogs Back Plaza (SW dest.),745
P7,Bronson Ave & University Dr,4916,4855,Brewer Park,5386
P7,Bronson Ave & University Dr,6152,6091,Brewer Park,6612
P7,Bronson Ave & University Dr,6248,6187,Brewer Park,7020
P7,Bronson Ave & University Dr,5928,5867,Brewer Park,6399
P5,Stadium Way,3023,2962,Brewer Park,3134
P4,Stadium Way,3262,3201,Brewer Park,3376
P7,Bronson Ave & University Dr,11896,11835,Brewer Park,12694
P5,Stadium Way,437,376,Brewer Park,542
P5,Stadium Way,487,426,Brewer Park,589
P5,Stadium Way,1903,1842,Brewer Park,2014
P5,Stadium Way,2281,2220,Brewer Park,2387
P5,Stadium Way,1719,1658,Brewer Park,1829
P7,Bronson Ave & University Dr,6177,6116,Brewer Park,6639
P5,Stadium Way,779,718,Brewer Park,891
P5,Stadium Way,2986,2925,Brewer Park,3099
P7,Bronson Ave & University Dr,223,162,Brewer Park,3746
P4,Stadium Way,3196,3135,Brewer Park,3302
P5,Stadium Way,921,860,Brewer Park,1031
P5,Stadium Way,255,194,Brewer Park,329
P5,Stadium Way,2729,2668,Brewer Park,2842
P5,Stadium Way,2616,2555,Brewer Park,2722
P7,Bronson Ave & University Dr,3755,3694,Brewer Park,5071
P5,Stadium Way,1566,1505,Brewer Park,1683
P7,Bronson Ave & University Dr,4786,4725,Brewer Park,5248
P7,Bronson Ave & University Dr,6013,5952,Brewer Park,6467
P7,Bronson Ave & University Dr,6280,6219,Brewer Park,7058
P7,Bronson Ave & University Dr,5712,5651,Brewer Park,6169
P7,Bronson Ave & University Dr,11688,11627,Brewer Park,12161
P7,Bronson Ave & University Dr,6329,6268,Brewer Park,6797
P7,Bronson Ave & University Dr,11599,11538,Brewer Park,12069
P7,Bronson Ave & University Dr,5093,5032,Brewer Park,5577
P7,Bronson Ave & University Dr,3772,3711,Brewer Park,5103
P7,Bronson Ave & University Dr,12432,12371,Brewer Park,12900
P5,Stadium Way,1989,1928,Brewer Park,2097
P5,Stadium Way,2855,2794,Brewer Park,2964
P7,Bronson Ave & University Dr,12546,12485,Brewer Park,13015
P7,Bronson Ave & University Dr,12526,12465,Brewer Park,12984
P7,Bronson Ave & University Dr,276,215,Brewer Park,3819
P7,Bronson Ave & University Dr,12564,12503,Brewer Park,13019
P5,Stadium Way,2379,2318,Brewer Park,2491
P7,Bronson Ave & University Dr,3640,3579,Brewer Park,4962
P7,Bronson Ave & University Dr,4819,4758,Brewer Park,5285
P7,Bronson Ave & University Dr,5392,5331,Brewer Park,5853
P5,Stadium Way,2742,2681,Brewer Park,2851
P7,Bronson Ave & University Dr,5644,5583,Brewer Park,6110
P7,Bronson Ave & University Dr,5565,5504,Brewer Park,6025
P2,Colonel By,642,581,Hogs Back Plaza (SW dest.),1087
P7,Bronson Ave & University Dr,11537,11476,Brewer Park,12007
P4,Stadium Way,3459,3398,Brewer Park,3564
P7,Bronson Ave & University Dr,6034,5973,Brewer Park,6502
P7,Bronson Ave & University Dr,11338,11277,Brewer Park,11794
P5,Stadium Way,2383,2322,Brewer Park,2495
P5,Stadium Way,1966,1905,Brewer Park,2076
P7,Bronson Ave & University Dr,5160,5099,Brewer Park,5648
P5,Stadium Way,814,753,Brewer Park,930
P7,Bronson Ave & University Dr,3771,3710,Brewer Park,5099
P1,Colonel By,357,296,Hogs Back Plaza (SW dest.),598
P7,Bronson Ave & University Dr,175,114,Brewer Park,3682
P7,Bronson Ave & University Dr,6029,5968,Brewer Park,6494
P7,Bronson Ave & University Dr,5096,5035,Brewer Park,5586
P1,Colonel By,283,222,Hogs Back Plaza (SW dest.),509
P7,Bronson Ave & University Dr,11698,11637,Brewer Park,12482
P7,Bronson Ave & University Dr,11543,11482,Brewer Park,12017
P7,Bronson Ave & University Dr,6047,5986,Brewer Park,6524
P7,Bronson Ave & University Dr,5399,5338,Brewer Park,5861
P5,Stadium Way,1874,1813,Brewer Park,1980
P7,Bronson Ave & University Dr,6234,6173,Brewer Park,6711
P5,Stadium Way,1429,1368,Brewer Park,1537
P5,Stadium Way,171,110,Brewer Park,210
P7,Bronson Ave & University Dr,11920,11859,Brewer Park,12716
P7,Bronson Ave & University Dr,3625,3564,Brewer Park,4937
P7,Bronson Ave & University Dr,6923,6862,Brewer Park,7394
P1,Colonel By,220,159,Hogs Back Plaza (SW dest.),427
P5,Stadium Way,1218,1157,Brewer Park,1328
P5,Stadium Way,597,536,Brewer Park,709
P7,Bronson Ave & University Dr,11757,11696,Brewer Park,12217
P7,Bronson Ave & University Dr,11006,10945,Brewer Park,11475
P7,Bronson Ave & University Dr,6388,6327,Brewer Park,7172
P7,Bronson Ave & University Dr,4983,4922,Brewer Park,5454
P1,Colonel By,164,103,Hogs Back Plaza (SW dest.),355
P7,Bronson Ave & University Dr,6985,6924,Brewer Park,7458
P7,Bronson Ave & University Dr,4811,4750,Brewer Park,5277
P7,Bronson Ave & University Dr,6332,6271,Brewer Park,6805
P5,Stadium Way,1640,1579,Brewer Park,1747
P7,Bronson Ave & University Dr,5709,5648,Brewer Park,6164
P2,Colonel By,562,501,Hogs Back Plaza (SW dest.),970
P7,Bronson Ave & University Dr,11661,11600,Brewer Park,12443
P7,Bronson Ave & University Dr,11825,11764,Brewer Park,12611
P7,Bronson Ave & University Dr,12509,12448,Brewer Park,12969
P2,Colonel By,564,503,Hogs Back Plaza (SW dest.),974
P7,Bronson Ave & University Dr,12586,12525,Brewer Park,13052
P7,Bronson Ave & University Dr,7010,6949,Brewer Park,7482
P1,Colonel By,446,385,Hogs Back Plaza (SW dest.),712
P7,Bronson Ave & University Dr,7179,7118,Brewer Park,7649
P3,Stadium Way,4189,528,Brewer Park,4300
P3,Stadium Way,4295,634,Brewer Park,4401
P3,Stadium Way,4469,808,Brewer Park,4575
P3,Stadium Way,3939,278,Brewer Park,4048
P3,Stadium Way,3947,286,Brewer Park,4061
P3,Stadium Way,4520,859,Brewer Park,4635
P3,Stadium Way,4606,945,Brewer Park,4722
P3,Stadium Way,4181,520,Brewer Park,4292
P3,Stadium Way,4166,505,Brewer Park,4270
P3,Stadium Way,4451,790,Brewer Park,4562
P3,Stadium Way,4257,596,Brewer Park,4367
P3,Stadium Way,4773,1112,Brewer Park,4880
P3,Stadium Way,4074,413,Brewer Park,4179
P3,Stadium Way,4768,1107,Brewer Park,4876
P3,Stadium Way,4024,363,Brewer Park,4127
P3,Stadium Way,4676,1015,Brewer Park,4783
P3,Stadium Way,4336,675,Brewer Park,4446
P3,Stadium Way,4754,1093,Brewer Park,4855
P3,Stadium Way,4646,985,Brewer Park,4756
P3,Stadium Way,4462,801,Brewer Park,4566
P3,Stadium Way,4575,914,Brewer Park,4689
P3,Stadium Way,4376,715,Brewer Park,4484
P3,Stadium Way,4656,995,Brewer Park,4761
P3,Stadium Way,4478,817,Brewer Park,4588
P3,Stadium Way,4347,686,Brewer Park,4459
P3,Stadium Way,4670,1009,Brewer Park,4779
P3,Stadium Way,4001,340,Brewer Park,4111
P3,Stadium Way,4323,662,Brewer Park,4434
P3,Stadium Way,4220,559,Brewer Park,4330
P3,Stadium Way,4527,866,Brewer Park,4639
P3,Stadium Way,4029,368,Brewer Park,4135
P3,Stadium Way,4101,440,Brewer Park,4208
P3,Stadium Way,4548,887,Brewer Park,4656
P3,Stadium Way,4216,555,Brewer Park,4322
P3,Stadium Way,4766,1105,Brewer Park,4872
P3,Stadium Way,4349,688,Brewer Park,4463
P3,Stadium Way,4761,1100,Brewer Park,4863
P3,Stadium Way,4142,481,Brewer Park,4253
P3,Stadium Way,4072,411,Brewer Park,4175
P3,Stadium Way,3956,295,Brewer Park,4073
P3,Stadium Way,4406,745,Brewer Park,4515
P3,Stadium Way,4015,354,Brewer Park,4123
P3,Stadium Way,4483,822,Brewer Park,4596
P3,Stadium Way,4627,966,Brewer Park,4744
P3,Stadium Way,3926,265,Brewer Park,4036
P3,Stadium Way,4312,651,Brewer Park,4419
P3,Stadium Way,4718,1057,Brewer Park,4821
P3,Stadium Way,4185,524,Brewer Park,4296
P3,Stadium Way,4437,776,Brewer Park,4549
P3,Stadium Way,4305,644,Brewer Park,4410
P3,Stadium Way,4140,479,Brewer Park,4249
P3,Stadium Way,4421,760,Brewer Park,4527
P3,Stadium Way,4559,898,Brewer Park,4672
P3,Stadium Way,4175,514,Brewer Park,4284
P3,Stadium Way,4082,421,Brewer Park,4183
P3,Stadium Way,4619,958,Brewer Park,4731
P3,Stadium Way,3983,322,Brewer Park,4098
P3,Stadium Way,4589,928,Brewer Park,4705
P3,Stadium Way,4196,535,Brewer Park,4309
P3,Stadium Way,4121,460,Brewer Park,4225
P3,Stadium Way,4284,623,Brewer Park,4388
P3,Stadium Way,4094,433,Brewer Park,4195
P3,Stadium Way,4225,564,Brewer Park,4338
P3,Stadium Way,4692,1031,Brewer Park,4796
P3,Stadium Way,4472,811,Brewer Park,4583
P3,Stadium Way,4602,941,Brewer Park,4717
P3,Stadium Way,4724,1063,Brewer Park,4830
P3,Stadium Way,3974,313,Brewer Park,4090
P3,Stadium Way,4307,646,Brewer Park,4414
P3,Stadium Way,4275,614,Brewer Park,4375
P3,Stadium Way,4710,1049,Brewer Park,4813
P3,Stadium Way,4146,485,Brewer Park,4262
P3,Stadium Way,4508,847,Brewer Park,4616
P3,Stadium Way,4395,734,Brewer Park,4507
P3,Stadium Way,4233,572,Brewer Park,4346
P3,Stadium Way,4110,449,Brewer Park,4217
P3,Stadium Way,4683,1022,Brewer Park,4787
P3,Stadium Way,4743,1082,Brewer Park,4846
P3,Stadium Way,3962,301,Brewer Park,4077
P3,Stadium Way,4591,930,Brewer Park,4710
P3,Stadium Way,4517,856,Brewer Park,4631
P3,Stadium Way,4684,1023,Brewer Park,4791
P3,Stadium Way,4238,577,Brewer Park,4351
P3,Stadium Way,4726,1065,Brewer Park,4834
P3,Stadium Way,4625,964,Brewer Park,4740
P3,Stadium Way,4287,626,Brewer Park,4392
P3,Stadium Way,4611,950,Brewer Park,4726
P3,Stadium Way,4057,396,Brewer Park,4160
P3,Stadium Way,4177,516,Brewer Park,4288
P3,Stadium Way,4032,371,Brewer Park,4140
P3,Stadium Way,4159,498,Brewer Park,4266
P3,Stadium Way,4281,620,Brewer Park,4384
P3,Stadium Way,4408,747,Brewer Park,4519
P3,Stadium Way,4255,594,Brewer Park,4363
P3,Stadium Way,4047,386,Brewer Park,4152
P3,Stadium Way,3970,309,Brewer Park,4082
P3,Stadium Way,4100,439,Brewer Park,4204
P3,Stadium Way,4068,407,Brewer Park,4171
P3,Stadium Way,4721,1060,Brewer Park,4825
P3,Stadium Way,4193,532,Brewer Park,4304
P3,Stadium Way,4364,703,Brewer Park,4472
P3,Stadium Way,4314,653,Brewer Park,4423
P3,Stadium Way,4290,629,Brewer Park,4397
P3,Stadium Way,4540,879,Brewer Park,4648
P3,Stadium Way,4049,388,Brewer Park,4156
P3,Stadium Way,3901,240,Brewer Park,4019
P3,Stadium Way,4553,892,Brewer Park,4664
P3,Stadium Way,4232,571,Brewer Park,4342
P3,Stadium Way,4567,906,Brewer Park,4685
P3,Stadium Way,4131,470,Brewer Park,4235
P3,Stadium Way,4144,483,Brewer Park,4258
P3,Stadium Way,4663,1002,Brewer Park,4766
P3,Stadium Way,4763,1102,Brewer Park,4868
P3,Stadium Way,4664,1003,Brewer Park,4770
P3,Stadium Way,4752,1091,Brewer Park,4851
P3,Stadium Way,4172,511,Brewer Park,4279
P3,Stadium Way,4381,720,Brewer Park,4494
P3,Stadium Way,4471,810,Brewer Park,4579
P3,Stadium Way,3972,311,Brewer Park,4086
P3,Stadium Way,4560,899,Brewer Park,4676
P3,Stadium Way,4296,635,Brewer Park,4406
P3,Stadium Way,4398,737,Brewer Park,4511
P3,Stadium Way,4091,430,Brewer Park,4191
P3,Stadium Way,4424,763,Brewer Park,4530
P3,Stadium Way,4713,1052,Brewer Park,4817
P3,Stadium Way,4667,1006,Brewer Park,4774
P3,Stadium Way,4516,855,Brewer Park,4627
P3,Stadium Way,4490,829,Brewer Park,4601
P3,Stadium Way,3945,284,Brewer Park,4057
P3,Stadium Way,4108,447,Brewer Park,4212
P3,Stadium Way,4426,765,Brewer Park,4534
P3,Stadium Way,4622,961,Brewer Park,4736
P3,Stadium Way,4585,924,Brewer Park,4697
P3,Stadium Way,4696,1035,Brewer Park,4804
P3,Stadium Way,4259,598,Brewer Park,4371
P3,Stadium Way,4004,343,Brewer Park,4115
P3,Stadium Way,4576,915,Brewer Park,4693
P3,Stadium Way,4061,400,Brewer Park,4168
P3,Stadium Way,4694,1033,Brewer Park,4800
P3,Stadium Way,3935,274,Brewer Park,4043
P3,Stadium Way,4087,426,Brewer Park,4187
P3,Stadium Way,3981,320,Brewer Park,4094
P3,Stadium Way,4466,805,Brewer Park,4571
P3,Stadium Way,4382,721,Brewer Park,4499
P3,Stadium Way,4137,476,Brewer Park,4244
P3,Stadium Way,4435,774,Brewer Park,4544
P3,Stadium Way,4123,462,Brewer Park,4229
P3,Stadium Way,3920,259,Brewer Park,4028
P3,Stadium Way,4384,723,Brewer Park,4503
P3,Stadium Way,4045,384,Brewer Park,4148
P3,Stadium Way,4379,718,Brewer Park,4490
P3,Stadium Way,4587,926,Brewer Park,4701
P3,Stadium Way,3941,280,Brewer Park,4052
P3,Stadium Way,4493,832,Brewer Park,4607
P3,Stadium Way,4059,398,Brewer Park,4164
P3,Stadium Way,4354,693,Brewer Park,4468
P3,Stadium Way,4224,563,Brewer Park,4334
P3,Stadium Way,4218,557,Brewer Park,4326
P3,Stadium Way,4419,758,Brewer Park,4523
P3,Stadium Way,4501,840,Brewer Park,4612
P3,Stadium Way,3929,268,Brewer Park,4040
P3,Stadium Way,4039,378,Brewer Park,4144
P3,Stadium Way,4025,364,Brewer Park,4131
P3,Stadium Way,4448,787,Brewer Park,4558
P3,Stadium Way,3955,294,Brewer Park,4069
P3,Stadium Way,4330,669,Brewer Park,4442
P3,Stadium Way,4550,889,Brewer Park,4660
P3,Stadium Way,4431,770,Brewer Park,4539
P3,Stadium Way,4342,681,Brewer Park,4455
P3,Stadium Way,4200,539,Brewer Park,4313
P3,Stadium Way,4564,903,Brewer Park,4680
P3,Stadium Way,4203,542,Brewer Park,4318
P3,Stadium Way,4545,884,Brewer Park,4652
P3,Stadium Way,4135,474,Brewer Park,4240
P3,Stadium Way,3949,288,Brewer Park,4065
P3,Stadium Way,4733,1072,Brewer Park,4842
P3,Stadium Way,4370,709,Brewer Park,4476
P3,Stadium Way,4319,658,Brewer Park,4430
P3,Stadium Way,4479,818,Brewer Park,4593
P3,Stadium Way,4373,712,Brewer Park,4480
P3,Stadium Way,4279,618,Brewer Park,4379
P3,Stadium Way,3923,262,Brewer Park,4032
P3,Stadium Way,4112,451,Brewer Park,4221
P3,Stadium Way,4243,582,Brewer Park,4355
P3,Stadium Way,4636,975,Brewer Park,4748
P3,Stadium Way,4338,677,Brewer Park,4451
P3,Stadium Way,4642,981,Brewer Park,4752
P3,Stadium Way,4532,871,Brewer Park,4643
P3,Stadium Way,4730,1069,Brewer Park,4838
P3,Stadium Way,4011,350,Brewer Park,4119
P3,Stadium Way,4170,509,Brewer Park,4275
P3,Stadium Way,4707,1046,Brewer Park,4809
P3,Stadium Way,4245,584,Brewer Park,4359
P3,Stadium Way,4599,938,Brewer Park,4714
P3,Stadium Way,4758,1097,Brewer Park,4859
P3,Stadium Way,4445,784,Brewer Park,4554
P3,Stadium Way,4327,666,Brewer Park,4438
P3,Stadium Way,4097,436,Brewer Park,4199
P3,Stadium Way,4510,849,Brewer Park,4620
P3,Stadium Way,4556,895,Brewer Park,4668
P6,Bronson Ave & University Dr,10620,3359,Brewer Park,11088
P6,Bronson Ave & University Dr,9766,2505,Brewer Park,10245
P6,Bronson Ave & University Dr,8900,1639,Brewer Park,9372
P6,Bronson Ave & University Dr,10236,2975,Brewer Park,10702
P6,Bronson Ave & University Dr,10379,3118,Brewer Park,10848
P6,Bronson Ave & University Dr,8168,907,Brewer Park,8639
P6,Bronson Ave & University Dr,11076,3815,Brewer Park,11535
P6,Bronson Ave & University Dr,10325,3064,Brewer Park,10786
P6,Bronson Ave & University Dr,8721,1460,Brewer Park,9203
P6,Bronson Ave & University Dr,9266,2005,Brewer Park,9745
P6,Bronson Ave & University Dr,8496,1235,Brewer Park,8982
P6,Bronson Ave & University Dr,8756,1495,Brewer Park,9233
P6,Bronson Ave & University Dr,9114,1853,Brewer Park,9603
P6,Bronson Ave & University Dr,10762,3501,Brewer Park,11238
P6,Bronson Ave & University Dr,9440,2179,Brewer Park,9920
P6,Bronson Ave & University Dr,9442,2181,Brewer Park,9924
P6,Bronson Ave & University Dr,10945,3684,Brewer Park,11412
P6,Bronson Ave & University Dr,8204,943,Brewer Park,8682
P6,Bronson Ave & University Dr,9469,2208,Brewer Park,9956
P6,Bronson Ave & University Dr,9510,2249,Brewer Park,9990
P6,Bronson Ave & University Dr,8125,864,Brewer Park,8599
P6,Bronson Ave & University Dr,7844,583,Brewer Park,8307
P6,Bronson Ave & University Dr,10870,3609,Brewer Park,11338
P6,Bronson Ave & University Dr,11212,3951,Brewer Park,11677
P6,Bronson Ave & University Dr,10444,3183,Brewer Park,10918
P6,Bronson Ave & University Dr,11113,3852,Brewer Park,11580
P6,Bronson Ave & University Dr,8477,1216,Brewer Park,8968
P6,Bronson Ave & University Dr,10027,2766,Brewer Park,10501
P6,Bronson Ave & University Dr,7514,253,Brewer Park,7980
P6,Bronson Ave & University Dr,10587,3326,Brewer Park,11049
P6,Bronson Ave & University Dr,8341,1080,Brewer Park,8823
P6,Bronson Ave & University Dr,10307,3046,Brewer Park,10765
P6,Bronson Ave & University Dr,10665,3404,Brewer Park,11132
P6,Bronson Ave & University Dr,9019,1758,Brewer Park,9487
P6,Bronson Ave & University Dr,10887,3626,Brewer Park,11355
P6,Bronson Ave & University Dr,10937,3676,Brewer Park,11400
P6,Bronson Ave & University Dr,10773,3512,Brewer Park,11255
P6,Bronson Ave & University Dr,8875,1614,Brewer Park,9335
P6,Bronson Ave & University Dr,10748,3487,Brewer Park,11221
P6,Bronson Ave & University Dr,9287,2026,Brewer Park,9771
P6,Bronson Ave & University Dr,7458,197,Brewer Park,7924
P6,Bronson Ave & University Dr,10850,3589,Brewer Park,11326
P6,Bronson Ave & University Dr,10259,2998,Brewer Park,10719
P6,Bronson Ave & University Dr,10432,3171,Brewer Park,10895
P6,Bronson Ave & University Dr,10612,3351,Brewer Park,11079
P6,Bronson Ave & University Dr,8442,1181,Brewer Park,8933
P6,Bronson Ave & University Dr,11259,3998,Brewer Park,11726
P6,Bronson Ave & University Dr,9675,2414,Brewer Park,10149
P6,Bronson Ave & University Dr,9862,2601,Brewer Park,10333
P6,Bronson Ave & University Dr,8653,1392,Brewer Park,9125
P6,Bronson Ave & University Dr,8640,1379,Brewer Park,9107
P6,Bronson Ave & University Dr,7620,359,Brewer Park,8088
P6,Bronson Ave & University Dr,8128,867,Brewer Park,8603
P6,Bronson Ave & University Dr,9714,2453,Brewer Park,10198
P6,Bronson Ave & University Dr,7673,412,Brewer Park,8156
P6,Bronson Ave & University Dr,9896,2635,Brewer Park,10364
P6,Bronson Ave & University Dr,7537,276,Brewer Park,8012
P6,Bronson Ave & University Dr,8142,881,Brewer Park,8621
P6,Bronson Ave & University Dr,7878,617,Brewer Park,8342
P6,Bronson Ave & University Dr,10141,2880,Brewer Park,10611
P6,Bronson Ave & University Dr,10085,2824,Brewer Park,10560
P6,Bronson Ave & University Dr,8741,1480,Brewer Park,9223
P6,Bronson Ave & University Dr,9361,2100,Brewer Park,9836
P6,Bronson Ave & University Dr,10239,2978,Brewer Park,10706
P6,Bronson Ave & University Dr,7524,263,Brewer Park,7989
P6,Bronson Ave & University Dr,9387,2126,Brewer Park,9871
P6,Bronson Ave & University Dr,9543,2282,Brewer Park,10028
P6,Bronson Ave & University Dr,9865,2604,Brewer Park,10338
P6,Bronson Ave & University Dr,9253,1992,Brewer Park,9722
P6,Bronson Ave & University Dr,7467,206,Brewer Park,7933
P6,Bronson Ave & University Dr,8573,1312,Brewer Park,9050
P6,Bronson Ave & University Dr,7854,593,Brewer Park,8320
P6,Bronson Ave & University Dr,7897,636,Brewer Park,8371
P6,Bronson Ave & University Dr,8730,1469,Brewer Park,9211
P6,Bronson Ave & University Dr,9074,1813,Brewer Park,9545
P6,Bronson Ave & University Dr,7501,240,Brewer Park,7958
P6,Bronson Ave & University Dr,8919,1658,Brewer Park,9388
P6,Bronson Ave & University Dr,8030,769,Brewer Park,8517
P6,Bronson Ave & University Dr,10317,3056,Brewer Park,10773
P6,Bronson Ave & University Dr,8537,1276,Brewer Park,9021
P6,Bronson Ave & University Dr,10903,3642,Brewer Park,11380
P6,Bronson Ave & University Dr,11124,3863,Brewer Park,11596
P6,Bronson Ave & University Dr,9444,2183,Brewer Park,9928
P6,Bronson Ave & University Dr,7357,96,Brewer Park,7833
P6,Bronson Ave & University Dr,9839,2578,Brewer Park,10321
P6,Bronson Ave & University Dr,9310,2049,Brewer Park,9792
P6,Bronson Ave & University Dr,9330,2069,Brewer Park,9805
P6,Bronson Ave & University Dr,8425,1164,Brewer Park,8902
P6,Bronson Ave & University Dr,9926,2665,Brewer Park,10399
P6,Bronson Ave & University Dr,9454,2193,Brewer Park,9941
P6,Bronson Ave & University Dr,7442,181,Brewer Park,7916
P6,Bronson Ave & University Dr,10789,3528,Brewer Park,11269
