time_s,cars_on_campus,cumulative_spawned,cumulative_exited
3717,2058,2300,1142
3718,2058,2300,1142
3719,2058,2300,1142
3720,2058,2300,1142
3721,2058,2300,1142
3722,2057,2300,1143
3723,2057,2300,1143
3724,2057,2300,1143
3725,2057,2300,1143
3726,2057,2300,1143
3727,2056,2300,1144
3728,2056,2300,1144
3729,2056,2300,1144
3730,2056,2300,1144
3731,2056,2300,1144
3732,2056,2300,1144
3733,2056,2300,1144
3734,2056,2300,1144
3735,2055,2300,1145
3736,2055,2300,1145
3737,2055,2300,1145
3738,2054,2300,1146
3739,2054,2300,1146
3740,2053,2300,1147
3741,2053,2300,1147
3742,2053,2300,1147
3743,2053,2300,1147
3744,2053,2300,1147
3745,2053,2300,1147
3746,2053,2300,1147
3747,2053,2300,1147
3748,2053,2300,1147
3749,2052,2300,1148
3750,2052,2300,1148
3751,2052,2300,1148
3752,2051,2300,1149
3753,2051,2300,1149
3754,2051,2300,1149
3755,2050,2300,1150
3756,2050,2300,1150
3757,2050,2300,1150
3758,2049,2300,1151
3759,2049,2300,1151
3760,2049,2300,1151
3761,2048,2300,1152
3762,2047,2300,1153
3763,2047,2300,1153
3764,2046,2300,1154
3765,2046,2300,1154
3766,2046,2300,1154
3767,2045,2300,1155
3768,2045,2300,1155
3769,2045,2300,1155
3770,2045,2300,1155
3771,2044,2300,1156
3772,2043,2300,1157
3773,2043,2300,1157
3774,2043,2300,1157
3775,2043,2300,1157
3776,2043,2300,1157
3777,2042,2300,1158
3778,2042,2300,1158
3779,2042,2300,1158
3780,2042,2300,1158
3781,2041,2300,1159
3782,2041,2300,1159
3783,2041,2300,1159
3784,2041,2300,1159
3785,2041,2300,1159
3786,2041,2300,1159
3787,2041,2300,1159
3788,2041,2300,1159
3789,2041,2300,1159
3790,2041,2300,1159
3791,2041,2300,1159
3792,2041,2300,1159
3793,2041,2300,1159
3794,2041,2300,1159
3795,2041,2300,1159
3796,2040,2300,1160
3797,2040,2300,1160
3798,2039,2300,1161
3799,2039,2300,1161
3800,2039,2300,1161
3801,2039,2300,1161
3802,2039,2300,1161
3803,2039,2300,1161
3804,2039,2300,1161
3805,2039,2300,1161
3806,2038,2300,1162
3807,2038,2300,1162
3808,2037,2300,1163
3809,2037,2300,1163
3810,2037,2300,1163
3811,2036,2300,1164
3812,2036,2300,1164
3813,2036,2300,1164
3814,2035,2300,1165
3815,2035,2300,1165
3816,2035,2300,1165
3817,2035,2300,1165
3818,2035,2300,1165
3819,2035,2300,1165
3820,2035,2300,1165
3821,2035,2300,1165
3822,2035,2300,1165
3823,2035,2300,1165
3824,2035,2300,1165
3825,2035,2300,1165
3826,2035,2300,1165
3827,2035,2300,1165
3828,2035,2300,1165
3829,2035,2300,1165
3830,2035,2300,1165
3831,2035,2300,1165
3832,2035,2300,1165
3833,2035,2300,1165
3834,2035,2300,1165
3835,2035,2300,1165
3836,2035,2300,1165
3837,2035,2300,1165
3838,2035,2300,1165
3839,2035,2300,1165
3840,2035,2300,1165
3841,2035,2300,1165
3842,2035,2300,1165
3843,2035,2300,1165
3844,2035,2300,1165
3845,2035,2300,1165
3846,2035,2300,1165
3847,2035,2300,1165
3848,2035,2300,1165
3849,2035,2300,1165
3850,2035,2300,1165
3851,2035,2300,1165
3852,2035,2300,1165
3853,2035,2300,1165
3854,2035,2300,1165
3855,2035,2300,1165
3856,2035,2300,1165
3857,2035,2300,1165
3858,2035,2300,1165
3859,2035,2300,1165
3860,2035,2300,1165
3861,2035,2300,1165
3862,2035,2300,1165
3863,2035,2300,1165
3864,2035,2300,1165
3865,2035,2300,1165
3866,2035,2300,1165
3867,2035,2300,1165
3868,2035,2300,1165
3869,2035,2300,1165
3870,2035,2300,1165
3871,2035,2300,1165
3872,2035,2300,1165
3873,2035,2300,1165
3874,2035,2300,1165
3875,2035,2300,1165
3876,2035,2300,1165
3877,2035,2300,1165
3878,2035,2300,1165
3879,2035,2300,1165
3880,2035,2300,1165
3881,2035,2300,1165
3882,2035,2300,1165
3883,2035,2300,1165
3884,2035,2300,1165
3885,2035,2300,1165
3886,2035,2300,1165
3887,2035,2300,1165
3888,2035,2300,1165
3889,2035,2300,1165
3890,2035,2300,1165
3891,2035,2300,1165
3892,2035,2300,1165
3893,2035,2300,1165
3894,2035,2300,1165
3895,2035,2300,1165
3896,2035,2300,1165
3897,2035,2300,1165
3898,2035,2300,1165
3899,2035,2300,1165
3900,2035,2300,1165
3901,2034,2300,1166
3902,2034,2300,1166
3903,2033,2300,1167
3904,2032,2300,1168
3905,2032,2300,1168
3906,2032,2300,1168
3907,2032,2300,1168
3908,2032,2300,1168
3909,2032,2300,1168
3910,2032,2300,1168
3911,2032,2300,1168
3912,2031,2300,1169
3913,2031,2300,1169
3914,2031,2300,1169
3915,2031,2300,1169
3916,2031,2300,1169
3917,2031,2300,1169
3918,2031,2300,1169
3919,2031,2300,1169
3920,2030,2300,1170
3921,2030,2300,1170
3922,2030,2300,1170
3923,2029,2300,1171
3924,2029,2300,1171
3925,2029,2300,1171
3926,2028,2300,1172
3927,2028,2300,1172
3928,2028,2300,1172
3929,2027,2300,1173
3930,2027,2300,1173
3931,2027,2300,1173
3932,2027,2300,1173
3933,2027,2300,1173
3934,2027,2300,1173
3935,2026,2300,1174
3936,2026,2300,1174
3937,2026,2300,1174
3938,2026,2300,1174
3939,2025,2300,1175
3940,2025,2300,1175
3941,2024,2300,1176
3942,2024,2300,1176
3943,2024,2300,1176
3944,2024,2300,1176
3945,2023,2300,1177
3946,2023,2300,1177
3947,2022,2300,1178
3948,2022,2300,1178
3949,2021,2300,1179
3950,2021,2300,1179
3951,2021,2300,1179
3952,2021,2300,1179
3953,2021,2300,1179
3954,2021,2300,1179
3955,2020,2300,1180
3956,2019,2300,1181
3957,2019,2300,1181
3958,2019,2300,1181
3959,2019,2300,1181
3960,2019,2300,1181
3961,2019,2300,1181
3962,2018,2300,1182
3963,2018,2300,1182
3964,2018,2300,1182
3965,2018,2300,1182
3966,2018,2300,1182
3967,2018,2300,1182
3968,2018,2300,1182
3969,2018,2300,1182
3970,2017,2300,1183
3971,2017,2300,1183
3972,2016,2300,1184
3973,2016,2300,1184
3974,2015,2300,1185
3975,2015,2300,1185
3976,2015,2300,1185
3977,2015,2300,1185
3978,2015,2300,1185
3979,2015,2300,1185
3980,2015,2300,1185
3981,2014,2300,1186
3982,2014,2300,1186
3983,2013,2300,1187
3984,2013,2300,1187
3985,2013,2300,1187
3986,2013,2300,1187
3987,2013,2300,1187
3988,2013,2300,1187
3989,2013,2300,1187
3990,2013,2300,1187
3991,2013,2300,1187
3992,2013,2300,1187
3993,2013,2300,1187
3994,2013,2300,1187
3995,2013,2300,1187
3996,2013,2300,1187
3997,2013,2300,1187
3998,2013,2300,1187
3999,2013,2300,1187
4000,2013,2300,1187
4001,2012,2300,1188
4002,2012,2300,1188
4003,2012,2300,1188
4004,2011,2300,1189
4005,2011,2300,1189
4006,2011,2300,1189
4007,2011,2300,1189
4008,2011,2300,1189
4009,2011,2300,1189
4010,2011,2300,1189
4011,2010,2300,1190
4012,2010,2300,1190
4013,2010,2300,1190
4014,2010,2300,1190
4015,2009,2300,1191
4016,2009,2300,1191
4017,2009,2300,1191
4018,2009,2300,1191
4019,2009,2300,1191
4020,2009,2300,1191
4021,2009,2300,1191
4022,2009,2300,1191
4023,2009,2300,1191
4024,2008,2300,1192
4025,2007,2300,1193
4026,2007,2300,1193
4027,2007,2300,1193
4028,2007,2300,1193
4029,2006,2300,1194
4030,2006,2300,1194
4031,2006,2300,1194
4032,2005,2300,1195
4033,2005,2300,1195
4034,2005,2300,1195
4035,2005,2300,1195
4036,2005,2300,1195
4037,2005,2300,1195
4038,2005,2300,1195
4039,2004,2300,1196
4040,2004,2300,1196
4041,2004,2300,1196
4042,2004,2300,1196
4043,2004,2300,1196
4044,2004,2300,1196
4045,2003,2300,1197
4046,2003,2300,1197
4047,2002,2300,1198
4048,2002,2300,1198
4049,2001,2300,1199
4050,2001,2300,1199
4051,2001,2300,1199
4052,2001,2300,1199
4053,2001,2300,1199
4054,2001,2300,1199
4055,2001,2300,1199
4056,2001,2300,1199
4057,2000,2300,1200
4058,2000,2300,1200
4059,1999,2300,1201
4060,1999,2300,1201
4061,1998,2300,1202
4062,1998,2300,1202
4063,1998,2300,1202
4064,1998,2300,1202
4065,1998,2300,1202
4066,1998,2300,1202
4067,1998,2300,1202
4068,1997,2300,1203
4069,1997,2300,1203
4070,1997,2300,1203
4071,1997,2300,1203
4072,1996,2300,1204
4073,1996,2300,1204
4074,1995,2300,1205
4075,1995,2300,1205
4076,1995,2300,1205
4077,1995,2300,1205
4078,1995,2300,1205
4079,1995,2300,1205
4080,1995,2300,1205
4081,1995,2300,1205
4082,1994,2300,1206
4083,1994,2300,1206
4084,1994,2300,1206
4085,1994,2300,1206
4086,1994,2300,1206
4087,1993,2300,1207
4088,1993,2300,1207
4089,1993,2300,1207
4090,1993,2300,1207
4091,1992,2300,1208
4092,1992,2300,1208
4093,1992,2300,1208
4094,1991,2300,1209
4095,1991,2300,1209
4096,1991,2300,1209
4097,1990,2300,1210
4098,1990,2300,1210
4099,1990,2300,1210
4100,1989,2300,1211
4101,1988,2300,1212
4102,1988,2300,1212
4103,1988,2300,1212
4104,1988,2300,1212
4105,1988,2300,1212
4106,1988,2300,1212
4107,1988,2300,1212
4108,1987,2300,1213
4109,1987,2300,1213
4110,1986,2300,1214
4111,1986,2300,1214
4112,1985,2300,1215
4113,1985,2300,1215
4114,1985,2300,1215
4115,1985,2300,1215
4116,1985,2300,1215
4117,1985,2300,1215
4118,1985,2300,1215
4119,1985,2300,1215
4120,1985,2300,1215
4121,1984,2300,1216
4122,1984,2300,1216
4123,1983,2300,1217
4124,1983,2300,1217
4125,1983,2300,1217
4126,1983,2300,1217
4127,1983,2300,1217
4128,1983,2300,1217
4129,1983,2300,1217
4130,1983,2300,1217
4131,1982,2300,1218
4132,1982,2300,1218
4133,1982,2300,1218
4134,1982,2300,1218
4135,1981,2300,1219
4136,1981,2300,1219
4137,1980,2300,1220
4138,1980,2300,1220
4139,1980,2300,1220
4140,1979,2300,1221
4141,1979,2300,1221
4142,1978,2300,1222
4143,1978,2300,1222
4144,1977,2300,1223
4145,1977,2300,1223
4146,1976,2300,1224
4147,1976,2300,1224
4148,1976,2300,1224
4149,1976,2300,1224
4150,1976,2300,1224
4151,1976,2300,1224
4152,1976,2300,1224
4153,1976,2300,1224
4154,1976,2300,1224
4155,1976,2300,1224
4156,1976,2300,1224
4157,1976,2300,1224
4158,1976,2300,1224
4159,1975,2300,1225
4160,1975,2300,1225
4161,1975,2300,1225
4162,1975,2300,1225
4163,1975,2300,1225
4164,1975,2300,1225
4165,1975,2300,1225
4166,1974,2300,1226
4167,1974,2300,1226
4168,1974,2300,1226
4169,1974,2300,1226
4170,1973,2300,1227
4171,1973,2300,1227
4172,1972,2300,1228
4173,1972,2300,1228
4174,1972,2300,1228
4175,1971,2300,1229
4176,1971,2300,1229
4177,1970,2300,1230
4178,1970,2300,1230
4179,1970,2300,1230
4180,1970,2300,1230
4181,1969,2300,1231
4182,1969,2300,1231
4183,1969,2300,1231
4184,1969,2300,1231
4185,1968,2300,1232
4186,1968,2300,1232
4187,1968,2300,1232
4188,1968,2300,1232
4189,1967,2300,1233
4190,1967,2300,1233
4191,1967,2300,1233
4192,1967,2300,1233
4193,1966,2300,1234
4194,1966,2300,1234
4195,1966,2300,1234
4196,1965,2300,1235
4197,1965,2300,1235
4198,1965,2300,1235
4199,1965,2300,1235
4200,1964,2300,1236
4201,1964,2300,1236
4202,1964,2300,1236
4203,1963,2300,1237
4204,1963,2300,1237
4205,1963,2300,1237
4206,1963,2300,1237
4207,1963,2300,1237
4208,1963,2300,1237
4209,1963,2300,1237
4210,1963,2300,1237
4211,1963,2300,1237
4212,1963,2300,1237
4213,1963,2300,1237
4214,1963,2300,1237
4215,1963,2300,1237
4216,1962,2300,1238
4217,1962,2300,1238
4218,1961,2300,1239
4219,1961,2300,1239
4220,1960,2300,1240
4221,1960,2300,1240
4222,1960,2300,1240
4223,1960,2300,1240
4224,1959,2300,1241
4225,1958,2300,1242
4226,1958,2300,1242
4227,1958,2300,1242
4228,1958,2300,1242
4229,1958,2300,1242
4230,1958,2300,1242
4231,1958,2300,1242
4232,1957,2300,1243
4233,1956,2300,1244
4234,1956,2300,1244
4235,1956,2300,1244
4236,1956,2300,1244
4237,1956,2300,1244
4238,1955,2300,1245
4239,1955,2300,1245
4240,1955,2300,1245
4241,1955,2300,1245
4242,1955,2300,1245
4243,1954,2300,1246
4244,1954,2300,1246
4245,1953,2300,1247
4246,1953,2300,1247
4247,1953,2300,1247
4248,1953,2300,1247
4249,1953,2300,1247
4250,1953,2300,1247
4251,1953,2300,1247
4252,1953,2300,1247
4253,1953,2300,1247
4254,1953,2300,1247
4255,1952,2300,1248
4256,1952,2300,1248
4257,1951,2300,1249
4258,1951,2300,1249
4259,1950,2300,1250
4260,1950,2300,1250
4261,1950,2300,1250
4262,1950,2300,1250
4263,1950,2300,1250
4264,1950,2300,1250
4265,1950,2300,1250
4266,1950,2300,1250
4267,1950,2300,1250
4268,1950,2300,1250
4269,1950,2300,1250
4270,1950,2300,1250
4271,1950,2300,1250
4272,1950,2300,1250
4273,1950,2300,1250
4274,1950,2300,1250
4275,1949,2300,1251
4276,1949,2300,1251
4277,1949,2300,1251
4278,1949,2300,1251
4279,1948,2300,1252
4280,1948,2300,1252
4281,1947,2300,1253
4282,1947,2300,1253
4283,1947,2300,1253
4284,1946,2300,1254
4285,1946,2300,1254
4286,1946,2300,1254
4287,1945,2300,1255
4288,1945,2300,1255
4289,1945,2300,1255
4290,1944,2300,1256
4291,1944,2300,1256
4292,1944,2300,1256
4293,1944,2300,1256
4294,1944,2300,1256
4295,1943,2300,1257
4296,1942,2300,1258
4297,1942,2300,1258
4298,1942,2300,1258
4299,1942,2300,1258
4300,1942,2300,1258
4301,1942,2300,1258
4302,1942,2300,1258
4303,1942,2300,1258
4304,1942,2300,1258
4305,1941,2300,1259
4306,1941,2300,1259
4307,1940,2300,1260
4308,1940,2300,1260
4309,1940,2300,1260
4310,1940,2300,1260
4311,1940,2300,1260
4312,1939,2300,1261
4313,1939,2300,1261
4314,1938,2300,1262
4315,1938,2300,1262
4316,1938,2300,1262
4317,1938,2300,1262
4318,1938,2300,1262
4319,1937,2300,1263
4320,1937,2300,1263
4321,1937,2300,1263
4322,1937,2300,1263
4323,1936,2300,1264
4324,1936,2300,1264
4325,1936,2300,1264
4326,1936,2300,1264
4327,1935,2300,1265
4328,1935,2300,1265
4329,1935,2300,1265
4330,1934,2300,1266
4331,1934,2300,1266
4332,1934,2300,1266
4333,1934,2300,1266
4334,1934,2300,1266
4335,1934,2300,1266
4336,1933,2300,1267
4337,1933,2300,1267
4338,1932,2300,1268
4339,1932,2300,1268
4340,1932,2300,1268
4341,1932,2300,1268
4342,1931,2300,1269
4343,1931,2300,1269
4344,1931,2300,1269
4345,1931,2300,1269
4346,1931,2300,1269
4347,1930,2300,1270
4348,1930,2300,1270
4349,1929,2300,1271
4350,1929,2300,1271
4351,1929,2300,1271
4352,1929,2300,1271
4353,1929,2300,1271
4354,1928,2300,1272
4355,1928,2300,1272
4356,1928,2300,1272
4357,1928,2300,1272
4358,1928,2300,1272
4359,1928,2300,1272
4360,1928,2300,1272
4361,1928,2300,1272
4362,1928,2300,1272
4363,1928,2300,1272
4364,1927,2300,1273
4365,1927,2300,1273
4366,1927,2300,1273
4367,1927,2300,1273
4368,1927,2300,1273
4369,1927,2300,1273
4370,1926,2300,1274
4371,1926,2300,1274
4372,1926,2300,1274
4373,1925,2300,1275
4374,1925,2300,1275
4375,1925,2300,1275
4376,1924,2300,1276
4377,1924,2300,1276
4378,1924,2300,1276
4379,1923,2300,1277
4380,1923,2300,1277
4381,1922,2300,1278
4382,1921,2300,1279
4383,1921,2300,1279
4384,1920,2300,1280
4385,1920,2300,1280
4386,1920,2300,1280
4387,1920,2300,1280
4388,1920,2300,1280
4389,1920,2300,1280
4390,1920,2300,1280
4391,1920,2300,1280
4392,1920,2300,1280
4393,1920,2300,1280
4394,1920,2300,1280
4395,1919,2300,1281
4396,1919,2300,1281
4397,1919,2300,1281
4398,1918,2300,1282
4399,1918,2300,1282
4400,1918,2300,1282
4401,1918,2300,1282
4402,1918,2300,1282
4403,1918,2300,1282
4404,1918,2300,1282
4405,1918,2300,1282
4406,1917,2300,1283
4407,1917,2300,1283
4408,1916,2300,1284
4409,1916,2300,1284
4410,1916,2300,1284
4411,1916,2300,1284
4412,1916,2300,1284
4413,1916,2300,1284
4414,1916,2300,1284
4415,1916,2300,1284
4416,1916,2300,1284
4417,1916,2300,1284
4418,1916,2300,1284
4419,1915,2300,1285
4420,1915,2300,1285
4421,1914,2300,1286
4422,1914,2300,1286
4423,1914,2300,1286
4424,1913,2300,1287
4425,1913,2300,1287
4426,1912,2300,1288
4427,1912,2300,1288
4428,1912,2300,1288
4429,1912,2300,1288
4430,1912,2300,1288
4431,1911,2300,1289
4432,1911,2300,1289
4433,1911,2300,1289
4434,1911,2300,1289
4435,1910,2300,1290
4436,1910,2300,1290
4437,1909,2300,1291
4438,1909,2300,1291
4439,1909,2300,1291
4440,1909,2300,1291
4441,1909,2300,1291
4442,1909,2300,1291
4443,1909,2300,1291
4444,1909,2300,1291
4445,1908,2300,1292
4446,1908,2300,1292
4447,1908,2300,1292
4448,1907,2300,1293
4449,1907,2300,1293
4450,1907,2300,1293
4451,1906,2300,1294
4452,1906,2300,1294
4453,1906,2300,1294
4454,1906,2300,1294
4455,1906,2300,1294
4456,1906,2300,1294
4457,1906,2300,1294
4458,1906,2300,1294
4459,1906,2300,1294
4460,1906,2300,1294
4461,1906,2300,1294
4462,1905,2300,1295
4463,1905,2300,1295
4464,1905,2300,1295
4465,1905,2300,1295
4466,1904,2300,1296
4467,1904,2300,1296
4468,1904,2300,1296
4469,1903,2300,1297
4470,1903,2300,1297
4471,1902,2300,1298
4472,1901,2300,1299
4473,1901,2300,1299
4474,1901,2300,1299
4475,1901,2300,1299
4476,1901,2300,1299
4477,1901,2300,1299
4478,1900,2300,1300
4479,1899,2300,1301
4480,1899,2300,1301
4481,1899,2300,1301
4482,1899,2300,1301
4483,1898,2300,1302
4484,1898,2300,1302
4485,1898,2300,1302
4486,1898,2300,1302
4487,1898,2300,1302
4488,1898,2300,1302
4489,1898,2300,1302
4490,1897,2300,1303
4491,1897,2300,1303
4492,1897,2300,1303
4493,1896,2300,1304
4494,1896,2300,1304
4495,1896,2300,1304
4496,1896,2300,1304
4497,1896,2300,1304
4498,1896,2300,1304
4499,1896,2300,1304
4500,1896,2300,1304
4501,1895,2300,1305
4502,1895,2300,1305
4503,1895,2300,1305
4504,1895,2300,1305
4505,1895,2300,1305
4506,1895,2300,1305
4507,1895,2300,1305
4508,1894,2300,1306
4509,1894,2300,1306
4510,1893,2300,1307
4511,1893,2300,1307
4512,1893,2300,1307
4513,1893,2300,1307
4514,1893,2300,1307
4515,1893,2300,1307
4516,1892,2300,1308
4517,1891,2300,1309
4518,1891,2300,1309
4519,1891,2300,1309
4520,1890,2300,1310
4521,1890,2300,1310
4522,1890,2300,1310
4523,1890,2300,1310
4524,1890,2300,1310
4525,1890,2300,1310
4526,1890,2300,1310
4527,1889,2300,1311
4528,1889,2300,1311
4529,1889,2300,1311
4530,1889,2300,1311
4531,1889,2300,1311
4532,1888,2300,1312
4533,1888,2300,1312
4534,1888,2300,1312
4535,1888,2300,1312
4536,1888,2300,1312
4537,1888,2300,1312
4538,1888,2300,1312
4539,1888,2300,1312
4540,1887,2300,1313
4541,1887,2300,1313
4542,1887,2300,1313
4543,1887,2300,1313
4544,1887,2300,1313
4545,1886,2300,1314
4546,1886,2300,1314
4547,1886,2300,1314
4548,1885,2300,1315
4549,1885,2300,1315
4550,1884,2300,1316
4551,1884,2300,1316
4552,1884,2300,1316
4553,1883,2300,1317
4554,1883,2300,1317
4555,1883,2300,1317
4556,1882,2300,1318
4557,1882,2300,1318
4558,1882,2300,1318
4559,1881,2300,1319
4560,1880,2300,1320
4561,1880,2300,1320
4562,1880,2300,1320
4563,1880,2300,1320
4564,1879,2300,1321
4565,1879,2300,1321
4566,1879,2300,1321
4567,1878,2300,1322
4568,1878,2300,1322
4569,1878,2300,1322
4570,1878,2300,1322
4571,1878,2300,1322
4572,1878,2300,1322
4573,1878,2300,1322
4574,1878,2300,1322
4575,1877,2300,1323
4576,1876,2300,1324
4577,1876,2300,1324
4578,1876,2300,1324
4579,1876,2300,1324
4580,1876,2300,1324
4581,1876,2300,1324
4582,1876,2300,1324
4583,1876,2300,1324
4584,1876,2300,1324
4585,1875,2300,1325
4586,1875,2300,1325
4587,1874,2300,1326
4588,1874,2300,1326
4589,1873,2300,1327
4590,1873,2300,1327
4591,1872,2300,1328
4592,1872,2300,1328
4593,1872,2300,1328
4594,1872,2300,1328
4595,1872,2300,1328
4596,1872,2300,1328
4597,1872,2300,1328
4598,1872,2300,1328
4599,1871,2300,1329
4600,1871,2300,1329
4601,1871,2300,1329
4602,1870,2300,1330
4603,1870,2300,1330
4604,1870,2300,1330
4605,1870,2300,1330
4606,1869,2300,1331
4607,1869,2300,1331
4608,1869,2300,1331
4609,1869,2300,1331
4610,1869,2300,1331
4611,1868,2300,1332
4612,1868,2300,1332
4613,1868,2300,1332
4614,1868,2300,1332
4615,1868,2300,1332
4616,1868,2300,1332
4617,1868,2300,1332
4618,1868,2300,1332
4619,1867,2300,1333
4620,1867,2300,1333
4621,1867,2300,1333
4622,1866,2300,1334
4623,1866,2300,1334
4624,1866,2300,1334
4625,1865,2300,1335
4626,1865,2300,1335
4627,1864,2300,1336
4628,1864,2300,1336
4629,1864,2300,1336
4630,1864,2300,1336
4631,1864,2300,1336
4632,1864,2300,1336
4633,1864,2300,1336
4634,1864,2300,1336
4635,1864,2300,1336
4636,1863,2300,1337
4637,1863,2300,1337
4638,1863,2300,1337
4639,1863,2300,1337
4640,1863,2300,1337
4641,1863,2300,1337
4642,1862,2300,1338
4643,1862,2300,1338
4644,1862,2300,1338
4645,1862,2300,1338
4646,1861,2300,1339
4647,1861,2300,1339
4648,1861,2300,1339
4649,1861,2300,1339
4650,1861,2300,1339
4651,1861,2300,1339
4652,1861,2300,1339
4653,1861,2300,1339
4654,1861,2300,1339
4655,1861,2300,1339
4656,1860,2300,1340
4657,1860,2300,1340
4658,1860,2300,1340
4659,1860,2300,1340
4660,1860,2300,1340
4661,1860,2300,1340
4662,1860,2300,1340
4663,1859,2300,1341
4664,1858,2300,1342
4665,1858,2300,1342
4666,1858,2300,1342
4667,1857,2300,1343
4668,1857,2300,1343
4669,1857,2300,1343
4670,1856,2300,1344
4671,1856,2300,1344
4672,1856,2300,1344
4673,1856,2300,1344
4674,1855,2300,1345
4675,1854,2300,1346
4676,1853,2300,1347
4677,1853,2300,1347
4678,1853,2300,1347
4679,1852,2300,1348
4680,1852,2300,1348
4681,1852,2300,1348
4682,1852,2300,1348
4683,1851,2300,1349
4684,1850,2300,1350
4685,1850,2300,1350
4686,1850,2300,1350
4687,1850,2300,1350
4688,1850,2300,1350
4689,1850,2300,1350
4690,1850,2300,1350
4691,1850,2300,1350
4692,1849,2300,1351
4693,1849,2300,1351
4694,1848,2300,1352
4695,1848,2300,1352
4696,1847,2300,1353
4697,1847,2300,1353
4698,1847,2300,1353
4699,1847,2300,1353
4700,1847,2300,1353
4701,1847,2300,1353
4702,1847,2300,1353
4703,1847,2300,1353
4704,1847,2300,1353
4705,1847,2300,1353
4706,1846,2300,1354
4707,1845,2300,1355
4708,1845,2300,1355
4709,1844,2300,1356
4710,1843,2300,1357
4711,1843,2300,1357
4712,1843,2300,1357
4713,1842,2300,1358
4714,1842,2300,1358
4715,1842,2300,1358
4716,1842,2300,1358
4717,1841,2300,1359
4718,1840,2300,1360
4719,1840,2300,1360
4720,1839,2300,1361
4721,1838,2300,1362
4722,1838,2300,1362
4723,1838,2300,1362
4724,1837,2300,1363
4725,1837,2300,1363
4726,1836,2300,1364
4727,1835,2300,1365
4728,1835,2300,1365
4729,1835,2300,1365
4730,1833,2300,1367
4731,1833,2300,1367
4732,1833,2300,1367
4733,1832,2300,1368
4734,1832,2300,1368
4735,1831,2300,1369
4736,1831,2300,1369
4737,1831,2300,1369
4738,1830,2300,1370
4739,1830,2300,1370
4740,1830,2300,1370
4741,1829,2300,1371
4742,1829,2300,1371
4743,1827,2300,1373
4744,1827,2300,1373
4745,1827,2300,1373
4746,1827,2300,1373
4747,1827,2300,1373
4748,1826,2300,1374
4749,1825,2300,1375
4750,1825,2300,1375
4751,1825,2300,1375
4752,1824,2300,1376
4753,1824,2300,1376
4754,1823,2300,1377
4755,1823,2300,1377
4756,1823,2300,1377
4757,1823,2300,1377
4758,1822,2300,1378
4759,1822,2300,1378
4760,1822,2300,1378
4761,1821,2300,1379
4762,1821,2300,1379
4763,1820,2300,1380
4764,1820,2300,1380
4765,1820,2300,1380
4766,1818,2300,1382
4767,1818,2300,1382
4768,1817,2300,1383
4769,1816,2300,1384
4770,1815,2300,1385
4771,1815,2300,1385
4772,1815,2300,1385
4773,1814,2300,1386
4774,1813,2300,1387
4775,1813,2300,1387
4776,1812,2300,1388
4777,1812,2300,1388
4778,1812,2300,1388
4779,1812,2300,1388
4780,1811,2300,1389
4781,1811,2300,1389
4782,1811,2300,1389
4783,1811,2300,1389
4784,1811,2300,1389
4785,1811,2300,1389
4786,1810,2300,1390
4787,1809,2300,1391
4788,1809,2300,1391
4789,1809,2300,1391
4790,1809,2300,1391
4791,1809,2300,1391
4792,1809,2300,1391
4793,1809,2300,1391
4794,1808,2300,1392
4795,1807,2300,1393
4796,1807,2300,1393
4797,1807,2300,1393
4798,1807,2300,1393
4799,1807,2300,1393
4800,1807,2300,1393
4801,1807,2300,1393
4802,1806,2300,1394
4803,1806,2300,1394
4804,1805,2300,1395
4805,1805,2300,1395
4806,1805,2300,1395
4807,1805,2300,1395
4808,1804,2300,1396
4809,1804,2300,1396
4810,1804,2300,1396
4811,1803,2300,1397
4812,1803,2300,1397
4813,1803,2300,1397
4814,1802,2300,1398
4815,1802,2300,1398
4816,1802,2300,1398
4817,1802,2300,1398
4818,1802,2300,1398
4819,1801,2300,1399
4820,1801,2300,1399
4821,1800,2300,1400
4822,1800,2300,1400
4823,1799,2300,1401
4824,1799,2300,1401
4825,1799,2300,1401
4826,1799,2300,1401
4827,1798,2300,1402
4828,1798,2300,1402
4829,1798,2300,1402
4830,1798,2300,1402
4831,1798,2300,1402
4832,1798,2300,1402
4833,1798,2300,1402
4834,1798,2300,1402
4835,1798,2300,1402
4836,1798,2300,1402
4837,1798,2300,1402
4838,1797,2300,1403
4839,1797,2300,1403
4840,1797,2300,1403
4841,1797,2300,1403
4842,1797,2300,1403
4843,1797,2300,1403
4844,1797,2300,1403
4845,1797,2300,1403
4846,1797,2300,1403
4847,1796,2300,1404
4848,1795,2300,1405
4849,1795,2300,1405
4850,1794,2300,1406
4851,1794,2300,1406
4852,1794,2300,1406
4853,1793,2300,1407
4854,1792,2300,1408
4855,1792,2300,1408
4856,1792,2300,1408
4857,1792,2300,1408
4858,1792,2300,1408
4859,1792,2300,1408
4860,1791,2300,1409
4861,1791,2300,1409
4862,1790,2300,1410
4863,1790,2300,1410
4864,1790,2300,1410
4865,1789,2300,1411
4866,1789,2300,1411
4867,1789,2300,1411
4868,1788,2300,1412
4869,1787,2300,1413
4870,1787,2300,1413
4871,1787,2300,1413
4872,1787,2300,1413
4873,1787,2300,1413
4874,1787,2300,1413
4875,1787,2300,1413
4876,1787,2300,1413
4877,1787,2300,1413
4878,1786,2300,1414
4879,1786,2300,1414
4880,1786,2300,1414
