lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,9223,1962,Brewer Park,9697
P6,Bronson Ave & University Dr,11065,3804,Brewer Park,11528
P6,Bronson Ave & University Dr,9508,2247,Brewer Park,9978
P6,Bronson Ave & University Dr,9231,1970,Brewer Park,9710
P6,Bronson Ave & University Dr,7947,686,Brewer Park,8412
P6,Bronson Ave & University Dr,8364,1103,Brewer Park,8825
P6,Bronson Ave & University Dr,10425,3164,Brewer Park,10886
P6,Bronson Ave & University Dr,10160,2899,Brewer Park,10611
P6,Bronson Ave & University Dr,9366,2105,Brewer Park,9822
P6,Bronson Ave & University Dr,8035,774,Brewer Park,8504
P6,Bronson Ave & University Dr,7722,461,Brewer Park,8195
P6,Bronson Ave & University Dr,9497,2236,Brewer Park,9969
P6,Bronson Ave & University Dr,9942,2681,Brewer Park,10419
P6,Bronson Ave & University Dr,8629,1368,Brewer Park,9093
P6,Bronson Ave & University Dr,10731,3470,Brewer Park,11186
P6,Bronson Ave & University Dr,9764,2503,Brewer Park,10234
P6,Bronson Ave & University Dr,7673,412,Brewer Park,8143
P6,Bronson Ave & University Dr,10417,3156,Brewer Park,10878
P6,Bronson Ave & University Dr,10043,2782,Brewer Park,10516
P6,Bronson Ave & University Dr,10758,3497,Brewer Park,11223
P6,Bronson Ave & University Dr,8535,1274,Brewer Park,9008
P6,Bronson Ave & University Dr,8038,777,Brewer Park,8509
P6,Bronson Ave & University Dr,9780,2519,Brewer Park,10255
P6,Bronson Ave & University Dr,10337,3076,Brewer Park,10802
P6,Bronson Ave & University Dr,8312,1051,Brewer Park,8789
P6,Bronson Ave & University Dr,10206,2945,Brewer Park,10669
P6,Bronson Ave & University Dr,10747,3486,Brewer Park,11211
P6,Bronson Ave & University Dr,8029,768,Brewer Park,8496
P6,Bronson Ave & University Dr,10733,3472,Brewer Park,11190
P6,Bronson Ave & University Dr,9299,2038,Brewer Park,9761
P6,Bronson Ave & University Dr,10649,3388,Brewer Park,11112
P6,Bronson Ave & University Dr,10976,3715,Brewer Park,11437
P6,Bronson Ave & University Dr,7415,154,Brewer Park,7891
P6,Bronson Ave & University Dr,8110,849,Brewer Park,8579
P6,Bronson Ave & University Dr,7504,243,Brewer Park,7970
P6,Bronson Ave & University Dr,8526,1265,Brewer Park,8995
P6,Bronson Ave & University Dr,10544,3283,Brewer Park,11011
P6,Bronson Ave & University Dr,7479,218,Brewer Park,7940
P6,Bronson Ave & University Dr,9184,1923,Brewer Park,9646
P6,Bronson Ave & University Dr,9423,2162,Brewer Park,9891
P6,Bronson Ave & University Dr,7529,268,Brewer Park,7989
P6,Bronson Ave & University Dr,9460,2199,Brewer Park,9935
P6,Bronson Ave & University Dr,8213,952,Brewer Park,8693
P6,Bronson Ave & University Dr,8985,1724,Brewer Park,9453
P6,Bronson Ave & University Dr,9170,1909,Brewer Park,9642
P6,Bronson Ave & University Dr,10982,3721,Brewer Park,11447
P6,Bronson Ave & University Dr,10779,3518,Brewer Park,11248
P6,Bronson Ave & University Dr,8040,779,Brewer Park,8513
P6,Bronson Ave & University Dr,10802,3541,Brewer Park,11278
P6,Bronson Ave & University Dr,7574,313,Brewer Park,8032
P6,Bronson Ave & University Dr,8533,1272,Brewer Park,9004
P6,Bronson Ave & University Dr,9861,2600,Brewer Park,10327
P6,Bronson Ave & University Dr,8554,1293,Brewer Park,9041
P6,Bronson Ave & University Dr,7459,198,Brewer Park,7928
P6,Bronson Ave & University Dr,9397,2136,Brewer Park,9856
P6,Bronson Ave & University Dr,10548,3287,Brewer Park,11015
P6,Bronson Ave & University Dr,10012,2751,Brewer Park,10484
P6,Bronson Ave & University Dr,7649,388,Brewer Park,8111
P6,Bronson Ave & University Dr,10793,3532,Brewer Park,11262
P6,Bronson Ave & University Dr,10882,3621,Brewer Park,11355
P6,Bronson Ave & University Dr,8223,962,Brewer Park,8706
P6,Bronson Ave & University Dr,10605,3344,Brewer Park,11079
P6,Bronson Ave & University Dr,9904,2643,Brewer Park,10384
P6,Bronson Ave & University Dr,8693,1432,Brewer Park,9153
P6,Bronson Ave & University Dr,9887,2626,Brewer Park,10361
P6,Bronson Ave & University Dr,10122,2861,Brewer Park,10590
P6,Bronson Ave & University Dr,9266,2005,Brewer Park,9740
P6,Bronson Ave & University Dr,9203,1942,Brewer Park,9677
P6,Bronson Ave & University Dr,9800,2539,Brewer Park,10282
P6,Bronson Ave & University Dr,9891,2630,Brewer Park,10366
P6,Bronson Ave & University Dr,10657,3396,Brewer Park,11125
P6,Bronson Ave & University Dr,9636,2375,Brewer Park,10108
P6,Bronson Ave & University Dr,7668,407,Brewer Park,8134
P6,Bronson Ave & University Dr,10373,3112,Brewer Park,10843
P6,Bronson Ave & University Dr,10439,3178,Brewer Park,10905
P6,Bronson Ave & University Dr,9163,1902,Brewer Park,9629
P6,Bronson Ave & University Dr,7950,689,Brewer Park,8416
P6,Bronson Ave & University Dr,7802,541,Brewer Park,8268
P6,Bronson Ave & University Dr,9546,2285,Brewer Park,10022
P6,Bronson Ave & University Dr,8143,882,Brewer Park,8629
P6,Bronson Ave & University Dr,10737,3476,Brewer Park,11193
P6,Bronson Ave & University Dr,10958,3697,Brewer Park,11432
P6,Bronson Ave & University Dr,9792,2531,Brewer Park,10277
P6,Bronson Ave & University Dr,8981,1720,Brewer Park,9445
P6,Bronson Ave & University Dr,8116,855,Brewer Park,8593
P6,Bronson Ave & University Dr,8864,1603,Brewer Park,9342
P6,Bronson Ave & University Dr,10603,3342,Brewer Park,11075
P6,Bronson Ave & University Dr,9964,2703,Brewer Park,10431
P6,Bronson Ave & University Dr,10022,2761,Brewer Park,10497
P6,Bronson Ave & University Dr,10340,3079,Brewer Park,10807
P6,Bronson Ave & University Dr,7597,336,Brewer Park,8059
P6,Bronson Ave & University Dr,10782,3521,Brewer Park,11253
P6,Bronson Ave & University Dr,9849,2588,Brewer Park,10315
P6,Bronson Ave & University Dr,10442,3181,Brewer Park,10910
P6,Bronson Ave & University Dr,7686,425,Brewer Park,8156
P6,Bronson Ave & University Dr,11196,3935,Brewer Park,11662
P6,Bronson Ave & University Dr,10184,2923,Brewer Park,10642
P6,Bronson Ave & University Dr,9867,2606,Brewer Park,10336
P6,Bronson Ave & University Dr,10210,2949,Brewer Park,10673
P6,Bronson Ave & University Dr,10177,2916,Brewer Park,10633
P6,Bronson Ave & University Dr,9407,2146,Brewer Park,9873
P6,Bronson Ave & University Dr,10315,3054,Brewer Park,10782
P6,Bronson Ave & University Dr,10483,3222,Brewer Park,10960
P6,Bronson Ave & University Dr,7869,608,Brewer Park,8338
P6,Bronson Ave & University Dr,7388,127,Brewer Park,7866
P6,Bronson Ave & University Dr,9018,1757,Brewer Park,9484
P6,Bronson Ave & University Dr,7975,714,Brewer Park,8430
P6,Bronson Ave & University Dr,9580,2319,Brewer Park,10062
P6,Bronson Ave & University Dr,11112,3851,Brewer Park,11588
P6,Bronson Ave & University Dr,7897,636,Brewer Park,8364
P6,Bronson Ave & University Dr,10140,2879,Brewer Park,10594
P6,Bronson Ave & University Dr,8538,1277,Brewer Park,9012
P6,Bronson Ave & University Dr,11187,3926,Brewer Park,11649
P6,Bronson Ave & University Dr,10166,2905,Brewer Park,10620
P6,Bronson Ave & University Dr,9783,2522,Brewer Park,10260
P6,Bronson Ave & University Dr,10191,2930,Brewer Park,10656
P6,Bronson Ave & University Dr,8988,1727,Brewer Park,9458
P6,Bronson Ave & University Dr,8675,1414,Brewer Park,9149
P6,Bronson Ave & University Dr,9122,1861,Brewer Park,9608
P6,Bronson Ave & University Dr,9545,2284,Brewer Park,10018
P6,Bronson Ave & University Dr,9885,2624,Brewer Park,10357
P6,Bronson Ave & University Dr,8000,739,Brewer Park,8461
P6,Bronson Ave & University Dr,8188,927,Brewer Park,8668
P6,Bronson Ave & University Dr,9582,2321,Brewer Park,10066
P6,Bronson Ave & University Dr,8130,869,Brewer Park,8605
P6,Bronson Ave & University Dr,7719,458,Brewer Park,8190
P6,Bronson Ave & University Dr,7907,646,Brewer Park,8373
P6,Bronson Ave & University Dr,8193,932,Brewer Park,8676
P6,Bronson Ave & University Dr,9095,1834,Brewer Park,9570
P6,Bronson Ave & University Dr,7676,415,Brewer Park,8148
P6,Bronson Ave & University Dr,7626,365,Brewer Park,8089
P6,Bronson Ave & University Dr,9217,1956,Brewer Park,9693
P6,Bronson Ave & University Dr,9570,2309,Brewer Park,10043
P6,Bronson Ave & University Dr,10690,3429,Brewer Park,11160
P6,Bronson Ave & University Dr,9585,2324,Brewer Park,10078
P6,Bronson Ave & University Dr,10368,3107,Brewer Park,10835
P6,Bronson Ave & University Dr,11033,3772,Brewer Park,11491
P6,Bronson Ave & University Dr,9202,1941,Brewer Park,9673
P6,Bronson Ave & University Dr,9725,2464,Brewer Park,10201
P6,Bronson Ave & University Dr,9101,1840,Brewer Park,9578
P6,Bronson Ave & University Dr,9683,2422,Brewer Park,10159
P6,Bronson Ave & University Dr,9402,2141,Brewer Park,9864
P6,Bronson Ave & University Dr,8759,1498,Brewer Park,9241
P6,Bronson Ave & University Dr,8860,1599,Brewer Park,9334
P6,Bronson Ave & University Dr,10314,3053,Brewer Park,10778
P6,Bronson Ave & University Dr,9669,2408,Brewer Park,10137
P6,Bronson Ave & University Dr,9408,2147,Brewer Park,9877
P6,Bronson Ave & University Dr,10354,3093,Brewer Park,10819
P6,Bronson Ave & University Dr,10533,3272,Brewer Park,11002
P6,Bronson Ave & University Dr,9427,2166,Brewer Park,9896
P6,Bronson Ave & University Dr,7887,626,Brewer Park,8352
P6,Bronson Ave & University Dr,10260,2999,Brewer Park,10726
P6,Bronson Ave & University Dr,8631,1370,Brewer Park,9097
P6,Bronson Ave & University Dr,9931,2670,Brewer Park,10405
P6,Bronson Ave & University Dr,9894,2633,Brewer Park,10370
P6,Bronson Ave & University Dr,9313,2052,Brewer Park,9787
P6,Bronson Ave & University Dr,9437,2176,Brewer Park,9906
P6,Bronson Ave & University Dr,10658,3397,Brewer Park,11129
P6,Bronson Ave & University Dr,7510,249,Brewer Park,7978
P6,Bronson Ave & University Dr,10777,3516,Brewer Park,11243
P6,Bronson Ave & University Dr,8087,826,Brewer Park,8562
P6,Bronson Ave & University Dr,8264,1003,Brewer Park,8732
P6,Bronson Ave & University Dr,10637,3376,Brewer Park,11095
P6,Bronson Ave & University Dr,9055,1794,Brewer Park,9524
P6,Bronson Ave & University Dr,7614,353,Brewer Park,8072
P6,Bronson Ave & University Dr,8877,1616,Brewer Park,9355
P6,Bronson Ave & University Dr,7453,192,Brewer Park,7920
P6,Bronson Ave & University Dr,9091,1830,Brewer Park,9566
P6,Bronson Ave & University Dr,11228,3967,Brewer Park,11704
P6,Bronson Ave & University Dr,10075,2814,Brewer Park,10547
P6,Bronson Ave & University Dr,7463,202,Brewer Park,7936
P6,Bronson Ave & University Dr,9103,1842,Brewer Park,9583
P6,Bronson Ave & University Dr,7619,358,Brewer Park,8080
P6,Bronson Ave & University Dr,9406,2145,Brewer Park,9869
P6,Bronson Ave & University Dr,8017,756,Brewer Park,8478
P6,Bronson Ave & University Dr,10199,2938,Brewer Park,10665
P6,Bronson Ave & University Dr,9421,2160,Brewer Park,9887
P6,Bronson Ave & University Dr,8487,1226,Brewer Park,8961
P6,Bronson Ave & University Dr,8079,818,Brewer Park,8554
P6,Bronson Ave & University Dr,10468,3207,Brewer Park,10939
P6,Bronson Ave & University Dr,10762,3501,Brewer Park,11231
P6,Bronson Ave & University Dr,10371,3110,Brewer Park,10839
P6,Bronson Ave & University Dr,8830,1569,Brewer Park,9307
P6,Bronson Ave & University Dr,7812,551,Brewer Park,8282
P6,Bronson Ave & University Dr,10691,3430,Brewer Park,11163
P6,Bronson Ave & University Dr,11006,3745,Brewer Park,11471
P6,Bronson Ave & University Dr,8399,1138,Brewer Park,8872
P6,Bronson Ave & University Dr,10612,3351,Brewer Park,11087
P6,Bronson Ave & University Dr,10447,3186,Brewer Park,10914
P6,Bronson Ave & University Dr,10301,3040,Brewer Park,10769
P6,Bronson Ave & University Dr,9723,2462,Brewer Park,10197
P6,Bronson Ave & University Dr,8871,1610,Brewer Park,9346
P6,Bronson Ave & University Dr,9540,2279,Brewer Park,10013
P6,Bronson Ave & University Dr,9292,2031,Brewer Park,9753
P6,Bronson Ave & University Dr,9080,1819,Brewer Park,9549
P6,Bronson Ave & University Dr,8305,1044,Brewer Park,8776
P6,Bronson Ave & University Dr,8635,1374,Brewer Park,9102
P6,Bronson Ave & University Dr,9524,2263,Brewer Park,10000
P6,Bronson Ave & University Dr,9117,1856,Brewer Park,9600
P6,Bronson Ave & University Dr,10671,3410,Brewer Park,11142
P6,Bronson Ave & University Dr,8591,1330,Brewer Park,9065
P6,Bronson Ave & University Dr,9693,2432,Brewer Park,10166
P6,Bronson Ave & University Dr,11207,3946,Brewer Park,11678
P6,Bronson Ave & University Dr,10477,3216,Brewer Park,10948
P6,Bronson Ave & University Dr,10051,2790,Brewer Park,10520
P6,Bronson Ave & University Dr,7546,285,Brewer Park,8011
P6,Bronson Ave & University Dr,7919,658,Brewer Park,8382
P6,Bronson Ave & University Dr,7847,586,Brewer Park,8320
P6,Bronson Ave & University Dr,9645,2384,Brewer Park,10121
P6,Bronson Ave & University Dr,7985,724,Brewer Park,8439
P6,Bronson Ave & University Dr,7456,195,Brewer Park,7924
P6,Bronson Ave & University Dr,9918,2657,Brewer Park,10397
P6,Bronson Ave & University Dr,7395,134,Brewer Park,7870
P6,Bronson Ave & University Dr,8640,1379,Brewer Park,9110
P6,Bronson Ave & University Dr,10651,3390,Brewer Park,11116
P6,Bronson Ave & University Dr,7913,652,Brewer Park,8378
P6,Bronson Ave & University Dr,10660,3399,Brewer Park,11133
P6,Bronson Ave & University Dr,10951,3690,Brewer Park,11418
P6,Bronson Ave & University Dr,9708,2447,Brewer Park,10179
P6,Bronson Ave & University Dr,8855,1594,Brewer Park,9325
P6,Bronson Ave & University Dr,8031,770,Brewer Park,8500
P6,Bronson Ave & University Dr,9643,2382,Brewer Park,10117
P6,Bronson Ave & University Dr,8015,754,Brewer Park,8473
P6,Bronson Ave & University Dr,10891,3630,Brewer Park,11363
P6,Bronson Ave & University Dr,7439,178,Brewer Park,7911
P6,Bronson Ave & University Dr,8983,1722,Brewer Park,9449
P6,Bronson Ave & University Dr,10920,3659,Brewer Park,11392
P6,Bronson Ave & University Dr,9771,2510,Brewer Park,10246
P6,Bronson Ave & University Dr,11165,3904,Brewer Park,11632
P6,Bronson Ave & University Dr,11123,3862,Brewer Park,11602
P6,Bronson Ave & University Dr,7367,106,Brewer Park,7846
P6,Bronson Ave & University Dr,7843,582,Brewer Park,8315
P6,Bronson Ave & University Dr,8171,910,Brewer Park,8642
P6,Bronson Ave & University Dr,7813,552,Brewer Park,8287
P6,Bronson Ave & University Dr,7748,487,Brewer Park,8213
P6,Bronson Ave & University Dr,11083,3822,Brewer Park,11542
P6,Bronson Ave & University Dr,8041,780,Brewer Park,8518
P6,Bronson Ave & University Dr,10035,2774,Brewer Park,10508
P6,Bronson Ave & University Dr,11218,3957,Brewer Park,11695
P6,Bronson Ave & University Dr,10187,2926,Brewer Park,10647
P6,Bronson Ave & University Dr,10765,3504,Brewer Park,11235
P6,Bronson Ave & University Dr,8177,916,Brewer Park,8650
P6,Bronson Ave & University Dr,7958,697,Brewer Park,8425
P6,Bronson Ave & University Dr,11009,3748,Brewer Park,11475
P6,Bronson Ave & University Dr,9678,2417,Brewer Park,10150
P6,Bronson Ave & University Dr,11216,3955,Brewer Park,11686
P6,Bronson Ave & University Dr,8961,1700,Brewer Park,9427
P6,Bronson Ave & University Dr,8358,1097,Brewer Park,8815
P6,Bronson Ave & University Dr,10388,3127,Brewer Park,10852
P6,Bronson Ave & University Dr,8777,1516,Brewer Park,9259
P6,Bronson Ave & University Dr,9386,2125,Brewer Park,9839
P6,Bronson Ave & University Dr,9732,2471,Brewer Park,10204
P6,Bronson Ave & University Dr,11114,3853,Brewer Park,11592
P6,Bronson Ave & University Dr,10143,2882,Brewer Park,10598
P6,Bronson Ave & University Dr,8290,1029,Brewer Park,8767
P6,Bronson Ave & University Dr,8550,1289,Brewer Park,9033
P6,Bronson Ave & University Dr,9188,1927,Brewer Park,9650
P6,Bronson Ave & University Dr,9445,2184,Brewer Park,9914
P6,Bronson Ave & University Dr,10937,3676,Brewer Park,11401
P6,Bronson Ave & University Dr,10682,3421,Brewer Park,11155
P6,Bronson Ave & University Dr,8316,1055,Brewer Park,8793
P6,Bronson Ave & University Dr,7369,108,Brewer Park,7850
P6,Bronson Ave & University Dr,9365,2104,Brewer Park,9817
P6,Bronson Ave & University Dr,8739,1478,Brewer Park,9209
P6,Bronson Ave & University Dr,9432,2171,Brewer Park,9901
P6,Bronson Ave & University Dr,10578,3317,Brewer Park,11040
P6,Bronson Ave & University Dr,8489,1228,Brewer Park,8965
P6,Bronson Ave & University Dr,9304,2043,Brewer Park,9770
P6,Bronson Ave & University Dr,7921,660,Brewer Park,8386
P6,Bronson Ave & University Dr,9928,2667,Brewer Park,10401
P6,Bronson Ave & University Dr,8737,1476,Brewer Park,9205
P6,Bronson Ave & University Dr,10466,3205,Brewer Park,10935
P6,Bronson Ave & University Dr,8379,1118,Brewer Park,8852
P6,Bronson Ave & University Dr,9108,1847,Brewer Park,9587
P6,Bronson Ave & University Dr,9978,2717,Brewer Park,10452
P6,Bronson Ave & University Dr,8587,1326,Brewer Park,9061
P6,Bronson Ave & University Dr,9320,2059,Brewer Park,9795
P6,Bronson Ave & University Dr,7699,438,Brewer Park,8161
P6,Bronson Ave & University Dr,10574,3313,Brewer Park,11036
P6,Bronson Ave & University Dr,9603,2342,Brewer Park,10086
P6,Bronson Ave & University Dr,9060,1799,Brewer Park,9532
P6,Bronson Ave & University Dr,8912,1651,Brewer Park,9388
P6,Bronson Ave & University Dr,9864,2603,Brewer Park,10332
P6,Bronson Ave & University Dr,9563,2302,Brewer Park,10035
P6,Bronson Ave & University Dr,7500,239,Brewer Park,7965
P6,Bronson Ave & University Dr,9519,2258,Brewer Park,9991
P6,Bronson Ave & University Dr,10119,2858,Brewer Park,10585
P6,Bronson Ave & University Dr,10030,2769,Brewer Park,10505
P6,Bronson Ave & University Dr,9852,2591,Brewer Park,10319
P6,Bronson Ave & University Dr,8056,795,Brewer Park,8532
P6,Bronson Ave & University Dr,8225,964,Brewer Park,8710
P6,Bronson Ave & University Dr,9767,2506,Brewer Park,10238
P6,Bronson Ave & University Dr,9207,1946,Brewer Park,9685
P6,Bronson Ave & University Dr,11100,3839,Brewer Park,11567
P6,Bronson Ave & University Dr,8260,999,Brewer Park,8724
P6,Bronson Ave & University Dr,9981,2720,Brewer Park,10456
P6,Bronson Ave & University Dr,9854,2593,Brewer Park,10323
P6,Bronson Ave & University Dr,9649,2388,Brewer Park,10125
P6,Bronson Ave & University Dr,10844,3583,Brewer Park,11312
P6,Bronson Ave & University Dr,10107,2846,Brewer Park,10576
P6,Bronson Ave & University Dr,9289,2028,Brewer Park,9749
P6,Bronson Ave & University Dr,9788,2527,Brewer Park,10268
P6,Bronson Ave & University Dr,7424,163,Brewer Park,7903
P6,Bronson Ave & University Dr,11157,3896,Brewer Park,11623
P6,Bronson Ave & University Dr,9306,2045,Brewer Park,9774
P6,Bronson Ave & University Dr,7399,138,Brewer Park,7874
P6,Bronson Ave & University Dr,10864,3603,Brewer Park,11334
P6,Bronson Ave & University Dr,8317,1056,Brewer Park,8797
P6,Bronson Ave & University Dr,7499,238,Brewer Park,7961
P6,Bronson Ave & University Dr,7805,544,Brewer Park,8272
P6,Bronson Ave & University Dr,8974,1713,Brewer Park,9441
P6,Bronson Ave & University Dr,11190,3929,Brewer Park,11653
P6,Bronson Ave & University Dr,7770,509,Brewer Park,8232
P6,Bronson Ave & University Dr,7800,539,Brewer Park,8263
P6,Bronson Ave & University Dr,10390,3129,Brewer Park,10856
P6,Bronson Ave & University Dr,9020,1759,Brewer Park,9488
P6,Bronson Ave & University Dr,7839,578,Brewer Park,8311
P6,Bronson Ave & University Dr,9234,1973,Brewer Park,9714
P6,Bronson Ave & University Dr,8821,1560,Brewer Park,9294
P6,Bronson Ave & University Dr,11103,3842,Brewer Park,11576
P6,Bronson Ave & University Dr,8600,1339,Brewer Park,9075
P6,Bronson Ave & University Dr,10073,2812,Brewer Park,10542
P6,Bronson Ave & University Dr,9003,1742,Brewer Park,9475
P6,Bronson Ave & University Dr,9453,2192,Brewer Park,9926
P6,Bronson Ave & University Dr,10459,3198,Brewer Park,10930
P6,Bronson Ave & University Dr,9575,2314,Brewer Park,10052
P6,Bronson Ave & University Dr,8593,1332,Brewer Park,9070
P6,Bronson Ave & University Dr,11001,3740,Brewer Park,11460
P6,Bronson Ave & University Dr,8607,1346,Brewer Park,9084
P6,Bronson Ave & University Dr,8559,1298,Brewer Park,9049
P6,Bronson Ave & University Dr,10759,3498,Brewer Park,11227
P6,Bronson Ave & University Dr,9989,2728,Brewer Park,10465
P6,Bronson Ave & University Dr,8955,1694,Brewer Park,9419
P6,Bronson Ave & University Dr,11095,3834,Brewer Park,11559
P6,Bronson Ave & University Dr,8969,1708,Brewer Park,9436
P6,Bronson Ave & University Dr,10236,2975,Brewer Park,10693
P6,Bronson Ave & University Dr,9910,2649,Brewer Park,10388
P6,Bronson Ave & University Dr,7784,523,Brewer Park,8255
P6,Bronson Ave & University Dr,11198,3937,Brewer Park,11666
P6,Bronson Ave & University Dr,8460,1199,Brewer Park,8922
P6,Bronson Ave & University Dr,8833,1572,Brewer Park,9311
P6,Bronson Ave & University Dr,10523,3262,Brewer Park,10998
P6,Bronson Ave & University Dr,8345,1084,Brewer Park,8801
P6,Bronson Ave & University Dr,10008,2747,Brewer Park,10476
P6,Bronson Ave & University Dr,7776,515,Brewer Park,8241
P6,Bronson Ave & University Dr,10292,3031,Brewer Park,10757
P6,Bronson Ave & University Dr,10654,3393,Brewer Park,11120
P6,Bronson Ave & University Dr,7583,322,Brewer Park,8046
P6,Bronson Ave & University Dr,11045,3784,Brewer Park,11511
P6,Bronson Ave & University Dr,7371,110,Brewer Park,7854
P6,Bronson Ave & University Dr,7850,589,Brewer Park,8324
P6,Bronson Ave & University Dr,8058,797,Brewer Park,8536
P6,Bronson Ave & University Dr,7704,443,Brewer Park,8169
P6,Bronson Ave & University Dr,9191,1930,Brewer Park,9655
P6,Bronson Ave & University Dr,10056,2795,Brewer Park,10524
P6,Bronson Ave & University Dr,8782,1521,Brewer Park,9264
P6,Bronson Ave & University Dr,8456,1195,Brewer Park,8917
P6,Bronson Ave & University Dr,10088,2827,Brewer Park,10560
P6,Bronson Ave & University Dr,8368,1107,Brewer Park,8834
P6,Bronson Ave & University Dr,9842,2581,Brewer Park,10307
P6,Bronson Ave & University Dr,8468,1207,Brewer Park,8935
P6,Bronson Ave & University Dr,8470,1209,Brewer Park,8939
P6,Bronson Ave & University Dr,8541,1280,Brewer Park,9017
P6,Bronson Ave & University Dr,8120,859,Brewer Park,8597
P6,Bronson Ave & University Dr,10742,3481,Brewer Park,11202
P6,Bronson Ave & University Dr,9501,2240,Brewer Park,9974
P6,Bronson Ave & University Dr,10163,2902,Brewer Park,10615
P6,Bronson Ave & University Dr,9736,2475,Brewer Park,10208
P6,Bronson Ave & University Dr,10189,2928,Brewer Park,10651
P6,Bronson Ave & University Dr,8362,1101,Brewer Park,8819
P6,Bronson Ave & University Dr,10564,3303,Brewer Park,11028
P6,Bronson Ave & University Dr,7630,369,Brewer Park,8098
P6,Bronson Ave & University Dr,7684,423,Brewer Park,8152
P6,Bronson Ave & University Dr,7660,399,Brewer Park,8119
P6,Bronson Ave & University Dr,10585,3324,Brewer Park,11048
P6,Bronson Ave & University Dr,8957,1696,Brewer Park,9424
P6,Bronson Ave & University Dr,9819,2558,Brewer Park,10303
P6,Bronson Ave & University Dr,8767,1506,Brewer Park,9250
P6,Bronson Ave & University Dr,8862,1601,Brewer Park,9338
P6,Bronson Ave & University Dr,8825,1564,Brewer Park,9298
P6,Bronson Ave & University Dr,8053,792,Brewer Park,8527
P6,Bronson Ave & University Dr,11025,3764,Brewer Park,11487
P6,Bronson Ave & University Dr,9471,2210,Brewer Park,9952
P6,Bronson Ave & University Dr,9462,2201,Brewer Park,9939
P6,Bronson Ave & University Dr,8783,1522,Brewer Park,9268
P6,Bronson Ave & University Dr,11086,3825,Brewer Park,11547
P6,Bronson Ave & University Dr,9058,1797,Brewer Park,9528
P6,Bronson Ave & University Dr,10511,3250,Brewer Park,10984
P6,Bronson Ave & University Dr,7717,456,Brewer Park,8185
P6,Bronson Ave & University Dr,8020,759,Brewer Park,8482
P6,Bronson Ave & University Dr,9680,2419,Brewer Park,10154
P6,Bronson Ave & University Dr,8644,1383,Brewer Park,9114
P6,Bronson Ave & University Dr,9966,2705,Brewer Park,10435
P6,Bronson Ave & University Dr,7713,452,Brewer Park,8177
P6,Bronson Ave & University Dr,11004,3743,Brewer Park,11464
P6,Bronson Ave & University Dr,7551,290,Brewer Park,8020
P6,Bronson Ave & University Dr,11163,3902,Brewer Park,11628
P6,Bronson Ave & University Dr,10411,3150,Brewer Park,10868
P6,Bronson Ave & University Dr,10717,3456,Brewer Park,11176
P6,Bronson Ave & University Dr,8806,1545,Brewer Park,9281
P6,Bronson Ave & University Dr,9162,1901,Brewer Park,9624
P6,Bronson Ave & University Dr,10081,2820,Brewer Park,10556
P6,Bronson Ave & University Dr,8851,1590,Brewer Park,9321
P6,Bronson Ave & University Dr,7550,289,Brewer Park,8015
P6,Bronson Ave & University Dr,10606,3345,Brewer Park,11083
P6,Bronson Ave & University Dr,10100,2839,Brewer Park,10564
P6,Bronson Ave & University Dr,8484,1223,Brewer Park,8956
P6,Bronson Ave & University Dr,10223,2962,Brewer Park,10689
P6,Bronson Ave & University Dr,8435,1174,Brewer Park,8912
P6,Bronson Ave & University Dr,10397,3136,Brewer Park,10860
P6,Bronson Ave & University Dr,10840,3579,Brewer Park,11308
P6,Bronson Ave & University Dr,9875,2614,Brewer Park,10348
P6,Bronson Ave & University Dr,10754,3493,Brewer Park,11219
P6,Bronson Ave & University Dr,7878,617,Brewer Park,8347
P6,Bronson Ave & University Dr,9332,2071,Brewer Park,9800
P6,Bronson Ave & University Dr,9295,2034,Brewer Park,9757
P6,Bronson Ave & University Dr,10941,3680,Brewer Park,11405
P6,Bronson Ave & University Dr,8233,972,Brewer Park,8719
P6,Bronson Ave & University Dr,7554,293,Brewer Park,8024
P6,Bronson Ave & University Dr,9807,2546,Brewer Park,10286
P6,Bronson Ave & University Dr,9145,1884,Brewer Park,9616
P6,Bronson Ave & University Dr,10752,3491,Brewer Park,11215
P6,Bronson Ave & University Dr,9087,1826,Brewer Park,9562
P6,Bronson Ave & University Dr,9810,2549,Brewer Park,10291
P6,Bronson Ave & University Dr,9100,1839,Brewer Park,9574
P6,Bronson Ave & University Dr,10566,3305,Brewer Park,11032
P6,Bronson Ave & University Dr,10258,2997,Brewer Park,10722
P6,Bronson Ave & University Dr,10264,3003,Brewer Park,10735
P6,Bronson Ave & University Dr,8719,1458,Brewer Park,9188
P6,Bronson Ave & University Dr,10918,3657,Brewer Park,11388
P6,Bronson Ave & University Dr,9872,2611,Brewer Park,10344
P6,Bronson Ave & University Dr,7903,642,Brewer Park,8369
P6,Bronson Ave & University Dr,7937,676,Brewer Park,8399
P6,Bronson Ave & University Dr,8472,1211,Brewer Park,8943
P6,Bronson Ave & University Dr,8715,1454,Brewer Park,9180
P6,Bronson Ave & University Dr,8268,1007,Brewer Park,8740
P6,Bronson Ave & University Dr,9006,1745,Brewer Park,9480
P6,Bronson Ave & University Dr,10878,3617,Brewer Park,11351
P6,Bronson Ave & University Dr,7443,182,Brewer Park,7915
