time_s,cars_on_campus,cumulative_spawned,cumulative_exited
360,2977,2300,223
361,2976,2300,224
362,2975,2300,225
363,2974,2300,226
364,2974,2300,226
365,2972,2300,228
366,2971,2300,229
367,2970,2300,230
368,2970,2300,230
369,2967,2300,233
370,2966,2300,234
371,2966,2300,234
372,2964,2300,236
373,2964,2300,236
374,2963,2300,237
375,2961,2300,239
376,2960,2300,240
377,2959,2300,241
378,2957,2300,243
379,2956,2300,244
380,2955,2300,245
381,2954,2300,246
382,2953,2300,247
383,2953,2300,247
384,2953,2300,247
385,2952,2300,248
386,2952,2300,248
387,2952,2300,248
388,2951,2300,249
389,2950,2300,250
390,2950,2300,250
391,2950,2300,250
392,2950,2300,250
393,2950,2300,250
394,2949,2300,251
395,2949,2300,251
396,2947,2300,253
397,2947,2300,253
398,2947,2300,253
399,2947,2300,253
400,2946,2300,254
401,2944,2300,256
402,2944,2300,256
403,2943,2300,257
404,2943,2300,257
405,2942,2300,258
406,2942,2300,258
407,2942,2300,258
408,2940,2300,260
409,2940,2300,260
410,2940,2300,260
411,2939,2300,261
412,2938,2300,262
413,2938,2300,262
414,2938,2300,262
415,2938,2300,262
416,2937,2300,263
417,2937,2300,263
418,2936,2300,264
419,2936,2300,264
420,2935,2300,265
421,2935,2300,265
422,2935,2300,265
423,2935,2300,265
424,2933,2300,267
425,2933,2300,267
426,2933,2300,267
427,2933,2300,267
428,2933,2300,267
429,2932,2300,268
430,2931,2300,269
431,2931,2300,269
432,2928,2300,272
433,2928,2300,272
434,2928,2300,272
435,2927,2300,273
436,2926,2300,274
437,2926,2300,274
438,2925,2300,275
439,2925,2300,275
440,2925,2300,275
441,2924,2300,276
442,2924,2300,276
443,2923,2300,277
444,2923,2300,277
445,2922,2300,278
446,2922,2300,278
447,2922,2300,278
448,2922,2300,278
449,2920,2300,280
450,2920,2300,280
451,2918,2300,282
452,2918,2300,282
453,2917,2300,283
454,2917,2300,283
455,2917,2300,283
456,2916,2300,284
457,2915,2300,285
458,2915,2300,285
459,2914,2300,286
460,2914,2300,286
461,2914,2300,286
462,2914,2300,286
463,2913,2300,287
464,2913,2300,287
465,2913,2300,287
466,2911,2300,289
467,2911,2300,289
468,2911,2300,289
469,2910,2300,290
470,2909,2300,291
471,2909,2300,291
472,2907,2300,293
473,2907,2300,293
474,2907,2300,293
475,2907,2300,293
476,2906,2300,294
477,2906,2300,294
478,2906,2300,294
479,2906,2300,294
480,2906,2300,294
481,2906,2300,294
482,2906,2300,294
483,2906,2300,294
484,2906,2300,294
485,2905,2300,295
486,2905,2300,295
487,2904,2300,296
488,2904,2300,296
489,2904,2300,296
490,2904,2300,296
491,2904,2300,296
492,2902,2300,298
493,2902,2300,298
494,2902,2300,298
495,2902,2300,298
496,2902,2300,298
497,2901,2300,299
498,2901,2300,299
499,2901,2300,299
500,2901,2300,299
501,2900,2300,300
502,2899,2300,301
503,2899,2300,301
504,2898,2300,302
505,2897,2300,303
506,2897,2300,303
507,2896,2300,304
508,2895,2300,305
509,2895,2300,305
510,2894,2300,306
511,2894,2300,306
512,2893,2300,307
513,2892,2300,308
514,2892,2300,308
515,2890,2300,310
516,2890,2300,310
517,2889,2300,311
518,2889,2300,311
519,2888,2300,312
520,2887,2300,313
521,2887,2300,313
522,2887,2300,313
523,2885,2300,315
524,2884,2300,316
525,2883,2300,317
526,2883,2300,317
527,2882,2300,318
528,2882,2300,318
529,2882,2300,318
530,2881,2300,319
531,2881,2300,319
532,2880,2300,320
533,2879,2300,321
534,2879,2300,321
535,2878,2300,322
536,2877,2300,323
537,2877,2300,323
538,2876,2300,324
539,2874,2300,326
540,2874,2300,326
541,2872,2300,328
542,2872,2300,328
543,2871,2300,329
544,2871,2300,329
545,2871,2300,329
546,2870,2300,330
547,2869,2300,331
548,2868,2300,332
549,2867,2300,333
550,2866,2300,334
551,2866,2300,334
552,2866,2300,334
553,2865,2300,335
554,2863,2300,337
555,2863,2300,337
556,2863,2300,337
557,2863,2300,337
558,2863,2300,337
559,2862,2300,338
560,2861,2300,339
561,2861,2300,339
562,2860,2300,340
563,2859,2300,341
564,2859,2300,341
565,2858,2300,342
566,2857,2300,343
567,2855,2300,345
568,2855,2300,345
569,2855,2300,345
570,2854,2300,346
571,2853,2300,347
572,2851,2300,349
573,2851,2300,349
574,2850,2300,350
575,2850,2300,350
576,2850,2300,350
577,2850,2300,350
578,2849,2300,351
579,2849,2300,351
580,2848,2300,352
581,2848,2300,352
582,2848,2300,352
583,2847,2300,353
584,2846,2300,354
585,2846,2300,354
586,2845,2300,355
587,2844,2300,356
588,2843,2300,357
589,2843,2300,357
590,2842,2300,358
591,2841,2300,359
592,2840,2300,360
593,2840,2300,360
594,2839,2300,361
595,2839,2300,361
596,2838,2300,362
597,2837,2300,363
598,2837,2300,363
599,2836,2300,364
600,2836,2300,364
601,2835,2300,365
602,2833,2300,367
603,2832,2300,368
604,2831,2300,369
605,2830,2300,370
606,2830,2300,370
607,2829,2300,371
608,2829,2300,371
609,2827,2300,373
610,2826,2300,374
611,2826,2300,374
612,2825,2300,375
613,2825,2300,375
614,2824,2300,376
615,2824,2300,376
616,2823,2300,377
617,2823,2300,377
618,2823,2300,377
619,2822,2300,378
620,2822,2300,378
621,2821,2300,379
622,2821,2300,379
623,2821,2300,379
624,2820,2300,380
625,2820,2300,380
626,2819,2300,381
627,2818,2300,382
628,2817,2300,383
629,2816,2300,384
630,2814,2300,386
631,2814,2300,386
632,2813,2300,387
633,2813,2300,387
634,2811,2300,389
635,2811,2300,389
636,2811,2300,389
637,2810,2300,390
638,2810,2300,390
639,2809,2300,391
640,2808,2300,392
641,2807,2300,393
642,2807,2300,393
643,2805,2300,395
644,2805,2300,395
645,2805,2300,395
646,2805,2300,395
647,2805,2300,395
648,2803,2300,397
649,2803,2300,397
650,2803,2300,397
651,2803,2300,397
652,2801,2300,399
653,2800,2300,400
654,2800,2300,400
655,2798,2300,402
656,2798,2300,402
657,2798,2300,402
658,2797,2300,403
659,2795,2300,405
660,2795,2300,405
661,2794,2300,406
662,2793,2300,407
663,2792,2300,408
664,2791,2300,409
665,2791,2300,409
666,2791,2300,409
667,2791,2300,409
668,2790,2300,410
669,2790,2300,410
670,2788,2300,412
671,2787,2300,413
672,2787,2300,413
673,2787,2300,413
674,2787,2300,413
675,2786,2300,414
676,2786,2300,414
677,2786,2300,414
678,2786,2300,414
679,2786,2300,414
680,2785,2300,415
681,2785,2300,415
682,2785,2300,415
683,2785,2300,415
684,2784,2300,416
685,2784,2300,416
686,2784,2300,416
687,2784,2300,416
688,2784,2300,416
689,2784,2300,416
690,2784,2300,416
691,2784,2300,416
692,2783,2300,417
693,2783,2300,417
694,2783,2300,417
695,2783,2300,417
696,2783,2300,417
697,2783,2300,417
698,2783,2300,417
699,2782,2300,418
700,2782,2300,418
701,2782,2300,418
702,2782,2300,418
703,2781,2300,419
704,2781,2300,419
705,2781,2300,419
706,2780,2300,420
707,2780,2300,420
708,2779,2300,421
709,2779,2300,421
710,2778,2300,422
711,2778,2300,422
712,2778,2300,422
713,2778,2300,422
714,2777,2300,423
715,2777,2300,423
716,2777,2300,423
717,2777,2300,423
718,2776,2300,424
719,2776,2300,424
720,2775,2300,425
721,2775,2300,425
722,2775,2300,425
723,2775,2300,425
724,2775,2300,425
725,2775,2300,425
726,2775,2300,425
727,2775,2300,425
728,2774,2300,426
729,2774,2300,426
730,2774,2300,426
731,2774,2300,426
732,2773,2300,427
733,2772,2300,428
734,2772,2300,428
735,2772,2300,428
736,2772,2300,428
737,2772,2300,428
738,2772,2300,428
739,2772,2300,428
740,2772,2300,428
741,2772,2300,428
742,2772,2300,428
743,2772,2300,428
744,2772,2300,428
745,2772,2300,428
746,2772,2300,428
747,2772,2300,428
748,2772,2300,428
749,2772,2300,428
750,2771,2300,429
751,2771,2300,429
752,2771,2300,429
753,2771,2300,429
754,2771,2300,429
755,2771,2300,429
756,2770,2300,430
757,2770,2300,430
758,2769,2300,431
759,2769,2300,431
760,2769,2300,431
761,2769,2300,431
762,2768,2300,432
763,2767,2300,433
764,2767,2300,433
765,2767,2300,433
766,2766,2300,434
767,2766,2300,434
768,2765,2300,435
769,2765,2300,435
770,2765,2300,435
771,2765,2300,435
772,2765,2300,435
773,2765,2300,435
774,2765,2300,435
775,2764,2300,436
776,2764,2300,436
777,2763,2300,437
778,2763,2300,437
779,2762,2300,438
780,2762,2300,438
781,2762,2300,438
782,2762,2300,438
783,2761,2300,439
784,2761,2300,439
785,2761,2300,439
786,2760,2300,440
787,2760,2300,440
788,2760,2300,440
789,2760,2300,440
790,2760,2300,440
791,2760,2300,440
792,2760,2300,440
793,2759,2300,441
794,2759,2300,441
795,2758,2300,442
796,2758,2300,442
797,2758,2300,442
798,2758,2300,442
799,2758,2300,442
800,2758,2300,442
801,2758,2300,442
802,2757,2300,443
803,2757,2300,443
804,2756,2300,444
805,2756,2300,444
806,2756,2300,444
807,2755,2300,445
808,2755,2300,445
809,2755,2300,445
810,2755,2300,445
811,2754,2300,446
812,2754,2300,446
813,2753,2300,447
814,2753,2300,447
815,2753,2300,447
816,2753,2300,447
817,2753,2300,447
818,2753,2300,447
819,2753,2300,447
820,2753,2300,447
821,2753,2300,447
822,2753,2300,447
823,2753,2300,447
824,2752,2300,448
825,2752,2300,448
826,2752,2300,448
827,2752,2300,448
828,2751,2300,449
829,2751,2300,449
830,2751,2300,449
831,2751,2300,449
832,2751,2300,449
833,2751,2300,449
834,2751,2300,449
835,2750,2300,450
836,2750,2300,450
837,2750,2300,450
838,2749,2300,451
839,2749,2300,451
840,2749,2300,451
841,2749,2300,451
842,2748,2300,452
843,2748,2300,452
844,2748,2300,452
845,2748,2300,452
846,2748,2300,452
847,2748,2300,452
848,2747,2300,453
849,2747,2300,453
850,2747,2300,453
851,2747,2300,453
852,2747,2300,453
853,2746,2300,454
854,2746,2300,454
855,2746,2300,454
856,2745,2300,455
857,2745,2300,455
858,2744,2300,456
859,2744,2300,456
860,2744,2300,456
861,2744,2300,456
862,2744,2300,456
863,2744,2300,456
864,2744,2300,456
865,2744,2300,456
866,2743,2300,457
867,2743,2300,457
868,2742,2300,458
869,2742,2300,458
870,2742,2300,458
871,2742,2300,458
872,2741,2300,459
873,2741,2300,459
874,2740,2300,460
875,2740,2300,460
876,2740,2300,460
877,2740,2300,460
878,2740,2300,460
879,2740,2300,460
880,2740,2300,460
881,2739,2300,461
882,2739,2300,461
883,2738,2300,462
884,2738,2300,462
885,2738,2300,462
886,2737,2300,463
887,2737,2300,463
888,2737,2300,463
889,2737,2300,463
890,2737,2300,463
891,2736,2300,464
892,2736,2300,464
893,2736,2300,464
894,2736,2300,464
895,2736,2300,464
896,2735,2300,465
897,2735,2300,465
898,2735,2300,465
899,2735,2300,465
900,2735,2300,465
901,2735,2300,465
902,2735,2300,465
903,2735,2300,465
904,2735,2300,465
905,2735,2300,465
906,2735,2300,465
907,2734,2300,466
908,2734,2300,466
909,2733,2300,467
910,2733,2300,467
911,2733,2300,467
912,2732,2300,468
913,2732,2300,468
914,2732,2300,468
915,2731,2300,469
916,2731,2300,469
917,2730,2300,470
918,2730,2300,470
919,2730,2300,470
920,2730,2300,470
921,2730,2300,470
922,2730,2300,470
923,2730,2300,470
924,2730,2300,470
925,2729,2300,471
926,2729,2300,471
927,2729,2300,471
928,2729,2300,471
929,2729,2300,471
930,2728,2300,472
931,2728,2300,472
932,2727,2300,473
933,2727,2300,473
934,2727,2300,473
935,2726,2300,474
936,2726,2300,474
937,2725,2300,475
938,2725,2300,475
939,2725,2300,475
940,2724,2300,476
941,2724,2300,476
942,2724,2300,476
943,2724,2300,476
944,2724,2300,476
945,2723,2300,477
946,2722,2300,478
947,2722,2300,478
948,2722,2300,478
949,2722,2300,478
950,2722,2300,478
951,2722,2300,478
952,2721,2300,479
953,2721,2300,479
954,2721,2300,479
955,2720,2300,480
956,2720,2300,480
957,2720,2300,480
958,2720,2300,480
959,2720,2300,480
960,2719,2300,481
961,2719,2300,481
962,2719,2300,481
963,2719,2300,481
964,2718,2300,482
965,2718,2300,482
966,2717,2300,483
967,2717,2300,483
968,2717,2300,483
969,2716,2300,484
970,2716,2300,484
971,2716,2300,484
972,2716,2300,484
973,2715,2300,485
974,2715,2300,485
975,2715,2300,485
976,2715,2300,485
977,2715,2300,485
978,2715,2300,485
979,2715,2300,485
980,2714,2300,486
981,2714,2300,486
982,2714,2300,486
983,2713,2300,487
984,2713,2300,487
985,2712,2300,488
986,2712,2300,488
987,2712,2300,488
988,2711,2300,489
989,2711,2300,489
990,2710,2300,490
991,2710,2300,490
992,2710,2300,490
993,2709,2300,491
994,2709,2300,491
995,2709,2300,491
996,2709,2300,491
997,2709,2300,491
998,2709,2300,491
999,2709,2300,491
1000,2709,2300,491
1001,2709,2300,491
1002,2709,2300,491
1003,2709,2300,491
1004,2709,2300,491
1005,2709,2300,491
1006,2709,2300,491
1007,2709,2300,491
1008,2709,2300,491
1009,2709,2300,491
1010,2709,2300,491
1011,2709,2300,491
1012,2709,2300,491
1013,2708,2300,492
1014,2707,2300,493
1015,2707,2300,493
1016,2707,2300,493
1017,2707,2300,493
1018,2706,2300,494
1019,2706,2300,494
1020,2706,2300,494
1021,2705,2300,495
1022,2705,2300,495
1023,2705,2300,495
1024,2705,2300,495
1025,2704,2300,496
1026,2704,2300,496
1027,2703,2300,497
1028,2703,2300,497
1029,2703,2300,497
1030,2702,2300,498
1031,2702,2300,498
1032,2702,2300,498
1033,2701,2300,499
1034,2701,2300,499
1035,2701,2300,499
1036,2701,2300,499
1037,2701,2300,499
1038,2701,2300,499
1039,2701,2300,499
1040,2701,2300,499
1041,2701,2300,499
1042,2701,2300,499
1043,2701,2300,499
1044,2700,2300,500
1045,2700,2300,500
1046,2700,2300,500
1047,2699,2300,501
1048,2699,2300,501
1049,2699,2300,501
1050,2699,2300,501
1051,2699,2300,501
1052,2699,2300,501
1053,2698,2300,502
1054,2698,2300,502
1055,2697,2300,503
1056,2697,2300,503
1057,2697,2300,503
1058,2697,2300,503
1059,2696,2300,504
1060,2696,2300,504
1061,2695,2300,505
1062,2695,2300,505
1063,2695,2300,505
1064,2695,2300,505
1065,2695,2300,505
1066,2695,2300,505
1067,2695,2300,505
1068,2694,2300,506
1069,2694,2300,506
1070,2694,2300,506
1071,2693,2300,507
1072,2693,2300,507
1073,2693,2300,507
1074,2693,2300,507
1075,2692,2300,508
1076,2692,2300,508
1077,2692,2300,508
1078,2692,2300,508
1079,2692,2300,508
1080,2691,2300,509
1081,2690,2300,510
1082,2690,2300,510
1083,2690,2300,510
1084,2690,2300,510
1085,2690,2300,510
1086,2689,2300,511
1087,2689,2300,511
1088,2688,2300,512
1089,2688,2300,512
1090,2688,2300,512
1091,2688,2300,512
1092,2688,2300,512
1093,2687,2300,513
1094,2687,2300,513
1095,2687,2300,513
1096,2687,2300,513
1097,2687,2300,513
1098,2687,2300,513
1099,2687,2300,513
1100,2687,2300,513
1101,2687,2300,513
1102,2687,2300,513
1103,2687,2300,513
1104,2687,2300,513
1105,2687,2300,513
1106,2687,2300,513
1107,2686,2300,514
1108,2686,2300,514
1109,2686,2300,514
1110,2685,2300,515
1111,2685,2300,515
1112,2685,2300,515
1113,2684,2300,516
1114,2684,2300,516
1115,2683,2300,517
1116,2683,2300,517
1117,2683,2300,517
1118,2683,2300,517
1119,2683,2300,517
1120,2683,2300,517
1121,2682,2300,518
1122,2682,2300,518
1123,2682,2300,518
1124,2682,2300,518
1125,2682,2300,518
1126,2681,2300,519
1127,2681,2300,519
1128,2681,2300,519
1129,2681,2300,519
1130,2681,2300,519
1131,2681,2300,519
1132,2681,2300,519
1133,2681,2300,519
1134,2680,2300,520
1135,2680,2300,520
1136,2680,2300,520
1137,2680,2300,520
1138,2679,2300,521
1139,2679,2300,521
1140,2678,2300,522
1141,2678,2300,522
1142,2678,2300,522
1143,2678,2300,522
1144,2678,2300,522
1145,2678,2300,522
1146,2678,2300,522
1147,2678,2300,522
1148,2678,2300,522
1149,2678,2300,522
1150,2678,2300,522
1151,2678,2300,522
1152,2677,2300,523
1153,2677,2300,523
1154,2676,2300,524
1155,2676,2300,524
1156,2676,2300,524
1157,2675,2300,525
1158,2675,2300,525
1159,2675,2300,525
1160,2675,2300,525
1161,2675,2300,525
1162,2674,2300,526
1163,2674,2300,526
1164,2673,2300,527
1165,2673,2300,527
1166,2673,2300,527
1167,2672,2300,528
1168,2672,2300,528
1169,2672,2300,528
1170,2672,2300,528
1171,2672,2300,528
1172,2671,2300,529
1173,2671,2300,529
1174,2671,2300,529
1175,2671,2300,529
1176,2671,2300,529
1177,2671,2300,529
1178,2671,2300,529
1179,2671,2300,529
1180,2670,2300,530
1181,2670,2300,530
1182,2669,2300,531
1183,2669,2300,531
1184,2668,2300,532
1185,2668,2300,532
1186,2668,2300,532
1187,2668,2300,532
1188,2668,2300,532
1189,2668,2300,532
1190,2668,2300,532
1191,2667,2300,533
1192,2667,2300,533
1193,2667,2300,533
1194,2666,2300,534
1195,2666,2300,534
1196,2666,2300,534
1197,2665,2300,535
1198,2665,2300,535
1199,2665,2300,535
1200,2664,2300,536
1201,2664,2300,536
1202,2664,2300,536
1203,2664,2300,536
1204,2663,2300,537
1205,2663,2300,537
1206,2663,2300,537
1207,2663,2300,537
1208,2663,2300,537
1209,2663,2300,537
1210,2663,2300,537
1211,2663,2300,537
1212,2662,2300,538
1213,2661,2300,539
1214,2661,2300,539
1215,2660,2300,540
1216,2660,2300,540
1217,2660,2300,540
1218,2660,2300,540
1219,2660,2300,540
1220,2659,2300,541
1221,2659,2300,541
1222,2659,2300,541
1223,2658,2300,542
1224,2658,2300,542
1225,2658,2300,542
1226,2658,2300,542
1227,2657,2300,543
1228,2657,2300,543
1229,2657,2300,543
1230,2657,2300,543
1231,2657,2300,543
1232,2657,2300,543
1233,2656,2300,544
1234,2656,2300,544
1235,2656,2300,544
1236,2656,2300,544
1237,2656,2300,544
1238,2656,2300,544
1239,2656,2300,544
1240,2656,2300,544
1241,2656,2300,544
1242,2655,2300,545
1243,2655,2300,545
1244,2655,2300,545
1245,2654,2300,546
1246,2654,2300,546
1247,2654,2300,546
1248,2653,2300,547
1249,2653,2300,547
1250,2652,2300,548
1251,2652,2300,548
1252,2652,2300,548
1253,2652,2300,548
1254,2652,2300,548
1255,2652,2300,548
1256,2652,2300,548
1257,2651,2300,549
1258,2651,2300,549
1259,2651,2300,549
1260,2651,2300,549
1261,2651,2300,549
1262,2651,2300,549
1263,2650,2300,550
1264,2650,2300,550
1265,2650,2300,550
1266,2649,2300,551
1267,2649,2300,551
1268,2649,2300,551
1269,2648,2300,552
1270,2648,2300,552
1271,2647,2300,553
1272,2647,2300,553
1273,2647,2300,553
1274,2647,2300,553
1275,2646,2300,554
1276,2646,2300,554
1277,2646,2300,554
1278,2646,2300,554
1279,2646,2300,554
1280,2646,2300,554
1281,2645,2300,555
1282,2644,2300,556
1283,2644,2300,556
1284,2644,2300,556
1285,2644,2300,556
1286,2644,2300,556
1287,2643,2300,557
1288,2643,2300,557
1289,2643,2300,557
1290,2643,2300,557
1291,2643,2300,557
1292,2643,2300,557
1293,2643,2300,557
1294,2643,2300,557
1295,2643,2300,557
1296,2642,2300,558
1297,2642,2300,558
1298,2642,2300,558
1299,2641,2300,559
1300,2641,2300,559
1301,2641,2300,559
1302,2641,2300,559
1303,2641,2300,559
1304,2640,2300,560
1305,2640,2300,560
1306,2640,2300,560
1307,2639,2300,561
1308,2639,2300,561
1309,2639,2300,561
1310,2639,2300,561
1311,2639,2300,561
1312,2639,2300,561
1313,2639,2300,561
1314,2639,2300,561
1315,2639,2300,561
1316,2639,2300,561
1317,2638,2300,562
1318,2638,2300,562
1319,2638,2300,562
1320,2637,2300,563
1321,2637,2300,563
1322,2637,2300,563
1323,2637,2300,563
1324,2637,2300,563
1325,2637,2300,563
1326,2636,2300,564
1327,2636,2300,564
1328,2635,2300,565
1329,2635,2300,565
1330,2635,2300,565
1331,2635,2300,565
1332,2635,2300,565
1333,2635,2300,565
1334,2635,2300,565
1335,2634,2300,566
1336,2634,2300,566
1337,2634,2300,566
1338,2634,2300,566
1339,2634,2300,566
1340,2633,2300,567
1341,2633,2300,567
1342,2633,2300,567
1343,2632,2300,568
1344,2632,2300,568
1345,2632,2300,568
1346,2631,2300,569
1347,2631,2300,569
1348,2631,2300,569
1349,2631,2300,569
1350,2631,2300,569
1351,2631,2300,569
1352,2631,2300,569
1353,2630,2300,570
1354,2630,2300,570
1355,2630,2300,570
1356,2629,2300,571
1357,2629,2300,571
1358,2628,2300,572
1359,2628,2300,572
1360,2628,2300,572
1361,2627,2300,573
1362,2627,2300,573
