lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Colonel By,1449,1388,Hogs Back Plaza (SW dest.),2355
P7,Colonel By,4421,4360,Hogs Back Plaza (SW dest.),5266
P1,Colonel By,255,194,Hogs Back Plaza (SW dest.),459
P5,Stadium Way,1380,1319,Brewer Park,1486
P5,Stadium Way,2354,2293,Brewer Park,2455
P6,Colonel By,1513,1452,Hogs Back Plaza (SW dest.),2461
P7,Bronson Ave & University Dr,1057,996,Brewer Park,4521
P7,Colonel By,6436,6375,Hogs Back Plaza (SW dest.),6708
P7,Colonel By,4630,4569,Hogs Back Plaza (SW dest.),5446
P1,Colonel By,130,69,Hogs Back Plaza (SW dest.),309
P7,Colonel By,6219,6158,Hogs Back Plaza (SW dest.),6562
P5,Stadium Way,3111,3050,Brewer Park,3222
P5,Stadium Way,2002,1941,Brewer Park,2108
P3,Stadium Way,3409,3348,Brewer Park,3517
P3,Stadium Way,3524,3463,Brewer Park,3640
P7,Colonel By,5630,5569,Hogs Back Plaza (SW dest.),6151
P6,Colonel By,3075,3014,Hogs Back Plaza (SW dest.),4137
P6,Colonel By,1083,1022,Hogs Back Plaza (SW dest.),1767
P7,Bronson Ave & University Dr,6335,6274,Brewer Park,6416
P6,Colonel By,4007,3946,Hogs Back Plaza (SW dest.),5069
P7,Bronson Ave & University Dr,6601,6540,Brewer Park,6702
P2,Colonel By,613,552,Hogs Back Plaza (SW dest.),1020
P7,Bronson Ave & University Dr,6981,6920,Hogs Back Plaza (SW dest.),7481
P2,Colonel By,513,452,Hogs Back Plaza (SW dest.),825
P7,Bronson Ave & University Dr,5838,5777,Brewer Park,5919
P1,Colonel By,361,300,Hogs Back Plaza (SW dest.),581
P6,Colonel By,3462,3401,Hogs Back Plaza (SW dest.),4539
P2,Colonel By,627,566,Hogs Back Plaza (SW dest.),1037
P6,Colonel By,1676,1615,Hogs Back Plaza (SW dest.),2733
P3,Stadium Way,3973,3912,Brewer Park,4085
P5,Stadium Way,1212,1151,Brewer Park,1326
P7,Colonel By,6200,6139,Hogs Back Plaza (SW dest.),6539
P6,Colonel By,2179,2118,Hogs Back Plaza (SW dest.),3255
P6,Colonel By,1456,1395,Hogs Back Plaza (SW dest.),2372
P7,Bronson Ave & University Dr,7249,7188,Brewer Park,7326
P5,Stadium Way,1879,1818,Brewer Park,1989
P5,Stadium Way,706,645,Brewer Park,809
P7,Bronson Ave & University Dr,6703,6642,Brewer Park,6952
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P7,Colonel By,6178,6117,Hogs Back Plaza (SW dest.),6523
P5,Stadium Way,2368,2307,Brewer Park,2472
P7,Bronson Ave & University Dr,6988,6927,Brewer Park,7262
P3,Stadium Way,3415,3354,Brewer Park,3521
P7,Bronson Ave & University Dr,6208,6147,Brewer Park,6291
P6,Colonel By,1720,1659,Hogs Back Plaza (SW dest.),2797
P7,Bronson Ave & University Dr,5617,5556,Hogs Back Plaza (SW dest.),6353
P3,Stadium Way,3591,3530,Brewer Park,3704
P7,Bronson Ave & University Dr,6071,6010,Brewer Park,6148
P7,Bronson Ave & University Dr,5029,4968,Brewer Park,5216
P5,Stadium Way,1175,1114,Brewer Park,1285
P6,Colonel By,2032,1971,Hogs Back Plaza (SW dest.),3134
P7,Bronson Ave & University Dr,6711,6650,Hogs Back Plaza (SW dest.),7172
P6,Colonel By,746,685,Hogs Back Plaza (SW dest.),1220
P5,Stadium Way,855,794,Brewer Park,969
P7,Bronson Ave & University Dr,6731,6670,Brewer Park,6982
P3,Stadium Way,3341,3280,Brewer Park,3455
P1,Colonel By,272,211,Hogs Back Plaza (SW dest.),480
P3,Stadium Way,3176,3115,Brewer Park,3291
P7,Bronson Ave & University Dr,4521,4460,Brewer Park,4852
P5,Stadium Way,818,757,Brewer Park,925
P7,Bronson Ave & University Dr,4785,4724,Brewer Park,5045
P4,Stadium Way,4128,4067,Brewer Park,4233
P5,Stadium Way,2307,2246,Brewer Park,2419
P5,Stadium Way,2938,2877,Brewer Park,3052
P7,Bronson Ave & University Dr,6806,6745,Brewer Park,6906
P5,Stadium Way,381,320,Brewer Park,487
P2,Colonel By,515,454,Hogs Back Plaza (SW dest.),829
P7,Colonel By,4859,4798,Hogs Back Plaza (SW dest.),5621
P6,Colonel By,3959,3898,Hogs Back Plaza (SW dest.),5019
P7,Bronson Ave & University Dr,6888,6827,Brewer Park,7130
P3,Stadium Way,3679,3618,Brewer Park,3790
P5,Stadium Way,1506,1445,Brewer Park,1602
P2,Colonel By,536,475,Hogs Back Plaza (SW dest.),872
P5,Stadium Way,326,265,Brewer Park,408
P6,Colonel By,861,800,Hogs Back Plaza (SW dest.),1401
P3,Stadium Way,3832,3771,Brewer Park,3939
P6,Colonel By,3039,2978,Hogs Back Plaza (SW dest.),4095
P6,Colonel By,2525,2464,Hogs Back Plaza (SW dest.),3612
P7,Bronson Ave & University Dr,5585,5524,Brewer Park,5838
P6,Colonel By,742,681,Hogs Back Plaza (SW dest.),1216
P7,Colonel By,7251,7190,Hogs Back Plaza (SW dest.),7427
P7,Bronson Ave & University Dr,5080,5019,Brewer Park,5257
P5,Stadium Way,2585,2524,Brewer Park,2695
P5,Stadium Way,355,294,Brewer Park,456
P7,Bronson Ave & University Dr,6342,6281,Brewer Park,6426
P5,Stadium Way,794,733,Brewer Park,899
P6,Colonel By,1189,1128,Hogs Back Plaza (SW dest.),1940
P6,Colonel By,1726,1665,Hogs Back Plaza (SW dest.),2800
P7,Colonel By,6609,6548,Hogs Back Plaza (SW dest.),6845
P5,Stadium Way,1290,1229,Brewer Park,1398
P5,Stadium Way,198,137,Brewer Park,242
P5,Stadium Way,1755,1694,Brewer Park,1861
P5,Stadium Way,2400,2339,Brewer Park,2508
P7,Bronson Ave & University Dr,674,613,Brewer Park,4499
P7,Bronson Ave & University Dr,5523,5462,Brewer Park,5607
P5,Stadium Way,1439,1378,Brewer Park,1536
P7,Bronson Ave & University Dr,4384,4323,Brewer Park,4780
P6,Colonel By,1991,1930,Hogs Back Plaza (SW dest.),3089
P3,Stadium Way,4013,3952,Brewer Park,4118
P7,Bronson Ave & University Dr,6959,6898,Hogs Back Plaza (SW dest.),7453
P6,Colonel By,753,692,Hogs Back Plaza (SW dest.),1228
P7,Bronson Ave & University Dr,5531,5470,Hogs Back Plaza (SW dest.),6294
P7,Colonel By,6971,6910,Hogs Back Plaza (SW dest.),7142
P5,Stadium Way,1935,1874,Brewer Park,2046
P7,Bronson Ave & University Dr,5392,5331,Brewer Park,5476
P6,Colonel By,738,677,Hogs Back Plaza (SW dest.),1208
P7,Colonel By,5081,5020,Hogs Back Plaza (SW dest.),5762
P2,Colonel By,578,517,Hogs Back Plaza (SW dest.),965
P5,Stadium Way,3037,2976,Brewer Park,3152
P5,Stadium Way,1920,1859,Brewer Park,2032
P6,Colonel By,2268,2207,Hogs Back Plaza (SW dest.),3370
P5,Stadium Way,2780,2719,Brewer Park,2888
P5,Stadium Way,1777,1716,Brewer Park,1891
P5,Stadium Way,2545,2484,Brewer Park,2658
P3,Stadium Way,3305,3244,Brewer Park,3416
P7,Bronson Ave & University Dr,7170,7109,Brewer Park,7252
P4,Stadium Way,4278,4217,Brewer Park,4391
P3,Stadium Way,3576,3515,Brewer Park,3691
P7,Bronson Ave & University Dr,1569,1508,Brewer Park,4529
P4,Stadium Way,4249,4188,Brewer Park,4364
P6,Colonel By,3432,3371,Hogs Back Plaza (SW dest.),4502
P5,Stadium Way,1623,1562,Brewer Park,1742
P7,Colonel By,2675,2614,Hogs Back Plaza (SW dest.),3753
P7,Colonel By,4726,4665,Hogs Back Plaza (SW dest.),5522
P6,Colonel By,765,704,Hogs Back Plaza (SW dest.),1248
P1,Colonel By,441,380,Hogs Back Plaza (SW dest.),669
P7,Bronson Ave & University Dr,6737,6676,Brewer Park,6818
P2,Colonel By,200,139,Hogs Back Plaza (SW dest.),756
P6,Colonel By,1889,1828,Hogs Back Plaza (SW dest.),2985
P6,Colonel By,1406,1345,Hogs Back Plaza (SW dest.),2286
P7,Bronson Ave & University Dr,6514,6453,Brewer Park,6596
P5,Stadium Way,1945,1884,Brewer Park,2063
P6,Colonel By,1562,1501,Hogs Back Plaza (SW dest.),2543
P7,Bronson Ave & University Dr,151,90,Brewer Park,4448
P7,Bronson Ave & University Dr,4951,4890,Brewer Park,5174
P7,Colonel By,6099,6038,Hogs Back Plaza (SW dest.),6462
P6,Colonel By,1116,1055,Hogs Back Plaza (SW dest.),1815
P6,Colonel By,2308,2247,Hogs Back Plaza (SW dest.),3408
P7,Colonel By,7384,7323,Hogs Back Plaza (SW dest.),7551
P7,Colonel By,4695,4634,Hogs Back Plaza (SW dest.),5501
P4,Stadium Way,4153,4092,Brewer Park,4258
P6,Colonel By,3545,3484,Hogs Back Plaza (SW dest.),4622
P7,Bronson Ave & University Dr,4660,4599,Brewer Park,4953
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),683
P6,Colonel By,714,653,Hogs Back Plaza (SW dest.),1174
P7,Bronson Ave & University Dr,6844,6783,Hogs Back Plaza (SW dest.),7310
P7,Bronson Ave & University Dr,6573,6512,Brewer Park,6666
P6,Colonel By,2085,2024,Hogs Back Plaza (SW dest.),3177
P7,Colonel By,6606,6545,Hogs Back Plaza (SW dest.),6841
P5,Stadium Way,2153,2092,Brewer Park,2262
P7,Colonel By,3501,3440,Hogs Back Plaza (SW dest.),4581
P7,Bronson Ave & University Dr,4239,4178,Brewer Park,4674
P3,Stadium Way,3954,3893,Brewer Park,4065
P5,Stadium Way,1660,1599,Brewer Park,1778
P5,Stadium Way,2392,2331,Brewer Park,2500
P6,Colonel By,1046,985,Hogs Back Plaza (SW dest.),1697
P6,Colonel By,4021,3960,Hogs Back Plaza (SW dest.),5091
P3,Stadium Way,3888,3827,Brewer Park,3997
P7,Bronson Ave & University Dr,6716,6655,Brewer Park,6799
P6,Colonel By,999,938,Hogs Back Plaza (SW dest.),1611
P5,Stadium Way,1991,1930,Brewer Park,2099
P7,Bronson Ave & University Dr,6387,6326,Brewer Park,6465
P3,Stadium Way,3874,3813,Brewer Park,3979
P7,Colonel By,6359,6298,Hogs Back Plaza (SW dest.),6659
P1,Colonel By,465,404,Hogs Back Plaza (SW dest.),697
P6,Colonel By,1310,1249,Hogs Back Plaza (SW dest.),2139
P6,Colonel By,1057,996,Hogs Back Plaza (SW dest.),1715
P7,Bronson Ave & University Dr,6708,6647,Brewer Park,6956
P6,Colonel By,3875,3814,Hogs Back Plaza (SW dest.),4941
P5,Stadium Way,473,412,Brewer Park,583
P5,Stadium Way,2322,2261,Brewer Park,2430
P7,Bronson Ave & University Dr,5451,5390,Brewer Park,5535
P6,Colonel By,3193,3132,Hogs Back Plaza (SW dest.),4279
P5,Stadium Way,1870,1809,Brewer Park,1972
P6,Colonel By,3730,3669,Hogs Back Plaza (SW dest.),4789
P6,Colonel By,1452,1391,Hogs Back Plaza (SW dest.),2363
P7,Colonel By,1319,1258,Hogs Back Plaza (SW dest.),2157
P7,Bronson Ave & University Dr,4311,4250,Brewer Park,4740
P6,Colonel By,833,772,Hogs Back Plaza (SW dest.),1363
P7,Bronson Ave & University Dr,4557,4496,Brewer Park,4883
P5,Stadium Way,1932,1871,Brewer Park,2041
P7,Colonel By,3138,3077,Hogs Back Plaza (SW dest.),4219
P3,Stadium Way,3522,3461,Brewer Park,3636
P6,Colonel By,1392,1331,Hogs Back Plaza (SW dest.),2260
P5,Stadium Way,2118,2057,Brewer Park,2235
P1,Colonel By,314,253,Hogs Back Plaza (SW dest.),530
P6,Colonel By,1137,1076,Hogs Back Plaza (SW dest.),1857
P7,Bronson Ave & University Dr,3375,3314,Brewer Park,4665
P7,Bronson Ave & University Dr,5490,5429,Brewer Park,5760
P6,Colonel By,1857,1796,Hogs Back Plaza (SW dest.),2959
P5,Stadium Way,1985,1924,Brewer Park,2094
P6,Colonel By,1949,1888,Hogs Back Plaza (SW dest.),3044
P6,Colonel By,1170,1109,Hogs Back Plaza (SW dest.),1909
P5,Stadium Way,250,189,Brewer Park,310
P5,Stadium Way,640,579,Brewer Park,753
P5,Stadium Way,2847,2786,Brewer Park,2957
P5,Stadium Way,2722,2661,Brewer Park,2830
P7,Colonel By,4979,4918,Hogs Back Plaza (SW dest.),5695
P5,Stadium Way,2876,2815,Brewer Park,2984
P7,Colonel By,4643,4582,Hogs Back Plaza (SW dest.),5460
P5,Stadium Way,1904,1843,Brewer Park,2011
P7,Bronson Ave & University Dr,3330,3269,Brewer Park,4618
P6,Colonel By,2107,2046,Hogs Back Plaza (SW dest.),3199
P7,Colonel By,4463,4402,Hogs Back Plaza (SW dest.),5304
P5,Stadium Way,2894,2833,Brewer Park,3001
P3,Stadium Way,3488,3427,Brewer Park,3602
P7,Bronson Ave & University Dr,112,51,Brewer Park,645
P5,Stadium Way,2771,2710,Brewer Park,2880
P6,Colonel By,3456,3395,Hogs Back Plaza (SW dest.),4531
P6,Colonel By,1895,1834,Hogs Back Plaza (SW dest.),2994
P6,Colonel By,960,899,Hogs Back Plaza (SW dest.),1552
P6,Colonel By,2996,2935,Hogs Back Plaza (SW dest.),4087
P7,Bronson Ave & University Dr,6131,6070,Brewer Park,6214
P7,Colonel By,7420,7359,Hogs Back Plaza (SW dest.),7598
P7,Bronson Ave & University Dr,3326,3265,Brewer Park,4614
P7,Colonel By,5401,5340,Hogs Back Plaza (SW dest.),6025
P5,Stadium Way,2589,2528,Brewer Park,2704
P6,Colonel By,2852,2791,Hogs Back Plaza (SW dest.),3944
P7,Bronson Ave & University Dr,6115,6054,Brewer Park,6190
P5,Stadium Way,2252,2191,Brewer Park,2362
P5,Stadium Way,1256,1195,Brewer Park,1362
P7,Colonel By,6800,6739,Hogs Back Plaza (SW dest.),6967
P5,Stadium Way,1155,1094,Brewer Park,1258
P6,Colonel By,4025,3964,Hogs Back Plaza (SW dest.),5096
P7,Bronson Ave & University Dr,6825,6764,Hogs Back Plaza (SW dest.),7302
P6,Colonel By,3513,3452,Hogs Back Plaza (SW dest.),4595
P6,Colonel By,4019,3958,Hogs Back Plaza (SW dest.),5083
P7,Colonel By,6173,6112,Hogs Back Plaza (SW dest.),6519
P6,Colonel By,1709,1648,Hogs Back Plaza (SW dest.),2773
P2,Colonel By,680,619,Hogs Back Plaza (SW dest.),1118
P3,Stadium Way,3200,3139,Brewer Park,3313
P6,Colonel By,3899,3838,Hogs Back Plaza (SW dest.),4959
P6,Colonel By,947,886,Hogs Back Plaza (SW dest.),1530
P5,Stadium Way,2517,2456,Brewer Park,2629
P7,Bronson Ave & University Dr,2841,2780,Brewer Park,4605
P1,Colonel By,118,57,Hogs Back Plaza (SW dest.),292
P6,Colonel By,3073,3012,Hogs Back Plaza (SW dest.),4133
P7,Bronson Ave & University Dr,6708,6647,Brewer Park,6789
P6,Colonel By,1143,1082,Hogs Back Plaza (SW dest.),1871
P7,Bronson Ave & University Dr,4479,4418,Brewer Park,4838
P7,Bronson Ave & University Dr,5555,5494,Brewer Park,5636
P4,Stadium Way,4141,4080,Brewer Park,4241
P7,Bronson Ave & University Dr,6935,6874,Hogs Back Plaza (SW dest.),7418
P4,Stadium Way,561,500,Brewer Park,674
P5,Stadium Way,1181,1120,Brewer Park,1289
P5,Stadium Way,1029,968,Brewer Park,1133
P7,Bronson Ave & University Dr,4841,4780,Brewer Park,5085
P5,Stadium Way,655,594,Brewer Park,762
P7,Colonel By,5636,5575,Hogs Back Plaza (SW dest.),6156
P6,Colonel By,1091,1030,Hogs Back Plaza (SW dest.),1780
P7,Colonel By,695,634,Hogs Back Plaza (SW dest.),1145
P7,Bronson Ave & University Dr,5558,5497,Brewer Park,5820
P1,Colonel By,114,53,Hogs Back Plaza (SW dest.),286
P6,Colonel By,2732,2671,Hogs Back Plaza (SW dest.),3820
P5,Stadium Way,380,319,Brewer Park,483
P7,Bronson Ave & University Dr,2195,2134,Brewer Park,4554
P6,Colonel By,1591,1530,Hogs Back Plaza (SW dest.),2592
P6,Colonel By,1172,1111,Hogs Back Plaza (SW dest.),1914
P6,Colonel By,1485,1424,Hogs Back Plaza (SW dest.),2423
P2,Colonel By,659,598,Hogs Back Plaza (SW dest.),1084
P5,Stadium Way,1566,1505,Brewer Park,1674
P6,Colonel By,2217,2156,Hogs Back Plaza (SW dest.),3286
P7,Colonel By,2565,2504,Hogs Back Plaza (SW dest.),3667
P1,Colonel By,158,97,Hogs Back Plaza (SW dest.),342
P6,Colonel By,1470,1409,Hogs Back Plaza (SW dest.),2397
P7,Bronson Ave & University Dr,4299,4238,Brewer Park,4735
P5,Stadium Way,2800,2739,Brewer Park,2905
P7,Colonel By,6595,6534,Hogs Back Plaza (SW dest.),6828
P6,Colonel By,887,826,Hogs Back Plaza (SW dest.),1444
P6,Colonel By,1663,1602,Hogs Back Plaza (SW dest.),2711
P7,Colonel By,4507,4446,Hogs Back Plaza (SW dest.),5338
P1,Colonel By,383,322,Hogs Back Plaza (SW dest.),605
P5,Stadium Way,468,407,Brewer Park,578
P4,Stadium Way,4180,4119,Brewer Park,4287
P7,Bronson Ave & University Dr,6595,6534,Brewer Park,6697
P6,Colonel By,1145,1084,Hogs Back Plaza (SW dest.),1875
P7,Bronson Ave & University Dr,6630,6569,Brewer Park,6723
P6,Colonel By,1221,1160,Hogs Back Plaza (SW dest.),1984
P6,Colonel By,1185,1124,Hogs Back Plaza (SW dest.),1931
P7,Bronson Ave & University Dr,6773,6712,Brewer Park,6856
P7,Bronson Ave & University Dr,5094,5033,Brewer Park,5264
P7,Bronson Ave & University Dr,6523,6462,Brewer Park,6606
P7,Bronson Ave & University Dr,3370,3309,Brewer Park,4661
P3,Stadium Way,3156,3095,Brewer Park,3274
P7,Bronson Ave & University Dr,5367,5306,Brewer Park,5448
P7,Colonel By,6211,6150,Hogs Back Plaza (SW dest.),6553
P1,Colonel By,359,298,Hogs Back Plaza (SW dest.),577
P1,Colonel By,281,220,Hogs Back Plaza (SW dest.),489
P7,Bronson Ave & University Dr,5646,5585,Hogs Back Plaza (SW dest.),6376
P7,Colonel By,5334,5273,Hogs Back Plaza (SW dest.),5957
P6,Colonel By,3872,3811,Hogs Back Plaza (SW dest.),4937
P3,Stadium Way,3546,3485,Brewer Park,3661
P5,Stadium Way,2506,2445,Brewer Park,2611
P6,Colonel By,858,797,Hogs Back Plaza (SW dest.),1397
P6,Colonel By,3418,3357,Hogs Back Plaza (SW dest.),4493
P3,Stadium Way,3584,3523,Brewer Park,3700
P4,Stadium Way,4048,3987,Brewer Park,4156
P6,Colonel By,3236,3175,Hogs Back Plaza (SW dest.),4330
P5,Stadium Way,2763,2702,Brewer Park,2868
P6,Colonel By,2873,2812,Hogs Back Plaza (SW dest.),3956
P7,Colonel By,4514,4453,Hogs Back Plaza (SW dest.),5347
P5,Stadium Way,2298,2237,Brewer Park,2406
P6,Colonel By,850,789,Hogs Back Plaza (SW dest.),1383
P5,Stadium Way,2267,2206,Brewer Park,2380
P7,Colonel By,4127,4066,Hogs Back Plaza (SW dest.),5206
P7,Colonel By,4803,4742,Hogs Back Plaza (SW dest.),5579
P6,Colonel By,2087,2026,Hogs Back Plaza (SW dest.),3182
P7,Colonel By,6214,6153,Hogs Back Plaza (SW dest.),6557
P6,Colonel By,995,934,Hogs Back Plaza (SW dest.),1602
P7,Bronson Ave & University Dr,6381,6320,Brewer Park,6455
P7,Bronson Ave & University Dr,1600,1539,Brewer Park,4545
P5,Stadium Way,1851,1790,Brewer Park,1963
P3,Stadium Way,3461,3400,Brewer Park,3571
P5,Stadium Way,2667,2606,Brewer Park,2774
P5,Stadium Way,1166,1105,Brewer Park,1271
P7,Bronson Ave & University Dr,6224,6163,Brewer Park,6311
P6,Colonel By,1024,963,Hogs Back Plaza (SW dest.),1666
P6,Colonel By,789,728,Hogs Back Plaza (SW dest.),1276
P7,Bronson Ave & University Dr,6433,6372,Brewer Park,6525
P7,Bronson Ave & University Dr,6798,6737,Brewer Park,6890
P2,Colonel By,153,92,Hogs Back Plaza (SW dest.),705
P7,Bronson Ave & University Dr,6928,6867,Hogs Back Plaza (SW dest.),7407
P6,Colonel By,2191,2130,Hogs Back Plaza (SW dest.),3268
P7,Bronson Ave & University Dr,6769,6708,Brewer Park,7021
P7,Colonel By,6190,6129,Hogs Back Plaza (SW dest.),6531
P7,Bronson Ave & University Dr,6538,6477,Brewer Park,6622
P7,Bronson Ave & University Dr,5470,5409,Brewer Park,5735
P5,Stadium Way,1687,1626,Brewer Park,1800
P6,Colonel By,3716,3655,Hogs Back Plaza (SW dest.),4772
P5,Stadium Way,436,375,Brewer Park,552
P3,Stadium Way,3963,3902,Brewer Park,4069
P6,Colonel By,1177,1116,Hogs Back Plaza (SW dest.),1918
P5,Stadium Way,2377,2316,Brewer Park,2480
P6,Colonel By,2991,2930,Hogs Back Plaza (SW dest.),4082
P2,Colonel By,687,626,Hogs Back Plaza (SW dest.),1132
P7,Bronson Ave & University Dr,5518,5457,Brewer Park,5775
P6,Colonel By,1947,1886,Hogs Back Plaza (SW dest.),3039
P6,Colonel By,3505,3444,Hogs Back Plaza (SW dest.),4589
P6,Colonel By,1426,1365,Hogs Back Plaza (SW dest.),2322
P5,Stadium Way,2464,2403,Brewer Park,2565
P5,Stadium Way,1065,1004,Brewer Park,1174
P7,Colonel By,4634,4573,Hogs Back Plaza (SW dest.),5451
P7,Bronson Ave & University Dr,7279,7218,Brewer Park,7360
P7,Colonel By,5264,5203,Hogs Back Plaza (SW dest.),5896
P5,Stadium Way,1550,1489,Brewer Park,1657
P4,Stadium Way,4273,4212,Brewer Park,4382
P4,Stadium Way,4295,4234,Brewer Park,4408
P7,Colonel By,5244,5183,Hogs Back Plaza (SW dest.),5882
P5,Stadium Way,1058,997,Brewer Park,1166
P7,Colonel By,4572,4511,Hogs Back Plaza (SW dest.),5399
P6,Colonel By,1760,1699,Hogs Back Plaza (SW dest.),2850
P2,Colonel By,498,437,Hogs Back Plaza (SW dest.),795
P6,Colonel By,2462,2401,Hogs Back Plaza (SW dest.),3556
P7,Bronson Ave & University Dr,108,47,Brewer Park,425
P6,Colonel By,3709,3648,Hogs Back Plaza (SW dest.),4767
P3,Stadium Way,3791,3730,Brewer Park,3895
P7,Colonel By,4744,4683,Hogs Back Plaza (SW dest.),5539
P6,Colonel By,1213,1152,Hogs Back Plaza (SW dest.),1979
P7,Colonel By,5653,5592,Hogs Back Plaza (SW dest.),6165
P6,Colonel By,3382,3321,Hogs Back Plaza (SW dest.),4459
P7,Bronson Ave & University Dr,6671,6610,Hogs Back Plaza (SW dest.),7150
P7,Bronson Ave & University Dr,6635,6574,Brewer Park,6911
P5,Stadium Way,2356,2295,Brewer Park,2459
P6,Colonel By,2926,2865,Hogs Back Plaza (SW dest.),4003
P1,Colonel By,380,319,Hogs Back Plaza (SW dest.),602
P7,Bronson Ave & University Dr,6588,6527,Brewer Park,6685
P7,Colonel By,1293,1232,Hogs Back Plaza (SW dest.),2112
P6,Colonel By,1281,1220,Hogs Back Plaza (SW dest.),2090
P7,Bronson Ave & University Dr,2624,2563,Brewer Park,4588
P6,Colonel By,2851,2790,Hogs Back Plaza (SW dest.),3940
P6,Colonel By,1034,973,Hogs Back Plaza (SW dest.),1675
P7,Colonel By,5098,5037,Hogs Back Plaza (SW dest.),5771
P6,Colonel By,2613,2552,Hogs Back Plaza (SW dest.),3694
P6,Colonel By,3485,3424,Hogs Back Plaza (SW dest.),4556
P7,Colonel By,5488,5427,Hogs Back Plaza (SW dest.),6066
P5,Stadium Way,1286,1225,Brewer Park,1393
P7,Colonel By,6471,6410,Hogs Back Plaza (SW dest.),6734
P5,Stadium Way,1603,1542,Brewer Park,1714
P6,Colonel By,1386,1325,Hogs Back Plaza (SW dest.),2252
P5,Stadium Way,1082,1021,Brewer Park,1186
P6,Colonel By,1634,1573,Hogs Back Plaza (SW dest.),2659
P7,Colonel By,4665,4604,Hogs Back Plaza (SW dest.),5482
P3,Stadium Way,3635,3574,Brewer Park,3748
P2,Colonel By,574,513,Hogs Back Plaza (SW dest.),952
P5,Stadium Way,877,816,Brewer Park,973
P7,Bronson Ave & University Dr,6793,6732,Brewer Park,6884
P7,Bronson Ave & University Dr,4283,4222,Brewer Park,4726
P1,Colonel By,154,93,Hogs Back Plaza (SW dest.),337
P6,Colonel By,1096,1035,Hogs Back Plaza (SW dest.),1784
P4,Stadium Way,3167,3106,Brewer Park,3287
P5,Stadium Way,1371,1310,Brewer Park,1482
P7,Bronson Ave & University Dr,6719,6658,Brewer Park,6964
P7,Bronson Ave & University Dr,5231,5170,Brewer Park,5335
P3,Stadium Way,3754,3693,Brewer Park,3862
P7,Colonel By,5238,5177,Hogs Back Plaza (SW dest.),5878
P6,Colonel By,792,731,Hogs Back Plaza (SW dest.),1285
P7,Colonel By,6455,6394,Hogs Back Plaza (SW dest.),6725
P7,Colonel By,6167,6106,Hogs Back Plaza (SW dest.),6514
P6,Colonel By,3416,3355,Hogs Back Plaza (SW dest.),4488
P6,Colonel By,1320,1259,Hogs Back Plaza (SW dest.),2161
P1,Colonel By,319,258,Hogs Back Plaza (SW dest.),535
P5,Stadium Way,410,349,Brewer Park,518
P5,Stadium Way,1247,1186,Brewer Park,1354
P5,Stadium Way,158,97,Brewer Park,183
P7,Bronson Ave & University Dr,6878,6817,Hogs Back Plaza (SW dest.),7378
P6,Colonel By,1459,1398,Hogs Back Plaza (SW dest.),2380
P7,Bronson Ave & University Dr,4255,4194,Brewer Park,4696
P1,Colonel By,210,149,Hogs Back Plaza (SW dest.),407
P3,Stadium Way,3215,3154,Brewer Park,3334
P6,Colonel By,1378,1317,Hogs Back Plaza (SW dest.),2235
P2,Colonel By,162,101,Hogs Back Plaza (SW dest.),713
P3,Stadium Way,3905,3844,Brewer Park,4014
P7,Colonel By,4535,4474,Hogs Back Plaza (SW dest.),5372
P6,Colonel By,2769,2708,Hogs Back Plaza (SW dest.),3864
P6,Colonel By,2025,1964,Hogs Back Plaza (SW dest.),3130
P1,Colonel By,369,308,Hogs Back Plaza (SW dest.),589
P6,Colonel By,2678,2617,Hogs Back Plaza (SW dest.),3758
P7,Colonel By,6226,6165,Hogs Back Plaza (SW dest.),6571
P3,Stadium Way,3338,3277,Brewer Park,3450
P2,Colonel By,610,549,Hogs Back Plaza (SW dest.),1016
P5,Stadium Way,2550,2489,Brewer Park,2662
P7,Bronson Ave & University Dr,4645,4584,Brewer Park,4944
P6,Colonel By,734,673,Hogs Back Plaza (SW dest.),1199
P7,Bronson Ave & University Dr,6526,6465,Brewer Park,6610
P6,Colonel By,3908,3847,Hogs Back Plaza (SW dest.),4974
P7,Bronson Ave & University Dr,4356,4295,Brewer Park,4766
P5,Stadium Way,1577,1516,Brewer Park,1684
P6,Colonel By,1157,1096,Hogs Back Plaza (SW dest.),1884
P7,Colonel By,5714,5653,Hogs Back Plaza (SW dest.),6200
P5,Stadium Way,2792,2731,Brewer Park,2896
P6,Colonel By,1488,1427,Hogs Back Plaza (SW dest.),2428
P6,Colonel By,1569,1508,Hogs Back Plaza (SW dest.),2556
P3,Stadium Way,3965,3904,Brewer Park,4073
P7,Bronson Ave & University Dr,5676,5615,Brewer Park,5942
P5,Stadium Way,320,259,Brewer Park,399
P7,Bronson Ave & University Dr,4983,4922,Brewer Park,5198
P5,Stadium Way,1913,1852,Brewer Park,2020
P5,Stadium Way,500,439,Brewer Park,610
P6,Colonel By,1542,1481,Hogs Back Plaza (SW dest.),2514
P6,Colonel By,2537,2476,Hogs Back Plaza (SW dest.),3626
P7,Colonel By,4468,4407,Hogs Back Plaza (SW dest.),5308
P6,Colonel By,2690,2629,Hogs Back Plaza (SW dest.),3771
P7,Bronson Ave & University Dr,6941,6880,Brewer Park,7213
