time_s,cars_on_campus,cumulative_spawned,cumulative_exited
360,3021,3200,179
361,3019,3200,181
362,3019,3200,181
363,3019,3200,181
364,3018,3200,182
365,3017,3200,183
366,3017,3200,183
367,3016,3200,184
368,3016,3200,184
369,3015,3200,185
370,3014,3200,186
371,3014,3200,186
372,3014,3200,186
373,3014,3200,186
374,3013,3200,187
375,3013,3200,187
376,3013,3200,187
377,3012,3200,188
378,3012,3200,188
379,3012,3200,188
380,3010,3200,190
381,3009,3200,191
382,3009,3200,191
383,3007,3200,193
384,3007,3200,193
385,3006,3200,194
386,3006,3200,194
387,3005,3200,195
388,3005,3200,195
389,3004,3200,196
390,3004,3200,196
391,3004,3200,196
392,3004,3200,196
393,3003,3200,197
394,3003,3200,197
395,3003,3200,197
396,3002,3200,198
397,3000,3200,200
398,3000,3200,200
399,3000,3200,200
400,2998,3200,202
401,2998,3200,202
402,2998,3200,202
403,2997,3200,203
404,2997,3200,203
405,2997,3200,203
406,2996,3200,204
407,2996,3200,204
408,2996,3200,204
409,2996,3200,204
410,2994,3200,206
411,2994,3200,206
412,2993,3200,207
413,2993,3200,207
414,2992,3200,208
415,2992,3200,208
416,2991,3200,209
417,2991,3200,209
418,2990,3200,210
419,2990,3200,210
420,2989,3200,211
421,2989,3200,211
422,2989,3200,211
423,2989,3200,211
424,2987,3200,213
425,2987,3200,213
426,2986,3200,214
427,2985,3200,215
428,2985,3200,215
429,2985,3200,215
430,2984,3200,216
431,2983,3200,217
432,2983,3200,217
433,2981,3200,219
434,2981,3200,219
435,2981,3200,219
436,2980,3200,220
437,2980,3200,220
438,2978,3200,222
439,2978,3200,222
440,2977,3200,223
441,2976,3200,224
442,2976,3200,224
443,2976,3200,224
444,2976,3200,224
445,2976,3200,224
446,2975,3200,225
447,2975,3200,225
448,2975,3200,225
449,2975,3200,225
450,2974,3200,226
451,2974,3200,226
452,2973,3200,227
453,2973,3200,227
454,2973,3200,227
455,2971,3200,229
456,2971,3200,229
457,2971,3200,229
458,2970,3200,230
459,2970,3200,230
460,2970,3200,230
461,2969,3200,231
462,2969,3200,231
463,2969,3200,231
464,2969,3200,231
465,2968,3200,232
466,2968,3200,232
467,2967,3200,233
468,2965,3200,235
469,2964,3200,236
470,2964,3200,236
471,2964,3200,236
472,2964,3200,236
473,2963,3200,237
474,2963,3200,237
475,2963,3200,237
476,2963,3200,237
477,2962,3200,238
478,2962,3200,238
479,2962,3200,238
480,2962,3200,238
481,2962,3200,238
482,2962,3200,238
483,2962,3200,238
484,2962,3200,238
485,2961,3200,239
486,2961,3200,239
487,2960,3200,240
488,2958,3200,242
489,2958,3200,242
490,2958,3200,242
491,2957,3200,243
492,2957,3200,243
493,2957,3200,243
494,2957,3200,243
495,2956,3200,244
496,2956,3200,244
497,2955,3200,245
498,2954,3200,246
499,2954,3200,246
500,2952,3200,248
501,2952,3200,248
502,2952,3200,248
503,2952,3200,248
504,2951,3200,249
505,2951,3200,249
506,2949,3200,251
507,2949,3200,251
508,2948,3200,252
509,2948,3200,252
510,2946,3200,254
511,2945,3200,255
512,2945,3200,255
513,2944,3200,256
514,2944,3200,256
515,2942,3200,258
516,2940,3200,260
517,2940,3200,260
518,2940,3200,260
519,2939,3200,261
520,2939,3200,261
521,2938,3200,262
522,2937,3200,263
523,2937,3200,263
524,2936,3200,264
525,2935,3200,265
526,2935,3200,265
527,2935,3200,265
528,2934,3200,266
529,2933,3200,267
530,2932,3200,268
531,2932,3200,268
532,2931,3200,269
533,2931,3200,269
534,2930,3200,270
535,2928,3200,272
536,2927,3200,273
537,2927,3200,273
538,2926,3200,274
539,2925,3200,275
540,2924,3200,276
541,2923,3200,277
542,2922,3200,278
543,2921,3200,279
544,2920,3200,280
545,2919,3200,281
546,2919,3200,281
547,2918,3200,282
548,2917,3200,283
549,2916,3200,284
550,2915,3200,285
551,2915,3200,285
552,2915,3200,285
553,2914,3200,286
554,2913,3200,287
555,2913,3200,287
556,2912,3200,288
557,2912,3200,288
558,2910,3200,290
559,2910,3200,290
560,2909,3200,291
561,2908,3200,292
562,2907,3200,293
563,2907,3200,293
564,2907,3200,293
565,2907,3200,293
566,2906,3200,294
567,2906,3200,294
568,2906,3200,294
569,2906,3200,294
570,2905,3200,295
571,2904,3200,296
572,2904,3200,296
573,2903,3200,297
574,2902,3200,298
575,2902,3200,298
576,2901,3200,299
577,2900,3200,300
578,2899,3200,301
579,2899,3200,301
580,2899,3200,301
581,2897,3200,303
582,2897,3200,303
583,2896,3200,304
584,2895,3200,305
585,2895,3200,305
586,2894,3200,306
587,2893,3200,307
588,2893,3200,307
589,2892,3200,308
590,2892,3200,308
591,2891,3200,309
592,2891,3200,309
593,2890,3200,310
594,2889,3200,311
595,2889,3200,311
596,2888,3200,312
597,2888,3200,312
598,2888,3200,312
599,2888,3200,312
600,2887,3200,313
601,2887,3200,313
602,2886,3200,314
603,2886,3200,314
604,2884,3200,316
605,2884,3200,316
606,2882,3200,318
607,2882,3200,318
608,2882,3200,318
609,2881,3200,319
610,2879,3200,321
611,2879,3200,321
612,2879,3200,321
613,2878,3200,322
614,2877,3200,323
615,2877,3200,323
616,2876,3200,324
617,2875,3200,325
618,2875,3200,325
619,2874,3200,326
620,2874,3200,326
621,2874,3200,326
622,2873,3200,327
623,2872,3200,328
624,2872,3200,328
625,2872,3200,328
626,2871,3200,329
627,2869,3200,331
628,2868,3200,332
629,2867,3200,333
630,2866,3200,334
631,2866,3200,334
632,2866,3200,334
633,2865,3200,335
634,2864,3200,336
635,2863,3200,337
636,2863,3200,337
637,2862,3200,338
638,2862,3200,338
639,2862,3200,338
640,2861,3200,339
641,2861,3200,339
642,2860,3200,340
643,2860,3200,340
644,2860,3200,340
645,2860,3200,340
646,2860,3200,340
647,2859,3200,341
648,2859,3200,341
649,2858,3200,342
650,2858,3200,342
651,2856,3200,344
652,2856,3200,344
653,2856,3200,344
654,2855,3200,345
655,2854,3200,346
656,2854,3200,346
657,2853,3200,347
658,2853,3200,347
659,2852,3200,348
660,2852,3200,348
661,2852,3200,348
662,2851,3200,349
663,2851,3200,349
664,2850,3200,350
665,2850,3200,350
666,2850,3200,350
667,2849,3200,351
668,2848,3200,352
669,2848,3200,352
670,2847,3200,353
671,2847,3200,353
672,2845,3200,355
673,2844,3200,356
674,2841,3200,359
675,2841,3200,359
676,2839,3200,361
677,2839,3200,361
678,2838,3200,362
679,2838,3200,362
680,2837,3200,363
681,2836,3200,364
682,2835,3200,365
683,2835,3200,365
684,2834,3200,366
685,2833,3200,367
686,2833,3200,367
687,2831,3200,369
688,2831,3200,369
689,2831,3200,369
690,2830,3200,370
691,2830,3200,370
692,2830,3200,370
693,2830,3200,370
694,2828,3200,372
695,2827,3200,373
696,2826,3200,374
697,2824,3200,376
698,2824,3200,376
699,2823,3200,377
700,2823,3200,377
701,2822,3200,378
702,2822,3200,378
703,2821,3200,379
704,2821,3200,379
705,2821,3200,379
706,2819,3200,381
707,2818,3200,382
708,2818,3200,382
709,2818,3200,382
710,2817,3200,383
711,2816,3200,384
712,2816,3200,384
713,2816,3200,384
714,2815,3200,385
715,2814,3200,386
716,2813,3200,387
717,2812,3200,388
718,2811,3200,389
719,2810,3200,390
720,2810,3200,390
721,2810,3200,390
722,2809,3200,391
723,2809,3200,391
724,2808,3200,392
725,2808,3200,392
726,2808,3200,392
727,2808,3200,392
728,2807,3200,393
729,2807,3200,393
730,2806,3200,394
731,2805,3200,395
732,2805,3200,395
733,2804,3200,396
734,2802,3200,398
735,2801,3200,399
736,2801,3200,399
737,2801,3200,399
738,2799,3200,401
739,2799,3200,401
740,2798,3200,402
741,2798,3200,402
742,2796,3200,404
743,2796,3200,404
744,2796,3200,404
745,2795,3200,405
746,2794,3200,406
747,2794,3200,406
748,2794,3200,406
749,2793,3200,407
750,2792,3200,408
751,2791,3200,409
752,2791,3200,409
753,2790,3200,410
754,2789,3200,411
755,2787,3200,413
756,2787,3200,413
757,2786,3200,414
758,2786,3200,414
759,2785,3200,415
760,2785,3200,415
761,2785,3200,415
762,2785,3200,415
763,2785,3200,415
764,2785,3200,415
765,2784,3200,416
766,2784,3200,416
767,2784,3200,416
768,2783,3200,417
769,2783,3200,417
770,2783,3200,417
771,2782,3200,418
772,2782,3200,418
773,2781,3200,419
774,2780,3200,420
775,2780,3200,420
776,2779,3200,421
777,2779,3200,421
778,2778,3200,422
779,2778,3200,422
780,2777,3200,423
781,2776,3200,424
782,2776,3200,424
783,2776,3200,424
784,2776,3200,424
785,2776,3200,424
786,2776,3200,424
787,2775,3200,425
788,2775,3200,425
789,2773,3200,427
790,2772,3200,428
791,2772,3200,428
792,2770,3200,430
793,2769,3200,431
794,2768,3200,432
795,2768,3200,432
796,2768,3200,432
797,2767,3200,433
798,2767,3200,433
799,2765,3200,435
800,2763,3200,437
801,2762,3200,438
802,2761,3200,439
803,2761,3200,439
804,2760,3200,440
805,2760,3200,440
806,2759,3200,441
807,2758,3200,442
808,2758,3200,442
809,2758,3200,442
810,2758,3200,442
811,2757,3200,443
812,2757,3200,443
813,2757,3200,443
814,2756,3200,444
815,2756,3200,444
816,2755,3200,445
817,2755,3200,445
818,2753,3200,447
819,2753,3200,447
820,2753,3200,447
821,2752,3200,448
822,2750,3200,450
823,2749,3200,451
824,2746,3200,454
825,2745,3200,455
826,2745,3200,455
827,2744,3200,456
828,2744,3200,456
829,2743,3200,457
830,2742,3200,458
831,2742,3200,458
832,2741,3200,459
833,2740,3200,460
834,2740,3200,460
835,2739,3200,461
836,2739,3200,461
837,2739,3200,461
838,2738,3200,462
839,2738,3200,462
840,2737,3200,463
841,2736,3200,464
842,2736,3200,464
843,2735,3200,465
844,2734,3200,466
845,2733,3200,467
846,2733,3200,467
847,2733,3200,467
848,2732,3200,468
849,2732,3200,468
850,2731,3200,469
851,2731,3200,469
852,2730,3200,470
853,2729,3200,471
854,2729,3200,471
855,2727,3200,473
856,2727,3200,473
857,2727,3200,473
858,2726,3200,474
859,2726,3200,474
860,2726,3200,474
861,2725,3200,475
862,2725,3200,475
863,2724,3200,476
864,2724,3200,476
865,2724,3200,476
866,2723,3200,477
867,2723,3200,477
868,2722,3200,478
869,2722,3200,478
870,2721,3200,479
871,2721,3200,479
872,2721,3200,479
873,2721,3200,479
874,2721,3200,479
875,2720,3200,480
876,2720,3200,480
877,2718,3200,482
878,2718,3200,482
879,2718,3200,482
880,2716,3200,484
881,2716,3200,484
882,2715,3200,485
883,2714,3200,486
884,2713,3200,487
885,2713,3200,487
886,2712,3200,488
887,2711,3200,489
888,2710,3200,490
889,2710,3200,490
890,2710,3200,490
891,2709,3200,491
892,2707,3200,493
893,2707,3200,493
894,2707,3200,493
895,2707,3200,493
896,2707,3200,493
897,2707,3200,493
898,2706,3200,494
899,2705,3200,495
900,2705,3200,495
901,2703,3200,497
902,2701,3200,499
903,2701,3200,499
904,2700,3200,500
905,2699,3200,501
906,2697,3200,503
907,2697,3200,503
908,2696,3200,504
909,2696,3200,504
910,2696,3200,504
911,2696,3200,504
912,2696,3200,504
913,2695,3200,505
914,2695,3200,505
915,2694,3200,506
916,2694,3200,506
917,2694,3200,506
918,2693,3200,507
919,2692,3200,508
920,2692,3200,508
921,2691,3200,509
922,2691,3200,509
923,2691,3200,509
924,2690,3200,510
925,2689,3200,511
926,2688,3200,512
927,2687,3200,513
928,2686,3200,514
929,2686,3200,514
930,2684,3200,516
931,2684,3200,516
932,2682,3200,518
933,2681,3200,519
934,2681,3200,519
935,2681,3200,519
936,2680,3200,520
937,2680,3200,520
938,2680,3200,520
939,2678,3200,522
940,2677,3200,523
941,2677,3200,523
942,2677,3200,523
943,2677,3200,523
944,2676,3200,524
945,2676,3200,524
946,2675,3200,525
947,2674,3200,526
948,2673,3200,527
949,2673,3200,527
950,2673,3200,527
951,2673,3200,527
952,2672,3200,528
953,2671,3200,529
954,2671,3200,529
955,2671,3200,529
956,2670,3200,530
957,2670,3200,530
958,2669,3200,531
959,2669,3200,531
960,2668,3200,532
961,2667,3200,533
962,2666,3200,534
963,2665,3200,535
964,2664,3200,536
965,2664,3200,536
966,2662,3200,538
967,2662,3200,538
968,2662,3200,538
969,2662,3200,538
970,2661,3200,539
971,2661,3200,539
972,2661,3200,539
973,2661,3200,539
974,2660,3200,540
975,2660,3200,540
976,2659,3200,541
977,2659,3200,541
978,2657,3200,543
979,2656,3200,544
980,2655,3200,545
981,2654,3200,546
982,2654,3200,546
983,2653,3200,547
984,2653,3200,547
985,2652,3200,548
986,2652,3200,548
987,2651,3200,549
988,2651,3200,549
989,2650,3200,550
990,2649,3200,551
991,2649,3200,551
992,2648,3200,552
993,2648,3200,552
994,2647,3200,553
995,2646,3200,554
996,2646,3200,554
997,2645,3200,555
998,2644,3200,556
999,2643,3200,557
1000,2643,3200,557
1001,2642,3200,558
1002,2641,3200,559
1003,2640,3200,560
1004,2639,3200,561
1005,2639,3200,561
1006,2639,3200,561
1007,2638,3200,562
1008,2637,3200,563
1009,2637,3200,563
1010,2637,3200,563
1011,2636,3200,564
1012,2635,3200,565
1013,2635,3200,565
1014,2634,3200,566
1015,2633,3200,567
1016,2633,3200,567
1017,2633,3200,567
1018,2631,3200,569
1019,2629,3200,571
1020,2628,3200,572
1021,2627,3200,573
1022,2627,3200,573
1023,2626,3200,574
1024,2625,3200,575
1025,2625,3200,575
1026,2625,3200,575
1027,2625,3200,575
1028,2625,3200,575
1029,2623,3200,577
1030,2622,3200,578
1031,2622,3200,578
1032,2622,3200,578
1033,2622,3200,578
1034,2620,3200,580
1035,2618,3200,582
1036,2618,3200,582
1037,2618,3200,582
1038,2616,3200,584
1039,2616,3200,584
1040,2615,3200,585
1041,2614,3200,586
1042,2614,3200,586
1043,2613,3200,587
1044,2613,3200,587
1045,2613,3200,587
1046,2612,3200,588
1047,2612,3200,588
1048,2611,3200,589
1049,2611,3200,589
1050,2610,3200,590
1051,2609,3200,591
1052,2609,3200,591
1053,2609,3200,591
1054,2608,3200,592
1055,2607,3200,593
1056,2607,3200,593
1057,2605,3200,595
1058,2603,3200,597
1059,2602,3200,598
1060,2602,3200,598
1061,2601,3200,599
1062,2600,3200,600
1063,2598,3200,602
1064,2598,3200,602
1065,2597,3200,603
1066,2597,3200,603
1067,2596,3200,604
1068,2594,3200,606
1069,2594,3200,606
1070,2593,3200,607
1071,2593,3200,607
1072,2593,3200,607
1073,2592,3200,608
1074,2592,3200,608
1075,2591,3200,609
1076,2591,3200,609
1077,2591,3200,609
1078,2590,3200,610
1079,2589,3200,611
1080,2589,3200,611
1081,2589,3200,611
1082,2587,3200,613
1083,2586,3200,614
1084,2585,3200,615
1085,2584,3200,616
1086,2584,3200,616
1087,2583,3200,617
1088,2582,3200,618
1089,2582,3200,618
1090,2582,3200,618
1091,2581,3200,619
1092,2581,3200,619
1093,2581,3200,619
1094,2580,3200,620
1095,2580,3200,620
1096,2579,3200,621
1097,2577,3200,623
1098,2577,3200,623
1099,2577,3200,623
1100,2575,3200,625
1101,2575,3200,625
1102,2575,3200,625
1103,2575,3200,625
1104,2575,3200,625
1105,2575,3200,625
1106,2573,3200,627
1107,2572,3200,628
1108,2572,3200,628
1109,2572,3200,628
1110,2571,3200,629
1111,2571,3200,629
1112,2570,3200,630
1113,2570,3200,630
1114,2569,3200,631
1115,2568,3200,632
1116,2567,3200,633
1117,2566,3200,634
1118,2566,3200,634
1119,2565,3200,635
1120,2564,3200,636
1121,2562,3200,638
1122,2562,3200,638
1123,2561,3200,639
1124,2560,3200,640
1125,2560,3200,640
1126,2559,3200,641
1127,2558,3200,642
1128,2557,3200,643
1129,2557,3200,643
1130,2556,3200,644
1131,2556,3200,644
1132,2555,3200,645
1133,2554,3200,646
1134,2554,3200,646
1135,2553,3200,647
1136,2553,3200,647
1137,2552,3200,648
1138,2552,3200,648
1139,2551,3200,649
1140,2550,3200,650
1141,2549,3200,651
1142,2549,3200,651
1143,2548,3200,652
1144,2548,3200,652
1145,2547,3200,653
1146,2547,3200,653
1147,2547,3200,653
1148,2547,3200,653
1149,2546,3200,654
1150,2546,3200,654
1151,2545,3200,655
1152,2545,3200,655
1153,2545,3200,655
1154,2545,3200,655
1155,2543,3200,657
1156,2543,3200,657
1157,2542,3200,658
1158,2541,3200,659
1159,2540,3200,660
1160,2539,3200,661
1161,2538,3200,662
1162,2538,3200,662
1163,2537,3200,663
1164,2537,3200,663
1165,2536,3200,664
1166,2534,3200,666
1167,2533,3200,667
1168,2533,3200,667
1169,2533,3200,667
1170,2532,3200,668
1171,2532,3200,668
1172,2531,3200,669
1173,2530,3200,670
1174,2530,3200,670
1175,2529,3200,671
1176,2529,3200,671
1177,2528,3200,672
1178,2528,3200,672
1179,2528,3200,672
1180,2527,3200,673
1181,2526,3200,674
1182,2525,3200,675
1183,2524,3200,676
1184,2524,3200,676
1185,2523,3200,677
1186,2523,3200,677
1187,2522,3200,678
1188,2522,3200,678
1189,2521,3200,679
1190,2521,3200,679
1191,2521,3200,679
1192,2520,3200,680
1193,2520,3200,680
1194,2518,3200,682
1195,2518,3200,682
1196,2517,3200,683
1197,2516,3200,684
1198,2515,3200,685
1199,2514,3200,686
1200,2513,3200,687
1201,2513,3200,687
1202,2513,3200,687
1203,2512,3200,688
1204,2511,3200,689
1205,2510,3200,690
1206,2510,3200,690
1207,2509,3200,691
1208,2508,3200,692
1209,2508,3200,692
1210,2506,3200,694
1211,2506,3200,694
1212,2505,3200,695
1213,2504,3200,696
1214,2503,3200,697
1215,2503,3200,697
1216,2503,3200,697
1217,2503,3200,697
1218,2503,3200,697
1219,2503,3200,697
1220,2503,3200,697
1221,2502,3200,698
1222,2502,3200,698
1223,2501,3200,699
1224,2501,3200,699
1225,2500,3200,700
1226,2499,3200,701
1227,2498,3200,702
1228,2497,3200,703
1229,2497,3200,703
1230,2496,3200,704
1231,2495,3200,705
1232,2495,3200,705
1233,2495,3200,705
1234,2494,3200,706
1235,2494,3200,706
1236,2494,3200,706
1237,2493,3200,707
1238,2492,3200,708
1239,2490,3200,710
1240,2490,3200,710
1241,2490,3200,710
1242,2490,3200,710
1243,2489,3200,711
1244,2489,3200,711
1245,2488,3200,712
1246,2487,3200,713
1247,2486,3200,714
1248,2485,3200,715
1249,2485,3200,715
1250,2484,3200,716
1251,2483,3200,717
1252,2483,3200,717
1253,2481,3200,719
1254,2481,3200,719
1255,2481,3200,719
1256,2479,3200,721
1257,2478,3200,722
1258,2478,3200,722
1259,2477,3200,723
1260,2476,3200,724
1261,2476,3200,724
1262,2475,3200,725
1263,2475,3200,725
1264,2475,3200,725
1265,2475,3200,725
1266,2474,3200,726
1267,2473,3200,727
1268,2472,3200,728
1269,2471,3200,729
1270,2471,3200,729
1271,2470,3200,730
1272,2469,3200,731
1273,2469,3200,731
1274,2469,3200,731
1275,2468,3200,732
1276,2468,3200,732
1277,2468,3200,732
1278,2466,3200,734
1279,2465,3200,735
1280,2465,3200,735
1281,2464,3200,736
1282,2463,3200,737
1283,2463,3200,737
1284,2463,3200,737
1285,2463,3200,737
1286,2461,3200,739
1287,2460,3200,740
1288,2459,3200,741
1289,2459,3200,741
1290,2458,3200,742
1291,2457,3200,743
1292,2457,3200,743
1293,2455,3200,745
1294,2455,3200,745
1295,2454,3200,746
1296,2453,3200,747
1297,2452,3200,748
1298,2452,3200,748
1299,2452,3200,748
1300,2452,3200,748
1301,2451,3200,749
1302,2450,3200,750
1303,2450,3200,750
1304,2449,3200,751
1305,2449,3200,751
1306,2448,3200,752
1307,2447,3200,753
1308,2446,3200,754
1309,2446,3200,754
1310,2444,3200,756
1311,2444,3200,756
1312,2442,3200,758
1313,2441,3200,759
1314,2441,3200,759
1315,2441,3200,759
1316,2440,3200,760
1317,2440,3200,760
1318,2439,3200,761
1319,2438,3200,762
1320,2436,3200,764
1321,2436,3200,764
1322,2436,3200,764
1323,2436,3200,764
1324,2436,3200,764
1325,2435,3200,765
1326,2435,3200,765
1327,2435,3200,765
1328,2435,3200,765
1329,2433,3200,767
1330,2433,3200,767
1331,2433,3200,767
1332,2433,3200,767
1333,2433,3200,767
1334,2433,3200,767
1335,2432,3200,768
1336,2432,3200,768
1337,2431,3200,769
1338,2430,3200,770
1339,2430,3200,770
1340,2430,3200,770
1341,2430,3200,770
1342,2429,3200,771
1343,2429,3200,771
1344,2429,3200,771
1345,2428,3200,772
1346,2428,3200,772
1347,2427,3200,773
1348,2427,3200,773
1349,2426,3200,774
1350,2425,3200,775
1351,2425,3200,775
1352,2425,3200,775
1353,2425,3200,775
1354,2424,3200,776
1355,2422,3200,778
1356,2422,3200,778
1357,2422,3200,778
1358,2421,3200,779
1359,2421,3200,779
1360,2421,3200,779
1361,2420,3200,780
1362,2420,3200,780
