time_s,cars_on_campus,cumulative_spawned,cumulative_exited
3335,1604,3200,1596
3336,1604,3200,1596
3337,1603,3200,1597
3338,1603,3200,1597
3339,1603,3200,1597
3340,1603,3200,1597
3341,1603,3200,1597
3342,1603,3200,1597
3343,1603,3200,1597
3344,1603,3200,1597
3345,1603,3200,1597
3346,1603,3200,1597
3347,1602,3200,1598
3348,1602,3200,1598
3349,1602,3200,1598
3350,1601,3200,1599
3351,1600,3200,1600
3352,1600,3200,1600
3353,1600,3200,1600
3354,1599,3200,1601
3355,1599,3200,1601
3356,1598,3200,1602
3357,1597,3200,1603
3358,1595,3200,1605
3359,1594,3200,1606
3360,1594,3200,1606
3361,1594,3200,1606
3362,1594,3200,1606
3363,1594,3200,1606
3364,1594,3200,1606
3365,1594,3200,1606
3366,1593,3200,1607
3367,1593,3200,1607
3368,1592,3200,1608
3369,1592,3200,1608
3370,1592,3200,1608
3371,1591,3200,1609
3372,1590,3200,1610
3373,1590,3200,1610
3374,1588,3200,1612
3375,1587,3200,1613
3376,1586,3200,1614
3377,1586,3200,1614
3378,1585,3200,1615
3379,1585,3200,1615
3380,1585,3200,1615
3381,1585,3200,1615
3382,1585,3200,1615
3383,1585,3200,1615
3384,1584,3200,1616
3385,1584,3200,1616
3386,1584,3200,1616
3387,1584,3200,1616
3388,1583,3200,1617
3389,1583,3200,1617
3390,1582,3200,1618
3391,1581,3200,1619
3392,1581,3200,1619
3393,1580,3200,1620
3394,1579,3200,1621
3395,1577,3200,1623
3396,1577,3200,1623
3397,1575,3200,1625
3398,1575,3200,1625
3399,1575,3200,1625
3400,1575,3200,1625
3401,1574,3200,1626
3402,1574,3200,1626
3403,1574,3200,1626
3404,1573,3200,1627
3405,1573,3200,1627
3406,1573,3200,1627
3407,1572,3200,1628
3408,1571,3200,1629
3409,1571,3200,1629
3410,1571,3200,1629
3411,1569,3200,1631
3412,1568,3200,1632
3413,1568,3200,1632
3414,1567,3200,1633
3415,1567,3200,1633
3416,1566,3200,1634
3417,1565,3200,1635
3418,1564,3200,1636
3419,1563,3200,1637
3420,1563,3200,1637
3421,1563,3200,1637
3422,1563,3200,1637
3423,1563,3200,1637
3424,1563,3200,1637
3425,1563,3200,1637
3426,1563,3200,1637
3427,1563,3200,1637
3428,1563,3200,1637
3429,1563,3200,1637
3430,1563,3200,1637
3431,1563,3200,1637
3432,1563,3200,1637
3433,1563,3200,1637
3434,1563,3200,1637
3435,1562,3200,1638
3436,1562,3200,1638
3437,1561,3200,1639
3438,1561,3200,1639
3439,1561,3200,1639
3440,1561,3200,1639
3441,1561,3200,1639
3442,1561,3200,1639
3443,1560,3200,1640
3444,1560,3200,1640
3445,1559,3200,1641
3446,1559,3200,1641
3447,1559,3200,1641
3448,1559,3200,1641
3449,1559,3200,1641
3450,1558,3200,1642
3451,1557,3200,1643
3452,1557,3200,1643
3453,1557,3200,1643
3454,1556,3200,1644
3455,1556,3200,1644
3456,1555,3200,1645
3457,1554,3200,1646
3458,1553,3200,1647
3459,1553,3200,1647
3460,1551,3200,1649
3461,1550,3200,1650
3462,1550,3200,1650
3463,1549,3200,1651
3464,1548,3200,1652
3465,1548,3200,1652
3466,1548,3200,1652
3467,1547,3200,1653
3468,1547,3200,1653
3469,1546,3200,1654
3470,1546,3200,1654
3471,1544,3200,1656
3472,1544,3200,1656
3473,1543,3200,1657
3474,1542,3200,1658
3475,1542,3200,1658
3476,1542,3200,1658
3477,1540,3200,1660
3478,1540,3200,1660
3479,1539,3200,1661
3480,1539,3200,1661
3481,1538,3200,1662
3482,1536,3200,1664
3483,1536,3200,1664
3484,1536,3200,1664
3485,1535,3200,1665
3486,1534,3200,1666
3487,1534,3200,1666
3488,1534,3200,1666
3489,1534,3200,1666
3490,1533,3200,1667
3491,1533,3200,1667
3492,1532,3200,1668
3493,1532,3200,1668
3494,1531,3200,1669
3495,1531,3200,1669
3496,1530,3200,1670
3497,1529,3200,1671
3498,1528,3200,1672
3499,1527,3200,1673
3500,1527,3200,1673
3501,1527,3200,1673
3502,1526,3200,1674
3503,1526,3200,1674
3504,1526,3200,1674
3505,1525,3200,1675
3506,1524,3200,1676
3507,1523,3200,1677
3508,1523,3200,1677
3509,1522,3200,1678
3510,1522,3200,1678
3511,1521,3200,1679
3512,1521,3200,1679
3513,1521,3200,1679
3514,1521,3200,1679
3515,1520,3200,1680
3516,1520,3200,1680
3517,1519,3200,1681
3518,1519,3200,1681
3519,1519,3200,1681
3520,1519,3200,1681
3521,1518,3200,1682
3522,1518,3200,1682
3523,1517,3200,1683
3524,1517,3200,1683
3525,1517,3200,1683
3526,1517,3200,1683
3527,1517,3200,1683
3528,1517,3200,1683
3529,1517,3200,1683
3530,1516,3200,1684
3531,1516,3200,1684
3532,1516,3200,1684
3533,1516,3200,1684
3534,1515,3200,1685
3535,1515,3200,1685
3536,1514,3200,1686
3537,1514,3200,1686
3538,1514,3200,1686
3539,1514,3200,1686
3540,1513,3200,1687
3541,1513,3200,1687
3542,1513,3200,1687
3543,1512,3200,1688
3544,1511,3200,1689
3545,1511,3200,1689
3546,1511,3200,1689
3547,1511,3200,1689
3548,1511,3200,1689
3549,1511,3200,1689
3550,1511,3200,1689
3551,1511,3200,1689
3552,1511,3200,1689
3553,1511,3200,1689
3554,1511,3200,1689
3555,1511,3200,1689
3556,1510,3200,1690
3557,1508,3200,1692
3558,1508,3200,1692
3559,1508,3200,1692
3560,1508,3200,1692
3561,1508,3200,1692
3562,1508,3200,1692
3563,1508,3200,1692
3564,1508,3200,1692
3565,1508,3200,1692
3566,1507,3200,1693
3567,1507,3200,1693
3568,1506,3200,1694
3569,1506,3200,1694
3570,1506,3200,1694
3571,1505,3200,1695
3572,1505,3200,1695
3573,1505,3200,1695
3574,1505,3200,1695
3575,1505,3200,1695
3576,1505,3200,1695
3577,1505,3200,1695
3578,1505,3200,1695
3579,1504,3200,1696
3580,1504,3200,1696
3581,1503,3200,1697
3582,1503,3200,1697
3583,1503,3200,1697
3584,1503,3200,1697
3585,1503,3200,1697
3586,1502,3200,1698
3587,1502,3200,1698
3588,1502,3200,1698
3589,1502,3200,1698
3590,1502,3200,1698
3591,1502,3200,1698
3592,1500,3200,1700
3593,1500,3200,1700
3594,1500,3200,1700
3595,1500,3200,1700
3596,1499,3200,1701
3597,1498,3200,1702
3598,1498,3200,1702
3599,1498,3200,1702
3600,1497,3200,1703
3601,1497,3200,1703
3602,1496,3200,1704
3603,1496,3200,1704
3604,1496,3200,1704
3605,1496,3200,1704
3606,1496,3200,1704
3607,1495,3200,1705
3608,1494,3200,1706
3609,1494,3200,1706
3610,1494,3200,1706
3611,1494,3200,1706
3612,1493,3200,1707
3613,1493,3200,1707
3614,1493,3200,1707
3615,1493,3200,1707
3616,1491,3200,1709
3617,1491,3200,1709
3618,1491,3200,1709
3619,1489,3200,1711
3620,1489,3200,1711
3621,1489,3200,1711
3622,1488,3200,1712
3623,1488,3200,1712
3624,1487,3200,1713
3625,1487,3200,1713
3626,1487,3200,1713
3627,1486,3200,1714
3628,1485,3200,1715
3629,1484,3200,1716
3630,1484,3200,1716
3631,1483,3200,1717
3632,1483,3200,1717
3633,1483,3200,1717
3634,1483,3200,1717
3635,1483,3200,1717
3636,1483,3200,1717
3637,1483,3200,1717
3638,1483,3200,1717
3639,1483,3200,1717
3640,1483,3200,1717
3641,1482,3200,1718
3642,1482,3200,1718
3643,1481,3200,1719
3644,1481,3200,1719
3645,1481,3200,1719
3646,1480,3200,1720
3647,1480,3200,1720
3648,1480,3200,1720
3649,1479,3200,1721
3650,1478,3200,1722
3651,1478,3200,1722
3652,1478,3200,1722
3653,1477,3200,1723
3654,1477,3200,1723
3655,1476,3200,1724
3656,1475,3200,1725
3657,1474,3200,1726
3658,1474,3200,1726
3659,1472,3200,1728
3660,1472,3200,1728
3661,1472,3200,1728
3662,1471,3200,1729
3663,1471,3200,1729
3664,1470,3200,1730
3665,1470,3200,1730
3666,1469,3200,1731
3667,1469,3200,1731
3668,1469,3200,1731
3669,1468,3200,1732
3670,1468,3200,1732
3671,1467,3200,1733
3672,1466,3200,1734
3673,1466,3200,1734
3674,1466,3200,1734
3675,1465,3200,1735
3676,1464,3200,1736
3677,1464,3200,1736
3678,1464,3200,1736
3679,1463,3200,1737
3680,1463,3200,1737
3681,1463,3200,1737
3682,1463,3200,1737
3683,1462,3200,1738
3684,1462,3200,1738
3685,1462,3200,1738
3686,1461,3200,1739
3687,1461,3200,1739
3688,1461,3200,1739
3689,1461,3200,1739
3690,1461,3200,1739
3691,1459,3200,1741
3692,1459,3200,1741
3693,1459,3200,1741
3694,1458,3200,1742
3695,1457,3200,1743
3696,1457,3200,1743
3697,1456,3200,1744
3698,1456,3200,1744
3699,1456,3200,1744
3700,1456,3200,1744
3701,1456,3200,1744
3702,1456,3200,1744
3703,1455,3200,1745
3704,1453,3200,1747
3705,1453,3200,1747
3706,1452,3200,1748
3707,1451,3200,1749
3708,1450,3200,1750
3709,1450,3200,1750
3710,1449,3200,1751
3711,1448,3200,1752
3712,1447,3200,1753
3713,1447,3200,1753
3714,1447,3200,1753
3715,1447,3200,1753
3716,1447,3200,1753
3717,1447,3200,1753
3718,1447,3200,1753
3719,1447,3200,1753
3720,1447,3200,1753
3721,1446,3200,1754
3722,1446,3200,1754
3723,1445,3200,1755
3724,1444,3200,1756
3725,1444,3200,1756
3726,1443,3200,1757
3727,1443,3200,1757
3728,1442,3200,1758
3729,1441,3200,1759
3730,1440,3200,1760
3731,1440,3200,1760
3732,1440,3200,1760
3733,1439,3200,1761
3734,1438,3200,1762
3735,1438,3200,1762
3736,1438,3200,1762
3737,1437,3200,1763
3738,1436,3200,1764
3739,1436,3200,1764
3740,1434,3200,1766
3741,1433,3200,1767
3742,1433,3200,1767
3743,1432,3200,1768
3744,1432,3200,1768
3745,1432,3200,1768
3746,1431,3200,1769
3747,1431,3200,1769
3748,1430,3200,1770
3749,1430,3200,1770
3750,1430,3200,1770
3751,1429,3200,1771
3752,1428,3200,1772
3753,1427,3200,1773
3754,1426,3200,1774
3755,1426,3200,1774
3756,1426,3200,1774
3757,1426,3200,1774
3758,1426,3200,1774
3759,1425,3200,1775
3760,1425,3200,1775
3761,1425,3200,1775
3762,1424,3200,1776
3763,1424,3200,1776
3764,1424,3200,1776
3765,1423,3200,1777
3766,1423,3200,1777
3767,1423,3200,1777
3768,1421,3200,1779
3769,1421,3200,1779
3770,1420,3200,1780
3771,1419,3200,1781
3772,1419,3200,1781
3773,1419,3200,1781
3774,1418,3200,1782
3775,1416,3200,1784
3776,1416,3200,1784
3777,1415,3200,1785
3778,1414,3200,1786
3779,1412,3200,1788
3780,1412,3200,1788
3781,1411,3200,1789
3782,1409,3200,1791
3783,1409,3200,1791
3784,1409,3200,1791
3785,1408,3200,1792
3786,1407,3200,1793
3787,1407,3200,1793
3788,1407,3200,1793
3789,1405,3200,1795
3790,1405,3200,1795
3791,1404,3200,1796
3792,1403,3200,1797
3793,1403,3200,1797
3794,1402,3200,1798
3795,1402,3200,1798
3796,1400,3200,1800
3797,1399,3200,1801
3798,1399,3200,1801
3799,1398,3200,1802
3800,1397,3200,1803
3801,1397,3200,1803
3802,1397,3200,1803
3803,1397,3200,1803
3804,1394,3200,1806
3805,1394,3200,1806
3806,1393,3200,1807
3807,1391,3200,1809
3808,1390,3200,1810
3809,1390,3200,1810
3810,1389,3200,1811
3811,1388,3200,1812
3812,1387,3200,1813
3813,1386,3200,1814
3814,1385,3200,1815
3815,1384,3200,1816
3816,1384,3200,1816
3817,1381,3200,1819
3818,1381,3200,1819
3819,1379,3200,1821
3820,1379,3200,1821
3821,1379,3200,1821
3822,1377,3200,1823
3823,1376,3200,1824
3824,1375,3200,1825
3825,1375,3200,1825
3826,1375,3200,1825
3827,1374,3200,1826
3828,1374,3200,1826
3829,1373,3200,1827
3830,1373,3200,1827
3831,1372,3200,1828
3832,1372,3200,1828
3833,1372,3200,1828
3834,1372,3200,1828
3835,1372,3200,1828
3836,1371,3200,1829
3837,1370,3200,1830
3838,1370,3200,1830
3839,1369,3200,1831
3840,1369,3200,1831
3841,1369,3200,1831
3842,1366,3200,1834
3843,1366,3200,1834
3844,1365,3200,1835
3845,1365,3200,1835
3846,1364,3200,1836
3847,1364,3200,1836
3848,1364,3200,1836
3849,1363,3200,1837
3850,1362,3200,1838
3851,1362,3200,1838
3852,1362,3200,1838
3853,1361,3200,1839
3854,1360,3200,1840
3855,1359,3200,1841
3856,1358,3200,1842
3857,1357,3200,1843
3858,1356,3200,1844
3859,1354,3200,1846
3860,1353,3200,1847
3861,1353,3200,1847
3862,1353,3200,1847
3863,1352,3200,1848
3864,1351,3200,1849
3865,1350,3200,1850
3866,1349,3200,1851
3867,1348,3200,1852
3868,1348,3200,1852
3869,1347,3200,1853
3870,1347,3200,1853
3871,1347,3200,1853
3872,1346,3200,1854
3873,1346,3200,1854
3874,1345,3200,1855
3875,1343,3200,1857
3876,1343,3200,1857
3877,1343,3200,1857
3878,1342,3200,1858
3879,1341,3200,1859
3880,1340,3200,1860
3881,1339,3200,1861
3882,1339,3200,1861
3883,1338,3200,1862
3884,1338,3200,1862
3885,1337,3200,1863
3886,1336,3200,1864
3887,1336,3200,1864
3888,1336,3200,1864
3889,1336,3200,1864
3890,1335,3200,1865
3891,1334,3200,1866
3892,1332,3200,1868
3893,1331,3200,1869
3894,1331,3200,1869
3895,1331,3200,1869
3896,1330,3200,1870
3897,1330,3200,1870
3898,1329,3200,1871
3899,1329,3200,1871
3900,1328,3200,1872
3901,1328,3200,1872
3902,1327,3200,1873
3903,1326,3200,1874
3904,1325,3200,1875
3905,1325,3200,1875
3906,1324,3200,1876
3907,1323,3200,1877
3908,1323,3200,1877
3909,1322,3200,1878
3910,1321,3200,1879
3911,1321,3200,1879
3912,1320,3200,1880
3913,1320,3200,1880
3914,1320,3200,1880
3915,1319,3200,1881
3916,1319,3200,1881
3917,1319,3200,1881
3918,1318,3200,1882
3919,1318,3200,1882
3920,1318,3200,1882
3921,1317,3200,1883
3922,1316,3200,1884
3923,1316,3200,1884
3924,1315,3200,1885
3925,1315,3200,1885
3926,1315,3200,1885
3927,1315,3200,1885
3928,1314,3200,1886
3929,1314,3200,1886
3930,1314,3200,1886
3931,1312,3200,1888
3932,1312,3200,1888
3933,1311,3200,1889
3934,1311,3200,1889
3935,1310,3200,1890
3936,1310,3200,1890
3937,1310,3200,1890
3938,1309,3200,1891
3939,1308,3200,1892
3940,1308,3200,1892
3941,1308,3200,1892
3942,1307,3200,1893
3943,1307,3200,1893
3944,1307,3200,1893
3945,1306,3200,1894
3946,1306,3200,1894
3947,1306,3200,1894
3948,1306,3200,1894
3949,1305,3200,1895
3950,1305,3200,1895
3951,1305,3200,1895
3952,1304,3200,1896
3953,1304,3200,1896
3954,1304,3200,1896
3955,1303,3200,1897
3956,1303,3200,1897
3957,1303,3200,1897
3958,1302,3200,1898
3959,1302,3200,1898
3960,1302,3200,1898
3961,1301,3200,1899
3962,1301,3200,1899
3963,1300,3200,1900
3964,1300,3200,1900
3965,1300,3200,1900
3966,1299,3200,1901
3967,1299,3200,1901
3968,1298,3200,1902
3969,1298,3200,1902
3970,1298,3200,1902
3971,1297,3200,1903
3972,1297,3200,1903
3973,1297,3200,1903
3974,1296,3200,1904
3975,1296,3200,1904
3976,1296,3200,1904
3977,1295,3200,1905
3978,1295,3200,1905
3979,1295,3200,1905
3980,1294,3200,1906
3981,1294,3200,1906
3982,1294,3200,1906
3983,1293,3200,1907
3984,1293,3200,1907
3985,1293,3200,1907
3986,1292,3200,1908
3987,1292,3200,1908
3988,1291,3200,1909
3989,1291,3200,1909
3990,1290,3200,1910
3991,1290,3200,1910
3992,1290,3200,1910
3993,1289,3200,1911
3994,1289,3200,1911
3995,1289,3200,1911
3996,1289,3200,1911
3997,1288,3200,1912
3998,1288,3200,1912
3999,1288,3200,1912
4000,1287,3200,1913
4001,1287,3200,1913
4002,1287,3200,1913
4003,1287,3200,1913
4004,1286,3200,1914
4005,1286,3200,1914
4006,1286,3200,1914
4007,1286,3200,1914
4008,1285,3200,1915
4009,1285,3200,1915
4010,1285,3200,1915
4011,1284,3200,1916
4012,1284,3200,1916
4013,1284,3200,1916
4014,1284,3200,1916
4015,1284,3200,1916
4016,1283,3200,1917
4017,1283,3200,1917
4018,1283,3200,1917
4019,1283,3200,1917
4020,1283,3200,1917
4021,1282,3200,1918
4022,1282,3200,1918
4023,1282,3200,1918
4024,1282,3200,1918
4025,1281,3200,1919
4026,1281,3200,1919
4027,1281,3200,1919
4028,1281,3200,1919
4029,1281,3200,1919
4030,1281,3200,1919
4031,1281,3200,1919
4032,1281,3200,1919
4033,1280,3200,1920
4034,1280,3200,1920
4035,1280,3200,1920
4036,1280,3200,1920
4037,1280,3200,1920
4038,1280,3200,1920
4039,1280,3200,1920
4040,1280,3200,1920
4041,1280,3200,1920
4042,1280,3200,1920
4043,1280,3200,1920
4044,1280,3200,1920
4045,1280,3200,1920
4046,1279,3200,1921
4047,1279,3200,1921
4048,1279,3200,1921
4049,1279,3200,1921
4050,1279,3200,1921
4051,1279,3200,1921
4052,1279,3200,1921
4053,1278,3200,1922
4054,1278,3200,1922
4055,1278,3200,1922
4056,1278,3200,1922
4057,1278,3200,1922
4058,1278,3200,1922
4059,1277,3200,1923
4060,1277,3200,1923
4061,1277,3200,1923
4062,1277,3200,1923
4063,1276,3200,1924
4064,1276,3200,1924
4065,1276,3200,1924
4066,1276,3200,1924
4067,1275,3200,1925
4068,1275,3200,1925
4069,1275,3200,1925
4070,1275,3200,1925
4071,1275,3200,1925
4072,1274,3200,1926
4073,1274,3200,1926
4074,1274,3200,1926
4075,1273,3200,1927
4076,1273,3200,1927
4077,1273,3200,1927
4078,1273,3200,1927
4079,1272,3200,1928
4080,1272,3200,1928
4081,1272,3200,1928
4082,1272,3200,1928
4083,1271,3200,1929
4084,1271,3200,1929
4085,1271,3200,1929
4086,1271,3200,1929
4087,1271,3200,1929
4088,1270,3200,1930
4089,1270,3200,1930
4090,1270,3200,1930
4091,1270,3200,1930
4092,1269,3200,1931
4093,1269,3200,1931
4094,1269,3200,1931
4095,1269,3200,1931
4096,1268,3200,1932
4097,1268,3200,1932
4098,1268,3200,1932
4099,1267,3200,1933
4100,1267,3200,1933
4101,1267,3200,1933
4102,1266,3200,1934
4103,1266,3200,1934
4104,1265,3200,1935
4105,1265,3200,1935
4106,1265,3200,1935
4107,1265,3200,1935
4108,1264,3200,1936
4109,1264,3200,1936
4110,1264,3200,1936
4111,1263,3200,1937
4112,1263,3200,1937
4113,1263,3200,1937
4114,1263,3200,1937
4115,1262,3200,1938
4116,1262,3200,1938
4117,1262,3200,1938
4118,1261,3200,1939
4119,1261,3200,1939
4120,1261,3200,1939
4121,1261,3200,1939
4122,1260,3200,1940
4123,1260,3200,1940
4124,1260,3200,1940
4125,1259,3200,1941
4126,1259,3200,1941
4127,1258,3200,1942
4128,1258,3200,1942
4129,1258,3200,1942
4130,1257,3200,1943
4131,1257,3200,1943
4132,1257,3200,1943
4133,1256,3200,1944
4134,1256,3200,1944
4135,1256,3200,1944
4136,1256,3200,1944
4137,1255,3200,1945
4138,1255,3200,1945
4139,1255,3200,1945
4140,1254,3200,1946
4141,1254,3200,1946
4142,1254,3200,1946
4143,1253,3200,1947
4144,1253,3200,1947
4145,1253,3200,1947
4146,1252,3200,1948
4147,1252,3200,1948
4148,1252,3200,1948
4149,1251,3200,1949
4150,1251,3200,1949
4151,1251,3200,1949
4152,1251,3200,1949
4153,1250,3200,1950
4154,1250,3200,1950
4155,1249,3200,1951
4156,1249,3200,1951
4157,1248,3200,1952
4158,1248,3200,1952
4159,1247,3200,1953
4160,1247,3200,1953
4161,1247,3200,1953
4162,1246,3200,1954
4163,1246,3200,1954
4164,1245,3200,1955
4165,1244,3200,1956
4166,1243,3200,1957
4167,1243,3200,1957
4168,1243,3200,1957
4169,1242,3200,1958
4170,1242,3200,1958
4171,1242,3200,1958
4172,1241,3200,1959
4173,1241,3200,1959
4174,1240,3200,1960
4175,1240,3200,1960
4176,1240,3200,1960
4177,1240,3200,1960
4178,1240,3200,1960
4179,1240,3200,1960
4180,1239,3200,1961
4181,1239,3200,1961
4182,1239,3200,1961
4183,1239,3200,1961
4184,1239,3200,1961
4185,1238,3200,1962
4186,1238,3200,1962
4187,1238,3200,1962
4188,1238,3200,1962
4189,1238,3200,1962
4190,1237,3200,1963
4191,1237,3200,1963
4192,1237,3200,1963
4193,1237,3200,1963
4194,1236,3200,1964
4195,1236,3200,1964
4196,1236,3200,1964
4197,1236,3200,1964
4198,1235,3200,1965
4199,1235,3200,1965
4200,1235,3200,1965
4201,1234,3200,1966
4202,1234,3200,1966
4203,1234,3200,1966
4204,1233,3200,1967
4205,1233,3200,1967
4206,1233,3200,1967
4207,1232,3200,1968
4208,1232,3200,1968
4209,1231,3200,1969
4210,1231,3200,1969
4211,1230,3200,1970
4212,1230,3200,1970
4213,1229,3200,1971
4214,1229,3200,1971
4215,1229,3200,1971
4216,1228,3200,1972
4217,1228,3200,1972
4218,1228,3200,1972
4219,1227,3200,1973
4220,1227,3200,1973
4221,1226,3200,1974
4222,1226,3200,1974
4223,1226,3200,1974
4224,1225,3200,1975
4225,1225,3200,1975
4226,1224,3200,1976
4227,1224,3200,1976
4228,1224,3200,1976
4229,1223,3200,1977
4230,1223,3200,1977
4231,1223,3200,1977
4232,1223,3200,1977
4233,1222,3200,1978
4234,1222,3200,1978
4235,1222,3200,1978
4236,1222,3200,1978
4237,1222,3200,1978
4238,1221,3200,1979
4239,1221,3200,1979
4240,1221,3200,1979
4241,1221,3200,1979
4242,1221,3200,1979
4243,1220,3200,1980
4244,1220,3200,1980
4245,1220,3200,1980
4246,1220,3200,1980
4247,1219,3200,1981
4248,1219,3200,1981
4249,1219,3200,1981
4250,1219,3200,1981
4251,1219,3200,1981
4252,1219,3200,1981
4253,1218,3200,1982
4254,1218,3200,1982
4255,1217,3200,1983
4256,1217,3200,1983
4257,1216,3200,1984
4258,1216,3200,1984
4259,1216,3200,1984
4260,1216,3200,1984
4261,1214,3200,1986
4262,1214,3200,1986
4263,1214,3200,1986
4264,1214,3200,1986
4265,1214,3200,1986
4266,1213,3200,1987
4267,1213,3200,1987
4268,1213,3200,1987
4269,1212,3200,1988
4270,1212,3200,1988
4271,1212,3200,1988
4272,1211,3200,1989
4273,1210,3200,1990
4274,1209,3200,1991
4275,1209,3200,1991
4276,1208,3200,1992
4277,1208,3200,1992
4278,1207,3200,1993
4279,1205,3200,1995
4280,1205,3200,1995
4281,1204,3200,1996
4282,1204,3200,1996
4283,1204,3200,1996
4284,1203,3200,1997
4285,1202,3200,1998
4286,1201,3200,1999
4287,1200,3200,2000
4288,1200,3200,2000
4289,1200,3200,2000
4290,1200,3200,2000
4291,1199,3200,2001
4292,1198,3200,2002
4293,1198,3200,2002
4294,1196,3200,2004
4295,1196,3200,2004
4296,1196,3200,2004
4297,1194,3200,2006
4298,1194,3200,2006
4299,1193,3200,2007
4300,1192,3200,2008
4301,1191,3200,2009
4302,1191,3200,2009
4303,1190,3200,2010
4304,1190,3200,2010
4305,1190,3200,2010
4306,1190,3200,2010
4307,1189,3200,2011
4308,1189,3200,2011
4309,1189,3200,2011
4310,1189,3200,2011
4311,1188,3200,2012
4312,1188,3200,2012
4313,1187,3200,2013
4314,1187,3200,2013
4315,1186,3200,2014
4316,1186,3200,2014
4317,1185,3200,2015
4318,1185,3200,2015
4319,1185,3200,2015
4320,1184,3200,2016
4321,1184,3200,2016
4322,1184,3200,2016
4323,1184,3200,2016
4324,1184,3200,2016
4325,1183,3200,2017
4326,1183,3200,2017
4327,1182,3200,2018
4328,1182,3200,2018
4329,1182,3200,2018
4330,1181,3200,2019
4331,1181,3200,2019
4332,1181,3200,2019
4333,1181,3200,2019
4334,1180,3200,2020
4335,1180,3200,2020
4336,1180,3200,2020
4337,1178,3200,2022
4338,1178,3200,2022
4339,1178,3200,2022
4340,1178,3200,2022
4341,1176,3200,2024
4342,1176,3200,2024
4343,1175,3200,2025
4344,1174,3200,2026
4345,1174,3200,2026
4346,1174,3200,2026
4347,1174,3200,2026
4348,1173,3200,2027
4349,1172,3200,2028
4350,1172,3200,2028
4351,1170,3200,2030
4352,1170,3200,2030
4353,1170,3200,2030
4354,1168,3200,2032
4355,1168,3200,2032
4356,1168,3200,2032
4357,1166,3200,2034
4358,1166,3200,2034
4359,1165,3200,2035
4360,1164,3200,2036
4361,1163,3200,2037
4362,1162,3200,2038
4363,1162,3200,2038
4364,1162,3200,2038
4365,1162,3200,2038
4366,1161,3200,2039
4367,1161,3200,2039
4368,1161,3200,2039
4369,1161,3200,2039
4370,1161,3200,2039
4371,1160,3200,2040
4372,1160,3200,2040
4373,1160,3200,2040
4374,1160,3200,2040
4375,1159,3200,2041
4376,1159,3200,2041
4377,1159,3200,2041
4378,1158,3200,2042
4379,1157,3200,2043
4380,1157,3200,2043
4381,1156,3200,2044
4382,1155,3200,2045
4383,1155,3200,2045
4384,1155,3200,2045
4385,1155,3200,2045
4386,1154,3200,2046
4387,1153,3200,2047
4388,1153,3200,2047
4389,1153,3200,2047
4390,1151,3200,2049
4391,1151,3200,2049
4392,1151,3200,2049
4393,1150,3200,2050
4394,1149,3200,2051
4395,1149,3200,2051
4396,1148,3200,2052
4397,1147,3200,2053
4398,1147,3200,2053
4399,1147,3200,2053
4400,1147,3200,2053
4401,1146,3200,2054
4402,1146,3200,2054
4403,1145,3200,2055
4404,1145,3200,2055
4405,1144,3200,2056
4406,1144,3200,2056
4407,1143,3200,2057
4408,1143,3200,2057
4409,1141,3200,2059
4410,1141,3200,2059
4411,1141,3200,2059
4412,1140,3200,2060
4413,1140,3200,2060
4414,1140,3200,2060
4415,1140,3200,2060
4416,1140,3200,2060
4417,1139,3200,2061
4418,1139,3200,2061
4419,1139,3200,2061
4420,1138,3200,2062
4421,1138,3200,2062
4422,1137,3200,2063
4423,1136,3200,2064
4424,1135,3200,2065
4425,1135,3200,2065
4426,1134,3200,2066
4427,1133,3200,2067
4428,1133,3200,2067
4429,1131,3200,2069
4430,1131,3200,2069
4431,1131,3200,2069
4432,1129,3200,2071
4433,1129,3200,2071
4434,1128,3200,2072
4435,1127,3200,2073
4436,1127,3200,2073
4437,1126,3200,2074
4438,1126,3200,2074
4439,1126,3200,2074
4440,1126,3200,2074
4441,1124,3200,2076
4442,1124,3200,2076
4443,1123,3200,2077
4444,1122,3200,2078
4445,1122,3200,2078
4446,1121,3200,2079
4447,1121,3200,2079
4448,1120,3200,2080
4449,1120,3200,2080
4450,1119,3200,2081
4451,1118,3200,2082
4452,1117,3200,2083
4453,1116,3200,2084
4454,1116,3200,2084
4455,1116,3200,2084
4456,1115,3200,2085
4457,1114,3200,2086
4458,1114,3200,2086
4459,1113,3200,2087
4460,1112,3200,2088
4461,1111,3200,2089
4462,1111,3200,2089
4463,1111,3200,2089
4464,1110,3200,2090
4465,1110,3200,2090
4466,1110,3200,2090
4467,1109,3200,2091
4468,1109,3200,2091
4469,1109,3200,2091
4470,1109,3200,2091
4471,1109,3200,2091
4472,1108,3200,2092
4473,1108,3200,2092
4474,1107,3200,2093
4475,1107,3200,2093
4476,1107,3200,2093
4477,1106,3200,2094
4478,1104,3200,2096
4479,1104,3200,2096
4480,1103,3200,2097
4481,1103,3200,2097
4482,1102,3200,2098
4483,1101,3200,2099
4484,1101,3200,2099
4485,1101,3200,2099
4486,1100,3200,2100
4487,1100,3200,2100
4488,1100,3200,2100
4489,1099,3200,2101
4490,1099,3200,2101
4491,1099,3200,2101
4492,1098,3200,2102
4493,1098,3200,2102
4494,1098,3200,2102
4495,1097,3200,2103
4496,1096,3200,2104
4497,1095,3200,2105
4498,1095,3200,2105
