lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Colonel By,563,502,Hogs Back Plaza (SW dest.),811
P6,Colonel By,3139,3078,Hogs Back Plaza (SW dest.),4229
P6,Colonel By,3129,3068,Hogs Back Plaza (SW dest.),4221
P6,Colonel By,1671,1610,Hogs Back Plaza (SW dest.),2518
P1,Colonel By,435,374,Hogs Back Plaza (SW dest.),650
P6,Colonel By,3461,3400,Hogs Back Plaza (SW dest.),4527
P6,Colonel By,696,635,Hogs Back Plaza (SW dest.),1007
P4,Stadium Way,210,149,Brewer Park,235
P6,Colonel By,2028,1967,Hogs Back Plaza (SW dest.),2991
P1,Colonel By,109,48,Hogs Back Plaza (SW dest.),281
P6,Colonel By,1911,1850,Hogs Back Plaza (SW dest.),2836
P6,Colonel By,2686,2625,Hogs Back Plaza (SW dest.),3757
P6,Colonel By,2492,2431,Hogs Back Plaza (SW dest.),3573
P6,Colonel By,3304,3243,Hogs Back Plaza (SW dest.),4379
P6,Colonel By,3388,3327,Hogs Back Plaza (SW dest.),4474
P6,Colonel By,3417,3356,Hogs Back Plaza (SW dest.),4505
P1,Colonel By,484,423,Hogs Back Plaza (SW dest.),706
P6,Colonel By,1627,1566,Hogs Back Plaza (SW dest.),2448
P2,Stadium Way,589,528,Brewer Park,698
P6,Colonel By,3033,2972,Hogs Back Plaza (SW dest.),4103
P4,Stadium Way,201,140,Brewer Park,227
P6,Colonel By,1823,1762,Hogs Back Plaza (SW dest.),2724
P6,Colonel By,2849,2788,Hogs Back Plaza (SW dest.),3928
P4,Stadium Way,639,578,Brewer Park,754
P6,Colonel By,3482,3421,Hogs Back Plaza (SW dest.),4562
P6,Colonel By,1125,1064,Hogs Back Plaza (SW dest.),1665
P6,Colonel By,1224,1163,Hogs Back Plaza (SW dest.),1815
P1,Colonel By,421,360,Hogs Back Plaza (SW dest.),636
P6,Colonel By,759,698,Hogs Back Plaza (SW dest.),1106
P6,Colonel By,620,559,Hogs Back Plaza (SW dest.),900
P4,Stadium Way,258,197,Brewer Park,289
P6,Colonel By,553,492,Hogs Back Plaza (SW dest.),792
P6,Colonel By,599,538,Hogs Back Plaza (SW dest.),867
P6,Colonel By,2405,2344,Hogs Back Plaza (SW dest.),3487
P6,Colonel By,3013,2952,Hogs Back Plaza (SW dest.),4079
P6,Colonel By,1618,1557,Hogs Back Plaza (SW dest.),2435
P6,Colonel By,1778,1717,Hogs Back Plaza (SW dest.),2664
P6,Colonel By,2795,2734,Hogs Back Plaza (SW dest.),3881
P6,Colonel By,595,534,Hogs Back Plaza (SW dest.),859
P6,Colonel By,1406,1345,Hogs Back Plaza (SW dest.),2100
P6,Colonel By,944,883,Hogs Back Plaza (SW dest.),1382
P6,Colonel By,3517,3456,Hogs Back Plaza (SW dest.),4599
P4,Stadium Way,941,880,Brewer Park,1053
P1,Colonel By,148,87,Hogs Back Plaza (SW dest.),334
P2,Stadium Way,610,549,Brewer Park,728
P6,Colonel By,1171,1110,Hogs Back Plaza (SW dest.),1738
P4,Stadium Way,760,699,Brewer Park,872
P6,Colonel By,1791,1730,Hogs Back Plaza (SW dest.),2682
P6,Colonel By,3133,3072,Hogs Back Plaza (SW dest.),4225
P6,Colonel By,1862,1801,Hogs Back Plaza (SW dest.),2770
P6,Colonel By,3511,3450,Hogs Back Plaza (SW dest.),4590
P6,Colonel By,2350,2289,Hogs Back Plaza (SW dest.),3411
P6,Colonel By,2006,1945,Hogs Back Plaza (SW dest.),2964
P6,Colonel By,2081,2020,Hogs Back Plaza (SW dest.),3073
P6,Colonel By,1154,1093,Hogs Back Plaza (SW dest.),1711
P6,Colonel By,643,582,Hogs Back Plaza (SW dest.),931
P6,Colonel By,361,300,Hogs Back Plaza (SW dest.),587
P6,Colonel By,2004,1943,Hogs Back Plaza (SW dest.),2960
P6,Colonel By,2025,1964,Hogs Back Plaza (SW dest.),2988
P6,Colonel By,974,913,Hogs Back Plaza (SW dest.),1436
P4,Stadium Way,650,589,Brewer Park,768
P2,Stadium Way,420,359,Brewer Park,504
P6,Colonel By,2867,2806,Hogs Back Plaza (SW dest.),3950
P6,Colonel By,2893,2832,Hogs Back Plaza (SW dest.),3972
P6,Colonel By,923,862,Hogs Back Plaza (SW dest.),1352
P6,Colonel By,3240,3179,Hogs Back Plaza (SW dest.),4314
P6,Colonel By,3354,3293,Hogs Back Plaza (SW dest.),4427
P6,Colonel By,3314,3253,Hogs Back Plaza (SW dest.),4391
P6,Colonel By,1775,1714,Hogs Back Plaza (SW dest.),2659
P6,Colonel By,1094,1033,Hogs Back Plaza (SW dest.),1626
P1,Colonel By,255,194,Hogs Back Plaza (SW dest.),451
P6,Colonel By,3079,3018,Hogs Back Plaza (SW dest.),4164
P6,Colonel By,1262,1201,Hogs Back Plaza (SW dest.),1870
P6,Colonel By,1003,942,Hogs Back Plaza (SW dest.),1481
P6,Colonel By,1506,1445,Hogs Back Plaza (SW dest.),2265
P6,Colonel By,3060,2999,Hogs Back Plaza (SW dest.),4138
P6,Colonel By,3408,3347,Hogs Back Plaza (SW dest.),4496
P6,Colonel By,3276,3215,Hogs Back Plaza (SW dest.),4354
P1,Colonel By,397,336,Hogs Back Plaza (SW dest.),608
P4,Stadium Way,298,237,Brewer Park,340
P6,Colonel By,1783,1722,Hogs Back Plaza (SW dest.),2674
P6,Colonel By,783,722,Hogs Back Plaza (SW dest.),1141
P6,Colonel By,888,827,Hogs Back Plaza (SW dest.),1301
P2,Stadium Way,682,621,Brewer Park,799
P6,Colonel By,2605,2544,Hogs Back Plaza (SW dest.),3681
P6,Colonel By,1561,1500,Hogs Back Plaza (SW dest.),2345
P1,Colonel By,449,388,Hogs Back Plaza (SW dest.),667
P6,Colonel By,2942,2881,Hogs Back Plaza (SW dest.),4027
P6,Colonel By,1890,1829,Hogs Back Plaza (SW dest.),2803
P4,Stadium Way,520,459,Brewer Park,630
P6,Colonel By,1720,1659,Hogs Back Plaza (SW dest.),2584
P4,Stadium Way,894,833,Brewer Park,1007
P6,Colonel By,3477,3416,Hogs Back Plaza (SW dest.),4549
P6,Colonel By,2617,2556,Hogs Back Plaza (SW dest.),3705
P6,Colonel By,1176,1115,Hogs Back Plaza (SW dest.),1746
P4,Stadium Way,503,442,Brewer Park,613
P6,Colonel By,1545,1484,Hogs Back Plaza (SW dest.),2327
P2,Stadium Way,608,547,Brewer Park,724
P6,Colonel By,2494,2433,Hogs Back Plaza (SW dest.),3577
P6,Colonel By,2188,2127,Hogs Back Plaza (SW dest.),3207
P6,Colonel By,2727,2666,Hogs Back Plaza (SW dest.),3814
P2,Stadium Way,591,530,Brewer Park,702
P4,Stadium Way,217,156,Brewer Park,244
P6,Colonel By,1465,1404,Hogs Back Plaza (SW dest.),2199
P6,Colonel By,3062,3001,Hogs Back Plaza (SW dest.),4142
P6,Colonel By,1726,1665,Hogs Back Plaza (SW dest.),2594
P1,Colonel By,388,327,Hogs Back Plaza (SW dest.),599
P6,Colonel By,1233,1172,Hogs Back Plaza (SW dest.),1828
P2,Stadium Way,497,436,Brewer Park,600
P6,Colonel By,1160,1099,Hogs Back Plaza (SW dest.),1720
P6,Colonel By,1199,1138,Hogs Back Plaza (SW dest.),1775
P6,Colonel By,1291,1230,Hogs Back Plaza (SW dest.),1922
P6,Colonel By,779,718,Hogs Back Plaza (SW dest.),1136
P4,Stadium Way,787,726,Brewer Park,907
P6,Colonel By,2450,2389,Hogs Back Plaza (SW dest.),3536
P6,Colonel By,559,498,Hogs Back Plaza (SW dest.),803
P6,Colonel By,877,816,Hogs Back Plaza (SW dest.),1287
P6,Colonel By,2609,2548,Hogs Back Plaza (SW dest.),3689
P6,Colonel By,1080,1019,Hogs Back Plaza (SW dest.),1605
P6,Colonel By,1608,1547,Hogs Back Plaza (SW dest.),2418
P6,Colonel By,1282,1221,Hogs Back Plaza (SW dest.),1905
P6,Colonel By,2929,2868,Hogs Back Plaza (SW dest.),4015
P1,Colonel By,361,300,Hogs Back Plaza (SW dest.),569
P6,Colonel By,3010,2949,Hogs Back Plaza (SW dest.),4070
P6,Colonel By,1058,997,Hogs Back Plaza (SW dest.),1571
P6,Colonel By,2277,2216,Hogs Back Plaza (SW dest.),3331
P2,Stadium Way,762,701,Brewer Park,876
P6,Colonel By,1372,1311,Hogs Back Plaza (SW dest.),2046
P6,Colonel By,2922,2861,Hogs Back Plaza (SW dest.),4006
P6,Colonel By,2520,2459,Hogs Back Plaza (SW dest.),3609
P6,Colonel By,633,572,Hogs Back Plaza (SW dest.),918
P6,Colonel By,3172,3111,Hogs Back Plaza (SW dest.),4249
P6,Colonel By,3357,3296,Hogs Back Plaza (SW dest.),4431
P6,Colonel By,1398,1337,Hogs Back Plaza (SW dest.),2087
P2,Stadium Way,313,252,Brewer Park,352
P6,Colonel By,1639,1578,Hogs Back Plaza (SW dest.),2465
P6,Colonel By,1366,1305,Hogs Back Plaza (SW dest.),2037
P6,Colonel By,3375,3314,Hogs Back Plaza (SW dest.),4461
P6,Colonel By,2588,2527,Hogs Back Plaza (SW dest.),3660
P6,Colonel By,609,548,Hogs Back Plaza (SW dest.),883
P6,Colonel By,549,488,Hogs Back Plaza (SW dest.),787
P6,Colonel By,748,687,Hogs Back Plaza (SW dest.),1093
P1,Colonel By,455,394,Hogs Back Plaza (SW dest.),672
P1,Colonel By,327,266,Hogs Back Plaza (SW dest.),530
P6,Colonel By,1940,1879,Hogs Back Plaza (SW dest.),2879
P6,Colonel By,1902,1841,Hogs Back Plaza (SW dest.),2820
P2,Stadium Way,696,635,Brewer Park,810
P6,Colonel By,1480,1419,Hogs Back Plaza (SW dest.),2224
P6,Colonel By,2165,2104,Hogs Back Plaza (SW dest.),3178
P1,Colonel By,280,219,Hogs Back Plaza (SW dest.),477
P6,Colonel By,1685,1624,Hogs Back Plaza (SW dest.),2540
P1,Colonel By,372,311,Hogs Back Plaza (SW dest.),582
P1,Colonel By,408,347,Hogs Back Plaza (SW dest.),620
P6,Colonel By,1503,1442,Hogs Back Plaza (SW dest.),2261
P6,Colonel By,1209,1148,Hogs Back Plaza (SW dest.),1788
P2,Stadium Way,333,272,Brewer Park,383
P2,Stadium Way,286,225,Brewer Park,327
P1,Colonel By,460,399,Hogs Back Plaza (SW dest.),680
P6,Colonel By,1947,1886,Hogs Back Plaza (SW dest.),2891
P6,Colonel By,730,669,Hogs Back Plaza (SW dest.),1060
P6,Colonel By,1085,1024,Hogs Back Plaza (SW dest.),1614
P6,Colonel By,601,540,Hogs Back Plaza (SW dest.),871
P6,Colonel By,1458,1397,Hogs Back Plaza (SW dest.),2186
P6,Colonel By,487,426,Hogs Back Plaza (SW dest.),737
P6,Colonel By,1769,1708,Hogs Back Plaza (SW dest.),2651
P6,Colonel By,1914,1853,Hogs Back Plaza (SW dest.),2840
P6,Colonel By,3203,3142,Hogs Back Plaza (SW dest.),4284
P6,Colonel By,1687,1626,Hogs Back Plaza (SW dest.),2544
P6,Colonel By,3206,3145,Hogs Back Plaza (SW dest.),4293
P6,Colonel By,2376,2315,Hogs Back Plaza (SW dest.),3453
P2,Stadium Way,399,338,Brewer Park,477
P6,Colonel By,1530,1469,Hogs Back Plaza (SW dest.),2305
P6,Colonel By,2788,2727,Hogs Back Plaza (SW dest.),3870
P6,Colonel By,3009,2948,Hogs Back Plaza (SW dest.),4066
P6,Colonel By,2228,2167,Hogs Back Plaza (SW dest.),3263
P6,Colonel By,2259,2198,Hogs Back Plaza (SW dest.),3305
P6,Colonel By,2999,2938,Hogs Back Plaza (SW dest.),4058
P6,Colonel By,1571,1510,Hogs Back Plaza (SW dest.),2358
P6,Colonel By,3209,3148,Hogs Back Plaza (SW dest.),4297
P6,Colonel By,1203,1142,Hogs Back Plaza (SW dest.),1780
P6,Colonel By,741,680,Hogs Back Plaza (SW dest.),1080
P6,Colonel By,966,905,Hogs Back Plaza (SW dest.),1423
P6,Colonel By,2222,2161,Hogs Back Plaza (SW dest.),3254
P6,Colonel By,2677,2616,Hogs Back Plaza (SW dest.),3746
P6,Colonel By,3237,3176,Hogs Back Plaza (SW dest.),4310
P6,Colonel By,2495,2434,Hogs Back Plaza (SW dest.),3582
P6,Colonel By,2093,2032,Hogs Back Plaza (SW dest.),3094
P6,Colonel By,3053,2992,Hogs Back Plaza (SW dest.),4129
P6,Colonel By,2250,2189,Hogs Back Plaza (SW dest.),3293
P4,Stadium Way,933,872,Brewer Park,1044
P6,Colonel By,2913,2852,Hogs Back Plaza (SW dest.),3994
P2,Stadium Way,582,521,Brewer Park,694
P6,Colonel By,1800,1739,Hogs Back Plaza (SW dest.),2690
P6,Colonel By,2789,2728,Hogs Back Plaza (SW dest.),3873
P6,Colonel By,2435,2374,Hogs Back Plaza (SW dest.),3526
P6,Colonel By,2537,2476,Hogs Back Plaza (SW dest.),3625
P6,Colonel By,2613,2552,Hogs Back Plaza (SW dest.),3693
P4,Stadium Way,807,746,Brewer Park,920
P6,Colonel By,870,809,Hogs Back Plaza (SW dest.),1277
P6,Colonel By,3295,3234,Hogs Back Plaza (SW dest.),4371
P6,Colonel By,1429,1368,Hogs Back Plaza (SW dest.),2139
P4,Stadium Way,228,167,Brewer Park,256
P6,Colonel By,1327,1266,Hogs Back Plaza (SW dest.),1978
P6,Colonel By,574,513,Hogs Back Plaza (SW dest.),828
P1,Colonel By,164,103,Hogs Back Plaza (SW dest.),360
P6,Colonel By,1091,1030,Hogs Back Plaza (SW dest.),1622
P6,Colonel By,3496,3435,Hogs Back Plaza (SW dest.),4578
P6,Colonel By,1850,1789,Hogs Back Plaza (SW dest.),2754
P2,Stadium Way,267,206,Brewer Park,297
P6,Colonel By,3494,3433,Hogs Back Plaza (SW dest.),4574
P2,Stadium Way,260,199,Brewer Park,293
P6,Colonel By,2105,2044,Hogs Back Plaza (SW dest.),3111
P6,Colonel By,2383,2322,Hogs Back Plaza (SW dest.),3461
P6,Colonel By,2253,2192,Hogs Back Plaza (SW dest.),3297
P6,Colonel By,1193,1132,Hogs Back Plaza (SW dest.),1767
P1,Colonel By,383,322,Hogs Back Plaza (SW dest.),595
P6,Colonel By,1996,1935,Hogs Back Plaza (SW dest.),2947
P6,Colonel By,653,592,Hogs Back Plaza (SW dest.),943
P6,Colonel By,2159,2098,Hogs Back Plaza (SW dest.),3173
P6,Colonel By,2034,1973,Hogs Back Plaza (SW dest.),3000
P6,Colonel By,835,774,Hogs Back Plaza (SW dest.),1221
P6,Colonel By,1235,1174,Hogs Back Plaza (SW dest.),1832
P4,Stadium Way,727,666,Brewer Park,832
P6,Colonel By,1603,1542,Hogs Back Plaza (SW dest.),2410
P6,Colonel By,885,824,Hogs Back Plaza (SW dest.),1297
P6,Colonel By,1062,1001,Hogs Back Plaza (SW dest.),1575
P4,Stadium Way,780,719,Brewer Park,894
P6,Colonel By,3506,3445,Hogs Back Plaza (SW dest.),4586
P6,Colonel By,2886,2825,Hogs Back Plaza (SW dest.),3959
P6,Colonel By,1887,1826,Hogs Back Plaza (SW dest.),2799
P6,Colonel By,1937,1876,Hogs Back Plaza (SW dest.),2875
P6,Colonel By,2337,2276,Hogs Back Plaza (SW dest.),3393
P6,Colonel By,1083,1022,Hogs Back Plaza (SW dest.),1610
P6,Colonel By,2819,2758,Hogs Back Plaza (SW dest.),3894
P6,Colonel By,2402,2341,Hogs Back Plaza (SW dest.),3483
P6,Colonel By,743,682,Hogs Back Plaza (SW dest.),1084
P6,Colonel By,1535,1474,Hogs Back Plaza (SW dest.),2314
P6,Colonel By,1067,1006,Hogs Back Plaza (SW dest.),1583
P6,Colonel By,1764,1703,Hogs Back Plaza (SW dest.),2644
P1,Colonel By,481,420,Hogs Back Plaza (SW dest.),702
P6,Colonel By,1809,1748,Hogs Back Plaza (SW dest.),2702
P6,Colonel By,1511,1450,Hogs Back Plaza (SW dest.),2274
P2,Stadium Way,749,688,Brewer Park,859
P2,Stadium Way,499,438,Brewer Park,605
P6,Colonel By,2217,2156,Hogs Back Plaza (SW dest.),3246
P6,Colonel By,2284,2223,Hogs Back Plaza (SW dest.),3343
P6,Colonel By,1585,1524,Hogs Back Plaza (SW dest.),2380
P6,Colonel By,989,928,Hogs Back Plaza (SW dest.),1458
P6,Colonel By,1088,1027,Hogs Back Plaza (SW dest.),1618
P6,Colonel By,1005,944,Hogs Back Plaza (SW dest.),1485
P6,Colonel By,661,600,Hogs Back Plaza (SW dest.),955
P6,Colonel By,1488,1427,Hogs Back Plaza (SW dest.),2237
P6,Colonel By,1111,1050,Hogs Back Plaza (SW dest.),1647
P6,Colonel By,1876,1815,Hogs Back Plaza (SW dest.),2786
P6,Colonel By,824,763,Hogs Back Plaza (SW dest.),1203
P6,Colonel By,2233,2172,Hogs Back Plaza (SW dest.),3271
P2,Stadium Way,305,244,Brewer Park,348
P1,Colonel By,308,247,Hogs Back Plaza (SW dest.),508
P6,Colonel By,1302,1241,Hogs Back Plaza (SW dest.),1939
P4,Stadium Way,174,113,Brewer Park,196
P1,Colonel By,131,70,Hogs Back Plaza (SW dest.),308
P6,Colonel By,863,802,Hogs Back Plaza (SW dest.),1268
P6,Colonel By,3490,3429,Hogs Back Plaza (SW dest.),4566
P6,Colonel By,3038,2977,Hogs Back Plaza (SW dest.),4111
P6,Colonel By,1041,980,Hogs Back Plaza (SW dest.),1545
P6,Colonel By,2671,2610,Hogs Back Plaza (SW dest.),3742
P1,Colonel By,470,409,Hogs Back Plaza (SW dest.),689
P4,Stadium Way,631,570,Brewer Park,746
P6,Colonel By,656,595,Hogs Back Plaza (SW dest.),947
P6,Colonel By,2280,2219,Hogs Back Plaza (SW dest.),3335
P6,Colonel By,808,747,Hogs Back Plaza (SW dest.),1178
P2,Stadium Way,716,655,Brewer Park,827
P4,Stadium Way,359,298,Brewer Park,409
P6,Colonel By,686,625,Hogs Back Plaza (SW dest.),994
P6,Colonel By,2471,2410,Hogs Back Plaza (SW dest.),3564
P6,Colonel By,2183,2122,Hogs Back Plaza (SW dest.),3199
P6,Colonel By,706,645,Hogs Back Plaza (SW dest.),1020
P6,Colonel By,699,638,Hogs Back Plaza (SW dest.),1012
P2,Stadium Way,433,372,Brewer Park,526
P6,Colonel By,842,781,Hogs Back Plaza (SW dest.),1233
P6,Colonel By,1865,1804,Hogs Back Plaza (SW dest.),2774
P2,Stadium Way,278,217,Brewer Park,314
P4,Stadium Way,796,735,Brewer Park,916
P1,Colonel By,322,261,Hogs Back Plaza (SW dest.),525
P2,Stadium Way,422,361,Brewer Park,508
P6,Colonel By,2073,2012,Hogs Back Plaza (SW dest.),3061
P6,Colonel By,950,889,Hogs Back Plaza (SW dest.),1391
P6,Colonel By,3366,3305,Hogs Back Plaza (SW dest.),4443
P6,Colonel By,833,772,Hogs Back Plaza (SW dest.),1217
P6,Colonel By,1827,1766,Hogs Back Plaza (SW dest.),2728
P4,Stadium Way,198,137,Brewer Park,223
P1,Colonel By,178,117,Hogs Back Plaza (SW dest.),371
P6,Colonel By,3492,3431,Hogs Back Plaza (SW dest.),4570
P4,Stadium Way,861,800,Brewer Park,977
P6,Colonel By,1641,1580,Hogs Back Plaza (SW dest.),2469
P6,Colonel By,2078,2017,Hogs Back Plaza (SW dest.),3069
P6,Colonel By,566,505,Hogs Back Plaza (SW dest.),816
P6,Colonel By,2950,2889,Hogs Back Plaza (SW dest.),4036
P6,Colonel By,939,878,Hogs Back Plaza (SW dest.),1374
P1,Colonel By,190,129,Hogs Back Plaza (SW dest.),388
P6,Colonel By,1349,1288,Hogs Back Plaza (SW dest.),2010
P4,Stadium Way,867,806,Brewer Park,981
P6,Colonel By,1143,1082,Hogs Back Plaza (SW dest.),1692
P6,Colonel By,591,530,Hogs Back Plaza (SW dest.),854
P1,Colonel By,138,77,Hogs Back Plaza (SW dest.),319
P4,Stadium Way,850,789,Brewer Park,964
P6,Colonel By,626,565,Hogs Back Plaza (SW dest.),908
P6,Colonel By,723,662,Hogs Back Plaza (SW dest.),1048
P4,Stadium Way,236,175,Brewer Park,265
P6,Colonel By,3378,3317,Hogs Back Plaza (SW dest.),4465
P6,Colonel By,2984,2923,Hogs Back Plaza (SW dest.),4048
P6,Colonel By,1636,1575,Hogs Back Plaza (SW dest.),2460
P4,Stadium Way,955,894,Brewer Park,1066
P6,Colonel By,2602,2541,Hogs Back Plaza (SW dest.),3672
P2,Stadium Way,463,402,Brewer Park,573
P6,Colonel By,680,619,Hogs Back Plaza (SW dest.),985
P6,Colonel By,2822,2761,Hogs Back Plaza (SW dest.),3898
P6,Colonel By,2852,2791,Hogs Back Plaza (SW dest.),3937
P6,Colonel By,538,477,Hogs Back Plaza (SW dest.),770
P6,Colonel By,2578,2517,Hogs Back Plaza (SW dest.),3656
P6,Colonel By,1573,1512,Hogs Back Plaza (SW dest.),2362
P6,Colonel By,986,925,Hogs Back Plaza (SW dest.),1454
P6,Colonel By,2944,2883,Hogs Back Plaza (SW dest.),4031
P6,Colonel By,961,900,Hogs Back Plaza (SW dest.),1415
P6,Colonel By,3418,3357,Hogs Back Plaza (SW dest.),4509
P2,Stadium Way,732,671,Brewer Park,840
P6,Colonel By,715,654,Hogs Back Plaza (SW dest.),1035
P6,Colonel By,2457,2396,Hogs Back Plaza (SW dest.),3545
P6,Colonel By,2295,2234,Hogs Back Plaza (SW dest.),3351
P6,Colonel By,1363,1302,Hogs Back Plaza (SW dest.),2032
P6,Colonel By,1998,1937,Hogs Back Plaza (SW dest.),2951
P6,Colonel By,1524,1463,Hogs Back Plaza (SW dest.),2296
P6,Colonel By,2305,2244,Hogs Back Plaza (SW dest.),3360
P6,Colonel By,540,479,Hogs Back Plaza (SW dest.),774
P2,Stadium Way,410,349,Brewer Park,491
P6,Colonel By,3515,3454,Hogs Back Plaza (SW dest.),4595
P4,Stadium Way,637,576,Brewer Park,750
P1,Colonel By,392,331,Hogs Back Plaza (SW dest.),603
P2,Stadium Way,447,386,Brewer Park,551
P6,Colonel By,2131,2070,Hogs Back Plaza (SW dest.),3144
P6,Colonel By,3308,3247,Hogs Back Plaza (SW dest.),4387
P6,Colonel By,895,834,Hogs Back Plaza (SW dest.),1310
P6,Colonel By,1958,1897,Hogs Back Plaza (SW dest.),2909
P6,Colonel By,2208,2147,Hogs Back Plaza (SW dest.),3234
P6,Colonel By,1693,1632,Hogs Back Plaza (SW dest.),2553
P6,Colonel By,1606,1545,Hogs Back Plaza (SW dest.),2415
P6,Colonel By,1346,1285,Hogs Back Plaza (SW dest.),2005
P2,Stadium Way,323,262,Brewer Park,366
P6,Colonel By,2091,2030,Hogs Back Plaza (SW dest.),3090
P6,Colonel By,2047,1986,Hogs Back Plaza (SW dest.),3018
P6,Colonel By,669,608,Hogs Back Plaza (SW dest.),968
P1,Colonel By,238,177,Hogs Back Plaza (SW dest.),434
P6,Colonel By,998,937,Hogs Back Plaza (SW dest.),1473
P4,Stadium Way,461,400,Brewer Park,569
P6,Colonel By,2747,2686,Hogs Back Plaza (SW dest.),3832
P2,Stadium Way,563,502,Brewer Park,672
P6,Colonel By,1227,1166,Hogs Back Plaza (SW dest.),1819
P6,Colonel By,1434,1373,Hogs Back Plaza (SW dest.),2147
P2,Stadium Way,513,452,Brewer Park,622
P4,Stadium Way,225,164,Brewer Park,252
P6,Colonel By,1472,1411,Hogs Back Plaza (SW dest.),2211
P6,Colonel By,1008,947,Hogs Back Plaza (SW dest.),1490
P6,Colonel By,544,483,Hogs Back Plaza (SW dest.),779
P6,Colonel By,3263,3202,Hogs Back Plaza (SW dest.),4336
P6,Colonel By,3065,3004,Hogs Back Plaza (SW dest.),4147
P6,Colonel By,2743,2682,Hogs Back Plaza (SW dest.),3828
P6,Colonel By,1352,1291,Hogs Back Plaza (SW dest.),2014
P6,Colonel By,1932,1871,Hogs Back Plaza (SW dest.),2867
P6,Colonel By,1868,1807,Hogs Back Plaza (SW dest.),2778
P6,Colonel By,1729,1668,Hogs Back Plaza (SW dest.),2598
P6,Colonel By,2372,2311,Hogs Back Plaza (SW dest.),3448
P6,Colonel By,2154,2093,Hogs Back Plaza (SW dest.),3169
P4,Stadium Way,207,146,Brewer Park,231
P6,Colonel By,2784,2723,Hogs Back Plaza (SW dest.),3862
P6,Colonel By,1230,1169,Hogs Back Plaza (SW dest.),1824
P6,Colonel By,1786,1725,Hogs Back Plaza (SW dest.),2678
P6,Colonel By,1297,1236,Hogs Back Plaza (SW dest.),1930
P6,Colonel By,3318,3257,Hogs Back Plaza (SW dest.),4400
P1,Colonel By,500,439,Hogs Back Plaza (SW dest.),727
P6,Colonel By,659,598,Hogs Back Plaza (SW dest.),951
P6,Colonel By,2214,2153,Hogs Back Plaza (SW dest.),3242
P6,Colonel By,720,659,Hogs Back Plaza (SW dest.),1044
P6,Colonel By,2614,2553,Hogs Back Plaza (SW dest.),3697
P6,Colonel By,1690,1629,Hogs Back Plaza (SW dest.),2548
P1,Colonel By,233,172,Hogs Back Plaza (SW dest.),430
P6,Colonel By,3471,3410,Hogs Back Plaza (SW dest.),4540
P6,Colonel By,2379,2318,Hogs Back Plaza (SW dest.),3457
P6,Colonel By,914,853,Hogs Back Plaza (SW dest.),1340
P6,Colonel By,3498,3437,Hogs Back Plaza (SW dest.),4582
P6,Colonel By,671,610,Hogs Back Plaza (SW dest.),972
P4,Stadium Way,292,231,Brewer Park,336
P6,Colonel By,2172,2111,Hogs Back Plaza (SW dest.),3186
P2,Stadium Way,754,693,Brewer Park,863
P4,Stadium Way,902,841,Brewer Park,1015
P6,Colonel By,1247,1186,Hogs Back Plaza (SW dest.),1848
P4,Stadium Way,856,795,Brewer Park,973
P6,Colonel By,1149,1088,Hogs Back Plaza (SW dest.),1701
P4,Stadium Way,554,493,Brewer Park,659
P6,Colonel By,2359,2298,Hogs Back Plaza (SW dest.),3431
P6,Colonel By,1893,1832,Hogs Back Plaza (SW dest.),2807
P6,Colonel By,569,508,Hogs Back Plaza (SW dest.),820
P6,Colonel By,3334,3273,Hogs Back Plaza (SW dest.),4413
P6,Colonel By,932,871,Hogs Back Plaza (SW dest.),1365
P6,Colonel By,2864,2803,Hogs Back Plaza (SW dest.),3945
P6,Colonel By,1493,1432,Hogs Back Plaza (SW dest.),2245
P4,Stadium Way,729,668,Brewer Park,836
P6,Colonel By,2021,1960,Hogs Back Plaza (SW dest.),2984
P6,Colonel By,2349,2288,Hogs Back Plaza (SW dest.),3407
P2,Stadium Way,404,343,Brewer Park,482
P2,Stadium Way,561,500,Brewer Park,668
P6,Colonel By,3031,2970,Hogs Back Plaza (SW dest.),4099
P1,Colonel By,504,443,Hogs Back Plaza (SW dest.),732
P6,Colonel By,1140,1079,Hogs Back Plaza (SW dest.),1688
P1,Colonel By,277,216,Hogs Back Plaza (SW dest.),473
P6,Colonel By,953,892,Hogs Back Plaza (SW dest.),1399
P1,Colonel By,241,180,Hogs Back Plaza (SW dest.),438
P6,Colonel By,963,902,Hogs Back Plaza (SW dest.),1419
P2,Stadium Way,369,308,Brewer Park,428
P6,Colonel By,2226,2165,Hogs Back Plaza (SW dest.),3259
P6,Colonel By,1926,1865,Hogs Back Plaza (SW dest.),2859
P6,Colonel By,1655,1594,Hogs Back Plaza (SW dest.),2491
P6,Colonel By,666,605,Hogs Back Plaza (SW dest.),964
P6,Colonel By,844,783,Hogs Back Plaza (SW dest.),1237
P6,Colonel By,2823,2762,Hogs Back Plaza (SW dest.),3902
P6,Colonel By,1732,1671,Hogs Back Plaza (SW dest.),2603
P6,Colonel By,1044,983,Hogs Back Plaza (SW dest.),1550
P6,Colonel By,946,885,Hogs Back Plaza (SW dest.),1386
P6,Colonel By,589,528,Hogs Back Plaza (SW dest.),849
P6,Colonel By,992,931,Hogs Back Plaza (SW dest.),1463
P6,Colonel By,1439,1378,Hogs Back Plaza (SW dest.),2156
