lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,6529,6468,Brewer Park,7319
P5,Stadium Way,757,696,Brewer Park,866
P7,Bronson Ave & University Dr,11860,11799,Brewer Park,12653
P7,Bronson Ave & University Dr,12278,12217,Brewer Park,12758
P7,Bronson Ave & University Dr,11283,11222,Brewer Park,11727
P7,Bronson Ave & University Dr,5380,5319,Brewer Park,5844
P7,Bronson Ave & University Dr,7322,7261,Brewer Park,7797
P7,Bronson Ave & University Dr,6467,6406,Brewer Park,6937
P7,Bronson Ave & University Dr,11259,11198,Brewer Park,11714
P7,Bronson Ave & University Dr,198,137,Brewer Park,3275
P7,Bronson Ave & University Dr,3624,3563,Brewer Park,5408
P7,Bronson Ave & University Dr,3429,3368,Brewer Park,3905
P7,Bronson Ave & University Dr,11670,11609,Brewer Park,12430
P7,Bronson Ave & University Dr,6737,6676,Brewer Park,7210
P1,Colonel By,282,221,Hogs Back Plaza (SW dest.),507
P7,Bronson Ave & University Dr,3553,3492,Brewer Park,5319
P2,Colonel By,527,466,Hogs Back Plaza (SW dest.),887
P7,Bronson Ave & University Dr,5842,5781,Brewer Park,6316
P5,Stadium Way,2745,2684,Brewer Park,2853
P7,Bronson Ave & University Dr,6326,6265,Brewer Park,6802
P5,Stadium Way,1125,1064,Brewer Park,1232
P7,Bronson Ave & University Dr,11768,11707,Brewer Park,12232
P7,Bronson Ave & University Dr,6418,6357,Brewer Park,6881
P5,Stadium Way,962,901,Brewer Park,1072
P7,Bronson Ave & University Dr,6306,6245,Brewer Park,7081
P5,Stadium Way,2865,2804,Brewer Park,2977
P7,Bronson Ave & University Dr,11599,11538,Brewer Park,12065
P7,Bronson Ave & University Dr,11807,11746,Brewer Park,12266
P7,Bronson Ave & University Dr,3218,3157,Brewer Park,3680
P7,Bronson Ave & University Dr,3354,3293,Brewer Park,3828
P7,Bronson Ave & University Dr,5837,5776,Brewer Park,6307
P5,Stadium Way,836,775,Brewer Park,951
P1,Colonel By,156,95,Hogs Back Plaza (SW dest.),342
P5,Stadium Way,2205,2144,Brewer Park,2314
P7,Bronson Ave & University Dr,11746,11685,Brewer Park,12209
P7,Bronson Ave & University Dr,11523,11462,Brewer Park,11969
P7,Bronson Ave & University Dr,6526,6465,Brewer Park,6982
P2,Colonel By,551,490,Hogs Back Plaza (SW dest.),936
P5,Stadium Way,2631,2570,Brewer Park,2732
P7,Bronson Ave & University Dr,3169,3108,Brewer Park,3631
P1,Colonel By,402,341,Hogs Back Plaza (SW dest.),663
P7,Bronson Ave & University Dr,6378,6317,Brewer Park,6838
P7,Bronson Ave & University Dr,227,166,Brewer Park,3317
P1,Colonel By,217,156,Hogs Back Plaza (SW dest.),425
P7,Bronson Ave & University Dr,5818,5757,Brewer Park,6290
P7,Bronson Ave & University Dr,12544,12483,Brewer Park,13028
P7,Bronson Ave & University Dr,11262,11201,Brewer Park,11719
P5,Stadium Way,2783,2722,Brewer Park,2900
P7,Bronson Ave & University Dr,11534,11473,Brewer Park,11986
P7,Bronson Ave & University Dr,3409,3348,Brewer Park,3882
P7,Bronson Ave & University Dr,3232,3171,Brewer Park,3692
P1,Colonel By,347,286,Hogs Back Plaza (SW dest.),586
P5,Stadium Way,2823,2762,Brewer Park,2935
P5,Stadium Way,467,406,Brewer Park,579
P7,Bronson Ave & University Dr,6500,6439,Brewer Park,6969
P7,Bronson Ave & University Dr,11336,11275,Brewer Park,11791
P7,Bronson Ave & University Dr,5338,5277,Brewer Park,5817
P5,Stadium Way,1734,1673,Brewer Park,1843
P7,Bronson Ave & University Dr,3118,3057,Brewer Park,3586
P7,Bronson Ave & University Dr,6443,6382,Brewer Park,6906
P7,Bronson Ave & University Dr,12398,12337,Brewer Park,12869
P7,Bronson Ave & University Dr,5578,5517,Brewer Park,6050
P7,Bronson Ave & University Dr,11898,11837,Brewer Park,12691
P7,Bronson Ave & University Dr,11435,11374,Brewer Park,11892
P7,Bronson Ave & University Dr,11696,11635,Brewer Park,12158
P7,Bronson Ave & University Dr,11774,11713,Brewer Park,12566
P7,Bronson Ave & University Dr,6215,6154,Brewer Park,6685
P7,Bronson Ave & University Dr,5416,5355,Brewer Park,5877
P7,Bronson Ave & University Dr,11627,11566,Brewer Park,12379
P7,Bronson Ave & University Dr,380,319,Brewer Park,3453
P7,Bronson Ave & University Dr,7070,7009,Brewer Park,7551
P2,Colonel By,539,478,Hogs Back Plaza (SW dest.),914
P7,Bronson Ave & University Dr,11694,11633,Brewer Park,12154
P7,Bronson Ave & University Dr,11569,11508,Brewer Park,12319
P5,Stadium Way,2756,2695,Brewer Park,2861
P7,Bronson Ave & University Dr,7257,7196,Brewer Park,7728
P7,Bronson Ave & University Dr,6532,6471,Brewer Park,6995
P7,Bronson Ave & University Dr,3540,3479,Brewer Park,5297
P7,Bronson Ave & University Dr,3728,3667,Brewer Park,5498
P5,Stadium Way,702,641,Brewer Park,811
P7,Bronson Ave & University Dr,6332,6271,Brewer Park,7098
P5,Stadium Way,1412,1351,Brewer Park,1525
P5,Stadium Way,1660,1599,Brewer Park,1770
P7,Bronson Ave & University Dr,6411,6350,Brewer Park,7191
P7,Bronson Ave & University Dr,5512,5451,Brewer Park,5976
P5,Stadium Way,261,200,Brewer Park,311
P5,Stadium Way,2635,2574,Brewer Park,2736
P2,Colonel By,573,512,Hogs Back Plaza (SW dest.),984
P7,Bronson Ave & University Dr,122,61,Brewer Park,527
P5,Stadium Way,239,178,Brewer Park,285
P7,Bronson Ave & University Dr,6163,6102,Brewer Park,6628
P7,Bronson Ave & University Dr,5322,5261,Brewer Park,5796
P7,Bronson Ave & University Dr,5949,5888,Brewer Park,6428
P7,Bronson Ave & University Dr,6240,6179,Brewer Park,6713
P7,Bronson Ave & University Dr,11570,11509,Brewer Park,12323
P5,Stadium Way,786,725,Brewer Park,892
P7,Bronson Ave & University Dr,211,150,Brewer Park,3296
P7,Bronson Ave & University Dr,6404,6343,Brewer Park,6873
P7,Bronson Ave & University Dr,6596,6535,Brewer Park,7376
P5,Stadium Way,2190,2129,Brewer Park,2296
P7,Bronson Ave & University Dr,5663,5602,Brewer Park,6144
P7,Bronson Ave & University Dr,11356,11295,Brewer Park,11821
P2,Colonel By,416,355,Hogs Back Plaza (SW dest.),810
P7,Bronson Ave & University Dr,5431,5370,Brewer Park,5898
P5,Stadium Way,1252,1191,Brewer Park,1366
P7,Bronson Ave & University Dr,6484,6423,Brewer Park,7265
P7,Bronson Ave & University Dr,5556,5495,Brewer Park,6019
P5,Stadium Way,470,409,Brewer Park,583
P5,Stadium Way,2847,2786,Brewer Park,2960
P7,Bronson Ave & University Dr,3698,3637,Brewer Park,5490
P5,Stadium Way,799,738,Brewer Park,913
P7,Bronson Ave & University Dr,5161,5100,Brewer Park,5632
P7,Bronson Ave & University Dr,6256,6195,Brewer Park,6722
P7,Bronson Ave & University Dr,6255,6194,Brewer Park,7030
P5,Stadium Way,2789,2728,Brewer Park,2910
P7,Bronson Ave & University Dr,12337,12276,Brewer Park,12796
P7,Bronson Ave & University Dr,7260,7199,Brewer Park,7732
P5,Stadium Way,1210,1149,Brewer Park,1321
P5,Stadium Way,283,222,Brewer Park,342
P7,Bronson Ave & University Dr,3697,3636,Brewer Park,5486
P7,Bronson Ave & University Dr,7348,7287,Brewer Park,7822
P5,Stadium Way,2843,2782,Brewer Park,2956
P7,Bronson Ave & University Dr,6455,6394,Brewer Park,7240
P7,Bronson Ave & University Dr,345,284,Brewer Park,3428
P7,Bronson Ave & University Dr,5106,5045,Brewer Park,5569
P7,Bronson Ave & University Dr,6255,6194,Brewer Park,6718
P7,Bronson Ave & University Dr,5126,5065,Brewer Park,5599
P7,Bronson Ave & University Dr,185,124,Brewer Park,3263
P7,Bronson Ave & University Dr,3748,3687,Brewer Park,5511
P7,Bronson Ave & University Dr,11556,11495,Brewer Park,12310
P5,Stadium Way,1978,1917,Brewer Park,2092
P7,Bronson Ave & University Dr,11678,11617,Brewer Park,12443
P2,Colonel By,482,421,Hogs Back Plaza (SW dest.),818
P2,Colonel By,611,550,Hogs Back Plaza (SW dest.),1045
P7,Bronson Ave & University Dr,253,192,Brewer Park,3352
P5,Stadium Way,2825,2764,Brewer Park,2939
P5,Stadium Way,2652,2591,Brewer Park,2756
P7,Bronson Ave & University Dr,6403,6342,Brewer Park,6869
P7,Bronson Ave & University Dr,12385,12324,Brewer Park,12855
P7,Bronson Ave & University Dr,12352,12291,Brewer Park,12819
P7,Bronson Ave & University Dr,11647,11586,Brewer Park,12120
P7,Bronson Ave & University Dr,5440,5379,Brewer Park,5902
P5,Stadium Way,2493,2432,Brewer Park,2603
P7,Bronson Ave & University Dr,6226,6165,Brewer Park,7000
P7,Bronson Ave & University Dr,11662,11601,Brewer Park,12132
P5,Stadium Way,1399,1338,Brewer Park,1504
P7,Bronson Ave & University Dr,5298,5237,Brewer Park,5770
P5,Stadium Way,659,598,Brewer Park,764
P7,Bronson Ave & University Dr,289,228,Brewer Park,3391
P1,Colonel By,293,232,Hogs Back Plaza (SW dest.),520
P7,Bronson Ave & University Dr,11783,11722,Brewer Park,12580
P5,Stadium Way,1141,1080,Brewer Park,1259
P7,Bronson Ave & University Dr,3545,3484,Brewer Park,5306
P5,Stadium Way,1455,1394,Brewer Park,1555
P5,Stadium Way,3060,2999,Brewer Park,3161
P5,Stadium Way,2248,2187,Brewer Park,2365
P7,Bronson Ave & University Dr,6210,6149,Brewer Park,6676
P1,Colonel By,276,215,Hogs Back Plaza (SW dest.),498
P5,Stadium Way,2438,2377,Brewer Park,2552
P7,Bronson Ave & University Dr,5652,5591,Brewer Park,6131
P7,Bronson Ave & University Dr,5480,5419,Brewer Park,5940
P7,Bronson Ave & University Dr,12428,12367,Brewer Park,12886
P7,Bronson Ave & University Dr,3278,3217,Brewer Park,3731
P7,Bronson Ave & University Dr,12527,12466,Brewer Park,13006
P7,Bronson Ave & University Dr,5968,5907,Brewer Park,6445
P7,Bronson Ave & University Dr,12487,12426,Brewer Park,12934
P2,Colonel By,649,588,Hogs Back Plaza (SW dest.),1108
P5,Stadium Way,1308,1247,Brewer Park,1423
P7,Bronson Ave & University Dr,11606,11545,Brewer Park,12355
P7,Bronson Ave & University Dr,11897,11836,Brewer Park,12687
P7,Bronson Ave & University Dr,3413,3352,Brewer Park,3887
P5,Stadium Way,179,118,Brewer Park,209
P5,Stadium Way,2851,2790,Brewer Park,2964
P5,Stadium Way,899,838,Brewer Park,1008
P2,Colonel By,533,472,Hogs Back Plaza (SW dest.),901
P5,Stadium Way,563,502,Brewer Park,675
P2,Colonel By,197,136,Hogs Back Plaza (SW dest.),754
P7,Bronson Ave & University Dr,11738,11677,Brewer Park,12515
P5,Stadium Way,759,698,Brewer Park,871
P7,Bronson Ave & University Dr,3513,3452,Brewer Park,3981
P5,Stadium Way,2528,2467,Brewer Park,2637
P5,Stadium Way,2364,2303,Brewer Park,2474
P7,Bronson Ave & University Dr,11785,11724,Brewer Park,12253
P1,Colonel By,226,165,Hogs Back Plaza (SW dest.),437
P5,Stadium Way,269,208,Brewer Park,324
P5,Stadium Way,2786,2725,Brewer Park,2905
P7,Bronson Ave & University Dr,7076,7015,Brewer Park,7556
P5,Stadium Way,927,866,Brewer Park,1038
P5,Stadium Way,2856,2795,Brewer Park,2973
P7,Bronson Ave & University Dr,11779,11718,Brewer Park,12241
P7,Bronson Ave & University Dr,5875,5814,Brewer Park,6358
P5,Stadium Way,1917,1856,Brewer Park,2029
P7,Bronson Ave & University Dr,3085,3024,Brewer Park,3539
P7,Bronson Ave & University Dr,11901,11840,Brewer Park,12695
P5,Stadium Way,1470,1409,Brewer Park,1583
P5,Stadium Way,806,745,Brewer Park,917
P5,Stadium Way,1829,1768,Brewer Park,1940
P7,Bronson Ave & University Dr,3028,2967,Brewer Park,3493
P7,Bronson Ave & University Dr,5735,5674,Brewer Park,6210
P7,Bronson Ave & University Dr,11914,11853,Brewer Park,12716
P7,Bronson Ave & University Dr,12520,12459,Brewer Park,12998
P7,Bronson Ave & University Dr,6403,6342,Brewer Park,7183
P5,Stadium Way,2930,2869,Brewer Park,3050
P5,Stadium Way,1069,1008,Brewer Park,1175
P5,Stadium Way,332,271,Brewer Park,422
P5,Stadium Way,2695,2634,Brewer Park,2806
P7,Bronson Ave & University Dr,5375,5314,Brewer Park,5835
P7,Bronson Ave & University Dr,3075,3014,Brewer Park,3527
P7,Bronson Ave & University Dr,11573,11512,Brewer Park,12040
P7,Bronson Ave & University Dr,5659,5598,Brewer Park,6140
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),364
P7,Bronson Ave & University Dr,6428,6367,Brewer Park,7205
P7,Bronson Ave & University Dr,3090,3029,Brewer Park,3548
P1,Colonel By,309,248,Hogs Back Plaza (SW dest.),540
P2,Colonel By,640,579,Hogs Back Plaza (SW dest.),1096
P5,Stadium Way,2949,2888,Brewer Park,3066
P5,Stadium Way,1944,1883,Brewer Park,2058
P5,Stadium Way,306,245,Brewer Park,382
P7,Bronson Ave & University Dr,143,82,Brewer Park,3213
P5,Stadium Way,2687,2626,Brewer Park,2794
P7,Bronson Ave & University Dr,11854,11793,Brewer Park,12644
P7,Bronson Ave & University Dr,11257,11196,Brewer Park,11710
P5,Stadium Way,474,413,Brewer Park,588
P7,Bronson Ave & University Dr,11603,11542,Brewer Park,12073
P7,Bronson Ave & University Dr,7220,7159,Brewer Park,7693
P7,Bronson Ave & University Dr,12313,12252,Brewer Park,12779
P1,Colonel By,256,195,Hogs Back Plaza (SW dest.),470
P5,Stadium Way,2224,2163,Brewer Park,2338
P7,Bronson Ave & University Dr,273,212,Brewer Park,3378
P7,Bronson Ave & University Dr,6977,6916,Brewer Park,7448
P7,Bronson Ave & University Dr,5766,5705,Brewer Park,6227
P7,Bronson Ave & University Dr,3752,3691,Brewer Park,5520
P5,Stadium Way,555,494,Brewer Park,671
P5,Stadium Way,866,805,Brewer Park,978
P7,Bronson Ave & University Dr,11580,11519,Brewer Park,12044
P5,Stadium Way,2273,2212,Brewer Park,2373
P5,Stadium Way,1950,1889,Brewer Park,2062
P5,Stadium Way,2909,2848,Brewer Park,3020
P7,Bronson Ave & University Dr,12274,12213,Brewer Park,12751
P7,Bronson Ave & University Dr,6311,6250,Brewer Park,6780
P7,Bronson Ave & University Dr,6345,6284,Brewer Park,6810
P5,Stadium Way,2369,2308,Brewer Park,2482
P7,Bronson Ave & University Dr,11371,11310,Brewer Park,11830
P7,Bronson Ave & University Dr,5608,5547,Brewer Park,6076
P5,Stadium Way,764,703,Brewer Park,875
P7,Bronson Ave & University Dr,12541,12480,Brewer Park,13023
P5,Stadium Way,436,375,Brewer Park,557
P7,Bronson Ave & University Dr,11866,11805,Brewer Park,12662
P7,Bronson Ave & University Dr,6458,6397,Brewer Park,7244
P1,Colonel By,454,393,Hogs Back Plaza (SW dest.),719
P7,Bronson Ave & University Dr,12522,12461,Brewer Park,13002
P5,Stadium Way,379,318,Brewer Park,489
P7,Bronson Ave & University Dr,277,216,Brewer Park,3382
P5,Stadium Way,302,241,Brewer Park,373
P5,Stadium Way,860,799,Brewer Park,973
P7,Bronson Ave & University Dr,5613,5552,Brewer Park,6085
P1,Colonel By,273,212,Hogs Back Plaza (SW dest.),494
P7,Bronson Ave & University Dr,5569,5508,Brewer Park,6041
P7,Bronson Ave & University Dr,7334,7273,Brewer Park,7814
P5,Stadium Way,1747,1686,Brewer Park,1861
P7,Bronson Ave & University Dr,6253,6192,Brewer Park,7026
P5,Stadium Way,1617,1556,Brewer Park,1729
P7,Bronson Ave & University Dr,12329,12268,Brewer Park,12787
P7,Bronson Ave & University Dr,5772,5711,Brewer Park,6240
P5,Stadium Way,704,643,Brewer Park,814
P7,Bronson Ave & University Dr,6365,6304,Brewer Park,6823
P5,Stadium Way,2927,2866,Brewer Park,3042
P7,Bronson Ave & University Dr,3219,3158,Brewer Park,3684
P7,Bronson Ave & University Dr,159,98,Brewer Park,3234
P7,Bronson Ave & University Dr,201,140,Brewer Park,3279
P7,Bronson Ave & University Dr,5848,5787,Brewer Park,6325
P2,Colonel By,569,508,Hogs Back Plaza (SW dest.),979
P2,Colonel By,574,513,Hogs Back Plaza (SW dest.),988
P1,Colonel By,260,199,Hogs Back Plaza (SW dest.),474
P5,Stadium Way,1953,1892,Brewer Park,2066
P5,Stadium Way,2019,1958,Brewer Park,2136
P2,Colonel By,584,523,Hogs Back Plaza (SW dest.),1001
P5,Stadium Way,340,279,Brewer Park,435
P5,Stadium Way,1974,1913,Brewer Park,2088
P7,Bronson Ave & University Dr,3338,3277,Brewer Park,3798
P5,Stadium Way,2516,2455,Brewer Park,2628
P7,Bronson Ave & University Dr,3312,3251,Brewer Park,3761
P7,Bronson Ave & University Dr,11754,11693,Brewer Park,12537
P7,Bronson Ave & University Dr,11285,11224,Brewer Park,11732
P7,Bronson Ave & University Dr,3352,3291,Brewer Park,3824
P7,Bronson Ave & University Dr,5258,5197,Brewer Park,5739
P7,Bronson Ave & University Dr,5119,5058,Brewer Park,5590
P7,Bronson Ave & University Dr,3346,3285,Brewer Park,3811
P7,Bronson Ave & University Dr,3749,3688,Brewer Park,5515
P7,Bronson Ave & University Dr,11407,11346,Brewer Park,11871
P7,Bronson Ave & University Dr,3102,3041,Brewer Park,3569
P7,Bronson Ave & University Dr,282,221,Brewer Park,3387
P7,Bronson Ave & University Dr,118,57,Brewer Park,508
P7,Bronson Ave & University Dr,11728,11667,Brewer Park,12488
P7,Bronson Ave & University Dr,3461,3400,Brewer Park,3921
P1,Colonel By,296,235,Hogs Back Plaza (SW dest.),524
P5,Stadium Way,1274,1213,Brewer Park,1383
P5,Stadium Way,1891,1830,Brewer Park,2001
P7,Bronson Ave & University Dr,3391,3330,Brewer Park,3870
P5,Stadium Way,1567,1506,Brewer Park,1665
P7,Bronson Ave & University Dr,3568,3507,Brewer Park,5333
P5,Stadium Way,1613,1552,Brewer Park,1725
P5,Stadium Way,1177,1116,Brewer Park,1286
P7,Bronson Ave & University Dr,5251,5190,Brewer Park,5731
P5,Stadium Way,399,338,Brewer Park,512
P1,Colonel By,243,182,Hogs Back Plaza (SW dest.),454
P5,Stadium Way,1248,1187,Brewer Park,1361
P7,Bronson Ave & University Dr,11744,11683,Brewer Park,12205
P7,Bronson Ave & University Dr,11300,11239,Brewer Park,11748
P5,Stadium Way,890,829,Brewer Park,1004
P7,Bronson Ave & University Dr,5254,5193,Brewer Park,5735
P7,Bronson Ave & University Dr,11629,11568,Brewer Park,12098
P5,Stadium Way,2485,2424,Brewer Park,2595
P5,Stadium Way,1548,1487,Brewer Park,1646
P5,Stadium Way,2388,2327,Brewer Park,2495
P1,Colonel By,446,385,Hogs Back Plaza (SW dest.),711
P1,Colonel By,376,315,Hogs Back Plaza (SW dest.),621
P5,Stadium Way,2417,2356,Brewer Park,2525
P5,Stadium Way,294,233,Brewer Park,360
P7,Bronson Ave & University Dr,11775,11714,Brewer Park,12561
P1,Colonel By,286,225,Hogs Back Plaza (SW dest.),511
P5,Stadium Way,1098,1037,Brewer Park,1205
P5,Stadium Way,632,571,Brewer Park,742
P5,Stadium Way,2943,2882,Brewer Park,3058
P5,Stadium Way,367,306,Brewer Park,472
P5,Stadium Way,1677,1616,Brewer Park,1783
P5,Stadium Way,1758,1697,Brewer Park,1870
P7,Bronson Ave & University Dr,11620,11559,Brewer Park,12368
P2,Colonel By,542,481,Hogs Back Plaza (SW dest.),918
P7,Bronson Ave & University Dr,6487,6426,Brewer Park,7275
P7,Bronson Ave & University Dr,6343,6282,Brewer Park,7115
P5,Stadium Way,1913,1852,Brewer Park,2024
P5,Stadium Way,3031,2970,Brewer Park,3136
P7,Bronson Ave & University Dr,5450,5389,Brewer Park,5906
P2,Colonel By,619,558,Hogs Back Plaza (SW dest.),1062
P5,Stadium Way,1982,1921,Brewer Park,2097
P2,Colonel By,534,473,Hogs Back Plaza (SW dest.),905
P7,Bronson Ave & University Dr,3293,3232,Brewer Park,3748
P5,Stadium Way,1067,1006,Brewer Park,1171
P7,Bronson Ave & University Dr,11710,11649,Brewer Park,12176
P5,Stadium Way,1056,995,Brewer Park,1163
P5,Stadium Way,573,512,Brewer Park,686
P2,Colonel By,653,592,Hogs Back Plaza (SW dest.),1117
P5,Stadium Way,299,238,Brewer Park,369
P5,Stadium Way,361,300,Brewer Park,464
P7,Bronson Ave & University Dr,7237,7176,Brewer Park,7705
P5,Stadium Way,2703,2642,Brewer Park,2815
P7,Bronson Ave & University Dr,5605,5544,Brewer Park,6071
P7,Bronson Ave & University Dr,11571,11510,Brewer Park,12036
P7,Bronson Ave & University Dr,12345,12284,Brewer Park,12805
P7,Bronson Ave & University Dr,6213,6152,Brewer Park,6681
P5,Stadium Way,750,689,Brewer Park,858
P7,Bronson Ave & University Dr,11634,11573,Brewer Park,12386
P7,Bronson Ave & University Dr,11704,11643,Brewer Park,12163
P7,Bronson Ave & University Dr,6936,6875,Brewer Park,7413
P7,Bronson Ave & University Dr,12490,12429,Brewer Park,12938
P7,Bronson Ave & University Dr,6993,6932,Brewer Park,7479
P7,Bronson Ave & University Dr,6021,5960,Brewer Park,6500
P7,Bronson Ave & University Dr,3687,3626,Brewer Park,5473
P7,Bronson Ave & University Dr,11827,11766,Brewer Park,12614
P7,Bronson Ave & University Dr,7297,7236,Brewer Park,7770
P5,Stadium Way,1059,998,Brewer Park,1167
P7,Bronson Ave & University Dr,340,279,Brewer Park,3425
P5,Stadium Way,1562,1501,Brewer Park,1661
P7,Bronson Ave & University Dr,11521,11460,Brewer Park,11965
P7,Bronson Ave & University Dr,213,152,Brewer Park,3300
P5,Stadium Way,172,111,Brewer Park,201
P7,Bronson Ave & University Dr,11723,11662,Brewer Park,12484
P7,Bronson Ave & University Dr,3598,3537,Brewer Park,5380
P7,Bronson Ave & University Dr,3518,3457,Brewer Park,5284
P5,Stadium Way,1609,1548,Brewer Park,1722
P5,Stadium Way,946,885,Brewer Park,1051
P7,Bronson Ave & University Dr,11679,11618,Brewer Park,12140
P5,Stadium Way,1603,1542,Brewer Park,1714
P7,Bronson Ave & University Dr,5906,5845,Brewer Park,6395
P5,Stadium Way,1785,1724,Brewer Park,1896
P7,Bronson Ave & University Dr,5332,5271,Brewer Park,5809
P5,Stadium Way,743,682,Brewer Park,849
P7,Bronson Ave & University Dr,11753,11692,Brewer Park,12541
P5,Stadium Way,3097,3036,Brewer Park,3203
P7,Bronson Ave & University Dr,11291,11230,Brewer Park,11739
P5,Stadium Way,2911,2850,Brewer Park,3024
P7,Bronson Ave & University Dr,6349,6288,Brewer Park,6815
P7,Bronson Ave & University Dr,3385,3324,Brewer Park,3865
P5,Stadium Way,1304,1243,Brewer Park,1414
P7,Bronson Ave & University Dr,5519,5458,Brewer Park,5988
P5,Stadium Way,1131,1070,Brewer Park,1241
P5,Stadium Way,2814,2753,Brewer Park,2926
P7,Bronson Ave & University Dr,239,178,Brewer Park,3334
P7,Bronson Ave & University Dr,3582,3521,Brewer Park,5354
P7,Bronson Ave & University Dr,11693,11632,Brewer Park,12466
P2,Colonel By,531,470,Hogs Back Plaza (SW dest.),896
P5,Stadium Way,2644,2583,Brewer Park,2752
P5,Stadium Way,601,540,Brewer Park,711
P7,Bronson Ave & University Dr,5768,5707,Brewer Park,6231
P7,Bronson Ave & University Dr,12445,12384,Brewer Park,12907
P7,Bronson Ave & University Dr,384,323,Brewer Park,3457
P7,Bronson Ave & University Dr,3285,3224,Brewer Park,3738
P7,Bronson Ave & University Dr,12509,12448,Brewer Park,12981
P2,Colonel By,218,157,Hogs Back Plaza (SW dest.),784
P5,Stadium Way,1453,1392,Brewer Park,1551
P5,Stadium Way,182,121,Brewer Park,213
P5,Stadium Way,118,57,Brewer Park,140
P5,Stadium Way,2267,2206,Brewer Park,2369
P7,Bronson Ave & University Dr,6445,6384,Brewer Park,6911
P5,Stadium Way,517,456,Brewer Park,627
P5,Stadium Way,1931,1870,Brewer Park,2046
P7,Bronson Ave & University Dr,7108,7047,Brewer Park,7586
P7,Bronson Ave & University Dr,11345,11284,Brewer Park,11804
P7,Bronson Ave & University Dr,6180,6119,Brewer Park,6654
P5,Stadium Way,2239,2178,Brewer Park,2356
P7,Bronson Ave & University Dr,379,318,Brewer Park,3449
P7,Bronson Ave & University Dr,12480,12419,Brewer Park,12918
P7,Bronson Ave & University Dr,6999,6938,Brewer Park,7483
P2,Colonel By,547,486,Hogs Back Plaza (SW dest.),928
P7,Bronson Ave & University Dr,6132,6071,Brewer Park,6595
P2,Colonel By,603,542,Hogs Back Plaza (SW dest.),1028
P1,Colonel By,167,106,Hogs Back Plaza (SW dest.),354
P2,Colonel By,536,475,Hogs Back Plaza (SW dest.),910
P5,Stadium Way,1921,1860,Brewer Park,2038
P7,Bronson Ave & University Dr,3617,3556,Brewer Park,5394
P7,Bronson Ave & University Dr,5175,5114,Brewer Park,5653
P5,Stadium Way,679,618,Brewer Park,785
P7,Bronson Ave & University Dr,6058,5997,Brewer Park,6538
P5,Stadium Way,1523,1462,Brewer Park,1621
P7,Bronson Ave & University Dr,6943,6882,Brewer Park,7422
P7,Bronson Ave & University Dr,6443,6382,Brewer Park,7228
P7,Bronson Ave & University Dr,3055,2994,Brewer Park,3519
P1,Colonel By,214,153,Hogs Back Plaza (SW dest.),422
P5,Stadium Way,286,225,Brewer Park,347
P5,Stadium Way,1739,1678,Brewer Park,1857
P5,Stadium Way,1503,1442,Brewer Park,1609
P5,Stadium Way,2325,2264,Brewer Park,2441
P7,Bronson Ave & University Dr,11354,11293,Brewer Park,11816
P7,Bronson Ave & University Dr,6438,6377,Brewer Park,7224
P5,Stadium Way,1463,1402,Brewer Park,1573
P5,Stadium Way,1910,1849,Brewer Park,2019
P7,Bronson Ave & University Dr,5170,5109,Brewer Park,5645
P7,Bronson Ave & University Dr,11557,11496,Brewer Park,12018
P2,Colonel By,158,97,Hogs Back Plaza (SW dest.),485
P5,Stadium Way,1072,1011,Brewer Park,1180
P2,Colonel By,173,112,Hogs Back Plaza (SW dest.),651
P7,Bronson Ave & University Dr,7019,6958,Brewer Park,7503
P7,Bronson Ave & University Dr,308,247,Brewer Park,3417
P7,Bronson Ave & University Dr,6553,6492,Brewer Park,7348
P7,Bronson Ave & University Dr,6233,6172,Brewer Park,6701
P7,Bronson Ave & University Dr,6221,6160,Brewer Park,6991
P5,Stadium Way,1721,1660,Brewer Park,1834
P5,Stadium Way,2230,2169,Brewer Park,2343
P5,Stadium Way,2546,2485,Brewer Park,2658
P5,Stadium Way,2671,2610,Brewer Park,2777
P5,Stadium Way,2178,2117,Brewer Park,2284
P5,Stadium Way,2979,2918,Brewer Park,3094
P7,Bronson Ave & University Dr,5900,5839,Brewer Park,6387
P7,Bronson Ave & University Dr,6520,6459,Brewer Park,7304
P7,Bronson Ave & University Dr,11460,11399,Brewer Park,11925
P5,Stadium Way,249,188,Brewer Park,302
P5,Stadium Way,1901,1840,Brewer Park,2010
P7,Bronson Ave & University Dr,11887,11826,Brewer Park,12678
P7,Bronson Ave & University Dr,11879,11818,Brewer Park,12674
P7,Bronson Ave & University Dr,298,237,Brewer Park,3407
P5,Stadium Way,3079,3018,Brewer Park,3186
P1,Colonel By,436,375,Hogs Back Plaza (SW dest.),698
P7,Bronson Ave & University Dr,7343,7282,Brewer Park,7817
P7,Bronson Ave & University Dr,7011,6950,Brewer Park,7491
P5,Stadium Way,207,146,Brewer Park,246
P5,Stadium Way,2963,2902,Brewer Park,3074
P7,Bronson Ave & University Dr,6268,6207,Brewer Park,7033
P5,Stadium Way,1405,1344,Brewer Park,1513
P5,Stadium Way,1046,985,Brewer Park,1154
P7,Bronson Ave & University Dr,6451,6390,Brewer Park,7236
P5,Stadium Way,2193,2132,Brewer Park,2300
