time_s,cars_on_campus,cumulative_spawned,cumulative_exited
2710,2315,2000,885
2711,2315,2000,885
2712,2315,2000,885
2713,2315,2000,885
2714,2315,2000,885
2715,2315,2000,885
2716,2315,2000,885
2717,2315,2000,885
2718,2314,2000,886
2719,2313,2000,887
2720,2313,2000,887
2721,2313,2000,887
2722,2312,2000,888
2723,2312,2000,888
2724,2312,2000,888
2725,2311,2000,889
2726,2311,2000,889
2727,2311,2000,889
2728,2310,2000,890
2729,2310,2000,890
2730,2310,2000,890
2731,2309,2000,891
2732,2309,2000,891
2733,2309,2000,891
2734,2309,2000,891
2735,2309,2000,891
2736,2309,2000,891
2737,2309,2000,891
2738,2309,2000,891
2739,2309,2000,891
2740,2309,2000,891
2741,2309,2000,891
2742,2309,2000,891
2743,2308,2000,892
2744,2308,2000,892
2745,2307,2000,893
2746,2307,2000,893
2747,2307,2000,893
2748,2307,2000,893
2749,2307,2000,893
2750,2307,2000,893
2751,2307,2000,893
2752,2307,2000,893
2753,2306,2000,894
2754,2306,2000,894
2755,2306,2000,894
2756,2305,2000,895
2757,2305,2000,895
2758,2305,2000,895
2759,2305,2000,895
2760,2304,2000,896
2761,2304,2000,896
2762,2303,2000,897
2763,2303,2000,897
2764,2302,2000,898
2765,2302,2000,898
2766,2301,2000,899
2767,2301,2000,899
2768,2300,2000,900
2769,2300,2000,900
2770,2300,2000,900
2771,2300,2000,900
2772,2299,2000,901
2773,2299,2000,901
2774,2298,2000,902
2775,2298,2000,902
2776,2298,2000,902
2777,2298,2000,902
2778,2298,2000,902
2779,2298,2000,902
2780,2297,2000,903
2781,2297,2000,903
2782,2297,2000,903
2783,2296,2000,904
2784,2296,2000,904
2785,2296,2000,904
2786,2295,2000,905
2787,2295,2000,905
2788,2295,2000,905
2789,2294,2000,906
2790,2294,2000,906
2791,2294,2000,906
2792,2293,2000,907
2793,2293,2000,907
2794,2293,2000,907
2795,2292,2000,908
2796,2292,2000,908
2797,2292,2000,908
2798,2292,2000,908
2799,2292,2000,908
2800,2292,2000,908
2801,2292,2000,908
2802,2292,2000,908
2803,2292,2000,908
2804,2292,2000,908
2805,2292,2000,908
2806,2291,2000,909
2807,2291,2000,909
2808,2291,2000,909
2809,2291,2000,909
2810,2291,2000,909
2811,2291,2000,909
2812,2291,2000,909
2813,2291,2000,909
2814,2290,2000,910
2815,2290,2000,910
2816,2290,2000,910
2817,2290,2000,910
2818,2290,2000,910
2819,2289,2000,911
2820,2289,2000,911
2821,2289,2000,911
2822,2289,2000,911
2823,2288,2000,912
2824,2288,2000,912
2825,2287,2000,913
2826,2287,2000,913
2827,2287,2000,913
2828,2287,2000,913
2829,2287,2000,913
2830,2287,2000,913
2831,2287,2000,913
2832,2287,2000,913
2833,2286,2000,914
2834,2286,2000,914
2835,2285,2000,915
2836,2285,2000,915
2837,2285,2000,915
2838,2284,2000,916
2839,2284,2000,916
2840,2284,2000,916
2841,2284,2000,916
2842,2284,2000,916
2843,2283,2000,917
2844,2283,2000,917
2845,2283,2000,917
2846,2283,2000,917
2847,2282,2000,918
2848,2282,2000,918
2849,2282,2000,918
2850,2282,2000,918
2851,2281,2000,919
2852,2281,2000,919
2853,2281,2000,919
2854,2281,2000,919
2855,2280,2000,920
2856,2279,2000,921
2857,2279,2000,921
2858,2279,2000,921
2859,2279,2000,921
2860,2279,2000,921
2861,2279,2000,921
2862,2279,2000,921
2863,2279,2000,921
2864,2279,2000,921
2865,2278,2000,922
2866,2278,2000,922
2867,2278,2000,922
2868,2277,2000,923
2869,2277,2000,923
2870,2277,2000,923
2871,2276,2000,924
2872,2276,2000,924
2873,2276,2000,924
2874,2276,2000,924
2875,2276,2000,924
2876,2276,2000,924
2877,2276,2000,924
2878,2276,2000,924
2879,2275,2000,925
2880,2275,2000,925
2881,2275,2000,925
2882,2275,2000,925
2883,2274,2000,926
2884,2274,2000,926
2885,2274,2000,926
2886,2273,2000,927
2887,2273,2000,927
2888,2272,2000,928
2889,2272,2000,928
2890,2272,2000,928
2891,2272,2000,928
2892,2272,2000,928
2893,2272,2000,928
2894,2272,2000,928
2895,2272,2000,928
2896,2272,2000,928
2897,2271,2000,929
2898,2271,2000,929
2899,2271,2000,929
2900,2271,2000,929
2901,2270,2000,930
2902,2270,2000,930
2903,2270,2000,930
2904,2270,2000,930
2905,2270,2000,930
2906,2270,2000,930
2907,2269,2000,931
2908,2269,2000,931
2909,2268,2000,932
2910,2268,2000,932
2911,2267,2000,933
2912,2266,2000,934
2913,2266,2000,934
2914,2266,2000,934
2915,2266,2000,934
2916,2266,2000,934
2917,2266,2000,934
2918,2266,2000,934
2919,2265,2000,935
2920,2265,2000,935
2921,2265,2000,935
2922,2264,2000,936
2923,2264,2000,936
2924,2264,2000,936
2925,2264,2000,936
2926,2264,2000,936
2927,2263,2000,937
2928,2263,2000,937
2929,2262,2000,938
2930,2261,2000,939
2931,2261,2000,939
2932,2261,2000,939
2933,2261,2000,939
2934,2261,2000,939
2935,2261,2000,939
2936,2261,2000,939
2937,2261,2000,939
2938,2261,2000,939
2939,2261,2000,939
2940,2261,2000,939
2941,2260,2000,940
2942,2260,2000,940
2943,2259,2000,941
2944,2259,2000,941
2945,2258,2000,942
2946,2258,2000,942
2947,2258,2000,942
2948,2258,2000,942
2949,2257,2000,943
2950,2257,2000,943
2951,2257,2000,943
2952,2257,2000,943
2953,2256,2000,944
2954,2256,2000,944
2955,2256,2000,944
2956,2256,2000,944
2957,2256,2000,944
2958,2256,2000,944
2959,2256,2000,944
2960,2256,2000,944
2961,2256,2000,944
2962,2256,2000,944
2963,2255,2000,945
2964,2255,2000,945
2965,2255,2000,945
2966,2254,2000,946
2967,2254,2000,946
2968,2254,2000,946
2969,2254,2000,946
2970,2254,2000,946
2971,2254,2000,946
2972,2253,2000,947
2973,2253,2000,947
2974,2253,2000,947
2975,2252,2000,948
2976,2251,2000,949
2977,2251,2000,949
2978,2251,2000,949
2979,2250,2000,950
2980,2250,2000,950
2981,2250,2000,950
2982,2250,2000,950
2983,2250,2000,950
2984,2250,2000,950
2985,2250,2000,950
2986,2249,2000,951
2987,2249,2000,951
2988,2249,2000,951
2989,2249,2000,951
2990,2249,2000,951
2991,2249,2000,951
2992,2249,2000,951
2993,2249,2000,951
2994,2249,2000,951
2995,2249,2000,951
2996,2249,2000,951
2997,2249,2000,951
2998,2249,2000,951
2999,2249,2000,951
3000,2248,2000,952
3001,2248,2000,952
3002,2247,2000,953
3003,2247,2000,953
3004,2246,2000,954
3005,2246,2000,954
3006,2245,2000,955
3007,2245,2000,955
3008,2244,2000,956
3009,2244,2000,956
3010,2244,2000,956
3011,2243,2000,957
3012,2243,2000,957
3013,2243,2000,957
3014,2242,2000,958
3015,2242,2000,958
3016,2242,2000,958
3017,2241,2000,959
3018,2241,2000,959
3019,2241,2000,959
3020,2240,2000,960
3021,2240,2000,960
3022,2240,2000,960
3023,2239,2000,961
3024,2239,2000,961
3025,2239,2000,961
3026,2239,2000,961
3027,2239,2000,961
3028,2238,2000,962
3029,2238,2000,962
3030,2238,2000,962
3031,2236,2000,964
3032,2236,2000,964
3033,2235,2000,965
3034,2234,2000,966
3035,2234,2000,966
3036,2234,2000,966
3037,2233,2000,967
3038,2233,2000,967
3039,2232,2000,968
3040,2232,2000,968
3041,2232,2000,968
3042,2231,2000,969
3043,2231,2000,969
3044,2231,2000,969
3045,2230,2000,970
3046,2230,2000,970
3047,2230,2000,970
3048,2230,2000,970
3049,2230,2000,970
3050,2230,2000,970
3051,2229,2000,971
3052,2229,2000,971
3053,2228,2000,972
3054,2228,2000,972
3055,2227,2000,973
3056,2226,2000,974
3057,2226,2000,974
3058,2226,2000,974
3059,2226,2000,974
3060,2225,2000,975
3061,2225,2000,975
3062,2224,2000,976
3063,2224,2000,976
3064,2224,2000,976
3065,2223,2000,977
3066,2223,2000,977
3067,2223,2000,977
3068,2222,2000,978
3069,2222,2000,978
3070,2222,2000,978
3071,2222,2000,978
3072,2221,2000,979
3073,2221,2000,979
3074,2220,2000,980
3075,2219,2000,981
3076,2219,2000,981
3077,2218,2000,982
3078,2218,2000,982
3079,2216,2000,984
3080,2216,2000,984
3081,2216,2000,984
3082,2216,2000,984
3083,2214,2000,986
3084,2214,2000,986
3085,2212,2000,988
3086,2212,2000,988
3087,2211,2000,989
3088,2210,2000,990
3089,2210,2000,990
3090,2209,2000,991
3091,2208,2000,992
3092,2208,2000,992
3093,2207,2000,993
3094,2207,2000,993
3095,2207,2000,993
3096,2206,2000,994
3097,2205,2000,995
3098,2205,2000,995
3099,2204,2000,996
3100,2203,2000,997
3101,2203,2000,997
3102,2202,2000,998
3103,2202,2000,998
3104,2202,2000,998
3105,2202,2000,998
3106,2202,2000,998
3107,2202,2000,998
3108,2202,2000,998
3109,2202,2000,998
3110,2201,2000,999
3111,2201,2000,999
3112,2200,2000,1000
3113,2200,2000,1000
3114,2200,2000,1000
3115,2200,2000,1000
3116,2199,2000,1001
3117,2199,2000,1001
3118,2198,2000,1002
3119,2198,2000,1002
3120,2198,2000,1002
3121,2198,2000,1002
3122,2198,2000,1002
3123,2198,2000,1002
3124,2198,2000,1002
3125,2198,2000,1002
3126,2198,2000,1002
3127,2198,2000,1002
3128,2198,2000,1002
3129,2198,2000,1002
3130,2198,2000,1002
3131,2198,2000,1002
3132,2198,2000,1002
3133,2198,2000,1002
3134,2198,2000,1002
3135,2198,2000,1002
3136,2198,2000,1002
3137,2198,2000,1002
3138,2197,2000,1003
3139,2197,2000,1003
3140,2196,2000,1004
3141,2196,2000,1004
3142,2196,2000,1004
3143,2196,2000,1004
3144,2196,2000,1004
3145,2195,2000,1005
3146,2195,2000,1005
3147,2194,2000,1006
3148,2194,2000,1006
3149,2194,2000,1006
3150,2193,2000,1007
3151,2193,2000,1007
3152,2193,2000,1007
3153,2193,2000,1007
3154,2193,2000,1007
3155,2193,2000,1007
3156,2193,2000,1007
3157,2192,2000,1008
3158,2192,2000,1008
3159,2192,2000,1008
3160,2191,2000,1009
3161,2191,2000,1009
3162,2191,2000,1009
3163,2190,2000,1010
3164,2190,2000,1010
3165,2189,2000,1011
3166,2189,2000,1011
3167,2189,2000,1011
3168,2188,2000,1012
3169,2187,2000,1013
3170,2187,2000,1013
3171,2187,2000,1013
3172,2187,2000,1013
3173,2186,2000,1014
3174,2186,2000,1014
3175,2185,2000,1015
3176,2185,2000,1015
3177,2184,2000,1016
3178,2184,2000,1016
3179,2184,2000,1016
3180,2184,2000,1016
3181,2184,2000,1016
3182,2184,2000,1016
3183,2184,2000,1016
3184,2184,2000,1016
3185,2183,2000,1017
3186,2183,2000,1017
3187,2183,2000,1017
3188,2183,2000,1017
3189,2183,2000,1017
3190,2183,2000,1017
3191,2183,2000,1017
3192,2183,2000,1017
3193,2183,2000,1017
3194,2183,2000,1017
3195,2183,2000,1017
3196,2183,2000,1017
3197,2183,2000,1017
3198,2182,2000,1018
3199,2182,2000,1018
3200,2181,2000,1019
3201,2181,2000,1019
3202,2181,2000,1019
3203,2180,2000,1020
3204,2180,2000,1020
3205,2180,2000,1020
3206,2179,2000,1021
3207,2179,2000,1021
3208,2179,2000,1021
3209,2178,2000,1022
3210,2178,2000,1022
3211,2178,2000,1022
3212,2177,2000,1023
3213,2177,2000,1023
3214,2177,2000,1023
3215,2177,2000,1023
3216,2177,2000,1023
3217,2177,2000,1023
3218,2176,2000,1024
3219,2175,2000,1025
3220,2175,2000,1025
3221,2175,2000,1025
3222,2175,2000,1025
3223,2175,2000,1025
3224,2175,2000,1025
3225,2175,2000,1025
3226,2175,2000,1025
3227,2175,2000,1025
3228,2175,2000,1025
3229,2175,2000,1025
3230,2174,2000,1026
3231,2174,2000,1026
3232,2173,2000,1027
3233,2173,2000,1027
3234,2173,2000,1027
3235,2172,2000,1028
3236,2172,2000,1028
3237,2171,2000,1029
3238,2171,2000,1029
3239,2171,2000,1029
3240,2171,2000,1029
3241,2171,2000,1029
3242,2171,2000,1029
3243,2171,2000,1029
3244,2171,2000,1029
3245,2171,2000,1029
3246,2171,2000,1029
3247,2171,2000,1029
3248,2171,2000,1029
3249,2171,2000,1029
3250,2170,2000,1030
3251,2170,2000,1030
3252,2169,2000,1031
3253,2169,2000,1031
3254,2169,2000,1031
3255,2169,2000,1031
3256,2168,2000,1032
3257,2168,2000,1032
3258,2167,2000,1033
3259,2167,2000,1033
3260,2167,2000,1033
3261,2166,2000,1034
3262,2166,2000,1034
3263,2166,2000,1034
3264,2166,2000,1034
3265,2166,2000,1034
3266,2166,2000,1034
3267,2166,2000,1034
3268,2166,2000,1034
3269,2166,2000,1034
3270,2166,2000,1034
3271,2166,2000,1034
3272,2166,2000,1034
3273,2166,2000,1034
3274,2166,2000,1034
3275,2166,2000,1034
3276,2166,2000,1034
3277,2165,2000,1035
3278,2164,2000,1036
3279,2164,2000,1036
3280,2164,2000,1036
3281,2163,2000,1037
3282,2163,2000,1037
3283,2163,2000,1037
3284,2163,2000,1037
3285,2162,2000,1038
3286,2162,2000,1038
3287,2162,2000,1038
3288,2162,2000,1038
3289,2162,2000,1038
3290,2162,2000,1038
3291,2161,2000,1039
3292,2161,2000,1039
3293,2160,2000,1040
3294,2160,2000,1040
3295,2160,2000,1040
3296,2159,2000,1041
3297,2159,2000,1041
3298,2159,2000,1041
3299,2159,2000,1041
3300,2158,2000,1042
3301,2158,2000,1042
3302,2158,2000,1042
3303,2158,2000,1042
3304,2158,2000,1042
3305,2158,2000,1042
3306,2158,2000,1042
3307,2158,2000,1042
3308,2158,2000,1042
3309,2158,2000,1042
3310,2158,2000,1042
3311,2158,2000,1042
3312,2157,2000,1043
3313,2157,2000,1043
3314,2156,2000,1044
3315,2156,2000,1044
3316,2155,2000,1045
3317,2155,2000,1045
3318,2155,2000,1045
3319,2155,2000,1045
3320,2155,2000,1045
3321,2155,2000,1045
3322,2155,2000,1045
3323,2155,2000,1045
3324,2154,2000,1046
3325,2153,2000,1047
3326,2153,2000,1047
3327,2152,2000,1048
3328,2152,2000,1048
3329,2151,2000,1049
3330,2151,2000,1049
3331,2150,2000,1050
3332,2150,2000,1050
3333,2149,2000,1051
3334,2149,2000,1051
3335,2149,2000,1051
3336,2149,2000,1051
3337,2149,2000,1051
3338,2148,2000,1052
3339,2148,2000,1052
3340,2148,2000,1052
3341,2147,2000,1053
3342,2146,2000,1054
3343,2146,2000,1054
3344,2146,2000,1054
3345,2146,2000,1054
3346,2145,2000,1055
3347,2145,2000,1055
3348,2144,2000,1056
3349,2144,2000,1056
3350,2143,2000,1057
3351,2143,2000,1057
3352,2142,2000,1058
3353,2142,2000,1058
3354,2141,2000,1059
3355,2141,2000,1059
3356,2141,2000,1059
3357,2140,2000,1060
3358,2140,2000,1060
3359,2139,2000,1061
3360,2139,2000,1061
3361,2139,2000,1061
3362,2139,2000,1061
3363,2139,2000,1061
3364,2139,2000,1061
3365,2139,2000,1061
3366,2139,2000,1061
3367,2139,2000,1061
3368,2139,2000,1061
3369,2138,2000,1062
3370,2137,2000,1063
3371,2137,2000,1063
3372,2136,2000,1064
3373,2136,2000,1064
3374,2135,2000,1065
3375,2135,2000,1065
3376,2135,2000,1065
3377,2135,2000,1065
3378,2135,2000,1065
3379,2135,2000,1065
3380,2134,2000,1066
3381,2134,2000,1066
3382,2134,2000,1066
3383,2134,2000,1066
3384,2133,2000,1067
3385,2132,2000,1068
3386,2132,2000,1068
3387,2132,2000,1068
3388,2132,2000,1068
3389,2132,2000,1068
3390,2132,2000,1068
3391,2131,2000,1069
3392,2131,2000,1069
3393,2130,2000,1070
3394,2130,2000,1070
3395,2130,2000,1070
3396,2130,2000,1070
3397,2130,2000,1070
3398,2130,2000,1070
3399,2130,2000,1070
3400,2130,2000,1070
3401,2130,2000,1070
3402,2130,2000,1070
3403,2130,2000,1070
3404,2130,2000,1070
3405,2130,2000,1070
3406,2130,2000,1070
3407,2130,2000,1070
3408,2129,2000,1071
3409,2128,2000,1072
3410,2128,2000,1072
3411,2128,2000,1072
3412,2128,2000,1072
3413,2127,2000,1073
3414,2126,2000,1074
3415,2126,2000,1074
3416,2126,2000,1074
3417,2125,2000,1075
3418,2125,2000,1075
3419,2125,2000,1075
3420,2125,2000,1075
3421,2125,2000,1075
3422,2125,2000,1075
3423,2125,2000,1075
3424,2125,2000,1075
3425,2125,2000,1075
3426,2125,2000,1075
3427,2125,2000,1075
3428,2124,2000,1076
3429,2123,2000,1077
3430,2123,2000,1077
3431,2122,2000,1078
3432,2122,2000,1078
3433,2122,2000,1078
3434,2122,2000,1078
3435,2122,2000,1078
3436,2122,2000,1078
3437,2122,2000,1078
3438,2122,2000,1078
3439,2122,2000,1078
3440,2122,2000,1078
3441,2122,2000,1078
3442,2122,2000,1078
3443,2122,2000,1078
3444,2122,2000,1078
3445,2122,2000,1078
3446,2122,2000,1078
3447,2122,2000,1078
3448,2122,2000,1078
3449,2122,2000,1078
3450,2122,2000,1078
3451,2122,2000,1078
3452,2122,2000,1078
3453,2122,2000,1078
3454,2122,2000,1078
3455,2122,2000,1078
3456,2121,2000,1079
3457,2121,2000,1079
3458,2120,2000,1080
3459,2120,2000,1080
3460,2120,2000,1080
3461,2119,2000,1081
3462,2119,2000,1081
3463,2118,2000,1082
3464,2118,2000,1082
3465,2118,2000,1082
3466,2118,2000,1082
3467,2118,2000,1082
3468,2118,2000,1082
3469,2117,2000,1083
3470,2117,2000,1083
3471,2116,2000,1084
3472,2116,2000,1084
3473,2116,2000,1084
3474,2116,2000,1084
3475,2116,2000,1084
3476,2115,2000,1085
3477,2115,2000,1085
3478,2115,2000,1085
3479,2115,2000,1085
3480,2115,2000,1085
3481,2114,2000,1086
3482,2113,2000,1087
3483,2113,2000,1087
3484,2113,2000,1087
3485,2112,2000,1088
3486,2112,2000,1088
3487,2112,2000,1088
3488,2112,2000,1088
3489,2111,2000,1089
3490,2111,2000,1089
3491,2111,2000,1089
3492,2111,2000,1089
3493,2111,2000,1089
3494,2111,2000,1089
3495,2111,2000,1089
3496,2111,2000,1089
3497,2110,2000,1090
3498,2110,2000,1090
3499,2110,2000,1090
3500,2110,2000,1090
3501,2110,2000,1090
3502,2109,2000,1091
3503,2109,2000,1091
3504,2109,2000,1091
3505,2109,2000,1091
3506,2108,2000,1092
3507,2108,2000,1092
3508,2107,2000,1093
3509,2107,2000,1093
3510,2107,2000,1093
3511,2107,2000,1093
3512,2107,2000,1093
3513,2106,2000,1094
3514,2106,2000,1094
3515,2106,2000,1094
3516,2106,2000,1094
3517,2105,2000,1095
3518,2104,2000,1096
3519,2104,2000,1096
3520,2103,2000,1097
3521,2103,2000,1097
3522,2103,2000,1097
3523,2102,2000,1098
3524,2102,2000,1098
3525,2102,2000,1098
3526,2102,2000,1098
3527,2102,2000,1098
3528,2102,2000,1098
3529,2102,2000,1098
3530,2102,2000,1098
3531,2102,2000,1098
3532,2102,2000,1098
3533,2102,2000,1098
3534,2102,2000,1098
3535,2102,2000,1098
3536,2102,2000,1098
3537,2102,2000,1098
3538,2102,2000,1098
3539,2102,2000,1098
3540,2101,2000,1099
3541,2101,2000,1099
3542,2101,2000,1099
3543,2100,2000,1100
3544,2100,2000,1100
3545,2099,2000,1101
3546,2099,2000,1101
3547,2098,2000,1102
3548,2098,2000,1102
3549,2098,2000,1102
3550,2097,2000,1103
3551,2097,2000,1103
3552,2097,2000,1103
3553,2096,2000,1104
3554,2096,2000,1104
3555,2096,2000,1104
3556,2096,2000,1104
3557,2096,2000,1104
3558,2095,2000,1105
3559,2095,2000,1105
3560,2095,2000,1105
3561,2095,2000,1105
3562,2095,2000,1105
3563,2095,2000,1105
3564,2095,2000,1105
3565,2095,2000,1105
3566,2094,2000,1106
3567,2094,2000,1106
3568,2093,2000,1107
3569,2093,2000,1107
3570,2093,2000,1107
3571,2092,2000,1108
3572,2092,2000,1108
3573,2092,2000,1108
3574,2091,2000,1109
3575,2091,2000,1109
3576,2091,2000,1109
3577,2091,2000,1109
3578,2091,2000,1109
3579,2090,2000,1110
3580,2089,2000,1111
3581,2089,2000,1111
3582,2088,2000,1112
3583,2087,2000,1113
3584,2087,2000,1113
3585,2086,2000,1114
3586,2086,2000,1114
3587,2086,2000,1114
3588,2085,2000,1115
3589,2085,2000,1115
3590,2085,2000,1115
3591,2085,2000,1115
3592,2085,2000,1115
3593,2085,2000,1115
3594,2084,2000,1116
3595,2083,2000,1117
3596,2083,2000,1117
3597,2083,2000,1117
3598,2082,2000,1118
3599,2082,2000,1118
3600,2082,2000,1118
3601,2081,2000,1119
3602,2081,2000,1119
3603,2081,2000,1119
3604,2080,2000,1120
3605,2080,2000,1120
3606,2080,2000,1120
3607,2080,2000,1120
3608,2080,2000,1120
3609,2080,2000,1120
3610,2080,2000,1120
3611,2080,2000,1120
3612,2080,2000,1120
3613,2080,2000,1120
3614,2080,2000,1120
3615,2080,2000,1120
3616,2080,2000,1120
3617,2079,2000,1121
3618,2079,2000,1121
3619,2078,2000,1122
3620,2078,2000,1122
3621,2078,2000,1122
3622,2077,2000,1123
3623,2077,2000,1123
3624,2076,2000,1124
3625,2076,2000,1124
3626,2076,2000,1124
3627,2075,2000,1125
3628,2075,2000,1125
3629,2075,2000,1125
3630,2075,2000,1125
3631,2075,2000,1125
3632,2075,2000,1125
3633,2075,2000,1125
3634,2075,2000,1125
3635,2075,2000,1125
3636,2075,2000,1125
3637,2075,2000,1125
3638,2075,2000,1125
3639,2074,2000,1126
3640,2074,2000,1126
3641,2074,2000,1126
3642,2073,2000,1127
3643,2073,2000,1127
3644,2073,2000,1127
3645,2073,2000,1127
3646,2073,2000,1127
3647,2073,2000,1127
3648,2073,2000,1127
3649,2073,2000,1127
3650,2073,2000,1127
3651,2073,2000,1127
3652,2073,2000,1127
3653,2072,2000,1128
3654,2072,2000,1128
3655,2072,2000,1128
3656,2071,2000,1129
3657,2071,2000,1129
3658,2071,2000,1129
3659,2071,2000,1129
3660,2070,2300,1130
3661,2070,2300,1130
3662,2070,2300,1130
3663,2069,2300,1131
3664,2069,2300,1131
3665,2069,2300,1131
3666,2069,2300,1131
3667,2068,2300,1132
3668,2067,2300,1133
3669,2067,2300,1133
3670,2067,2300,1133
3671,2067,2300,1133
3672,2066,2300,1134
3673,2066,2300,1134
3674,2065,2300,1135
3675,2065,2300,1135
3676,2065,2300,1135
3677,2065,2300,1135
3678,2064,2300,1136
3679,2064,2300,1136
3680,2063,2300,1137
3681,2063,2300,1137
3682,2062,2300,1138
3683,2062,2300,1138
3684,2061,2300,1139
3685,2061,2300,1139
3686,2061,2300,1139
3687,2060,2300,1140
3688,2060,2300,1140
3689,2060,2300,1140
3690,2060,2300,1140
3691,2060,2300,1140
3692,2059,2300,1141
3693,2059,2300,1141
3694,2059,2300,1141
3695,2058,2300,1142
3696,2058,2300,1142
3697,2057,2300,1143
3698,2056,2300,1144
3699,2056,2300,1144
3700,2056,2300,1144
3701,2056,2300,1144
3702,2056,2300,1144
3703,2056,2300,1144
3704,2056,2300,1144
3705,2056,2300,1144
3706,2056,2300,1144
3707,2056,2300,1144
3708,2056,2300,1144
3709,2056,2300,1144
3710,2056,2300,1144
3711,2056,2300,1144
3712,2056,2300,1144
3713,2056,2300,1144
3714,2055,2300,1145
3715,2055,2300,1145
3716,2055,2300,1145
3717,2055,2300,1145
3718,2055,2300,1145
3719,2055,2300,1145
3720,2055,2300,1145
3721,2055,2300,1145
3722,2055,2300,1145
3723,2055,2300,1145
3724,2055,2300,1145
3725,2055,2300,1145
3726,2055,2300,1145
3727,2055,2300,1145
3728,2054,2300,1146
3729,2054,2300,1146
3730,2054,2300,1146
3731,2054,2300,1146
3732,2054,2300,1146
3733,2054,2300,1146
3734,2054,2300,1146
3735,2054,2300,1146
3736,2054,2300,1146
3737,2054,2300,1146
3738,2054,2300,1146
3739,2054,2300,1146
3740,2053,2300,1147
3741,2053,2300,1147
3742,2053,2300,1147
3743,2053,2300,1147
3744,2052,2300,1148
3745,2052,2300,1148
3746,2052,2300,1148
3747,2052,2300,1148
3748,2051,2300,1149
3749,2050,2300,1150
3750,2050,2300,1150
3751,2050,2300,1150
3752,2049,2300,1151
3753,2049,2300,1151
3754,2049,2300,1151
3755,2048,2300,1152
3756,2048,2300,1152
3757,2048,2300,1152
3758,2048,2300,1152
3759,2048,2300,1152
3760,2048,2300,1152
3761,2048,2300,1152
3762,2048,2300,1152
3763,2048,2300,1152
3764,2047,2300,1153
3765,2047,2300,1153
3766,2047,2300,1153
3767,2047,2300,1153
3768,2046,2300,1154
3769,2046,2300,1154
3770,2045,2300,1155
3771,2045,2300,1155
3772,2045,2300,1155
3773,2045,2300,1155
3774,2045,2300,1155
3775,2045,2300,1155
3776,2044,2300,1156
3777,2044,2300,1156
3778,2044,2300,1156
3779,2043,2300,1157
3780,2043,2300,1157
3781,2043,2300,1157
3782,2043,2300,1157
3783,2043,2300,1157
3784,2043,2300,1157
3785,2043,2300,1157
3786,2043,2300,1157
3787,2043,2300,1157
3788,2043,2300,1157
3789,2043,2300,1157
3790,2043,2300,1157
3791,2043,2300,1157
3792,2043,2300,1157
3793,2043,2300,1157
3794,2043,2300,1157
3795,2043,2300,1157
3796,2043,2300,1157
3797,2043,2300,1157
3798,2043,2300,1157
3799,2043,2300,1157
3800,2043,2300,1157
3801,2043,2300,1157
3802,2043,2300,1157
3803,2043,2300,1157
3804,2043,2300,1157
3805,2043,2300,1157
3806,2043,2300,1157
3807,2043,2300,1157
3808,2043,2300,1157
3809,2043,2300,1157
3810,2043,2300,1157
3811,2043,2300,1157
3812,2043,2300,1157
3813,2043,2300,1157
3814,2043,2300,1157
3815,2043,2300,1157
3816,2043,2300,1157
3817,2043,2300,1157
3818,2043,2300,1157
3819,2043,2300,1157
3820,2043,2300,1157
3821,2043,2300,1157
3822,2043,2300,1157
3823,2043,2300,1157
3824,2043,2300,1157
3825,2043,2300,1157
3826,2043,2300,1157
3827,2043,2300,1157
3828,2043,2300,1157
3829,2043,2300,1157
3830,2043,2300,1157
3831,2043,2300,1157
3832,2043,2300,1157
3833,2043,2300,1157
3834,2043,2300,1157
3835,2043,2300,1157
3836,2043,2300,1157
3837,2043,2300,1157
3838,2043,2300,1157
3839,2043,2300,1157
3840,2043,2300,1157
3841,2043,2300,1157
3842,2043,2300,1157
3843,2043,2300,1157
3844,2043,2300,1157
3845,2043,2300,1157
3846,2043,2300,1157
3847,2043,2300,1157
3848,2042,2300,1158
3849,2042,2300,1158
3850,2042,2300,1158
3851,2042,2300,1158
3852,2042,2300,1158
3853,2042,2300,1158
3854,2042,2300,1158
3855,2042,2300,1158
3856,2042,2300,1158
3857,2042,2300,1158
3858,2042,2300,1158
3859,2042,2300,1158
3860,2042,2300,1158
3861,2042,2300,1158
3862,2042,2300,1158
3863,2042,2300,1158
3864,2042,2300,1158
3865,2042,2300,1158
3866,2042,2300,1158
3867,2042,2300,1158
3868,2042,2300,1158
3869,2042,2300,1158
3870,2042,2300,1158
3871,2042,2300,1158
3872,2042,2300,1158
3873,2042,2300,1158
3874,2041,2300,1159
3875,2041,2300,1159
3876,2040,2300,1160
3877,2040,2300,1160
3878,2040,2300,1160
3879,2039,2300,1161
3880,2039,2300,1161
3881,2039,2300,1161
3882,2039,2300,1161
3883,2039,2300,1161
3884,2039,2300,1161
3885,2038,2300,1162
3886,2038,2300,1162
3887,2038,2300,1162
3888,2038,2300,1162
3889,2038,2300,1162
3890,2037,2300,1163
3891,2037,2300,1163
3892,2037,2300,1163
3893,2037,2300,1163
3894,2037,2300,1163
3895,2036,2300,1164
3896,2036,2300,1164
3897,2036,2300,1164
3898,2036,2300,1164
3899,2036,2300,1164
3900,2036,2300,1164
3901,2036,2300,1164
3902,2036,2300,1164
3903,2035,2300,1165
3904,2035,2300,1165
3905,2034,2300,1166
3906,2034,2300,1166
