lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P3,Stadium Way,3888,3827,Brewer Park,4001
P6,Bronson Ave & University Dr,7155,7094,Brewer Park,7600
P5,Stadium Way,1589,1528,Brewer Park,1702
P6,Bronson Ave & University Dr,6643,6582,Brewer Park,7112
P7,Bronson Ave & University Dr,10079,10018,Brewer Park,10156
P7,Colonel By,9048,8987,Hogs Back Plaza (SW dest.),9217
P5,Stadium Way,172,111,Brewer Park,198
P1,Colonel By,134,73,Hogs Back Plaza (SW dest.),329
P5,Stadium Way,2978,2917,Brewer Park,3091
P7,Colonel By,11291,11230,Hogs Back Plaza (SW dest.),11488
P7,Bronson Ave & University Dr,10250,10189,Brewer Park,10334
P5,Stadium Way,258,197,Brewer Park,313
P6,Bronson Ave & University Dr,5359,5298,Brewer Park,5836
P7,Bronson Ave & University Dr,9109,9048,Brewer Park,9225
P6,Bronson Ave & University Dr,6338,6277,Brewer Park,6808
P7,Colonel By,10184,10123,Hogs Back Plaza (SW dest.),10361
P6,Bronson Ave & University Dr,5188,5127,Brewer Park,5659
P7,Colonel By,8350,8289,Hogs Back Plaza (SW dest.),8516
P3,Stadium Way,3759,3698,Brewer Park,3873
P7,Bronson Ave & University Dr,10813,10752,Hogs Back Plaza (SW dest.),11313
P5,Stadium Way,2351,2290,Brewer Park,2465
P7,Colonel By,672,611,Hogs Back Plaza (SW dest.),1162
P5,Stadium Way,2415,2354,Brewer Park,2524
P7,Bronson Ave & University Dr,10517,10456,Brewer Park,10618
P7,Colonel By,9449,9388,Hogs Back Plaza (SW dest.),9628
P6,Bronson Ave & University Dr,7326,7265,Brewer Park,7788
P6,Bronson Ave & University Dr,202,141,Brewer Park,4508
P7,Colonel By,9379,9318,Hogs Back Plaza (SW dest.),9545
P7,Bronson Ave & University Dr,9601,9540,Brewer Park,9685
P5,Stadium Way,883,822,Brewer Park,992
P6,Bronson Ave & University Dr,5995,5934,Brewer Park,6466
P5,Stadium Way,1315,1254,Brewer Park,1423
P6,Bronson Ave & University Dr,231,170,Brewer Park,4540
P7,Bronson Ave & University Dr,9614,9553,Hogs Back Plaza (SW dest.),10106
P5,Stadium Way,1569,1508,Brewer Park,1662
P5,Stadium Way,2233,2172,Brewer Park,2335
P6,Bronson Ave & University Dr,5244,5183,Brewer Park,5724
P6,Bronson Ave & University Dr,4801,4740,Brewer Park,5281
P6,Bronson Ave & University Dr,7651,7590,Brewer Park,8132
P6,Bronson Ave & University Dr,5360,5299,Brewer Park,5840
P5,Stadium Way,1413,1352,Brewer Park,1526
P6,Bronson Ave & University Dr,5145,5084,Brewer Park,5612
P5,Stadium Way,502,441,Brewer Park,614
P7,Bronson Ave & University Dr,9623,9562,Brewer Park,9704
P6,Bronson Ave & University Dr,5282,5221,Brewer Park,5766
P7,Bronson Ave & University Dr,8520,8459,Brewer Park,8817
P7,Bronson Ave & University Dr,8004,7943,Brewer Park,8424
P6,Bronson Ave & University Dr,5621,5560,Brewer Park,6092
P7,Bronson Ave & University Dr,9604,9543,Brewer Park,9877
P7,Colonel By,10421,10360,Hogs Back Plaza (SW dest.),10588
P4,Stadium Way,4118,4057,Brewer Park,4226
P6,Bronson Ave & University Dr,5884,5823,Brewer Park,6354
P7,Bronson Ave & University Dr,7877,7816,Brewer Park,8345
P6,Bronson Ave & University Dr,4908,4847,Brewer Park,5375
P7,Colonel By,8728,8667,Hogs Back Plaza (SW dest.),8895
P7,Colonel By,10490,10429,Hogs Back Plaza (SW dest.),10664
P7,Colonel By,9486,9425,Hogs Back Plaza (SW dest.),9654
P3,Stadium Way,3536,3475,Brewer Park,3648
P6,Bronson Ave & University Dr,4926,4865,Brewer Park,5393
P7,Bronson Ave & University Dr,10273,10212,Brewer Park,10356
P5,Stadium Way,767,706,Brewer Park,880
P5,Stadium Way,2697,2636,Brewer Park,2812
P7,Colonel By,8981,8920,Hogs Back Plaza (SW dest.),9165
P6,Bronson Ave & University Dr,6921,6860,Brewer Park,7382
P6,Bronson Ave & University Dr,4475,4414,Brewer Park,4944
P1,Colonel By,429,368,Hogs Back Plaza (SW dest.),697
P3,Stadium Way,3704,3643,Brewer Park,3820
P7,Colonel By,10349,10288,Hogs Back Plaza (SW dest.),10520
P5,Stadium Way,1792,1731,Brewer Park,1903
P5,Stadium Way,180,119,Brewer Park,211
P7,Bronson Ave & University Dr,10734,10673,Brewer Park,10992
P7,Colonel By,8942,8881,Hogs Back Plaza (SW dest.),9117
P4,Stadium Way,4069,4008,Brewer Park,4181
P7,Bronson Ave & University Dr,10179,10118,Brewer Park,10260
P7,Colonel By,9336,9275,Hogs Back Plaza (SW dest.),9503
P5,Stadium Way,353,292,Brewer Park,449
P6,Bronson Ave & University Dr,6569,6508,Brewer Park,7030
P7,Bronson Ave & University Dr,10623,10562,Brewer Park,10719
P5,Stadium Way,827,766,Brewer Park,943
P6,Bronson Ave & University Dr,6016,5955,Brewer Park,6491
P5,Stadium Way,962,901,Brewer Park,1069
P7,Colonel By,9109,9048,Hogs Back Plaza (SW dest.),9282
P6,Bronson Ave & University Dr,5984,5923,Brewer Park,6452
P7,Colonel By,658,597,Hogs Back Plaza (SW dest.),1146
P7,Colonel By,8376,8315,Hogs Back Plaza (SW dest.),8542
P7,Bronson Ave & University Dr,8215,8154,Brewer Park,8578
P7,Colonel By,11366,11305,Hogs Back Plaza (SW dest.),11540
P4,Stadium Way,4270,4209,Brewer Park,4377
P6,Bronson Ave & University Dr,6686,6625,Brewer Park,7155
P6,Bronson Ave & University Dr,266,205,Brewer Park,4584
P7,Bronson Ave & University Dr,11118,11057,Brewer Park,11194
P4,Stadium Way,4060,3999,Brewer Park,4168
P6,Bronson Ave & University Dr,4610,4549,Brewer Park,5080
P6,Bronson Ave & University Dr,4878,4817,Brewer Park,5337
P6,Bronson Ave & University Dr,6797,6736,Brewer Park,7266
P7,Bronson Ave & University Dr,8619,8558,Brewer Park,8905
P1,Colonel By,152,91,Hogs Back Plaza (SW dest.),350
P5,Stadium Way,475,414,Brewer Park,580
P3,Stadium Way,3757,3696,Brewer Park,3869
P4,Stadium Way,4331,4270,Brewer Park,4439
P5,Stadium Way,1015,954,Brewer Park,1122
P6,Bronson Ave & University Dr,4675,4614,Brewer Park,5140
P5,Stadium Way,567,506,Brewer Park,682
P6,Bronson Ave & University Dr,7152,7091,Brewer Park,7596
P6,Bronson Ave & University Dr,5121,5060,Brewer Park,5594
P6,Bronson Ave & University Dr,5593,5532,Brewer Park,6062
P7,Colonel By,8443,8382,Hogs Back Plaza (SW dest.),8609
P6,Bronson Ave & University Dr,216,155,Brewer Park,4525
P3,Stadium Way,4044,3983,Brewer Park,4155
P5,Stadium Way,1581,1520,Brewer Park,1678
P7,Bronson Ave & University Dr,10877,10816,Brewer Park,11143
P5,Stadium Way,2838,2777,Brewer Park,2948
P3,Stadium Way,3770,3709,Brewer Park,3891
P6,Bronson Ave & University Dr,6970,6909,Brewer Park,7424
P6,Bronson Ave & University Dr,326,265,Brewer Park,4664
P4,Stadium Way,4184,4123,Brewer Park,4296
P6,Bronson Ave & University Dr,6516,6455,Brewer Park,6983
P7,Bronson Ave & University Dr,8126,8065,Brewer Park,8509
P5,Stadium Way,704,643,Brewer Park,824
P7,Bronson Ave & University Dr,9672,9611,Brewer Park,9750
P7,Bronson Ave & University Dr,9252,9191,Brewer Park,9333
P7,Colonel By,8270,8209,Hogs Back Plaza (SW dest.),8438
P6,Bronson Ave & University Dr,6949,6888,Brewer Park,7399
P7,Bronson Ave & University Dr,7992,7931,Brewer Park,8415
P7,Colonel By,8883,8822,Hogs Back Plaza (SW dest.),9062
P5,Stadium Way,222,161,Brewer Park,264
P7,Bronson Ave & University Dr,10589,10528,Brewer Park,10855
P3,Stadium Way,3705,3644,Brewer Park,3824
P6,Bronson Ave & University Dr,4512,4451,Brewer Park,4991
P5,Stadium Way,2014,1953,Brewer Park,2128
P7,Bronson Ave & University Dr,8982,8921,Brewer Park,9117
P5,Stadium Way,1594,1533,Brewer Park,1710
P6,Bronson Ave & University Dr,4935,4874,Brewer Park,5397
P7,Bronson Ave & University Dr,8796,8735,Brewer Park,8990
P6,Bronson Ave & University Dr,7038,6977,Brewer Park,7486
P7,Bronson Ave & University Dr,9045,8984,Brewer Park,9155
P5,Stadium Way,1618,1557,Brewer Park,1727
P7,Bronson Ave & University Dr,10727,10666,Brewer Park,10986
P2,Colonel By,607,546,Hogs Back Plaza (SW dest.),1059
P7,Bronson Ave & University Dr,10404,10343,Brewer Park,10485
P4,Stadium Way,3320,3259,Brewer Park,3426
P6,Bronson Ave & University Dr,6283,6222,Brewer Park,6759
P6,Bronson Ave & University Dr,4656,4595,Brewer Park,5136
P4,Stadium Way,422,361,Brewer Park,526
P5,Stadium Way,1766,1705,Brewer Park,1882
P7,Bronson Ave & University Dr,8689,8628,Brewer Park,8932
P5,Stadium Way,174,113,Brewer Park,202
P1,Colonel By,220,159,Hogs Back Plaza (SW dest.),439
P6,Bronson Ave & University Dr,6358,6297,Brewer Park,6826
P7,Bronson Ave & University Dr,7867,7806,Brewer Park,8332
P6,Bronson Ave & University Dr,4812,4751,Brewer Park,5285
P4,Stadium Way,4276,4215,Brewer Park,4381
P1,Colonel By,122,61,Hogs Back Plaza (SW dest.),315
P6,Bronson Ave & University Dr,5260,5199,Brewer Park,5750
P4,Stadium Way,4252,4191,Brewer Park,4364
P2,Colonel By,408,347,Hogs Back Plaza (SW dest.),808
P6,Bronson Ave & University Dr,7640,7579,Brewer Park,8114
P7,Colonel By,8202,8141,Hogs Back Plaza (SW dest.),8374
P6,Bronson Ave & University Dr,5117,5056,Brewer Park,5589
P5,Stadium Way,2322,2261,Brewer Park,2427
P6,Bronson Ave & University Dr,7445,7384,Brewer Park,7905
P7,Bronson Ave & University Dr,10351,10290,Brewer Park,10432
P7,Bronson Ave & University Dr,9720,9659,Hogs Back Plaza (SW dest.),10220
P5,Stadium Way,540,479,Brewer Park,651
P7,Colonel By,8407,8346,Hogs Back Plaza (SW dest.),8582
P3,Stadium Way,3375,3314,Brewer Park,3482
P7,Colonel By,8465,8404,Hogs Back Plaza (SW dest.),8632
P6,Bronson Ave & University Dr,5491,5430,Brewer Park,5961
P7,Colonel By,10276,10215,Hogs Back Plaza (SW dest.),10452
P6,Bronson Ave & University Dr,7423,7362,Brewer Park,7884
P5,Stadium Way,1299,1238,Brewer Park,1407
P7,Bronson Ave & University Dr,10506,10445,Brewer Park,10605
P7,Colonel By,10552,10491,Hogs Back Plaza (SW dest.),10732
P5,Stadium Way,2970,2909,Brewer Park,3079
P5,Stadium Way,596,535,Brewer Park,707
P3,Stadium Way,3317,3256,Brewer Park,3421
P6,Bronson Ave & University Dr,6138,6077,Brewer Park,6601
P5,Stadium Way,1532,1471,Brewer Park,1634
P7,Bronson Ave & University Dr,10912,10851,Brewer Park,11177
P7,Bronson Ave & University Dr,7978,7917,Brewer Park,8411
P3,Stadium Way,3761,3700,Brewer Park,3878
P6,Bronson Ave & University Dr,4374,4313,Brewer Park,4841
P6,Bronson Ave & University Dr,7388,7327,Brewer Park,7851
P7,Colonel By,8325,8264,Hogs Back Plaza (SW dest.),8492
P4,Stadium Way,4309,4248,Brewer Park,4413
P6,Bronson Ave & University Dr,6220,6159,Brewer Park,6691
P6,Bronson Ave & University Dr,7176,7115,Brewer Park,7635
P7,Colonel By,10343,10282,Hogs Back Plaza (SW dest.),10508
P5,Stadium Way,2340,2279,Brewer Park,2453
P6,Bronson Ave & University Dr,4858,4797,Brewer Park,5324
P7,Bronson Ave & University Dr,9450,9389,Brewer Park,9534
P7,Bronson Ave & University Dr,10637,10576,Hogs Back Plaza (SW dest.),11122
P6,Bronson Ave & University Dr,4574,4513,Brewer Park,5038
P6,Bronson Ave & University Dr,7686,7625,Brewer Park,8164
P6,Bronson Ave & University Dr,6576,6515,Brewer Park,7043
P7,Bronson Ave & University Dr,10176,10115,Brewer Park,10256
P7,Bronson Ave & University Dr,8542,8481,Brewer Park,8834
P7,Colonel By,9020,8959,Hogs Back Plaza (SW dest.),9186
P5,Stadium Way,458,397,Brewer Park,563
P6,Bronson Ave & University Dr,7610,7549,Brewer Park,8080
P6,Bronson Ave & University Dr,7772,7711,Brewer Park,8232
P5,Stadium Way,323,262,Brewer Park,411
P6,Bronson Ave & University Dr,4755,4694,Brewer Park,5226
P7,Bronson Ave & University Dr,9632,9571,Brewer Park,9710
P7,Colonel By,9604,9543,Hogs Back Plaza (SW dest.),9792
P5,Stadium Way,1002,941,Brewer Park,1108
P5,Stadium Way,490,429,Brewer Park,598
P6,Bronson Ave & University Dr,7656,7595,Brewer Park,8140
P7,Colonel By,10717,10656,Hogs Back Plaza (SW dest.),10882
P7,Bronson Ave & University Dr,9566,9505,Hogs Back Plaza (SW dest.),10054
P6,Bronson Ave & University Dr,6681,6620,Brewer Park,7146
P7,Colonel By,10448,10387,Hogs Back Plaza (SW dest.),10620
P5,Stadium Way,636,575,Brewer Park,743
P6,Bronson Ave & University Dr,5890,5829,Brewer Park,6363
P3,Stadium Way,3574,3513,Brewer Park,3681
P5,Stadium Way,2152,2091,Brewer Park,2254
P5,Stadium Way,2804,2743,Brewer Park,2918
P5,Stadium Way,1213,1152,Brewer Park,1326
P6,Bronson Ave & University Dr,4445,4384,Brewer Park,4915
P6,Bronson Ave & University Dr,6759,6698,Brewer Park,7218
P6,Bronson Ave & University Dr,4271,4210,Brewer Park,4741
P1,Colonel By,314,253,Hogs Back Plaza (SW dest.),546
P7,Bronson Ave & University Dr,11174,11113,Brewer Park,11252
P6,Bronson Ave & University Dr,4696,4635,Brewer Park,5166
P6,Bronson Ave & University Dr,4633,4572,Brewer Park,5106
P7,Bronson Ave & University Dr,7892,7831,Brewer Park,8357
P6,Bronson Ave & University Dr,4486,4425,Brewer Park,4960
P7,Bronson Ave & University Dr,10838,10777,Brewer Park,11095
P7,Bronson Ave & University Dr,10234,10173,Brewer Park,10315
P6,Bronson Ave & University Dr,5634,5573,Brewer Park,6109
P7,Bronson Ave & University Dr,10825,10764,Hogs Back Plaza (SW dest.),11321
P7,Colonel By,9585,9524,Hogs Back Plaza (SW dest.),9775
P6,Bronson Ave & University Dr,4565,4504,Brewer Park,5030
P7,Bronson Ave & University Dr,10713,10652,Brewer Park,10805
P4,Stadium Way,4098,4037,Brewer Park,4209
P6,Bronson Ave & University Dr,7513,7452,Brewer Park,7985
P6,Bronson Ave & University Dr,4321,4260,Brewer Park,4789
P7,Bronson Ave & University Dr,10787,10726,Brewer Park,11053
P7,Colonel By,8253,8192,Hogs Back Plaza (SW dest.),8420
P3,Stadium Way,3682,3621,Brewer Park,3798
P1,Colonel By,290,229,Hogs Back Plaza (SW dest.),520
P6,Bronson Ave & University Dr,5368,5307,Brewer Park,5844
P7,Bronson Ave & University Dr,10816,10755,Brewer Park,11079
P6,Bronson Ave & University Dr,4760,4699,Brewer Park,5234
P6,Bronson Ave & University Dr,7387,7326,Brewer Park,7847
P5,Stadium Way,797,736,Brewer Park,914
P6,Bronson Ave & University Dr,6580,6519,Brewer Park,7051
P1,Colonel By,358,297,Hogs Back Plaza (SW dest.),600
P6,Bronson Ave & University Dr,4625,4564,Brewer Park,5097
P6,Bronson Ave & University Dr,6637,6576,Brewer Park,7103
P1,Colonel By,294,233,Hogs Back Plaza (SW dest.),524
P3,Stadium Way,3254,3193,Brewer Park,3371
P5,Stadium Way,371,310,Brewer Park,474
P7,Colonel By,11269,11208,Hogs Back Plaza (SW dest.),11471
P5,Stadium Way,2483,2422,Brewer Park,2593
P5,Stadium Way,252,191,Brewer Park,303
P6,Bronson Ave & University Dr,6767,6706,Brewer Park,7230
P3,Stadium Way,3637,3576,Brewer Park,3751
P6,Bronson Ave & University Dr,7684,7623,Brewer Park,8160
P2,Colonel By,163,102,Hogs Back Plaza (SW dest.),631
P3,Stadium Way,3452,3391,Brewer Park,3564
P4,Stadium Way,2853,2792,Brewer Park,2965
P7,Bronson Ave & University Dr,8330,8269,Brewer Park,8660
P7,Bronson Ave & University Dr,8270,8209,Brewer Park,8612
P7,Bronson Ave & University Dr,8828,8767,Brewer Park,9004
P6,Bronson Ave & University Dr,7694,7633,Brewer Park,8177
P6,Bronson Ave & University Dr,6999,6938,Brewer Park,7454
P7,Bronson Ave & University Dr,9880,9819,Brewer Park,9962
P5,Stadium Way,686,625,Brewer Park,795
P7,Colonel By,9267,9206,Hogs Back Plaza (SW dest.),9434
P4,Stadium Way,4091,4030,Brewer Park,4201
P6,Bronson Ave & University Dr,5222,5161,Brewer Park,5702
P7,Colonel By,10167,10106,Hogs Back Plaza (SW dest.),10339
P6,Bronson Ave & University Dr,6383,6322,Brewer Park,6854
P6,Bronson Ave & University Dr,4494,4433,Brewer Park,4968
P5,Stadium Way,2052,1991,Brewer Park,2166
P3,Stadium Way,3209,3148,Brewer Park,3318
P6,Bronson Ave & University Dr,6172,6111,Brewer Park,6649
P6,Bronson Ave & University Dr,5834,5773,Brewer Park,6297
P7,Bronson Ave & University Dr,10441,10380,Brewer Park,10519
P7,Colonel By,10283,10222,Hogs Back Plaza (SW dest.),10461
P6,Bronson Ave & University Dr,7831,7770,Brewer Park,8287
P6,Bronson Ave & University Dr,6209,6148,Brewer Park,6682
P7,Bronson Ave & University Dr,10615,10554,Hogs Back Plaza (SW dest.),11093
P7,Bronson Ave & University Dr,10571,10510,Brewer Park,10666
P5,Stadium Way,2387,2326,Brewer Park,2495
P7,Bronson Ave & University Dr,10591,10530,Brewer Park,10859
P6,Bronson Ave & University Dr,7605,7544,Brewer Park,8070
P7,Bronson Ave & University Dr,9486,9425,Brewer Park,9566
P2,Colonel By,598,537,Hogs Back Plaza (SW dest.),1037
P3,Stadium Way,3998,3937,Brewer Park,4101
P7,Bronson Ave & University Dr,10007,9946,Brewer Park,10090
P7,Colonel By,8276,8215,Hogs Back Plaza (SW dest.),8443
P6,Bronson Ave & University Dr,4560,4499,Brewer Park,5025
P6,Bronson Ave & University Dr,317,256,Brewer Park,4651
P7,Bronson Ave & University Dr,6069,6008,Brewer Park,6529
P2,Colonel By,493,432,Hogs Back Plaza (SW dest.),846
P7,Colonel By,8072,8011,Hogs Back Plaza (SW dest.),8245
P7,Colonel By,8710,8649,Hogs Back Plaza (SW dest.),8875
P7,Bronson Ave & University Dr,9659,9598,Hogs Back Plaza (SW dest.),10154
P7,Colonel By,9420,9359,Hogs Back Plaza (SW dest.),9596
P2,Colonel By,192,131,Hogs Back Plaza (SW dest.),765
P7,Bronson Ave & University Dr,8720,8659,Brewer Park,8945
P3,Stadium Way,3434,3373,Brewer Park,3549
P5,Stadium Way,1997,1936,Brewer Park,2108
P6,Bronson Ave & University Dr,4284,4223,Brewer Park,4754
P7,Bronson Ave & University Dr,9580,9519,Hogs Back Plaza (SW dest.),10079
P3,Stadium Way,3985,3924,Brewer Park,4091
P3,Stadium Way,3886,3825,Brewer Park,3996
P7,Bronson Ave & University Dr,10305,10244,Brewer Park,10385
P6,Bronson Ave & University Dr,7746,7685,Brewer Park,8215
P6,Bronson Ave & University Dr,4743,4682,Brewer Park,5208
P7,Bronson Ave & University Dr,9058,8997,Brewer Park,9168
P5,Stadium Way,2500,2439,Brewer Park,2608
P7,Colonel By,8935,8874,Hogs Back Plaza (SW dest.),9105
P7,Bronson Ave & University Dr,11193,11132,Brewer Park,11284
P7,Bronson Ave & University Dr,10832,10771,Hogs Back Plaza (SW dest.),11329
P7,Colonel By,9934,9873,Hogs Back Plaza (SW dest.),10111
P7,Colonel By,10154,10093,Hogs Back Plaza (SW dest.),10330
P6,Bronson Ave & University Dr,5932,5871,Brewer Park,6401
P7,Bronson Ave & University Dr,9510,9449,Brewer Park,9588
P6,Bronson Ave & University Dr,6133,6072,Brewer Park,6597
P5,Stadium Way,1762,1701,Brewer Park,1878
P5,Stadium Way,1511,1450,Brewer Park,1612
P3,Stadium Way,3944,3883,Brewer Park,4058
P6,Bronson Ave & University Dr,6772,6711,Brewer Park,7238
P3,Stadium Way,3611,3550,Brewer Park,3726
P6,Bronson Ave & University Dr,6235,6174,Brewer Park,6699
P7,Bronson Ave & University Dr,8732,8671,Brewer Park,8954
P7,Colonel By,8068,8007,Hogs Back Plaza (SW dest.),8241
P6,Bronson Ave & University Dr,7681,7620,Brewer Park,8156
P7,Bronson Ave & University Dr,10854,10793,Brewer Park,11117
P5,Stadium Way,1493,1432,Brewer Park,1596
P6,Bronson Ave & University Dr,4836,4775,Brewer Park,5315
P7,Bronson Ave & University Dr,9442,9381,Brewer Park,9521
P7,Colonel By,9632,9571,Hogs Back Plaza (SW dest.),9817
P6,Bronson Ave & University Dr,5051,4990,Brewer Park,5504
P5,Stadium Way,2601,2540,Brewer Park,2707
P5,Stadium Way,2590,2529,Brewer Park,2699
P1,Colonel By,418,357,Hogs Back Plaza (SW dest.),678
P6,Bronson Ave & University Dr,7327,7266,Brewer Park,7792
P7,Colonel By,10324,10263,Hogs Back Plaza (SW dest.),10491
P5,Stadium Way,2325,2264,Brewer Park,2431
P4,Stadium Way,4320,4259,Brewer Park,4426
P6,Bronson Ave & University Dr,7668,7607,Brewer Park,8144
P7,Bronson Ave & University Dr,10593,10532,Brewer Park,10864
P2,Colonel By,158,97,Hogs Back Plaza (SW dest.),588
P7,Colonel By,10279,10218,Hogs Back Plaza (SW dest.),10456
P4,Stadium Way,4298,4237,Brewer Park,4406
P7,Bronson Ave & University Dr,9558,9497,Brewer Park,9829
P6,Bronson Ave & University Dr,5606,5545,Brewer Park,6076
P7,Colonel By,9609,9548,Hogs Back Plaza (SW dest.),9796
P7,Bronson Ave & University Dr,10696,10635,Hogs Back Plaza (SW dest.),11170
P6,Bronson Ave & University Dr,144,83,Brewer Park,1193
P7,Bronson Ave & University Dr,10544,10483,Brewer Park,10809
P7,Colonel By,9296,9235,Hogs Back Plaza (SW dest.),9469
P5,Stadium Way,569,508,Brewer Park,686
P6,Bronson Ave & University Dr,5436,5375,Brewer Park,5906
P7,Colonel By,9581,9520,Hogs Back Plaza (SW dest.),9767
P7,Bronson Ave & University Dr,10540,10479,Brewer Park,10643
P7,Bronson Ave & University Dr,9080,9019,Brewer Park,9186
P7,Colonel By,9588,9527,Hogs Back Plaza (SW dest.),9780
P6,Bronson Ave & University Dr,7489,7428,Brewer Park,7953
P5,Stadium Way,2204,2143,Brewer Park,2307
P5,Stadium Way,1157,1096,Brewer Park,1269
P7,Bronson Ave & University Dr,9520,9459,Brewer Park,9795
P2,Colonel By,522,461,Hogs Back Plaza (SW dest.),905
P6,Bronson Ave & University Dr,5584,5523,Brewer Park,6052
P6,Bronson Ave & University Dr,4543,4482,Brewer Park,5007
P6,Bronson Ave & University Dr,5086,5025,Brewer Park,5552
P7,Bronson Ave & University Dr,9481,9420,Brewer Park,9760
P6,Bronson Ave & University Dr,268,207,Brewer Park,4588
P3,Stadium Way,3443,3382,Brewer Park,3556
P3,Stadium Way,3949,3888,Brewer Park,4067
P5,Stadium Way,355,294,Brewer Park,453
P6,Bronson Ave & University Dr,6808,6747,Brewer Park,7270
P5,Stadium Way,688,627,Brewer Park,800
P7,Bronson Ave & University Dr,7848,7787,Brewer Park,8319
P6,Bronson Ave & University Dr,7607,7546,Brewer Park,8075
P5,Stadium Way,791,730,Brewer Park,909
P7,Bronson Ave & University Dr,9587,9526,Brewer Park,9668
P3,Stadium Way,3659,3598,Brewer Park,3768
P7,Bronson Ave & University Dr,8041,7980,Brewer Park,8445
P1,Colonel By,263,202,Hogs Back Plaza (SW dest.),492
P6,Bronson Ave & University Dr,7646,7585,Brewer Park,8123
P7,Bronson Ave & University Dr,9570,9509,Hogs Back Plaza (SW dest.),10070
P3,Stadium Way,4032,3971,Brewer Park,4144
P7,Bronson Ave & University Dr,10901,10840,Brewer Park,11165
P6,Bronson Ave & University Dr,5393,5332,Brewer Park,5865
P6,Bronson Ave & University Dr,6389,6328,Brewer Park,6864
P5,Stadium Way,2286,2225,Brewer Park,2386
P5,Stadium Way,2228,2167,Brewer Park,2331
P7,Bronson Ave & University Dr,8996,8935,Brewer Park,9126
P7,Colonel By,8662,8601,Hogs Back Plaza (SW dest.),8829
P5,Stadium Way,2619,2558,Brewer Park,2726
P7,Bronson Ave & University Dr,10146,10085,Brewer Park,10226
P3,Stadium Way,3481,3420,Brewer Park,3591
P7,Bronson Ave & University Dr,8374,8313,Brewer Park,8698
P2,Colonel By,486,425,Hogs Back Plaza (SW dest.),835
P6,Bronson Ave & University Dr,5654,5593,Brewer Park,6130
P7,Bronson Ave & University Dr,8606,8545,Brewer Park,8892
P7,Bronson Ave & University Dr,8882,8821,Brewer Park,9047
P3,Stadium Way,3353,3292,Brewer Park,3461
P6,Bronson Ave & University Dr,6287,6226,Brewer Park,6763
P6,Bronson Ave & University Dr,5186,5125,Brewer Park,5655
P7,Colonel By,9276,9215,Hogs Back Plaza (SW dest.),9445
P5,Stadium Way,1896,1835,Brewer Park,2012
P5,Stadium Way,2298,2237,Brewer Park,2402
P6,Bronson Ave & University Dr,6952,6891,Brewer Park,7403
P6,Bronson Ave & University Dr,6683,6622,Brewer Park,7151
P7,Colonel By,8387,8326,Hogs Back Plaza (SW dest.),8554
P3,Stadium Way,3449,3388,Brewer Park,3560
P5,Stadium Way,1935,1874,Brewer Park,2047
P7,Bronson Ave & University Dr,8445,8384,Brewer Park,8752
P5,Stadium Way,698,637,Brewer Park,811
P7,Colonel By,10858,10797,Hogs Back Plaza (SW dest.),11025
P7,Colonel By,7989,7928,Hogs Back Plaza (SW dest.),8170
P7,Bronson Ave & University Dr,8034,7973,Brewer Park,8440
P4,Stadium Way,4146,4085,Brewer Park,4264
P7,Colonel By,8110,8049,Hogs Back Plaza (SW dest.),8281
P6,Bronson Ave & University Dr,5517,5456,Brewer Park,5987
P7,Colonel By,9708,9647,Hogs Back Plaza (SW dest.),9876
P7,Bronson Ave & University Dr,10897,10836,Hogs Back Plaza (SW dest.),11375
P5,Stadium Way,769,708,Brewer Park,884
P5,Stadium Way,599,538,Brewer Park,711
P7,Colonel By,9578,9517,Hogs Back Plaza (SW dest.),9762
P7,Bronson Ave & University Dr,8738,8677,Brewer Park,8958
P7,Bronson Ave & University Dr,9095,9034,Brewer Park,9208
P6,Bronson Ave & University Dr,4273,4212,Brewer Park,4745
P5,Stadium Way,124,63,Brewer Park,146
P6,Bronson Ave & University Dr,7318,7257,Brewer Park,7783
P3,Stadium Way,4002,3941,Brewer Park,4105
P6,Bronson Ave & University Dr,5691,5630,Brewer Park,6163
P6,Bronson Ave & University Dr,7150,7089,Brewer Park,7592
P7,Colonel By,9124,9063,Hogs Back Plaza (SW dest.),9297
P6,Bronson Ave & University Dr,5818,5757,Brewer Park,6275
P6,Bronson Ave & University Dr,4521,4460,Brewer Park,4995
P5,Stadium Way,2659,2598,Brewer Park,2781
P2,Colonel By,183,122,Hogs Back Plaza (SW dest.),753
P6,Bronson Ave & University Dr,4653,4592,Brewer Park,5133
P6,Bronson Ave & University Dr,7080,7019,Brewer Park,7522
P7,Bronson Ave & University Dr,8634,8573,Brewer Park,8909
P2,Colonel By,606,545,Hogs Back Plaza (SW dest.),1055
P7,Colonel By,9408,9347,Hogs Back Plaza (SW dest.),9581
P6,Bronson Ave & University Dr,7293,7232,Brewer Park,7753
P7,Colonel By,10631,10570,Hogs Back Plaza (SW dest.),10796
P5,Stadium Way,1231,1170,Brewer Park,1343
P6,Bronson Ave & University Dr,7834,7773,Brewer Park,8291
P6,Bronson Ave & University Dr,5084,5023,Brewer Park,5548
P7,Colonel By,9026,8965,Hogs Back Plaza (SW dest.),9193
P3,Stadium Way,3377,3316,Brewer Park,3486
P5,Stadium Way,1700,1639,Brewer Park,1810
P5,Stadium Way,2794,2733,Brewer Park,2909
