time_s,cars_on_campus,cumulative_spawned,cumulative_exited
3270,2172,3200,1028
3271,2172,3200,1028
3272,2172,3200,1028
3273,2171,3200,1029
3274,2171,3200,1029
3275,2171,3200,1029
3276,2171,3200,1029
3277,2170,3200,1030
3278,2170,3200,1030
3279,2170,3200,1030
3280,2169,3200,1031
3281,2169,3200,1031
3282,2168,3200,1032
3283,2167,3200,1033
3284,2167,3200,1033
3285,2167,3200,1033
3286,2167,3200,1033
3287,2167,3200,1033
3288,2167,3200,1033
3289,2167,3200,1033
3290,2166,3200,1034
3291,2166,3200,1034
3292,2166,3200,1034
3293,2166,3200,1034
3294,2166,3200,1034
3295,2166,3200,1034
3296,2166,3200,1034
3297,2166,3200,1034
3298,2166,3200,1034
3299,2165,3200,1035
3300,2165,3200,1035
3301,2165,3200,1035
3302,2164,3200,1036
3303,2164,3200,1036
3304,2164,3200,1036
3305,2164,3200,1036
3306,2163,3200,1037
3307,2163,3200,1037
3308,2163,3200,1037
3309,2163,3200,1037
3310,2163,3200,1037
3311,2162,3200,1038
3312,2162,3200,1038
3313,2162,3200,1038
3314,2162,3200,1038
3315,2162,3200,1038
3316,2162,3200,1038
3317,2161,3200,1039
3318,2161,3200,1039
3319,2161,3200,1039
3320,2160,3200,1040
3321,2160,3200,1040
3322,2160,3200,1040
3323,2159,3200,1041
3324,2159,3200,1041
3325,2158,3200,1042
3326,2158,3200,1042
3327,2158,3200,1042
3328,2158,3200,1042
3329,2158,3200,1042
3330,2158,3200,1042
3331,2158,3200,1042
3332,2157,3200,1043
3333,2157,3200,1043
3334,2157,3200,1043
3335,2156,3200,1044
3336,2155,3200,1045
3337,2155,3200,1045
3338,2155,3200,1045
3339,2154,3200,1046
3340,2154,3200,1046
3341,2154,3200,1046
3342,2154,3200,1046
3343,2154,3200,1046
3344,2153,3200,1047
3345,2153,3200,1047
3346,2153,3200,1047
3347,2153,3200,1047
3348,2153,3200,1047
3349,2153,3200,1047
3350,2153,3200,1047
3351,2153,3200,1047
3352,2153,3200,1047
3353,2152,3200,1048
3354,2152,3200,1048
3355,2152,3200,1048
3356,2152,3200,1048
3357,2151,3200,1049
3358,2151,3200,1049
3359,2151,3200,1049
3360,2150,3200,1050
3361,2150,3200,1050
3362,2150,3200,1050
3363,2149,3200,1051
3364,2149,3200,1051
3365,2148,3200,1052
3366,2148,3200,1052
3367,2148,3200,1052
3368,2148,3200,1052
3369,2148,3200,1052
3370,2148,3200,1052
3371,2148,3200,1052
3372,2148,3200,1052
3373,2148,3200,1052
3374,2148,3200,1052
3375,2147,3200,1053
3376,2147,3200,1053
3377,2146,3200,1054
3378,2146,3200,1054
3379,2145,3200,1055
3380,2145,3200,1055
3381,2145,3200,1055
3382,2145,3200,1055
3383,2145,3200,1055
3384,2145,3200,1055
3385,2145,3200,1055
3386,2145,3200,1055
3387,2144,3200,1056
3388,2144,3200,1056
3389,2144,3200,1056
3390,2143,3200,1057
3391,2143,3200,1057
3392,2143,3200,1057
3393,2143,3200,1057
3394,2142,3200,1058
3395,2142,3200,1058
3396,2142,3200,1058
3397,2141,3200,1059
3398,2141,3200,1059
3399,2140,3200,1060
3400,2140,3200,1060
3401,2140,3200,1060
3402,2140,3200,1060
3403,2140,3200,1060
3404,2140,3200,1060
3405,2140,3200,1060
3406,2140,3200,1060
3407,2139,3200,1061
3408,2138,3200,1062
3409,2138,3200,1062
3410,2137,3200,1063
3411,2137,3200,1063
3412,2137,3200,1063
3413,2137,3200,1063
3414,2137,3200,1063
3415,2136,3200,1064
3416,2136,3200,1064
3417,2135,3200,1065
3418,2135,3200,1065
3419,2135,3200,1065
3420,2134,3200,1066
3421,2133,3200,1067
3422,2133,3200,1067
3423,2133,3200,1067
3424,2133,3200,1067
3425,2133,3200,1067
3426,2133,3200,1067
3427,2133,3200,1067
3428,2133,3200,1067
3429,2133,3200,1067
3430,2133,3200,1067
3431,2133,3200,1067
3432,2133,3200,1067
3433,2132,3200,1068
3434,2131,3200,1069
3435,2131,3200,1069
3436,2131,3200,1069
3437,2131,3200,1069
3438,2131,3200,1069
3439,2131,3200,1069
3440,2131,3200,1069
3441,2130,3200,1070
3442,2130,3200,1070
3443,2129,3200,1071
3444,2129,3200,1071
3445,2129,3200,1071
3446,2129,3200,1071
3447,2129,3200,1071
3448,2129,3200,1071
3449,2128,3200,1072
3450,2128,3200,1072
3451,2128,3200,1072
3452,2127,3200,1073
3453,2127,3200,1073
3454,2126,3200,1074
3455,2126,3200,1074
3456,2126,3200,1074
3457,2126,3200,1074
3458,2126,3200,1074
3459,2126,3200,1074
3460,2126,3200,1074
3461,2126,3200,1074
3462,2126,3200,1074
3463,2126,3200,1074
3464,2126,3200,1074
3465,2125,3200,1075
3466,2125,3200,1075
3467,2124,3200,1076
3468,2124,3200,1076
3469,2124,3200,1076
3470,2124,3200,1076
3471,2124,3200,1076
3472,2124,3200,1076
3473,2124,3200,1076
3474,2124,3200,1076
3475,2123,3200,1077
3476,2123,3200,1077
3477,2122,3200,1078
3478,2122,3200,1078
3479,2122,3200,1078
3480,2122,3200,1078
3481,2121,3200,1079
3482,2121,3200,1079
3483,2120,3200,1080
3484,2120,3200,1080
3485,2120,3200,1080
3486,2120,3200,1080
3487,2119,3200,1081
3488,2119,3200,1081
3489,2119,3200,1081
3490,2119,3200,1081
3491,2119,3200,1081
3492,2119,3200,1081
3493,2119,3200,1081
3494,2119,3200,1081
3495,2119,3200,1081
3496,2119,3200,1081
3497,2119,3200,1081
3498,2119,3200,1081
3499,2119,3200,1081
3500,2119,3200,1081
3501,2118,3200,1082
3502,2118,3200,1082
3503,2118,3200,1082
3504,2117,3200,1083
3505,2117,3200,1083
3506,2117,3200,1083
3507,2117,3200,1083
3508,2116,3200,1084
3509,2116,3200,1084
3510,2116,3200,1084
3511,2115,3200,1085
3512,2115,3200,1085
3513,2114,3200,1086
3514,2114,3200,1086
3515,2113,3200,1087
3516,2113,3200,1087
3517,2113,3200,1087
3518,2112,3200,1088
3519,2112,3200,1088
3520,2112,3200,1088
3521,2111,3200,1089
3522,2111,3200,1089
3523,2111,3200,1089
3524,2111,3200,1089
3525,2111,3200,1089
3526,2110,3200,1090
3527,2110,3200,1090
3528,2110,3200,1090
3529,2110,3200,1090
3530,2110,3200,1090
3531,2109,3200,1091
3532,2109,3200,1091
3533,2109,3200,1091
3534,2109,3200,1091
3535,2109,3200,1091
3536,2108,3200,1092
3537,2108,3200,1092
3538,2108,3200,1092
3539,2107,3200,1093
3540,2107,3200,1093
3541,2106,3200,1094
3542,2106,3200,1094
3543,2106,3200,1094
3544,2106,3200,1094
3545,2106,3200,1094
3546,2106,3200,1094
3547,2106,3200,1094
3548,2105,3200,1095
3549,2104,3200,1096
3550,2104,3200,1096
3551,2104,3200,1096
3552,2103,3200,1097
3553,2103,3200,1097
3554,2103,3200,1097
3555,2102,3200,1098
3556,2102,3200,1098
3557,2102,3200,1098
3558,2102,3200,1098
3559,2102,3200,1098
3560,2102,3200,1098
3561,2102,3200,1098
3562,2102,3200,1098
3563,2102,3200,1098
3564,2102,3200,1098
3565,2102,3200,1098
3566,2102,3200,1098
3567,2102,3200,1098
3568,2102,3200,1098
3569,2102,3200,1098
3570,2102,3200,1098
3571,2102,3200,1098
3572,2101,3200,1099
3573,2101,3200,1099
3574,2100,3200,1100
3575,2100,3200,1100
3576,2099,3200,1101
3577,2099,3200,1101
3578,2099,3200,1101
3579,2099,3200,1101
3580,2098,3200,1102
3581,2098,3200,1102
3582,2097,3200,1103
3583,2097,3200,1103
3584,2097,3200,1103
3585,2097,3200,1103
3586,2097,3200,1103
3587,2097,3200,1103
3588,2097,3200,1103
3589,2096,3200,1104
3590,2096,3200,1104
3591,2095,3200,1105
3592,2095,3200,1105
3593,2095,3200,1105
3594,2095,3200,1105
3595,2094,3200,1106
3596,2094,3200,1106
3597,2094,3200,1106
3598,2093,3200,1107
3599,2093,3200,1107
3600,2093,3200,1107
3601,2093,3200,1107
3602,2093,3200,1107
3603,2093,3200,1107
3604,2092,3200,1108
3605,2092,3200,1108
3606,2092,3200,1108
3607,2091,3200,1109
3608,2091,3200,1109
3609,2091,3200,1109
3610,2091,3200,1109
3611,2090,3200,1110
3612,2090,3200,1110
3613,2090,3200,1110
3614,2089,3200,1111
3615,2089,3200,1111
3616,2088,3200,1112
3617,2088,3200,1112
3618,2088,3200,1112
3619,2088,3200,1112
3620,2088,3200,1112
3621,2087,3200,1113
3622,2087,3200,1113
3623,2087,3200,1113
3624,2087,3200,1113
3625,2087,3200,1113
3626,2086,3200,1114
3627,2086,3200,1114
3628,2086,3200,1114
3629,2086,3200,1114
3630,2086,3200,1114
3631,2086,3200,1114
3632,2086,3200,1114
3633,2086,3200,1114
3634,2086,3200,1114
3635,2085,3200,1115
3636,2085,3200,1115
3637,2084,3200,1116
3638,2084,3200,1116
3639,2084,3200,1116
3640,2084,3200,1116
3641,2083,3200,1117
3642,2082,3200,1118
3643,2082,3200,1118
3644,2082,3200,1118
3645,2082,3200,1118
3646,2082,3200,1118
3647,2081,3200,1119
3648,2081,3200,1119
3649,2081,3200,1119
3650,2081,3200,1119
3651,2081,3200,1119
3652,2081,3200,1119
3653,2081,3200,1119
3654,2081,3200,1119
3655,2081,3200,1119
3656,2081,3200,1119
3657,2081,3200,1119
3658,2081,3200,1119
3659,2080,3200,1120
3660,2080,3200,1120
3661,2080,3200,1120
3662,2080,3200,1120
3663,2079,3200,1121
3664,2079,3200,1121
3665,2079,3200,1121
3666,2078,3200,1122
3667,2078,3200,1122
3668,2077,3200,1123
3669,2077,3200,1123
3670,2077,3200,1123
3671,2077,3200,1123
3672,2077,3200,1123
3673,2077,3200,1123
3674,2077,3200,1123
3675,2076,3200,1124
3676,2076,3200,1124
3677,2076,3200,1124
3678,2075,3200,1125
3679,2075,3200,1125
3680,2074,3200,1126
3681,2074,3200,1126
3682,2073,3200,1127
3683,2073,3200,1127
3684,2073,3200,1127
3685,2073,3200,1127
3686,2072,3200,1128
3687,2072,3200,1128
3688,2072,3200,1128
3689,2071,3200,1129
3690,2071,3200,1129
3691,2071,3200,1129
3692,2071,3200,1129
3693,2071,3200,1129
3694,2071,3200,1129
3695,2071,3200,1129
3696,2071,3200,1129
3697,2071,3200,1129
3698,2071,3200,1129
3699,2071,3200,1129
3700,2070,3200,1130
3701,2069,3200,1131
3702,2069,3200,1131
3703,2069,3200,1131
3704,2068,3200,1132
3705,2067,3200,1133
3706,2067,3200,1133
3707,2067,3200,1133
3708,2067,3200,1133
3709,2067,3200,1133
3710,2067,3200,1133
3711,2066,3200,1134
3712,2066,3200,1134
3713,2066,3200,1134
3714,2066,3200,1134
3715,2066,3200,1134
3716,2065,3200,1135
3717,2064,3200,1136
3718,2064,3200,1136
3719,2064,3200,1136
3720,2064,3200,1136
3721,2064,3200,1136
3722,2064,3200,1136
3723,2064,3200,1136
3724,2064,3200,1136
3725,2064,3200,1136
3726,2063,3200,1137
3727,2063,3200,1137
3728,2062,3200,1138
3729,2062,3200,1138
3730,2062,3200,1138
3731,2062,3200,1138
3732,2061,3200,1139
3733,2060,3200,1140
3734,2060,3200,1140
3735,2060,3200,1140
3736,2060,3200,1140
3737,2060,3200,1140
3738,2060,3200,1140
3739,2060,3200,1140
3740,2060,3200,1140
3741,2060,3200,1140
3742,2060,3200,1140
3743,2060,3200,1140
3744,2060,3200,1140
3745,2060,3200,1140
3746,2060,3200,1140
3747,2060,3200,1140
3748,2059,3200,1141
3749,2059,3200,1141
3750,2059,3200,1141
3751,2058,3200,1142
3752,2058,3200,1142
3753,2058,3200,1142
3754,2058,3200,1142
3755,2057,3200,1143
3756,2057,3200,1143
3757,2056,3200,1144
3758,2056,3200,1144
3759,2055,3200,1145
3760,2055,3200,1145
3761,2054,3200,1146
3762,2054,3200,1146
3763,2054,3200,1146
3764,2053,3200,1147
3765,2053,3200,1147
3766,2052,3200,1148
3767,2052,3200,1148
3768,2052,3200,1148
3769,2052,3200,1148
3770,2051,3200,1149
3771,2051,3200,1149
3772,2051,3200,1149
3773,2051,3200,1149
3774,2051,3200,1149
3775,2050,3200,1150
3776,2050,3200,1150
3777,2050,3200,1150
3778,2050,3200,1150
3779,2049,3200,1151
3780,2049,3200,1151
3781,2049,3200,1151
3782,2049,3200,1151
3783,2049,3200,1151
3784,2049,3200,1151
3785,2049,3200,1151
3786,2048,3200,1152
3787,2048,3200,1152
3788,2048,3200,1152
3789,2048,3200,1152
3790,2048,3200,1152
3791,2048,3200,1152
3792,2048,3200,1152
3793,2047,3200,1153
3794,2047,3200,1153
3795,2047,3200,1153
3796,2046,3200,1154
3797,2046,3200,1154
3798,2046,3200,1154
3799,2046,3200,1154
3800,2045,3200,1155
3801,2045,3200,1155
3802,2044,3200,1156
3803,2044,3200,1156
3804,2044,3200,1156
3805,2043,3200,1157
3806,2043,3200,1157
3807,2043,3200,1157
3808,2043,3200,1157
3809,2043,3200,1157
3810,2043,3200,1157
3811,2043,3200,1157
3812,2043,3200,1157
3813,2043,3200,1157
3814,2043,3200,1157
3815,2042,3200,1158
3816,2042,3200,1158
3817,2041,3200,1159
3818,2041,3200,1159
3819,2041,3200,1159
3820,2041,3200,1159
3821,2041,3200,1159
3822,2040,3200,1160
3823,2040,3200,1160
3824,2040,3200,1160
3825,2040,3200,1160
3826,2039,3200,1161
3827,2039,3200,1161
3828,2039,3200,1161
3829,2039,3200,1161
3830,2039,3200,1161
3831,2039,3200,1161
3832,2039,3200,1161
3833,2039,3200,1161
3834,2039,3200,1161
3835,2039,3200,1161
3836,2039,3200,1161
3837,2038,3200,1162
3838,2038,3200,1162
3839,2038,3200,1162
3840,2037,3200,1163
3841,2037,3200,1163
3842,2037,3200,1163
3843,2036,3200,1164
3844,2036,3200,1164
3845,2036,3200,1164
3846,2035,3200,1165
3847,2035,3200,1165
3848,2035,3200,1165
3849,2034,3200,1166
3850,2034,3200,1166
3851,2034,3200,1166
3852,2034,3200,1166
3853,2033,3200,1167
3854,2033,3200,1167
3855,2033,3200,1167
3856,2032,3200,1168
3857,2032,3200,1168
3858,2032,3200,1168
3859,2032,3200,1168
3860,2032,3200,1168
3861,2032,3200,1168
3862,2031,3200,1169
3863,2031,3200,1169
3864,2031,3200,1169
3865,2030,3200,1170
3866,2030,3200,1170
3867,2030,3200,1170
3868,2030,3200,1170
3869,2029,3200,1171
3870,2029,3200,1171
3871,2029,3200,1171
3872,2029,3200,1171
3873,2029,3200,1171
3874,2029,3200,1171
3875,2029,3200,1171
3876,2028,3200,1172
3877,2028,3200,1172
3878,2028,3200,1172
3879,2028,3200,1172
3880,2028,3200,1172
3881,2028,3200,1172
3882,2028,3200,1172
3883,2027,3200,1173
3884,2027,3200,1173
3885,2027,3200,1173
3886,2026,3200,1174
3887,2026,3200,1174
3888,2025,3200,1175
3889,2025,3200,1175
3890,2025,3200,1175
3891,2025,3200,1175
3892,2024,3200,1176
3893,2024,3200,1176
3894,2024,3200,1176
3895,2024,3200,1176
3896,2024,3200,1176
3897,2024,3200,1176
3898,2024,3200,1176
3899,2023,3200,1177
3900,2023,3200,1177
3901,2023,3200,1177
3902,2023,3200,1177
3903,2022,3200,1178
3904,2022,3200,1178
3905,2022,3200,1178
3906,2021,3200,1179
3907,2021,3200,1179
3908,2021,3200,1179
3909,2020,3200,1180
3910,2019,3200,1181
3911,2019,3200,1181
3912,2019,3200,1181
3913,2019,3200,1181
3914,2019,3200,1181
3915,2018,3200,1182
3916,2018,3200,1182
3917,2018,3200,1182
3918,2018,3200,1182
3919,2018,3200,1182
3920,2018,3200,1182
3921,2018,3200,1182
3922,2018,3200,1182
3923,2018,3200,1182
3924,2018,3200,1182
3925,2017,3200,1183
3926,2017,3200,1183
3927,2016,3200,1184
3928,2016,3200,1184
3929,2016,3200,1184
3930,2016,3200,1184
3931,2016,3200,1184
3932,2015,3200,1185
3933,2015,3200,1185
3934,2014,3200,1186
3935,2014,3200,1186
3936,2014,3200,1186
3937,2014,3200,1186
3938,2013,3200,1187
3939,2013,3200,1187
3940,2013,3200,1187
3941,2013,3200,1187
3942,2013,3200,1187
3943,2013,3200,1187
3944,2012,3200,1188
3945,2012,3200,1188
3946,2012,3200,1188
3947,2012,3200,1188
3948,2011,3200,1189
3949,2010,3200,1190
3950,2010,3200,1190
3951,2010,3200,1190
3952,2010,3200,1190
3953,2010,3200,1190
3954,2010,3200,1190
3955,2010,3200,1190
3956,2010,3200,1190
3957,2010,3200,1190
3958,2010,3200,1190
3959,2010,3200,1190
3960,2010,3200,1190
3961,2010,3200,1190
3962,2010,3200,1190
3963,2010,3200,1190
3964,2009,3200,1191
3965,2009,3200,1191
3966,2008,3200,1192
3967,2008,3200,1192
3968,2008,3200,1192
3969,2008,3200,1192
3970,2008,3200,1192
3971,2008,3200,1192
3972,2008,3200,1192
3973,2008,3200,1192
3974,2008,3200,1192
3975,2008,3200,1192
3976,2008,3200,1192
3977,2007,3200,1193
3978,2006,3200,1194
3979,2006,3200,1194
3980,2006,3200,1194
3981,2006,3200,1194
3982,2005,3200,1195
3983,2005,3200,1195
3984,2005,3200,1195
3985,2004,3200,1196
3986,2004,3200,1196
3987,2004,3200,1196
3988,2004,3200,1196
3989,2004,3200,1196
3990,2004,3200,1196
3991,2004,3200,1196
3992,2003,3200,1197
3993,2003,3200,1197
3994,2003,3200,1197
3995,2003,3200,1197
3996,2003,3200,1197
3997,2003,3200,1197
3998,2002,3200,1198
3999,2002,3200,1198
4000,2002,3200,1198
4001,2002,3200,1198
4002,2001,3200,1199
4003,2001,3200,1199
4004,2000,3200,1200
4005,2000,3200,1200
4006,2000,3200,1200
4007,1999,3200,1201
4008,1999,3200,1201
4009,1998,3200,1202
4010,1997,3200,1203
4011,1997,3200,1203
4012,1996,3200,1204
4013,1996,3200,1204
4014,1996,3200,1204
4015,1996,3200,1204
4016,1996,3200,1204
4017,1996,3200,1204
4018,1996,3200,1204
4019,1995,3200,1205
4020,1995,3200,1205
4021,1995,3200,1205
4022,1995,3200,1205
4023,1994,3200,1206
4024,1994,3200,1206
4025,1994,3200,1206
4026,1993,3200,1207
4027,1993,3200,1207
4028,1993,3200,1207
4029,1993,3200,1207
4030,1993,3200,1207
4031,1993,3200,1207
4032,1992,3200,1208
4033,1992,3200,1208
4034,1992,3200,1208
4035,1992,3200,1208
4036,1992,3200,1208
4037,1992,3200,1208
4038,1992,3200,1208
4039,1992,3200,1208
4040,1992,3200,1208
4041,1991,3200,1209
4042,1991,3200,1209
4043,1991,3200,1209
4044,1990,3200,1210
4045,1990,3200,1210
4046,1990,3200,1210
4047,1990,3200,1210
4048,1990,3200,1210
4049,1990,3200,1210
4050,1989,3200,1211
4051,1989,3200,1211
4052,1989,3200,1211
4053,1988,3200,1212
4054,1988,3200,1212
4055,1988,3200,1212
4056,1988,3200,1212
4057,1988,3200,1212
4058,1988,3200,1212
4059,1988,3200,1212
4060,1987,3200,1213
4061,1987,3200,1213
4062,1986,3200,1214
4063,1986,3200,1214
4064,1986,3200,1214
4065,1986,3200,1214
4066,1986,3200,1214
4067,1985,3200,1215
4068,1985,3200,1215
4069,1984,3200,1216
4070,1984,3200,1216
4071,1984,3200,1216
4072,1984,3200,1216
4073,1984,3200,1216
4074,1983,3200,1217
4075,1983,3200,1217
4076,1982,3200,1218
4077,1982,3200,1218
4078,1982,3200,1218
4079,1982,3200,1218
4080,1982,3200,1218
4081,1981,3200,1219
4082,1981,3200,1219
4083,1981,3200,1219
4084,1981,3200,1219
4085,1981,3200,1219
4086,1981,3200,1219
4087,1981,3200,1219
4088,1980,3200,1220
4089,1980,3200,1220
4090,1980,3200,1220
4091,1979,3200,1221
4092,1979,3200,1221
4093,1979,3200,1221
4094,1979,3200,1221
4095,1979,3200,1221
4096,1978,3200,1222
4097,1978,3200,1222
4098,1977,3200,1223
4099,1977,3200,1223
4100,1977,3200,1223
4101,1977,3200,1223
4102,1977,3200,1223
4103,1977,3200,1223
4104,1977,3200,1223
4105,1977,3200,1223
4106,1976,3200,1224
4107,1976,3200,1224
4108,1976,3200,1224
4109,1975,3200,1225
4110,1975,3200,1225
4111,1974,3200,1226
4112,1974,3200,1226
4113,1974,3200,1226
4114,1974,3200,1226
4115,1974,3200,1226
4116,1974,3200,1226
4117,1974,3200,1226
4118,1973,3200,1227
4119,1973,3200,1227
4120,1972,3200,1228
4121,1972,3200,1228
4122,1972,3200,1228
4123,1971,3200,1229
4124,1971,3200,1229
4125,1971,3200,1229
4126,1970,3200,1230
4127,1970,3200,1230
4128,1970,3200,1230
4129,1970,3200,1230
4130,1969,3200,1231
4131,1969,3200,1231
4132,1968,3200,1232
4133,1968,3200,1232
4134,1968,3200,1232
4135,1968,3200,1232
4136,1967,3200,1233
4137,1967,3200,1233
4138,1967,3200,1233
4139,1967,3200,1233
4140,1967,3200,1233
4141,1967,3200,1233
4142,1966,3200,1234
4143,1966,3200,1234
4144,1965,3200,1235
4145,1965,3200,1235
4146,1964,3200,1236
4147,1964,3200,1236
4148,1964,3200,1236
4149,1964,3200,1236
4150,1964,3200,1236
4151,1964,3200,1236
4152,1964,3200,1236
4153,1964,3200,1236
4154,1964,3200,1236
4155,1963,3200,1237
4156,1963,3200,1237
4157,1963,3200,1237
4158,1962,3200,1238
4159,1962,3200,1238
4160,1962,3200,1238
4161,1962,3200,1238
4162,1961,3200,1239
4163,1961,3200,1239
4164,1960,3200,1240
4165,1960,3200,1240
4166,1960,3200,1240
4167,1960,3200,1240
4168,1960,3200,1240
4169,1960,3200,1240
4170,1960,3200,1240
4171,1960,3200,1240
4172,1960,3200,1240
4173,1960,3200,1240
4174,1960,3200,1240
4175,1960,3200,1240
4176,1960,3200,1240
4177,1960,3200,1240
4178,1960,3200,1240
4179,1959,3200,1241
4180,1958,3200,1242
4181,1958,3200,1242
4182,1958,3200,1242
4183,1957,3200,1243
4184,1956,3200,1244
4185,1956,3200,1244
4186,1956,3200,1244
4187,1956,3200,1244
4188,1956,3200,1244
4189,1956,3200,1244
4190,1956,3200,1244
4191,1956,3200,1244
4192,1956,3200,1244
4193,1955,3200,1245
4194,1955,3200,1245
4195,1955,3200,1245
4196,1954,3200,1246
4197,1954,3200,1246
4198,1954,3200,1246
4199,1954,3200,1246
4200,1954,3200,1246
4201,1954,3200,1246
4202,1954,3200,1246
4203,1953,3200,1247
4204,1953,3200,1247
4205,1952,3200,1248
4206,1952,3200,1248
4207,1952,3200,1248
4208,1952,3200,1248
4209,1951,3200,1249
4210,1950,3200,1250
4211,1950,3200,1250
4212,1950,3200,1250
4213,1949,3200,1251
4214,1949,3200,1251
4215,1949,3200,1251
4216,1948,3200,1252
4217,1948,3200,1252
4218,1948,3200,1252
4219,1947,3200,1253
4220,1947,3200,1253
4221,1947,3200,1253
4222,1947,3200,1253
4223,1947,3200,1253
4224,1947,3200,1253
4225,1946,3200,1254
4226,1946,3200,1254
4227,1946,3200,1254
4228,1946,3200,1254
4229,1946,3200,1254
4230,1945,3200,1255
4231,1945,3200,1255
4232,1945,3200,1255
4233,1945,3200,1255
4234,1945,3200,1255
4235,1944,3200,1256
4236,1944,3200,1256
4237,1944,3200,1256
4238,1944,3200,1256
4239,1944,3200,1256
4240,1943,3200,1257
4241,1943,3200,1257
4242,1943,3200,1257
4243,1942,3200,1258
4244,1942,3200,1258
4245,1942,3200,1258
4246,1942,3200,1258
4247,1942,3200,1258
4248,1942,3200,1258
4249,1941,3200,1259
4250,1941,3200,1259
4251,1941,3200,1259
4252,1940,3200,1260
4253,1940,3200,1260
4254,1940,3200,1260
4255,1940,3200,1260
4256,1940,3200,1260
4257,1939,3200,1261
4258,1939,3200,1261
4259,1938,3200,1262
4260,1938,3200,1262
4261,1937,3200,1263
4262,1937,3200,1263
4263,1937,3200,1263
4264,1936,3200,1264
4265,1936,3200,1264
4266,1935,3200,1265
4267,1935,3200,1265
4268,1934,3200,1266
4269,1934,3200,1266
4270,1933,3200,1267
4271,1932,3200,1268
4272,1932,3200,1268
4273,1931,3200,1269
4274,1931,3200,1269
4275,1931,3200,1269
4276,1929,3200,1271
4277,1929,3200,1271
4278,1928,3200,1272
4279,1928,3200,1272
4280,1928,3200,1272
4281,1928,3200,1272
4282,1928,3200,1272
4283,1928,3200,1272
4284,1926,3200,1274
4285,1926,3200,1274
4286,1925,3200,1275
4287,1924,3200,1276
4288,1923,3200,1277
4289,1923,3200,1277
4290,1922,3200,1278
4291,1921,3200,1279
4292,1921,3200,1279
4293,1921,3200,1279
4294,1921,3200,1279
4295,1921,3200,1279
4296,1921,3200,1279
4297,1921,3200,1279
4298,1919,3200,1281
4299,1917,3200,1283
4300,1916,3200,1284
4301,1916,3200,1284
4302,1916,3200,1284
4303,1916,3200,1284
4304,1916,3200,1284
4305,1916,3200,1284
4306,1916,3200,1284
4307,1915,3200,1285
4308,1915,3200,1285
4309,1914,3200,1286
4310,1914,3200,1286
4311,1914,3200,1286
4312,1914,3200,1286
4313,1913,3200,1287
4314,1912,3200,1288
4315,1911,3200,1289
4316,1911,3200,1289
4317,1911,3200,1289
4318,1911,3200,1289
4319,1911,3200,1289
4320,1910,3200,1290
4321,1909,3200,1291
4322,1909,3200,1291
4323,1908,3200,1292
4324,1908,3200,1292
4325,1907,3200,1293
4326,1907,3200,1293
4327,1905,3200,1295
4328,1905,3200,1295
4329,1905,3200,1295
4330,1904,3200,1296
4331,1903,3200,1297
4332,1903,3200,1297
4333,1901,3200,1299
4334,1901,3200,1299
4335,1900,3200,1300
4336,1900,3200,1300
4337,1900,3200,1300
4338,1900,3200,1300
4339,1898,3200,1302
4340,1898,3200,1302
4341,1897,3200,1303
4342,1897,3200,1303
4343,1897,3200,1303
4344,1897,3200,1303
4345,1897,3200,1303
4346,1897,3200,1303
4347,1897,3200,1303
4348,1897,3200,1303
4349,1897,3200,1303
4350,1896,3200,1304
4351,1896,3200,1304
4352,1895,3200,1305
4353,1894,3200,1306
4354,1894,3200,1306
4355,1894,3200,1306
4356,1894,3200,1306
4357,1894,3200,1306
4358,1894,3200,1306
4359,1894,3200,1306
4360,1894,3200,1306
4361,1894,3200,1306
4362,1894,3200,1306
4363,1894,3200,1306
4364,1894,3200,1306
4365,1894,3200,1306
4366,1894,3200,1306
4367,1893,3200,1307
4368,1893,3200,1307
4369,1893,3200,1307
4370,1893,3200,1307
4371,1892,3200,1308
4372,1892,3200,1308
4373,1892,3200,1308
4374,1891,3200,1309
4375,1890,3200,1310
4376,1890,3200,1310
4377,1890,3200,1310
4378,1889,3200,1311
4379,1889,3200,1311
4380,1889,3200,1311
4381,1889,3200,1311
4382,1888,3200,1312
4383,1888,3200,1312
4384,1888,3200,1312
4385,1888,3200,1312
4386,1888,3200,1312
4387,1888,3200,1312
4388,1888,3200,1312
4389,1888,3200,1312
4390,1888,3200,1312
4391,1888,3200,1312
4392,1888,3200,1312
4393,1888,3200,1312
4394,1888,3200,1312
4395,1888,3200,1312
4396,1887,3200,1313
4397,1887,3200,1313
4398,1887,3200,1313
4399,1887,3200,1313
4400,1887,3200,1313
4401,1887,3200,1313
4402,1887,3200,1313
4403,1887,3200,1313
4404,1886,3200,1314
4405,1886,3200,1314
4406,1885,3200,1315
4407,1885,3200,1315
4408,1885,3200,1315
4409,1884,3200,1316
4410,1884,3200,1316
4411,1883,3200,1317
4412,1883,3200,1317
4413,1882,3200,1318
4414,1881,3200,1319
4415,1881,3200,1319
4416,1881,3200,1319
4417,1880,3200,1320
4418,1880,3200,1320
4419,1880,3200,1320
4420,1880,3200,1320
4421,1880,3200,1320
4422,1880,3200,1320
4423,1880,3200,1320
4424,1880,3200,1320
4425,1880,3200,1320
4426,1880,3200,1320
4427,1880,3200,1320
4428,1880,3200,1320
4429,1880,3200,1320
4430,1880,3200,1320
4431,1880,3200,1320
4432,1880,3200,1320
4433,1879,3200,1321
