time,Library Rd & P1 to Library Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & University Dr to Library Rd & P1,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & University Dr to Library Rd & University Dr,Library Rd & University Dr to Campus Ave & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P3 & Raven Rd,P3 & Raven Rd to Raven Rd & University Dr,P3 & Raven Rd to Bronson Ave & Raven Rd,Library Rd & University Dr to Colonel By Dr & University Dr,Raven Rd & University Dr to P4 & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,Stadium Way & University Dr to P4 & University Dr,Stadium Way & University Dr to P5 & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,Stadium Way & University Dr to Roundabout,Roundabout to Stadium Way & University Dr,Roundabout to Bronson Ave & University Dr,Roundabout to Campus Ave & P6,Campus Ave & P6 to Roundabout,Campus Ave & P6 to Campus Ave & Library Rd,Raven Rd & University Dr to Bronson Ave & Raven Rd
6270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,15.692262892885203,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.366820121819245,15.038418605681654,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.366820121819245,15.692262892885203,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,14.384574318478103,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.839483719382862,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.526736910473469,0.0,27.9488293291284,13.730730031274554,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,29.530838536437553,13.076885744071003,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,30.585511341310326,11.769197169663903,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,29.530838536437553,13.076885744071003,0.0,0.0,107.3479735096984,0.0,0.0,0.0
6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,29.00350213400117,13.076885744071003,0.0,0.0,107.3479735096984,0.0,0.0,0.0
6370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.348126438852244,0.0,27.421492926692014,15.038418605681654,0.0,0.0,106.26365054495398,0.0,0.0,0.0
6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,15.038418605681654,0.0,0.0,107.3479735096984,0.0,0.0,0.0
6390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,15.038418605681654,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,13.730730031274554,0.0,0.0,112.76958833342054,0.0,0.0,0.0
6410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.348126438852244,0.0,26.366820121819245,13.076885744071003,0.0,0.0,114.9382342629094,0.0,0.0,0.0
6420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.839483719382862,15.038418605681654,0.0,0.0,111.68526536867613,0.0,0.0,0.0
6430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,15.692262892885203,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,14.384574318478103,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,14.384574318478103,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,15.692262892885203,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,15.692262892885203,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,25.839483719382862,15.692262892885203,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.839483719382862,15.692262892885203,0.0,0.0,112.76958833342054,0.0,0.0,0.0
6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,25.312147316946476,16.346107180088755,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,25.312147316946476,15.038418605681654,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,24.78481091451009,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.839483719382862,14.384574318478103,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,26.89415652425563,14.384574318478103,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,26.89415652425563,14.384574318478103,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,13.076885744071003,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,13.076885744071003,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,13.730730031274554,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.9488293291284,13.730730031274554,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.9488293291284,15.038418605681654,0.0,0.0,106.26365054495398,0.0,0.0,0.0
6610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,15.692262892885203,0.0,0.0,104.09500461546513,0.0,0.0,0.0
6620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.348126438852244,0.0,25.839483719382862,15.692262892885203,0.0,0.0,107.3479735096984,0.0,0.0,0.0
6630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.839483719382862,15.692262892885203,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.312147316946476,15.038418605681654,0.0,0.0,111.68526536867613,0.0,0.0,0.0
6650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,13.730730031274554,0.0,0.0,112.76958833342054,0.0,0.0,0.0
6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,13.076885744071003,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,13.730730031274554,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,15.038418605681654,0.0,0.0,107.3479735096984,0.0,0.0,0.0
6690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,14.384574318478103,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,28.476165731564784,13.076885744071003,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,14.384574318478103,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,15.692262892885203,0.0,0.0,107.3479735096984,0.0,0.0,0.0
6730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,13.730730031274554,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,13.076885744071003,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,29.00350213400117,13.730730031274554,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,15.038418605681654,0.0,0.0,106.26365054495398,0.0,0.0,0.0
6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,16.346107180088755,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.839483719382862,16.346107180088755,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.366820121819245,14.384574318478103,0.0,0.0,114.9382342629094,0.0,0.0,0.0
6810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,25.839483719382862,15.692262892885203,0.0,0.0,112.76958833342054,0.0,0.0,0.0
6820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,25.839483719382862,14.384574318478103,0.0,0.0,111.68526536867613,0.0,0.0,0.0
6830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,14.384574318478103,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.526736910473469,0.0,28.476165731564784,14.384574318478103,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,13.730730031274554,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,15.692262892885203,0.0,0.0,106.26365054495398,0.0,0.0,0.0
6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.366820121819245,15.692262892885203,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,25.312147316946476,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,26.366820121819245,16.346107180088755,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.9488293291284,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.9488293291284,14.384574318478103,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,13.076885744071003,0.0,0.0,110.6009424039317,0.0,0.0,0.0
6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,13.076885744071003,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,15.038418605681654,0.0,0.0,107.3479735096984,0.0,0.0,0.0
6950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,15.692262892885203,0.0,0.0,106.26365054495398,0.0,0.0,0.0
6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,16.346107180088755,0.0,0.0,106.26365054495398,0.0,0.0,0.0
6970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.9488293291284,15.692262892885203,0.0,0.0,108.43229647444284,0.0,0.0,0.0
6980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,15.038418605681654,0.0,0.0,109.51661943918727,0.0,0.0,0.0
6990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.312147316946476,16.346107180088755,0.0,0.0,110.6009424039317,0.0,0.0,0.0
7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,26.89415652425563,15.038418605681654,0.0,0.0,112.76958833342054,0.0,0.0,0.0
7010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,25.839483719382862,13.730730031274554,0.0,0.0,113.85391129816497,0.0,0.0,0.0
7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,13.076885744071003,0.0,0.0,111.68526536867613,0.0,0.0,0.0
7030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,13.730730031274554,0.0,0.0,110.6009424039317,0.0,0.0,0.0
7040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,13.730730031274554,0.0,0.0,107.3479735096984,0.0,0.0,0.0
7050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,14.384574318478103,0.0,0.0,106.26365054495398,0.0,0.0,0.0
7060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,15.692262892885203,0.0,0.0,105.17932758020955,0.0,0.0,0.0
7070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,14.384574318478103,0.0,0.0,107.3479735096984,0.0,0.0,0.0
7080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,14.384574318478103,0.0,0.0,108.43229647444284,0.0,0.0,0.0
7090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,13.730730031274554,0.0,0.0,109.51661943918727,0.0,0.0,0.0
7110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
7120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,27.421492926692014,15.038418605681654,0.0,0.0,109.51661943918727,0.0,0.0,0.0
7130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,14.384574318478103,0.0,0.0,110.6009424039317,0.0,0.0,0.0
7140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.89415652425563,15.038418605681654,0.0,0.0,110.6009424039317,0.0,0.0,0.0
7150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,25.839483719382862,15.692262892885203,0.0,0.0,109.51661943918727,0.0,0.0,0.0
7160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232084292568162,0.0,26.89415652425563,15.692262892885203,0.0,0.0,110.6009424039317,0.0,0.0,0.0
7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,25.839483719382862,15.038418605681654,0.0,0.0,110.6009424039317,0.0,0.0,0.0
7180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,25.839483719382862,14.384574318478103,0.0,0.0,110.6009424039317,0.0,0.0,0.0
7190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,14.384574318478103,0.0,0.0,109.51661943918727,0.0,0.0,0.0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,26.366820121819245,15.038418605681654,0.0,0.0,109.51661943918727,0.0,0.0,0.0
7210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,26.89415652425563,15.038418605681654,0.0,0.0,108.43229647444284,0.0,0.0,0.0
7220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.526736910473469,0.0,27.9488293291284,14.384574318478103,0.0,0.0,108.43229647444284,0.0,0.0,0.0
7230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,27.421492926692014,13.730730031274554,0.0,0.0,108.43229647444284,0.0,0.0,0.0
7240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.421492926692014,15.038418605681654,0.0,0.0,109.51661943918727,0.0,0.0,0.0
7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937431674662857,0.0,27.9488293291284,15.692262892885203,0.0,0.0,107.3479735096984,0.0,0.0,0.0
7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64277905675755,0.0,28.476165731564784,14.384574318478103,0.0,0.0,108.43229647444284,0.0,0.0,0.0
