lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P1,Colonel By,392,331,Hogs Back Plaza (SW dest.),651
P2,Colonel By,359,298,Hogs Back Plaza (SW dest.),815
P7,Stadium Way,9807,9746,Brewer Park,9913
P6,Stadium Way,5513,5452,Brewer Park,5611
P7,Stadium Way,10446,10385,Brewer Park,10564
P1,Colonel By,294,233,Hogs Back Plaza (SW dest.),525
P7,Stadium Way,11060,10999,Brewer Park,11172
P2,Colonel By,616,555,Hogs Back Plaza (SW dest.),1068
P1,Colonel By,231,170,Hogs Back Plaza (SW dest.),444
P7,Stadium Way,11499,11438,Brewer Park,11615
P5,Stadium Way,769,708,Brewer Park,885
P6,Stadium Way,4683,4622,Brewer Park,4794
P6,Stadium Way,8170,8109,Brewer Park,8283
P6,Stadium Way,5712,5651,Brewer Park,5826
P6,Stadium Way,7778,7717,Brewer Park,7890
P1,Colonel By,345,284,Hogs Back Plaza (SW dest.),595
P7,Colonel By,11948,11887,Brewer Park,12757
P1,Colonel By,120,59,Hogs Back Plaza (SW dest.),296
P5,Stadium Way,2694,2633,Brewer Park,2805
P6,Stadium Way,8247,8186,Brewer Park,8358
P5,Stadium Way,1927,1866,Brewer Park,2035
P6,Stadium Way,5081,5020,Brewer Park,5200
P6,Stadium Way,6968,6907,Brewer Park,7075
P5,Stadium Way,2717,2656,Brewer Park,2826
P3,Raven Rd emergency,464,403,Brewer Park,1097
P7,Stadium Way,8941,8880,Brewer Park,9041
P7,Stadium Way,10212,10151,Brewer Park,10316
P6,Stadium Way,4274,4213,Brewer Park,4383
P6,Stadium Way,6165,6104,Brewer Park,6274
P6,Stadium Way,5647,5586,Brewer Park,5767
P7,Stadium Way,9782,9721,Brewer Park,9896
P7,Stadium Way,8482,8421,Brewer Park,8589
P7,Stadium Way,12774,12713,Brewer Park,12885
P6,Stadium Way,6914,6853,Brewer Park,7025
P5,Stadium Way,2892,2831,Brewer Park,3001
P7,Stadium Way,9454,9393,Brewer Park,9558
P3,Raven Rd emergency,155,94,Brewer Park,295
P7,Stadium Way,8642,8581,Brewer Park,8752
P5,Stadium Way,3866,3805,Brewer Park,3974
P5,Stadium Way,2462,2401,Brewer Park,2580
P7,Stadium Way,9894,9833,Brewer Park,10007
P5,Stadium Way,2742,2681,Brewer Park,2853
P7,Stadium Way,10578,10517,Brewer Park,10685
P6,Stadium Way,6856,6795,Brewer Park,6966
P7,Stadium Way,8964,8903,Brewer Park,9070
P6,Stadium Way,5976,5915,Brewer Park,6090
P7,Stadium Way,8943,8882,Brewer Park,9044
P6,Stadium Way,4909,4848,Brewer Park,5016
P4,Stadium Way,4131,4070,Brewer Park,4238
P6,Stadium Way,7280,7219,Brewer Park,7388
P6,Stadium Way,4008,3947,Brewer Park,4119
P3,Raven Rd emergency,959,898,Brewer Park,1574
P6,Stadium Way,5610,5549,Brewer Park,5717
P7,Stadium Way,11945,11884,Brewer Park,12056
P6,Stadium Way,5145,5084,Brewer Park,5260
P7,Stadium Way,8371,8310,Brewer Park,8483
P3,Raven Rd emergency,1043,982,Brewer Park,1675
P7,Stadium Way,11781,11720,Brewer Park,11888
P7,Stadium Way,9912,9851,Brewer Park,10024
P7,Colonel By,11712,11651,Brewer Park,12507
P6,Stadium Way,5345,5284,Brewer Park,5460
P6,Stadium Way,6543,6482,Brewer Park,6649
P7,Stadium Way,9283,9222,Brewer Park,9387
P7,Stadium Way,10401,10340,Brewer Park,10507
P6,Stadium Way,7651,7590,Brewer Park,7758
P5,Stadium Way,2272,2211,Brewer Park,2369
P6,Stadium Way,5388,5327,Brewer Park,5503
P7,Stadium Way,10137,10076,Brewer Park,10240
P2,Colonel By,162,101,Hogs Back Plaza (SW dest.),521
P5,Stadium Way,2814,2753,Brewer Park,2927
P7,Stadium Way,8265,8204,Brewer Park,8375
P6,Stadium Way,6398,6337,Brewer Park,6502
P5,Stadium Way,3360,3299,Brewer Park,3468
P6,Stadium Way,6999,6938,Brewer Park,7113
P6,Stadium Way,7917,7856,Brewer Park,8031
P7,Stadium Way,12711,12650,Brewer Park,12821
P7,Stadium Way,9365,9304,Brewer Park,9472
P7,Colonel By,10189,10128,Brewer Park,10971
P7,Stadium Way,11241,11180,Brewer Park,11348
P6,Stadium Way,7003,6942,Brewer Park,7117
P7,Colonel By,10075,10014,Brewer Park,10854
P6,Stadium Way,5262,5201,Brewer Park,5365
P6,Stadium Way,5491,5430,Brewer Park,5597
P6,Stadium Way,7248,7187,Brewer Park,7359
P6,Stadium Way,7299,7238,Brewer Park,7410
P6,Stadium Way,5128,5067,Brewer Park,5241
P7,Colonel By,11473,11412,Brewer Park,12270
P5,Stadium Way,1728,1667,Brewer Park,1843
P7,Colonel By,10030,9969,Brewer Park,10794
P6,Stadium Way,6480,6419,Brewer Park,6582
P7,Stadium Way,9118,9057,Brewer Park,9230
P3,Raven Rd emergency,422,361,Brewer Park,987
P6,Stadium Way,7737,7676,Brewer Park,7843
P6,Stadium Way,7488,7427,Brewer Park,7595
P5,Stadium Way,3868,3807,Brewer Park,3978
P6,Stadium Way,5197,5136,Brewer Park,5304
P6,Stadium Way,4061,4000,Brewer Park,4180
P7,Stadium Way,12885,12824,Brewer Park,12995
P6,Stadium Way,6769,6708,Brewer Park,6878
P7,Stadium Way,11457,11396,Brewer Park,11571
P6,Stadium Way,4981,4920,Brewer Park,5090
P7,Stadium Way,9440,9379,Brewer Park,9550
P6,Stadium Way,6552,6491,Brewer Park,6657
P7,Stadium Way,11662,11601,Brewer Park,11770
P5,Stadium Way,2064,2003,Brewer Park,2169
P6,Stadium Way,8222,8161,Brewer Park,8330
P5,Stadium Way,2606,2545,Brewer Park,2719
P6,Stadium Way,5960,5899,Brewer Park,6073
P7,Stadium Way,8430,8369,Brewer Park,8542
P5,Stadium Way,3465,3404,Brewer Park,3577
P6,Stadium Way,5382,5321,Brewer Park,5495
P6,Stadium Way,7418,7357,Brewer Park,7526
P1,Colonel By,104,43,Hogs Back Plaza (SW dest.),280
P6,Stadium Way,4186,4125,Brewer Park,4297
P5,Stadium Way,1854,1793,Brewer Park,1966
P7,Stadium Way,12176,12115,Brewer Park,12284
P6,Stadium Way,6936,6875,Brewer Park,7046
P1,Colonel By,383,322,Hogs Back Plaza (SW dest.),641
P5,Stadium Way,2789,2728,Brewer Park,2891
P5,Stadium Way,3928,3867,Brewer Park,4034
P6,Stadium Way,5591,5530,Brewer Park,5694
P7,Stadium Way,9011,8950,Brewer Park,9124
P6,Stadium Way,6227,6166,Brewer Park,6334
P6,Stadium Way,7688,7627,Brewer Park,7799
P6,Stadium Way,6060,5999,Brewer Park,6171
P6,Stadium Way,6645,6584,Brewer Park,6759
P7,Stadium Way,10658,10597,Brewer Park,10773
P6,Stadium Way,7765,7704,Brewer Park,7873
P6,Stadium Way,6259,6198,Brewer Park,6367
P6,Stadium Way,7974,7913,Brewer Park,8081
P2,Colonel By,590,529,Hogs Back Plaza (SW dest.),1029
P7,Stadium Way,12075,12014,Brewer Park,12187
P6,Stadium Way,6627,6566,Brewer Park,6742
P7,Stadium Way,11321,11260,Brewer Park,11437
P5,Stadium Way,1078,1017,Brewer Park,1191
P3,Raven Rd emergency,452,391,Brewer Park,1062
P7,Stadium Way,12733,12672,Brewer Park,12850
P7,Stadium Way,9144,9083,Brewer Park,9255
P5,Stadium Way,1974,1913,Brewer Park,2092
P4,Stadium Way,4290,4229,Brewer Park,4405
P7,Stadium Way,9696,9635,Brewer Park,9803
P5,Stadium Way,467,406,Brewer Park,581
P7,Stadium Way,11969,11908,Brewer Park,12078
P7,Stadium Way,10476,10415,Brewer Park,10586
P5,Stadium Way,2051,1990,Brewer Park,2160
P7,Stadium Way,10469,10408,Brewer Park,10577
P5,Stadium Way,3340,3279,Brewer Park,3455
P5,Stadium Way,1811,1750,Brewer Park,1926
P5,Stadium Way,2352,2291,Brewer Park,2464
P7,Stadium Way,11353,11292,Brewer Park,11474
P6,Stadium Way,6607,6546,Brewer Park,6724
P7,Stadium Way,11629,11568,Brewer Park,11746
P3,Raven Rd emergency,405,344,Brewer Park,936
P7,Colonel By,11782,11721,Brewer Park,12563
P6,Stadium Way,6136,6075,Brewer Park,6240
P7,Stadium Way,11239,11178,Brewer Park,11344
P7,Stadium Way,11526,11465,Brewer Park,11633
P6,Stadium Way,5887,5826,Brewer Park,6002
P6,Stadium Way,7045,6984,Brewer Park,7165
P7,Stadium Way,8577,8516,Brewer Park,8686
P5,Stadium Way,2684,2623,Brewer Park,2796
P6,Stadium Way,6673,6612,Brewer Park,6787
P4,Stadium Way,4487,4426,Brewer Park,4600
P6,Stadium Way,7116,7055,Brewer Park,7228
P6,Stadium Way,6885,6824,Brewer Park,6995
P6,Stadium Way,6249,6188,Brewer Park,6361
P5,Stadium Way,1065,1004,Brewer Park,1175
P7,Stadium Way,11673,11612,Brewer Park,11782
P3,Raven Rd emergency,235,174,Brewer Park,490
P6,Stadium Way,6893,6832,Brewer Park,7003
P6,Stadium Way,4162,4101,Brewer Park,4267
P7,Colonel By,10256,10195,Brewer Park,11041
P7,Colonel By,9979,9918,Brewer Park,10734
P7,Stadium Way,9855,9794,Brewer Park,9970
P6,Stadium Way,6581,6520,Brewer Park,6693
P5,Stadium Way,1288,1227,Brewer Park,1395
P7,Stadium Way,10356,10295,Brewer Park,10459
P7,Stadium Way,8791,8730,Brewer Park,8902
P5,Stadium Way,1722,1661,Brewer Park,1834
P5,Stadium Way,1344,1283,Brewer Park,1451
P5,Stadium Way,1247,1186,Brewer Park,1358
P7,Stadium Way,12115,12054,Brewer Park,12227
P7,Stadium Way,10505,10444,Brewer Park,10615
P7,Stadium Way,11219,11158,Brewer Park,11323
P7,Colonel By,10138,10077,Brewer Park,10917
P2,Colonel By,599,538,Hogs Back Plaza (SW dest.),1038
P2,Colonel By,581,520,Hogs Back Plaza (SW dest.),1017
P5,Stadium Way,1893,1832,Brewer Park,2009
P7,Stadium Way,11620,11559,Brewer Park,11733
P5,Stadium Way,188,127,Brewer Park,235
P5,Stadium Way,2907,2846,Brewer Park,3020
P6,Stadium Way,5821,5760,Brewer Park,5933
P6,Stadium Way,7336,7275,Brewer Park,7454
P6,Stadium Way,5119,5058,Brewer Park,5228
P5,Stadium Way,3681,3620,Brewer Park,3792
P6,Stadium Way,5745,5684,Brewer Park,5855
P6,Stadium Way,7416,7355,Brewer Park,7521
P3,Raven Rd emergency,930,869,Brewer Park,1544
P3,Raven Rd emergency,156,95,Brewer Park,299
P6,Stadium Way,7750,7689,Brewer Park,7861
P1,Colonel By,222,161,Hogs Back Plaza (SW dest.),427
P6,Stadium Way,6864,6803,Brewer Park,6975
P5,Stadium Way,3827,3766,Brewer Park,3936
P6,Stadium Way,5631,5570,Brewer Park,5739
P4,Stadium Way,4171,4110,Brewer Park,4276
P7,Colonel By,10208,10147,Brewer Park,10993
P5,Stadium Way,2985,2924,Brewer Park,3093
P7,Stadium Way,8710,8649,Brewer Park,8814
P3,Raven Rd emergency,320,259,Brewer Park,724
P6,Stadium Way,7380,7319,Brewer Park,7491
P5,Stadium Way,2711,2650,Brewer Park,2822
P6,Stadium Way,4809,4748,Brewer Park,4925
P5,Stadium Way,3477,3416,Brewer Park,3595
P7,Stadium Way,10983,10922,Brewer Park,11098
P7,Stadium Way,10040,9979,Brewer Park,10148
P2,Colonel By,600,539,Hogs Back Plaza (SW dest.),1042
P3,Raven Rd emergency,201,140,Brewer Park,406
P6,Stadium Way,7587,7526,Brewer Park,7698
P6,Stadium Way,4955,4894,Brewer Park,5061
P5,Stadium Way,2570,2509,Brewer Park,2681
P7,Stadium Way,9478,9417,Brewer Park,9593
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),436
P7,Stadium Way,12793,12732,Brewer Park,12902
P2,Colonel By,638,577,Hogs Back Plaza (SW dest.),1102
P6,Stadium Way,7721,7660,Brewer Park,7836
P4,Stadium Way,3994,3933,Brewer Park,4102
P6,Stadium Way,6723,6662,Brewer Park,6841
P7,Stadium Way,9266,9205,Brewer Park,9369
P6,Stadium Way,6261,6200,Brewer Park,6371
P7,Stadium Way,8683,8622,Brewer Park,8789
P1,Colonel By,280,219,Hogs Back Plaza (SW dest.),503
P5,Stadium Way,735,674,Brewer Park,858
P3,Raven Rd emergency,283,222,Brewer Park,590
P3,Raven Rd emergency,336,275,Brewer Park,754
P5,Stadium Way,3766,3705,Brewer Park,3878
P5,Stadium Way,733,672,Brewer Park,854
P6,Stadium Way,6697,6636,Brewer Park,6813
P5,Stadium Way,1416,1355,Brewer Park,1522
P6,Stadium Way,4400,4339,Brewer Park,4515
P3,Raven Rd emergency,461,400,Brewer Park,1088
P5,Stadium Way,3653,3592,Brewer Park,3760
P5,Stadium Way,2372,2311,Brewer Park,2481
P6,Stadium Way,4394,4333,Brewer Park,4506
P6,Stadium Way,7622,7561,Brewer Park,7736
P7,Stadium Way,10613,10552,Brewer Park,10725
P6,Stadium Way,7697,7636,Brewer Park,7808
P6,Stadium Way,7104,7043,Brewer Park,7211
P7,Stadium Way,8605,8544,Brewer Park,8712
P7,Colonel By,11989,11928,Brewer Park,12800
P6,Stadium Way,6026,5965,Brewer Park,6136
P7,Stadium Way,12019,11958,Brewer Park,12125
P7,Stadium Way,9046,8985,Brewer Park,9152
P5,Stadium Way,2330,2269,Brewer Park,2438
P7,Stadium Way,10607,10546,Brewer Park,10720
P5,Stadium Way,2575,2514,Brewer Park,2686
P7,Colonel By,11669,11608,Brewer Park,12468
P7,Stadium Way,12117,12056,Brewer Park,12231
P6,Stadium Way,4210,4149,Brewer Park,4320
P6,Stadium Way,6375,6314,Brewer Park,6485
P6,Stadium Way,6354,6293,Brewer Park,6460
P6,Stadium Way,6052,5991,Brewer Park,6162
P5,Stadium Way,944,883,Brewer Park,1058
P7,Stadium Way,8894,8833,Brewer Park,8998
P7,Stadium Way,11598,11537,Brewer Park,11707
P5,Stadium Way,2939,2878,Brewer Park,3045
P7,Stadium Way,11827,11766,Brewer Park,11930
P6,Stadium Way,6805,6744,Brewer Park,6919
P6,Stadium Way,5542,5481,Brewer Park,5651
P1,Colonel By,276,215,Hogs Back Plaza (SW dest.),499
P3,Raven Rd emergency,280,219,Brewer Park,577
P5,Stadium Way,2863,2802,Brewer Park,2975
P6,Stadium Way,7948,7887,Brewer Park,8059
P6,Stadium Way,5008,4947,Brewer Park,5121
P7,Stadium Way,11792,11731,Brewer Park,11905
P7,Stadium Way,9286,9225,Brewer Park,9391
P7,Stadium Way,9813,9752,Brewer Park,9922
P3,Raven Rd emergency,119,58,Brewer Park,231
P5,Stadium Way,1808,1747,Brewer Park,1922
P7,Colonel By,10221,10160,Brewer Park,11010
P7,Stadium Way,9476,9415,Brewer Park,9588
P5,Stadium Way,2293,2232,Brewer Park,2393
P6,Stadium Way,6363,6302,Brewer Park,6473
P7,Stadium Way,12178,12117,Brewer Park,12288
P6,Stadium Way,6662,6601,Brewer Park,6778
P6,Stadium Way,4583,4522,Brewer Park,4694
P6,Stadium Way,6224,6163,Brewer Park,6330
P5,Stadium Way,2764,2703,Brewer Park,2879
P5,Stadium Way,930,869,Brewer Park,1041
P7,Stadium Way,8909,8848,Brewer Park,9021
P5,Stadium Way,3363,3302,Brewer Park,3474
P5,Stadium Way,3663,3602,Brewer Park,3769
P7,Colonel By,10084,10023,Brewer Park,10863
P5,Stadium Way,1823,1762,Brewer Park,1930
P5,Stadium Way,3400,3339,Brewer Park,3516
P6,Stadium Way,5245,5184,Brewer Park,5347
P7,Stadium Way,9702,9641,Brewer Park,9807
P7,Stadium Way,10986,10925,Brewer Park,11102
P6,Stadium Way,5664,5603,Brewer Park,5771
P3,Raven Rd emergency,228,167,Brewer Park,457
P7,Stadium Way,9845,9784,Brewer Park,9956
P7,Stadium Way,10208,10147,Brewer Park,10311
P6,Stadium Way,4602,4541,Brewer Park,4711
P7,Colonel By,11963,11902,Brewer Park,12778
P6,Stadium Way,5448,5387,Brewer Park,5555
P6,Stadium Way,5719,5658,Brewer Park,5838
P7,Colonel By,11860,11799,Brewer Park,12647
P7,Stadium Way,8541,8480,Brewer Park,8652
P5,Stadium Way,1768,1707,Brewer Park,1885
P5,Stadium Way,1677,1616,Brewer Park,1787
P5,Stadium Way,2457,2396,Brewer Park,2568
P5,Stadium Way,3310,3249,Brewer Park,3420
P6,Stadium Way,7338,7277,Brewer Park,7458
P7,Stadium Way,9257,9196,Brewer Park,9360
P6,Stadium Way,5847,5786,Brewer Park,5964
P6,Stadium Way,5409,5348,Brewer Park,5522
P5,Stadium Way,1986,1925,Brewer Park,2100
P5,Stadium Way,417,356,Brewer Park,523
P5,Stadium Way,3808,3747,Brewer Park,3915
P6,Stadium Way,4072,4011,Brewer Park,4184
P6,Stadium Way,6264,6203,Brewer Park,6379
P7,Colonel By,11686,11625,Brewer Park,12486
P7,Stadium Way,11487,11426,Brewer Park,11602
P5,Stadium Way,2804,2743,Brewer Park,2905
P7,Colonel By,11788,11727,Brewer Park,12571
P4,Stadium Way,4615,4554,Brewer Park,4725
P3,Raven Rd emergency,209,148,Brewer Park,423
P6,Stadium Way,7389,7328,Brewer Park,7496
P7,Stadium Way,9309,9248,Brewer Park,9415
P4,Stadium Way,4027,3966,Brewer Park,4135
P7,Stadium Way,3575,3514,Brewer Park,3693
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P3,Raven Rd emergency,1131,1070,Brewer Park,1743
P5,Stadium Way,597,536,Brewer Park,706
P3,Raven Rd emergency,371,310,Brewer Park,832
P7,Stadium Way,11573,11512,Brewer Park,11680
P5,Stadium Way,485,424,Brewer Park,599
P7,Stadium Way,8981,8920,Brewer Park,9087
P6,Stadium Way,4515,4454,Brewer Park,4630
P1,Colonel By,144,83,Hogs Back Plaza (SW dest.),327
P7,Colonel By,11544,11483,Brewer Park,12338
P5,Stadium Way,3498,3437,Brewer Park,3616
P7,Stadium Way,8416,8355,Brewer Park,8524
P1,Colonel By,243,182,Hogs Back Plaza (SW dest.),461
P5,Stadium Way,1122,1061,Brewer Park,1224
P7,Stadium Way,9470,9409,Brewer Park,9579
P6,Stadium Way,4897,4836,Brewer Park,5003
P3,Raven Rd emergency,188,127,Brewer Park,368
P5,Stadium Way,3113,3052,Brewer Park,3220
P4,Stadium Way,3972,3911,Brewer Park,4085
P6,Stadium Way,4854,4793,Brewer Park,4963
P2,Colonel By,176,115,Hogs Back Plaza (SW dest.),670
P6,Stadium Way,7939,7878,Brewer Park,8048
P5,Stadium Way,1913,1852,Brewer Park,2018
P5,Stadium Way,2198,2137,Brewer Park,2310
P5,Stadium Way,1731,1670,Brewer Park,1851
P7,Stadium Way,11149,11088,Brewer Park,11254
P5,Stadium Way,3471,3410,Brewer Park,3586
P2,Colonel By,502,441,Hogs Back Plaza (SW dest.),852
P5,Stadium Way,1840,1779,Brewer Park,1943
P3,Raven Rd emergency,197,136,Brewer Park,393
P7,Stadium Way,10183,10122,Brewer Park,10289
P5,Stadium Way,3683,3622,Brewer Park,3796
P6,Stadium Way,8050,7989,Brewer Park,8156
P5,Stadium Way,3888,3827,Brewer Park,3992
P6,Stadium Way,6064,6003,Brewer Park,6175
P7,Stadium Way,8984,8923,Brewer Park,9091
P6,Stadium Way,6573,6512,Brewer Park,6680
P6,Stadium Way,8053,7992,Brewer Park,8161
P5,Stadium Way,1921,1860,Brewer Park,2026
P6,Stadium Way,7135,7074,Brewer Park,7250
P7,Stadium Way,8330,8269,Brewer Park,8437
P6,Stadium Way,7461,7400,Brewer Park,7570
P5,Stadium Way,2817,2756,Brewer Park,2932
P5,Stadium Way,1028,967,Brewer Park,1140
P6,Stadium Way,7796,7735,Brewer Park,7910
P7,Stadium Way,9076,9015,Brewer Park,9178
P3,Raven Rd emergency,212,151,Brewer Park,431
P7,Stadium Way,10309,10248,Brewer Park,10416
P7,Stadium Way,11310,11249,Brewer Park,11418
P5,Stadium Way,3056,2995,Brewer Park,3168
P7,Stadium Way,11189,11128,Brewer Park,11302
P6,Stadium Way,4342,4281,Brewer Park,4449
P5,Stadium Way,1761,1700,Brewer Park,1881
P7,Stadium Way,9566,9505,Brewer Park,9678
P5,Stadium Way,2275,2214,Brewer Park,2374
P7,Stadium Way,9811,9750,Brewer Park,9918
P6,Stadium Way,7367,7306,Brewer Park,7483
P6,Stadium Way,6078,6017,Brewer Park,6197
P6,Stadium Way,4332,4271,Brewer Park,4437
P7,Stadium Way,12757,12696,Brewer Park,12868
P5,Stadium Way,2317,2256,Brewer Park,2415
P6,Stadium Way,7482,7421,Brewer Park,7587
P7,Stadium Way,8625,8564,Brewer Park,8736
P5,Stadium Way,3964,3903,Brewer Park,4076
P6,Stadium Way,7025,6964,Brewer Park,7135
P3,Raven Rd emergency,1109,1048,Brewer Park,1710
P6,Stadium Way,6560,6499,Brewer Park,6667
P7,Colonel By,10092,10031,Brewer Park,10871
P5,Stadium Way,3821,3760,Brewer Park,3928
P7,Colonel By,11850,11789,Brewer Park,12638
P5,Stadium Way,3883,3822,Brewer Park,3987
P6,Stadium Way,7877,7816,Brewer Park,7992
P5,Stadium Way,2827,2766,Brewer Park,2944
P7,Stadium Way,11262,11201,Brewer Park,11371
P7,Stadium Way,10473,10412,Brewer Park,10582
P2,Colonel By,577,516,Hogs Back Plaza (SW dest.),1008
P3,Raven Rd emergency,473,412,Brewer Park,1115
P7,Colonel By,11904,11843,Brewer Park,12705
P6,Stadium Way,5469,5408,Brewer Park,5571
P5,Stadium Way,1263,1202,Brewer Park,1370
P5,Stadium Way,1856,1795,Brewer Park,1970
P5,Stadium Way,762,701,Brewer Park,873
P6,Stadium Way,8214,8153,Brewer Park,8322
P2,Colonel By,623,562,Hogs Back Plaza (SW dest.),1082
P2,Colonel By,610,549,Hogs Back Plaza (SW dest.),1056
P5,Stadium Way,2286,2225,Brewer Park,2382
P3,Raven Rd emergency,230,169,Brewer Park,461
P5,Stadium Way,1088,1027,Brewer Park,1203
P5,Stadium Way,1504,1443,Brewer Park,1617
P7,Stadium Way,9196,9135,Brewer Park,9311
P7,Colonel By,11567,11506,Brewer Park,12354
P6,Stadium Way,7529,7468,Brewer Park,7643
P7,Stadium Way,10785,10724,Brewer Park,10899
P6,Stadium Way,6937,6876,Brewer Park,7050
P7,Stadium Way,11758,11697,Brewer Park,11862
P1,Colonel By,270,209,Hogs Back Plaza (SW dest.),486
P5,Stadium Way,2305,2244,Brewer Park,2406
P7,Stadium Way,9183,9122,Brewer Park,9302
P5,Stadium Way,2443,2382,Brewer Park,2555
P5,Stadium Way,2697,2636,Brewer Park,2809
P5,Stadium Way,1007,946,Brewer Park,1123
P6,Stadium Way,5348,5287,Brewer Park,5464
P3,Raven Rd emergency,411,350,Brewer Park,955
P5,Stadium Way,1441,1380,Brewer Park,1557
P5,Stadium Way,2403,2342,Brewer Park,2517
P2,Colonel By,460,399,Hogs Back Plaza (SW dest.),828
P3,Raven Rd emergency,852,791,Brewer Park,1438
P7,Stadium Way,10270,10209,Brewer Park,10380
P7,Stadium Way,11595,11534,Brewer Park,11702
P7,Colonel By,11923,11862,Brewer Park,12722
P5,Stadium Way,1423,1362,Brewer Park,1531
P7,Stadium Way,11743,11682,Brewer Park,11844
P3,Raven Rd emergency,1067,1006,Brewer Park,1692
P7,Stadium Way,9033,8972,Brewer Park,9140
P7,Colonel By,11575,11514,Brewer Park,12367
P5,Stadium Way,2172,2111,Brewer Park,2277
P7,Stadium Way,10556,10495,Brewer Park,10668
P5,Stadium Way,2032,1971,Brewer Park,2152
P7,Stadium Way,11694,11633,Brewer Park,11803
P5,Stadium Way,205,144,Brewer Park,261
P5,Stadium Way,481,420,Brewer Park,594
P6,Stadium Way,6110,6049,Brewer Park,6223
P7,Stadium Way,12781,12720,Brewer Park,12893
P7,Colonel By,11870,11809,Brewer Park,12666
P7,Stadium Way,9867,9806,Brewer Park,9986
P5,Stadium Way,1117,1056,Brewer Park,1219
P5,Stadium Way,3297,3236,Brewer Park,3408
P7,Stadium Way,11037,10976,Brewer Park,11148
P7,Colonel By,11982,11921,Brewer Park,12791
P6,Stadium Way,4108,4047,Brewer Park,4213
P6,Stadium Way,5728,5667,Brewer Park,5842
P3,Raven Rd emergency,426,365,Brewer Park,991
P6,Stadium Way,8023,7962,Brewer Park,8136
P7,Colonel By,10155,10094,Brewer Park,10933
P5,Stadium Way,3225,3164,Brewer Park,3336
P5,Stadium Way,3449,3388,Brewer Park,3559
P6,Stadium Way,6555,6494,Brewer Park,6662
P6,Stadium Way,6699,6638,Brewer Park,6818
P5,Stadium Way,3487,3426,Brewer Park,3603
P7,Stadium Way,12025,11964,Brewer Park,12129
P5,Stadium Way,2935,2874,Brewer Park,3041
P7,Stadium Way,10253,10192,Brewer Park,10359
P6,Stadium Way,5527,5466,Brewer Park,5631
P3,Raven Rd emergency,921,860,Brewer Park,1517
P6,Stadium Way,7027,6966,Brewer Park,7140
P7,Stadium Way,8729,8668,Brewer Park,8831
P6,Stadium Way,6084,6023,Brewer Park,6206
P7,Stadium Way,10529,10468,Brewer Park,10646
P7,Stadium Way,9099,9038,Brewer Park,9204
P3,Raven Rd emergency,432,371,Brewer Park,1012
P5,Stadium Way,2453,2392,Brewer Park,2563
P2,Colonel By,650,589,Hogs Back Plaza (SW dest.),1123
P7,Stadium Way,10521,10460,Brewer Park,10633
P7,Stadium Way,9141,9080,Brewer Park,9250
P6,Stadium Way,6785,6724,Brewer Park,6895
P5,Stadium Way,3555,3494,Brewer Park,3665
P3,Raven Rd emergency,800,739,Brewer Park,1404
P5,Stadium Way,3085,3024,Brewer Park,3199
P7,Stadium Way,11268,11207,Brewer Park,11380
P7,Stadium Way,9289,9228,Brewer Park,9396
P7,Stadium Way,9729,9668,Brewer Park,9834
P5,Stadium Way,231,170,Brewer Park,303
P7,Colonel By,11569,11508,Brewer Park,12358
P3,Raven Rd emergency,135,74,Brewer Park,265
P7,Stadium Way,8589,8528,Brewer Park,8699
P7,Stadium Way,11766,11705,Brewer Park,11875
P5,Stadium Way,1158,1097,Brewer Park,1261
P5,Stadium Way,124,63,Brewer Park,146
P6,Stadium Way,6998,6937,Brewer Park,7108
P5,Stadium Way,2385,2324,Brewer Park,2503
P6,Stadium Way,5865,5804,Brewer Park,5972
P7,Stadium Way,3094,3033,Brewer Park,3204
P7,Stadium Way,11587,11526,Brewer Park,11690
P7,Stadium Way,8596,8535,Brewer Park,8703
P7,Colonel By,11690,11629,Brewer Park,12494
P6,Stadium Way,6011,5950,Brewer Park,6128
P5,Stadium Way,2647,2586,Brewer Park,2753
P6,Stadium Way,6995,6934,Brewer Park,7104
P6,Stadium Way,5521,5460,Brewer Park,5623
P7,Stadium Way,10403,10342,Brewer Park,10511
P4,Stadium Way,4579,4518,Brewer Park,4690
P6,Stadium Way,7476,7415,Brewer Park,7583
P5,Stadium Way,2344,2283,Brewer Park,2450
P7,Stadium Way,8822,8761,Brewer Park,8928
P7,Stadium Way,11407,11346,Brewer Park,11520
P6,Stadium Way,6583,6522,Brewer Park,6698
P5,Stadium Way,2376,2315,Brewer Park,2490
P5,Stadium Way,2096,2035,Brewer Park,2205
P6,Stadium Way,6323,6262,Brewer Park,6426
P6,Stadium Way,8227,8166,Brewer Park,8334
P6,Stadium Way,6527,6466,Brewer Park,6637
P5,Stadium Way,2410,2349,Brewer Park,2526
P6,Stadium Way,7838,7777,Brewer Park,7949
P5,Stadium Way,3764,3703,Brewer Park,3874
P6,Stadium Way,5443,5382,Brewer Park,5547
P7,Colonel By,11641,11580,Brewer Park,12434
P1,Colonel By,254,193,Hogs Back Plaza (SW dest.),473
P7,Stadium Way,9858,9797,Brewer Park,9974
P6,Stadium Way,7823,7762,Brewer Park,7932
P6,Stadium Way,6988,6927,Brewer Park,7092
P6,Stadium Way,8132,8071,Brewer Park,8243
