time_s,cars_on_campus,cumulative_spawned,cumulative_exited
3683,2150,3200,1050
3684,2149,3200,1051
3685,2149,3200,1051
3686,2149,3200,1051
3687,2149,3200,1051
3688,2149,3200,1051
3689,2148,3200,1052
3690,2148,3200,1052
3691,2148,3200,1052
3692,2148,3200,1052
3693,2148,3200,1052
3694,2147,3200,1053
3695,2147,3200,1053
3696,2147,3200,1053
3697,2147,3200,1053
3698,2147,3200,1053
3699,2147,3200,1053
3700,2147,3200,1053
3701,2147,3200,1053
3702,2147,3200,1053
3703,2146,3200,1054
3704,2146,3200,1054
3705,2146,3200,1054
3706,2146,3200,1054
3707,2145,3200,1055
3708,2145,3200,1055
3709,2144,3200,1056
3710,2144,3200,1056
3711,2144,3200,1056
3712,2143,3200,1057
3713,2143,3200,1057
3714,2143,3200,1057
3715,2142,3200,1058
3716,2142,3200,1058
3717,2141,3200,1059
3718,2141,3200,1059
3719,2141,3200,1059
3720,2141,3200,1059
3721,2141,3200,1059
3722,2141,3200,1059
3723,2141,3200,1059
3724,2140,3200,1060
3725,2140,3200,1060
3726,2140,3200,1060
3727,2140,3200,1060
3728,2140,3200,1060
3729,2140,3200,1060
3730,2139,3200,1061
3731,2139,3200,1061
3732,2139,3200,1061
3733,2138,3200,1062
3734,2138,3200,1062
3735,2138,3200,1062
3736,2138,3200,1062
3737,2138,3200,1062
3738,2138,3200,1062
3739,2137,3200,1063
3740,2137,3200,1063
3741,2137,3200,1063
3742,2136,3200,1064
3743,2136,3200,1064
3744,2136,3200,1064
3745,2136,3200,1064
3746,2136,3200,1064
3747,2135,3200,1065
3748,2135,3200,1065
3749,2135,3200,1065
3750,2134,3200,1066
3751,2134,3200,1066
3752,2134,3200,1066
3753,2134,3200,1066
3754,2134,3200,1066
3755,2134,3200,1066
3756,2134,3200,1066
3757,2134,3200,1066
3758,2133,3200,1067
3759,2133,3200,1067
3760,2133,3200,1067
3761,2132,3200,1068
3762,2132,3200,1068
3763,2132,3200,1068
3764,2131,3200,1069
3765,2131,3200,1069
3766,2130,3200,1070
3767,2130,3200,1070
3768,2130,3200,1070
3769,2130,3200,1070
3770,2130,3200,1070
3771,2129,3200,1071
3772,2129,3200,1071
3773,2129,3200,1071
3774,2129,3200,1071
3775,2129,3200,1071
3776,2129,3200,1071
3777,2129,3200,1071
3778,2129,3200,1071
3779,2129,3200,1071
3780,2129,3200,1071
3781,2129,3200,1071
3782,2129,3200,1071
3783,2129,3200,1071
3784,2129,3200,1071
3785,2128,3200,1072
3786,2128,3200,1072
3787,2127,3200,1073
3788,2127,3200,1073
3789,2127,3200,1073
3790,2127,3200,1073
3791,2127,3200,1073
3792,2127,3200,1073
3793,2127,3200,1073
3794,2126,3200,1074
3795,2126,3200,1074
3796,2125,3200,1075
3797,2125,3200,1075
3798,2124,3200,1076
3799,2124,3200,1076
3800,2124,3200,1076
3801,2123,3200,1077
3802,2123,3200,1077
3803,2123,3200,1077
3804,2123,3200,1077
3805,2122,3200,1078
3806,2122,3200,1078
3807,2122,3200,1078
3808,2121,3200,1079
3809,2121,3200,1079
3810,2121,3200,1079
3811,2121,3200,1079
3812,2121,3200,1079
3813,2121,3200,1079
3814,2120,3200,1080
3815,2120,3200,1080
3816,2120,3200,1080
3817,2119,3200,1081
3818,2119,3200,1081
3819,2119,3200,1081
3820,2119,3200,1081
3821,2118,3200,1082
3822,2118,3200,1082
3823,2118,3200,1082
3824,2118,3200,1082
3825,2117,3200,1083
3826,2117,3200,1083
3827,2116,3200,1084
3828,2116,3200,1084
3829,2116,3200,1084
3830,2116,3200,1084
3831,2116,3200,1084
3832,2116,3200,1084
3833,2116,3200,1084
3834,2116,3200,1084
3835,2115,3200,1085
3836,2115,3200,1085
3837,2115,3200,1085
3838,2115,3200,1085
3839,2115,3200,1085
3840,2115,3200,1085
3841,2114,3200,1086
3842,2114,3200,1086
3843,2113,3200,1087
3844,2113,3200,1087
3845,2113,3200,1087
3846,2113,3200,1087
3847,2113,3200,1087
3848,2112,3200,1088
3849,2112,3200,1088
3850,2111,3200,1089
3851,2111,3200,1089
3852,2111,3200,1089
3853,2111,3200,1089
3854,2111,3200,1089
3855,2111,3200,1089
3856,2111,3200,1089
3857,2111,3200,1089
3858,2110,3200,1090
3859,2110,3200,1090
3860,2110,3200,1090
3861,2109,3200,1091
3862,2109,3200,1091
3863,2108,3200,1092
3864,2108,3200,1092
3865,2108,3200,1092
3866,2107,3200,1093
3867,2107,3200,1093
3868,2106,3200,1094
3869,2106,3200,1094
3870,2105,3200,1095
3871,2105,3200,1095
3872,2105,3200,1095
3873,2105,3200,1095
3874,2105,3200,1095
3875,2105,3200,1095
3876,2105,3200,1095
3877,2105,3200,1095
3878,2105,3200,1095
3879,2105,3200,1095
3880,2105,3200,1095
3881,2105,3200,1095
3882,2105,3200,1095
3883,2104,3200,1096
3884,2104,3200,1096
3885,2104,3200,1096
3886,2104,3200,1096
3887,2104,3200,1096
3888,2103,3200,1097
3889,2103,3200,1097
3890,2103,3200,1097
3891,2103,3200,1097
3892,2103,3200,1097
3893,2102,3200,1098
3894,2102,3200,1098
3895,2102,3200,1098
3896,2102,3200,1098
3897,2102,3200,1098
3898,2102,3200,1098
3899,2102,3200,1098
3900,2101,3200,1099
3901,2100,3200,1100
3902,2100,3200,1100
3903,2099,3200,1101
3904,2099,3200,1101
3905,2099,3200,1101
3906,2099,3200,1101
3907,2099,3200,1101
3908,2098,3200,1102
3909,2097,3200,1103
3910,2097,3200,1103
3911,2097,3200,1103
3912,2096,3200,1104
3913,2096,3200,1104
3914,2096,3200,1104
3915,2096,3200,1104
3916,2096,3200,1104
3917,2096,3200,1104
3918,2096,3200,1104
3919,2096,3200,1104
3920,2096,3200,1104
3921,2095,3200,1105
3922,2095,3200,1105
3923,2094,3200,1106
3924,2094,3200,1106
3925,2094,3200,1106
3926,2094,3200,1106
3927,2094,3200,1106
3928,2093,3200,1107
3929,2093,3200,1107
3930,2093,3200,1107
3931,2092,3200,1108
3932,2091,3200,1109
3933,2091,3200,1109
3934,2091,3200,1109
3935,2090,3200,1110
3936,2090,3200,1110
3937,2090,3200,1110
3938,2089,3200,1111
3939,2089,3200,1111
3940,2088,3200,1112
3941,2088,3200,1112
3942,2088,3200,1112
3943,2088,3200,1112
3944,2088,3200,1112
3945,2088,3200,1112
3946,2088,3200,1112
3947,2088,3200,1112
3948,2088,3200,1112
3949,2088,3200,1112
3950,2088,3200,1112
3951,2088,3200,1112
3952,2088,3200,1112
3953,2087,3200,1113
3954,2087,3200,1113
3955,2087,3200,1113
3956,2086,3200,1114
3957,2086,3200,1114
3958,2086,3200,1114
3959,2085,3200,1115
3960,2085,3200,1115
3961,2085,3200,1115
3962,2084,3200,1116
3963,2084,3200,1116
3964,2083,3200,1117
3965,2083,3200,1117
3966,2083,3200,1117
3967,2083,3200,1117
3968,2083,3200,1117
3969,2082,3200,1118
3970,2082,3200,1118
3971,2082,3200,1118
3972,2081,3200,1119
3973,2081,3200,1119
3974,2080,3200,1120
3975,2080,3200,1120
3976,2080,3200,1120
3977,2079,3200,1121
3978,2079,3200,1121
3979,2079,3200,1121
3980,2079,3200,1121
3981,2079,3200,1121
3982,2079,3200,1121
3983,2079,3200,1121
3984,2079,3200,1121
3985,2079,3200,1121
3986,2079,3200,1121
3987,2079,3200,1121
3988,2079,3200,1121
3989,2079,3200,1121
3990,2079,3200,1121
3991,2079,3200,1121
3992,2078,3200,1122
3993,2078,3200,1122
3994,2077,3200,1123
3995,2077,3200,1123
3996,2077,3200,1123
3997,2077,3200,1123
3998,2077,3200,1123
3999,2076,3200,1124
4000,2076,3200,1124
4001,2076,3200,1124
4002,2076,3200,1124
4003,2075,3200,1125
4004,2075,3200,1125
4005,2074,3200,1126
4006,2074,3200,1126
4007,2074,3200,1126
4008,2073,3200,1127
4009,2073,3200,1127
4010,2073,3200,1127
4011,2073,3200,1127
4012,2072,3200,1128
4013,2072,3200,1128
4014,2072,3200,1128
4015,2071,3200,1129
4016,2071,3200,1129
4017,2071,3200,1129
4018,2071,3200,1129
4019,2071,3200,1129
4020,2071,3200,1129
4021,2071,3200,1129
4022,2071,3200,1129
4023,2071,3200,1129
4024,2071,3200,1129
4025,2070,3200,1130
4026,2070,3200,1130
4027,2069,3200,1131
4028,2069,3200,1131
4029,2069,3200,1131
4030,2069,3200,1131
4031,2068,3200,1132
4032,2068,3200,1132
4033,2067,3200,1133
4034,2067,3200,1133
4035,2067,3200,1133
4036,2066,3200,1134
4037,2065,3200,1135
4038,2065,3200,1135
4039,2065,3200,1135
4040,2065,3200,1135
4041,2065,3200,1135
4042,2065,3200,1135
4043,2064,3200,1136
4044,2064,3200,1136
4045,2064,3200,1136
4046,2063,3200,1137
4047,2063,3200,1137
4048,2063,3200,1137
4049,2063,3200,1137
4050,2063,3200,1137
4051,2063,3200,1137
4052,2062,3200,1138
4053,2062,3200,1138
4054,2061,3200,1139
4055,2061,3200,1139
4056,2061,3200,1139
4057,2061,3200,1139
4058,2061,3200,1139
4059,2060,3200,1140
4060,2060,3200,1140
4061,2059,3200,1141
4062,2059,3200,1141
4063,2059,3200,1141
4064,2059,3200,1141
4065,2059,3200,1141
4066,2059,3200,1141
4067,2059,3200,1141
4068,2059,3200,1141
4069,2059,3200,1141
4070,2059,3200,1141
4071,2059,3200,1141
4072,2058,3200,1142
4073,2058,3200,1142
4074,2058,3200,1142
4075,2058,3200,1142
4076,2058,3200,1142
4077,2057,3200,1143
4078,2057,3200,1143
4079,2057,3200,1143
4080,2056,3200,1144
4081,2056,3200,1144
4082,2056,3200,1144
4083,2056,3200,1144
4084,2056,3200,1144
4085,2056,3200,1144
4086,2055,3200,1145
4087,2055,3200,1145
4088,2055,3200,1145
4089,2055,3200,1145
4090,2055,3200,1145
4091,2054,3200,1146
4092,2054,3200,1146
4093,2054,3200,1146
4094,2053,3200,1147
4095,2053,3200,1147
4096,2053,3200,1147
4097,2053,3200,1147
4098,2053,3200,1147
4099,2053,3200,1147
4100,2053,3200,1147
4101,2053,3200,1147
4102,2053,3200,1147
4103,2053,3200,1147
4104,2053,3200,1147
4105,2052,3200,1148
4106,2052,3200,1148
4107,2052,3200,1148
4108,2051,3200,1149
4109,2050,3200,1150
4110,2050,3200,1150
4111,2050,3200,1150
4112,2050,3200,1150
4113,2050,3200,1150
4114,2050,3200,1150
4115,2050,3200,1150
4116,2050,3200,1150
4117,2049,3200,1151
4118,2049,3200,1151
4119,2048,3200,1152
4120,2048,3200,1152
4121,2048,3200,1152
4122,2047,3200,1153
4123,2047,3200,1153
4124,2046,3200,1154
4125,2046,3200,1154
4126,2046,3200,1154
4127,2046,3200,1154
4128,2046,3200,1154
4129,2046,3200,1154
4130,2046,3200,1154
4131,2045,3200,1155
4132,2045,3200,1155
4133,2045,3200,1155
4134,2045,3200,1155
4135,2044,3200,1156
4136,2044,3200,1156
4137,2044,3200,1156
4138,2043,3200,1157
4139,2043,3200,1157
4140,2042,3200,1158
4141,2042,3200,1158
4142,2041,3200,1159
4143,2040,3200,1160
4144,2040,3200,1160
4145,2040,3200,1160
4146,2040,3200,1160
4147,2040,3200,1160
4148,2040,3200,1160
4149,2040,3200,1160
4150,2040,3200,1160
4151,2040,3200,1160
4152,2040,3200,1160
4153,2040,3200,1160
4154,2040,3200,1160
4155,2040,3200,1160
4156,2040,3200,1160
4157,2040,3200,1160
4158,2039,3200,1161
4159,2039,3200,1161
4160,2039,3200,1161
4161,2039,3200,1161
4162,2038,3200,1162
4163,2038,3200,1162
4164,2038,3200,1162
4165,2038,3200,1162
4166,2037,3200,1163
4167,2037,3200,1163
4168,2037,3200,1163
4169,2037,3200,1163
4170,2037,3200,1163
4171,2036,3200,1164
4172,2036,3200,1164
4173,2036,3200,1164
4174,2035,3200,1165
4175,2035,3200,1165
4176,2035,3200,1165
4177,2035,3200,1165
4178,2035,3200,1165
4179,2034,3200,1166
4180,2033,3200,1167
4181,2033,3200,1167
4182,2033,3200,1167
4183,2032,3200,1168
4184,2032,3200,1168
4185,2032,3200,1168
4186,2031,3200,1169
4187,2031,3200,1169
4188,2031,3200,1169
4189,2031,3200,1169
4190,2031,3200,1169
4191,2031,3200,1169
4192,2031,3200,1169
4193,2031,3200,1169
4194,2030,3200,1170
4195,2030,3200,1170
4196,2030,3200,1170
4197,2029,3200,1171
4198,2029,3200,1171
4199,2029,3200,1171
4200,2029,3200,1171
4201,2029,3200,1171
4202,2029,3200,1171
4203,2029,3200,1171
4204,2028,3200,1172
4205,2028,3200,1172
4206,2027,3200,1173
4207,2027,3200,1173
4208,2027,3200,1173
4209,2027,3200,1173
4210,2026,3200,1174
4211,2026,3200,1174
4212,2025,3200,1175
4213,2025,3200,1175
4214,2025,3200,1175
4215,2025,3200,1175
4216,2025,3200,1175
4217,2025,3200,1175
4218,2025,3200,1175
4219,2025,3200,1175
4220,2025,3200,1175
4221,2024,3200,1176
4222,2024,3200,1176
4223,2024,3200,1176
4224,2023,3200,1177
4225,2023,3200,1177
4226,2023,3200,1177
4227,2023,3200,1177
4228,2023,3200,1177
4229,2022,3200,1178
4230,2022,3200,1178
4231,2022,3200,1178
4232,2022,3200,1178
4233,2022,3200,1178
4234,2022,3200,1178
4235,2022,3200,1178
4236,2022,3200,1178
4237,2021,3200,1179
4238,2021,3200,1179
4239,2021,3200,1179
4240,2020,3200,1180
4241,2020,3200,1180
4242,2020,3200,1180
4243,2019,3200,1181
4244,2019,3200,1181
4245,2018,3200,1182
4246,2018,3200,1182
4247,2018,3200,1182
4248,2018,3200,1182
4249,2018,3200,1182
4250,2018,3200,1182
4251,2018,3200,1182
4252,2018,3200,1182
4253,2018,3200,1182
4254,2017,3200,1183
4255,2017,3200,1183
4256,2017,3200,1183
4257,2016,3200,1184
4258,2016,3200,1184
4259,2016,3200,1184
4260,2016,3200,1184
4261,2016,3200,1184
4262,2016,3200,1184
4263,2015,3200,1185
4264,2015,3200,1185
4265,2015,3200,1185
4266,2014,3200,1186
4267,2014,3200,1186
4268,2014,3200,1186
4269,2014,3200,1186
4270,2013,3200,1187
4271,2013,3200,1187
4272,2013,3200,1187
4273,2013,3200,1187
4274,2012,3200,1188
4275,2012,3200,1188
4276,2011,3200,1189
4277,2011,3200,1189
4278,2011,3200,1189
4279,2011,3200,1189
4280,2010,3200,1190
4281,2010,3200,1190
4282,2009,3200,1191
4283,2009,3200,1191
4284,2009,3200,1191
4285,2009,3200,1191
4286,2009,3200,1191
4287,2009,3200,1191
4288,2009,3200,1191
4289,2008,3200,1192
4290,2007,3200,1193
4291,2007,3200,1193
4292,2007,3200,1193
4293,2006,3200,1194
4294,2006,3200,1194
4295,2006,3200,1194
4296,2005,3200,1195
4297,2004,3200,1196
4298,2004,3200,1196
4299,2004,3200,1196
4300,2004,3200,1196
4301,2004,3200,1196
4302,2004,3200,1196
4303,2004,3200,1196
4304,2004,3200,1196
4305,2004,3200,1196
4306,2004,3200,1196
4307,2003,3200,1197
4308,2003,3200,1197
4309,2003,3200,1197
4310,2003,3200,1197
4311,2003,3200,1197
4312,2003,3200,1197
4313,2003,3200,1197
4314,2003,3200,1197
4315,2003,3200,1197
4316,2003,3200,1197
4317,2003,3200,1197
4318,2003,3200,1197
4319,2003,3200,1197
4320,2002,3200,1198
4321,2002,3200,1198
4322,2002,3200,1198
4323,2002,3200,1198
4324,2002,3200,1198
4325,2001,3200,1199
4326,2001,3200,1199
4327,2001,3200,1199
4328,2001,3200,1199
4329,2001,3200,1199
4330,2001,3200,1199
4331,2001,3200,1199
4332,2000,3200,1200
4333,2000,3200,1200
4334,2000,3200,1200
4335,2000,3200,1200
4336,1999,3200,1201
4337,1998,3200,1202
4338,1998,3200,1202
4339,1998,3200,1202
4340,1998,3200,1202
4341,1998,3200,1202
4342,1997,3200,1203
4343,1996,3200,1204
4344,1996,3200,1204
4345,1996,3200,1204
4346,1996,3200,1204
4347,1995,3200,1205
4348,1995,3200,1205
4349,1995,3200,1205
4350,1995,3200,1205
4351,1995,3200,1205
4352,1994,3200,1206
4353,1993,3200,1207
4354,1993,3200,1207
4355,1993,3200,1207
4356,1992,3200,1208
4357,1992,3200,1208
4358,1992,3200,1208
4359,1991,3200,1209
4360,1991,3200,1209
4361,1991,3200,1209
4362,1991,3200,1209
4363,1991,3200,1209
4364,1991,3200,1209
4365,1991,3200,1209
4366,1991,3200,1209
4367,1990,3200,1210
4368,1989,3200,1211
4369,1989,3200,1211
4370,1989,3200,1211
4371,1989,3200,1211
4372,1989,3200,1211
4373,1988,3200,1212
4374,1988,3200,1212
4375,1988,3200,1212
4376,1988,3200,1212
4377,1988,3200,1212
4378,1988,3200,1212
4379,1988,3200,1212
4380,1987,3200,1213
4381,1987,3200,1213
4382,1986,3200,1214
4383,1986,3200,1214
4384,1986,3200,1214
4385,1986,3200,1214
4386,1986,3200,1214
4387,1986,3200,1214
4388,1986,3200,1214
4389,1986,3200,1214
4390,1986,3200,1214
4391,1986,3200,1214
4392,1985,3200,1215
4393,1985,3200,1215
4394,1984,3200,1216
4395,1984,3200,1216
4396,1983,3200,1217
4397,1983,3200,1217
4398,1983,3200,1217
4399,1983,3200,1217
4400,1982,3200,1218
4401,1982,3200,1218
4402,1981,3200,1219
4403,1981,3200,1219
4404,1981,3200,1219
4405,1981,3200,1219
4406,1981,3200,1219
4407,1981,3200,1219
4408,1981,3200,1219
4409,1981,3200,1219
4410,1981,3200,1219
4411,1981,3200,1219
4412,1980,3200,1220
4413,1980,3200,1220
4414,1980,3200,1220
4415,1979,3200,1221
4416,1978,3200,1222
4417,1978,3200,1222
4418,1978,3200,1222
4419,1978,3200,1222
4420,1977,3200,1223
4421,1977,3200,1223
4422,1977,3200,1223
4423,1977,3200,1223
4424,1977,3200,1223
4425,1977,3200,1223
4426,1977,3200,1223
4427,1977,3200,1223
4428,1977,3200,1223
4429,1977,3200,1223
4430,1977,3200,1223
4431,1977,3200,1223
4432,1976,3200,1224
4433,1976,3200,1224
4434,1975,3200,1225
4435,1975,3200,1225
4436,1975,3200,1225
4437,1975,3200,1225
4438,1975,3200,1225
4439,1975,3200,1225
4440,1974,3200,1226
4441,1974,3200,1226
4442,1974,3200,1226
4443,1973,3200,1227
4444,1973,3200,1227
4445,1973,3200,1227
4446,1972,3200,1228
4447,1972,3200,1228
4448,1971,3200,1229
4449,1971,3200,1229
4450,1970,3200,1230
4451,1970,3200,1230
4452,1970,3200,1230
4453,1970,3200,1230
4454,1970,3200,1230
4455,1970,3200,1230
4456,1970,3200,1230
4457,1970,3200,1230
4458,1970,3200,1230
4459,1970,3200,1230
4460,1969,3200,1231
4461,1969,3200,1231
4462,1969,3200,1231
4463,1969,3200,1231
4464,1969,3200,1231
4465,1968,3200,1232
4466,1968,3200,1232
4467,1968,3200,1232
4468,1967,3200,1233
4469,1967,3200,1233
4470,1967,3200,1233
4471,1966,3200,1234
4472,1966,3200,1234
4473,1966,3200,1234
4474,1966,3200,1234
4475,1966,3200,1234
4476,1966,3200,1234
4477,1966,3200,1234
4478,1965,3200,1235
4479,1965,3200,1235
4480,1965,3200,1235
4481,1964,3200,1236
4482,1964,3200,1236
4483,1964,3200,1236
4484,1963,3200,1237
4485,1963,3200,1237
4486,1963,3200,1237
4487,1962,3200,1238
4488,1961,3200,1239
4489,1961,3200,1239
4490,1960,3200,1240
4491,1960,3200,1240
4492,1960,3200,1240
4493,1960,3200,1240
4494,1960,3200,1240
4495,1960,3200,1240
4496,1960,3200,1240
4497,1960,3200,1240
4498,1960,3200,1240
4499,1959,3200,1241
4500,1959,3200,1241
4501,1959,3200,1241
4502,1959,3200,1241
4503,1959,3200,1241
4504,1959,3200,1241
4505,1959,3200,1241
4506,1958,3200,1242
4507,1958,3200,1242
4508,1958,3200,1242
4509,1958,3200,1242
4510,1957,3200,1243
4511,1957,3200,1243
4512,1957,3200,1243
4513,1957,3200,1243
4514,1956,3200,1244
4515,1955,3200,1245
4516,1955,3200,1245
4517,1955,3200,1245
4518,1955,3200,1245
4519,1954,3200,1246
4520,1954,3200,1246
4521,1954,3200,1246
4522,1954,3200,1246
4523,1954,3200,1246
4524,1954,3200,1246
4525,1954,3200,1246
4526,1953,3200,1247
4527,1953,3200,1247
4528,1953,3200,1247
4529,1952,3200,1248
4530,1952,3200,1248
4531,1951,3200,1249
4532,1951,3200,1249
4533,1951,3200,1249
4534,1951,3200,1249
4535,1951,3200,1249
4536,1951,3200,1249
4537,1951,3200,1249
4538,1950,3200,1250
4539,1949,3200,1251
4540,1949,3200,1251
4541,1949,3200,1251
4542,1949,3200,1251
4543,1949,3200,1251
4544,1949,3200,1251
4545,1949,3200,1251
4546,1948,3200,1252
4547,1948,3200,1252
4548,1948,3200,1252
4549,1947,3200,1253
4550,1947,3200,1253
4551,1947,3200,1253
4552,1947,3200,1253
4553,1947,3200,1253
4554,1947,3200,1253
4555,1946,3200,1254
4556,1946,3200,1254
4557,1946,3200,1254
4558,1946,3200,1254
4559,1946,3200,1254
4560,1946,3200,1254
4561,1946,3200,1254
4562,1945,3200,1255
4563,1945,3200,1255
4564,1945,3200,1255
4565,1945,3200,1255
4566,1945,3200,1255
4567,1945,3200,1255
4568,1945,3200,1255
4569,1944,3200,1256
4570,1943,3200,1257
4571,1943,3200,1257
4572,1943,3200,1257
4573,1943,3200,1257
4574,1942,3200,1258
4575,1942,3200,1258
4576,1942,3200,1258
4577,1942,3200,1258
4578,1942,3200,1258
4579,1941,3200,1259
4580,1941,3200,1259
4581,1941,3200,1259
4582,1941,3200,1259
4583,1940,3200,1260
4584,1940,3200,1260
4585,1940,3200,1260
4586,1940,3200,1260
4587,1940,3200,1260
4588,1940,3200,1260
4589,1940,3200,1260
4590,1940,3200,1260
4591,1940,3200,1260
4592,1940,3200,1260
4593,1939,3200,1261
4594,1938,3200,1262
4595,1938,3200,1262
4596,1938,3200,1262
4597,1938,3200,1262
4598,1938,3200,1262
4599,1938,3200,1262
4600,1938,3200,1262
4601,1937,3200,1263
4602,1936,3200,1264
4603,1936,3200,1264
4604,1936,3200,1264
4605,1936,3200,1264
4606,1935,3200,1265
4607,1935,3200,1265
4608,1934,3200,1266
4609,1934,3200,1266
4610,1934,3200,1266
4611,1934,3200,1266
4612,1934,3200,1266
4613,1934,3200,1266
4614,1934,3200,1266
4615,1933,3200,1267
4616,1933,3200,1267
4617,1933,3200,1267
4618,1933,3200,1267
4619,1932,3200,1268
4620,1932,3200,1268
4621,1932,3200,1268
4622,1932,3200,1268
4623,1932,3200,1268
4624,1932,3200,1268
4625,1931,3200,1269
4626,1931,3200,1269
4627,1931,3200,1269
4628,1931,3200,1269
4629,1930,3200,1270
4630,1930,3200,1270
4631,1929,3200,1271
4632,1929,3200,1271
4633,1929,3200,1271
4634,1929,3200,1271
4635,1929,3200,1271
4636,1928,3200,1272
4637,1928,3200,1272
4638,1928,3200,1272
4639,1928,3200,1272
4640,1928,3200,1272
4641,1928,3200,1272
4642,1927,3200,1273
4643,1927,3200,1273
4644,1927,3200,1273
4645,1926,3200,1274
4646,1926,3200,1274
4647,1926,3200,1274
4648,1926,3200,1274
4649,1925,3200,1275
4650,1925,3200,1275
4651,1924,3200,1276
4652,1924,3200,1276
4653,1924,3200,1276
4654,1923,3200,1277
4655,1922,3200,1278
4656,1922,3200,1278
4657,1922,3200,1278
4658,1922,3200,1278
4659,1922,3200,1278
4660,1922,3200,1278
4661,1922,3200,1278
4662,1922,3200,1278
4663,1921,3200,1279
4664,1921,3200,1279
4665,1921,3200,1279
4666,1921,3200,1279
4667,1921,3200,1279
4668,1921,3200,1279
4669,1921,3200,1279
4670,1921,3200,1279
4671,1921,3200,1279
4672,1921,3200,1279
4673,1920,3200,1280
4674,1920,3200,1280
4675,1919,3200,1281
4676,1919,3200,1281
4677,1919,3200,1281
4678,1919,3200,1281
4679,1919,3200,1281
4680,1918,3200,1282
4681,1918,3200,1282
4682,1918,3200,1282
4683,1917,3200,1283
4684,1917,3200,1283
4685,1917,3200,1283
4686,1917,3200,1283
4687,1916,3200,1284
4688,1915,3200,1285
4689,1915,3200,1285
4690,1915,3200,1285
4691,1914,3200,1286
4692,1914,3200,1286
4693,1914,3200,1286
4694,1914,3200,1286
4695,1914,3200,1286
4696,1914,3200,1286
4697,1914,3200,1286
4698,1913,3200,1287
4699,1913,3200,1287
4700,1912,3200,1288
4701,1912,3200,1288
4702,1912,3200,1288
4703,1912,3200,1288
4704,1912,3200,1288
4705,1912,3200,1288
4706,1912,3200,1288
4707,1911,3200,1289
4708,1911,3200,1289
4709,1911,3200,1289
4710,1911,3200,1289
4711,1910,3200,1290
4712,1910,3200,1290
4713,1910,3200,1290
4714,1910,3200,1290
4715,1910,3200,1290
4716,1910,3200,1290
4717,1910,3200,1290
4718,1909,3200,1291
4719,1909,3200,1291
4720,1909,3200,1291
4721,1909,3200,1291
4722,1909,3200,1291
4723,1909,3200,1291
4724,1909,3200,1291
4725,1909,3200,1291
4726,1909,3200,1291
4727,1909,3200,1291
4728,1909,3200,1291
4729,1908,3200,1292
4730,1907,3200,1293
4731,1907,3200,1293
4732,1907,3200,1293
4733,1906,3200,1294
4734,1906,3200,1294
4735,1905,3200,1295
4736,1905,3200,1295
4737,1905,3200,1295
4738,1905,3200,1295
4739,1905,3200,1295
4740,1904,3200,1296
4741,1904,3200,1296
4742,1904,3200,1296
4743,1903,3200,1297
4744,1903,3200,1297
4745,1903,3200,1297
4746,1903,3200,1297
4747,1902,3200,1298
4748,1902,3200,1298
4749,1902,3200,1298
4750,1902,3200,1298
4751,1902,3200,1298
4752,1902,3200,1298
4753,1902,3200,1298
4754,1902,3200,1298
4755,1902,3200,1298
4756,1902,3200,1298
4757,1901,3200,1299
4758,1900,3200,1300
4759,1900,3200,1300
4760,1900,3200,1300
4761,1900,3200,1300
4762,1900,3200,1300
4763,1900,3200,1300
4764,1899,3200,1301
4765,1899,3200,1301
4766,1899,3200,1301
4767,1898,3200,1302
4768,1898,3200,1302
4769,1898,3200,1302
4770,1897,3200,1303
4771,1897,3200,1303
4772,1897,3200,1303
4773,1897,3200,1303
4774,1897,3200,1303
4775,1897,3200,1303
4776,1897,3200,1303
4777,1897,3200,1303
4778,1896,3200,1304
4779,1896,3200,1304
4780,1895,3200,1305
4781,1895,3200,1305
4782,1895,3200,1305
4783,1894,3200,1306
4784,1894,3200,1306
4785,1894,3200,1306
4786,1893,3200,1307
4787,1893,3200,1307
4788,1892,3200,1308
4789,1892,3200,1308
4790,1892,3200,1308
4791,1892,3200,1308
4792,1892,3200,1308
4793,1891,3200,1309
4794,1891,3200,1309
4795,1891,3200,1309
4796,1891,3200,1309
4797,1891,3200,1309
4798,1890,3200,1310
4799,1890,3200,1310
4800,1890,3200,1310
4801,1890,3200,1310
4802,1889,3200,1311
4803,1889,3200,1311
4804,1889,3200,1311
4805,1889,3200,1311
4806,1889,3200,1311
4807,1888,3200,1312
4808,1888,3200,1312
4809,1887,3200,1313
4810,1887,3200,1313
4811,1887,3200,1313
4812,1887,3200,1313
4813,1887,3200,1313
4814,1887,3200,1313
4815,1887,3200,1313
4816,1887,3200,1313
4817,1887,3200,1313
4818,1887,3200,1313
4819,1887,3200,1313
4820,1887,3200,1313
4821,1886,3200,1314
4822,1886,3200,1314
4823,1885,3200,1315
4824,1885,3200,1315
4825,1885,3200,1315
4826,1885,3200,1315
4827,1885,3200,1315
4828,1885,3200,1315
4829,1884,3200,1316
4830,1884,3200,1316
4831,1884,3200,1316
4832,1884,3200,1316
4833,1883,3200,1317
4834,1883,3200,1317
4835,1883,3200,1317
4836,1883,3200,1317
4837,1883,3200,1317
4838,1882,3200,1318
4839,1882,3200,1318
4840,1882,3200,1318
4841,1882,3200,1318
4842,1882,3200,1318
4843,1882,3200,1318
4844,1882,3200,1318
4845,1881,3200,1319
4846,1881,3200,1319
