startTime,endTime,spawningIntervalInMinutes,spawningAmount,hasBike,hasCar,prefersBike,prefersCar,usesBikeAndsdRide,usesOwnBikeOutside,usesOwnCar,source,destination,discriminator
6:00,12:30,3,5,0.45,0.05,0.5,0.1,0.55,0.35,0.05,"POLYGON((9.980432366937286 53.55780087248252,9.993392800897247 53.55780087248252,9.993392800897247 53.55716356243838,9.980432366937286 53.55716356243838,9.980432366937286 53.55780087248252))","POLYGON((9.977302771139254 53.565707210132324,9.985070448446383 53.565707210132324,9.985070448446383 53.5644837950518,9.977302771139254 53.5644837950518,9.977302771139254 53.565707210132324))",2
6:00,12:30,3,1,0.45,0.05,0.5,0.1,0.55,0.35,0.05,"POLYGON((9.980432366937286 53.55780087248252,9.993392800897247 53.55780087248252,9.993392800897247 53.55716356243838,9.980432366937286 53.55716356243838,9.980432366937286 53.55780087248252))","POLYGON((9.977302771139254 53.565707210132324,9.985070448446383 53.565707210132324,9.985070448446383 53.5644837950518,9.977302771139254 53.5644837950518,9.977302771139254 53.565707210132324))",2
6:00,12:30,3,2,0.45,0.05,0.5,0.1,0.55,0.35,0.05,"POLYGON((9.974363252280968 53.56421336837161,9.975951120017784 53.56421336837161,9.975951120017784 53.56245463595148,9.974363252280968 53.56245463595148,9.974363252280968 53.56421336837161))","POINT(9.98987407115215 53.5608395249729)",2
6:00,12:30,3,18,0.45,0.05,0.5,0.1,0.55,0.35,0.05,"POLYGON((9.978211401159518 53.56367778930628,9.985571382696383 53.56367778930628,9.985571382696383 53.5601474614046,9.978211401159518 53.5601474614046,9.978211401159518 53.56367778930628))","POLYGON((9.98365531030719 53.560682864221675,9.989835119877503 53.560682864221675,9.989835119877503 53.55822296204128,9.98365531030719 53.55822296204128,9.98365531030719 53.560682864221675))",2
6:00,12:30,4,15,0.45,0.05,0.5,0.1,0.55,0.35,0.05,"POLYGON((9.978211401159518 53.56367778930628,9.985571382696383 53.56367778930628,9.985571382696383 53.5601474614046,9.978211401159518 53.5601474614046,9.978211401159518 53.56367778930628))","POLYGON((9.98365531030719 53.560682864221675,9.989835119877503 53.560682864221675,9.989835119877503 53.55822296204128,9.98365531030719 53.55822296204128,9.98365531030719 53.560682864221675))",3
6:00,12:30,3,18,0.45,0.05,0.5,0.1,0.55,0.35,0.05,"POLYGON((9.98365531030719 53.560682864221675,9.989835119877503 53.560682864221675,9.989835119877503 53.55822296204128,9.98365531030719 53.55822296204128,9.98365531030719 53.560682864221675))","POLYGON((9.978211401159518 53.56367778930628,9.985571382696383 53.56367778930628,9.985571382696383 53.5601474614046,9.978211401159518 53.5601474614046,9.978211401159518 53.56367778930628))",2
6:00,12:30,4,14,0.45,0.05,0.5,0.1,0.55,0.35,0.05,"POLYGON((9.98365531030719 53.560682864221675,9.989835119877503 53.560682864221675,9.989835119877503 53.55822296204128,9.98365531030719 53.55822296204128,9.98365531030719 53.560682864221675))","POLYGON((9.978211401159518 53.56367778930628,9.985571382696383 53.56367778930628,9.985571382696383 53.5601474614046,9.978211401159518 53.5601474614046,9.978211401159518 53.56367778930628))",3
