lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P5,Stadium Way,1417,1356,Brewer Park,1535
P6,Stadium Way,4960,4899,Brewer Park,5071
P5,Stadium Way,1709,1648,Brewer Park,1826
P2,Colonel By,530,469,Hogs Back Plaza (SW dest.),907
P6,Stadium Way,4759,4698,Brewer Park,4863
P7,Stadium Way,8400,8339,Brewer Park,8510
P5,Stadium Way,2309,2248,Brewer Park,2419
P6,Stadium Way,5574,5513,Brewer Park,5677
P7,Stadium Way,10574,10513,Brewer Park,10683
P5,Stadium Way,1978,1917,Brewer Park,2085
P5,Stadium Way,775,714,Brewer Park,892
P6,Stadium Way,5543,5482,Brewer Park,5645
P5,Stadium Way,1692,1631,Brewer Park,1807
P7,Colonel By,11864,11803,Brewer Park,12674
P6,Stadium Way,7363,7302,Brewer Park,7472
P7,Colonel By,11820,11759,Brewer Park,12626
P7,Stadium Way,8971,8910,Brewer Park,9083
P5,Stadium Way,2546,2485,Brewer Park,2653
P7,Stadium Way,12862,12801,Brewer Park,12972
P6,Stadium Way,7429,7368,Brewer Park,7532
P7,Stadium Way,10324,10263,Brewer Park,10435
P7,Stadium Way,9439,9378,Brewer Park,9554
P2,Colonel By,524,463,Hogs Back Plaza (SW dest.),891
P7,Stadium Way,9707,9646,Brewer Park,9815
P7,Colonel By,10042,9981,Brewer Park,10825
P7,Stadium Way,11143,11082,Brewer Park,11255
P6,Stadium Way,5417,5356,Brewer Park,5522
P7,Stadium Way,10509,10448,Brewer Park,10620
P7,Stadium Way,10579,10518,Brewer Park,10691
P6,Stadium Way,4586,4525,Brewer Park,4697
P6,Stadium Way,5030,4969,Brewer Park,5147
P7,Colonel By,10166,10105,Brewer Park,10946
P6,Stadium Way,4626,4565,Brewer Park,4737
P5,Stadium Way,1016,955,Brewer Park,1122
P6,Stadium Way,7312,7251,Brewer Park,7425
P5,Stadium Way,709,648,Brewer Park,817
P5,Stadium Way,1154,1093,Brewer Park,1267
P6,Stadium Way,4625,4564,Brewer Park,4733
P7,Stadium Way,9555,9494,Brewer Park,9668
P7,Stadium Way,9002,8941,Brewer Park,9112
P5,Stadium Way,1539,1478,Brewer Park,1648
P3,Stadium Way,3608,3547,Brewer Park,3717
P7,Stadium Way,9331,9270,Brewer Park,9444
P7,Stadium Way,11975,11914,Brewer Park,12082
P3,Stadium Way,3302,3241,Brewer Park,3407
P5,Stadium Way,356,295,Brewer Park,450
P6,Stadium Way,4830,4769,Brewer Park,4941
P7,Colonel By,10237,10176,Brewer Park,11016
P6,Stadium Way,7543,7482,Brewer Park,7659
P5,Stadium Way,2498,2437,Brewer Park,2608
P7,Stadium Way,10047,9986,Brewer Park,10162
P7,Stadium Way,11666,11605,Brewer Park,11781
P6,Stadium Way,6143,6082,Brewer Park,6258
P6,Stadium Way,7921,7860,Brewer Park,8033
P6,Stadium Way,3634,3573,Brewer Park,3741
P5,Stadium Way,1412,1351,Brewer Park,1527
P7,Stadium Way,9719,9658,Brewer Park,9827
P5,Stadium Way,1893,1832,Brewer Park,2005
P7,Colonel By,11709,11648,Brewer Park,12510
P7,Stadium Way,10370,10309,Brewer Park,10477
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P5,Stadium Way,2078,2017,Brewer Park,2184
P4,Stadium Way,3167,3106,Brewer Park,3276
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),614
P5,Stadium Way,2570,2509,Brewer Park,2689
P6,Stadium Way,6711,6650,Brewer Park,6825
P7,Stadium Way,11196,11135,Brewer Park,11306
P7,Stadium Way,10002,9941,Brewer Park,10113
P1,Colonel By,260,199,Hogs Back Plaza (SW dest.),477
P7,Stadium Way,9269,9208,Brewer Park,9379
P6,Stadium Way,3321,3260,Brewer Park,3436
P4,Stadium Way,5091,5030,Brewer Park,5199
P5,Stadium Way,1073,1012,Brewer Park,1185
P3,Stadium Way,4870,4809,Brewer Park,4989
P3,Stadium Way,3990,3929,Brewer Park,4100
P3,Stadium Way,4267,4206,Brewer Park,4381
P6,Stadium Way,7612,7551,Brewer Park,7722
P7,Stadium Way,8824,8763,Brewer Park,8930
P6,Stadium Way,5754,5693,Brewer Park,5869
P7,Colonel By,11654,11593,Brewer Park,12443
P5,Stadium Way,2365,2304,Brewer Park,2475
P4,Stadium Way,5104,5043,Brewer Park,5217
P6,Stadium Way,6513,6452,Brewer Park,6620
P6,Stadium Way,5964,5903,Brewer Park,6074
P6,Stadium Way,7600,7539,Brewer Park,7711
P6,Stadium Way,6364,6303,Brewer Park,6477
P6,Stadium Way,6168,6107,Brewer Park,6274
P3,Stadium Way,3507,3446,Brewer Park,3625
P6,Stadium Way,7570,7509,Brewer Park,7685
P7,Stadium Way,8389,8328,Brewer Park,8500
P5,Stadium Way,2208,2147,Brewer Park,2332
P7,Stadium Way,8374,8313,Brewer Park,8487
P6,Stadium Way,4063,4002,Brewer Park,4172
P6,Stadium Way,3769,3708,Brewer Park,3878
P7,Stadium Way,11249,11188,Brewer Park,11353
P6,Stadium Way,8178,8117,Brewer Park,8291
P1,Colonel By,342,281,Hogs Back Plaza (SW dest.),571
P5,Stadium Way,1939,1878,Brewer Park,2048
P7,Colonel By,11791,11730,Brewer Park,12604
P2,Colonel By,499,438,Hogs Back Plaza (SW dest.),832
P6,Stadium Way,5437,5376,Brewer Park,5543
P7,Stadium Way,8720,8659,Brewer Park,8834
P6,Stadium Way,7512,7451,Brewer Park,7621
P7,Stadium Way,8827,8766,Brewer Park,8938
P4,Stadium Way,5366,5305,Brewer Park,5483
P6,Stadium Way,7917,7856,Brewer Park,8029
P5,Stadium Way,922,861,Brewer Park,1040
P7,Stadium Way,10345,10284,Brewer Park,10452
P7,Stadium Way,12661,12600,Brewer Park,12772
P7,Stadium Way,11088,11027,Brewer Park,11201
P6,Stadium Way,8148,8087,Brewer Park,8261
P7,Stadium Way,11338,11277,Brewer Park,11447
P5,Stadium Way,3061,3000,Brewer Park,3171
P1,Colonel By,178,117,Hogs Back Plaza (SW dest.),373
P6,Stadium Way,5062,5001,Brewer Park,5172
P2,Colonel By,162,101,Hogs Back Plaza (SW dest.),721
P6,Stadium Way,7357,7296,Brewer Park,7467
P6,Stadium Way,4879,4818,Brewer Park,4998
P1,Colonel By,322,261,Hogs Back Plaza (SW dest.),549
P6,Stadium Way,4764,4703,Brewer Park,4873
P6,Stadium Way,4496,4435,Brewer Park,4615
P5,Stadium Way,1571,1510,Brewer Park,1684
P6,Stadium Way,6420,6359,Brewer Park,6526
P5,Stadium Way,1479,1418,Brewer Park,1596
P6,Stadium Way,6734,6673,Brewer Park,6848
P6,Stadium Way,5791,5730,Brewer Park,5899
P7,Stadium Way,10387,10326,Brewer Park,10491
P3,Stadium Way,3550,3489,Brewer Park,3661
P6,Stadium Way,4068,4007,Brewer Park,4177
P6,Stadium Way,6229,6168,Brewer Park,6339
P6,Stadium Way,6759,6698,Brewer Park,6874
P5,Stadium Way,960,899,Brewer Park,1077
P5,Stadium Way,2439,2378,Brewer Park,2552
P6,Stadium Way,6485,6424,Brewer Park,6593
P7,Colonel By,11821,11760,Brewer Park,12631
P5,Stadium Way,1065,1004,Brewer Park,1177
P6,Stadium Way,3425,3364,Brewer Park,3542
P5,Stadium Way,2946,2885,Brewer Park,3060
P6,Stadium Way,6967,6906,Brewer Park,7075
P5,Stadium Way,248,187,Brewer Park,304
P6,Stadium Way,5837,5776,Brewer Park,5947
P7,Stadium Way,9651,9590,Brewer Park,9764
P7,Stadium Way,9942,9881,Brewer Park,10058
P3,Stadium Way,4441,4380,Brewer Park,4562
P7,Stadium Way,10457,10396,Brewer Park,10567
P2,Colonel By,515,454,Hogs Back Plaza (SW dest.),869
P5,Stadium Way,1644,1583,Brewer Park,1755
P6,Stadium Way,7718,7657,Brewer Park,7828
P6,Stadium Way,7652,7591,Brewer Park,7763
P6,Stadium Way,7648,7587,Brewer Park,7759
P5,Stadium Way,1663,1602,Brewer Park,1771
P7,Stadium Way,9850,9789,Brewer Park,9959
P6,Stadium Way,6962,6901,Brewer Park,7067
P7,Stadium Way,8648,8587,Brewer Park,8763
P7,Stadium Way,11741,11680,Brewer Park,11854
P7,Stadium Way,12076,12015,Brewer Park,12189
P7,Stadium Way,12914,12853,Brewer Park,13020
P3,Stadium Way,4593,4532,Brewer Park,4705
P7,Stadium Way,9329,9268,Brewer Park,9439
P2,Colonel By,173,112,Hogs Back Plaza (SW dest.),734
P6,Stadium Way,7159,7098,Brewer Park,7264
P7,Stadium Way,11875,11814,Brewer Park,11986
P7,Stadium Way,9762,9701,Brewer Park,9874
P7,Stadium Way,12782,12721,Brewer Park,12889
P6,Stadium Way,7371,7310,Brewer Park,7485
P6,Stadium Way,5977,5916,Brewer Park,6095
P7,Stadium Way,11602,11541,Brewer Park,11710
P5,Stadium Way,1119,1058,Brewer Park,1226
P7,Stadium Way,12848,12787,Brewer Park,12960
P4,Stadium Way,5246,5185,Brewer Park,5357
P7,Stadium Way,11352,11291,Brewer Park,11460
P7,Stadium Way,11350,11289,Brewer Park,11456
P6,Stadium Way,7010,6949,Brewer Park,7111
P4,Stadium Way,3254,3193,Brewer Park,3359
P6,Stadium Way,6590,6529,Brewer Park,6701
P5,Stadium Way,1902,1841,Brewer Park,2018
P7,Stadium Way,11446,11385,Brewer Park,11554
P5,Stadium Way,169,108,Brewer Park,204
P5,Stadium Way,198,137,Brewer Park,240
P5,Stadium Way,2137,2076,Brewer Park,2242
P6,Stadium Way,6395,6334,Brewer Park,6505
P5,Stadium Way,2912,2851,Brewer Park,3021
P7,Stadium Way,9102,9041,Brewer Park,9213
P7,Colonel By,9950,9889,Brewer Park,10726
P4,Stadium Way,5258,5197,Brewer Park,5369
P7,Stadium Way,10111,10050,Brewer Park,10229
P3,Stadium Way,4882,4821,Brewer Park,5002
P6,Stadium Way,5988,5927,Brewer Park,6111
P5,Stadium Way,2988,2927,Brewer Park,3099
P6,Stadium Way,7943,7882,Brewer Park,8050
P7,Colonel By,11516,11455,Brewer Park,12299
P7,Stadium Way,9218,9157,Brewer Park,9328
P7,Stadium Way,8484,8423,Brewer Park,8599
P7,Stadium Way,8977,8916,Brewer Park,9091
P7,Stadium Way,11543,11482,Brewer Park,11659
P7,Stadium Way,11887,11826,Brewer Park,11998
P7,Stadium Way,8647,8586,Brewer Park,8759
P6,Stadium Way,5590,5529,Brewer Park,5702
P6,Stadium Way,3400,3339,Brewer Park,3516
P7,Stadium Way,8929,8868,Brewer Park,9036
P7,Stadium Way,11097,11036,Brewer Park,11206
P7,Stadium Way,9320,9259,Brewer Park,9430
P5,Stadium Way,2697,2636,Brewer Park,2811
P6,Stadium Way,4635,4574,Brewer Park,4749
P7,Stadium Way,10552,10491,Brewer Park,10663
P1,Colonel By,387,326,Hogs Back Plaza (SW dest.),627
P6,Stadium Way,6539,6478,Brewer Park,6649
P6,Stadium Way,4042,3981,Brewer Park,4146
P7,Stadium Way,11782,11721,Brewer Park,11903
P6,Stadium Way,7770,7709,Brewer Park,7878
P7,Stadium Way,9977,9916,Brewer Park,10091
P5,Stadium Way,1362,1301,Brewer Park,1469
P5,Stadium Way,1319,1258,Brewer Park,1418
P7,Stadium Way,11475,11414,Brewer Park,11588
P5,Stadium Way,697,636,Brewer Park,804
P7,Stadium Way,12114,12053,Brewer Park,12227
P7,Stadium Way,9857,9796,Brewer Park,9968
P7,Stadium Way,11057,10996,Brewer Park,11172
P7,Stadium Way,10113,10052,Brewer Park,10233
P7,Colonel By,11798,11737,Brewer Park,12613
P5,Stadium Way,2563,2502,Brewer Park,2679
P7,Colonel By,9965,9904,Brewer Park,10743
P3,Stadium Way,3705,3644,Brewer Park,3817
P7,Stadium Way,9064,9003,Brewer Park,9180
P3,Stadium Way,3434,3373,Brewer Park,3547
P7,Stadium Way,10172,10111,Brewer Park,10282
P6,Stadium Way,7602,7541,Brewer Park,7714
P6,Stadium Way,5444,5383,Brewer Park,5556
P7,Stadium Way,10931,10870,Brewer Park,11039
P7,Stadium Way,11155,11094,Brewer Park,11265
P7,Stadium Way,11026,10965,Brewer Park,11137
P6,Stadium Way,4120,4059,Brewer Park,4230
P5,Stadium Way,588,527,Brewer Park,704
P5,Stadium Way,1667,1606,Brewer Park,1775
P6,Stadium Way,7891,7830,Brewer Park,7999
P6,Stadium Way,3405,3344,Brewer Park,3525
P2,Colonel By,519,458,Hogs Back Plaza (SW dest.),878
P6,Stadium Way,3528,3467,Brewer Park,3634
P7,Stadium Way,9579,9518,Brewer Park,9688
P1,Colonel By,129,68,Hogs Back Plaza (SW dest.),314
P2,Colonel By,500,439,Hogs Back Plaza (SW dest.),837
P5,Stadium Way,2792,2731,Brewer Park,2905
P5,Stadium Way,2529,2468,Brewer Park,2633
P6,Stadium Way,6277,6216,Brewer Park,6391
P5,Stadium Way,780,719,Brewer Park,896
P6,Stadium Way,5277,5216,Brewer Park,5387
P6,Stadium Way,6870,6809,Brewer Park,6977
P6,Stadium Way,4472,4411,Brewer Park,4587
P7,Stadium Way,12685,12624,Brewer Park,12792
P7,Stadium Way,9517,9456,Brewer Park,9630
P7,Stadium Way,12879,12818,Brewer Park,12981
P6,Stadium Way,7440,7379,Brewer Park,7549
P5,Stadium Way,2070,2009,Brewer Park,2180
P5,Stadium Way,1084,1023,Brewer Park,1197
P6,Stadium Way,3908,3847,Brewer Park,4018
P7,Stadium Way,9150,9089,Brewer Park,9260
P5,Stadium Way,365,304,Brewer Park,466
P5,Stadium Way,2195,2134,Brewer Park,2306
P5,Stadium Way,1981,1920,Brewer Park,2090
P5,Stadium Way,946,885,Brewer Park,1064
P7,Stadium Way,9824,9763,Brewer Park,9936
P3,Stadium Way,4984,4923,Brewer Park,5103
P7,Stadium Way,9296,9235,Brewer Park,9409
P5,Stadium Way,1604,1543,Brewer Park,1716
P3,Stadium Way,3736,3675,Brewer Park,3848
P6,Stadium Way,7949,7888,Brewer Park,8063
P6,Stadium Way,7448,7387,Brewer Park,7558
P7,Stadium Way,9412,9351,Brewer Park,9527
P1,Colonel By,216,155,Hogs Back Plaza (SW dest.),420
P5,Stadium Way,840,779,Brewer Park,952
P5,Stadium Way,2814,2753,Brewer Park,2925
P6,Stadium Way,3913,3852,Brewer Park,4023
P7,Stadium Way,9636,9575,Brewer Park,9747
P7,Stadium Way,10035,9974,Brewer Park,10141
P7,Stadium Way,9670,9609,Brewer Park,9780
P1,Colonel By,307,246,Hogs Back Plaza (SW dest.),530
P7,Colonel By,11690,11629,Brewer Park,12489
P5,Stadium Way,3067,3006,Brewer Park,3174
P5,Stadium Way,1936,1875,Brewer Park,2044
P3,Stadium Way,3670,3609,Brewer Park,3775
P3,Stadium Way,4114,4053,Brewer Park,4221
P7,Stadium Way,8634,8573,Brewer Park,8745
P6,Stadium Way,8209,8148,Brewer Park,8329
P6,Stadium Way,5707,5646,Brewer Park,5821
P7,Stadium Way,8372,8311,Brewer Park,8482
P6,Stadium Way,6993,6932,Brewer Park,7093
P7,Colonel By,11593,11532,Brewer Park,12373
P2,Colonel By,612,551,Hogs Back Plaza (SW dest.),1053
P7,Stadium Way,11161,11100,Brewer Park,11274
P2,Colonel By,521,460,Hogs Back Plaza (SW dest.),882
P7,Stadium Way,9507,9446,Brewer Park,9618
P1,Colonel By,167,106,Hogs Back Plaza (SW dest.),360
P6,Stadium Way,5685,5624,Brewer Park,5794
P2,Colonel By,575,514,Hogs Back Plaza (SW dest.),985
P6,Stadium Way,3303,3242,Brewer Park,3411
P3,Stadium Way,4609,4548,Brewer Park,4728
P5,Stadium Way,2281,2220,Brewer Park,2388
P7,Stadium Way,10285,10224,Brewer Park,10405
P6,Stadium Way,3391,3330,Brewer Park,3503
P6,Stadium Way,7621,7560,Brewer Park,7726
P7,Stadium Way,10158,10097,Brewer Park,10269
P5,Stadium Way,2134,2073,Brewer Park,2238
P5,Stadium Way,2689,2628,Brewer Park,2797
P7,Stadium Way,12814,12753,Brewer Park,12922
P1,Colonel By,270,209,Hogs Back Plaza (SW dest.),486
P7,Stadium Way,10228,10167,Brewer Park,10339
P5,Stadium Way,2818,2757,Brewer Park,2934
P7,Stadium Way,10962,10901,Brewer Park,11076
P3,Stadium Way,4071,4010,Brewer Park,4182
P7,Stadium Way,11576,11515,Brewer Park,11689
P6,Stadium Way,4994,4933,Brewer Park,5108
P7,Stadium Way,8938,8877,Brewer Park,9049
P3,Stadium Way,3350,3289,Brewer Park,3460
P7,Stadium Way,11038,10977,Brewer Park,11154
P7,Stadium Way,8951,8890,Brewer Park,9066
P5,Stadium Way,2328,2267,Brewer Park,2436
P6,Stadium Way,4596,4535,Brewer Park,4710
P7,Colonel By,11914,11853,Brewer Park,12731
P6,Stadium Way,4484,4423,Brewer Park,4601
P5,Stadium Way,2869,2808,Brewer Park,2975
P7,Colonel By,11563,11502,Brewer Park,12360
P3,Stadium Way,3772,3711,Brewer Park,3881
P1,Colonel By,450,389,Hogs Back Plaza (SW dest.),703
P3,Stadium Way,3504,3443,Brewer Park,3621
P7,Stadium Way,10260,10199,Brewer Park,10377
P5,Stadium Way,1346,1285,Brewer Park,1443
P7,Stadium Way,3142,3081,Brewer Park,3252
P4,Stadium Way,5413,5352,Brewer Park,5518
P5,Stadium Way,2968,2907,Brewer Park,3081
P5,Stadium Way,3119,3058,Brewer Park,3234
P7,Stadium Way,9406,9345,Brewer Park,9517
P5,Stadium Way,1947,1886,Brewer Park,2057
P2,Colonel By,625,564,Hogs Back Plaza (SW dest.),1076
P7,Stadium Way,8818,8757,Brewer Park,8921
P6,Stadium Way,5726,5665,Brewer Park,5838
P7,Stadium Way,9051,8990,Brewer Park,9171
P3,Stadium Way,3671,3610,Brewer Park,3778
P5,Stadium Way,2237,2176,Brewer Park,2358
P2,Colonel By,644,583,Hogs Back Plaza (SW dest.),1102
P5,Stadium Way,1745,1684,Brewer Park,1855
P6,Stadium Way,5150,5089,Brewer Park,5266
P3,Stadium Way,3746,3685,Brewer Park,3857
P6,Stadium Way,4748,4687,Brewer Park,4854
P6,Stadium Way,4088,4027,Brewer Park,4195
P7,Colonel By,11784,11723,Brewer Park,12591
P6,Stadium Way,5266,5205,Brewer Park,5378
P7,Stadium Way,10214,10153,Brewer Park,10326
P7,Stadium Way,9750,9689,Brewer Park,9862
P5,Stadium Way,2745,2684,Brewer Park,2852
P5,Stadium Way,445,384,Brewer Park,555
P7,Stadium Way,11926,11865,Brewer Park,12031
P5,Stadium Way,3026,2965,Brewer Park,3144
P6,Stadium Way,6914,6853,Brewer Park,7030
P6,Stadium Way,3764,3703,Brewer Park,3874
P7,Stadium Way,11570,11509,Brewer Park,11681
P5,Stadium Way,877,816,Brewer Park,987
P5,Stadium Way,494,433,Brewer Park,603
P5,Stadium Way,1061,1000,Brewer Park,1168
P5,Stadium Way,653,592,Brewer Park,764
P7,Stadium Way,9183,9122,Brewer Park,9294
P7,Stadium Way,11106,11045,Brewer Park,11218
P5,Stadium Way,2660,2599,Brewer Park,2768
P7,Stadium Way,10116,10055,Brewer Park,10237
P6,Stadium Way,7162,7101,Brewer Park,7268
P3,Stadium Way,4573,4512,Brewer Park,4683
P7,Stadium Way,8409,8348,Brewer Park,8522
P6,Stadium Way,4264,4203,Brewer Park,4377
P7,Stadium Way,12728,12667,Brewer Park,12845
P7,Stadium Way,9457,9396,Brewer Park,9570
P5,Stadium Way,145,84,Brewer Park,174
P7,Colonel By,11687,11626,Brewer Park,12480
P6,Stadium Way,7959,7898,Brewer Park,8066
P7,Stadium Way,8770,8709,Brewer Park,8882
P2,Colonel By,591,530,Hogs Back Plaza (SW dest.),1015
P5,Stadium Way,2110,2049,Brewer Park,2216
P5,Stadium Way,1706,1645,Brewer Park,1821
P6,Stadium Way,7210,7149,Brewer Park,7324
P5,Stadium Way,1750,1689,Brewer Park,1863
P5,Stadium Way,1373,1312,Brewer Park,1483
P5,Stadium Way,2401,2340,Brewer Park,2510
P3,Stadium Way,4390,4329,Brewer Park,4499
P7,Stadium Way,8413,8352,Brewer Park,8531
P4,Stadium Way,5319,5258,Brewer Park,5426
P3,Stadium Way,3610,3549,Brewer Park,3721
P7,Stadium Way,11884,11823,Brewer Park,11994
P4,Stadium Way,3487,3426,Brewer Park,3604
P6,Stadium Way,8109,8048,Brewer Park,8223
P5,Stadium Way,1923,1862,Brewer Park,2027
P7,Colonel By,10083,10022,Brewer Park,10867
P7,Stadium Way,8740,8679,Brewer Park,8856
P6,Stadium Way,8018,7957,Brewer Park,8124
P1,Colonel By,170,109,Hogs Back Plaza (SW dest.),364
P7,Stadium Way,9853,9792,Brewer Park,9964
P2,Colonel By,552,491,Hogs Back Plaza (SW dest.),950
P6,Stadium Way,6423,6362,Brewer Park,6530
P6,Stadium Way,5024,4963,Brewer Park,5137
P7,Stadium Way,9811,9750,Brewer Park,9923
P5,Stadium Way,844,783,Brewer Park,956
P6,Stadium Way,5768,5707,Brewer Park,5877
P7,Stadium Way,11964,11903,Brewer Park,12070
P7,Stadium Way,11204,11143,Brewer Park,11315
P7,Stadium Way,9342,9281,Brewer Park,9453
P6,Stadium Way,7402,7341,Brewer Park,7506
P6,Stadium Way,6999,6938,Brewer Park,7098
P7,Stadium Way,12062,12001,Brewer Park,12173
P7,Stadium Way,9467,9406,Brewer Park,9574
P4,Stadium Way,5409,5348,Brewer Park,5513
P6,Stadium Way,6390,6329,Brewer Park,6501
P7,Stadium Way,10992,10931,Brewer Park,11103
P2,Colonel By,618,557,Hogs Back Plaza (SW dest.),1063
P6,Stadium Way,4028,3967,Brewer Park,4133
P7,Stadium Way,9946,9885,Brewer Park,10062
P7,Stadium Way,9504,9443,Brewer Park,9614
P6,Stadium Way,7096,7035,Brewer Park,7204
P7,Stadium Way,11251,11190,Brewer Park,11358
P5,Stadium Way,1063,1002,Brewer Park,1172
P7,Stadium Way,11314,11253,Brewer Park,11418
P7,Colonel By,10125,10064,Brewer Park,10903
P3,Stadium Way,3930,3869,Brewer Park,4044
P5,Stadium Way,2711,2650,Brewer Park,2824
P5,Stadium Way,308,247,Brewer Park,388
P6,Stadium Way,3536,3475,Brewer Park,3642
P6,Stadium Way,7377,7316,Brewer Park,7489
P3,Stadium Way,4750,4689,Brewer Park,4859
P7,Stadium Way,10293,10232,Brewer Park,10410
P6,Stadium Way,7130,7069,Brewer Park,7239
P5,Stadium Way,1855,1794,Brewer Park,1963
P7,Stadium Way,11771,11710,Brewer Park,11886
P3,Stadium Way,3368,3307,Brewer Park,3480
P7,Colonel By,11910,11849,Brewer Park,12727
P1,Colonel By,280,219,Hogs Back Plaza (SW dest.),498
P6,Stadium Way,7755,7694,Brewer Park,7864
P6,Stadium Way,7802,7741,Brewer Park,7911
P7,Stadium Way,12775,12714,Brewer Park,12885
P6,Stadium Way,6127,6066,Brewer Park,6241
P5,Stadium Way,652,591,Brewer Park,760
P5,Stadium Way,210,149,Brewer Park,252
P7,Stadium Way,10402,10341,Brewer Park,10513
P6,Stadium Way,4517,4456,Brewer Park,4632
P5,Stadium Way,2568,2507,Brewer Park,2684
P6,Stadium Way,5553,5492,Brewer Park,5659
P6,Stadium Way,7418,7357,Brewer Park,7523
P7,Stadium Way,9336,9275,Brewer Park,9448
P7,Stadium Way,8800,8739,Brewer Park,8912
P6,Stadium Way,3347,3286,Brewer Park,3456
P7,Stadium Way,10952,10891,Brewer Park,11063
P5,Stadium Way,1364,1303,Brewer Park,1460
P7,Stadium Way,9800,9739,Brewer Park,9910
P3,Stadium Way,3915,3854,Brewer Park,4028
P6,Stadium Way,7745,7684,Brewer Park,7848
P5,Stadium Way,1257,1196,Brewer Park,1366
P1,Colonel By,243,182,Hogs Back Plaza (SW dest.),455
P6,Stadium Way,7238,7177,Brewer Park,7355
P7,Stadium Way,11177,11116,Brewer Park,11293
P7,Stadium Way,8612,8551,Brewer Park,8723
P6,Stadium Way,4487,4426,Brewer Park,4605
P5,Stadium Way,1189,1128,Brewer Park,1293
P6,Stadium Way,6851,6790,Brewer Park,6957
P6,Stadium Way,7581,7520,Brewer Park,7693
P5,Stadium Way,333,272,Brewer Park,416
P5,Stadium Way,866,805,Brewer Park,978
P5,Stadium Way,1106,1045,Brewer Park,1213
P5,Stadium Way,1529,1468,Brewer Park,1644
P7,Stadium Way,8855,8794,Brewer Park,8966
P5,Stadium Way,2833,2772,Brewer Park,2946
P7,Stadium Way,9562,9501,Brewer Park,9672
P5,Stadium Way,381,320,Brewer Park,486
P7,Stadium Way,264,203,Brewer Park,329
P6,Stadium Way,6858,6797,Brewer Park,6961
P7,Colonel By,11898,11837,Brewer Park,12706
P5,Stadium Way,797,736,Brewer Park,912
P3,Stadium Way,3810,3749,Brewer Park,3922
P7,Colonel By,10154,10093,Brewer Park,10938
P5,Stadium Way,2894,2833,Brewer Park,3008
P6,Stadium Way,7277,7216,Brewer Park,7381
P6,Stadium Way,3482,3421,Brewer Park,3596
P6,Stadium Way,7497,7436,Brewer Park,7609
P6,Stadium Way,6828,6767,Brewer Park,6944
P7,Stadium Way,11318,11257,Brewer Park,11426
P7,Stadium Way,9611,9550,Brewer Park,9722
P7,Stadium Way,11356,11295,Brewer Park,11465
P7,Stadium Way,11042,10981,Brewer Park,11159
P5,Stadium Way,1140,1079,Brewer Park,1251
P6,Stadium Way,8039,7978,Brewer Park,8148
P7,Stadium Way,8974,8913,Brewer Park,9087
P5,Stadium Way,1307,1246,Brewer Park,1404
P5,Stadium Way,1250,1189,Brewer Park,1363
P7,Colonel By,10191,10130,Brewer Park,10973
P5,Stadium Way,2202,2141,Brewer Park,2319
P6,Stadium Way,6254,6193,Brewer Park,6365
P7,Stadium Way,8453,8392,Brewer Park,8565
P6,Stadium Way,6158,6097,Brewer Park,6262
P6,Stadium Way,6030,5969,Brewer Park,6142
P7,Stadium Way,9916,9855,Brewer Park,10031
P6,Stadium Way,5597,5536,Brewer Park,5711
P2,Colonel By,506,445,Hogs Back Plaza (SW dest.),850
P3,Stadium Way,4469,4408,Brewer Park,4583
P6,Stadium Way,4955,4894,Brewer Park,5066
P6,Stadium Way,6728,6667,Brewer Park,6839
P5,Stadium Way,2454,2393,Brewer Park,2570
P7,Stadium Way,2548,2487,Brewer Park,2658
P1,Colonel By,298,237,Hogs Back Plaza (SW dest.),520
P6,Stadium Way,6358,6297,Brewer Park,6473
P7,Stadium Way,9227,9166,Brewer Park,9337
P6,Stadium Way,3857,3796,Brewer Park,3968
P7,Stadium Way,8953,8892,Brewer Park,9070
P7,Stadium Way,8697,8636,Brewer Park,8812
P4,Stadium Way,5306,5245,Brewer Park,5413
P7,Stadium Way,11933,11872,Brewer Park,12044
P4,Stadium Way,5364,5303,Brewer Park,5478
P5,Stadium Way,388,327,Brewer Park,497
P5,Stadium Way,3085,3024,Brewer Park,3199
P7,Stadium Way,11402,11341,Brewer Park,11511
P5,Stadium Way,2374,2313,Brewer Park,2483
P7,Colonel By,11477,11416,Brewer Park,12265
P6,Stadium Way,5448,5387,Brewer Park,5561
P7,Colonel By,10024,9963,Brewer Park,10807
P7,Stadium Way,11766,11705,Brewer Park,11881
P1,Colonel By,213,152,Hogs Back Plaza (SW dest.),416
P6,Stadium Way,7400,7339,Brewer Park,7502
P5,Stadium Way,1123,1062,Brewer Park,1231
P7,Stadium Way,11199,11138,Brewer Park,11310
P6,Stadium Way,6084,6023,Brewer Park,6194
P6,Stadium Way,3581,3520,Brewer Park,3691
P6,Stadium Way,5758,5697,Brewer Park,5872
P2,Colonel By,557,496,Hogs Back Plaza (SW dest.),958
P5,Stadium Way,1716,1655,Brewer Park,1834
P6,Stadium Way,4045,3984,Brewer Park,4151
P7,Stadium Way,11443,11382,Brewer Park,11549
P1,Colonel By,264,203,Hogs Back Plaza (SW dest.),482
P6,Stadium Way,4684,4623,Brewer Park,4794
P7,Stadium Way,9310,9249,Brewer Park,9413
