lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P2,Colonel By,392,331,Hogs Back Plaza (SW dest.),782
P7,Bronson Ave & University Dr,7965,7904,Brewer Park,8429
P6,Bronson Ave & University Dr,189,128,Brewer Park,4562
P7,Bronson Ave & University Dr,10191,10130,Brewer Park,10669
P3,Stadium Way,3889,3828,Brewer Park,4005
P5,Stadium Way,1596,1535,Brewer Park,1696
P2,Colonel By,497,436,Hogs Back Plaza (SW dest.),848
P5,Stadium Way,1956,1895,Brewer Park,2066
P6,Bronson Ave & University Dr,7193,7132,Brewer Park,7661
P3,Stadium Way,3947,3886,Brewer Park,4056
P6,Bronson Ave & University Dr,6460,6399,Brewer Park,6933
P6,Bronson Ave & University Dr,5093,5032,Brewer Park,5557
P7,Bronson Ave & University Dr,11673,11612,Brewer Park,12461
P6,Bronson Ave & University Dr,6533,6472,Brewer Park,7007
P7,Bronson Ave & University Dr,269,208,Brewer Park,4666
P7,Bronson Ave & University Dr,11128,11067,Brewer Park,11605
P5,Stadium Way,1840,1779,Brewer Park,1952
P5,Stadium Way,1057,996,Brewer Park,1167
P7,Bronson Ave & University Dr,12532,12471,Brewer Park,12989
P5,Stadium Way,1435,1374,Brewer Park,1545
P6,Bronson Ave & University Dr,5948,5887,Brewer Park,6416
P6,Bronson Ave & University Dr,4613,4552,Brewer Park,5094
P7,Bronson Ave & University Dr,9942,9881,Brewer Park,10425
P5,Stadium Way,1563,1502,Brewer Park,1666
P5,Stadium Way,1636,1575,Brewer Park,1733
P5,Stadium Way,1663,1602,Brewer Park,1758
P5,Stadium Way,1395,1334,Brewer Park,1505
P7,Bronson Ave & University Dr,8941,8880,Brewer Park,9424
P7,Bronson Ave & University Dr,8995,8934,Brewer Park,9450
P5,Stadium Way,2894,2833,Brewer Park,3004
P7,Bronson Ave & University Dr,10339,10278,Brewer Park,11127
P6,Bronson Ave & University Dr,169,108,Brewer Park,4532
P3,Stadium Way,4036,3975,Brewer Park,4152
P7,Bronson Ave & University Dr,12547,12486,Brewer Park,13028
P6,Bronson Ave & University Dr,6881,6820,Brewer Park,7344
P7,Bronson Ave & University Dr,11021,10960,Brewer Park,11490
P7,Bronson Ave & University Dr,11556,11495,Brewer Park,12026
P5,Stadium Way,1189,1128,Brewer Park,1303
P7,Bronson Ave & University Dr,9721,9660,Brewer Park,10195
P6,Bronson Ave & University Dr,5700,5639,Brewer Park,6166
P7,Bronson Ave & University Dr,8154,8093,Brewer Park,8618
P2,Colonel By,602,541,Hogs Back Plaza (SW dest.),1037
P5,Stadium Way,2086,2025,Brewer Park,2192
P5,Stadium Way,1084,1023,Brewer Park,1200
P6,Bronson Ave & University Dr,178,117,Brewer Park,4545
P5,Stadium Way,1377,1316,Brewer Park,1488
P5,Stadium Way,206,145,Brewer Park,257
P5,Stadium Way,1270,1209,Brewer Park,1375
P3,Stadium Way,3544,3483,Brewer Park,3650
P7,Bronson Ave & University Dr,9479,9418,Brewer Park,9948
P4,Stadium Way,4164,4103,Brewer Park,4272
P3,Stadium Way,3262,3201,Brewer Park,3380
P7,Bronson Ave & University Dr,11050,10989,Brewer Park,11521
P4,Stadium Way,4100,4039,Brewer Park,4212
P6,Bronson Ave & University Dr,7483,7422,Brewer Park,7956
P5,Stadium Way,2321,2260,Brewer Park,2421
P7,Bronson Ave & University Dr,12284,12223,Brewer Park,12752
P7,Bronson Ave & University Dr,103,42,Brewer Park,507
P6,Bronson Ave & University Dr,4807,4746,Brewer Park,5284
P1,Colonel By,295,234,Hogs Back Plaza (SW dest.),520
P7,Bronson Ave & University Dr,10669,10608,Brewer Park,11146
P2,Colonel By,620,559,Hogs Back Plaza (SW dest.),1064
P6,Bronson Ave & University Dr,4842,4781,Brewer Park,5323
P6,Bronson Ave & University Dr,6185,6124,Brewer Park,6643
P7,Bronson Ave & University Dr,11294,11233,Brewer Park,11753
P5,Stadium Way,604,543,Brewer Park,720
P6,Bronson Ave & University Dr,4476,4415,Brewer Park,4956
P7,Bronson Ave & University Dr,9154,9093,Brewer Park,9621
P7,Bronson Ave & University Dr,8457,8396,Brewer Park,8918
P7,Bronson Ave & University Dr,8487,8426,Brewer Park,8955
P6,Bronson Ave & University Dr,5543,5482,Brewer Park,6011
P6,Bronson Ave & University Dr,7672,7611,Brewer Park,8150
P7,Bronson Ave & University Dr,10049,9988,Brewer Park,10826
P7,Bronson Ave & University Dr,9186,9125,Brewer Park,9653
P4,Stadium Way,4277,4216,Brewer Park,4380
P6,Bronson Ave & University Dr,4974,4913,Brewer Park,5442
P7,Bronson Ave & University Dr,10294,10233,Brewer Park,11079
P2,Colonel By,574,513,Hogs Back Plaza (SW dest.),997
P6,Bronson Ave & University Dr,4830,4769,Brewer Park,5309
P7,Bronson Ave & University Dr,10128,10067,Brewer Park,10598
P7,Bronson Ave & University Dr,11652,11591,Brewer Park,12121
P6,Bronson Ave & University Dr,6971,6910,Brewer Park,7440
P7,Bronson Ave & University Dr,12487,12426,Brewer Park,12939
P5,Stadium Way,1929,1868,Brewer Park,2041
P7,Bronson Ave & University Dr,9718,9657,Brewer Park,10187
P7,Bronson Ave & University Dr,11582,11521,Brewer Park,12348
P3,Stadium Way,3725,3664,Brewer Park,3842
P5,Stadium Way,1308,1247,Brewer Park,1414
P5,Stadium Way,551,490,Brewer Park,664
P6,Bronson Ave & University Dr,4701,4640,Brewer Park,5173
P6,Bronson Ave & University Dr,5430,5369,Brewer Park,5898
P3,Stadium Way,3676,3615,Brewer Park,3788
P7,Bronson Ave & University Dr,12425,12364,Brewer Park,12889
P6,Bronson Ave & University Dr,4389,4328,Brewer Park,4851
P5,Stadium Way,1507,1446,Brewer Park,1605
P7,Bronson Ave & University Dr,10139,10078,Brewer Park,10622
P3,Stadium Way,3949,3888,Brewer Park,4061
P7,Bronson Ave & University Dr,9817,9756,Brewer Park,10285
P1,Colonel By,334,273,Hogs Back Plaza (SW dest.),568
P6,Bronson Ave & University Dr,6373,6312,Brewer Park,6850
P6,Bronson Ave & University Dr,7321,7260,Brewer Park,7788
P7,Bronson Ave & University Dr,11515,11454,Brewer Park,12298
P6,Bronson Ave & University Dr,6358,6297,Brewer Park,6833
P5,Stadium Way,717,656,Brewer Park,826
P5,Stadium Way,2576,2515,Brewer Park,2690
P7,Bronson Ave & University Dr,9828,9767,Brewer Park,10299
P6,Bronson Ave & University Dr,6500,6439,Brewer Park,6964
P5,Stadium Way,1784,1723,Brewer Park,1888
P6,Bronson Ave & University Dr,6884,6823,Brewer Park,7348
P6,Bronson Ave & University Dr,175,114,Brewer Park,4541
P7,Bronson Ave & University Dr,11731,11670,Brewer Park,12216
P7,Bronson Ave & University Dr,7950,7889,Brewer Park,8401
P6,Bronson Ave & University Dr,129,68,Brewer Park,4485
P7,Bronson Ave & University Dr,12553,12492,Brewer Park,13011
P5,Stadium Way,377,316,Brewer Park,476
P7,Bronson Ave & University Dr,10784,10723,Brewer Park,11252
P3,Stadium Way,3610,3549,Brewer Park,3724
P6,Bronson Ave & University Dr,7526,7465,Brewer Park,7995
P5,Stadium Way,818,757,Brewer Park,927
P1,Colonel By,225,164,Hogs Back Plaza (SW dest.),431
P6,Bronson Ave & University Dr,4740,4679,Brewer Park,5208
P7,Bronson Ave & University Dr,9282,9221,Brewer Park,9748
P7,Bronson Ave & University Dr,9935,9874,Brewer Park,10416
P6,Bronson Ave & University Dr,4782,4721,Brewer Park,5245
P5,Stadium Way,1315,1254,Brewer Park,1427
P6,Bronson Ave & University Dr,4805,4744,Brewer Park,5280
P6,Bronson Ave & University Dr,6602,6541,Brewer Park,7075
P5,Stadium Way,2703,2642,Brewer Park,2815
P5,Stadium Way,522,461,Brewer Park,633
P5,Stadium Way,2492,2431,Brewer Park,2606
P5,Stadium Way,2764,2703,Brewer Park,2876
P7,Bronson Ave & University Dr,10273,10212,Brewer Park,10737
P5,Stadium Way,2041,1980,Brewer Park,2148
P7,Bronson Ave & University Dr,10263,10202,Brewer Park,10730
P5,Stadium Way,1963,1902,Brewer Park,2070
P7,Bronson Ave & University Dr,125,64,Brewer Park,4480
P6,Bronson Ave & University Dr,7653,7592,Brewer Park,8120
P7,Bronson Ave & University Dr,8869,8808,Brewer Park,9347
P5,Stadium Way,672,611,Brewer Park,788
P3,Stadium Way,3508,3447,Brewer Park,3620
P7,Bronson Ave & University Dr,11373,11312,Brewer Park,11832
P5,Stadium Way,2657,2596,Brewer Park,2773
P6,Bronson Ave & University Dr,257,196,Brewer Park,4653
P6,Bronson Ave & University Dr,7437,7376,Brewer Park,7909
P6,Bronson Ave & University Dr,4967,4906,Brewer Park,5430
P6,Bronson Ave & University Dr,4756,4695,Brewer Park,5224
P7,Bronson Ave & University Dr,9166,9105,Brewer Park,9635
P7,Bronson Ave & University Dr,10802,10741,Brewer Park,11268
P7,Bronson Ave & University Dr,11397,11336,Brewer Park,11865
P7,Bronson Ave & University Dr,8005,7944,Brewer Park,8466
P5,Stadium Way,3041,2980,Brewer Park,3146
P6,Bronson Ave & University Dr,7623,7562,Brewer Park,8090
P7,Bronson Ave & University Dr,8532,8471,Brewer Park,8999
P5,Stadium Way,1587,1526,Brewer Park,1687
P5,Stadium Way,540,479,Brewer Park,656
P7,Bronson Ave & University Dr,9489,9428,Brewer Park,9961
P5,Stadium Way,3037,2976,Brewer Park,3138
P6,Bronson Ave & University Dr,5910,5849,Brewer Park,6378
P7,Bronson Ave & University Dr,8701,8640,Brewer Park,9171
P6,Bronson Ave & University Dr,7505,7444,Brewer Park,7973
P6,Bronson Ave & University Dr,5764,5703,Brewer Park,6243
P7,Bronson Ave & University Dr,10272,10211,Brewer Park,10734
P6,Bronson Ave & University Dr,5244,5183,Brewer Park,5715
P2,Colonel By,535,474,Hogs Back Plaza (SW dest.),917
P3,Stadium Way,3812,3751,Brewer Park,3930
P6,Bronson Ave & University Dr,7433,7372,Brewer Park,7900
P6,Bronson Ave & University Dr,5122,5061,Brewer Park,5606
P5,Stadium Way,998,937,Brewer Park,1116
P7,Bronson Ave & University Dr,11122,11061,Brewer Park,11601
P1,Colonel By,139,78,Hogs Back Plaza (SW dest.),323
P6,Bronson Ave & University Dr,4499,4438,Brewer Park,4965
P7,Bronson Ave & University Dr,8632,8571,Brewer Park,9105
P6,Bronson Ave & University Dr,4726,4665,Brewer Park,5196
P7,Bronson Ave & University Dr,11051,10990,Brewer Park,11525
P7,Bronson Ave & University Dr,8662,8601,Brewer Park,9144
P4,Stadium Way,4345,4284,Brewer Park,4449
P7,Bronson Ave & University Dr,9049,8988,Brewer Park,9515
P4,Stadium Way,4280,4219,Brewer Park,4384
P5,Stadium Way,2166,2105,Brewer Park,2271
P5,Stadium Way,2164,2103,Brewer Park,2267
P7,Bronson Ave & University Dr,10079,10018,Brewer Park,10846
P5,Stadium Way,2606,2545,Brewer Park,2723
P7,Bronson Ave & University Dr,11474,11413,Brewer Park,11939
P6,Bronson Ave & University Dr,5808,5747,Brewer Park,6283
P7,Bronson Ave & University Dr,11007,10946,Brewer Park,11474
P7,Bronson Ave & University Dr,11345,11284,Brewer Park,11810
P1,Colonel By,136,75,Hogs Back Plaza (SW dest.),319
P6,Bronson Ave & University Dr,5744,5683,Brewer Park,6221
P5,Stadium Way,909,848,Brewer Park,1022
P7,Bronson Ave & University Dr,11086,11025,Brewer Park,11558
P6,Bronson Ave & University Dr,5478,5417,Brewer Park,5942
P6,Bronson Ave & University Dr,183,122,Brewer Park,4554
P6,Bronson Ave & University Dr,7474,7413,Brewer Park,7947
P2,Colonel By,498,437,Hogs Back Plaza (SW dest.),852
P5,Stadium Way,2033,1972,Brewer Park,2133
P6,Bronson Ave & University Dr,5925,5864,Brewer Park,6391
P7,Bronson Ave & University Dr,8088,8027,Brewer Park,8554
P1,Colonel By,168,107,Hogs Back Plaza (SW dest.),358
P6,Bronson Ave & University Dr,6952,6891,Brewer Park,7412
P7,Bronson Ave & University Dr,8716,8655,Brewer Park,9180
P5,Stadium Way,2000,1939,Brewer Park,2104
P7,Bronson Ave & University Dr,8053,7992,Brewer Park,8520
P6,Bronson Ave & University Dr,423,362,Brewer Park,4742
P6,Bronson Ave & University Dr,4435,4374,Brewer Park,4907
P7,Bronson Ave & University Dr,10690,10629,Brewer Park,11170
P1,Colonel By,342,281,Hogs Back Plaza (SW dest.),576
P5,Stadium Way,208,147,Brewer Park,261
P4,Stadium Way,4347,4286,Brewer Park,4453
P7,Bronson Ave & University Dr,12372,12311,Brewer Park,12825
P6,Bronson Ave & University Dr,220,159,Brewer Park,4606
P7,Bronson Ave & University Dr,11247,11186,Brewer Park,11710
P6,Bronson Ave & University Dr,5069,5008,Brewer Park,5537
P6,Bronson Ave & University Dr,7313,7252,Brewer Park,7779
P7,Bronson Ave & University Dr,10215,10154,Brewer Park,10699
P7,Bronson Ave & University Dr,8493,8432,Brewer Park,8964
P7,Bronson Ave & University Dr,9023,8962,Brewer Park,9494
P7,Bronson Ave & University Dr,10096,10035,Brewer Park,10872
P3,Stadium Way,3176,3115,Brewer Park,3287
P7,Bronson Ave & University Dr,10355,10294,Brewer Park,11141
P7,Bronson Ave & University Dr,9945,9884,Brewer Park,10429
P1,Colonel By,315,254,Hogs Back Plaza (SW dest.),546
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P7,Bronson Ave & University Dr,10204,10143,Brewer Park,10690
P7,Bronson Ave & University Dr,9962,9901,Brewer Park,10455
P6,Bronson Ave & University Dr,6435,6374,Brewer Park,6904
P3,Stadium Way,3228,3167,Brewer Park,3341
P5,Stadium Way,2341,2280,Brewer Park,2452
P6,Bronson Ave & University Dr,4980,4919,Brewer Park,5450
P6,Bronson Ave & University Dr,6888,6827,Brewer Park,7353
P3,Stadium Way,3655,3594,Brewer Park,3762
P4,Stadium Way,4076,4015,Brewer Park,4191
P6,Bronson Ave & University Dr,6960,6899,Brewer Park,7427
P5,Stadium Way,1808,1747,Brewer Park,1919
P6,Bronson Ave & University Dr,4759,4698,Brewer Park,5228
P7,Bronson Ave & University Dr,11210,11149,Brewer Park,11680
P5,Stadium Way,1559,1498,Brewer Park,1657
P6,Bronson Ave & University Dr,4549,4488,Brewer Park,5016
P5,Stadium Way,2653,2592,Brewer Park,2769
P7,Bronson Ave & University Dr,9431,9370,Brewer Park,9891
P7,Bronson Ave & University Dr,9842,9781,Brewer Park,10303
P6,Bronson Ave & University Dr,6754,6693,Brewer Park,7225
P7,Bronson Ave & University Dr,11616,11555,Brewer Park,12387
P6,Bronson Ave & University Dr,7523,7462,Brewer Park,7990
P7,Bronson Ave & University Dr,12555,12494,Brewer Park,13039
P7,Bronson Ave & University Dr,9971,9910,Brewer Park,10464
P5,Stadium Way,534,473,Brewer Park,647
P3,Stadium Way,3603,3542,Brewer Park,3710
P5,Stadium Way,1494,1433,Brewer Park,1601
P5,Stadium Way,1257,1196,Brewer Park,1363
P7,Bronson Ave & University Dr,11722,11661,Brewer Park,12202
P6,Bronson Ave & University Dr,5928,5867,Brewer Park,6395
P6,Bronson Ave & University Dr,6048,5987,Brewer Park,6519
P7,Bronson Ave & University Dr,9194,9133,Brewer Park,9658
P7,Bronson Ave & University Dr,10069,10008,Brewer Park,10842
P2,Colonel By,527,466,Hogs Back Plaza (SW dest.),900
P7,Bronson Ave & University Dr,7994,7933,Brewer Park,8453
P6,Bronson Ave & University Dr,5779,5718,Brewer Park,6258
P7,Bronson Ave & University Dr,9862,9801,Brewer Park,10341
P7,Bronson Ave & University Dr,9153,9092,Brewer Park,9617
P7,Bronson Ave & University Dr,12420,12359,Brewer Park,12880
P7,Bronson Ave & University Dr,11594,11533,Brewer Park,12361
P5,Stadium Way,1782,1721,Brewer Park,1883
P6,Bronson Ave & University Dr,4624,4563,Brewer Park,5111
P5,Stadium Way,2092,2031,Brewer Park,2201
P3,Stadium Way,3393,3332,Brewer Park,3507
P6,Bronson Ave & University Dr,4926,4865,Brewer Park,5395
P5,Stadium Way,2487,2426,Brewer Park,2597
P6,Bronson Ave & University Dr,6644,6583,Brewer Park,7113
P2,Colonel By,663,602,Hogs Back Plaza (SW dest.),1124
P7,Bronson Ave & University Dr,11810,11749,Brewer Park,12613
P6,Bronson Ave & University Dr,6821,6760,Brewer Park,7290
P6,Bronson Ave & University Dr,4899,4838,Brewer Park,5378
P6,Bronson Ave & University Dr,7639,7578,Brewer Park,8112
P5,Stadium Way,291,230,Brewer Park,364
P5,Stadium Way,3101,3040,Brewer Park,3204
P7,Bronson Ave & University Dr,11081,11020,Brewer Park,11550
P7,Bronson Ave & University Dr,7944,7883,Brewer Park,8393
P7,Bronson Ave & University Dr,11613,11552,Brewer Park,12383
P5,Stadium Way,1383,1322,Brewer Park,1497
P4,Stadium Way,737,676,Brewer Park,851
P4,Stadium Way,4148,4087,Brewer Park,4259
P7,Bronson Ave & University Dr,8207,8146,Brewer Park,8667
P5,Stadium Way,1996,1935,Brewer Park,2100
P7,Bronson Ave & University Dr,8665,8604,Brewer Park,9148
P6,Bronson Ave & University Dr,7539,7478,Brewer Park,8004
P2,Colonel By,153,92,Hogs Back Plaza (SW dest.),492
P6,Bronson Ave & University Dr,6814,6753,Brewer Park,7282
P7,Bronson Ave & University Dr,9865,9804,Brewer Park,10345
P6,Bronson Ave & University Dr,6002,5941,Brewer Park,6466
P3,Stadium Way,3439,3378,Brewer Park,3559
P7,Bronson Ave & University Dr,9295,9234,Brewer Park,9761
P6,Bronson Ave & University Dr,4324,4263,Brewer Park,4801
P7,Bronson Ave & University Dr,11643,11582,Brewer Park,12103
P6,Bronson Ave & University Dr,5280,5219,Brewer Park,5747
P7,Bronson Ave & University Dr,9716,9655,Brewer Park,10182
P7,Bronson Ave & University Dr,98,37,Brewer Park,485
P5,Stadium Way,2383,2322,Brewer Park,2490
P6,Bronson Ave & University Dr,4596,4535,Brewer Park,5063
P1,Colonel By,125,64,Hogs Back Plaza (SW dest.),306
P7,Bronson Ave & University Dr,11794,11733,Brewer Park,12268
P7,Bronson Ave & University Dr,11338,11277,Brewer Park,11805
P6,Bronson Ave & University Dr,7303,7242,Brewer Park,7762
P7,Bronson Ave & University Dr,9810,9749,Brewer Park,10277
P6,Bronson Ave & University Dr,5359,5298,Brewer Park,5828
P6,Bronson Ave & University Dr,6302,6241,Brewer Park,6764
P7,Bronson Ave & University Dr,11628,11567,Brewer Park,12409
P6,Bronson Ave & University Dr,7398,7337,Brewer Park,7861
P6,Bronson Ave & University Dr,4308,4247,Brewer Park,4784
P7,Bronson Ave & University Dr,8871,8810,Brewer Park,9352
P5,Stadium Way,2106,2045,Brewer Park,2221
P7,Bronson Ave & University Dr,11890,11829,Brewer Park,12704
P5,Stadium Way,2767,2706,Brewer Park,2880
P6,Bronson Ave & University Dr,4568,4507,Brewer Park,5045
P5,Stadium Way,1077,1016,Brewer Park,1196
P6,Bronson Ave & University Dr,7356,7295,Brewer Park,7809
P7,Bronson Ave & University Dr,9936,9875,Brewer Park,10420
P3,Stadium Way,3232,3171,Brewer Park,3345
P2,Colonel By,562,501,Hogs Back Plaza (SW dest.),971
P5,Stadium Way,2997,2936,Brewer Park,3113
P7,Bronson Ave & University Dr,8083,8022,Brewer Park,8550
P7,Bronson Ave & University Dr,8777,8716,Brewer Park,9249
P1,Colonel By,428,367,Hogs Back Plaza (SW dest.),691
P6,Bronson Ave & University Dr,5116,5055,Brewer Park,5594
P4,Stadium Way,4261,4200,Brewer Park,4369
P5,Stadium Way,749,688,Brewer Park,865
P7,Bronson Ave & University Dr,9673,9612,Brewer Park,10118
P7,Bronson Ave & University Dr,8637,8576,Brewer Park,9113
P3,Stadium Way,3829,3768,Brewer Park,3943
P7,Bronson Ave & University Dr,9591,9530,Brewer Park,10066
P6,Bronson Ave & University Dr,5711,5650,Brewer Park,6189
P7,Bronson Ave & University Dr,8374,8313,Brewer Park,8834
P7,Bronson Ave & University Dr,10714,10653,Brewer Park,11183
P6,Bronson Ave & University Dr,5294,5233,Brewer Park,5759
P6,Bronson Ave & University Dr,4278,4217,Brewer Park,4751
P1,Colonel By,400,339,Hogs Back Plaza (SW dest.),653
P5,Stadium Way,2611,2550,Brewer Park,2727
P5,Stadium Way,232,171,Brewer Park,290
P5,Stadium Way,1065,1004,Brewer Park,1182
P7,Bronson Ave & University Dr,9736,9675,Brewer Park,10213
P6,Bronson Ave & University Dr,7872,7811,Brewer Park,8340
P7,Bronson Ave & University Dr,8729,8668,Brewer Park,9198
P1,Colonel By,441,380,Hogs Back Plaza (SW dest.),704
P3,Stadium Way,3573,3512,Brewer Park,3681
P6,Bronson Ave & University Dr,4304,4243,Brewer Park,4780
P2,Colonel By,162,101,Hogs Back Plaza (SW dest.),648
P3,Stadium Way,3285,3224,Brewer Park,3398
P7,Bronson Ave & University Dr,8338,8277,Brewer Park,8804
P6,Bronson Ave & University Dr,5613,5552,Brewer Park,6075
P6,Bronson Ave & University Dr,214,153,Brewer Park,4597
P1,Colonel By,424,363,Hogs Back Plaza (SW dest.),687
P6,Bronson Ave & University Dr,7859,7798,Brewer Park,8324
P7,Bronson Ave & University Dr,9781,9720,Brewer Park,10255
P3,Stadium Way,3309,3248,Brewer Park,3423
P2,Colonel By,209,148,Hogs Back Plaza (SW dest.),773
P5,Stadium Way,1805,1744,Brewer Park,1914
P7,Bronson Ave & University Dr,11557,11496,Brewer Park,12322
P6,Bronson Ave & University Dr,4804,4743,Brewer Park,5276
P7,Bronson Ave & University Dr,11139,11078,Brewer Park,11616
P6,Bronson Ave & University Dr,5542,5481,Brewer Park,6007
P7,Bronson Ave & University Dr,8425,8364,Brewer Park,8881
P5,Stadium Way,1347,1286,Brewer Park,1459
P6,Bronson Ave & University Dr,7708,7647,Brewer Park,8180
P7,Bronson Ave & University Dr,8070,8009,Brewer Park,8537
P5,Stadium Way,2923,2862,Brewer Park,3026
P6,Bronson Ave & University Dr,7717,7656,Brewer Park,8192
P6,Bronson Ave & University Dr,6169,6108,Brewer Park,6627
P3,Stadium Way,3295,3234,Brewer Park,3412
P7,Bronson Ave & University Dr,11418,11357,Brewer Park,11891
P5,Stadium Way,1302,1241,Brewer Park,1406
P7,Bronson Ave & University Dr,9958,9897,Brewer Park,10446
P5,Stadium Way,475,414,Brewer Park,589
P5,Stadium Way,1698,1637,Brewer Park,1807
P6,Bronson Ave & University Dr,138,77,Brewer Park,4494
P6,Bronson Ave & University Dr,6238,6177,Brewer Park,6704
P7,Bronson Ave & University Dr,9209,9148,Brewer Park,9673
P6,Bronson Ave & University Dr,6418,6357,Brewer Park,6884
P7,Bronson Ave & University Dr,11737,11676,Brewer Park,12521
P6,Bronson Ave & University Dr,7553,7492,Brewer Park,8026
P1,Colonel By,221,160,Hogs Back Plaza (SW dest.),426
P5,Stadium Way,1895,1834,Brewer Park,2004
P6,Bronson Ave & University Dr,5111,5050,Brewer Park,5581
P6,Bronson Ave & University Dr,4403,4342,Brewer Park,4866
P7,Bronson Ave & University Dr,11632,11571,Brewer Park,12422
P5,Stadium Way,262,201,Brewer Park,322
P7,Bronson Ave & University Dr,10339,10278,Brewer Park,10812
P2,Colonel By,524,463,Hogs Back Plaza (SW dest.),891
P7,Bronson Ave & University Dr,9480,9419,Brewer Park,9952
P5,Stadium Way,3071,3010,Brewer Park,3181
P7,Bronson Ave & University Dr,10940,10879,Brewer Park,11417
P6,Bronson Ave & University Dr,6370,6309,Brewer Park,6846
P7,Bronson Ave & University Dr,11185,11124,Brewer Park,11663
P5,Stadium Way,210,149,Brewer Park,265
P5,Stadium Way,1170,1109,Brewer Park,1285
P7,Bronson Ave & University Dr,11874,11813,Brewer Park,12686
P7,Bronson Ave & University Dr,11749,11688,Brewer Park,12543
P3,Stadium Way,3516,3455,Brewer Park,3624
P6,Bronson Ave & University Dr,7500,7439,Brewer Park,7965
P3,Stadium Way,3249,3188,Brewer Park,3371
P5,Stadium Way,1644,1583,Brewer Park,1741
P6,Bronson Ave & University Dr,6160,6099,Brewer Park,6622
P7,Bronson Ave & University Dr,11843,11782,Brewer Park,12642
P6,Bronson Ave & University Dr,5077,5016,Brewer Park,5544
P3,Stadium Way,3958,3897,Brewer Park,4070
P5,Stadium Way,366,305,Brewer Park,460
P7,Bronson Ave & University Dr,10193,10132,Brewer Park,10970
P5,Stadium Way,2236,2175,Brewer Park,2344
P7,Bronson Ave & University Dr,9726,9665,Brewer Park,10203
P7,Bronson Ave & University Dr,10703,10642,Brewer Park,11174
P6,Bronson Ave & University Dr,4862,4801,Brewer Park,5335
P7,Bronson Ave & University Dr,11801,11740,Brewer Park,12600
P7,Bronson Ave & University Dr,8596,8535,Brewer Park,9058
P6,Bronson Ave & University Dr,5043,4982,Brewer Park,5519
P6,Bronson Ave & University Dr,7137,7076,Brewer Park,7610
P3,Stadium Way,3553,3492,Brewer Park,3666
P6,Bronson Ave & University Dr,5192,5131,Brewer Park,5665
P6,Bronson Ave & University Dr,4533,4472,Brewer Park,5000
P4,Stadium Way,4093,4032,Brewer Park,4199
P5,Stadium Way,505,444,Brewer Park,620
P6,Bronson Ave & University Dr,7678,7617,Brewer Park,8159
P3,Stadium Way,3394,3333,Brewer Park,3511
P6,Bronson Ave & University Dr,6401,6340,Brewer Park,6867
P5,Stadium Way,344,283,Brewer Park,429
P6,Bronson Ave & University Dr,5576,5515,Brewer Park,6045
P7,Bronson Ave & University Dr,10860,10799,Brewer Park,11327
P7,Bronson Ave & University Dr,8734,8673,Brewer Park,9209
P5,Stadium Way,1854,1793,Brewer Park,1971
P1,Colonel By,279,218,Hogs Back Plaza (SW dest.),501
P5,Stadium Way,2221,2160,Brewer Park,2329
P7,Bronson Ave & University Dr,9403,9342,Brewer Park,9871
P7,Bronson Ave & University Dr,8292,8231,Brewer Park,8748
P5,Stadium Way,1691,1630,Brewer Park,1799
P6,Bronson Ave & University Dr,4668,4607,Brewer Park,5142
P7,Bronson Ave & University Dr,11724,11663,Brewer Park,12207
P6,Bronson Ave & University Dr,5783,5722,Brewer Park,6262
P7,Bronson Ave & University Dr,11569,11508,Brewer Park,12334
P6,Bronson Ave & University Dr,7610,7549,Brewer Park,8077
P7,Bronson Ave & University Dr,12526,12465,Brewer Park,12975
P3,Stadium Way,3192,3131,Brewer Park,3305
P7,Bronson Ave & University Dr,10235,10174,Brewer Park,11026
P5,Stadium Way,422,361,Brewer Park,520
P7,Bronson Ave & University Dr,8718,8657,Brewer Park,9184
P5,Stadium Way,2839,2778,Brewer Park,2947
P7,Bronson Ave & University Dr,8698,8637,Brewer Park,9166
P7,Bronson Ave & University Dr,9425,9364,Brewer Park,9883
P6,Bronson Ave & University Dr,7477,7416,Brewer Park,7952
P6,Bronson Ave & University Dr,4903,4842,Brewer Park,5386
P7,Bronson Ave & University Dr,11579,11518,Brewer Park,12043
P7,Bronson Ave & University Dr,9126,9065,Brewer Park,9592
P5,Stadium Way,2861,2800,Brewer Park,2968
P6,Bronson Ave & University Dr,6486,6425,Brewer Park,6955
P5,Stadium Way,1681,1620,Brewer Park,1786
P6,Bronson Ave & University Dr,416,355,Brewer Park,4730
P7,Bronson Ave & University Dr,9535,9474,Brewer Park,10010
P5,Stadium Way,2030,1969,Brewer Park,2129
P5,Stadium Way,253,192,Brewer Park,310
P6,Bronson Ave & University Dr,7392,7331,Brewer Park,7852
P6,Bronson Ave & University Dr,6320,6259,Brewer Park,6786
P6,Bronson Ave & University Dr,7436,7375,Brewer Park,7905
P6,Bronson Ave & University Dr,7409,7348,Brewer Park,7874
P5,Stadium Way,463,402,Brewer Park,576
P6,Bronson Ave & University Dr,4986,4925,Brewer Park,5463
P5,Stadium Way,1853,1792,Brewer Park,1966
P7,Bronson Ave & University Dr,12548,12487,Brewer Park,13007
P6,Bronson Ave & University Dr,6451,6390,Brewer Park,6917
P7,Bronson Ave & University Dr,10812,10751,Brewer Park,11285
