time_s,cars_on_campus,cumulative_spawned,cumulative_exited
4018,2007,3200,1193
4019,2006,3200,1194
4020,2006,3200,1194
4021,2005,3200,1195
4022,2005,3200,1195
4023,2005,3200,1195
4024,2005,3200,1195
4025,2004,3200,1196
4026,2003,3200,1197
4027,2003,3200,1197
4028,2003,3200,1197
4029,2003,3200,1197
4030,2003,3200,1197
4031,2003,3200,1197
4032,2003,3200,1197
4033,2003,3200,1197
4034,2003,3200,1197
4035,2003,3200,1197
4036,2002,3200,1198
4037,2002,3200,1198
4038,2002,3200,1198
4039,2001,3200,1199
4040,2001,3200,1199
4041,2001,3200,1199
4042,2001,3200,1199
4043,2000,3200,1200
4044,2000,3200,1200
4045,2000,3200,1200
4046,2000,3200,1200
4047,2000,3200,1200
4048,1999,3200,1201
4049,1999,3200,1201
4050,1999,3200,1201
4051,1999,3200,1201
4052,1999,3200,1201
4053,1999,3200,1201
4054,1999,3200,1201
4055,1999,3200,1201
4056,1999,3200,1201
4057,1998,3200,1202
4058,1998,3200,1202
4059,1998,3200,1202
4060,1998,3200,1202
4061,1998,3200,1202
4062,1997,3200,1203
4063,1997,3200,1203
4064,1997,3200,1203
4065,1996,3200,1204
4066,1996,3200,1204
4067,1996,3200,1204
4068,1996,3200,1204
4069,1995,3200,1205
4070,1995,3200,1205
4071,1994,3200,1206
4072,1994,3200,1206
4073,1994,3200,1206
4074,1994,3200,1206
4075,1994,3200,1206
4076,1993,3200,1207
4077,1993,3200,1207
4078,1993,3200,1207
4079,1993,3200,1207
4080,1993,3200,1207
4081,1993,3200,1207
4082,1993,3200,1207
4083,1993,3200,1207
4084,1993,3200,1207
4085,1993,3200,1207
4086,1993,3200,1207
4087,1992,3200,1208
4088,1992,3200,1208
4089,1992,3200,1208
4090,1992,3200,1208
4091,1992,3200,1208
4092,1992,3200,1208
4093,1991,3200,1209
4094,1990,3200,1210
4095,1990,3200,1210
4096,1990,3200,1210
4097,1989,3200,1211
4098,1989,3200,1211
4099,1989,3200,1211
4100,1988,3200,1212
4101,1988,3200,1212
4102,1988,3200,1212
4103,1988,3200,1212
4104,1988,3200,1212
4105,1987,3200,1213
4106,1987,3200,1213
4107,1986,3200,1214
4108,1986,3200,1214
4109,1985,3200,1215
4110,1985,3200,1215
4111,1985,3200,1215
4112,1984,3200,1216
4113,1984,3200,1216
4114,1984,3200,1216
4115,1983,3200,1217
4116,1983,3200,1217
4117,1983,3200,1217
4118,1983,3200,1217
4119,1983,3200,1217
4120,1983,3200,1217
4121,1983,3200,1217
4122,1983,3200,1217
4123,1983,3200,1217
4124,1983,3200,1217
4125,1982,3200,1218
4126,1982,3200,1218
4127,1982,3200,1218
4128,1982,3200,1218
4129,1982,3200,1218
4130,1982,3200,1218
4131,1981,3200,1219
4132,1981,3200,1219
4133,1981,3200,1219
4134,1980,3200,1220
4135,1979,3200,1221
4136,1979,3200,1221
4137,1979,3200,1221
4138,1979,3200,1221
4139,1979,3200,1221
4140,1979,3200,1221
4141,1979,3200,1221
4142,1979,3200,1221
4143,1979,3200,1221
4144,1978,3200,1222
4145,1978,3200,1222
4146,1978,3200,1222
4147,1978,3200,1222
4148,1977,3200,1223
4149,1977,3200,1223
4150,1977,3200,1223
4151,1977,3200,1223
4152,1977,3200,1223
4153,1977,3200,1223
4154,1976,3200,1224
4155,1976,3200,1224
4156,1975,3200,1225
4157,1975,3200,1225
4158,1975,3200,1225
4159,1975,3200,1225
4160,1975,3200,1225
4161,1975,3200,1225
4162,1975,3200,1225
4163,1975,3200,1225
4164,1974,3200,1226
4165,1974,3200,1226
4166,1974,3200,1226
4167,1973,3200,1227
4168,1973,3200,1227
4169,1973,3200,1227
4170,1973,3200,1227
4171,1973,3200,1227
4172,1973,3200,1227
4173,1973,3200,1227
4174,1972,3200,1228
4175,1972,3200,1228
4176,1972,3200,1228
4177,1972,3200,1228
4178,1972,3200,1228
4179,1972,3200,1228
4180,1971,3200,1229
4181,1970,3200,1230
4182,1970,3200,1230
4183,1969,3200,1231
4184,1969,3200,1231
4185,1968,3200,1232
4186,1968,3200,1232
4187,1968,3200,1232
4188,1968,3200,1232
4189,1968,3200,1232
4190,1968,3200,1232
4191,1968,3200,1232
4192,1968,3200,1232
4193,1967,3200,1233
4194,1967,3200,1233
4195,1967,3200,1233
4196,1966,3200,1234
4197,1966,3200,1234
4198,1966,3200,1234
4199,1966,3200,1234
4200,1966,3200,1234
4201,1965,3200,1235
4202,1965,3200,1235
4203,1965,3200,1235
4204,1964,3200,1236
4205,1964,3200,1236
4206,1964,3200,1236
4207,1963,3200,1237
4208,1963,3200,1237
4209,1962,3200,1238
4210,1962,3200,1238
4211,1961,3200,1239
4212,1961,3200,1239
4213,1961,3200,1239
4214,1961,3200,1239
4215,1961,3200,1239
4216,1961,3200,1239
4217,1961,3200,1239
4218,1961,3200,1239
4219,1960,3200,1240
4220,1960,3200,1240
4221,1959,3200,1241
4222,1959,3200,1241
4223,1959,3200,1241
4224,1959,3200,1241
4225,1958,3200,1242
4226,1957,3200,1243
4227,1957,3200,1243
4228,1957,3200,1243
4229,1957,3200,1243
4230,1957,3200,1243
4231,1957,3200,1243
4232,1957,3200,1243
4233,1957,3200,1243
4234,1957,3200,1243
4235,1957,3200,1243
4236,1957,3200,1243
4237,1957,3200,1243
4238,1957,3200,1243
4239,1957,3200,1243
4240,1957,3200,1243
4241,1957,3200,1243
4242,1956,3200,1244
4243,1956,3200,1244
4244,1955,3200,1245
4245,1955,3200,1245
4246,1955,3200,1245
4247,1955,3200,1245
4248,1954,3200,1246
4249,1954,3200,1246
4250,1954,3200,1246
4251,1954,3200,1246
4252,1954,3200,1246
4253,1954,3200,1246
4254,1953,3200,1247
4255,1953,3200,1247
4256,1952,3200,1248
4257,1952,3200,1248
4258,1952,3200,1248
4259,1952,3200,1248
4260,1952,3200,1248
4261,1951,3200,1249
4262,1951,3200,1249
4263,1951,3200,1249
4264,1950,3200,1250
4265,1950,3200,1250
4266,1950,3200,1250
4267,1950,3200,1250
4268,1949,3200,1251
4269,1949,3200,1251
4270,1949,3200,1251
4271,1949,3200,1251
4272,1949,3200,1251
4273,1949,3200,1251
4274,1949,3200,1251
4275,1949,3200,1251
4276,1949,3200,1251
4277,1948,3200,1252
4278,1947,3200,1253
4279,1946,3200,1254
4280,1945,3200,1255
4281,1945,3200,1255
4282,1944,3200,1256
4283,1944,3200,1256
4284,1943,3200,1257
4285,1942,3200,1258
4286,1942,3200,1258
4287,1941,3200,1259
4288,1941,3200,1259
4289,1941,3200,1259
4290,1940,3200,1260
4291,1940,3200,1260
4292,1939,3200,1261
4293,1939,3200,1261
4294,1939,3200,1261
4295,1939,3200,1261
4296,1938,3200,1262
4297,1937,3200,1263
4298,1936,3200,1264
4299,1935,3200,1265
4300,1934,3200,1266
4301,1933,3200,1267
4302,1933,3200,1267
4303,1933,3200,1267
4304,1931,3200,1269
4305,1931,3200,1269
4306,1931,3200,1269
4307,1931,3200,1269
4308,1930,3200,1270
4309,1930,3200,1270
4310,1930,3200,1270
4311,1930,3200,1270
4312,1930,3200,1270
4313,1928,3200,1272
4314,1928,3200,1272
4315,1928,3200,1272
4316,1928,3200,1272
4317,1927,3200,1273
4318,1927,3200,1273
4319,1927,3200,1273
4320,1926,3200,1274
4321,1925,3200,1275
4322,1925,3200,1275
4323,1925,3200,1275
4324,1924,3200,1276
4325,1924,3200,1276
4326,1924,3200,1276
4327,1923,3200,1277
4328,1923,3200,1277
4329,1922,3200,1278
4330,1921,3200,1279
4331,1921,3200,1279
4332,1921,3200,1279
4333,1921,3200,1279
4334,1921,3200,1279
4335,1921,3200,1279
4336,1921,3200,1279
4337,1921,3200,1279
4338,1920,3200,1280
4339,1919,3200,1281
4340,1918,3200,1282
4341,1917,3200,1283
4342,1917,3200,1283
4343,1916,3200,1284
4344,1916,3200,1284
4345,1915,3200,1285
4346,1914,3200,1286
4347,1913,3200,1287
4348,1913,3200,1287
4349,1913,3200,1287
4350,1911,3200,1289
4351,1911,3200,1289
4352,1911,3200,1289
4353,1911,3200,1289
4354,1911,3200,1289
4355,1910,3200,1290
4356,1910,3200,1290
4357,1909,3200,1291
4358,1909,3200,1291
4359,1909,3200,1291
4360,1909,3200,1291
4361,1908,3200,1292
4362,1908,3200,1292
4363,1908,3200,1292
4364,1908,3200,1292
4365,1908,3200,1292
4366,1908,3200,1292
4367,1908,3200,1292
4368,1908,3200,1292
4369,1908,3200,1292
4370,1908,3200,1292
4371,1908,3200,1292
4372,1908,3200,1292
4373,1908,3200,1292
4374,1908,3200,1292
4375,1908,3200,1292
4376,1908,3200,1292
4377,1908,3200,1292
4378,1908,3200,1292
4379,1908,3200,1292
4380,1907,3200,1293
4381,1907,3200,1293
4382,1907,3200,1293
4383,1907,3200,1293
4384,1907,3200,1293
4385,1907,3200,1293
4386,1907,3200,1293
4387,1906,3200,1294
4388,1906,3200,1294
4389,1905,3200,1295
4390,1905,3200,1295
4391,1905,3200,1295
4392,1905,3200,1295
4393,1904,3200,1296
4394,1904,3200,1296
4395,1903,3200,1297
4396,1903,3200,1297
4397,1903,3200,1297
4398,1903,3200,1297
4399,1903,3200,1297
4400,1903,3200,1297
4401,1903,3200,1297
4402,1903,3200,1297
4403,1902,3200,1298
4404,1901,3200,1299
4405,1901,3200,1299
4406,1901,3200,1299
4407,1901,3200,1299
4408,1900,3200,1300
4409,1900,3200,1300
4410,1900,3200,1300
4411,1900,3200,1300
4412,1900,3200,1300
4413,1899,3200,1301
4414,1899,3200,1301
4415,1899,3200,1301
4416,1899,3200,1301
4417,1899,3200,1301
4418,1899,3200,1301
4419,1898,3200,1302
4420,1897,3200,1303
4421,1897,3200,1303
4422,1897,3200,1303
4423,1896,3200,1304
4424,1896,3200,1304
4425,1895,3200,1305
4426,1895,3200,1305
4427,1895,3200,1305
4428,1894,3200,1306
4429,1894,3200,1306
4430,1893,3200,1307
4431,1893,3200,1307
4432,1893,3200,1307
4433,1893,3200,1307
4434,1893,3200,1307
4435,1892,3200,1308
4436,1892,3200,1308
4437,1891,3200,1309
4438,1891,3200,1309
4439,1890,3200,1310
4440,1890,3200,1310
4441,1889,3200,1311
4442,1889,3200,1311
4443,1888,3200,1312
4444,1888,3200,1312
4445,1888,3200,1312
4446,1888,3200,1312
4447,1888,3200,1312
4448,1887,3200,1313
4449,1886,3200,1314
4450,1885,3200,1315
4451,1885,3200,1315
4452,1885,3200,1315
4453,1885,3200,1315
4454,1884,3200,1316
4455,1884,3200,1316
4456,1884,3200,1316
4457,1883,3200,1317
4458,1883,3200,1317
4459,1882,3200,1318
4460,1882,3200,1318
4461,1882,3200,1318
4462,1882,3200,1318
4463,1882,3200,1318
4464,1882,3200,1318
4465,1882,3200,1318
4466,1882,3200,1318
4467,1882,3200,1318
4468,1882,3200,1318
4469,1882,3200,1318
4470,1882,3200,1318
4471,1882,3200,1318
4472,1882,3200,1318
4473,1882,3200,1318
4474,1882,3200,1318
4475,1882,3200,1318
4476,1881,3200,1319
4477,1881,3200,1319
4478,1881,3200,1319
4479,1881,3200,1319
4480,1881,3200,1319
4481,1881,3200,1319
4482,1881,3200,1319
4483,1881,3200,1319
4484,1881,3200,1319
4485,1881,3200,1319
4486,1881,3200,1319
4487,1881,3200,1319
4488,1881,3200,1319
4489,1881,3200,1319
4490,1881,3200,1319
4491,1881,3200,1319
4492,1881,3200,1319
4493,1881,3200,1319
4494,1880,3200,1320
4495,1880,3200,1320
4496,1880,3200,1320
4497,1880,3200,1320
4498,1880,3200,1320
4499,1879,3200,1321
4500,1879,3200,1321
4501,1879,3200,1321
4502,1879,3200,1321
4503,1878,3200,1322
4504,1878,3200,1322
4505,1878,3200,1322
4506,1877,3200,1323
4507,1877,3200,1323
4508,1877,3200,1323
4509,1877,3200,1323
4510,1876,3200,1324
4511,1876,3200,1324
4512,1876,3200,1324
4513,1876,3200,1324
4514,1876,3200,1324
4515,1875,3200,1325
4516,1875,3200,1325
4517,1875,3200,1325
4518,1875,3200,1325
4519,1875,3200,1325
4520,1874,3200,1326
4521,1874,3200,1326
4522,1874,3200,1326
4523,1874,3200,1326
4524,1874,3200,1326
4525,1874,3200,1326
4526,1874,3200,1326
4527,1873,3200,1327
4528,1873,3200,1327
4529,1873,3200,1327
4530,1873,3200,1327
4531,1872,3200,1328
4532,1872,3200,1328
4533,1871,3200,1329
4534,1871,3200,1329
4535,1871,3200,1329
4536,1870,3200,1330
4537,1869,3200,1331
4538,1869,3200,1331
4539,1869,3200,1331
4540,1869,3200,1331
4541,1869,3200,1331
4542,1869,3200,1331
4543,1869,3200,1331
4544,1869,3200,1331
4545,1869,3200,1331
4546,1869,3200,1331
4547,1868,3200,1332
4548,1868,3200,1332
4549,1867,3200,1333
4550,1867,3200,1333
4551,1866,3200,1334
4552,1865,3200,1335
4553,1865,3200,1335
4554,1865,3200,1335
4555,1865,3200,1335
4556,1864,3200,1336
4557,1864,3200,1336
4558,1864,3200,1336
4559,1864,3200,1336
4560,1863,3200,1337
4561,1863,3200,1337
4562,1862,3200,1338
4563,1862,3200,1338
4564,1862,3200,1338
4565,1861,3200,1339
4566,1861,3200,1339
4567,1861,3200,1339
4568,1860,3200,1340
4569,1860,3200,1340
4570,1860,3200,1340
4571,1860,3200,1340
4572,1860,3200,1340
4573,1860,3200,1340
4574,1860,3200,1340
4575,1860,3200,1340
4576,1860,3200,1340
4577,1860,3200,1340
4578,1860,3200,1340
4579,1860,3200,1340
4580,1860,3200,1340
4581,1860,3200,1340
4582,1860,3200,1340
4583,1860,3200,1340
4584,1860,3200,1340
4585,1860,3200,1340
4586,1860,3200,1340
4587,1859,3200,1341
4588,1859,3200,1341
4589,1858,3200,1342
4590,1858,3200,1342
4591,1858,3200,1342
4592,1858,3200,1342
4593,1857,3200,1343
4594,1857,3200,1343
4595,1857,3200,1343
4596,1856,3200,1344
4597,1856,3200,1344
4598,1855,3200,1345
4599,1855,3200,1345
4600,1854,3200,1346
4601,1854,3200,1346
4602,1854,3200,1346
4603,1853,3200,1347
4604,1853,3200,1347
4605,1852,3200,1348
4606,1852,3200,1348
4607,1851,3200,1349
4608,1851,3200,1349
4609,1851,3200,1349
4610,1850,3200,1350
4611,1850,3200,1350
4612,1850,3200,1350
4613,1849,3200,1351
4614,1849,3200,1351
4615,1849,3200,1351
4616,1848,3200,1352
4617,1848,3200,1352
4618,1848,3200,1352
4619,1847,3200,1353
4620,1846,3200,1354
4621,1846,3200,1354
4622,1846,3200,1354
4623,1846,3200,1354
4624,1845,3200,1355
4625,1844,3200,1356
4626,1844,3200,1356
4627,1844,3200,1356
4628,1844,3200,1356
4629,1844,3200,1356
4630,1843,3200,1357
4631,1843,3200,1357
4632,1843,3200,1357
4633,1843,3200,1357
4634,1843,3200,1357
4635,1843,3200,1357
4636,1843,3200,1357
4637,1842,3200,1358
4638,1841,3200,1359
4639,1841,3200,1359
4640,1841,3200,1359
4641,1841,3200,1359
4642,1841,3200,1359
4643,1841,3200,1359
4644,1841,3200,1359
4645,1841,3200,1359
4646,1841,3200,1359
4647,1840,3200,1360
4648,1840,3200,1360
4649,1840,3200,1360
4650,1840,3200,1360
4651,1840,3200,1360
4652,1840,3200,1360
4653,1840,3200,1360
4654,1840,3200,1360
4655,1840,3200,1360
4656,1840,3200,1360
4657,1840,3200,1360
4658,1840,3200,1360
4659,1839,3200,1361
4660,1839,3200,1361
4661,1839,3200,1361
4662,1839,3200,1361
4663,1839,3200,1361
4664,1839,3200,1361
4665,1839,3200,1361
4666,1839,3200,1361
4667,1839,3200,1361
4668,1838,3200,1362
4669,1838,3200,1362
4670,1838,3200,1362
4671,1838,3200,1362
4672,1838,3200,1362
4673,1838,3200,1362
4674,1838,3200,1362
4675,1838,3200,1362
4676,1838,3200,1362
4677,1838,3200,1362
4678,1838,3200,1362
4679,1838,3200,1362
4680,1838,3200,1362
4681,1838,3200,1362
4682,1838,3200,1362
4683,1837,3200,1363
4684,1837,3200,1363
4685,1837,3200,1363
4686,1836,3200,1364
4687,1836,3200,1364
4688,1835,3200,1365
4689,1835,3200,1365
4690,1835,3200,1365
4691,1835,3200,1365
4692,1835,3200,1365
4693,1834,3200,1366
4694,1834,3200,1366
4695,1834,3200,1366
4696,1833,3200,1367
4697,1833,3200,1367
4698,1833,3200,1367
4699,1832,3200,1368
4700,1832,3200,1368
4701,1831,3200,1369
4702,1831,3200,1369
4703,1831,3200,1369
4704,1831,3200,1369
4705,1831,3200,1369
4706,1831,3200,1369
4707,1831,3200,1369
4708,1831,3200,1369
4709,1831,3200,1369
4710,1831,3200,1369
4711,1831,3200,1369
4712,1831,3200,1369
4713,1831,3200,1369
4714,1831,3200,1369
4715,1830,3200,1370
4716,1830,3200,1370
4717,1829,3200,1371
4718,1828,3200,1372
4719,1828,3200,1372
4720,1828,3200,1372
4721,1828,3200,1372
4722,1828,3200,1372
4723,1827,3200,1373
4724,1827,3200,1373
4725,1827,3200,1373
4726,1826,3200,1374
4727,1826,3200,1374
4728,1825,3200,1375
4729,1825,3200,1375
4730,1825,3200,1375
4731,1825,3200,1375
4732,1825,3200,1375
4733,1825,3200,1375
4734,1825,3200,1375
4735,1825,3200,1375
4736,1825,3200,1375
4737,1824,3200,1376
4738,1824,3200,1376
4739,1824,3200,1376
4740,1823,3200,1377
4741,1822,3200,1378
4742,1822,3200,1378
4743,1822,3200,1378
4744,1822,3200,1378
4745,1822,3200,1378
4746,1822,3200,1378
4747,1822,3200,1378
4748,1822,3200,1378
4749,1822,3200,1378
4750,1822,3200,1378
4751,1821,3200,1379
4752,1821,3200,1379
4753,1820,3200,1380
4754,1820,3200,1380
4755,1820,3200,1380
4756,1819,3200,1381
4757,1819,3200,1381
4758,1819,3200,1381
4759,1818,3200,1382
4760,1818,3200,1382
4761,1818,3200,1382
4762,1818,3200,1382
4763,1818,3200,1382
4764,1818,3200,1382
4765,1818,3200,1382
4766,1818,3200,1382
4767,1818,3200,1382
4768,1818,3200,1382
4769,1818,3200,1382
4770,1818,3200,1382
4771,1818,3200,1382
4772,1818,3200,1382
4773,1818,3200,1382
4774,1818,3200,1382
4775,1817,3200,1383
4776,1817,3200,1383
4777,1817,3200,1383
4778,1816,3200,1384
4779,1816,3200,1384
4780,1815,3200,1385
4781,1815,3200,1385
4782,1814,3200,1386
4783,1814,3200,1386
4784,1814,3200,1386
4785,1813,3200,1387
4786,1813,3200,1387
4787,1812,3200,1388
4788,1811,3200,1389
4789,1811,3200,1389
4790,1811,3200,1389
4791,1811,3200,1389
4792,1811,3200,1389
4793,1810,3200,1390
4794,1810,3200,1390
4795,1810,3200,1390
4796,1810,3200,1390
4797,1809,3200,1391
4798,1809,3200,1391
4799,1809,3200,1391
4800,1808,3200,1392
4801,1808,3200,1392
4802,1808,3200,1392
4803,1808,3200,1392
4804,1807,3200,1393
4805,1806,3200,1394
4806,1806,3200,1394
4807,1805,3200,1395
4808,1805,3200,1395
4809,1805,3200,1395
4810,1805,3200,1395
4811,1805,3200,1395
4812,1805,3200,1395
4813,1805,3200,1395
4814,1804,3200,1396
4815,1804,3200,1396
4816,1804,3200,1396
4817,1803,3200,1397
4818,1802,3200,1398
4819,1802,3200,1398
4820,1802,3200,1398
4821,1802,3200,1398
4822,1802,3200,1398
4823,1802,3200,1398
4824,1802,3200,1398
4825,1801,3200,1399
4826,1801,3200,1399
4827,1800,3200,1400
4828,1800,3200,1400
4829,1800,3200,1400
4830,1799,3200,1401
4831,1799,3200,1401
4832,1799,3200,1401
4833,1799,3200,1401
4834,1799,3200,1401
4835,1798,3200,1402
4836,1798,3200,1402
4837,1798,3200,1402
4838,1798,3200,1402
4839,1798,3200,1402
4840,1797,3200,1403
4841,1797,3200,1403
4842,1796,3200,1404
4843,1796,3200,1404
4844,1796,3200,1404
4845,1796,3200,1404
4846,1796,3200,1404
4847,1796,3200,1404
4848,1796,3200,1404
4849,1796,3200,1404
4850,1796,3200,1404
4851,1796,3200,1404
4852,1796,3200,1404
4853,1796,3200,1404
4854,1796,3200,1404
4855,1796,3200,1404
4856,1796,3200,1404
4857,1796,3200,1404
4858,1795,3200,1405
4859,1795,3200,1405
4860,1795,3200,1405
4861,1795,3200,1405
4862,1794,3200,1406
4863,1794,3200,1406
4864,1794,3200,1406
4865,1793,3200,1407
4866,1793,3200,1407
4867,1792,3200,1408
4868,1792,3200,1408
4869,1792,3200,1408
4870,1792,3200,1408
4871,1792,3200,1408
4872,1791,3200,1409
4873,1791,3200,1409
4874,1791,3200,1409
4875,1790,3200,1410
4876,1790,3200,1410
4877,1789,3200,1411
4878,1789,3200,1411
4879,1789,3200,1411
4880,1789,3200,1411
4881,1789,3200,1411
4882,1789,3200,1411
4883,1789,3200,1411
4884,1788,3200,1412
4885,1788,3200,1412
4886,1787,3200,1413
4887,1787,3200,1413
4888,1786,3200,1414
4889,1786,3200,1414
4890,1786,3200,1414
4891,1786,3200,1414
4892,1785,3200,1415
4893,1785,3200,1415
4894,1785,3200,1415
4895,1785,3200,1415
4896,1785,3200,1415
4897,1785,3200,1415
4898,1785,3200,1415
4899,1784,3200,1416
4900,1784,3200,1416
4901,1783,3200,1417
4902,1783,3200,1417
4903,1782,3200,1418
4904,1782,3200,1418
4905,1782,3200,1418
4906,1782,3200,1418
4907,1782,3200,1418
4908,1782,3200,1418
4909,1782,3200,1418
4910,1782,3200,1418
4911,1782,3200,1418
4912,1782,3200,1418
4913,1782,3200,1418
4914,1782,3200,1418
4915,1782,3200,1418
4916,1782,3200,1418
4917,1782,3200,1418
4918,1782,3200,1418
4919,1782,3200,1418
4920,1782,3200,1418
4921,1782,3200,1418
4922,1782,3200,1418
4923,1782,3200,1418
4924,1781,3200,1419
4925,1781,3200,1419
4926,1780,3200,1420
4927,1780,3200,1420
4928,1780,3200,1420
4929,1780,3200,1420
4930,1780,3200,1420
4931,1780,3200,1420
4932,1780,3200,1420
4933,1780,3200,1420
4934,1780,3200,1420
4935,1780,3200,1420
4936,1780,3200,1420
4937,1779,3200,1421
4938,1778,3200,1422
4939,1778,3200,1422
4940,1778,3200,1422
4941,1778,3200,1422
4942,1778,3200,1422
4943,1778,3200,1422
4944,1778,3200,1422
4945,1777,3200,1423
4946,1777,3200,1423
4947,1777,3200,1423
4948,1776,3200,1424
4949,1776,3200,1424
4950,1776,3200,1424
4951,1776,3200,1424
4952,1776,3200,1424
4953,1776,3200,1424
4954,1775,3200,1425
4955,1775,3200,1425
4956,1775,3200,1425
4957,1775,3200,1425
4958,1775,3200,1425
4959,1775,3200,1425
4960,1775,3200,1425
4961,1775,3200,1425
4962,1774,3200,1426
4963,1774,3200,1426
4964,1774,3200,1426
4965,1773,3200,1427
4966,1773,3200,1427
4967,1772,3200,1428
4968,1772,3200,1428
4969,1772,3200,1428
4970,1771,3200,1429
4971,1771,3200,1429
4972,1770,3200,1430
4973,1770,3200,1430
4974,1769,3200,1431
4975,1769,3200,1431
4976,1769,3200,1431
4977,1768,3200,1432
4978,1768,3200,1432
4979,1768,3200,1432
4980,1767,3200,1433
4981,1766,3200,1434
4982,1766,3200,1434
4983,1766,3200,1434
4984,1766,3200,1434
4985,1765,3200,1435
4986,1764,3200,1436
4987,1763,3200,1437
4988,1762,3200,1438
4989,1762,3200,1438
4990,1762,3200,1438
4991,1762,3200,1438
4992,1762,3200,1438
4993,1762,3200,1438
4994,1762,3200,1438
4995,1762,3200,1438
4996,1762,3200,1438
4997,1762,3200,1438
4998,1762,3200,1438
4999,1762,3200,1438
5000,1762,3200,1438
5001,1762,3200,1438
5002,1762,3200,1438
5003,1762,3200,1438
5004,1762,3200,1438
5005,1761,3200,1439
5006,1760,3200,1440
5007,1760,3200,1440
5008,1760,3200,1440
5009,1760,3200,1440
5010,1759,3200,1441
5011,1759,3200,1441
5012,1758,3200,1442
5013,1758,3200,1442
5014,1758,3200,1442
5015,1758,3200,1442
5016,1758,3200,1442
5017,1757,3200,1443
5018,1757,3200,1443
5019,1756,3200,1444
5020,1756,3200,1444
5021,1756,3200,1444
5022,1755,3200,1445
5023,1755,3200,1445
5024,1755,3200,1445
5025,1755,3200,1445
5026,1754,3200,1446
5027,1754,3200,1446
5028,1754,3200,1446
5029,1754,3200,1446
5030,1754,3200,1446
5031,1753,3200,1447
5032,1753,3200,1447
5033,1753,3200,1447
5034,1752,3200,1448
5035,1752,3200,1448
5036,1752,3200,1448
5037,1752,3200,1448
5038,1752,3200,1448
5039,1752,3200,1448
5040,1752,3200,1448
5041,1752,3200,1448
5042,1752,3200,1448
5043,1751,3200,1449
5044,1751,3200,1449
5045,1750,3200,1450
5046,1750,3200,1450
5047,1750,3200,1450
5048,1750,3200,1450
5049,1749,3200,1451
5050,1749,3200,1451
5051,1749,3200,1451
5052,1748,3200,1452
5053,1748,3200,1452
5054,1748,3200,1452
5055,1748,3200,1452
5056,1748,3200,1452
5057,1748,3200,1452
5058,1748,3200,1452
5059,1748,3200,1452
5060,1748,3200,1452
5061,1748,3200,1452
5062,1748,3200,1452
5063,1748,3200,1452
5064,1748,3200,1452
5065,1748,3200,1452
5066,1748,3200,1452
5067,1748,3200,1452
5068,1748,3200,1452
5069,1747,3200,1453
5070,1747,3200,1453
5071,1747,3200,1453
5072,1747,3200,1453
5073,1747,3200,1453
5074,1746,3200,1454
5075,1746,3200,1454
5076,1746,3200,1454
5077,1745,3200,1455
5078,1745,3200,1455
5079,1745,3200,1455
5080,1745,3200,1455
5081,1745,3200,1455
5082,1744,3200,1456
5083,1744,3200,1456
5084,1744,3200,1456
5085,1744,3200,1456
5086,1744,3200,1456
5087,1744,3200,1456
5088,1744,3200,1456
5089,1744,3200,1456
5090,1744,3200,1456
5091,1743,3200,1457
5092,1743,3200,1457
5093,1742,3200,1458
5094,1742,3200,1458
5095,1742,3200,1458
5096,1742,3200,1458
5097,1742,3200,1458
5098,1742,3200,1458
5099,1741,3200,1459
5100,1741,3200,1459
5101,1741,3200,1459
5102,1740,3200,1460
5103,1740,3200,1460
5104,1740,3200,1460
5105,1739,3200,1461
5106,1739,3200,1461
5107,1739,3200,1461
5108,1738,3200,1462
5109,1738,3200,1462
5110,1738,3200,1462
5111,1737,3200,1463
5112,1737,3200,1463
5113,1736,3200,1464
5114,1735,3200,1465
5115,1735,3200,1465
5116,1734,3200,1466
5117,1734,3200,1466
5118,1733,3200,1467
5119,1733,3200,1467
5120,1732,3200,1468
5121,1732,3200,1468
5122,1731,3200,1469
5123,1731,3200,1469
5124,1731,3200,1469
5125,1731,3200,1469
5126,1731,3200,1469
5127,1730,3200,1470
5128,1730,3200,1470
5129,1729,3200,1471
5130,1729,3200,1471
5131,1729,3200,1471
5132,1729,3200,1471
5133,1729,3200,1471
5134,1729,3200,1471
5135,1729,3200,1471
5136,1729,3200,1471
5137,1729,3200,1471
5138,1729,3200,1471
5139,1729,3200,1471
5140,1729,3200,1471
5141,1729,3200,1471
5142,1729,3200,1471
5143,1729,3200,1471
5144,1729,3200,1471
5145,1729,3200,1471
5146,1729,3200,1471
5147,1729,3200,1471
5148,1729,3200,1471
5149,1728,3200,1472
5150,1728,3200,1472
5151,1728,3200,1472
5152,1728,3200,1472
5153,1728,3200,1472
5154,1727,3200,1473
5155,1727,3200,1473
5156,1726,3200,1474
5157,1726,3200,1474
5158,1725,3200,1475
5159,1725,3200,1475
5160,1725,3200,1475
5161,1725,3200,1475
5162,1725,3200,1475
5163,1725,3200,1475
5164,1725,3200,1475
5165,1725,3200,1475
5166,1724,3200,1476
5167,1724,3200,1476
5168,1724,3200,1476
5169,1724,3200,1476
5170,1724,3200,1476
5171,1723,3200,1477
5172,1723,3200,1477
5173,1723,3200,1477
5174,1723,3200,1477
5175,1722,3200,1478
5176,1722,3200,1478
5177,1722,3200,1478
5178,1721,3200,1479
5179,1721,3200,1479
5180,1721,3200,1479
5181,1720,3200,1480
