lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,8410,8349,Brewer Park,8882
P5,Stadium Way,1255,1194,Brewer Park,1352
P5,Stadium Way,948,887,Brewer Park,1059
P7,Bronson Ave & University Dr,5165,5104,Brewer Park,5631
P1,Colonel By,173,112,Hogs Back Plaza (SW dest.),366
P7,Bronson Ave & University Dr,5281,5220,Brewer Park,5752
P5,Stadium Way,2998,2937,Brewer Park,3105
P7,Bronson Ave & University Dr,253,192,Brewer Park,4647
P3,Stadium Way,3835,3774,Brewer Park,3943
P7,Bronson Ave & University Dr,5037,4976,Brewer Park,5511
P6,Colonel By,740,679,Hogs Back Plaza (SW dest.),1244
P7,Bronson Ave & University Dr,5183,5122,Brewer Park,5657
P3,Stadium Way,3324,3263,Brewer Park,3437
P7,Bronson Ave & University Dr,5840,5779,Brewer Park,6297
P7,Bronson Ave & University Dr,198,137,Brewer Park,4571
P5,Stadium Way,743,682,Brewer Park,847
P6,Colonel By,3747,3686,Hogs Back Plaza (SW dest.),4807
P7,Bronson Ave & University Dr,6126,6065,Brewer Park,6897
P6,Colonel By,1347,1286,Hogs Back Plaza (SW dest.),2202
P5,Stadium Way,2972,2911,Brewer Park,3073
P7,Bronson Ave & University Dr,4580,4519,Brewer Park,5051
P3,Stadium Way,3836,3775,Brewer Park,3947
P1,Colonel By,353,292,Hogs Back Plaza (SW dest.),581
P3,Stadium Way,3459,3398,Brewer Park,3565
P7,Bronson Ave & University Dr,5366,5305,Brewer Park,5832
P5,Stadium Way,2823,2762,Brewer Park,2931
P7,Bronson Ave & University Dr,4914,4853,Brewer Park,5389
P4,Stadium Way,4140,4079,Brewer Park,4253
P5,Stadium Way,2243,2182,Brewer Park,2354
P5,Stadium Way,1531,1470,Brewer Park,1634
P7,Bronson Ave & University Dr,6286,6225,Brewer Park,7075
P5,Stadium Way,2743,2682,Brewer Park,2856
P2,Colonel By,571,510,Hogs Back Plaza (SW dest.),963
P7,Bronson Ave & University Dr,219,158,Brewer Park,4600
P6,Colonel By,3182,3121,Hogs Back Plaza (SW dest.),4255
P7,Bronson Ave & University Dr,6034,5973,Brewer Park,6504
P3,Stadium Way,3554,3493,Brewer Park,3665
P5,Stadium Way,1128,1067,Brewer Park,1241
P2,Colonel By,651,590,Hogs Back Plaza (SW dest.),1103
P5,Stadium Way,277,216,Brewer Park,337
P6,Colonel By,3321,3260,Hogs Back Plaza (SW dest.),4394
P3,Stadium Way,3685,3624,Brewer Park,3795
P6,Colonel By,2537,2476,Hogs Back Plaza (SW dest.),3611
P6,Colonel By,797,736,Hogs Back Plaza (SW dest.),1329
P7,Bronson Ave & University Dr,4981,4920,Brewer Park,5448
P6,Colonel By,2525,2464,Hogs Back Plaza (SW dest.),3599
P7,Bronson Ave & University Dr,6781,6720,Brewer Park,7251
P7,Bronson Ave & University Dr,7566,7505,Brewer Park,8030
P5,Stadium Way,2717,2656,Brewer Park,2829
P5,Stadium Way,1960,1899,Brewer Park,2064
P7,Bronson Ave & University Dr,6014,5953,Brewer Park,6481
P5,Stadium Way,1306,1245,Brewer Park,1410
P6,Colonel By,819,758,Hogs Back Plaza (SW dest.),1370
P6,Colonel By,3316,3255,Hogs Back Plaza (SW dest.),4386
P7,Bronson Ave & University Dr,5421,5360,Brewer Park,5886
P5,Stadium Way,1053,992,Brewer Park,1156
P5,Stadium Way,2584,2523,Brewer Park,2693
P5,Stadium Way,420,359,Brewer Park,526
P5,Stadium Way,524,463,Brewer Park,639
P7,Bronson Ave & University Dr,240,179,Brewer Park,4630
P7,Bronson Ave & University Dr,7636,7575,Brewer Park,8098
P5,Stadium Way,808,747,Brewer Park,920
P7,Bronson Ave & University Dr,4552,4491,Brewer Park,5028
P6,Colonel By,1357,1296,Hogs Back Plaza (SW dest.),2224
P3,Stadium Way,3627,3566,Brewer Park,3736
P7,Bronson Ave & University Dr,4518,4457,Brewer Park,4991
P6,Colonel By,1785,1724,Hogs Back Plaza (SW dest.),2874
P7,Bronson Ave & University Dr,6667,6606,Brewer Park,7138
P7,Bronson Ave & University Dr,7156,7095,Brewer Park,7633
P5,Stadium Way,1594,1533,Brewer Park,1715
P7,Bronson Ave & University Dr,7125,7064,Brewer Park,7603
P6,Colonel By,2005,1944,Hogs Back Plaza (SW dest.),3079
P7,Bronson Ave & University Dr,7368,7307,Brewer Park,7844
P2,Colonel By,612,551,Hogs Back Plaza (SW dest.),1037
P5,Stadium Way,310,249,Brewer Park,383
P5,Stadium Way,2294,2233,Brewer Park,2399
P6,Colonel By,3674,3613,Hogs Back Plaza (SW dest.),4743
P5,Stadium Way,1965,1904,Brewer Park,2073
P5,Stadium Way,842,781,Brewer Park,962
P5,Stadium Way,2328,2267,Brewer Park,2444
P3,Stadium Way,3694,3633,Brewer Park,3808
P7,Bronson Ave & University Dr,7769,7708,Brewer Park,8566
P4,Stadium Way,2140,2079,Brewer Park,2252
P3,Stadium Way,3979,3918,Brewer Park,4088
P7,Bronson Ave & University Dr,7669,7608,Brewer Park,8140
P4,Stadium Way,4264,4203,Brewer Park,4374
P6,Colonel By,871,810,Hogs Back Plaza (SW dest.),1447
P5,Stadium Way,2643,2582,Brewer Park,2757
P7,Bronson Ave & University Dr,7974,7913,Brewer Park,8774
P7,Bronson Ave & University Dr,7672,7611,Brewer Park,8148
P6,Colonel By,1356,1295,Hogs Back Plaza (SW dest.),2220
P1,Colonel By,322,261,Hogs Back Plaza (SW dest.),545
P7,Bronson Ave & University Dr,4254,4193,Brewer Park,4722
P2,Colonel By,593,532,Hogs Back Plaza (SW dest.),1001
P6,Colonel By,1342,1281,Hogs Back Plaza (SW dest.),2194
P6,Colonel By,719,658,Hogs Back Plaza (SW dest.),1214
P7,Bronson Ave & University Dr,7951,7890,Brewer Park,8747
P5,Stadium Way,416,355,Brewer Park,521
P6,Colonel By,3608,3547,Hogs Back Plaza (SW dest.),4669
P7,Bronson Ave & University Dr,6648,6587,Brewer Park,7114
P7,Bronson Ave & University Dr,7341,7280,Brewer Park,7823
P7,Bronson Ave & University Dr,5603,5542,Brewer Park,6063
P6,Colonel By,2758,2697,Hogs Back Plaza (SW dest.),3826
P6,Colonel By,1333,1272,Hogs Back Plaza (SW dest.),2189
P7,Bronson Ave & University Dr,7646,7585,Brewer Park,8428
P7,Bronson Ave & University Dr,7580,7519,Brewer Park,8354
P4,Stadium Way,4070,4009,Brewer Park,4181
P6,Colonel By,1127,1066,Hogs Back Plaza (SW dest.),1867
P7,Bronson Ave & University Dr,6757,6696,Brewer Park,7222
P2,Colonel By,644,583,Hogs Back Plaza (SW dest.),1096
P6,Colonel By,1807,1746,Hogs Back Plaza (SW dest.),2893
P7,Bronson Ave & University Dr,5258,5197,Brewer Park,5713
P7,Bronson Ave & University Dr,7723,7662,Brewer Park,8520
P6,Colonel By,1088,1027,Hogs Back Plaza (SW dest.),1805
P7,Bronson Ave & University Dr,6046,5985,Brewer Park,6521
P5,Stadium Way,397,336,Brewer Park,496
P7,Bronson Ave & University Dr,7502,7441,Brewer Park,8270
P7,Bronson Ave & University Dr,7675,7614,Brewer Park,8152
P3,Stadium Way,3744,3683,Brewer Park,3851
P5,Stadium Way,2968,2907,Brewer Park,3069
P5,Stadium Way,317,256,Brewer Park,391
P6,Colonel By,1022,961,Hogs Back Plaza (SW dest.),1687
P6,Colonel By,1880,1819,Hogs Back Plaza (SW dest.),2974
P3,Stadium Way,3371,3310,Brewer Park,3479
P7,Bronson Ave & University Dr,5462,5401,Brewer Park,5923
P6,Colonel By,2563,2502,Hogs Back Plaza (SW dest.),3633
P5,Stadium Way,1786,1725,Brewer Park,1901
P7,Bronson Ave & University Dr,5362,5301,Brewer Park,5828
P3,Stadium Way,3480,3419,Brewer Park,3586
P7,Bronson Ave & University Dr,6174,6113,Brewer Park,6949
P1,Colonel By,436,375,Hogs Back Plaza (SW dest.),674
P6,Colonel By,3866,3805,Hogs Back Plaza (SW dest.),4931
P6,Colonel By,3049,2988,Hogs Back Plaza (SW dest.),4117
P7,Bronson Ave & University Dr,8639,8578,Brewer Park,9088
P6,Colonel By,3662,3601,Hogs Back Plaza (SW dest.),4727
P5,Stadium Way,731,670,Brewer Park,838
P5,Stadium Way,646,585,Brewer Park,754
P7,Bronson Ave & University Dr,4246,4185,Brewer Park,4709
P6,Colonel By,1640,1579,Hogs Back Plaza (SW dest.),2670
P5,Stadium Way,2148,2087,Brewer Park,2260
P6,Colonel By,869,808,Hogs Back Plaza (SW dest.),1443
P6,Colonel By,1497,1436,Hogs Back Plaza (SW dest.),2449
P7,Bronson Ave & University Dr,7880,7819,Brewer Park,8678
P7,Bronson Ave & University Dr,6982,6921,Brewer Park,7460
P6,Colonel By,1092,1031,Hogs Back Plaza (SW dest.),1809
P7,Bronson Ave & University Dr,7555,7494,Brewer Park,8331
P5,Stadium Way,2879,2818,Brewer Park,2991
P7,Bronson Ave & University Dr,7666,7605,Brewer Park,8450
P3,Stadium Way,3613,3552,Brewer Park,3720
P6,Colonel By,1117,1056,Hogs Back Plaza (SW dest.),1849
P5,Stadium Way,314,253,Brewer Park,387
P1,Colonel By,109,48,Hogs Back Plaza (SW dest.),280
P6,Colonel By,3237,3176,Hogs Back Plaza (SW dest.),4326
P7,Bronson Ave & University Dr,7486,7425,Brewer Park,8257
P7,Bronson Ave & University Dr,8478,8417,Brewer Park,8943
P6,Colonel By,1181,1120,Hogs Back Plaza (SW dest.),1949
P5,Stadium Way,1396,1335,Brewer Park,1499
P6,Colonel By,1565,1504,Hogs Back Plaza (SW dest.),2550
P6,Colonel By,1078,1017,Hogs Back Plaza (SW dest.),1792
P5,Stadium Way,1522,1461,Brewer Park,1630
P5,Stadium Way,2650,2589,Brewer Park,2765
P5,Stadium Way,2652,2591,Brewer Park,2770
P5,Stadium Way,1592,1531,Brewer Park,1711
P7,Bronson Ave & University Dr,7593,7532,Brewer Park,8071
P5,Stadium Way,3078,3017,Brewer Park,3194
P7,Bronson Ave & University Dr,7603,7542,Brewer Park,8380
P5,Stadium Way,2625,2564,Brewer Park,2736
P7,Bronson Ave & University Dr,7481,7420,Brewer Park,8249
P6,Colonel By,2370,2309,Hogs Back Plaza (SW dest.),3451
P7,Bronson Ave & University Dr,4497,4436,Brewer Park,4961
P5,Stadium Way,2371,2310,Brewer Park,2483
P3,Stadium Way,3678,3617,Brewer Park,3791
P7,Bronson Ave & University Dr,4784,4723,Brewer Park,5257
P5,Stadium Way,704,643,Brewer Park,813
P6,Colonel By,2793,2732,Hogs Back Plaza (SW dest.),3863
P6,Colonel By,3485,3424,Hogs Back Plaza (SW dest.),4539
P6,Colonel By,2437,2376,Hogs Back Plaza (SW dest.),3515
P6,Colonel By,1257,1196,Hogs Back Plaza (SW dest.),2074
P7,Bronson Ave & University Dr,7120,7059,Brewer Park,7590
P7,Bronson Ave & University Dr,7659,7598,Brewer Park,8121
P7,Bronson Ave & University Dr,5273,5212,Brewer Park,5739
P7,Bronson Ave & University Dr,7235,7174,Brewer Park,7707
P5,Stadium Way,1438,1377,Brewer Park,1545
P6,Colonel By,1378,1317,Hogs Back Plaza (SW dest.),2267
P7,Bronson Ave & University Dr,6219,6158,Brewer Park,6702
P5,Stadium Way,360,299,Brewer Park,451
P5,Stadium Way,3120,3059,Brewer Park,3234
P7,Bronson Ave & University Dr,4805,4744,Brewer Park,5279
P5,Stadium Way,2853,2792,Brewer Park,2961
P6,Colonel By,2898,2837,Hogs Back Plaza (SW dest.),3973
P7,Bronson Ave & University Dr,6753,6692,Brewer Park,7217
P6,Colonel By,3178,3117,Hogs Back Plaza (SW dest.),4251
P6,Colonel By,1703,1642,Hogs Back Plaza (SW dest.),2774
P7,Bronson Ave & University Dr,6624,6563,Brewer Park,7097
P6,Colonel By,785,724,Hogs Back Plaza (SW dest.),1312
P2,Colonel By,507,446,Hogs Back Plaza (SW dest.),849
P3,Stadium Way,3786,3725,Brewer Park,3890
P6,Colonel By,1386,1325,Hogs Back Plaza (SW dest.),2283
P6,Colonel By,3899,3838,Hogs Back Plaza (SW dest.),4964
P5,Stadium Way,3006,2945,Brewer Park,3118
P7,Bronson Ave & University Dr,5739,5678,Brewer Park,6214
P1,Colonel By,236,175,Hogs Back Plaza (SW dest.),442
P6,Colonel By,1162,1101,Hogs Back Plaza (SW dest.),1925
P7,Bronson Ave & University Dr,6082,6021,Brewer Park,6550
P6,Colonel By,1423,1362,Hogs Back Plaza (SW dest.),2352
P7,Bronson Ave & University Dr,6112,6051,Brewer Park,6583
P7,Bronson Ave & University Dr,6033,5972,Brewer Park,6806
P4,Stadium Way,4135,4074,Brewer Park,4248
P7,Bronson Ave & University Dr,6050,5989,Brewer Park,6823
P4,Stadium Way,3294,3233,Brewer Park,3410
P5,Stadium Way,331,270,Brewer Park,411
P5,Stadium Way,1224,1163,Brewer Park,1330
P7,Bronson Ave & University Dr,7725,7664,Brewer Park,8523
P5,Stadium Way,2462,2401,Brewer Park,2570
P7,Bronson Ave & University Dr,5842,5781,Brewer Park,6302
P6,Colonel By,3014,2953,Hogs Back Plaza (SW dest.),4074
P7,Bronson Ave & University Dr,4854,4793,Brewer Park,5341
P7,Bronson Ave & University Dr,7914,7853,Brewer Park,8717
P1,Colonel By,315,254,Hogs Back Plaza (SW dest.),536
P6,Colonel By,3367,3306,Hogs Back Plaza (SW dest.),4448
P5,Stadium Way,1161,1100,Brewer Park,1268
P7,Bronson Ave & University Dr,4650,4589,Brewer Park,5123
P6,Colonel By,1488,1427,Hogs Back Plaza (SW dest.),2432
P6,Colonel By,2853,2792,Hogs Back Plaza (SW dest.),3931
P6,Colonel By,2159,2098,Hogs Back Plaza (SW dest.),3239
P2,Colonel By,568,507,Hogs Back Plaza (SW dest.),954
P5,Stadium Way,714,653,Brewer Park,821
P6,Colonel By,3525,3464,Hogs Back Plaza (SW dest.),4582
P7,Bronson Ave & University Dr,5260,5199,Brewer Park,5717
P1,Colonel By,256,195,Hogs Back Plaza (SW dest.),463
P6,Colonel By,2630,2569,Hogs Back Plaza (SW dest.),3706
P7,Bronson Ave & University Dr,8473,8412,Brewer Park,8939
P5,Stadium Way,2727,2666,Brewer Park,2838
P7,Bronson Ave & University Dr,8015,7954,Brewer Park,8821
P6,Colonel By,2090,2029,Hogs Back Plaza (SW dest.),3158
P6,Colonel By,787,726,Hogs Back Plaza (SW dest.),1317
P7,Bronson Ave & University Dr,7294,7233,Brewer Park,7759
P1,Colonel By,345,284,Hogs Back Plaza (SW dest.),572
P5,Stadium Way,2638,2577,Brewer Park,2749
P4,Stadium Way,3210,3149,Brewer Park,3317
P7,Bronson Ave & University Dr,7796,7735,Brewer Park,8600
P6,Colonel By,1669,1608,Hogs Back Plaza (SW dest.),2710
P7,Bronson Ave & University Dr,5972,5911,Brewer Park,6456
P6,Colonel By,809,748,Hogs Back Plaza (SW dest.),1350
P6,Colonel By,1857,1796,Hogs Back Plaza (SW dest.),2939
P7,Bronson Ave & University Dr,7937,7876,Brewer Park,8734
P7,Bronson Ave & University Dr,6239,6178,Brewer Park,7024
P7,Bronson Ave & University Dr,4953,4892,Brewer Park,5420
P7,Bronson Ave & University Dr,4230,4169,Brewer Park,4683
P3,Stadium Way,3985,3924,Brewer Park,4096
P7,Bronson Ave & University Dr,7412,7351,Brewer Park,7877
P7,Bronson Ave & University Dr,6652,6591,Brewer Park,7118
P1,Colonel By,451,390,Hogs Back Plaza (SW dest.),691
P1,Colonel By,104,43,Hogs Back Plaza (SW dest.),275
P7,Bronson Ave & University Dr,7660,7599,Brewer Park,8125
P7,Bronson Ave & University Dr,5111,5050,Brewer Park,5588
P6,Colonel By,2943,2882,Hogs Back Plaza (SW dest.),4012
P3,Stadium Way,3437,3376,Brewer Park,3553
P5,Stadium Way,2088,2027,Brewer Park,2195
P6,Colonel By,3343,3282,Hogs Back Plaza (SW dest.),4420
P6,Colonel By,2703,2642,Hogs Back Plaza (SW dest.),3777
P3,Stadium Way,3747,3686,Brewer Park,3854
P4,Stadium Way,3172,3111,Brewer Park,3281
P6,Colonel By,1597,1536,Hogs Back Plaza (SW dest.),2593
P5,Stadium Way,668,607,Brewer Park,781
P6,Colonel By,2960,2899,Hogs Back Plaza (SW dest.),4037
P7,Bronson Ave & University Dr,6044,5983,Brewer Park,6517
P5,Stadium Way,1335,1274,Brewer Park,1448
P6,Colonel By,890,829,Hogs Back Plaza (SW dest.),1476
P5,Stadium Way,2482,2421,Brewer Park,2594
P7,Bronson Ave & University Dr,7428,7367,Brewer Park,7891
P7,Bronson Ave & University Dr,4698,4637,Brewer Park,5176
P6,Colonel By,3125,3064,Hogs Back Plaza (SW dest.),4210
P7,Bronson Ave & University Dr,7342,7281,Brewer Park,7827
P6,Colonel By,3063,3002,Hogs Back Plaza (SW dest.),4138
P7,Bronson Ave & University Dr,6816,6755,Brewer Park,7284
P7,Bronson Ave & University Dr,7266,7205,Brewer Park,7738
P5,Stadium Way,1812,1751,Brewer Park,1921
P3,Stadium Way,3222,3161,Brewer Park,3333
P5,Stadium Way,544,483,Brewer Park,652
P5,Stadium Way,1062,1001,Brewer Park,1169
P7,Bronson Ave & University Dr,5991,5930,Brewer Park,6473
P6,Colonel By,1542,1481,Hogs Back Plaza (SW dest.),2507
P6,Colonel By,1462,1401,Hogs Back Plaza (SW dest.),2403
P7,Bronson Ave & University Dr,4642,4581,Brewer Park,5111
P7,Bronson Ave & University Dr,4677,4616,Brewer Park,5151
P2,Colonel By,544,483,Hogs Back Plaza (SW dest.),913
P7,Bronson Ave & University Dr,5156,5095,Brewer Park,5618
P6,Colonel By,2797,2736,Hogs Back Plaza (SW dest.),3871
P7,Bronson Ave & University Dr,7315,7254,Brewer Park,7786
P7,Bronson Ave & University Dr,5331,5270,Brewer Park,5798
P7,Bronson Ave & University Dr,6012,5951,Brewer Park,6790
P7,Bronson Ave & University Dr,7786,7725,Brewer Park,8596
P5,Stadium Way,2926,2865,Brewer Park,3035
P6,Colonel By,3203,3142,Hogs Back Plaza (SW dest.),4283
P5,Stadium Way,1219,1158,Brewer Park,1321
P3,Stadium Way,3232,3171,Brewer Park,3341
P6,Colonel By,3682,3621,Hogs Back Plaza (SW dest.),4747
P5,Stadium Way,951,890,Brewer Park,1063
P6,Colonel By,3442,3381,Hogs Back Plaza (SW dest.),4521
P2,Colonel By,555,494,Hogs Back Plaza (SW dest.),929
P7,Bronson Ave & University Dr,5401,5340,Brewer Park,5874
P6,Colonel By,3684,3623,Hogs Back Plaza (SW dest.),4751
P6,Colonel By,771,710,Hogs Back Plaza (SW dest.),1290
P6,Colonel By,1635,1574,Hogs Back Plaza (SW dest.),2661
P5,Stadium Way,139,78,Brewer Park,164
P5,Stadium Way,2126,2065,Brewer Park,2244
P7,Bronson Ave & University Dr,4807,4746,Brewer Park,5287
P7,Bronson Ave & University Dr,7387,7326,Brewer Park,7857
P7,Bronson Ave & University Dr,4408,4347,Brewer Park,4869
P5,Stadium Way,2434,2373,Brewer Park,2535
P4,Stadium Way,4326,4265,Brewer Park,4435
P4,Stadium Way,4205,4144,Brewer Park,4318
P7,Bronson Ave & University Dr,4954,4893,Brewer Park,5424
P5,Stadium Way,1723,1662,Brewer Park,1829
P7,Bronson Ave & University Dr,8451,8390,Brewer Park,8922
P6,Colonel By,1145,1084,Hogs Back Plaza (SW dest.),1897
P2,Colonel By,526,465,Hogs Back Plaza (SW dest.),883
P6,Colonel By,1460,1399,Hogs Back Plaza (SW dest.),2398
P7,Bronson Ave & University Dr,5196,5135,Brewer Park,5661
P6,Colonel By,3170,3109,Hogs Back Plaza (SW dest.),4239
P3,Stadium Way,3974,3913,Brewer Park,4084
P7,Bronson Ave & University Dr,5865,5804,Brewer Park,6334
P6,Colonel By,3031,2970,Hogs Back Plaza (SW dest.),4095
P7,Bronson Ave & University Dr,6184,6123,Brewer Park,6970
P6,Colonel By,672,611,Hogs Back Plaza (SW dest.),1133
P7,Bronson Ave & University Dr,7639,7578,Brewer Park,8419
P7,Bronson Ave & University Dr,7537,7476,Brewer Park,8009
P5,Stadium Way,2342,2281,Brewer Park,2453
P6,Colonel By,3877,3816,Hogs Back Plaza (SW dest.),4944
P1,Colonel By,447,386,Hogs Back Plaza (SW dest.),687
P7,Bronson Ave & University Dr,5652,5591,Brewer Park,6116
P7,Bronson Ave & University Dr,7562,7501,Brewer Park,8025
P6,Colonel By,910,849,Hogs Back Plaza (SW dest.),1513
P7,Bronson Ave & University Dr,7580,7519,Brewer Park,8059
P6,Colonel By,759,698,Hogs Back Plaza (SW dest.),1274
P6,Colonel By,1981,1920,Hogs Back Plaza (SW dest.),3045
P7,Bronson Ave & University Dr,6820,6759,Brewer Park,7289
P6,Colonel By,2666,2605,Hogs Back Plaza (SW dest.),3737
P6,Colonel By,1286,1225,Hogs Back Plaza (SW dest.),2123
P7,Bronson Ave & University Dr,7673,7612,Brewer Park,8459
P5,Stadium Way,188,127,Brewer Park,224
P7,Bronson Ave & University Dr,7197,7136,Brewer Park,7668
P5,Stadium Way,2335,2274,Brewer Park,2448
P6,Colonel By,3569,3508,Hogs Back Plaza (SW dest.),4639
P5,Stadium Way,2535,2474,Brewer Park,2638
P6,Colonel By,3503,3442,Hogs Back Plaza (SW dest.),4559
P7,Bronson Ave & University Dr,5052,4991,Brewer Park,5520
P3,Stadium Way,3811,3750,Brewer Park,3920
P2,Colonel By,656,595,Hogs Back Plaza (SW dest.),1116
P5,Stadium Way,817,756,Brewer Park,929
P7,Bronson Ave & University Dr,6031,5970,Brewer Park,6802
P7,Bronson Ave & University Dr,7057,6996,Brewer Park,7522
P1,Colonel By,120,59,Hogs Back Plaza (SW dest.),296
P6,Colonel By,2003,1942,Hogs Back Plaza (SW dest.),3075
P4,Stadium Way,3277,3216,Brewer Park,3393
P5,Stadium Way,1187,1126,Brewer Park,1288
P7,Bronson Ave & University Dr,6052,5991,Brewer Park,6827
P7,Bronson Ave & University Dr,7943,7882,Brewer Park,8738
P3,Stadium Way,3845,3784,Brewer Park,3956
P7,Bronson Ave & University Dr,4315,4254,Brewer Park,4795
P6,Colonel By,765,704,Hogs Back Plaza (SW dest.),1282
P7,Bronson Ave & University Dr,7728,7667,Brewer Park,8203
P7,Bronson Ave & University Dr,5868,5807,Brewer Park,6339
P6,Colonel By,2828,2767,Hogs Back Plaza (SW dest.),3905
P6,Colonel By,2408,2347,Hogs Back Plaza (SW dest.),3491
P1,Colonel By,284,223,Hogs Back Plaza (SW dest.),498
P5,Stadium Way,306,245,Brewer Park,374
P5,Stadium Way,1927,1866,Brewer Park,2030
P5,Stadium Way,2791,2730,Brewer Park,2901
P7,Bronson Ave & University Dr,6639,6578,Brewer Park,7101
P6,Colonel By,3479,3418,Hogs Back Plaza (SW dest.),4534
P7,Bronson Ave & University Dr,7442,7381,Brewer Park,8212
P1,Colonel By,113,52,Hogs Back Plaza (SW dest.),285
P3,Stadium Way,3299,3238,Brewer Park,3415
P6,Colonel By,751,690,Hogs Back Plaza (SW dest.),1261
P2,Colonel By,213,152,Hogs Back Plaza (SW dest.),771
P3,Stadium Way,3338,3277,Brewer Park,3446
P7,Bronson Ave & University Dr,7489,7428,Brewer Park,7966
P6,Colonel By,2084,2023,Hogs Back Plaza (SW dest.),3151
P6,Colonel By,3837,3776,Hogs Back Plaza (SW dest.),4898
P1,Colonel By,415,354,Hogs Back Plaza (SW dest.),653
P6,Colonel By,1140,1079,Hogs Back Plaza (SW dest.),1888
P7,Bronson Ave & University Dr,7094,7033,Brewer Park,7557
P3,Stadium Way,3994,3933,Brewer Park,4103
P2,Colonel By,633,572,Hogs Back Plaza (SW dest.),1078
P5,Stadium Way,679,618,Brewer Park,793
P7,Bronson Ave & University Dr,7096,7035,Brewer Park,7561
P6,Colonel By,3713,3652,Hogs Back Plaza (SW dest.),4779
P7,Bronson Ave & University Dr,5159,5098,Brewer Park,5623
P6,Colonel By,2594,2533,Hogs Back Plaza (SW dest.),3664
P7,Bronson Ave & University Dr,4640,4579,Brewer Park,5106
P5,Stadium Way,2618,2557,Brewer Park,2727
P6,Colonel By,2844,2783,Hogs Back Plaza (SW dest.),3919
P7,Bronson Ave & University Dr,6245,6184,Brewer Park,6719
P5,Stadium Way,1072,1011,Brewer Park,1182
P6,Colonel By,2330,2269,Hogs Back Plaza (SW dest.),3405
P6,Colonel By,2517,2456,Hogs Back Plaza (SW dest.),3594
P3,Stadium Way,3157,3096,Brewer Park,3276
P7,Bronson Ave & University Dr,4367,4306,Brewer Park,4841
P5,Stadium Way,1747,1686,Brewer Park,1852
P7,Bronson Ave & University Dr,7952,7891,Brewer Park,8751
P5,Stadium Way,900,839,Brewer Park,1016
P5,Stadium Way,1065,1004,Brewer Park,1173
P6,Colonel By,3166,3105,Hogs Back Plaza (SW dest.),4231
P6,Colonel By,1570,1509,Hogs Back Plaza (SW dest.),2554
P7,Bronson Ave & University Dr,5702,5641,Brewer Park,6183
P6,Colonel By,1993,1932,Hogs Back Plaza (SW dest.),3059
P7,Bronson Ave & University Dr,7872,7811,Brewer Park,8665
P6,Colonel By,3255,3194,Hogs Back Plaza (SW dest.),4341
P1,Colonel By,411,350,Hogs Back Plaza (SW dest.),649
P5,Stadium Way,1430,1369,Brewer Park,1541
P6,Colonel By,2030,1969,Hogs Back Plaza (SW dest.),3109
P6,Colonel By,1556,1495,Hogs Back Plaza (SW dest.),2532
P7,Bronson Ave & University Dr,6229,6168,Brewer Park,7011
P5,Stadium Way,594,533,Brewer Park,707
P7,Bronson Ave & University Dr,5984,5923,Brewer Park,6469
P2,Colonel By,654,593,Hogs Back Plaza (SW dest.),1111
P7,Bronson Ave & University Dr,7452,7391,Brewer Park,7913
P5,Stadium Way,1461,1400,Brewer Park,1563
P7,Bronson Ave & University Dr,4516,4455,Brewer Park,4987
P6,Colonel By,3672,3611,Hogs Back Plaza (SW dest.),4739
P7,Bronson Ave & University Dr,7690,7629,Brewer Park,8477
P5,Stadium Way,262,201,Brewer Park,315
P5,Stadium Way,1680,1619,Brewer Park,1789
P7,Bronson Ave & University Dr,7911,7850,Brewer Park,8713
P7,Bronson Ave & University Dr,7700,7639,Brewer Park,8486
P3,Stadium Way,3280,3219,Brewer Park,3397
P6,Colonel By,2945,2884,Hogs Back Plaza (SW dest.),4016
P3,Stadium Way,3959,3898,Brewer Park,4075
P5,Stadium Way,245,184,Brewer Park,295
P6,Colonel By,1031,970,Hogs Back Plaza (SW dest.),1704
P7,Bronson Ave & University Dr,6274,6213,Brewer Park,7059
P6,Colonel By,1234,1173,Hogs Back Plaza (SW dest.),2039
P3,Stadium Way,3292,3231,Brewer Park,3406
P5,Stadium Way,1192,1131,Brewer Park,1296
P7,Bronson Ave & University Dr,6037,5976,Brewer Park,6508
P5,Stadium Way,1181,1120,Brewer Park,1284
P7,Bronson Ave & University Dr,6199,6138,Brewer Park,6672
P7,Bronson Ave & University Dr,8676,8615,Brewer Park,9148
P6,Colonel By,1833,1772,Hogs Back Plaza (SW dest.),2922
P7,Bronson Ave & University Dr,6769,6708,Brewer Park,7230
P7,Bronson Ave & University Dr,4727,4666,Brewer Park,5208
P6,Colonel By,3799,3738,Hogs Back Plaza (SW dest.),4867
P6,Colonel By,3230,3169,Hogs Back Plaza (SW dest.),4314
P3,Stadium Way,3202,3141,Brewer Park,3313
P6,Colonel By,2823,2762,Hogs Back Plaza (SW dest.),3897
P6,Colonel By,2007,1946,Hogs Back Plaza (SW dest.),3083
P4,Stadium Way,4154,4093,Brewer Park,4265
P5,Stadium Way,3088,3027,Brewer Park,3207
P6,Colonel By,3655,3594,Hogs Back Plaza (SW dest.),4715
P3,Stadium Way,3885,3824,Brewer Park,3994
P6,Colonel By,3035,2974,Hogs Back Plaza (SW dest.),4104
P5,Stadium Way,1039,978,Brewer Park,1142
