time_s,cars_on_campus,cumulative_spawned,cumulative_exited
3231,1456,3200,1744
3232,1455,3200,1745
3233,1455,3200,1745
3234,1454,3200,1746
3235,1452,3200,1748
3236,1452,3200,1748
3237,1451,3200,1749
3238,1451,3200,1749
3239,1451,3200,1749
3240,1450,3200,1750
3241,1450,3200,1750
3242,1450,3200,1750
3243,1448,3200,1752
3244,1448,3200,1752
3245,1447,3200,1753
3246,1446,3200,1754
3247,1446,3200,1754
3248,1446,3200,1754
3249,1446,3200,1754
3250,1445,3200,1755
3251,1445,3200,1755
3252,1444,3200,1756
3253,1444,3200,1756
3254,1444,3200,1756
3255,1443,3200,1757
3256,1443,3200,1757
3257,1442,3200,1758
3258,1442,3200,1758
3259,1440,3200,1760
3260,1439,3200,1761
3261,1438,3200,1762
3262,1438,3200,1762
3263,1438,3200,1762
3264,1438,3200,1762
3265,1438,3200,1762
3266,1438,3200,1762
3267,1437,3200,1763
3268,1437,3200,1763
3269,1437,3200,1763
3270,1437,3200,1763
3271,1436,3200,1764
3272,1436,3200,1764
3273,1436,3200,1764
3274,1436,3200,1764
3275,1435,3200,1765
3276,1435,3200,1765
3277,1434,3200,1766
3278,1434,3200,1766
3279,1434,3200,1766
3280,1433,3200,1767
3281,1433,3200,1767
3282,1433,3200,1767
3283,1432,3200,1768
3284,1432,3200,1768
3285,1432,3200,1768
3286,1431,3200,1769
3287,1431,3200,1769
3288,1431,3200,1769
3289,1431,3200,1769
3290,1431,3200,1769
3291,1430,3200,1770
3292,1428,3200,1772
3293,1428,3200,1772
3294,1426,3200,1774
3295,1426,3200,1774
3296,1426,3200,1774
3297,1425,3200,1775
3298,1425,3200,1775
3299,1424,3200,1776
3300,1424,3200,1776
3301,1424,3200,1776
3302,1424,3200,1776
3303,1423,3200,1777
3304,1423,3200,1777
3305,1423,3200,1777
3306,1423,3200,1777
3307,1423,3200,1777
3308,1423,3200,1777
3309,1423,3200,1777
3310,1423,3200,1777
3311,1423,3200,1777
3312,1423,3200,1777
3313,1421,3200,1779
3314,1420,3200,1780
3315,1420,3200,1780
3316,1419,3200,1781
3317,1418,3200,1782
3318,1417,3200,1783
3319,1417,3200,1783
3320,1416,3200,1784
3321,1415,3200,1785
3322,1414,3200,1786
3323,1414,3200,1786
3324,1413,3200,1787
3325,1413,3200,1787
3326,1413,3200,1787
3327,1413,3200,1787
3328,1412,3200,1788
3329,1412,3200,1788
3330,1411,3200,1789
3331,1411,3200,1789
3332,1411,3200,1789
3333,1411,3200,1789
3334,1409,3200,1791
3335,1409,3200,1791
3336,1409,3200,1791
3337,1409,3200,1791
3338,1408,3200,1792
3339,1408,3200,1792
3340,1408,3200,1792
3341,1406,3200,1794
3342,1406,3200,1794
3343,1405,3200,1795
3344,1403,3200,1797
3345,1403,3200,1797
3346,1402,3200,1798
3347,1402,3200,1798
3348,1401,3200,1799
3349,1400,3200,1800
3350,1400,3200,1800
3351,1399,3200,1801
3352,1399,3200,1801
3353,1399,3200,1801
3354,1399,3200,1801
3355,1399,3200,1801
3356,1398,3200,1802
3357,1398,3200,1802
3358,1397,3200,1803
3359,1397,3200,1803
3360,1397,3200,1803
3361,1397,3200,1803
3362,1395,3200,1805
3363,1395,3200,1805
3364,1395,3200,1805
3365,1394,3200,1806
3366,1393,3200,1807
3367,1392,3200,1808
3368,1392,3200,1808
3369,1391,3200,1809
3370,1391,3200,1809
3371,1389,3200,1811
3372,1389,3200,1811
3373,1389,3200,1811
3374,1389,3200,1811
3375,1388,3200,1812
3376,1388,3200,1812
3377,1388,3200,1812
3378,1387,3200,1813
3379,1387,3200,1813
3380,1387,3200,1813
3381,1386,3200,1814
3382,1386,3200,1814
3383,1386,3200,1814
3384,1385,3200,1815
3385,1385,3200,1815
3386,1385,3200,1815
3387,1385,3200,1815
3388,1384,3200,1816
3389,1384,3200,1816
3390,1383,3200,1817
3391,1383,3200,1817
3392,1383,3200,1817
3393,1383,3200,1817
3394,1383,3200,1817
3395,1383,3200,1817
3396,1381,3200,1819
3397,1380,3200,1820
3398,1380,3200,1820
3399,1380,3200,1820
3400,1380,3200,1820
3401,1380,3200,1820
3402,1380,3200,1820
3403,1380,3200,1820
3404,1379,3200,1821
3405,1379,3200,1821
3406,1378,3200,1822
3407,1377,3200,1823
3408,1377,3200,1823
3409,1377,3200,1823
3410,1376,3200,1824
3411,1376,3200,1824
3412,1374,3200,1826
3413,1374,3200,1826
3414,1372,3200,1828
3415,1372,3200,1828
3416,1371,3200,1829
3417,1371,3200,1829
3418,1371,3200,1829
3419,1370,3200,1830
3420,1369,3200,1831
3421,1369,3200,1831
3422,1369,3200,1831
3423,1368,3200,1832
3424,1368,3200,1832
3425,1368,3200,1832
3426,1368,3200,1832
3427,1368,3200,1832
3428,1367,3200,1833
3429,1367,3200,1833
3430,1365,3200,1835
3431,1364,3200,1836
3432,1362,3200,1838
3433,1362,3200,1838
3434,1361,3200,1839
3435,1361,3200,1839
3436,1361,3200,1839
3437,1360,3200,1840
3438,1359,3200,1841
3439,1359,3200,1841
3440,1358,3200,1842
3441,1357,3200,1843
3442,1356,3200,1844
3443,1356,3200,1844
3444,1355,3200,1845
3445,1355,3200,1845
3446,1355,3200,1845
3447,1354,3200,1846
3448,1354,3200,1846
3449,1354,3200,1846
3450,1354,3200,1846
3451,1354,3200,1846
3452,1353,3200,1847
3453,1353,3200,1847
3454,1353,3200,1847
3455,1353,3200,1847
3456,1353,3200,1847
3457,1353,3200,1847
3458,1353,3200,1847
3459,1352,3200,1848
3460,1352,3200,1848
3461,1352,3200,1848
3462,1352,3200,1848
3463,1352,3200,1848
3464,1352,3200,1848
3465,1352,3200,1848
3466,1352,3200,1848
3467,1352,3200,1848
3468,1352,3200,1848
3469,1352,3200,1848
3470,1351,3200,1849
3471,1351,3200,1849
3472,1351,3200,1849
3473,1350,3200,1850
3474,1350,3200,1850
3475,1349,3200,1851
3476,1349,3200,1851
3477,1349,3200,1851
3478,1349,3200,1851
3479,1347,3200,1853
3480,1346,3200,1854
3481,1346,3200,1854
3482,1346,3200,1854
3483,1346,3200,1854
3484,1346,3200,1854
3485,1345,3200,1855
3486,1344,3200,1856
3487,1344,3200,1856
3488,1343,3200,1857
3489,1341,3200,1859
3490,1341,3200,1859
3491,1341,3200,1859
3492,1339,3200,1861
3493,1339,3200,1861
3494,1339,3200,1861
3495,1339,3200,1861
3496,1339,3200,1861
3497,1339,3200,1861
3498,1339,3200,1861
3499,1338,3200,1862
3500,1338,3200,1862
3501,1338,3200,1862
3502,1338,3200,1862
3503,1336,3200,1864
3504,1335,3200,1865
3505,1335,3200,1865
3506,1334,3200,1866
3507,1333,3200,1867
3508,1331,3200,1869
3509,1331,3200,1869
3510,1330,3200,1870
3511,1329,3200,1871
3512,1329,3200,1871
3513,1329,3200,1871
3514,1329,3200,1871
3515,1329,3200,1871
3516,1329,3200,1871
3517,1328,3200,1872
3518,1328,3200,1872
3519,1328,3200,1872
3520,1328,3200,1872
3521,1327,3200,1873
3522,1327,3200,1873
3523,1327,3200,1873
3524,1327,3200,1873
3525,1326,3200,1874
3526,1326,3200,1874
3527,1324,3200,1876
3528,1324,3200,1876
3529,1322,3200,1878
3530,1321,3200,1879
3531,1319,3200,1881
3532,1318,3200,1882
3533,1318,3200,1882
3534,1318,3200,1882
3535,1318,3200,1882
3536,1316,3200,1884
3537,1315,3200,1885
3538,1315,3200,1885
3539,1313,3200,1887
3540,1313,3200,1887
3541,1312,3200,1888
3542,1312,3200,1888
3543,1311,3200,1889
3544,1310,3200,1890
3545,1309,3200,1891
3546,1308,3200,1892
3547,1308,3200,1892
3548,1308,3200,1892
3549,1308,3200,1892
3550,1308,3200,1892
3551,1308,3200,1892
3552,1307,3200,1893
3553,1307,3200,1893
3554,1306,3200,1894
3555,1306,3200,1894
3556,1305,3200,1895
3557,1305,3200,1895
3558,1305,3200,1895
3559,1305,3200,1895
3560,1305,3200,1895
3561,1305,3200,1895
3562,1305,3200,1895
3563,1305,3200,1895
3564,1304,3200,1896
3565,1303,3200,1897
3566,1303,3200,1897
3567,1301,3200,1899
3568,1300,3200,1900
3569,1299,3200,1901
3570,1298,3200,1902
3571,1297,3200,1903
3572,1296,3200,1904
3573,1296,3200,1904
3574,1296,3200,1904
3575,1296,3200,1904
3576,1294,3200,1906
3577,1294,3200,1906
3578,1294,3200,1906
3579,1293,3200,1907
3580,1293,3200,1907
3581,1293,3200,1907
3582,1293,3200,1907
3583,1293,3200,1907
3584,1293,3200,1907
3585,1293,3200,1907
3586,1292,3200,1908
3587,1292,3200,1908
3588,1292,3200,1908
3589,1291,3200,1909
3590,1291,3200,1909
3591,1291,3200,1909
3592,1291,3200,1909
3593,1291,3200,1909
3594,1291,3200,1909
3595,1291,3200,1909
3596,1290,3200,1910
3597,1290,3200,1910
3598,1289,3200,1911
3599,1288,3200,1912
3600,1287,3200,1913
3601,1287,3200,1913
3602,1286,3200,1914
3603,1286,3200,1914
3604,1286,3200,1914
3605,1286,3200,1914
3606,1286,3200,1914
3607,1285,3200,1915
3608,1284,3200,1916
3609,1282,3200,1918
3610,1282,3200,1918
3611,1281,3200,1919
3612,1281,3200,1919
3613,1280,3200,1920
3614,1280,3200,1920
3615,1280,3200,1920
3616,1279,3200,1921
3617,1278,3200,1922
3618,1277,3200,1923
3619,1276,3200,1924
3620,1276,3200,1924
3621,1276,3200,1924
3622,1276,3200,1924
3623,1276,3200,1924
3624,1276,3200,1924
3625,1275,3200,1925
3626,1275,3200,1925
3627,1273,3200,1927
3628,1273,3200,1927
3629,1273,3200,1927
3630,1273,3200,1927
3631,1272,3200,1928
3632,1271,3200,1929
3633,1271,3200,1929
3634,1270,3200,1930
3635,1270,3200,1930
3636,1270,3200,1930
3637,1268,3200,1932
3638,1268,3200,1932
3639,1268,3200,1932
3640,1268,3200,1932
3641,1268,3200,1932
3642,1266,3200,1934
3643,1266,3200,1934
3644,1266,3200,1934
3645,1266,3200,1934
3646,1265,3200,1935
3647,1264,3200,1936
3648,1264,3200,1936
3649,1264,3200,1936
3650,1264,3200,1936
3651,1264,3200,1936
3652,1263,3200,1937
3653,1263,3200,1937
3654,1263,3200,1937
3655,1262,3200,1938
3656,1262,3200,1938
3657,1261,3200,1939
3658,1260,3200,1940
3659,1259,3200,1941
3660,1258,3200,1942
3661,1258,3200,1942
3662,1257,3200,1943
3663,1256,3200,1944
3664,1256,3200,1944
3665,1256,3200,1944
3666,1256,3200,1944
3667,1255,3200,1945
3668,1255,3200,1945
3669,1253,3200,1947
3670,1253,3200,1947
3671,1252,3200,1948
3672,1251,3200,1949
3673,1251,3200,1949
3674,1250,3200,1950
3675,1250,3200,1950
3676,1249,3200,1951
3677,1249,3200,1951
3678,1248,3200,1952
3679,1248,3200,1952
3680,1248,3200,1952
3681,1248,3200,1952
3682,1247,3200,1953
3683,1247,3200,1953
3684,1246,3200,1954
3685,1245,3200,1955
3686,1243,3200,1957
3687,1243,3200,1957
3688,1243,3200,1957
3689,1243,3200,1957
3690,1243,3200,1957
3691,1242,3200,1958
3692,1242,3200,1958
3693,1242,3200,1958
3694,1241,3200,1959
3695,1241,3200,1959
3696,1240,3200,1960
3697,1239,3200,1961
3698,1239,3200,1961
3699,1239,3200,1961
3700,1239,3200,1961
3701,1238,3200,1962
3702,1237,3200,1963
3703,1237,3200,1963
3704,1237,3200,1963
3705,1237,3200,1963
3706,1236,3200,1964
3707,1236,3200,1964
3708,1236,3200,1964
3709,1234,3200,1966
3710,1234,3200,1966
3711,1233,3200,1967
3712,1233,3200,1967
3713,1232,3200,1968
3714,1232,3200,1968
3715,1232,3200,1968
3716,1232,3200,1968
3717,1232,3200,1968
3718,1231,3200,1969
3719,1231,3200,1969
3720,1231,3200,1969
3721,1230,3200,1970
3722,1230,3200,1970
3723,1230,3200,1970
3724,1229,3200,1971
3725,1229,3200,1971
3726,1228,3200,1972
3727,1228,3200,1972
3728,1227,3200,1973
3729,1227,3200,1973
3730,1227,3200,1973
3731,1226,3200,1974
3732,1225,3200,1975
3733,1224,3200,1976
3734,1224,3200,1976
3735,1223,3200,1977
3736,1222,3200,1978
3737,1222,3200,1978
3738,1221,3200,1979
3739,1221,3200,1979
3740,1220,3200,1980
3741,1220,3200,1980
3742,1219,3200,1981
3743,1219,3200,1981
3744,1218,3200,1982
3745,1218,3200,1982
3746,1218,3200,1982
3747,1216,3200,1984
3748,1216,3200,1984
3749,1216,3200,1984
3750,1215,3200,1985
3751,1215,3200,1985
3752,1215,3200,1985
3753,1215,3200,1985
3754,1215,3200,1985
3755,1214,3200,1986
3756,1214,3200,1986
3757,1214,3200,1986
3758,1214,3200,1986
3759,1213,3200,1987
3760,1213,3200,1987
3761,1212,3200,1988
3762,1212,3200,1988
3763,1211,3200,1989
3764,1210,3200,1990
3765,1210,3200,1990
3766,1210,3200,1990
3767,1210,3200,1990
3768,1210,3200,1990
3769,1210,3200,1990
3770,1210,3200,1990
3771,1210,3200,1990
3772,1209,3200,1991
3773,1208,3200,1992
3774,1208,3200,1992
3775,1207,3200,1993
3776,1206,3200,1994
3777,1205,3200,1995
3778,1204,3200,1996
3779,1204,3200,1996
3780,1204,3200,1996
3781,1203,3200,1997
3782,1203,3200,1997
3783,1203,3200,1997
3784,1203,3200,1997
3785,1201,3200,1999
3786,1199,3200,2001
3787,1199,3200,2001
3788,1198,3200,2002
3789,1198,3200,2002
3790,1196,3200,2004
3791,1196,3200,2004
3792,1195,3200,2005
3793,1195,3200,2005
3794,1194,3200,2006
3795,1193,3200,2007
3796,1193,3200,2007
3797,1192,3200,2008
3798,1191,3200,2009
3799,1190,3200,2010
3800,1190,3200,2010
3801,1190,3200,2010
3802,1189,3200,2011
3803,1188,3200,2012
3804,1188,3200,2012
3805,1188,3200,2012
3806,1188,3200,2012
3807,1187,3200,2013
3808,1187,3200,2013
3809,1187,3200,2013
3810,1187,3200,2013
3811,1186,3200,2014
3812,1185,3200,2015
3813,1185,3200,2015
3814,1184,3200,2016
3815,1184,3200,2016
3816,1184,3200,2016
3817,1184,3200,2016
3818,1184,3200,2016
3819,1184,3200,2016
3820,1183,3200,2017
3821,1183,3200,2017
3822,1183,3200,2017
3823,1182,3200,2018
3824,1181,3200,2019
3825,1181,3200,2019
3826,1181,3200,2019
3827,1180,3200,2020
3828,1180,3200,2020
3829,1179,3200,2021
3830,1179,3200,2021
3831,1179,3200,2021
3832,1179,3200,2021
3833,1178,3200,2022
3834,1178,3200,2022
3835,1177,3200,2023
3836,1175,3200,2025
3837,1173,3200,2027
3838,1173,3200,2027
3839,1173,3200,2027
3840,1173,3200,2027
3841,1173,3200,2027
3842,1173,3200,2027
3843,1172,3200,2028
3844,1172,3200,2028
3845,1171,3200,2029
3846,1170,3200,2030
3847,1170,3200,2030
3848,1168,3200,2032
3849,1168,3200,2032
3850,1167,3200,2033
3851,1166,3200,2034
3852,1166,3200,2034
3853,1166,3200,2034
3854,1166,3200,2034
3855,1166,3200,2034
3856,1165,3200,2035
3857,1165,3200,2035
3858,1165,3200,2035
3859,1165,3200,2035
3860,1165,3200,2035
3861,1165,3200,2035
3862,1163,3200,2037
3863,1163,3200,2037
3864,1161,3200,2039
3865,1161,3200,2039
3866,1160,3200,2040
3867,1159,3200,2041
3868,1159,3200,2041
3869,1157,3200,2043
3870,1157,3200,2043
3871,1157,3200,2043
3872,1157,3200,2043
3873,1156,3200,2044
3874,1156,3200,2044
3875,1156,3200,2044
3876,1156,3200,2044
3877,1155,3200,2045
3878,1155,3200,2045
3879,1154,3200,2046
3880,1153,3200,2047
3881,1152,3200,2048
3882,1151,3200,2049
3883,1151,3200,2049
3884,1151,3200,2049
3885,1150,3200,2050
3886,1149,3200,2051
3887,1149,3200,2051
3888,1149,3200,2051
3889,1149,3200,2051
3890,1149,3200,2051
3891,1148,3200,2052
3892,1148,3200,2052
3893,1147,3200,2053
3894,1146,3200,2054
3895,1146,3200,2054
3896,1146,3200,2054
3897,1146,3200,2054
3898,1144,3200,2056
3899,1143,3200,2057
3900,1143,3200,2057
3901,1142,3200,2058
3902,1142,3200,2058
3903,1142,3200,2058
3904,1141,3200,2059
3905,1141,3200,2059
3906,1141,3200,2059
3907,1140,3200,2060
3908,1139,3200,2061
3909,1139,3200,2061
3910,1139,3200,2061
3911,1139,3200,2061
3912,1139,3200,2061
3913,1139,3200,2061
3914,1139,3200,2061
3915,1139,3200,2061
3916,1138,3200,2062
3917,1138,3200,2062
3918,1138,3200,2062
3919,1138,3200,2062
3920,1138,3200,2062
3921,1138,3200,2062
3922,1138,3200,2062
3923,1137,3200,2063
3924,1137,3200,2063
3925,1137,3200,2063
3926,1136,3200,2064
3927,1136,3200,2064
3928,1135,3200,2065
3929,1135,3200,2065
3930,1135,3200,2065
3931,1135,3200,2065
3932,1134,3200,2066
3933,1134,3200,2066
3934,1133,3200,2067
3935,1133,3200,2067
3936,1133,3200,2067
3937,1133,3200,2067
3938,1132,3200,2068
3939,1132,3200,2068
3940,1132,3200,2068
3941,1132,3200,2068
3942,1131,3200,2069
3943,1131,3200,2069
3944,1131,3200,2069
3945,1131,3200,2069
3946,1131,3200,2069
3947,1131,3200,2069
3948,1131,3200,2069
3949,1131,3200,2069
3950,1130,3200,2070
3951,1130,3200,2070
3952,1130,3200,2070
3953,1129,3200,2071
3954,1129,3200,2071
3955,1129,3200,2071
3956,1129,3200,2071
3957,1129,3200,2071
3958,1129,3200,2071
3959,1128,3200,2072
3960,1128,3200,2072
3961,1128,3200,2072
3962,1128,3200,2072
3963,1128,3200,2072
3964,1128,3200,2072
3965,1128,3200,2072
3966,1128,3200,2072
3967,1128,3200,2072
3968,1128,3200,2072
3969,1128,3200,2072
3970,1128,3200,2072
3971,1127,3200,2073
3972,1127,3200,2073
3973,1127,3200,2073
3974,1126,3200,2074
3975,1126,3200,2074
3976,1126,3200,2074
3977,1126,3200,2074
3978,1126,3200,2074
3979,1125,3200,2075
3980,1125,3200,2075
3981,1125,3200,2075
3982,1124,3200,2076
3983,1124,3200,2076
3984,1124,3200,2076
3985,1123,3200,2077
3986,1123,3200,2077
3987,1123,3200,2077
3988,1123,3200,2077
3989,1123,3200,2077
3990,1123,3200,2077
3991,1123,3200,2077
3992,1122,3200,2078
3993,1122,3200,2078
3994,1121,3200,2079
3995,1121,3200,2079
3996,1121,3200,2079
3997,1121,3200,2079
3998,1121,3200,2079
3999,1121,3200,2079
4000,1121,3200,2079
4001,1121,3200,2079
4002,1120,3200,2080
4003,1120,3200,2080
4004,1119,3200,2081
4005,1119,3200,2081
4006,1119,3200,2081
4007,1119,3200,2081
4008,1119,3200,2081
4009,1119,3200,2081
4010,1119,3200,2081
4011,1119,3200,2081
4012,1119,3200,2081
4013,1118,3200,2082
4014,1117,3200,2083
4015,1117,3200,2083
4016,1117,3200,2083
4017,1117,3200,2083
4018,1116,3200,2084
4019,1116,3200,2084
4020,1116,3200,2084
4021,1116,3200,2084
4022,1116,3200,2084
4023,1116,3200,2084
4024,1116,3200,2084
4025,1115,3200,2085
4026,1115,3200,2085
4027,1114,3200,2086
4028,1114,3200,2086
4029,1113,3200,2087
4030,1113,3200,2087
4031,1113,3200,2087
4032,1113,3200,2087
4033,1113,3200,2087
4034,1112,3200,2088
4035,1112,3200,2088
4036,1112,3200,2088
4037,1112,3200,2088
4038,1112,3200,2088
4039,1111,3200,2089
4040,1111,3200,2089
4041,1110,3200,2090
4042,1110,3200,2090
4043,1110,3200,2090
4044,1109,3200,2091
4045,1109,3200,2091
4046,1109,3200,2091
4047,1109,3200,2091
4048,1109,3200,2091
4049,1109,3200,2091
4050,1109,3200,2091
4051,1108,3200,2092
4052,1108,3200,2092
4053,1108,3200,2092
4054,1108,3200,2092
4055,1108,3200,2092
4056,1107,3200,2093
4057,1107,3200,2093
4058,1106,3200,2094
4059,1106,3200,2094
4060,1106,3200,2094
4061,1106,3200,2094
4062,1105,3200,2095
4063,1105,3200,2095
4064,1105,3200,2095
4065,1105,3200,2095
4066,1105,3200,2095
4067,1105,3200,2095
4068,1104,3200,2096
4069,1104,3200,2096
4070,1103,3200,2097
4071,1103,3200,2097
4072,1103,3200,2097
4073,1103,3200,2097
4074,1102,3200,2098
4075,1102,3200,2098
4076,1101,3200,2099
4077,1100,3200,2100
4078,1100,3200,2100
4079,1100,3200,2100
4080,1100,3200,2100
4081,1100,3200,2100
4082,1100,3200,2100
4083,1100,3200,2100
4084,1100,3200,2100
4085,1100,3200,2100
4086,1100,3200,2100
4087,1100,3200,2100
4088,1100,3200,2100
4089,1100,3200,2100
4090,1100,3200,2100
4091,1099,3200,2101
4092,1099,3200,2101
4093,1098,3200,2102
4094,1098,3200,2102
4095,1098,3200,2102
4096,1098,3200,2102
4097,1098,3200,2102
4098,1098,3200,2102
4099,1098,3200,2102
4100,1097,3200,2103
4101,1097,3200,2103
4102,1097,3200,2103
4103,1096,3200,2104
4104,1096,3200,2104
4105,1095,3200,2105
4106,1095,3200,2105
4107,1095,3200,2105
4108,1095,3200,2105
4109,1095,3200,2105
4110,1094,3200,2106
4111,1094,3200,2106
4112,1093,3200,2107
4113,1093,3200,2107
4114,1093,3200,2107
4115,1093,3200,2107
4116,1093,3200,2107
4117,1092,3200,2108
4118,1092,3200,2108
4119,1091,3200,2109
4120,1091,3200,2109
4121,1091,3200,2109
4122,1091,3200,2109
4123,1090,3200,2110
4124,1089,3200,2111
4125,1089,3200,2111
4126,1089,3200,2111
4127,1089,3200,2111
4128,1089,3200,2111
4129,1089,3200,2111
4130,1089,3200,2111
4131,1089,3200,2111
4132,1089,3200,2111
4133,1089,3200,2111
4134,1089,3200,2111
4135,1088,3200,2112
4136,1088,3200,2112
4137,1088,3200,2112
4138,1088,3200,2112
4139,1088,3200,2112
4140,1087,3200,2113
4141,1087,3200,2113
4142,1087,3200,2113
4143,1086,3200,2114
4144,1086,3200,2114
4145,1085,3200,2115
4146,1085,3200,2115
4147,1085,3200,2115
4148,1085,3200,2115
4149,1085,3200,2115
4150,1085,3200,2115
4151,1085,3200,2115
4152,1085,3200,2115
4153,1085,3200,2115
4154,1084,3200,2116
4155,1084,3200,2116
4156,1084,3200,2116
4157,1083,3200,2117
4158,1083,3200,2117
4159,1083,3200,2117
4160,1083,3200,2117
4161,1082,3200,2118
4162,1082,3200,2118
4163,1082,3200,2118
4164,1082,3200,2118
4165,1082,3200,2118
4166,1082,3200,2118
4167,1082,3200,2118
4168,1082,3200,2118
4169,1081,3200,2119
4170,1080,3200,2120
4171,1080,3200,2120
4172,1080,3200,2120
4173,1080,3200,2120
4174,1080,3200,2120
4175,1079,3200,2121
4176,1079,3200,2121
4177,1079,3200,2121
4178,1079,3200,2121
4179,1079,3200,2121
4180,1079,3200,2121
4181,1078,3200,2122
4182,1078,3200,2122
4183,1078,3200,2122
4184,1077,3200,2123
4185,1077,3200,2123
4186,1077,3200,2123
4187,1077,3200,2123
4188,1076,3200,2124
4189,1076,3200,2124
4190,1076,3200,2124
4191,1076,3200,2124
4192,1075,3200,2125
4193,1075,3200,2125
4194,1075,3200,2125
4195,1074,3200,2126
4196,1073,3200,2127
4197,1073,3200,2127
4198,1073,3200,2127
4199,1073,3200,2127
4200,1073,3200,2127
4201,1073,3200,2127
4202,1073,3200,2127
4203,1073,3200,2127
4204,1073,3200,2127
4205,1072,3200,2128
4206,1072,3200,2128
4207,1072,3200,2128
4208,1072,3200,2128
4209,1072,3200,2128
4210,1072,3200,2128
4211,1071,3200,2129
4212,1071,3200,2129
4213,1071,3200,2129
4214,1070,3200,2130
4215,1070,3200,2130
4216,1070,3200,2130
4217,1070,3200,2130
4218,1070,3200,2130
4219,1070,3200,2130
4220,1069,3200,2131
4221,1069,3200,2131
4222,1068,3200,2132
4223,1068,3200,2132
4224,1068,3200,2132
4225,1067,3200,2133
4226,1067,3200,2133
4227,1067,3200,2133
4228,1067,3200,2133
4229,1066,3200,2134
4230,1065,3200,2135
4231,1065,3200,2135
4232,1064,3200,2136
4233,1064,3200,2136
4234,1063,3200,2137
4235,1061,3200,2139
4236,1061,3200,2139
4237,1060,3200,2140
4238,1060,3200,2140
4239,1060,3200,2140
4240,1060,3200,2140
4241,1058,3200,2142
4242,1058,3200,2142
4243,1056,3200,2144
4244,1056,3200,2144
4245,1056,3200,2144
4246,1055,3200,2145
4247,1055,3200,2145
4248,1054,3200,2146
4249,1053,3200,2147
4250,1053,3200,2147
4251,1051,3200,2149
4252,1051,3200,2149
4253,1051,3200,2149
4254,1050,3200,2150
4255,1050,3200,2150
4256,1050,3200,2150
4257,1050,3200,2150
4258,1050,3200,2150
4259,1050,3200,2150
4260,1048,3200,2152
4261,1048,3200,2152
4262,1047,3200,2153
4263,1047,3200,2153
4264,1045,3200,2155
4265,1045,3200,2155
4266,1045,3200,2155
4267,1045,3200,2155
4268,1045,3200,2155
4269,1044,3200,2156
4270,1044,3200,2156
4271,1044,3200,2156
4272,1043,3200,2157
4273,1043,3200,2157
4274,1042,3200,2158
4275,1042,3200,2158
4276,1042,3200,2158
4277,1042,3200,2158
4278,1042,3200,2158
4279,1041,3200,2159
4280,1041,3200,2159
4281,1041,3200,2159
4282,1039,3200,2161
4283,1038,3200,2162
4284,1038,3200,2162
4285,1037,3200,2163
4286,1036,3200,2164
4287,1036,3200,2164
4288,1035,3200,2165
4289,1035,3200,2165
4290,1034,3200,2166
4291,1034,3200,2166
4292,1034,3200,2166
4293,1033,3200,2167
4294,1032,3200,2168
4295,1032,3200,2168
4296,1032,3200,2168
4297,1032,3200,2168
4298,1032,3200,2168
4299,1031,3200,2169
4300,1030,3200,2170
4301,1029,3200,2171
4302,1029,3200,2171
4303,1029,3200,2171
4304,1027,3200,2173
4305,1026,3200,2174
4306,1026,3200,2174
4307,1024,3200,2176
4308,1024,3200,2176
4309,1024,3200,2176
4310,1023,3200,2177
4311,1022,3200,2178
4312,1022,3200,2178
4313,1021,3200,2179
4314,1021,3200,2179
4315,1020,3200,2180
4316,1020,3200,2180
4317,1020,3200,2180
4318,1019,3200,2181
4319,1019,3200,2181
4320,1019,3200,2181
4321,1019,3200,2181
4322,1018,3200,2182
4323,1018,3200,2182
4324,1017,3200,2183
4325,1017,3200,2183
4326,1015,3200,2185
4327,1015,3200,2185
4328,1015,3200,2185
4329,1015,3200,2185
4330,1015,3200,2185
4331,1014,3200,2186
4332,1014,3200,2186
4333,1014,3200,2186
4334,1014,3200,2186
4335,1014,3200,2186
4336,1014,3200,2186
4337,1013,3200,2187
4338,1013,3200,2187
4339,1013,3200,2187
4340,1013,3200,2187
4341,1013,3200,2187
4342,1013,3200,2187
4343,1013,3200,2187
4344,1013,3200,2187
4345,1013,3200,2187
4346,1013,3200,2187
4347,1013,3200,2187
4348,1012,3200,2188
4349,1011,3200,2189
4350,1011,3200,2189
4351,1011,3200,2189
4352,1011,3200,2189
4353,1011,3200,2189
4354,1010,3200,2190
4355,1010,3200,2190
4356,1009,3200,2191
4357,1009,3200,2191
4358,1009,3200,2191
4359,1009,3200,2191
4360,1009,3200,2191
4361,1008,3200,2192
4362,1008,3200,2192
4363,1007,3200,2193
4364,1007,3200,2193
4365,1006,3200,2194
4366,1006,3200,2194
4367,1005,3200,2195
4368,1005,3200,2195
4369,1005,3200,2195
4370,1005,3200,2195
4371,1005,3200,2195
4372,1005,3200,2195
4373,1005,3200,2195
4374,1005,3200,2195
4375,1005,3200,2195
4376,1005,3200,2195
4377,1004,3200,2196
4378,1003,3200,2197
4379,1003,3200,2197
4380,1003,3200,2197
4381,1003,3200,2197
4382,1003,3200,2197
4383,1003,3200,2197
4384,1003,3200,2197
4385,1002,3200,2198
4386,1002,3200,2198
4387,1002,3200,2198
4388,1001,3200,2199
4389,1001,3200,2199
4390,1001,3200,2199
4391,1001,3200,2199
4392,1001,3200,2199
4393,1001,3200,2199
4394,1001,3200,2199
