time,Library Rd & P1 to Library Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & University Dr to Library Rd & P1,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & University Dr to Library Rd & University Dr,Library Rd & University Dr to Campus Ave & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P3 & Raven Rd,P3 & Raven Rd to Raven Rd & University Dr,P3 & Raven Rd to Bronson Ave & Raven Rd,Library Rd & University Dr to Colonel By Dr & University Dr,Raven Rd & University Dr to P4 & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,Stadium Way & University Dr to P4 & University Dr,Stadium Way & University Dr to P5 & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,Stadium Way & University Dr to Roundabout,Roundabout to Stadium Way & University Dr,Roundabout to Bronson Ave & University Dr,Roundabout to Campus Ave & P6,Campus Ave & P6 to Roundabout,Campus Ave & P6 to Campus Ave & Library Rd,Raven Rd & University Dr to Bronson Ave & Raven Rd
1760.0,0.0,0.0,0.0,0.0,0.0,0.0,10.254141004843246,0.0,0.0,0.0,34.51321224228506,0.0,0.0,78.58289830034826,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,128.6700821944779,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1770.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83456408058909,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,128.14274579204152,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1780.0,0.0,0.0,0.0,0.0,0.0,0.0,11.028038439171038,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,128.14274579204152,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1790.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,128.6700821944779,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1800.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221512797752986,0.0,0.0,0.0,34.51321224228506,0.0,0.0,84.40385373000369,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,127.61540938960515,0.0,0.0,41.0499488996475,72.6496386378767,0.0,3.74428279009133,0.0
1810.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,127.08807298716876,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1820.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,78.58289830034826,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,127.61540938960515,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1830.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,126.56073658473238,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1840.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,126.03340018229599,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
1850.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,34.51321224228506,0.0,0.0,69.85146515586511,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,125.5060637798596,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.320326296259227,0.0
1860.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,124.45139097498684,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.320326296259227,0.0
1870.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,122.3420453652413,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
1880.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,34.51321224228506,0.0,0.0,66.94098744103741,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,122.86938176767768,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1890.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,121.81470896280491,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1900.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,34.51321224228506,0.0,0.0,78.58289830034826,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,120.23269975549576,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.74428279009133,0.0
1910.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,119.70536335305937,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
1920.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,118.6506905481866,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.320326296259227,0.0
1930.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575833307826622,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,28.13406601684184,0.0,19.20517998830521,0.0,15.348126438852244,0.0,117.06868134087745,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1940.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76930766640857,0.0,0.0,0.0,34.51321224228506,0.0,0.0,87.3143314448314,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,115.48667213356829,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1950.0,0.0,0.0,0.0,0.0,0.0,0.0,13.349730742154415,0.0,0.0,0.0,34.51321224228506,0.0,0.0,87.3143314448314,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,115.48667213356829,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.74428279009133,0.0
1960.0,0.0,0.0,0.0,0.0,0.0,0.0,14.123628176482207,0.0,0.0,0.0,34.51321224228506,0.0,0.0,84.40385373000369,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,113.37732652382276,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.320326296259227,0.0
1970.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,111.7953173165136,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.74428279009133,0.0
1980.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,111.7953173165136,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1990.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,111.26798091407721,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.510576893646103,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,110.21330810920445,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2010.0,0.0,0.0,0.0,0.0,0.0,0.0,14.123628176482207,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,19.20517998830521,0.0,15.348126438852244,0.0,109.68597170676806,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.74428279009133,0.0
2020.0,0.0,0.0,0.0,0.0,0.0,0.0,14.317102535064155,0.0,0.0,0.0,34.51321224228506,0.0,0.0,78.58289830034826,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,109.15863530433168,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
2030.0,0.0,0.0,0.0,0.0,0.0,0.0,14.123628176482207,0.0,0.0,0.0,34.51321224228506,0.0,0.0,87.3143314448314,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,108.1039624994589,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2040.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,34.51321224228506,0.0,0.0,78.58289830034826,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,106.52195329214975,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2050.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,18.74791379810747,0.0,11.937431674662857,0.0,106.52195329214975,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2060.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671423045137791,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,28.13406601684184,0.0,17.37611522751424,0.0,15.348126438852244,0.0,106.52195329214975,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2070.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86489740371974,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,28.13406601684184,0.0,17.37611522751424,0.0,15.348126438852244,0.0,105.99461688971337,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2080.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671423045137791,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,26.159745594607323,0.0,19.20517998830521,0.0,15.348126438852244,0.0,106.52195329214975,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2090.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,34.51321224228506,0.0,0.0,69.85146515586511,26.159745594607323,0.0,19.20517998830521,0.0,13.64277905675755,0.0,106.52195329214975,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,34.51321224228506,0.0,0.0,64.0305097262097,26.159745594607323,0.0,19.20517998830521,0.0,13.64277905675755,0.0,104.41260768240421,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.320326296259227,0.0
2110.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,34.51321224228506,0.0,0.0,64.0305097262097,26.159745594607323,0.0,19.20517998830521,0.0,13.64277905675755,0.0,103.35793487753145,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
2120.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704051252228052,0.0,0.0,0.0,34.51321224228506,0.0,0.0,69.85146515586511,26.159745594607323,0.0,18.74791379810747,0.0,13.64277905675755,0.0,101.77592567022229,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
2130.0,0.0,0.0,0.0,0.0,0.0,0.0,14.510576893646103,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,102.30326207265867,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2140.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,34.51321224228506,0.0,0.0,69.85146515586511,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,102.30326207265867,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2150.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,102.30326207265867,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
2160.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,102.30326207265867,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.168239283923433,0.0
2170.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,34.51321224228506,0.0,0.0,84.40385373000369,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,100.19391646291314,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.4562610370073816,0.0
2180.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671423045137791,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,101.2485892677859,0.0,0.0,41.0499488996475,67.22802381415455,0.0,3.74428279009133,0.0
2190.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671423045137791,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,100.72125286534951,0.0,0.0,41.0499488996475,67.22802381415455,0.0,3.74428279009133,0.0
2200.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671423045137791,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,26.159745594607323,0.0,17.833381417711983,0.0,13.64277905675755,0.0,100.19391646291314,0.0,0.0,41.0499488996475,66.14370084941012,0.0,4.032304543175278,0.0
2210.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,34.51321224228506,0.0,0.0,84.40385373000369,26.159745594607323,0.0,17.833381417711983,0.0,13.64277905675755,0.0,99.66658006047675,0.0,0.0,41.0499488996475,67.22802381415455,0.0,4.032304543175278,0.0
2220.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,34.51321224228506,0.0,0.0,84.40385373000369,26.159745594607323,0.0,17.833381417711983,0.0,11.937431674662857,0.0,100.72125286534951,0.0,0.0,41.0499488996475,67.22802381415455,0.0,3.74428279009133,0.0
2230.0,0.0,0.0,0.0,0.0,0.0,0.0,16.058371762301686,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,26.159745594607323,0.0,16.918849037316498,0.0,15.348126438852244,0.0,98.61190725560398,0.0,0.0,41.0499488996475,67.22802381415455,0.0,3.4562610370073816,0.0
2240.0,0.0,0.0,0.0,0.0,0.0,0.0,16.251846120883634,0.0,0.0,0.0,34.51321224228506,0.0,0.0,81.49337601517597,26.159745594607323,0.0,16.918849037316498,0.0,15.348126438852244,0.0,97.5572344507312,0.0,0.0,41.0499488996475,66.14370084941012,0.0,3.4562610370073816,0.0
2250.0,0.0,0.0,0.0,0.0,0.0,0.0,16.251846120883634,0.0,0.0,0.0,33.97394330099936,0.0,0.0,87.3143314448314,25.666165489048694,0.0,18.290647607909726,0.0,15.348126438852244,0.0,96.50256164585844,0.0,0.0,41.0499488996475,67.22802381415455,0.0,3.168239283923433,0.0
2260.0,0.0,0.0,0.0,0.0,0.0,0.0,16.251846120883634,0.0,0.0,0.0,32.89540541842795,0.0,0.0,84.40385373000369,26.65332570016595,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.4562610370073816,0.0
2270.0,0.0,0.0,0.0,0.0,0.0,0.0,16.445320479465583,0.0,0.0,0.0,32.35613647714224,0.0,0.0,75.67242058552054,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,96.50256164585844,0.0,0.0,41.0499488996475,67.22802381415455,0.0,3.4562610370073816,0.0
2280.0,0.0,0.0,0.0,0.0,0.0,0.0,16.251846120883634,0.0,0.0,0.0,33.97394330099936,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,96.50256164585844,0.0,0.0,41.0499488996475,67.22802381415455,0.0,3.4562610370073816,0.0
2290.0,0.0,0.0,0.0,0.0,0.0,0.0,16.058371762301686,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,96.50256164585844,0.0,0.0,41.0499488996475,69.39666974364341,0.0,2.8802175308394844,0.0
2300.0,0.0,0.0,0.0,0.0,0.0,0.0,16.058371762301686,0.0,0.0,0.0,35.05248118357076,0.0,0.0,66.94098744103741,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,96.50256164585844,0.0,0.0,41.0499488996475,69.39666974364341,0.0,2.8802175308394844,0.0
2310.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,35.05248118357076,0.0,0.0,69.85146515586511,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,97.02989804829483,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
2320.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,35.05248118357076,0.0,0.0,75.67242058552054,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.168239283923433,0.0
2330.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,35.05248118357076,0.0,0.0,78.58289830034826,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.44788884098567,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.168239283923433,0.0
2340.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,35.05248118357076,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.320326296259227,0.0
2350.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,35.05248118357076,0.0,0.0,72.76194287069283,27.146905805724582,0.0,18.290647607909726,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2360.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,35.05248118357076,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.44788884098567,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2370.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704051252228052,0.0,0.0,0.0,35.05248118357076,0.0,0.0,75.67242058552054,27.146905805724582,0.0,17.833381417711983,0.0,13.64277905675755,0.0,96.50256164585844,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
2380.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704051252228052,0.0,0.0,0.0,35.05248118357076,0.0,0.0,81.49337601517597,27.146905805724582,0.0,17.37611522751424,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2390.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,35.05248118357076,0.0,0.0,81.49337601517597,26.65332570016595,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
2400.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,35.05248118357076,0.0,0.0,78.58289830034826,26.65332570016595,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.74428279009133,0.0
2410.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,34.51321224228506,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,95.97522524342206,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2420.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,34.51321224228506,0.0,0.0,75.67242058552054,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,97.5572344507312,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
2430.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,35.05248118357076,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,97.02989804829483,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2440.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,35.05248118357076,0.0,0.0,66.94098744103741,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,97.5572344507312,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2450.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,35.05248118357076,0.0,0.0,75.67242058552054,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,97.02989804829483,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
2460.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,35.05248118357076,0.0,0.0,84.40385373000369,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,96.50256164585844,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
2470.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,35.05248118357076,0.0,0.0,81.49337601517597,27.146905805724582,0.0,17.833381417711983,0.0,11.937431674662857,0.0,96.50256164585844,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2480.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671423045137791,0.0,0.0,0.0,35.05248118357076,0.0,0.0,78.58289830034826,27.146905805724582,0.0,17.37611522751424,0.0,15.348126438852244,0.0,94.92055243854928,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
2490.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,35.05248118357076,0.0,0.0,78.58289830034826,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,93.86587963367651,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
2500.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,34.51321224228506,0.0,0.0,78.58289830034826,26.65332570016595,0.0,17.833381417711983,0.0,15.348126438852244,0.0,92.28387042636736,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
2510.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,33.97394330099936,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,90.7018612190582,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2520.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477948686555843,0.0,0.0,0.0,33.97394330099936,0.0,0.0,69.85146515586511,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,89.11985201174905,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
2530.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,35.05248118357076,0.0,0.0,81.49337601517597,27.146905805724582,0.0,18.290647607909726,0.0,15.348126438852244,0.0,89.11985201174905,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2540.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,35.05248118357076,0.0,0.0,81.49337601517597,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,88.06517920687628,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
2550.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,35.05248118357076,0.0,0.0,75.67242058552054,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,86.48316999956712,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2560.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,35.05248118357076,0.0,0.0,78.58289830034826,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,84.90116079225797,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
2570.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,35.05248118357076,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,83.31915158494881,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
2580.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,35.05248118357076,0.0,0.0,75.67242058552054,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,82.26447878007605,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.320326296259227,0.0
2590.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,35.05248118357076,0.0,0.0,72.76194287069283,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,80.68246957276689,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.608348049343175,0.0
2600.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704051252228052,0.0,0.0,0.0,35.05248118357076,0.0,0.0,78.58289830034826,27.146905805724582,0.0,17.833381417711983,0.0,15.348126438852244,0.0,79.10046036545774,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.896369802427124,0.0
